ID;GUID;BUISHOOGTE;MEETWAARDE;WATERSTAND_NAP;SIGNALERING;REDEN_GEEN_METING_CODE;REDEN_GEEN_METING_OMSC;BEHEEROBJECT_ID;INSPECTIEDATUM;JAAR;PEILBUISID;STATUS_CODE;STATUS_OMSC;EXTRA_LOCATIE_AANDUIDING;IDEOMA_PEILBUISNUMMER;LENGTE_BUIS;FILTER_DIAMETER;STRAATHOOGTE;HUISNUMMER;FILTER_LENGTE;INTERVENTIEWAARDE_HOOGSTE_WATE;INTERVENTIEWAARDE_LAAGSTE_WATE;EOS_NUMMER;FILTER_VAN;FILTER_TOT;IBDH_KRING;IBDH_MILIEU;DSB_MILIEU;PEILBUISNUMMER;DINONUMMER;IBDH_DRAINAGE;IBDH_NOODDRINKWATER_;STRAATNAAM_ID;STRAATNAAM_CODE;STRAATNAAM_OMSC;PROJECT_ID;PROJECT_OMSC;X;Y;LONG;LAT
34735;{20AB8311-3A42-4F4E-A60B-A602EC0A7469};4.18;3.2;0.98;;;;31153;20101007000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34736;{CE695FAD-1F16-4F01-9374-A2062585C409};4.18;3.18;1;;;;31153;20101013000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34737;{5A804714-8223-4C66-A252-4B82112DE9CD};4.18;3.2;0.98;;;;31153;20101020000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34738;{4713ECFE-111A-4381-B2CA-1C60B1F66C04};4.18;3.19;0.99;;;;31153;20101026000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34739;{AFA72A14-4461-485A-AF5B-74F8334A9D7E};4.18;3.19;0.99;;;;31153;20101103000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34740;{6A0C087D-8583-45BF-A284-B5D9ACE2E64A};4.18;3.17;1.01;;;;31153;20101109000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34741;{635A0528-D624-4438-8367-56713C0E8960};4.18;3.15;1.03;;;;31153;20101116000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34742;{D184B0D0-3719-40D6-B7EE-D1454039611E};4.18;3.13;1.05;;;;31153;20101123000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34743;{55C5961E-3357-487E-BFE7-D082F8B493BB};4.18;3.13;1.05;;;;31153;20101126000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34744;{A1603010-EEED-4401-9FDF-44D8AE4F4B33};4.18;3.13;1.05;;;;31153;20101129000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34745;{49CDFF85-9252-4167-94FC-AC3D80E3DF85};4.18;3.13;1.05;;;;31153;20101208000000;2010;4440;NON_ACTIEF;Non Actief;;CP0264;;;4.3;90;;3.6;;;;5;Ja;Nee;Nee;3;;Nee;Nee;21858;051803950;Dirk Hoogenraadstraat;30403;SCHEVENINGEN zandsuppletie 2;79142.6;458468.81;4.279840444355788;52.10924618845936
34667;{CB4127D8-0016-4E85-AA8A-521A550155A4};5.97;6.14;-0.17;;;;31152;20090722000000;2009;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34668;{0B0937F2-51AD-4B6F-8E3A-8418EFE73E06};5.97;6.18;-0.21;;;;31152;20090827000000;2009;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34669;{98893C7B-144A-4F8F-9D3C-3D13720E1198};5.97;6.18;-0.21;;;;31152;20091009000000;2009;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34670;{542DB74F-D887-404D-89CC-BBBE01825BC1};5.97;6.12;-0.15;;;;31152;20091120000000;2009;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34671;{834BB30C-E5C2-4880-AC56-5D49D9652F50};5.97;5.95;0.02;;;;31152;20100204000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34672;{C1E56CB4-1F7A-4118-8A2E-717EF9081C11};5.97;6.02;-0.05;;;;31152;20100311000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34673;{A6085197-62BA-454B-87DE-DE827A8F950C};5.97;6.1;-0.13;;;;31152;20100429000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34674;{4CD2EE93-471E-4215-8D22-12032947F2DD};5.97;6.16;-0.19;;;;31152;20100610000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34675;{82A7ECCF-C3E5-4018-B1FE-68F382206D1A};5.97;6.19;-0.22;;;;31152;20100719000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34676;{7442E10C-B990-49BD-AE03-DB3687B6303B};5.97;6.09;-0.12;;;;31152;20100830000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34677;{FE9E88C3-3BD4-4DD8-BDF9-A68A407BE365};5.97;6.09;-0.12;;;;31152;20100901000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34678;{1C980EBE-CA22-49FE-8AC5-F0AAD16D8353};5.97;6;-0.03;;;;31152;20100914000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34679;{0FED0C47-0E63-44A2-A076-AD36D54D23C0};5.97;5.97;0;;;;31152;20100923000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34680;{0BD5D7EF-1E1B-4C6A-9DDE-E1FD9BA161D8};5.97;5.96;0.01;;;;31152;20100930000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34681;{235E22AA-45BD-4920-BF12-0315F61B0117};5.97;5.95;0.02;;;;31152;20101007000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34682;{EE5EA8B4-19ED-425E-9FFF-F43DF20B7115};5.97;5.93;0.04;;;;31152;20101013000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34683;{A6AC10B0-751E-4584-9E7F-D663637ADD6B};5.97;5.92;0.05;;;;31152;20101020000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34684;{7058E955-D83D-48B8-A3D5-21A5A39310B4};5.97;5.91;0.06;;;;31152;20101026000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34685;{670FF1C6-2C68-462E-918F-415C3CF1E27F};5.97;5.91;0.06;;;;31152;20101103000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34686;{E7161FF0-0078-44A4-8704-156AC8EFDD12};5.97;5.9;0.07;;;;31152;20101109000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34687;{99F5BC47-93FF-41F2-8783-EDD565D26563};5.97;5.89;0.08;;;;31152;20101116000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34688;{4BD30CFD-5194-4C81-BD87-6E169EFDD14B};5.97;5.86;0.11;;;;31152;20101123000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34689;{1C6F46A9-A34B-4D5A-A2EA-4067FC5989C3};5.97;5.86;0.11;;;;31152;20101126000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34690;{DE25659B-E8F4-4124-974E-BBB8BA394DD6};5.97;;;;-99;Niet te meten;31152;20101129000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34691;{9C9B7323-FFAB-48C2-9C0B-396883A2FAC5};5.97;5.83;0.14;;;;31152;20101208000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34692;{B62236BF-6065-4B87-9240-CCE9224B9F98};5.97;;;;-99;Niet te meten;31152;20101213000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34693;{367AF594-BB6A-4FE7-A9CD-78B1A4A95D4D};5.97;5.84;0.13;;;;31152;20101214000000;2010;4439;NON_ACTIEF;Non Actief;;CP0263;;;7.16;1;;6.46;;;;7.3;Ja;Nee;Nee;2;;Nee;Nee;21404;051801070;Badhuisweg;30403;SCHEVENINGEN zandsuppletie 2;79472.45;458713.56;4.28460045880879;52.11149079561395
34615;{EFE9CC46-7443-4F97-BCC9-32FF50FCE3B9};8.4;6.64;1.76;;;;31151;20101103000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34616;{FC824AF1-6C89-4CC5-9E62-B2B7EE6BB334};8.4;6.64;1.76;;;;31151;20101109000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34617;{9A2BFCF0-8C4B-426A-BBD7-73A0601CE131};8.4;;;;-92;Auto boven peilbuis;31151;20101111000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34618;{F9EF8696-119F-47E3-B1F8-D0737C28F456};8.4;6.65;1.75;;;;31151;20101116000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34619;{5830F9D5-0EC0-4DCC-BF25-E6512880EE35};8.4;6.6;1.8;;;;31151;20101123000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34620;{D9A74654-6F08-488B-9DEA-3A7B8474E7C5};8.4;6.6;1.8;;;;31151;20101126000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34621;{E2EE508B-3310-4407-8522-08FD223D174C};8.4;6.55;1.85;;;;31151;20101129000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34622;{D71F3212-9C03-45C3-A393-25893D2BDA70};8.4;6.53;1.87;;;;31151;20101208000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34623;{FB3BA4D5-3448-4704-A513-0ABA8DD577D8};8.4;6.56;1.84;;;;31151;20101214000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34624;{9FB58425-B5F8-4597-892C-2236650E9B36};8.4;6.64;1.76;;;;31151;20110103000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34625;{54BCF545-3C61-40F4-9BAC-857BE41BCACF};8.4;6.66;1.74;;;;31151;20110111000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34626;{F5EB3C21-B1A3-4394-8796-C493219FF758};8.4;6.7;1.7;;;;31151;20110119000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34627;{F1983D9F-515E-46A4-8718-8A599D6BCCAC};8.4;6.68;1.72;;;;31151;20110126000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34628;{D9906105-9543-44D8-A348-0F775D7EFAF9};8.4;6.68;1.72;;;;31151;20110204000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34629;{4953B75F-16F9-495D-B6AA-95F9AACBFD55};8.4;6.78;1.62;;;;31151;20110317000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34630;{4E9F6F28-C329-4B85-80B9-C0892044CFF7};8.4;6.86;1.54;;;;31151;20110427000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34631;{E3DD4663-E76C-4188-9F12-48AAC4F5A5C9};8.4;6.89;1.51;;;;31151;20110608000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34632;{D94E7343-0C87-4CC0-93A0-83939F7A1CAC};8.4;6.75;1.65;;;;31151;20110726000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34633;{3A7A6D10-1A83-4173-8700-AE0A698C569B};8.4;6.7;1.7;;;;31151;20110831000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34634;{518BFC53-B967-43AD-B856-86542FEE4D77};8.4;6.75;1.65;;;;31151;20111012000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34635;{08650EA4-5C46-42E8-B63A-7E2CAB125CE9};8.4;6.87;1.53;;;;31151;20111124000000;2011;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34636;{A0EE92A0-9797-47C7-A9AC-0E34EC545EFA};8.4;6.71;1.69;;;;31151;20120216000000;2012;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34637;{0F2E70B4-7812-4111-961C-67D58337CF5C};8.4;6.87;1.53;;;;31151;20120309000000;2012;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34638;{909410DB-834A-485B-95B7-78E21C37491A};8.4;6.95;1.45;;;;31151;20120410000000;2012;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34639;{AE3EF6A2-3B4B-4C6A-925E-B80C5E821F9F};8.4;6.97;1.43;;;;31151;20120503000000;2012;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34640;{139FBC1E-FC29-4EBD-B90F-B11867E6D08C};8.4;6.97;1.43;;;;31151;20120530000000;2012;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34798;{D765C988-47D3-4B60-8EA8-F6E5F73B9381};3.03;1.72;1.31;;;;31154;20100311000000;2010;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34799;{4500E711-8B40-4F99-985B-71CD78F4C255};3.03;1.72;1.31;;;;31154;20100312000000;2010;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34800;{81A73EA0-78F3-4A82-A1B3-AA6815A5F8B4};3.03;1.76;1.27;;;;31154;20100319000000;2010;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34801;{8AB7FF41-EBA2-4279-8D52-9CEE230DDBC7};3.03;1.81;1.22;;;;31154;20100326000000;2010;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
34802;{C13C4DBA-C09E-4136-AB28-0C7FE5D8ABAA};3.03;1.93;1.1;;;;31154;20100416000000;2010;4444;NON_ACTIEF;Non Actief;;CP0268;;;3.19;54;;2.49;;;4.4;5.5;Ja;Nee;Nee;1;;Nee;Nee;24469;051819390;Wassenaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;78699.17;458231.26;4.2734216428503125;52.10705044243617
