X,Y,OBJECTID,AGE_TYPE,AGEMATERIAAL,AGEFABRIKANT,AGETYPENUMMER,AGEGEBRUIKSTATUS,AGELABELCODE,AGEOPMERKING,KSKSOORT,KSKDIAMETERGROOT,KSKDIAMETERKLEIN,OTRSOORT,MGTSOORT,IPTSOORT,DTRSOORT,KSKDIAMETERGROOT2,KSKDIAMETERKLEIN2,AGEIDENT,ZINKER,DIEPTELIGGING,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,AGE_TYPE_NR,LOOLEIDINGONDERDEELSOORT,GLOBALID,AGETREKVAST,LDG_LDG_ID,IWS_EIGENAAR_K
6.33348669156069,52.4418708085898,547,KSK,,,,300,,Overgangsstuk tbv zinker Overijssels kanaal,,,,,,,,,,,,,,,,,1,,06a93fc1-9fe3-4eb5-9366-88745b35de6d,1,,
6.30509114371112,52.4081921085801,548,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,0a4ff502-5cc1-46d3-bdd5-ee08c69e5451,,,
6.2123597858239,52.3394108515134,549,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,746304ee-dfe0-4608-a457-f98de1080c57,,,
6.21462143712069,52.3427363359162,550,KSK,,,,300,,Overgangsstuk tbv zinker,99,125,,,,,,,,,,,,,,,1,,3efaf1a8-722b-4717-8577-72fe28ae6e69,,,
6.21008226796307,52.3543980363129,551,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,15df0953-11b6-4852-862e-a8f84b6f0353,,,
6.28972468128608,52.3827916384496,552,KSK,,,,400,,,3,200,,,,,,,,,,,,,,,1,,1cf707c7-fbd0-457e-bfda-385b720a99ec,,,
6.28997585575169,52.3827551273273,553,KSK,,,,400,,,3,200,,,,,,,,,,,,,,,1,,ca85e2b9-ea84-4397-9a2a-70f2e4d05b89,,,
6.28751894313784,52.3825279045086,554,KSK,,,,400,,Bocht 70°,3,200,,,,,,,,,,,,,,,1,,5140b086-538c-492a-b202-e8c904f72af5,,,
6.28674203705288,52.3801491360999,555,KSK,,,,400,,,3,200,,,,,,,,,,,,,,,1,,0862eb5e-5150-454a-a9ac-90b6996ccfb7,,,
6.27924803412746,52.3808324492009,556,KSK,,,,400,,,3,200,,,,,,,,,,,,,,,1,,718a4f92-cd7b-4640-9913-179cb3f712e7,,,
6.28687698969921,52.3805586415005,557,OTR,,,,400,,Ontluchtingsputje no.13,,,,,,,,,,,,,,,,,3,,417b8fa9-eec1-413d-8640-9f1b55d6861f,,,
6.3506099471292,52.4047454474919,558,KSK,,,,300,,,3,160,,,,,,,,,,,,,,,1,,50a380dd-5a70-4fd7-8d7a-38b47030668a,1,,
6.35043009440082,52.4045681373491,559,KSK,,,,300,,Overgangsstuk t.b.v. zinker watergang nr.821,99,160,,,,,,,,,,,,,,,1,,4e846e25-5d61-46e1-85b9-344d058b7896,1,,
6.33915815421173,52.3983436007385,560,KSK,,,,300,,,3,250,,,,,,,,,,,,,,,1,,a46b653c-ee8d-4ed8-95fc-213f13ee1929,,,
6.36379610197184,52.4080465970007,561,KSK,,,,300,,Bocht 11° geen gegevens,,,,,,,,,,,,,,,,,1,,3f8d8d39-d266-4c92-8e64-ee4113873d72,,,
6.35458701690405,52.4082126103727,562,KSK,,,,300,,Hockeystick 2x 30°,3,250,,,,,,,,,,,,,,,1,,c4983f70-bca5-4959-ba2c-9f923660a15f,,,
6.34448892946327,52.401139302848,563,OTR,,,,300,,Ontluchtingsput no.2,,,,,,,,,,,,,,,,,3,,a0bf0596-32b6-4cdd-89d1-ca019a848fb6,,,
,,564,KSK,,,,300,,Verloopstuk,4,250,,,,,,160,,,,,,,,,1,,c8ab3dea-4101-4d5d-9c98-87c21d0c8d43,1,,
,,565,KSK,,,,300,,Verloopstuk,4,250,,,,,,160,,,,,,,,,1,,a71c8851-9233-471e-bf0d-0d1ad44b1d12,1,,
5.88189827870455,52.5595588941471,566,KSK,,,,300,,Overgangsstuk: Voorgespannen betonbuis - stalenkernbuis,,,,,,,,,,,,,,,,,1,,660a941e-ffef-497c-b60c-f210f15678ce,,,
5.88192534287606,52.5596630251414,567,MGT,,,,300,,,,,,,,,,,,,,,,,,,4,,83a0adeb-e956-47aa-abbd-e49b9caa9c2b,,,
6.35769740579522,52.408305573888,568,KSK,,,,300,,"Injectiepunt LU79 Noord rond 90
Geen Afsluiter in beeld!",5,250,,,,,,90,,,n,,,,,,1,,9fc17286-3526-4e4c-ac2a-4e99f458d8fc,,,
6.32559788661728,52.3866073578991,569,KSK,,,,300,,Verloopstuk 250/200/160,4,250,,,,,,160,,,,,,,,,1,,e7876001-3a83-493a-8de6-984da4595da6,,,
6.32463800400253,52.3841679185282,570,KSK,,,,300,,"Overgangsstuk tbv zinker kl.41 / kl.34
Watergang no.832",99,160,,,,,,160,,,,,,,,,1,,7478d305-7288-47cf-8323-cb299efd23ee,1,,
6.32579640872485,52.3870928325747,571,KSK,,,,300,,2x Hockeystick aan elkaar,3,250,,,,,,,,,,,,,,,1,,067dd973-c7af-432d-bc44-3e96bf0d3fe2,,,
6.3246758596024,52.384216612993,572,KSK,,,,300,,,3,160,,,,,,,,,,,,,,,1,,e1f00d04-6549-40bf-bb2d-01b3f908f12c,,,
6.32101903768979,52.3816935678259,573,KSK,,,,300,,Geen gegevens (90°),3,160,,,,,,,,,,,,,,,1,,8f1a60aa-b52e-4702-8dd1-6f652e3c47bd,,,
6.32096416852033,52.3816582819055,574,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,6add6606-991b-4201-bab9-3608a77a5e30,,,
6.30096437374371,52.3834191176017,575,KSK,,,,300,,Injectiepunt RA4 / RA20  rond 90,5,300,,,,,,90,,,,,,,,,1,,e48b37a3-f7df-4784-89dd-2adeb0b93e91,,,
6.29435784258477,52.3847461130622,576,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,7ab8f416-0e2b-4599-b6fe-50c2194f7c7e,,,
6.28880138402603,52.3875535553113,577,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,54618744-9128-4a33-b181-8ec3aeacfc85,,,
6.33428601600991,52.395949722916,578,KSK,,,,300,,"Verloopstuk 250/200/160 tbv zinker
Watergang 822",4,160,,,,,,250,,,,,,,,,1,,83fc83ca-26e9-4615-8114-48d94e71cfd0,1,,
6.28353686439411,52.3910490739215,579,KSK,,,,300,,Intredepunt boring zinker Overijsselskanaal,4,355,,,,,,315,,,,,,,,,1,,fb0c0bf6-0cb8-496d-8a0e-286ac8099ee2,1,,
6.20870995992785,52.3355355692179,580,KSK,,,,300,,,3,1253,,,,,,,,,,,,,,,1,,0c4bdf78-e2c6-44ea-acf8-c30090cfd562,,,
5.9566464261091,52.5174277468645,581,KSK,,,,400,,Bocht 32° niet op tekening,3,110,,,,,,,,,,,,,,,1,,b1ecad81-33fe-4fba-9ccf-1dcf26f5b72e,,,
6.20875328852561,52.3355736382271,582,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,883dd5f2-9a6b-44dc-8494-f8253da40748,,,
6.21188558492413,52.3387366927109,583,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,7ba0f126-5e90-4c99-b486-3b3489658ff7,,,
6.21457498963975,52.3426080415839,584,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,3bdbc0fb-8b33-4d6d-a0ca-a90902b16b01,,,
6.20905469851077,52.3585169421544,585,KSK,,,,300,,Bocht 2x 45°,3,125,,,,,,,,,,,,,,,1,,10bdc70c-2f11-43be-95ac-fe1669423c31,,,
6.20440534616523,52.3640142993157,586,KSK,,,,300,,Geen gegevens,3,125,,,,,,,,,,,,,,,1,,7030d86a-fc04-41b9-9513-63323fcd6e69,,,
6.20443243269597,52.3639911208333,587,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,861661ab-5a4b-40b3-a6ac-f1cf7428d2cd,,,
6.20471578191055,52.3646328579725,588,KSK,,,,300,,"Overgangsstuk tbv Zinker 
watergang 561",99,160,,,,,,,,,,,,,,,1,,136b54d2-ad03-445e-992f-ebe06a178399,,,
6.20757913224252,52.3676383923113,589,KSK,,,,300,,"geen gegevens bocht 40°
",,,,,,,,,,,,,,,,,1,,0bf755f1-26b4-490e-8859-e5af182e2621,,,
6.10471394911289,52.3479787049483,590,KSK,,,,300,,"Bocht 30°
geen gegevens",3,600,,,,,,,,,,,,,,,1,,84dff7de-8f37-451d-a6c8-f510f0ae1106,,,
6.21961359612659,52.3723783069614,591,KSK,,,,300,,Bocht 30°,,,,,,,,,,,,,,,,,1,,258ad940-ba6f-446e-97fc-c892a75ed270,,,
6.21991701671921,52.3448352892013,592,KSK,,,,300,,Bocht 100°,3,125,,,,,,,,,,,,,,,1,,0a065ea4-6e82-4bf4-908f-bd63b0c1ec09,,,
6.25630353633894,52.3778667988632,593,KSK,,,,300,,,3,200,,,,,,,,,,,,,,,1,,f9ba909b-9041-4ae9-9ea1-67c72c5f3578,,,
6.21512510725748,52.3500589689115,594,KSK,,,,300,,Overgangsstuk tbv zinker,99,125,,,,,,,,,,,,,,,1,,fcb1071f-d72a-4d04-ac9a-0256577f218f,,,
6.36694481582678,52.4076824236329,595,KSK,,,,400,,Eindkap,99,,,,,,,,,,,,,,,,1,,3b5dd9dc-c68a-4bca-84a6-af6e4b4ea828,,,
6.36341504236319,52.4080492181992,596,KSK,,,,400,,Eindkap,,,,,,,,,,,,,,,,,1,,755370cf-deba-4f29-9291-696473cd3bc1,,,
,,597,KSK,,,,400,,Eindkap,,,,,,,,,,,,,,,,,1,,ce3d0355-1b05-4c15-9a66-74e0b839dcd2,,,
5.95713597578282,52.5170742122553,598,KSK,,,,400,,Overgangsstuk tbv voorgebogen zinker,99,110,,,,,,,,,,,,,,,1,,f99dc94a-f241-4ea7-b03e-1789fed51498,,,
6.33457793825477,52.3960942618102,599,KSK,,,,300,,"Verloopstuk 250/200/160 tbv zinker
Watergang 822",4,250,,,,,,160,,,,,,,,,1,,70190528-b4b6-44ef-bd6b-fccb5edfa0d8,1,,
6.33601328547284,52.3968290583159,600,KSK,,,,300,,,3,250,,,,,,,,,,,,,,,1,,b92d55d7-0953-4a72-9767-b817d42a5c4b,,,
6.29284730411897,52.3305623994784,601,KSK,,,,300,,,4,160,,,,,,200,,,,,,,,,1,,374057e8-7867-4128-b525-a5d664a1154a,,,
6.36314341029463,52.4080542887911,602,KSK,,,,300,,Bocht 11° geen gegevens,3,250,,,,,,,,,,,,,,,1,,98dd9a8d-13a0-400f-b40e-79c0a6c8bac3,,,
6.36672177670266,52.4077374786824,603,KSK,,,,300,,Bocht 11° geen gegevens,,,,,,,,,,,,,,,,,1,,ac702fba-c9df-4f2e-a301-fe0a5f6393e3,,,
6.32236720054688,52.3818429827117,604,KSK,,,,300,,Geen gegevens,3,160,,,,,,,,,,,,,,,1,,82f2d070-05f7-45f0-8c78-519b57fb4382,,,
6.32110979013945,52.3816912607658,605,KSK,,,,300,,Geen gegevens (90°),3,160,,,,,,,,,,,,,,,1,,01ec5291-69af-4518-ad5c-cc1b3efe43d2,,,
6.3572436993201,52.4082854735334,606,KSK,,,,300,,Verloopstuk tbv zinker,4,160,,,,,,250,,,,,,,,,1,,bb8df080-2dda-484a-803c-f30e0b8240a9,,,
6.35046069295368,52.4047540052399,607,KSK,,,,300,,,3,160,,,,,,,,,,,,,,,1,,35035fba-1cce-4457-a0eb-e249aedafa9c,1,,
6.35038555679203,52.4043406959807,608,KSK,,,,300,,Verloopstuk,4,160,,,,,,250,,,,,,,,,1,,0c2ba4c7-7a89-4492-a578-ec53269bc1a6,1,,
6.33780675916349,52.397763176989,609,KSK,,,,300,,,3,250,,,,,,,,,,,,,,,1,,879936c9-2e29-4e54-8f5e-6f9a155f3fc7,,,
6.33859587005394,52.3981094235728,610,OTR,,,,300,,Ontluchtingsput no.3,,,,,,,,,,,,,,,,,3,,5f11caf4-7dd4-4dba-8677-76ab29a05e64,,,
6.32485514161362,52.3935811157818,611,KSK,,,,300,,Verloopstuk 250/200/160 aansluiting,4,250,,,,,,160,,,,,,,,,1,,638e51e8-049a-4137-8f4d-4b2a2c150950,,,
6.29772152355929,52.4022696720336,612,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,892bd0a0-304a-42e1-a61b-fb03f7e9d5f6,,,
6.33304274539998,52.4419560993912,613,KSK,,,,300,,Overgangsstuk tbv zinker Overijssels kanaal,,,,,,,,,,,,,,,,,1,,64c0d33e-d7a5-401f-9dae-f771259ddcd5,1,,
,,614,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9fd56f8e-33c3-4611-a4f5-e3f5d9c7eb8a,,,
6.29115842967214,52.3951671606061,615,KSK,,,,300,,Overgangsstuk kl.41 / kl.34,99,315,,,,,,,,,,,,,,,1,,df4cfb7b-96a1-4d1a-b719-e6110cc2cf34,,,
6.28461566223638,52.3914336769912,616,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,f0689190-5060-4f86-bc47-cdd15a3e9afe,,,
6.50264660368786,52.8798780448767,617,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,515b58da-8590-4132-8579-a0f46a47ca3b,,,
6.5025703911461,52.8802535209386,618,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,f2866937-f1ea-4e28-a38e-b62cea8f6050,,,
6.50283013542285,52.8702784540001,619,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,88061ac5-59f8-476c-b9e0-df0a8038303c,,,
6.49899779500446,52.8673587387977,620,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,b09c718d-3d45-4f10-9663-85d46d997925,,,
6.49725612203989,52.8658632925703,621,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,2540aede-e77d-4aba-a81a-cae61edb9f80,,,
6.63370451566338,52.8431198907757,622,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,c5d965ec-bcef-4290-b1bc-c319ebcb7f93,,,
6.64252075876762,52.8425530457024,623,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,6aa4eb70-f995-4bc2-abe2-e0fb419e5067,,,
5.85699584120515,52.7905747237409,624,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,5a9a1f97-68bc-4039-a3e3-7165e430936f,,,
6.02655238288805,52.7515580395527,625,KSK,,,,300,,,5,,,,,,,,,,,,,,,,1,,5e5561ba-089e-4a65-b153-14a6d144290b,,,
5.8644919374506,52.787341721241,626,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e910e415-3e38-4186-b178-bf9b283eca32,,,
6.61502299190895,52.8768541816934,627,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,55e5f4d2-338e-4fca-b70f-69b0035beb19,,,
6.61558481953775,52.8771078293684,628,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,685f1ac9-2cbe-452a-a69b-4e0e671c1ab8,,,
6.61499333328524,52.8768595441547,629,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,21651d29-9124-46c7-a082-81b247646958,,,
6.61555209884066,52.8770930566534,630,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,661aa6e2-37cb-42ac-9306-f5a9f766ff88,,,
6.60894237269674,52.8758321205721,631,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,b17af04c-33ce-4d54-b2ee-76bae63d40cf,,,
6.51714678291971,52.7074423826017,632,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4541be7e-2635-4bef-85e7-a85b8f44b856,,,
6.51661420303606,52.7074728832127,633,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,96ab0ac8-38c0-441c-8c3a-9cf7547c14e1,,,
6.51660024291613,52.7077583725227,634,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e537265d-513b-4d1d-a7cc-a1f9082dc114,,,
6.51719066326601,52.7071825671086,635,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,12995615-cdeb-42ad-ad57-9ce9605e90dc,,,
6.51746500109696,52.7070321276354,636,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5cd7dc31-f79d-4da1-b484-648813a28dda,,,
6.51470140218234,52.7078183543292,637,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,11e5e52b-ced5-4b98-969c-12a86865e296,,,
6.62845135668745,52.8812735954012,638,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,3882b5b8-a717-4af9-980e-8dcac0e432a7,,,
6.62069647973875,52.8793246459281,639,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,d0414ba2-44fd-4fed-b7c2-0c4043aaac03,,,
6.60458366556896,52.8727149060417,640,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,e4f169cd-6408-48c1-8f8c-8472ceb46560,,,
6.59840720541716,52.864060585755,641,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,527c6242-aaf8-49d1-a239-8f49c9bc62b7,,,
6.59833027519311,52.8643010253658,642,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,d6a95275-9a02-413a-ad3b-0da0c7646765,,,
6.59836242286023,52.8639553431155,643,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,c9db6cf3-635a-48b2-ad7f-b043c5757fc4,,,
6.59822015614071,52.8643151096428,644,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,347fbe95-d193-49e6-ae39-f047b919ddcb,,,
6.59827456044665,52.8641424527419,645,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,26b5ce96-92bc-4ee6-a51c-f1e7b9bbc880,,,
6.55108869702415,52.8624306056436,646,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,75535823-cbe5-4224-abd1-c82e1043eca4,1,,
6.54865828304608,52.8622332450787,647,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,3e9e340b-c18a-49bb-a30a-e759a4fbf820,1,,
6.52831903053967,52.8542406935487,648,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b23091b4-c909-4ab5-9632-33c6ca527981,,,
6.52806507952114,52.8542940182123,649,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b33b0547-3d39-4b6f-b48e-6138c0098a66,,,
6.52548012367899,52.8523310079791,650,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e86f4b0a-c62c-4ada-8d3d-b50cdf75b2d1,,,
5.92356192595708,52.8086977861633,651,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,500e509d-4e12-4d0d-8199-8a21ef206b21,,,
5.92343298464011,52.8085946858785,652,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,cb2811f4-802b-4d7e-8224-57652a4f5bf8,,,
5.92343496844988,52.808575285171,653,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f6817f57-810c-45b8-bbda-c1322e41e9aa,,,
5.92204488305425,52.8122069769718,654,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,081a3c73-620f-41a1-8004-b43a31172ac5,,,
5.92224760720851,52.8126222626002,655,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ceaf69e8-f370-4ed1-9c82-5429f0440c33,,,
5.92263224826413,52.8130110144864,656,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ef3d97ce-f0b1-4c5b-8591-692c172d572f,,,
5.92401751623302,52.8137948871971,657,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3b5ad5cb-598a-44aa-b749-8c16d7127eee,,,
6.65202957100774,52.8430330347549,658,OVG,,,,300,,,,,,,,,,,,,,,,,,,6,,3d8aa99f-9525-4b05-b028-b2b159c744bd,,,
6.64712374459769,52.8426721319164,659,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,0f4ac0be-f2c2-4717-8a71-93eedf93603f,,,
6.50646633722664,52.8579997274057,660,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,079ca639-ee94-4f03-b356-ef839fed2d7c,,,
6.50791122294701,52.8558569594417,661,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,795eb607-ffed-4e2c-8199-06b17d4e9233,,,
6.50647959261656,52.858006987889,662,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,af1d0016-4158-49c6-ad5d-42a643b7818c,,,
6.49753464339207,52.8587453898937,663,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,6f388fb5-1bb0-4c2a-8d0c-2030f31b2418,,,
6.49398083488275,52.8591916363059,664,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d1d32fb1-bed3-472a-916a-d0083e6c69ef,,,
6.49399423398452,52.8591948498654,665,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,bd1908ee-492f-4d67-833b-b8e75877e6d3,,,
6.07076508015478,52.8055733093802,666,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2b0d439f-dc4f-4a8c-abac-f7c9a641b0b2,,,
6.06675457340848,52.815144278317,667,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5d6d8e03-4158-42aa-a41a-b27dd82328c8,,,
5.91674728551025,52.8079653383721,668,KSK,16,,,300,,,4,,,,,,,,,,,,,,,,1,,00328bef-4684-4501-ba1c-2f906d3fceb1,,,
6.07661337607495,52.7427039811442,669,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,fbf9ef7a-c29d-403d-a626-cc195ce2a932,,,
5.91084494184186,52.8052721152622,670,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1ddaf77b-921a-4a83-b004-b911a0fa8425,,,
6.06680424829528,52.8100358477047,671,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,0c7b70bd-8e69-46d4-a683-83d0c915543d,,,
6.07006102170013,52.8054156247342,672,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c79b8d4a-5f6d-4837-9022-321593b41f14,,,
6.06417468973587,52.8176596361428,673,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,431edfb4-9188-4df9-a831-5ea563d8176b,,,
6.06181030487223,52.8201856299796,674,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9cad23df-3276-4dde-9360-c49103ac8802,,,
5.92456588390903,52.8078953585577,675,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4fa4e19c-c472-407c-91e5-31228daf3f99,,,
5.92456341157752,52.8078662496595,676,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,198ff16f-a0df-4dcd-ab0c-456cf52d5f77,,,
5.92446226792959,52.8078109555634,677,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,788ed24c-9046-43da-b0b8-cc3065067b54,,,
5.9243403936898,52.8078147551436,678,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4078a29b-fb29-4c48-91bc-70772c547fdc,,,
5.92423320279979,52.8078568487742,679,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,38baa600-24a1-480c-9ce9-96ebac4a9119,,,
5.92356331662503,52.8086783962102,680,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,42c46b50-a953-4bb8-b70d-b38f23df2f69,,,
6.07682128886424,52.7428307211521,681,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,72c16fae-bd05-4a96-9200-6fa3b2dc2d0f,,,
6.07713988254089,52.7330088891515,682,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,41e4783b-43e1-4f4f-9ed7-bb0b3bc2ffc1,,,
6.07733954764175,52.7386266753898,683,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,7e74bf72-0bcb-4b69-b238-0ff68c84f2b7,,,
6.100234741003,52.7787546485833,684,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,a64a2bb9-af9b-4645-8511-5e45e2e22174,,,
6.07647904853395,52.7256651977057,685,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,af97fc30-ed28-410a-9207-68c8844c5442,,,
6.07720379476603,52.7267822668899,686,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3573f255-b6ab-46cf-9b4d-14573bb31743,,,
5.85071430829016,52.7918071246602,687,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,52d60c8f-d8a9-4459-9509-a8c8217e9746,,,
6.02402052007262,52.7500167044095,688,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c203200a-f9ad-4e10-8cd7-7c442fb084b8,1,,
6.02483895147122,52.7504290926699,689,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,3d1196b1-cb89-4377-8215-43fcd236fdce,1,,
6.026889059874,52.7511489924947,690,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b3296fba-5a0e-4f90-9dd3-b01dc1a4a78c,1,,
5.85066467886594,52.7918944065604,691,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,c8efd68d-c1fa-47a5-8480-df86fe8d510c,,,
5.9565982712072,52.5177238448051,692,KSK,,,,400,,Bocht 30° niet op tekening,,,,,,,,,,,,,,,,,1,,e8b3c891-ebe7-46c7-809b-3c7186fa1669,,,
5.95671869117631,52.5178444088575,693,KSK,,,,400,,Bocht 60° niet op tekening,,,,,,,,,,,,,,,,,1,,ddb597bb-ffb1-4608-b2db-6c2c5ef3a6c2,,,
5.95650762606643,52.5181295238065,694,KSK,,,,400,,Overgangsstuk PVC naar HPE,99,110,,,,,,,,,,,,,,,1,,659de1dc-6bc1-4311-9e78-df4374331f3b,,,
5.95695432703346,52.5183999605482,695,KSK,,,,400,,Overgangsstuk HPE naar  PVC,99,110,,,,,,,,,,,,,,,1,,f2a187e1-78e6-428a-8f48-f7022c0aab8a,,,
5.95660212981935,52.5232378847372,696,KSK,,,,400,,Overgangsstuk PVC naar  Staal,99,110,,,,,,108,,,,,,,,,1,,e92d55f5-60f8-4b75-97d2-6dce3548ce86,,,
5.95614192246135,52.5199146209227,697,KSK,,,,400,,Bocht 45° niet op tekening,3,110,,,,,,110,,,,,,,,,1,,bcdc0f57-7ef0-4c0e-a995-f9b7032f4a10,,,
5.95527119526508,52.5224170405969,698,KSK,,,,400,,,3,110,,,,,,110,,,,,,,,,1,,14398cd1-6647-49cf-b50e-204c5f284d62,1,,
6.19301482896338,52.7748071110876,699,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,627c9d6e-0eef-4b76-a6af-550603867092,,,
6.18891116327446,52.8764535500939,700,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,9668172d-a113-42de-a9ad-6dc71d094a77,,,
6.40617836631649,52.6023482571514,701,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,8f78c3ee-c4cf-416d-bd49-95355a4c45f4,,,
6.40981162775906,52.6830052460246,702,KSK,,,,300,,"4x 22,5°",,,,,,,,,,,,,,,,,1,,be80780c-5131-4311-86c5-5672ebfc5ac2,,,
6.18887655475534,52.8711195641044,703,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f24d8b44-b1f7-442e-b2fe-07b2a507b588,,,
6.404646477946,52.6021873223066,704,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,dbdfc573-4927-4673-9deb-3794f1b0350a,,,
6.29285118774602,52.6828721539247,705,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,18645ebc-8e7a-4f32-ae2e-1f732064ebe3,,,
6.40662529959982,52.6024068927125,706,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,1774dac0-e928-437d-a723-601425ef12a6,,,
6.29253567372798,52.6825247283654,707,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,01a81abd-02c4-4c43-b0ae-212a95d7baa7,,,
6.4064965087807,52.6888894919108,708,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b7759efd-7681-4a5f-8211-4103a69aefc9,1,,
6.06724352352074,52.6011581609024,709,KSK,,,,300,,Injectiepunt rond 90,5,355,,,,,,355,,,,,,,,,1,,8ae7f108-192f-4b5e-9232-f5e565cd0c45,,,
