X,Y,OBJECTID,SIGMA_ID,REF_WISSEL_KRUISING_NAAM,HOEKVERHOUDING,WISSEL_KRUISING_TYPE_SIGMA,WISSELTEKENINGNUMMER,DATUM_GOEDGEKEURD,POSITIONELE_NAUWKEURIGHEID_MM,REF_WISSEL_KRUISING_PUIC
5.88598529693184,51.9870693065524,1663,192014,809,9,Rechts,46084_R,2016/12/20 14:22:27+00,10,c4c9b4ad-4d61-42dd-805c-17ef0067017b
5.88658291280381,51.9869877954215,1664,192015,811,9,Rechts,46084_R,2016/12/20 14:22:27+00,10,87e51b85-427e-4cd5-8567-c374ba939c1e
5.88730487611963,51.9868885176133,1665,192016,813,9,Rechts,46084_R,2016/12/20 14:22:27+00,10,241a6903-e046-49ee-87e6-f897aebdb3fd
5.88786607320176,51.9868119347547,1666,192017,815,9,Rechts,46084_R,2016/12/20 14:22:27+00,10,35132722-ae94-4bc1-9f78-b53567752d84
5.88742904818682,51.986904691002,1667,192018,807,9,Rechts,46084_R,2016/12/20 14:27:21+00,10,4e0d599a-67b2-4f72-8d4a-561262c698fd
5.88693367124657,51.9870495373797,1668,192019,805,9,Links,46084_L,2016/12/20 14:26:49+00,10,db4e3b40-0111-4224-b588-dab7b7eee50f
5.88630519849789,51.987235449635,1669,192020,803,9,Links,46084_L,2016/12/20 14:26:33+00,10,ed78f1ad-24b0-4e8e-b308-2b64ec3d8482
4.54837722993492,51.859189500132,1670,196809,2253,15,Rechts,413821_R,2017/01/02 13:21:56+00,10,8f16abb1-b705-466b-bcc8-e4dacda1d336
4.54912619932103,51.8583354440847,1671,196810,2255,15,Links,420006_L,2017/01/02 13:21:56+00,10,a3138d2a-3c50-44a3-9d4a-189d1663d934
4.67626457942821,51.6699983149643,1672,196811,2353,34.7,Rechts,414144_R,2017/01/02 13:21:56+00,10,1044cb63-6e8f-4331-a840-cc43928296f8
4.67684913094437,51.6691582239352,1673,196812,2355,12,Links,420051_L,2017/01/02 13:21:56+00,10,e239d207-80c3-44cf-a902-8d3b7f753406
4.67948344559451,51.6653718822868,1674,196814,2359,34.7,Links,414145_L,2017/01/02 13:21:56+00,10,f1e8db28-024c-42da-8365-acf094588363
4.72679963485698,51.5801536996968,1675,196815,2429,34.7,Links,414145_L,2017/01/02 13:21:56+00,10,ff6436a7-dcc1-44b4-993d-3c6567556054
4.74005132379992,51.4996704940096,1676,196816,2481,34.7,Links,414145_L,2017/01/02 13:21:56+00,10,46ff8ce5-3901-4cf7-a417-7c0851d9395f
4.73762972022391,51.4936008038692,1677,197121,2487,34.7,Rechts,414144_R,2017/01/02 13:21:56+00,10,0c4470fb-4f63-4bcd-9d54-95787ed5a2bf
4.5480126778909,51.8596805261562,1678,197122,2251,15,Rechts,413821_R,2017/01/02 15:45:39+00,10,911662dd-1b22-461c-adee-5803abef43d1
4.54959281186321,51.857878697487,1679,197123,2257,15,Links,420006_L,2017/01/02 15:45:39+00,10,9695d301-f3ac-4d18-9b17-f9ade829d643
4.67524338552324,51.6715904280152,1680,197124,2351,34.7,Rechts,414144_R,2017/01/02 15:45:39+00,10,3134a8ba-0312-4841-be10-2890684e20af
4.68064985766935,51.6638197605719,1681,197125,2361,34.7,Links,414145_L,2017/01/02 15:45:39+00,10,fe903281-8bc3-43ca-87a8-74a5201ec63e
4.68206659548513,51.6617830132675,1682,197126,2363,34.7,Links,414145_L,2017/01/02 15:45:39+00,10,4628b8bc-8c45-4e27-a7df-566c094763b3
4.72694651069111,51.5798526594075,1683,197127,2427,34.7,Rechts,414144_R,2017/01/02 15:45:39+00,10,d98f9741-3948-4eb2-863e-c506114fc441
4.73957134761803,51.4983002862965,1684,197128,2483,34.7,Links,414145_L,2017/01/02 15:45:39+00,10,abac466d-12c9-44a3-ae59-bde97875d444
4.73823534590021,51.4949516234834,1685,197129,2485,34.7,Rechts,414144_R,2017/01/02 15:45:39+00,10,46ea81c1-d076-4e9d-a3fd-8d1ca8b05629
6.05727850603132,50.8643037628907,1686,197447,141,12,Links,420051_L,2017/01/03 12:27:23+00,10,0bbea244-f560-454b-93ce-553fe910d148
6.05192044489728,50.8577365712568,1687,197448,8501,9,Rechts,44085_R,2017/01/03 12:27:23+00,10,
6.0565210297657,50.8590274077452,1688,197449,8303,9,Rechts,44066_R,2017/01/03 12:28:08+00,10,71b5b9b1-2c1a-40c0-ae8e-e1ce2bc69215
6.05418599523081,50.8579012547496,1689,197450,8302,9,Links,44061_L,2017/01/03 12:28:08+00,10,8780efc2-76fb-499b-b552-cbc9d5bed566
5.55301103148744,51.7829702629857,1690,197452,901,9,Rechts,420117_R,2017/01/03 16:47:41+00,10,3383a851-2b9d-44e0-9d15-6ec5cf49f1a6
5.55307319883754,51.783400647002,1691,197453,902,7,Links,44154_L,2017/01/03 16:47:41+00,10,
5.55359534199454,51.7870310813086,1692,197454,903,7,Rechts,44154_R,2017/01/03 16:47:41+00,10,225a7e74-8559-409c-8e09-a0a8a733381a
4.60919102428085,52.1951413697282,1693,198081,2147,34.7,Rechts,414144_R,2017/01/04 09:00:05+00,10,73328d70-7e9f-4805-b527-1aa2dc0f3a5c
4.61297715400049,52.1992077598684,1694,198082,2155,34.7,Links,414145_L,2017/01/04 09:00:05+00,10,b596a135-ccfb-4c82-b638-e81e1c48ccd6
4.61051347464106,52.1964713728905,1695,198083,2149,34.7,Rechts,414144_R,2017/01/04 09:12:32+00,10,3cbbde56-f845-40ef-a3f7-762393219411
4.61178161605055,52.1978333903738,1696,198084,2153,34.7,Links,414145_L,2017/01/04 09:12:32+00,10,f0780f9f-7a2d-45fc-a5f8-ecb9028cc246
3.84185088784443,51.3099412092048,1697,198403,3A,9,Rechts,411508_R,2017/01/05 14:52:58+00,10,66be5707-cc2a-4cc6-9300-1d7652980fe3
3.84174967742347,51.3103487731794,1698,198404,3B,9,Rechts,411508_R,2017/01/05 14:52:58+00,10,1f9ab96b-72c8-4686-9d19-876b80130f4d
3.82514273749628,51.33011672843,1699,198405,51,9,Symmetrisch (S),44129_S,2017/01/05 14:32:52+00,10,984fd9dd-4522-4244-ac6e-c8d3e97b8d3a
3.82499688919569,51.3310379523047,1700,198407,62,9,Rechts,46084_R,2017/01/05 14:46:28+00,10,dec2d7bd-049a-4327-8853-9a633301a092
3.82840715311129,51.3229651245243,1701,198412,9,9,Links,44061_L,2017/01/05 13:59:46+00,10,f642a9d6-02c2-4290-accd-4bea652305ec
3.82505406326456,51.3306286498663,1702,198414,58,9,Links,46084_L,2017/01/05 13:59:46+00,10,2d2cc8c7-5ae5-49e7-a9b8-3e9ad9018424
3.84217268247882,51.3090274693809,1703,198416,92,7,Links,44154_L,2017/01/05 14:05:07+00,10,70aadd13-101e-4a22-bdfc-3f1baa2c8cfc
3.84198816190656,51.3096240231036,1704,198417,4,9,Links,420116_L,2017/01/05 13:54:48+00,10,2a928d30-3c4b-442e-b148-762c18826de8
3.8421104974569,51.309341785476,1705,198421,91,7,Rechts,44154_R,2017/01/05 14:09:53+00,10,fa76eb0a-4832-485c-aebc-75a523bea794
3.83511750071187,51.3008787339684,1706,198423,1x,9,Rechts,46084_R,2017/01/05 13:52:20+00,10,
3.83552888024796,51.2992989246743,1707,198424,81,7,Rechts,44154_R,2017/01/05 13:52:20+00,10,2c63c3e3-eb76-4a6e-80ef-877336a75de7
3.84138529350407,51.3110163536867,1708,198426,4A,9,Rechts,46084_R,2017/01/05 13:52:20+00,10,d10c9d2e-dc25-4442-82b7-23ee5bf7bc41
3.82819267771795,51.3232616575266,1709,198429,12/13,9,Engels,415099_E,2017/01/05 13:52:20+00,10,eb5528aa-07ff-46a8-a5c2-1231ec32363b
3.82778184646223,51.3238866741673,1710,198435,16,9,Links,46084_L,2017/01/05 14:14:40+00,10,df36aea0-6848-432d-88e4-fe32a3a05e4e
3.82663409666626,51.3258063078705,1711,198436,24,8,Links,47249_L,2017/01/05 14:16:41+00,10,6410e800-db33-4597-b033-7831ffecc82b
3.85287627054884,51.2809787963891,1712,198721,12,9,Rechts,46084_R,,10,9822c8b2-9119-45b8-9af6-5c6f678cd68e
3.8659557015888,51.2778872236308,1713,198722,1,9,Rechts,44061_R,2017/01/05 16:31:30+00,10,
3.86545329317294,51.2780259233556,1714,198723,2,9,Rechts,44061_R,2017/01/05 16:31:30+00,10,65d865e1-6442-4a65-91f3-4570b4b6fe99
3.84548406514296,51.2678781221545,1715,198724,21H,9,Rechts,44061_R,2017/01/05 16:16:13+00,10,
3.8491696560255,51.2664596059835,1716,198725,20H,9,Rechts,44061_R,2017/01/05 16:16:13+00,10,
3.86498304352358,51.2781183390076,1717,198726,3,9,Links,46084_L,2017/01/05 16:16:13+00,10,aa3abf82-4745-414d-8e2f-87af752f3f9c
3.86308882237288,51.2783489047625,1718,198727,6,9,Symmetrisch (S),48208_S,2017/01/05 16:21:23+00,10,0e090f8a-d680-4cbe-a228-22111e51075b
3.85882458611612,51.2791671224086,1719,198728,8,9,Links,46084_L,2017/01/05 16:21:23+00,10,aa25e6a5-ed23-480d-8c38-15fb58298988
3.85410679519117,51.2804068886395,1720,198729,9,9,Links,46084_L,2017/01/05 16:21:23+00,10,e5282afd-9b9a-4cf4-910a-faedb6dcce3a
3.85367896850918,51.2806040788141,1721,198730,10,9,Links,46084_L,2017/01/05 16:21:23+00,10,e0f64a5b-aff3-49cc-a51f-b158be4eb6a3
3.85325069691586,51.2808021992545,1722,198731,11,9,Links,46084_L,2017/01/05 16:21:23+00,10,8614bc61-9c89-45f8-8834-76c12060831a
3.85106796612505,51.2819851995534,1723,198732,14,7,Links,44154_L,2017/01/05 16:21:23+00,10,e267c135-cf99-4afe-808a-91a63347b500
3.84519321868438,51.2679901885089,1724,198733,23H,9,Rechts,44061_R,2017/01/05 16:18:27+00,10,
3.86350698493473,51.2783659100251,1725,198735,7,9,Links,46084_L,2017/01/05 16:27:00+00,10,627ceb16-65f9-4ada-9bf7-fe4a71ee19d9
3.79593821428295,51.2198619732571,1726,198736,3,9,Links,44061_L,2017/01/05 16:43:01+00,10,e58bcdce-2b28-4644-9575-f6b844343f65
3.79573304281618,51.2201644966723,1727,198737,2,9,Links,44061_L,2017/01/05 16:43:01+00,10,46fe32f2-50ce-40d9-8025-40bc637421b9
3.79460250149312,51.2226819261432,1728,198738,9,9,Rechts,46084_R,2017/01/05 16:36:49+00,10,cbd30887-c43d-4e86-9919-c5cefaa4eb4c
3.79377747240106,51.2260697553565,1729,198739,14,9,Links,48224_L,2017/01/05 16:36:49+00,10,80f0aacd-e3b3-4a1d-9b11-8d5e9d0f70c9
3.79556306394202,51.2205209834869,1730,198740,5,9,Links,44061_L,2017/01/05 16:38:00+00,10,86fce899-1409-4657-8fb6-e4f5eafb36fb
3.79447717114147,51.2229965504753,1731,198741,10,9,Symmetrisch (S),44129_S,2017/01/05 16:38:00+00,10,7399bd88-e722-4da4-bc23-387fded6afec
3.79379069322378,51.2253728628477,1732,198742,11,9,Symmetrisch (S),48208_S,2017/01/05 16:42:34+00,10,3accc195-561f-4e32-8f6c-c82cfef98e25
3.79377512039938,51.2257411113326,1733,198743,12/13,9,Engels,44076_E,2017/01/05 16:36:22+00,10,75681d56-1724-4349-8a04-af90e065b861
3.79684327955167,51.2178364586622,1734,198744,1,9,Rechts,48057_R,2017/01/05 16:35:26+00,10,f749d06c-9397-4771-a99a-4b3fbc58be9b
3.79384887923746,51.2260457886767,1735,198745,16,9,Links,44061_L,2017/01/05 16:35:26+00,10,84d07235-4443-4edb-b49b-ca2a18b4eb35
3.79378445767918,51.2264492720538,1736,198746,15,9,Rechts,44061_R,2017/01/05 16:34:35+00,10,a18572e1-411f-423e-98da-183ddf5128a2
3.79735786838615,51.2419051867393,1737,198747,4,9,Rechts,411508_R,2017/01/05 16:34:35+00,10,a6c82387-2b8b-4beb-af45-b85ee533b3c3
3.82582171368787,51.2856648146986,1738,198748,2,9,Rechts,44061_R,2017/01/05 16:52:04+00,10,dc6f5d60-082b-4807-948d-b027eb57f551
3.82593145027926,51.2851488255868,1739,198750,1,9,Links,48057_L,2017/01/05 16:52:54+00,10,6a6cc1e6-73e6-44e3-b0a3-5d0921ebdc2d
4.67549199177975,51.6706548276776,1740,199058,2349,9,Links,420116_L,2017/01/11 10:47:31+00,10,8e6311ae-d26c-41d2-b69c-45f835d6cdd7
4.67501260305263,51.6713437268231,1741,199059,2347,9,Rechts,420117_R,2017/01/11 10:47:31+00,10,c2abb817-4812-47d9-8838-116d6ecc176a
4.67329356191237,51.6739722967773,1742,199060,2345,9,Rechts,420117_R,2017/01/11 10:47:31+00,10,6d0dcade-4567-429f-b666-278fa0e26500
4.73105542579913,51.8146722798745,1743,199113,7001A/7001B,9,Engels,44076_E,2017/01/16 13:25:57+00,10,29a9f3b3-16bb-4ac0-ac89-ed7e8214ad02
4.72585354835733,51.8153138701087,1744,199114,7005,9,Rechts,46084_R,2017/01/16 13:25:57+00,10,0e84d33c-f5c8-457a-a9d1-0a9173899e19
4.72333479930663,51.8156246793766,1745,199115,7007,9,Rechts,44061_R,2017/01/16 13:25:57+00,10,cfa34142-9cf4-42df-9706-d900609d1e91
4.72641550885868,51.8152033006944,1746,199116,7003,9,Rechts,44061_R,2017/01/16 13:26:39+00,10,20dc4dc8-4032-44ec-91eb-80d2730c2d54
4.45768892495402,51.9236292038882,1747,199362,179A,9,Links,420116_L,2017/01/16 13:50:01+00,10,a0f553d3-e681-4a87-84c1-ce845a6b5f22
5.70511519305156,50.8521687762512,1748,199736,121/123A,9,Engels,44076_E,2017/01/18 10:36:08+00,10,5ef93077-07c1-4d55-9fe1-e167a9877460
5.70555151711686,50.8515380933737,1749,199740,119,9,Rechts,420117_R,2017/01/18 10:32:24+00,10,f72321b9-b50d-4445-900f-5a208dcf846d
5.70541494499988,50.851780296051,1750,199741,115B,9,Rechts,420117_R,2017/01/18 10:32:24+00,10,029a316f-6c79-402f-b5ae-b1ea090b6813
5.10748995144571,52.0928933041727,1751,200082,2677,9,Rechts,420117_R,2017/01/31 07:52:50+00,10,b3a19379-0112-4fd0-97c5-3ad58c5e0d20
5.1077940064898,52.0925761847796,1752,200083,2679,15,Rechts,413821_R,2017/01/31 07:52:50+00,10,b4c2c039-bfa0-4000-94ed-8f9f1e988db2
5.11413874987126,52.0854912129696,1753,200084,2763,15,Links,420006_L,2017/01/31 07:52:50+00,10,2269a5f3-3622-43d4-82ce-6da06b249e98
5.11452907736278,52.0850651627831,1754,200085,2765,15,Rechts,413821_R,2017/01/31 07:52:50+00,10,449b056b-65d4-42d5-8bf9-fd287b26b766
5.10201112990923,52.0956827158351,1755,200087,2345,9,Rechts,420117_R,2017/01/31 07:59:52+00,10,a2473575-428c-479a-a120-f92d1166c2f6
5.10266443157484,52.0954206345043,1756,200088,2347,9,Rechts,420117_R,2017/01/31 07:59:52+00,10,1cf5d3a4-a0d0-4f4d-aad2-3da9d169ddf6
5.10776856283526,52.0923381265613,1757,200089,2671,15,Links,420006_L,2017/01/31 07:53:14+00,10,fce1edee-0934-42bb-b9d0-54c9ad155a04
5.10854940208158,52.0915237083089,1758,200090,2673,15,Rechts,413821_R,2017/01/31 07:53:14+00,10,f0052f44-29a4-4174-91be-862bb5801429
5.11290127751373,52.0866893540044,1759,200091,2703,9,Links,412826_L,2017/01/31 07:53:14+00,10,e425bcb8-504f-4e32-9b76-76db56eb3616
5.1059397703794,52.0940681572816,1760,200093,2611,12,Links,420051_L,2017/01/31 07:53:55+00,10,5a113024-a18a-46d0-9ba1-cb60a076b7b9
5.10599431222348,52.093936159738,1761,200094,2613,15,Rechts,413821_R,2017/01/31 07:56:38+00,10,8b52080c-31a1-4f6c-947b-aa4e15557ad2
5.10652078008692,52.093462221454,1762,200095,2615,15,Links,420006_L,2017/01/31 07:56:38+00,10,7b6948ed-0679-49d4-b312-4190003f6537
5.11240650172009,52.087079734694,1763,200096,2707,12,Links,420051_L,2017/01/31 07:55:59+00,10,48899b48-ba4b-4651-af1a-b3ef8e1a5c24
5.10678584897967,52.0935392686356,1764,200097,2607,15,Rechts,413821_R,2017/01/31 07:59:00+00,10,903fbf79-4555-4fca-82a5-659ee1322419
5.10798494872822,52.0917132747689,1765,200099,2667,15,Links,420006_L,2017/01/31 07:59:42+00,10,bec915e2-ada1-4e09-b6ef-05a458cc507d
5.10762161917634,52.09224212767,1766,200100,2665,15,Rechts,413821_R,2017/01/31 08:17:05+00,10,2f813f9c-31fb-4438-9f92-009500aa839b
5.11280563700679,52.0867234149952,1767,200101,2709,12,Links,420051_L,2017/01/31 08:17:05+00,10,74f8c7e6-9b01-43cb-8f2b-5ad45b0df57a
5.1074101333081,52.0927761181986,1768,200102,2609,15,Links,420006_L,2017/01/31 08:17:15+00,10,33e398eb-0952-48e8-9271-b387f79ad41f
5.10877796063118,52.0910026718033,1769,200104,2675,15,Rechts,413821_R,2017/01/31 08:18:21+00,10,372c13e9-9b3f-47d3-8e7f-48ff6e58524f
5.11168575601258,52.0866588446293,1770,200107,2721,9,Rechts,420117_R,2017/01/31 08:20:00+00,10,1d28891d-3360-4906-962f-d9611b6f0d68
5.11417676378862,52.0840702565131,1771,200108,2781,9,Rechts,420117_R,2017/01/31 08:20:00+00,10,55196edf-7c8c-479a-9ea9-cb1a5b479e68
5.11508399492423,52.0830923040461,1772,200109,2787,9,Links,420116_L,2017/01/31 08:20:00+00,10,3bab5c65-733c-409e-a848-bd3d0450bf73
5.10807140928133,52.0911171317475,1773,200110,2661,15,Rechts,413821_R,2017/01/31 08:21:18+00,10,9b63eac1-8ce4-43de-b397-f92e898111e6
5.11359433384195,52.0847799276787,1774,200111,2773,15,Rechts,413821_R,2017/01/31 08:21:18+00,10,1ccc0bd5-2105-43f6-bb3a-1389449cc5d8
5.11428658757052,52.084033740197,1775,200112,2775,15,Links,420006_L,2017/01/31 08:21:18+00,10,21bb25e8-99cf-41ef-9f98-be88581af1fd
5.10634540251147,52.0933229045808,1776,200114,2619,9,Links,415014_L,2017/01/31 08:24:12+00,10,7ef6dae3-e717-4b6c-91c7-0dba0abbf0c7
5.11318664219022,52.0852963544924,1777,200115,2771,15,Rechts,413821_R,2017/01/31 08:24:12+00,10,e847fe98-1318-4aac-973e-8899f4b15ea7
5.11480192296775,52.0835552269211,1778,200116,2777,15,Links,420006_L,2017/01/31 08:24:12+00,10,cd6f131d-9c3e-4a3c-8de8-f0875986dbc0
5.09743565732308,52.0982762922357,1779,200119,2323,15,Links,420006_L,2017/01/31 08:25:00+00,10,8e5318c2-e457-4306-8f64-4005d46ffd37
5.09605849919383,52.0990830909457,1780,200120,2321,15,Links,420006_L,2017/01/31 08:25:06+00,10,21cd7fb0-7dd9-4639-ae29-49ef1c2e234e
5.70475805859603,50.852772523115,1781,200121,970,9,Rechts,46084_R,2017/01/31 09:11:23+00,10,13858365-5f32-44a0-81c9-2b5474c2f382
5.70460988354955,50.8530937610553,1782,200122,971,9,Rechts,46084_R,2017/01/31 09:11:23+00,10,3cc6ef07-a219-4116-bd70-846cce751780
5.70386513083919,50.8560681015177,1783,200123,972,9,Links,46084_L,2017/01/31 09:11:23+00,10,da884574-fb5d-47ab-918f-e680848d1a74
5.70395769172246,50.8563025103386,1784,200124,973,9,Links,46084_L,2017/01/31 09:11:23+00,10,ade70815-e2c8-4039-84d4-d7bf194c814a
5.11400497164055,52.0854345231873,1785,200126,2755,9,Links,420116_L,2017/01/31 09:06:37+00,10,f49ecf74-34a6-49cf-99e1-bbdacf634483
5.10668258005729,52.093046281719,1786,200128,2621,9,Links,415014_L,2017/01/31 09:09:04+00,10,be3c2c64-c3a3-4b06-944a-4ad2b3c57d90
5.11421759137108,52.085029374364,1787,200129,2757,9,Rechts,420117_R,2017/01/31 09:10:24+00,10,ff71007e-5714-409a-b13c-edb1173562ff
5.11454219570959,52.0835502305056,1788,200132,K2781,4.5,Kruis,420306_K_generiek,2017/01/31 08:27:48+00,10,cf7da359-3399-4380-b519-1bcb5604ec64
5.11472787167608,52.0832859999561,1789,200133,2783,9,Rechts,420117_R,2017/01/31 08:27:48+00,10,d9a3a3c2-23b3-430f-913c-a869dcb3cc27
5.11426689835829,52.0837829068427,1790,200134,2785,9,Links,420116_L,2017/01/31 08:28:42+00,10,17f4fd65-55d6-426f-8858-40b4c2c0d9a1
5.11199948236684,52.0862670186995,1791,200135,2723,9,Rechts,420117_R,2017/01/31 08:29:07+00,10,ce7ea459-fd2d-4b74-b9d7-0e9aacb3fe2e
5.11365765578177,52.0859431817451,1792,200136,2761,15,Links,420006_L,2017/01/31 08:30:47+00,10,a4e8704e-5918-4894-be97-61a8b6bbae2f
5.1149085084528,52.0845778495547,1793,200137,2767,15,Rechts,413821_R,2017/01/31 08:31:16+00,10,f0a84360-9d68-493f-8492-cd8349ddbb53
5.11269051594272,52.0869879026497,1794,200138,2701,9,Rechts,412826_R,2017/01/31 08:31:58+00,10,b7dc7d6b-fa92-4ab6-ae9a-db7b15d4aa36
5.11310150272555,52.0864057294744,1795,200139,2711/2713,9,Engels,412794_E,2017/01/31 08:31:58+00,10,26533cab-1050-44f4-84a2-e7d5de020b89
5.11338209785976,52.0860075762726,1796,200140,2715/2717,9,Engels,412794_E,2017/01/31 08:31:58+00,10,fc7547a9-ae7e-4263-a4e0-78984061a0a5
5.11360993819638,52.0856839155273,1797,200141,2749/2751,9,Engels,415099_E,2017/01/31 08:31:58+00,10,0bf61909-e8e3-4516-b543-af2468d95117
5.11118749679263,52.0869279639638,1798,200144,2719,9,Links,420116_L,2017/01/31 08:49:59+00,10,17b3821c-46ae-4416-8ddd-e3e403dc0537
5.10721951347171,52.092733489007,1799,200145,2663,15,Rechts,413821_R,2017/01/31 08:50:27+00,10,1cfc9aed-11df-4427-ada0-73f6af1409dd
5.11241037910788,52.0871478166413,1800,200146,2705,15,Links,435067_L,2017/01/31 08:50:27+00,10,ee7121e3-de2b-46d0-b886-ba3edb7fa56c
4.46398685193231,51.9247001225654,1801,200798,295A,9,Links,46084_L,2017/02/13 15:08:16+00,10,5a09b9af-de43-4e1a-a92c-fa4fcc4d1a87
4.45540264615932,51.9240535486307,1802,200800,503,9,Rechts,48057_R,2017/02/13 15:11:50+00,10,68f51f24-4775-4bd0-8f53-0f173a42f448
4.45697335120443,51.9242830762702,1803,200801,505,9,Rechts,415062_R,2017/02/13 15:11:50+00,10,c6d7b79c-d568-4834-88d4-a55a97e403fe
4.46004566397019,51.9242060035736,1804,200841,197,9,Rechts,49625_R,2017/02/13 15:05:50+00,10,77f1da11-5c5e-4893-856f-5331e7dbbf36
4.45957693920126,51.9242644957642,1805,200850,195,9,Links,49625_L,2017/02/13 15:12:00+00,10,17bdba1c-f76a-4a00-8664-52d01b7f6620
4.45319396625873,51.9238017870073,1806,200851,511,9,Links,46084_L,2017/02/13 15:17:32+00,10,af9936a1-38cc-47d3-93ed-db4d26530402
4.45951673880255,51.9240637578634,1807,200852,207,9,Rechts,49625_R,2017/02/13 15:17:32+00,10,bb469afc-ea48-4297-a9ba-f82442788824
4.45358377332681,51.9237850505604,1808,200853,513,9,Links,44061_L,2017/02/13 15:17:36+00,10,26756d94-1218-4ac6-902e-6817329153c6
4.45418147539727,51.9237999546678,1809,200854,514,9,Rechts,44061_R,2017/02/13 15:17:21+00,10,f9188c20-3922-466d-854b-5759f003ef5d
4.45961603355662,51.9241018479746,1810,200855,201,9,Rechts,49625_R,2017/02/13 15:17:25+00,10,47e72116-d107-465e-8813-633aaa456633
4.46006697021905,51.924100792511,1811,200856,203,9,Links,411508_L,2017/02/13 15:17:25+00,10,d441e1a0-7763-4acc-beca-f5cc899e93a9
4.46051059379167,51.9240997522851,1812,200857,205,9,Symmetrisch (S),410531_S,2017/02/13 15:17:25+00,10,7afe43d1-5f70-4b23-b76b-ffd8b6176e63
5.70402200669335,50.8527513957613,1813,200908,113A,9,Links,420116_L,2017/02/14 13:35:21+00,10,cb310085-d424-4ea3-862b-b5cc1c6d89f5
5.70355373017526,50.8538045136359,1814,200909,167,9,Rechts,415062_R,2017/02/14 13:36:45+00,10,08074a4a-527a-4ab4-bab9-53548a1c1e77
4.8722168544881,52.389398650428,1815,201154,970,9,Symmetrisch (S),44129_S,2017/02/27 15:23:22+00,10,
4.86743064575865,52.3912164583396,1816,201155,983,9,Links,46084_L,2017/02/27 15:22:00+00,10,62359b50-4af6-400c-b5f1-85f7bfbc2d80
4.86884739984584,52.3905833464117,1817,201156,980,9,Links,46084_L,2017/02/27 15:22:00+00,10,244f3226-5671-4a90-97e0-b98cefe9edc5
4.87125675450361,52.3897441929509,1818,201157,969,9,Rechts,411508_R,2017/02/27 15:22:00+00,10,c087eed8-2583-4ee1-a553-786d46b5efcc
4.87175759333673,52.3896127486955,1819,201158,967,9,Rechts,420117_R,2017/02/27 15:22:00+00,10,78fe4650-9f95-4695-ab40-84c71f63bc0c
4.87244028006327,52.3894343401497,1820,201159,965,9,Rechts,420117_R,2017/02/27 15:22:00+00,10,4d117543-226e-4671-b607-61af21df52bc
4.87303149617146,52.3892795889481,1821,201160,961A/961B,9,Engels,412794_E,2017/02/27 15:22:00+00,10,32295314-226d-4418-abce-8cda89828de4
4.8652445971252,52.3923612590544,1822,201161,988,9,Links,46084_L,2017/02/27 15:21:22+00,10,db4b3072-5816-4b2b-b55e-621fa808de9f
4.86558810024458,52.3921128832442,1823,201162,987,9,Links,46084_L,2017/02/27 15:21:22+00,10,d2e94d10-6945-41ca-af7c-32b33f2c2306
4.86593165587202,52.3918638361771,1824,201163,986,9,Links,46084_L,2017/02/27 15:21:22+00,10,859e2d9f-bbe6-4165-8d2c-94658e380ff3
4.86627634556172,52.3916139644248,1825,201164,985,9,Links,46084_L,2017/02/27 15:21:22+00,10,3ef2faaa-1658-46cf-a96e-6f0a9dd3fb07
4.87133550459774,52.3895434064536,1826,201165,973,9,Rechts,411508_R,2017/02/27 15:21:22+00,10,ea555d61-cdfa-47c4-b77b-60ed1408617f
4.86668749374161,52.3914485068951,1827,201166,984,9,Symmetrisch (S),48208_S,2017/02/27 15:27:13+00,10,0c459341-4f7f-4a1b-a04a-2e38ec079d69
4.87226885270527,52.3894200137543,1828,201167,971,9,Rechts,46084_R,2017/02/27 15:27:13+00,10,9cef5a42-8145-4b47-9c67-b17202bee90f
4.87265340483669,52.3893494677232,1829,201168,964,9,Links,420116_L,2017/02/27 15:27:13+00,10,986ac10e-7c0e-4c44-a2cf-dca8464d16f7
4.87177848580411,52.389547785725,1830,201169,972,9,Symmetrisch (S),44129_S,2017/02/27 15:28:06+00,10,48045fbf-ec04-4c52-8025-92e141673c70
4.8680149788966,52.391011949431,1831,201170,982A/982B,9,Engels,44081_HE,2017/02/27 15:24:34+00,10,14734c80-3ece-434b-8a50-81eb42cea563
4.86833809797613,52.3908675000669,1832,201171,979,9,Links,44061_L,2017/02/27 15:24:34+00,10,1014d438-9fe2-4dbe-a45a-1d9b2759977c
4.8713997650588,52.3897366567247,1833,201172,968,9,Rechts,420117_R,2017/02/27 15:24:34+00,10,43564d1c-cd43-431d-ac52-7f01c803817d
4.9406209774263,52.3564496625772,1834,201202,21,9,Rechts,48057_R,2017/02/28 13:20:22+00,10,20a73f2e-1ae3-4abe-b261-1b7ef757fcc0
4.94111583134379,52.3562417823822,1835,201203,27,9,Links,48057_L,2017/02/28 13:20:22+00,10,647cea15-1df5-496f-a0b4-1cdda0985bc3
