objectid;id;stadsdeel;buurt_code;buurt;straat;beheerder;wegdeel;functie_or;weg_type;gebruiksfunctie;verhardings_type;materiaal;formaat;aanleg_jaar;terrein_helling;route;fundering;intensiteit;shape_area;shape_len;geo_shape;geo_point_2d
155000;107773.0;Gestel;1731.0;Genderbeemd;Martin Luther Kingstraat;BOR Stedelijk;Rijbaan;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;964.86137638;395.965156543018;"{""coordinates"": [[[5.4460660699929715, 51.42709948478938], [5.446085136133147, 51.42707725511361], [5.446142851258734, 51.427009936597706], [5.44615591609707, 51.42699469415816], [5.446283376827911, 51.4268460285701], [5.446293511807357, 51.426833457242296], [5.446316857020201, 51.42680697370673], [5.446335449123262, 51.42678528355148], [5.446343423238643, 51.4267792182109], [5.446352187972063, 51.426774364931546], [5.4463615604606685, 51.42677082496971], [5.446371345161718, 51.426768672181325], [5.446501249718609, 51.42674235005402], [5.446517846666485, 51.42673970079958], [5.446533765979699, 51.426734310744415], [5.446548558433827, 51.42672633198958], [5.446561806603095, 51.42671598968621], [5.446573136639644, 51.42670357568203], [5.446582228823079, 51.42668944028574], [5.446588826582602, 51.42667398238171], [5.446589321769851, 51.42666778892708], [5.4465891247659375, 51.4266600407842], [5.446587074107625, 51.426653192456335], [5.446583268316227, 51.42664560795302], [5.44657592988145, 51.42663040285175], [5.446573522770209, 51.42662586479687], [5.446547693186853, 51.4265771593305], [5.446493962290738, 51.42647867079506], [5.446217331048952, 51.42595264108421], [5.446208222846331, 51.42593629529511], [5.446206219120121, 51.42593231432598], [5.446184574424942, 51.42591408235099], [5.446160127020912, 51.425899826749365], [5.446133599334736, 51.42588996877758], [5.44610577526596, 51.4258847997411], [5.446077477022547, 51.42588447238619], [5.446049540824438, 51.42588899638626], [5.445844517757441, 51.42593096028214], [5.44582984478139, 51.425933503062645], [5.44581495313511, 51.42593347425355], [5.445800290107282, 51.425930874720166], [5.445705492997325, 51.425986005108854], [5.445770291604575, 51.42600505545225], [5.445780708407969, 51.42599713748218], [5.445792308760884, 51.42599108472618], [5.445804762019535, 51.425987069705386], [5.445962291563157, 51.42595441520379], [5.446068791711039, 51.425932348041634], [5.446080164377624, 51.42592996258222], [5.44609177488791, 51.42592948928237], [5.446103303982542, 51.425930941156615], [5.446114434640885, 51.425934278282135], [5.446124860798283, 51.425939408896504], [5.446134295762056, 51.425946191920936], [5.446142480094818, 51.4259544408396], [5.446150003718897, 51.42596850431213], [5.446163840766978, 51.425994744246324], [5.446180949624133, 51.42602711279999], [5.446232953820016, 51.42612553044921], [5.446260469426256, 51.42617759689687], [5.446314405370397, 51.42627964495511], [5.446341849084607, 51.426331567600805], [5.4463958430119686, 51.426433696489184], [5.446423272521692, 51.42648561013389], [5.446475220063858, 51.426583883882685], [5.4464928338479925, 51.42661720493249], [5.446513330831353, 51.426656277264875], [5.44651445168794, 51.426662165629324], [5.446514535006624, 51.426668159143595], [5.446513578265427, 51.42667407638971], [5.446511610423993, 51.42667973825826], [5.446508691047015, 51.426684973369845], [5.446504908501258, 51.42668962326263], [5.446500377280789, 51.426693547188776], [5.446495234541345, 51.42669662637476], [5.446489635948763, 51.426698767616564], [5.446483750967119, 51.426699906100815], [5.446477757729217, 51.42670000736668], [5.446339070214066, 51.4267280327968], [5.446319238189306, 51.42673284997111], [5.44630041753247, 51.426740742831846], [5.446283081916349, 51.4267515127338], [5.446256433432661, 51.42678091926222], [5.446178533119225, 51.42687191527555], [5.446152518420095, 51.42690230122471], [5.446151427298276, 51.426903578170794], [5.446078752497825, 51.4269884681521], [5.445983666101979, 51.42709952648455], [5.445966279725642, 51.427119831716794], [5.44594579188763, 51.427143509269115], [5.445942306743088, 51.427147468505126], [5.445938310139378, 51.427150910734206], [5.445922862561907, 51.427169444210065], [5.445988297803876, 51.42719020195956], [5.446059422683957, 51.42710723639827], [5.4460660699929715, 51.42709948478938]]], ""type"": ""Polygon""}";51.42646959365984, 5.446238376122384
155004;109644.0;Gestel;1731.0;Genderbeemd;Bouvigne;BOR Stedelijk;Verkeersgeleider;;Weg in verblijfsgebied;;Beton;Printbeton;;2010;Horizontaal;;;;4.835495145;10.0606880274278;"{""coordinates"": [[[5.4338196270813945, 51.41924225314731], [5.433820348711113, 51.419243453097536], [5.433821259612433, 51.419244516530085], [5.4338223344830645, 51.41924541390578], [5.433823543466109, 51.41924612029802], [5.4338248529793995, 51.41924661608522], [5.43382622664832, 51.41924688749578], [5.4338276263161935, 51.419246926990695], [5.43382901310416, 51.419246733472896], [5.43383034849113, 51.41924631231777], [5.433831595383789, 51.41924567522382], [5.43383271914695, 51.419244839887746], [5.433833688565612, 51.41924382951284], [5.433845876585514, 51.41921282263185], [5.433823519558474, 51.419210737242004], [5.4338196270813945, 51.41924225314731]]], ""type"": ""Polygon""}";51.41922736714784, 5.433830717913743
155005;109645.0;Gestel;1731.0;Genderbeemd;Bouvigne;BOR Stedelijk;Verkeersgeleider;;Weg in verblijfsgebied;;Beton;Printbeton;;2010;Horizontaal;;;;8.81035329;13.399556761161298;"{""coordinates"": [[[5.4338334453885855, 51.419174706593], [5.4338310955885145, 51.41918241983129], [5.433827468407319, 51.4191921830033], [5.433854499174337, 51.41919574066046], [5.433881007573028, 51.41915243149741], [5.433877930542061, 51.41915190240116], [5.433846444646857, 51.41916381607194], [5.4338432095414415, 51.41916509861736], [5.433840220016784, 51.41916688006961], [5.433837552402474, 51.41916911494403], [5.4338352748089696, 51.41917174617903], [5.4338334453885855, 51.419174706593]]], ""type"": ""Polygon""}";51.41917555987851, 5.433852243367612
155006;109646.0;Gestel;1731.0;Genderbeemd;Bouvigne;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;2010;Horizontaal;;;;3.5422124999999998;7.5689784643453395;"{""coordinates"": [[[5.433845876585514, 51.41921282263185], [5.433854499174337, 51.41919574066046], [5.433827468407319, 51.4191921830033], [5.433823519558474, 51.419210737242004], [5.433845876585514, 51.41921282263185]]], ""type"": ""Polygon""}";51.419202558820395, 5.433837842660034
155007;110319.0;Woensel noord 1;1522.0;Achtse Barrier-Gunterslaer;Orleanshof;BOR Stedelijk;Rijbaan;;Weg in woongebied;;Elementen;Betonstraatstenen;;2010;Horizontaal;;;;368.3052035;201.48949664547902;"{""coordinates"": [[[[5.448380628988638, 51.484147992403976], [5.448168942492312, 51.48411716468379], [5.448181523122153, 51.48408345964744], [5.448465005211983, 51.484124748274105], [5.448452424780341, 51.48415845334084], [5.448459422929725, 51.48415947435948], [5.448446369042133, 51.48419440213098], [5.4484573416184, 51.48419612217045], [5.448497440268983, 51.48428444145985], [5.448495675344284, 51.484288792895505], [5.448491456731766, 51.48429918599556], [5.448507022884557, 51.48430164966635], [5.448507812071307, 51.4842996987138], [5.448602992533561, 51.48431323931921], [5.448575182695863, 51.48425267052184], [5.44854925275945, 51.4841982219944], [5.4485121921692095, 51.48412086726972], [5.448508019697115, 51.48411208756171], [5.448367639475801, 51.484091730307476], [5.448296837441061, 51.48408146654644], [5.448149329699113, 51.48406007908055], [5.448205963258436, 51.483907871579284], [5.448155723618813, 51.48390041937634], [5.448151032481796, 51.48391275425988], [5.448098672808851, 51.48405293268584], [5.448089950920144, 51.484076262793565], [5.448089549235846, 51.48407732366429], [5.4480766042091, 51.48407548777065], [5.4480479926689735, 51.48407142190301], [5.448029001386262, 51.48412361093775], [5.448026452689294, 51.48412324373674], [5.448023698544353, 51.48413072373205], [5.448045254625185, 51.4841339393769], [5.448367890669432, 51.48418210203375], [5.448380628988638, 51.484147992403976]], [[5.4483050335980625, 51.484159753355705], [5.4483217659059395, 51.48416227935887], [5.448317964079247, 51.48417215988067], [5.448301231767954, 51.48416963387697], [5.4483050335980625, 51.484159753355705]]]], ""type"": ""MultiPolygon""}";51.4841273130463, 5.44830444565799
155009;110325.0;Woensel noord 1;1522.0;Achtse Barrier-Gunterslaer;Lourdeshof;BOR Stedelijk;Rijbaan;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;459.531084785;246.05590236103;;
155011;110356.0;Woensel noord 1;1531.0;Woenselse Heide;Schouwenlaan;BOR Stedelijk;Parkeerstrook;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;104.06400477;116.664812801446;"{""coordinates"": [[[5.469214091809229, 51.47907230944684], [5.469203680915819, 51.479078491981866], [5.46919480567659, 51.47908211166972], [5.470022796325374, 51.479114064487064], [5.47001919357003, 51.4791118738198], [5.470006046227467, 51.47910141139625], [5.470001500114146, 51.47909868737043], [5.469996565676936, 51.479096753774705], [5.469991379169759, 51.47909566400119], [5.469986083806914, 51.47909544814165], [5.469234739441389, 51.47906715339261], [5.4692293486540375, 51.4790672881234], [5.469224035264232, 51.47906820824808], [5.4692189130788105, 51.47906989405862], [5.469214091809229, 51.47907230944684]]], ""type"": ""Polygon""}";51.47908993843063, 5.469613340688521
155013;297887.0;Woensel noord 2;1534.0;Blixembosch-Oost;;BOR Stedelijk;Inrit;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;10.7043635;15.646968603527199;"{""coordinates"": [[[5.482974445261723, 51.48954502303635], [5.483042867467966, 51.489511367216515], [5.48302713227822, 51.489498760102244], [5.483025765836625, 51.48949942638583], [5.482972259723883, 51.489525941939945], [5.482958782298135, 51.48953252371724], [5.482974445261723, 51.48954502303635]]], ""type"": ""Polygon""}";51.48952190044502, 5.483000875600415
155015;297889.0;Woensel noord 2;1534.0;Blixembosch-Oost;;BOR Stedelijk;Parkeerstrook;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;8.059533495;14.6072968517832;"{""coordinates"": [[[5.483439147922646, 51.488855237999076], [5.483438306620783, 51.48885369289992], [5.483437229717292, 51.4888523017137], [5.483435944767765, 51.48885110003781], [5.483434484651235, 51.488850118620505], [5.483432886728871, 51.488849382574074], [5.483388915409539, 51.488836088723836], [5.483377628579542, 51.488850336055755], [5.4834178253322055, 51.48886256337868], [5.48345630817495, 51.488874531433055], [5.483452976241339, 51.48887341405305], [5.483449875146064, 51.488871760714694], [5.483447090396217, 51.488869617005776], [5.483444698776232, 51.48886704203519], [5.483442766230704, 51.4888641068031], [5.483439147922646, 51.488855237999076]]], ""type"": ""Polygon""}";51.48885279597661, 5.483412750211346
155021;107209.0;Strijp 2;1634.0;Zandrijk;Zandeiland;BOR Stedelijk;Molgoot;;Weg in woongebied;;Elementen;Betonstraatstenen;Dikformaat;2010;Horizontaal;;;;11.5916925;51.325295935249294;"{""coordinates"": [[[5.4074126307322565, 51.44774881597452], [5.407352975769371, 51.44771633240256], [5.407143608593708, 51.447602473468926], [5.407139308832884, 51.44760562024809], [5.407327050031695, 51.447707707818914], [5.407412762653418, 51.44775437094822], [5.407417033635206, 51.447751215175415], [5.4074126307322565, 51.44774881597452]]], ""type"": ""Polygon""}";51.44767840714502, 5.407278188823693
155022;107218.0;Woensel noord 1;1513.0;Jagershoef;Badelochstraat;BOR Stedelijk;Overig;;Weg in verblijfsgebied;;Beton;Overig;;2010;Horizontaal;;;;2.861712;6.76678154991396;"{""coordinates"": [[[5.470403523132534, 51.47046637865177], [5.470402804724026, 51.47045127822901], [5.470378309792253, 51.47045173617511], [5.470379028192639, 51.47046683659806], [5.470403523132534, 51.47046637865177]]], ""type"": ""Polygon""}";51.4704590574139, 5.470390916460379
155024;107220.0;Woensel noord 1;1513.0;Jagershoef;Elegaststraat;BOR Stedelijk;Overig;;Weg in verblijfsgebied;;Beton;Overig;;2010;Horizontaal;;;;2.9615799999999997;6.88369697231205;"{""coordinates"": [[[5.469643240457741, 51.470550055543576], [5.469642205034262, 51.47053460478318], [5.469617451329016, 51.47053525151452], [5.4696184867441, 51.47055070227515], [5.469643240457741, 51.470550055543576]]], ""type"": ""Polygon""}";51.47054265352954, 5.469630345891306
155026;106268.0;Strijp 1;1624.0;Drents Dorp;Barneveldstraat;BOR Stedelijk;Rijbaan;;Weg in woongebied;;Elementen;Gebakken klinkers;Dikformaat;2010;Horizontaal;;;;167.203927;108.89929507911101;"{""coordinates"": [[[5.441962925569008, 51.44564503464345], [5.44209868928503, 51.445192849612376], [5.442052609783823, 51.44518747816626], [5.441931372668483, 51.44559058716916], [5.441921644184823, 51.44562277117896], [5.441916572213835, 51.44563957338602], [5.441962925569008, 51.44564503464345]]], ""type"": ""Polygon""}";51.44541643663267, 5.442007653736552
155028;107221.0;Woensel noord 1;1520.0;Kapelbeemd;Hooge Zijde;BOR Stedelijk;Verkeersgeleider;;Weg in verblijfsgebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;24.264231435000003;45.75599197510439;"{""coordinates"": [[[5.415075304851199, 51.482568672058775], [5.415063600339331, 51.48256171204833], [5.415052925994124, 51.48255325653546], [5.4150434716454345, 51.48254345589087], [5.415035405427011, 51.48253248440675], [5.4150286754074815, 51.48252256550858], [5.415023421967194, 51.48251179150892], [5.415019751561851, 51.48250038073207], [5.41501641795122, 51.48248896994408], [5.415014996085998, 51.482477167514595], [5.41501552428148, 51.482465291486136], [5.415017988304275, 51.482453661884506], [5.415022321755847, 51.48244259209499], [5.4150310946838935, 51.48242887062761], [5.415041975453659, 51.48241675238586], [5.415054676365042, 51.48240655779005], [5.415042738412177, 51.482400628164704], [5.415041154363259, 51.482399837546026], [5.415028734166381, 51.48241059058139], [5.415018205167908, 51.482423201261426], [5.415009841525949, 51.482437341224404], [5.415003861016231, 51.48245264228853], [5.415000419361568, 51.48246870603881], [5.414999606177085, 51.48248511420113], [5.415001442636795, 51.482501439533465], [5.415005880922252, 51.48251725695051], [5.415012805467673, 51.48253215459229], [5.415022035969081, 51.482545744548275], [5.415033332079129, 51.48255767295796], [5.415046399665359, 51.48256762922483], [5.415060898468934, 51.48257535410378], [5.415075284804398, 51.4825828831158], [5.415086364720234, 51.482574628859695], [5.415075304851199, 51.482568672058775]]], ""type"": ""Polygon""}";51.48249870226454, 5.415027874247062
155029;107250.0;Strijp 1;1627.0;Herdgang;Oirschotsedijk;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Halfverharding;Grauwacke;;2010;Horizontaal;;;;1078.48175985;685.9187649588421;"{""coordinates"": [[[5.43449992064595, 51.45815194869857], [5.435466064494104, 51.457802404677224], [5.435443334144177, 51.457778189684845], [5.434469087969369, 51.45812581324339], [5.432904737115258, 51.45868693639208], [5.4318265626487445, 51.45907514484947], [5.431445550464216, 51.45920957237116], [5.431446645176309, 51.45921077643395], [5.431440402621307, 51.45921300800225], [5.43143927911446, 51.45921178597306], [5.431227002162486, 51.45928667934219], [5.431230117351982, 51.45929508131611], [5.4312343050550655, 51.459303003482106], [5.431239493275432, 51.45931030963983], [5.43124559281557, 51.45931687417952], [5.431463247349722, 51.459237933828305], [5.431452847664135, 51.45922658511945], [5.431459090220387, 51.45922435355052], [5.431469504260932, 51.459235666298675], [5.431882502074994, 51.459085891731476], [5.433007985742892, 51.45868304855477], [5.433762734165479, 51.45841008633783], [5.434115598123859, 51.45828438172016], [5.43449992064595, 51.45815194869857]]], ""type"": ""Polygon""}";51.45853860643333, 5.433365480730005
155030;107569.0;Gestel;1726.0;Gennep;Genneperweg;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;2010;Horizontaal;;;;35.12140379;83.74809535453379;"{""coordinates"": [[[5.470787732493585, 51.41358098550467], [5.470787477100597, 51.413579411798665], [5.470786974978567, 51.41357789863983], [5.470786238877462, 51.41357648445054], [5.470785287488476, 51.413575205140106], [5.470784144969426, 51.413574093192985], [5.470782840331335, 51.413573176843904], [5.470781406701777, 51.413572479360944], [5.470779880483698, 51.41357201845471], [5.470778300431066, 51.41357180582859], [5.470737969737054, 51.41369931249099], [5.470728865308156, 51.41374291383191], [5.470724161989934, 51.41378720656668], [5.470723906834831, 51.413831747586556], [5.470728102395438, 51.413876091298924], [5.470733765772477, 51.41391519705765], [5.470738685776715, 51.41394085625807], [5.470749881006381, 51.41393949092947], [5.470740580743903, 51.413876801439564], [5.470736283069214, 51.413832887570685], [5.4707364249711405, 51.41378876413301], [5.4707410050099075, 51.413744878815045], [5.470749976715186, 51.413701676889254], [5.470787732493585, 51.41358098550467]]], ""type"": ""Polygon""}";51.41375658451761, 5.470744970031419
155031;107570.0;Gestel;1726.0;Gennep;Genneperweg;BOR Stedelijk;Verkeersgeleider;;Weg in verblijfsgebied;;Elementen;Sierbestrating;;2010;Horizontaal;;;;47.0537712;91.51551605918489;"{""coordinates"": [[[5.470667984127196, 51.41404639833221], [5.470651950846669, 51.41392559274577], [5.4706469792120025, 51.413870072715085], [5.470644214943129, 51.41381439911473], [5.470644681085898, 51.413768335694265], [5.47064962980799, 51.41372253650057], [5.47065901408768, 51.41367743670802], [5.470667611842361, 51.41364706672235], [5.470652961263878, 51.413645396340776], [5.47064460974139, 51.41367679086039], [5.470634372333848, 51.41372173538488], [5.470629135357283, 51.41376753264323], [5.4706289622313795, 51.41381362803153], [5.470632029310456, 51.41387004977772], [5.470636945245825, 51.41392634057624], [5.470652604123772, 51.41404680486264], [5.470667984127196, 51.41404639833221]]], ""type"": ""Polygon""}";51.413846853196475, 5.470645281374797
155032;107281.0;Strijp 1;1628.0;Mispelhoef;Achtseweg Noord;BOR Stedelijk;Overig;;Licht belaste weg;;Elementen;;;2010;Horizontaal;;;;2.2071135;5.9427108599350005;"{""coordinates"": [[[5.422969926767962, 51.46869622148843], [5.4229565361396395, 51.46870651763065], [5.422972834295014, 51.4687150697922], [5.422986570359017, 51.468704818484646], [5.422969926767962, 51.46869622148843]]], ""type"": ""Polygon""}";51.46870564994849, 5.422971494035902
155033;105079.0;Woensel noord 1;1521.0;Kerkdorp Acht;Cor Gehrelslaan;BOR Stedelijk;Inrit;;Weg in verblijfsgebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;7.6356275;13.0023573239187;"{""coordinates"": [[[5.43064320019503, 51.474450164446935], [5.430662272175148, 51.47443563164359], [5.43068929873119, 51.47441581951736], [5.430671730397833, 51.474407232953176], [5.430647796417907, 51.47442491360691], [5.430626279223813, 51.47444121808749], [5.43064320019503, 51.474450164446935]]], ""type"": ""Polygon""}";51.4744285409396, 5.430657566409663
155034;275064.0;Strijp 2;1638.0;Eindhoven Airport;;;;;;;;;;;;;;;1.8034295;5.719981651869849;"{""coordinates"": [[[5.391058748599843, 51.464629125854955], [5.391081599735226, 51.464619264473015], [5.3910736988240275, 51.46461242438878], [5.391051049147792, 51.46462218688672], [5.391058748599843, 51.464629125854955]]], ""type"": ""Polygon""}";51.464620756671906, 5.391066277875207
155035;275065.0;Strijp 2;1638.0;Eindhoven Airport;;;;;;;;;;;;;;;1.803949;5.72022462327451;"{""coordinates"": [[[5.390995001392926, 51.46465700195897], [5.391017852556804, 51.464647149578106], [5.391009951649588, 51.464640300500896], [5.390987301945869, 51.46465006298648], [5.390995001392926, 51.46465700195897]]], ""type"": ""Polygon""}";51.4646486341449, 5.391002532145102
155040;105081.0;Woensel noord 1;1520.0;Kapelbeemd;Hoppenkuil;BOR Stedelijk;Inrit;;Weg in verblijfsgebied;;Elementen;Betonstraatstenen;Keiformaat;2010;Horizontaal;;;;0.8639935;8.197225479025839;"{""coordinates"": [[[5.420883847216723, 51.479983895425995], [5.420912068851399, 51.48001256099111], [5.420919035731299, 51.48001195672079], [5.420904732596138, 51.480000356545], [5.420883847216723, 51.479983895425995]]], ""type"": ""Polygon""}";51.48000268013844, 5.420904909250302
