objectid;shape_area;shape_len;jaaraanleg;jaaraanlegonzekerheid;jaarsloop;jaarslooponzekerheid;geo_shape;geo_point_2d
1482;4985.1015515;283.009277324621;1980;0;;0;"{""coordinates"": [[[5.496782012303347, 51.414580468803145], [5.496755792758651, 51.41456249810698], [5.496684508861694, 51.4145685606377], [5.496142697456801, 51.414664528968416], [5.495729926344194, 51.414736536507924], [5.49546348980534, 51.414790707825595], [5.495447895017154, 51.414797526774116], [5.495445385484308, 51.4148061223041], [5.495449322352143, 51.41483560157583], [5.495451535573098, 51.41484144217197], [5.4954578443156255, 51.414901175198345], [5.495461017203998, 51.41503257803735], [5.495451769531765, 51.41514554761666], [5.4954670403084895, 51.415171699516584], [5.495490858709838, 51.415189510939065], [5.495531762010239, 51.41519838966841], [5.495783831067448, 51.415236806210544], [5.495898886127565, 51.41523610557385], [5.495987284668219, 51.4152271062038], [5.496079468341988, 51.4152079909401], [5.496681364335016, 51.41497672244923], [5.496760209738209, 51.4149406575154], [5.4968207057733185, 51.414895710997286], [5.496849753263448, 51.41485225923334], [5.496867366925742, 51.41474667935678], [5.496852635119066, 51.41470583959685], [5.496782012303347, 51.414580468803145]]], ""type"": ""Polygon""}";51.414905714564476, 5.496126949632648
1483;11858.4665865;514.5759702791861;1961;0;;0;"{""coordinates"": [[[5.470108648229093, 51.428622510752184], [5.470101968268349, 51.428618084091354], [5.469776156906209, 51.428207964474105], [5.469560025344628, 51.42792875841558], [5.469484805785528, 51.42781523065016], [5.46937823583081, 51.42764310978721], [5.4690177998294285, 51.42707272629994], [5.46821492104266, 51.4272564863253], [5.468588708368101, 51.42785213912408], [5.4686377216194115, 51.42793023445152], [5.46913012725956, 51.42870671759574], [5.469258658052899, 51.42892004527995], [5.470080140327827, 51.428633677022304], [5.470108648229093, 51.428622510752184]]], ""type"": ""Polygon""}";51.427988020793634, 5.469144452685111
1484;1769.791209;169.08534197712302;1961;0;;0;"{""coordinates"": [[[5.45110509494625, 51.42773855354056], [5.4510937742101415, 51.42771473975525], [5.450640621129556, 51.42739116158834], [5.450281466693752, 51.42758698660596], [5.450278602851598, 51.42760600820887], [5.450751972363105, 51.427940003603254], [5.4510915815913865, 51.42776105963377], [5.45110509494625, 51.42773855354056]]], ""type"": ""Polygon""}";51.42766642658457, 5.4506960686450245
1485;5930.38454;323.277237442398;1980;0;;0;"{""coordinates"": [[[5.461876011757588, 51.466889311513995], [5.461373259290819, 51.46665329437745], [5.461332031289872, 51.466654893664995], [5.46125733087277, 51.466675048851826], [5.461217412953925, 51.46668582468134], [5.4610871589512895, 51.46671261275609], [5.460943847886482, 51.46672795741528], [5.460836357353017, 51.46672611989396], [5.460748367889535, 51.46670709263034], [5.460637533790965, 51.46665757222726], [5.460533227884294, 51.466604560006765], [5.460118820132722, 51.4668737430097], [5.46017536769981, 51.46691252056776], [5.4606807258988255, 51.467186886813195], [5.461144342524539, 51.46743572265692], [5.461736670250094, 51.467000150063406], [5.461876011757588, 51.466889311513995]]], ""type"": ""Polygon""}";51.46696755471736, 5.461014169995581
1487;10900.428872;498.460866317411;1941;0;;0;"{""coordinates"": [[[5.5122589610073724, 51.439579475701706], [5.512207228845054, 51.43936516031847], [5.512195808890177, 51.4393178651762], [5.511845684927776, 51.437867378253344], [5.511049775782784, 51.43794440647005], [5.5111491842171265, 51.438351577614796], [5.5112612257071225, 51.438865772359506], [5.5114444713872155, 51.4396573804367], [5.512031925939538, 51.439603602190765], [5.5122589610073724, 51.439579475701706]]], ""type"": ""Polygon""}";51.43876677027564, 5.511651471662397
1488;4353.547259;279.83950703933;2012;0;;0;"{""coordinates"": [[[5.466754138904811, 51.457608832757856], [5.467260885706671, 51.45718594646414], [5.4672707023553855, 51.457179989220194], [5.46719674217805, 51.457127851919594], [5.467115373501129, 51.45719138571569], [5.466544196881305, 51.45681326403819], [5.466158404220294, 51.45708387826124], [5.4660576111234525, 51.457181230858055], [5.465860156341273, 51.45736115564227], [5.465955345917131, 51.45738456064338], [5.466041596682571, 51.45740575142494], [5.466272951799656, 51.457476182394785], [5.466556305833379, 51.45755428977948], [5.466642432182566, 51.45757803300277], [5.466648722888083, 51.457579772509284], [5.466754138904811, 51.457608832757856]]], ""type"": ""Polygon""}";51.45724071245076, 5.466563218348686
1494;3349.1737931;257.975140532044;2012;0;;0;"{""coordinates"": [[[5.476479795112534, 51.42269326189686], [5.476828250989272, 51.4233061626246], [5.476969630426931, 51.423455229882045], [5.476979356572236, 51.42348796815874], [5.477352330682439, 51.4234334061911], [5.477231648643364, 51.4230561276443], [5.4771273973976395, 51.42280782390359], [5.4770746716436784, 51.42271086772754], [5.477021857668339, 51.42259090954981], [5.476479795112534, 51.42269326189686]]], ""type"": ""Polygon""}";51.423027593295984, 5.476946958685979
1495;5107.709415;282.58597168137504;2012;0;;0;"{""coordinates"": [[[5.512135231569543, 51.41798671221669], [5.512154586810474, 51.41797821510367], [5.512159865468778, 51.41797397576233], [5.512169849010628, 51.41796595611829], [5.512167901638296, 51.41795829085209], [5.51211536929711, 51.417815480917234], [5.512033347169077, 51.41761814120653], [5.512027771167185, 51.417597787791685], [5.512007006726822, 51.41752210726632], [5.511967638716189, 51.41740383127433], [5.511920711160692, 51.41734398988608], [5.511902466453771, 51.41734321842665], [5.511833333837551, 51.41734303179105], [5.511794979517169, 51.417342920040504], [5.511209012609073, 51.41733602219652], [5.511117250438921, 51.41733494239419], [5.511097682613226, 51.417355106887634], [5.51108398683097, 51.41739364700964], [5.511077326850255, 51.417730613296214], [5.511079669726228, 51.417799230497764], [5.511033235501735, 51.41796827634809], [5.511031047673, 51.41798844031711], [5.511043301926001, 51.41799068344348], [5.511080068820714, 51.418014796945606], [5.51112320517326, 51.41802339815785], [5.511597373567033, 51.418011980153445], [5.511993600090368, 51.41799670675133], [5.512016053432755, 51.417996116391585], [5.512111031465433, 51.417989884229065], [5.512135231569543, 51.41798671221669]]], ""type"": ""Polygon""}";51.41769074435041, 5.511562819454193
1498;8920.326293;383.065855190256;1980;0;;0;"{""coordinates"": [[[5.464877477299704, 51.47459232073719], [5.464554235990804, 51.474565039735545], [5.464508629071736, 51.474568881226176], [5.464492361398628, 51.47458415475999], [5.464331514671956, 51.47525672939761], [5.464312566256158, 51.47533811620675], [5.464256220603095, 51.47558003810828], [5.464793888722721, 51.47563690264957], [5.465308712987381, 51.475684252077066], [5.465351964818144, 51.47568301856455], [5.465518819144286, 51.47498799382972], [5.465543471733583, 51.47488531785689], [5.465596520881253, 51.47466437705069], [5.465600323885527, 51.47465780378518], [5.4653167054671865, 51.474629383606086], [5.46496189381828, 51.474599446299734], [5.464877477299704, 51.47459232073719]]], ""type"": ""Polygon""}";51.47512162219773, 5.464926693166343
1501;2367.9343885;194.89679476979;1961;0;;0;"{""coordinates"": [[[5.439752519338604, 51.44865659351932], [5.439208032310206, 51.44841783893824], [5.439036072957482, 51.4485726646672], [5.438948182720361, 51.44865284679594], [5.438801171356273, 51.44878694218516], [5.438807832820409, 51.44880054806507], [5.438834385994936, 51.44882386185143], [5.43914657952193, 51.44900075442315], [5.4392344151038055, 51.44904905615295], [5.439752519338604, 51.44865659351932]]], ""type"": ""Polygon""}";51.44872899981666, 5.439254292080939
1503;190.8108215;65.611201480891;2012;0;;0;"{""coordinates"": [[[5.487656440747511, 51.421484492871805], [5.487578668285544, 51.421500487903444], [5.487472750539524, 51.42151209368062], [5.4874728455544695, 51.421555293231584], [5.487491338342847, 51.42158982981866], [5.4875650659657245, 51.421604166164464], [5.487611167576324, 51.421621402672216], [5.487629744672473, 51.421687624288474], [5.487687272426165, 51.42169016339416], [5.487656440747511, 51.421484492871805]]], ""type"": ""Polygon""}";51.42157156960347, 5.487593619882354
1504;2233.346141;217.816942586518;1980;0;;0;"{""coordinates"": [[[5.3826283317148675, 51.43650695416358], [5.382280951552892, 51.43645264924957], [5.38222324287832, 51.43667509881134], [5.381803665985402, 51.4366244299679], [5.381740349812621, 51.436814546763344], [5.381732864266567, 51.43687347622177], [5.382461266433744, 51.43700942413028], [5.3826283317148675, 51.43650695416358]]], ""type"": ""Polygon""}";51.43674833609365, 5.382220470070763
1506;10386.745446;819.81382430694;1961;0;;0;"{""coordinates"": [[[5.5050907013048045, 51.413430830576495], [5.505103866498536, 51.41334131675227], [5.505128204009136, 51.41321430872704], [5.505142908716773, 51.41319203780669], [5.505179899222868, 51.413166427469285], [5.505187574814828, 51.41315522875753], [5.505203291761534, 51.41304097543], [5.505220793905787, 51.41297776712091], [5.5052197980311925, 51.41293736392093], [5.505227518705954, 51.41289365303019], [5.505223742162219, 51.41286185483602], [5.50520029539731, 51.41284423378641], [5.5051465560686355, 51.412829744530875], [5.505135163765215, 51.41282110894309], [5.505131879950474, 51.41279638435416], [5.505139919335724, 51.41275360797084], [5.505160795020468, 51.412644311182454], [5.505170941922098, 51.412627195401974], [5.505222915465192, 51.41258715198851], [5.5052430024865835, 51.41245096179067], [5.505265957375009, 51.41229550589325], [5.505265779835351, 51.41223254921107], [5.505268553883759, 51.41215485705392], [5.504663886957033, 51.41212744201198], [5.504675387892444, 51.41208354756713], [5.504694223327967, 51.41188509398967], [5.504670022577722, 51.41186466013003], [5.504615272164376, 51.41185332668348], [5.504337486898414, 51.41183790328476], [5.50427784268903, 51.41227694448637], [5.504265682263964, 51.41236642125746], [5.504254043512485, 51.4124519604512], [5.504238581989674, 51.41256577295126], [5.505142294620345, 51.41261063128874], [5.505098081546566, 51.412844508139365], [5.504209633683421, 51.41277883426274], [5.504144203768777, 51.41318241177483], [5.505058153846707, 51.413212617885996], [5.505025229307196, 51.41340423637883], [5.504111092184628, 51.41338665033273], [5.504051887112393, 51.413751956629525], [5.504935589285449, 51.41378175361544], [5.505006336815025, 51.413774850626986], [5.505029922350422, 51.41377372114548], [5.505068177384803, 51.41374774102772], [5.505095456991109, 51.41360215038976], [5.505117067234642, 51.41346546430052], [5.505114964104447, 51.41344707554984], [5.5050907013048045, 51.413430830576495]]], ""type"": ""Polygon""}";51.41287825976835, 5.504674204069908
1507;4894.109042;309.82703929752597;1961;0;;0;"{""coordinates"": [[[5.504809479173963, 51.422631421003835], [5.5045052973648225, 51.42209983110382], [5.504467855133432, 51.42212607984391], [5.503663217147571, 51.42269020872635], [5.503633035845891, 51.42271137132307], [5.503592062120918, 51.42274009520105], [5.503548700711594, 51.422768425948256], [5.503479474463466, 51.42281364529621], [5.503380197110507, 51.42288048542677], [5.5033641331076435, 51.42290126532896], [5.503677223346782, 51.42311315751968], [5.5037833591844985, 51.423085815561905], [5.504043452650271, 51.4229706434228], [5.504809479173963, 51.422631421003835]]], ""type"": ""Polygon""}";51.42265546531612, 5.504137008419876
1512;6227.6075855;314.277544993965;2012;0;;0;"{""coordinates"": [[[5.433042221502985, 51.48847396644218], [5.433010290761529, 51.48844941308329], [5.4327196515567175, 51.48830433390554], [5.432627135745759, 51.48826647405509], [5.432364474904341, 51.48819456861254], [5.432247546587897, 51.48816255159669], [5.4317929405592675, 51.48803809974557], [5.431742274293015, 51.4880378675368], [5.431438088908003, 51.48809494502858], [5.431432390821314, 51.48809850670575], [5.431431110397431, 51.488114300243055], [5.431444303875539, 51.48814900935555], [5.431611869173547, 51.488460905198195], [5.431706142148032, 51.48861736135385], [5.431720972446203, 51.488632375685725], [5.431741595217743, 51.48863724859989], [5.431858959717293, 51.488687342117764], [5.432457781824311, 51.48891101709316], [5.4324885546255, 51.4889150319926], [5.432519964242042, 51.488907918693414], [5.432560919375378, 51.48888596140073], [5.432598586363237, 51.488858666126134], [5.433022192882583, 51.488501515557964], [5.433042221502985, 51.48847396644218]]], ""type"": ""Polygon""}";51.48845486189732, 5.432204744775239
1515;8965.2612045;458.106978064318;1961;0;;0;"{""coordinates"": [[[5.4639971083480905, 51.46043342015973], [5.464011252426777, 51.46044168038869], [5.464069931651563, 51.46046739414252], [5.464519784423732, 51.46069028445792], [5.465408041450328, 51.46112314188793], [5.465816307501318, 51.46079527518104], [5.465760868593199, 51.460755259164216], [5.4652457895894235, 51.4604942695343], [5.465009716568896, 51.46038231210302], [5.4654989261016675, 51.45995903166752], [5.46495453110759, 51.459688523499146], [5.464917980485522, 51.45967848061978], [5.464115087346214, 51.46034087591791], [5.4639971083480905, 51.46043342015973]]], ""type"": ""Polygon""}";51.46041326770805, 5.464928660647596
1516;1699.7178285;184.907473331106;2012;0;;0;"{""coordinates"": [[[5.413655404505025, 51.44865916634058], [5.413309138074933, 51.44808779054624], [5.412907547918908, 51.44842395791146], [5.412930556426614, 51.44843527851034], [5.412950413682278, 51.4484450447676], [5.413479375101577, 51.44871745307607], [5.413512503119774, 51.448739665523114], [5.41353172947534, 51.44875255988129], [5.413655404505025, 51.44865916634058]]], ""type"": ""Polygon""}";51.44843743195794, 5.413307442272486
1520;14662.906452;651.344278417039;1961;0;;0;"{""coordinates"": [[[5.456104568447734, 51.465313341335886], [5.455364761372775, 51.465018077423736], [5.455329942950585, 51.465041935731605], [5.455026317388622, 51.46535300373783], [5.454943499204139, 51.46543077688764], [5.454877181985806, 51.46545672078941], [5.45481637150186, 51.46545027533252], [5.454154253584557, 51.46526436846154], [5.45319292845864, 51.4666177282485], [5.45324569292521, 51.46663223295438], [5.453327668683726, 51.466654774867386], [5.453906266635318, 51.46681385827831], [5.454573727638113, 51.46589732301229], [5.4546126980671765, 51.46586806034187], [5.454662140449386, 51.46585516891412], [5.454722956247497, 51.465855133628686], [5.455496027367682, 51.46590819178991], [5.456104568447734, 51.465313341335886]]], ""type"": ""Polygon""}";51.465835748548415, 5.4545448592953845
1522;6808.5335165;355.23525014022005;1941;0;;0;"{""coordinates"": [[[5.443543421748, 51.44761571866757], [5.443431631034508, 51.44756571491404], [5.442478332310141, 51.44717467977401], [5.442354430725211, 51.44712385378859], [5.442084651776372, 51.44701318717988], [5.4420358800478255, 51.44703143022593], [5.441619142625436, 51.44742451170554], [5.442284643161236, 51.44769107173167], [5.442409523432757, 51.44774109733344], [5.443108365744919, 51.448020993973536], [5.443543421748, 51.44761571866757]]], ""type"": ""Polygon""}";51.44751467730063, 5.442581616842368
1526;6646.6029235;324.632460602296;1961;0;;0;"{""coordinates"": [[[5.4841496179686215, 51.43146048975857], [5.4841088572425605, 51.43145685631132], [5.484068979524392, 51.43146273213748], [5.483842565867982, 51.43153055111255], [5.483601312824297, 51.43159228761133], [5.483416478453206, 51.4316365299746], [5.483266075146983, 51.4316697145316], [5.483209677609365, 51.43167711379142], [5.483147026862619, 51.431699205678534], [5.483128287262664, 51.43173228148079], [5.48312833364487, 51.43175433067158], [5.483156601509071, 51.431780023987415], [5.48340451643983, 51.43191023613892], [5.4837308915236065, 51.43208813958689], [5.483848108748952, 51.43213751603035], [5.484127888420994, 51.432136411547255], [5.484409523127025, 51.43213530484429], [5.484627619798146, 51.43213133831438], [5.4847366838153615, 51.43211988531054], [5.48478500734708, 51.432055458914405], [5.484972070018623, 51.43169552112848], [5.484980858566219, 51.431669770172064], [5.484839605600004, 51.43163074301649], [5.484475795529872, 51.431539201220495], [5.4841496179686215, 51.43146048975857]]], ""type"": ""Polygon""}";51.43181592062991, 5.48412413747357
