Property Violation ID,Case ID,Status,Case Opened Date,Case Closed Date,Days Open,Violation Code,Violation Description,Ordinance Number,Ordinance Chapter,Violation Entry Date,Address,County,State,Zip Code,KIVA PIN,Council District,Police Patrol Area,Inspection Area,Neighborhood,Code Violation Location,Council Districts,County Boundary,Zip Codes,Neighborhood Census
1114155,2014069120,Open,06/03/2014,,3019,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,09/21/2020,5730 BROOKLYN AVE,Jackson,MO,64130,148042,5,Metro,119,Blue Hills,"5730 BROOKLYN AVE
MO 64130
(39.02201, -94.56046)",2,7,157,58
1114155,2014069120,Open,06/03/2014,,3019,NSEXTWAL03,ROTTING BOARDS ON EXTERIOR WALL,56-132 (A) C.O.,56,09/21/2020,5730 BROOKLYN AVE,Jackson,MO,64130,148042,5,Metro,119,Blue Hills,"5730 BROOKLYN AVE
MO 64130
(39.02201, -94.56046)",2,7,157,58
1114155,2014069120,Open,06/03/2014,,3019,NSEROSIN48,EROSION ONTO ADJOINING PROPERTY,48-44 C.O.,48,09/21/2020,5730 BROOKLYN AVE,Jackson,MO,64130,148042,5,Metro,119,Blue Hills,"5730 BROOKLYN AVE
MO 64130
(39.02201, -94.56046)",2,7,157,58
1114155,2014069120,Open,06/03/2014,,3019,NSROOF05,MISSING ROOFING MATERIAL,56-133 C.O.,56,09/21/2020,5730 BROOKLYN AVE,Jackson,MO,64130,148042,5,Metro,119,Blue Hills,"5730 BROOKLYN AVE
MO 64130
(39.02201, -94.56046)",2,7,157,58
1114155,2014069120,Open,06/03/2014,,3019,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,09/21/2020,5730 BROOKLYN AVE,Jackson,MO,64130,148042,5,Metro,119,Blue Hills,"5730 BROOKLYN AVE
MO 64130
(39.02201, -94.56046)",2,7,157,58
1114155,2014069120,Open,06/03/2014,,3019,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,09/21/2020,5730 BROOKLYN AVE,Jackson,MO,64130,148042,5,Metro,119,Blue Hills,"5730 BROOKLYN AVE
MO 64130
(39.02201, -94.56046)",2,7,157,58
1116368,2014080877,Open,06/24/2014,,2998,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,01/29/2020,5045 BROOKLYN AVE,Jackson,MO,64130,138903,3,Metro,119,Blue Hills,"5045 BROOKLYN AVE
MO 64130
(39.03411, -94.55903)",3,7,157,58
1116368,2014080877,Open,06/24/2014,,2998,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,01/29/2020,5045 BROOKLYN AVE,Jackson,MO,64130,138903,3,Metro,119,Blue Hills,"5045 BROOKLYN AVE
MO 64130
(39.03411, -94.55903)",3,7,157,58
1116368,2014080877,Open,06/24/2014,,2998,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,01/29/2020,5045 BROOKLYN AVE,Jackson,MO,64130,138903,3,Metro,119,Blue Hills,"5045 BROOKLYN AVE
MO 64130
(39.03411, -94.55903)",3,7,157,58
1116368,2014080877,Open,06/24/2014,,2998,NSACCSTR01,DOOR(S) OF ACC. STRUCTURE IN DISREPAIR,56-113 C.O.,56,01/29/2020,5045 BROOKLYN AVE,Jackson,MO,64130,138903,3,Metro,119,Blue Hills,"5045 BROOKLYN AVE
MO 64130
(39.03411, -94.55903)",3,7,157,58
1116368,2014080877,Open,06/24/2014,,2998,NSWLVEH03,"WRECKED, DAMAGED, OR DISABLED VEHICLE",48-27 C.O.,48,01/29/2020,5045 BROOKLYN AVE,Jackson,MO,64130,138903,3,Metro,119,Blue Hills,"5045 BROOKLYN AVE
MO 64130
(39.03411, -94.55903)",3,7,157,58
1116368,2014080877,Open,06/24/2014,,2998,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,01/29/2020,5045 BROOKLYN AVE,Jackson,MO,64130,138903,3,Metro,119,Blue Hills,"5045 BROOKLYN AVE
MO 64130
(39.03411, -94.55903)",3,7,157,58
1122225,2014116778,Open,09/08/2014,,2922,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,01/29/2020,1848 E 48th Ter,Jackson,MO,64130,138587,3,Metro,119,Blue Hills,"1848 E 48th Ter
MO 64130
(39.03871, -94.56168)",3,7,157,58
1122225,2014116778,Open,09/08/2014,,2922,NSWLVEH03,"WRECKED, DAMAGED, OR DISABLED VEHICLE",48-27 C.O.,48,01/29/2020,1848 E 48th Ter,Jackson,MO,64130,138587,3,Metro,119,Blue Hills,"1848 E 48th Ter
MO 64130
(39.03871, -94.56168)",3,7,157,58
1122225,2014116778,Open,09/08/2014,,2922,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,01/29/2020,1848 E 48th Ter,Jackson,MO,64130,138587,3,Metro,119,Blue Hills,"1848 E 48th Ter
MO 64130
(39.03871, -94.56168)",3,7,157,58
1126215,2014146966,Open,11/20/2014,,2849,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),56-132 C.O.,56,10/08/2020,5234 Brooklyn Ave,Jackson,MO,64130,145528,5,Metro,119,Blue Hills,"5234 Brooklyn Ave
MO 64130
(39.03089, -94.55992)",2,7,157,58
1126215,2014146966,Open,11/20/2014,,2849,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,10/08/2020,5234 Brooklyn Ave,Jackson,MO,64130,145528,5,Metro,119,Blue Hills,"5234 Brooklyn Ave
MO 64130
(39.03089, -94.55992)",2,7,157,58
1126215,2014146966,Open,11/20/2014,,2849,NSRV04,STORED RV IN UNAPPROVED LOCATION,48-38 C.O.,48,10/08/2020,5234 Brooklyn Ave,Jackson,MO,64130,145528,5,Metro,119,Blue Hills,"5234 Brooklyn Ave
MO 64130
(39.03089, -94.55992)",2,7,157,58
1126215,2014146966,Open,11/20/2014,,2849,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,10/08/2020,5234 Brooklyn Ave,Jackson,MO,64130,145528,5,Metro,119,Blue Hills,"5234 Brooklyn Ave
MO 64130
(39.03089, -94.55992)",2,7,157,58
1126215,2014146966,Open,11/20/2014,,2849,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,10/08/2020,5234 Brooklyn Ave,Jackson,MO,64130,145528,5,Metro,119,Blue Hills,"5234 Brooklyn Ave
MO 64130
(39.03089, -94.55992)",2,7,157,58
1126215,2014146966,Open,11/20/2014,,2849,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,10/08/2020,5234 Brooklyn Ave,Jackson,MO,64130,145528,5,Metro,119,Blue Hills,"5234 Brooklyn Ave
MO 64130
(39.03089, -94.55992)",2,7,157,58
1126540,2014149522,Open,12/01/2014,,2838,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,10/05/2020,5404 Olive St,Jackson,MO,64130,145926,5,Metro,119,Blue Hills,"5404 Olive St
MO 64130
(39.02822, -94.55773)",2,7,157,58
1126540,2014149522,Open,12/01/2014,,2838,NSRAIL06,HANDRAIL MISSING,56-93 C.O.,56,10/05/2020,5404 Olive St,Jackson,MO,64130,145926,5,Metro,119,Blue Hills,"5404 Olive St
MO 64130
(39.02822, -94.55773)",2,7,157,58
1126540,2014149522,Open,12/01/2014,,2838,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,10/05/2020,5404 Olive St,Jackson,MO,64130,145926,5,Metro,119,Blue Hills,"5404 Olive St
MO 64130
(39.02822, -94.55773)",2,7,157,58
1126540,2014149522,Open,12/01/2014,,2838,NSGUTTER06,SECTIONS MISSING IN GUTTER,56-133 C.O.,56,10/05/2020,5404 Olive St,Jackson,MO,64130,145926,5,Metro,119,Blue Hills,"5404 Olive St
MO 64130
(39.02822, -94.55773)",2,7,157,58
1126540,2014149522,Open,12/01/2014,,2838,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,10/05/2020,5404 Olive St,Jackson,MO,64130,145926,5,Metro,119,Blue Hills,"5404 Olive St
MO 64130
(39.02822, -94.55773)",2,7,157,58
1126540,2014149522,Open,12/01/2014,,2838,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,10/05/2020,5404 Olive St,Jackson,MO,64130,145926,5,Metro,119,Blue Hills,"5404 Olive St
MO 64130
(39.02822, -94.55773)",2,7,157,58
1126611,2014150096,Open,12/02/2014,,2837,NSFENCE01,ALL FENCES AND RET. WALLS KEPT IN REPAIR,56-114 C.O.,56,10/09/2020,5137 Olive St,Jackson,MO,64130,145398,5,Metro,119,Blue Hills,"5137 Olive St
MO 64130
(39.03226, -94.55683)",2,7,157,58
1126611,2014150096,Open,12/02/2014,,2837,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,10/09/2020,5137 Olive St,Jackson,MO,64130,145398,5,Metro,119,Blue Hills,"5137 Olive St
MO 64130
(39.03226, -94.55683)",2,7,157,58
1126611,2014150096,Open,12/02/2014,,2837,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,10/09/2020,5137 Olive St,Jackson,MO,64130,145398,5,Metro,119,Blue Hills,"5137 Olive St
MO 64130
(39.03226, -94.55683)",2,7,157,58
1126611,2014150096,Open,12/02/2014,,2837,NSRAIL03,BALUSTER MISSING,56-93 C.O.,56,10/09/2020,5137 Olive St,Jackson,MO,64130,145398,5,Metro,119,Blue Hills,"5137 Olive St
MO 64130
(39.03226, -94.55683)",2,7,157,58
1126611,2014150096,Open,12/02/2014,,2837,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,10/09/2020,5137 Olive St,Jackson,MO,64130,145398,5,Metro,119,Blue Hills,"5137 Olive St
MO 64130
(39.03226, -94.55683)",2,7,157,58
1126611,2014150096,Open,12/02/2014,,2837,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,10/09/2020,5137 Olive St,Jackson,MO,64130,145398,5,Metro,119,Blue Hills,"5137 Olive St
MO 64130
(39.03226, -94.55683)",2,7,157,58
1126776,2014151200,Open,12/04/2014,,2835,NSRAIL03,BALUSTER MISSING,56-93 C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSSCREEN01,MISSING WINDOW SCREEN,56-135 C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSRAIL04,GUARDRAILS MISSING,56-93 C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),56-132 C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1126776,2014151200,Open,12/04/2014,,2835,NSEXTWAL03,ROTTING BOARDS ON EXTERIOR WALL,56-132 (A) C.O.,56,01/29/2020,1510 E 50TH ST,Jackson,MO,64110,138346,3,Metro,119,Blue Hills,"1510 E 50TH ST
MO 64110
(39.03627, -94.56632)",3,7,165,58
1135007,2015051262,Open,05/13/2015,,2675,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,01/29/2020,5046 Prospect Ave,Jackson,MO,64130,138826,3,Metro,119,Blue Hills,"5046 Prospect Ave
MO 64130
(39.03396, -94.55509)",3,7,157,58
1135007,2015051262,Open,05/13/2015,,2675,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,01/29/2020,5046 Prospect Ave,Jackson,MO,64130,138826,3,Metro,119,Blue Hills,"5046 Prospect Ave
MO 64130
(39.03396, -94.55509)",3,7,157,58
1135007,2015051262,Open,05/13/2015,,2675,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,01/29/2020,5046 Prospect Ave,Jackson,MO,64130,138826,3,Metro,119,Blue Hills,"5046 Prospect Ave
MO 64130
(39.03396, -94.55509)",3,7,157,58
1135007,2015051262,Open,05/13/2015,,2675,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,01/29/2020,5046 Prospect Ave,Jackson,MO,64130,138826,3,Metro,119,Blue Hills,"5046 Prospect Ave
MO 64130
(39.03396, -94.55509)",3,7,157,58
1135007,2015051262,Open,05/13/2015,,2675,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,01/29/2020,5046 Prospect Ave,Jackson,MO,64130,138826,3,Metro,119,Blue Hills,"5046 Prospect Ave
MO 64130
(39.03396, -94.55509)",3,7,157,58
1135007,2015051262,Open,05/13/2015,,2675,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,01/29/2020,5046 Prospect Ave,Jackson,MO,64130,138826,3,Metro,119,Blue Hills,"5046 Prospect Ave
MO 64130
(39.03396, -94.55509)",3,7,157,58
1135007,2015051262,Open,05/13/2015,,2675,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,01/29/2020,5046 Prospect Ave,Jackson,MO,64130,138826,3,Metro,119,Blue Hills,"5046 Prospect Ave
MO 64130
(39.03396, -94.55509)",3,7,157,58
1137272,2015064489,Open,06/09/2015,,2648,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,10/09/2020,2300 E 49th St,Jackson,MO,64130,138513,3,Metro,119,Blue Hills,"2300 E 49th St
MO 64130
(39.03776, -94.55789)",3,7,157,58
1137272,2015064489,Open,06/09/2015,,2648,NSRETAIN01,RETAINING WALL HAS CRACKS/MORTAR MISSING,56-114 C.O.,56,10/09/2020,2300 E 49th St,Jackson,MO,64130,138513,3,Metro,119,Blue Hills,"2300 E 49th St
MO 64130
(39.03776, -94.55789)",3,7,157,58
1137272,2015064489,Open,06/09/2015,,2648,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,10/09/2020,2300 E 49th St,Jackson,MO,64130,138513,3,Metro,119,Blue Hills,"2300 E 49th St
MO 64130
(39.03776, -94.55789)",3,7,157,58
1137272,2015064489,Open,06/09/2015,,2648,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,10/09/2020,2300 E 49th St,Jackson,MO,64130,138513,3,Metro,119,Blue Hills,"2300 E 49th St
MO 64130
(39.03776, -94.55789)",3,7,157,58
1137272,2015064489,Open,06/09/2015,,2648,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,10/09/2020,2300 E 49th St,Jackson,MO,64130,138513,3,Metro,119,Blue Hills,"2300 E 49th St
MO 64130
(39.03776, -94.55789)",3,7,157,58
1137272,2015064489,Open,06/09/2015,,2648,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),56-132 C.O.,56,10/09/2020,2300 E 49th St,Jackson,MO,64130,138513,3,Metro,119,Blue Hills,"2300 E 49th St
MO 64130
(39.03776, -94.55789)",3,7,157,58
1137272,2015064489,Open,06/09/2015,,2648,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,10/09/2020,2300 E 49th St,Jackson,MO,64130,138513,3,Metro,119,Blue Hills,"2300 E 49th St
MO 64130
(39.03776, -94.55789)",3,7,157,58
1138822,2015073038,Open,06/25/2015,,2632,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,10/09/2020,5827 Park Ave,Jackson,MO,64130,148254,5,Metro,119,Blue Hills,"5827 Park Ave
MO 64130
(39.02021, -94.55875)",2,7,157,58
1138822,2015073038,Open,06/25/2015,,2632,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,10/09/2020,5827 Park Ave,Jackson,MO,64130,148254,5,Metro,119,Blue Hills,"5827 Park Ave
MO 64130
(39.02021, -94.55875)",2,7,157,58
1138822,2015073038,Open,06/25/2015,,2632,NSROOF01,DETERIORATED ROOFING MATERIAL,56-133 C.O.,56,10/09/2020,5827 Park Ave,Jackson,MO,64130,148254,5,Metro,119,Blue Hills,"5827 Park Ave
MO 64130
(39.02021, -94.55875)",2,7,157,58
1138822,2015073038,Open,06/25/2015,,2632,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,10/09/2020,5827 Park Ave,Jackson,MO,64130,148254,5,Metro,119,Blue Hills,"5827 Park Ave
MO 64130
(39.02021, -94.55875)",2,7,157,58
1140049,2015080978,Open,07/09/2015,,2618,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,09/09/2020,5139 Olive St,Jackson,MO,64130,145399,5,Metro,119,Blue Hills,"5139 Olive St
MO 64130
(39.03216, -94.55683)",2,7,157,58
1140049,2015080978,Open,07/09/2015,,2618,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,09/09/2020,5139 Olive St,Jackson,MO,64130,145399,5,Metro,119,Blue Hills,"5139 Olive St
MO 64130
(39.03216, -94.55683)",2,7,157,58
1140049,2015080978,Open,07/09/2015,,2618,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,03/18/2020,5139 Olive St,Jackson,MO,64130,145399,5,Metro,119,Blue Hills,"5139 Olive St
MO 64130
(39.03216, -94.55683)",2,7,157,58
1140049,2015080978,Open,07/09/2015,,2618,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/18/2020,5139 Olive St,Jackson,MO,64130,145399,5,Metro,119,Blue Hills,"5139 Olive St
MO 64130
(39.03216, -94.55683)",2,7,157,58
1140049,2015080978,Open,07/09/2015,,2618,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,03/18/2020,5139 Olive St,Jackson,MO,64130,145399,5,Metro,119,Blue Hills,"5139 Olive St
MO 64130
(39.03216, -94.55683)",2,7,157,58
1140049,2015080978,Open,07/09/2015,,2618,NSRAIL03,BALUSTER MISSING,56-93 C.O.,56,03/18/2020,5139 Olive St,Jackson,MO,64130,145399,5,Metro,119,Blue Hills,"5139 Olive St
MO 64130
(39.03216, -94.55683)",2,7,157,58
1144866,2015107415,Open,09/04/2015,,2561,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,09/09/2020,4932 GARFIELD AVE,Jackson,MO,64130,138752,3,Metro,119,Blue Hills,"4932 GARFIELD AVE
MO 64130
(39.0364, -94.56077)",3,7,157,58
1144866,2015107415,Open,09/04/2015,,2561,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,09/09/2020,4932 GARFIELD AVE,Jackson,MO,64130,138752,3,Metro,119,Blue Hills,"4932 GARFIELD AVE
MO 64130
(39.0364, -94.56077)",3,7,157,58
1144866,2015107415,Open,09/04/2015,,2561,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,09/09/2020,4932 GARFIELD AVE,Jackson,MO,64130,138752,3,Metro,119,Blue Hills,"4932 GARFIELD AVE
MO 64130
(39.0364, -94.56077)",3,7,157,58
1144866,2015107415,Open,09/04/2015,,2561,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,09/09/2020,4932 GARFIELD AVE,Jackson,MO,64130,138752,3,Metro,119,Blue Hills,"4932 GARFIELD AVE
MO 64130
(39.0364, -94.56077)",3,7,157,58
1144866,2015107415,Open,09/04/2015,,2561,NSRETAIN02,RETAINING WALL IN DISREPAIR,56-114 C.O.,56,09/09/2020,4932 GARFIELD AVE,Jackson,MO,64130,138752,3,Metro,119,Blue Hills,"4932 GARFIELD AVE
MO 64130
(39.0364, -94.56077)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSSTAIRS01,BROKEN OR MISSING TREADS/RISERS,56-93 C.O.,56,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSSTAIRS02,GENERAL DISREPAIR,56-93 C.O.,56,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1144885,2015107446,Open,09/04/2015,,2561,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,10/09/2020,5019 EUCLID AVE,Jackson,MO,64130,138661,3,Metro,119,Blue Hills,"5019 EUCLID AVE
MO 64130
(39.03523, -94.56132)",3,7,157,58
1150844,2016004087,Open,01/13/2016,,2430,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,01/31/2020,5525 Park Ave,Jackson,MO,64130,147540,5,Metro,119,Blue Hills,"5525 Park Ave
MO 64130
(39.02545, -94.5584)",2,7,157,58
1150844,2016004087,Open,01/13/2016,,2430,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,01/31/2020,5525 Park Ave,Jackson,MO,64130,147540,5,Metro,119,Blue Hills,"5525 Park Ave
MO 64130
(39.02545, -94.5584)",2,7,157,58
1150844,2016004087,Open,01/13/2016,,2430,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,08/12/2020,5525 Park Ave,Jackson,MO,64130,147540,5,Metro,119,Blue Hills,"5525 Park Ave
MO 64130
(39.02545, -94.5584)",2,7,157,58
1150844,2016004087,Open,01/13/2016,,2430,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,01/31/2020,5525 Park Ave,Jackson,MO,64130,147540,5,Metro,119,Blue Hills,"5525 Park Ave
MO 64130
(39.02545, -94.5584)",2,7,157,58
1152730,2016020648,Open,02/29/2016,,2383,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,01/31/2020,6117 Park Ave,Jackson,MO,64130,104791,5,Metro,119,Blue Hills,"6117 Park Ave
MO 64130
(39.01529, -94.55903)",2,7,157,58
1152730,2016020648,Open,02/29/2016,,2383,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,01/31/2020,6117 Park Ave,Jackson,MO,64130,104791,5,Metro,119,Blue Hills,"6117 Park Ave
MO 64130
(39.01529, -94.55903)",2,7,157,58
1152730,2016020648,Open,02/29/2016,,2383,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,01/31/2020,6117 Park Ave,Jackson,MO,64130,104791,5,Metro,119,Blue Hills,"6117 Park Ave
MO 64130
(39.01529, -94.55903)",2,7,157,58
