Reported_Date,Offense,IBRS,Description,Address,City,Zip Code,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
10/29/2014 12:00:00 AM,2655,90J,Trespassing,4300  MAIN ST,KANSAS CITY,64111,,,,"4300 MAIN ST
KANSAS CITY 64111
(39.049192799, -94.5865763)",N,216,4,7,50
09/01/2014 12:00:00 AM,702,240,Auto Theft,500  WESTPORT RD,KANSAS CITY,64111,,,,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
04/04/2014 12:00:00 AM,670,23D,Stealing from Buildi,1800  WALNUT ST,KANSAS CITY,64111,U,U,,"1800 WALNUT ST
KANSAS CITY 64111
(39.091674951, -94.582524695)",N,125,4,7,92
10/11/2014 12:00:00 AM,302,120,Armed Robbery,4000  BROADWAY,KANSAS CITY,64111,W,M,21,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",Y,42,4,7,50
07/26/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,3300  WYOMING ST,KANSAS CITY,64111,B,F,22,"3300 WYOMING ST
KANSAS CITY 64111
(39.067281319, -94.604105963)",N,232,4,7,50
07/15/2014 12:00:00 AM,302,120,Armed Robbery,4600  CAMPBELL ST,KANSAS CITY,64111,B,M,,"4600 CAMPBELL ST
KANSAS CITY 64111
(39.043542844, -94.575219168)",Y,196,4,7,165
11/12/2014 12:00:00 AM,630,23C,Stealing Shoplifting,200  W 39 ST,KANSAS CITY,64111,B,F,18,"200 W 39 ST
KANSAS CITY 64111
(39.056681345, -94.588561008)",N,32,4,7,50
04/28/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,1300  GUINOTTE AV,KANSAS CITY,64111,,,,"1300 GUINOTTE AV
KANSAS CITY 64111
(39.115038869, -94.567701835)",N,87,4,7,144
09/30/2014 12:00:00 AM,690,23H,Stealing All Other,E EMANUEL CLEAVER II BL/OAK ST,KANSAS CITY,64111,B,M,,"E EMANUEL CLEAVER BL/OAK ST KANSAS CITY, II 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/30/2014 12:00:00 AM,302,120,Armed Robbery,00  W 39 ST,KANSAS CITY,64111,,,,"00 W 39 ST
KANSAS CITY 64111
(39.056585955, -94.585982491)",Y,32,4,7,50
11/28/2014 12:00:00 AM,501,220,Burglary - Residence,1200  W 41 ST,KANSAS CITY,64111,W,F,25,"1200 W 41 ST
KANSAS CITY 64111
(39.05414932, -94.600312796)",N,232,4,7,50
02/28/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,4300  OAK ST,KANSAS CITY,64111,,,,"4300 OAK ST
KANSAS CITY 64111
(39.049113529, -94.581927242)",N,216,4,7,50
03/05/2014 12:00:00 AM,502,220,Burglary - Non Resid,3900  GENESSEE ST,KANSAS CITY,64111,,,,"3900 GENESSEE ST
KANSAS CITY 64111
(39.057182275, -94.60496893)",N,232,4,7,50
12/17/2014 12:00:00 AM,2402,90C,Disorderly Conduct,3600  SUMMIT ST,KANSAS CITY,64111,,,,"3600 SUMMIT ST
KANSAS CITY 64111
(39.061942797, -94.59514582)",N,75,4,7,50
05/13/2014 12:00:00 AM,670,23D,Stealing from Buildi,4300  MADISON AV,KANSAS CITY,64111,U,U,,"4300 MADISON AV
KANSAS CITY 64111
(39.049584069, -94.597032162)",N,148,4,7,50
02/14/2014 12:00:00 AM,640,23F,Stealing From Auto,3600  SUMMIT ST,KANSAS CITY,64111,W,M,37,"3600 SUMMIT ST
KANSAS CITY 64111
(39.061942797, -94.59514582)",N,75,4,7,50
07/05/2014 12:00:00 AM,401,13A,Aggravated Assault (,E 44 ST/TROOST AV,KANSAS CITY,64111,B,M,,"44 ST TROOST AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
09/21/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,600  W 47 ST,KANSAS CITY,64111,W,M,45,"600 W 47 ST
KANSAS CITY 64111
(39.042411318, -94.593583522)",N,103,4,7,44
11/28/2014 12:00:00 AM,302,120,Armed Robbery,4600  CAMPBELL ST,KANSAS CITY,64111,B,M,,"4600 CAMPBELL ST
KANSAS CITY 64111
(39.043542844, -94.575219168)",Y,196,4,7,165
02/07/2014 12:00:00 AM,501,220,Burglary - Residence,4300  MERCIER ST,KANSAS CITY,64111,W,F,30,"4300 MERCIER ST
KANSAS CITY 64111
(39.049872869, -94.601406395)",N,148,4,7,50
01/24/2014 12:00:00 AM,501,220,Burglary - Residence,4300  OAK ST,KANSAS CITY,64111,W,F,30,"4300 OAK ST
KANSAS CITY 64111
(39.049113529, -94.581927242)",N,216,4,7,50
03/20/2014 12:00:00 AM,1401,290,Property Damage,4400  PENNSYLVANIA AV,KANSAS CITY,64111,B,M,35,"4400 PENNSYLVANIA AV
KANSAS CITY 64111
(39.047731705, -94.593286037)",N,44,4,7,50
05/13/2014 12:00:00 AM,1401,290,Property Damage,3400  WARWICK BL,KANSAS CITY,64111,U,U,,"3400 WARWICK
BL KANSAS CITY 64111
(39.064643197, -94.583304963)",N,2,4,7,50
06/13/2014 12:00:00 AM,702,240,Auto Theft,4300  STATE LINE RD,KANSAS CITY,64111,U,U,,"4300 STATE LINE RD
KANSAS CITY 64111
(39.050153113, -94.607364116)",N,,,5,91
11/05/2014 12:00:00 AM,1050,250,Counterfeiting,400  NICHOLS RD,KANSAS CITY,64111,B,M,,"400 NICHOLS RD
KANSAS CITY 64111
(39.041285961, -94.591774158)",N,103,4,7,44
05/04/2014 12:00:00 AM,1850,35B,Possession of Drug E,3900  MAIN ST,KANSAS CITY,64111,,,,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
09/03/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3900  MAIN ST,KANSAS CITY,64111,B,F,22,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
03/18/2014 12:00:00 AM,2601,90Z,Misc Violation,600  W 39 ST,KANSAS CITY,64111,W,F,35,"600 W 39 ST
KANSAS CITY 64111
(39.056857777, -94.593289494)",N,228,4,7,50
01/23/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,2400  E LINWOOD BL,KANSAS CITY,64111,B,M,17,"2400 E LINWOOD
BL KANSAS CITY 64111
(39.068127635, -94.555112387)",N,26,3,7,19
10/28/2014 12:00:00 AM,501,220,Burglary - Residence,3900  TERRACE ST,KANSAS CITY,64111,W,F,23,"3900 TERRACE ST
KANSAS CITY 64111
(39.057104129, -94.602733528)",N,232,4,7,50
11/21/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 31 ST/BROADWAY,KANSAS CITY,64111,,,,"31 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/17/2014 12:00:00 AM,801,13B,Non Aggravated Assau,PENNSYLVANIA AV/WESTPORT RD,KANSAS CITY,64111,W,M,19,"PENNSYLVANIA AV/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/30/2014 12:00:00 AM,1401,290,Property Damage,W 40 TE/PENNSYLVANIA AV,KANSAS CITY,64111,B,M,30,"40 TE PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/27/2014 12:00:00 AM,501,220,Burglary - Residence,4000  MILL ST,KANSAS CITY,64111,B,M,18,"4000 MILL ST
KANSAS CITY 64111
(39.053583275, -94.59595772)",N,42,4,7,50
07/28/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,3100  MERCIER ST,KANSAS CITY,64111,W,M,36,"3100 MERCIER ST
KANSAS CITY 64111
(39.071486978, -94.600011784)",N,85,4,7,50
09/28/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,MILL ST/WESTPORT RD,KANSAS CITY,64111,U,U,,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/27/2014 12:00:00 AM,1702,36B,Statutory Rape,1100  LOCUST,KANSAS CITY,64111,W,M,23,"1100 LOCUST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/10/2014 12:00:00 AM,301,120,Strong Arm Robbery,3300  WYOMING ST,KANSAS CITY,64111,B,F,21,"3300 WYOMING ST
KANSAS CITY 64111
(39.067281319, -94.604105963)",N,232,4,7,50
08/16/2014 12:00:00 AM,502,220,Burglary - Non Resid,3800  MAIN ST,KANSAS CITY,64111,,,,"3800 MAIN ST
KANSAS CITY 64111
(39.058311619, -94.586028945)",N,32,4,7,50
02/12/2014 12:00:00 AM,702,240,Auto Theft,4100  BROADWAY,KANSAS CITY,64111,U,U,,"4100 BROADWAY
KANSAS CITY 64111
(39.053249541, -94.590538203)",N,42,4,7,50
04/19/2014 12:00:00 AM,1401,290,Property Damage,00  E 54 ST,KANSAS CITY,64111,W,F,59,"00 E 54 ST
KANSAS CITY 64111
(39.029180243, -94.585292426)",N,65,4,7,44
11/16/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,3200  BROADWAY,KANSAS CITY,64111,W,F,37,"3200 BROADWAY
KANSAS CITY 64111
(39.068682493, -94.59007578)",N,2,4,7,50
05/22/2014 12:00:00 AM,840,90Z,Resisting an Officer,W 39 ST/WYANDOTTE ST,KANSAS CITY,64111,W,M,44,"39 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/01/2014 12:00:00 AM,1546,520,Weapons Law Violatio,300  W ARMOUR BL,KANSAS CITY,64111,,,,"300 W ARMOUR
BL KANSAS CITY 64111
(39.063947767, -94.58939939)",Y,2,4,7,50
09/18/2014 12:00:00 AM,630,23C,Stealing Shoplifting,00  E LINWOOD BLVD,KANSAS CITY,64111,,,,"00 E LINWOOD BLVD
KANSAS CITY 64111
(39.068350318, -94.585538492)",N,2,4,7,50
01/04/2014 12:00:00 AM,401,13A,Aggravated Assault (,3900  WARWICK BL,KANSAS CITY,64111,B,M,,"3900 WARWICK
BL KANSAS CITY 64111
(39.056385323, -94.583797261)",Y,216,4,7,50
02/17/2014 12:00:00 AM,301,120,Strong Arm Robbery,W 44 ST/BELLEVIEW AV,KANSAS CITY,64111,W,M,,"44 ST BELLEVIEW AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/15/2014 12:00:00 AM,302,120,Armed Robbery,4600  CAMPBELL ST,KANSAS CITY,64111,W,M,30,"4600 CAMPBELL ST
KANSAS CITY 64111
(39.043542844, -94.575219168)",Y,196,4,7,165
06/30/2014 12:00:00 AM,501,220,Burglary - Residence,3900  ROANOKE RD,KANSAS CITY,64111,U,M,,"3900 ROANOKE RD
KANSAS CITY 64111
(39.056978067, -94.599787106)",N,232,4,7,50
04/14/2014 12:00:00 AM,210,11B,Forcible Sodomy,3800  CENTRAL ST,KANSAS CITY,64111,W,M,54,"3800 CENTRAL ST
KANSAS CITY 64111
(39.058373028, -94.589485812)",N,32,4,7,50
10/11/2014 12:00:00 AM,2655,90J,Trespassing,800  W 39 ST,KANSAS CITY,64111,,,,"800 W 39 ST
KANSAS CITY 64111
(39.056991117, -94.595850281)",N,75,4,7,50
12/20/2014 12:00:00 AM,302,120,Armed Robbery,1000  WESTPORT RD,KANSAS CITY,64111,B,M,,"1000 WESTPORT RD
KANSAS CITY 64111
(39.050055858, -94.598153275)",Y,232,4,7,50
04/04/2014 12:00:00 AM,640,23F,Stealing From Auto,4100  ROANOKE RD,KANSAS CITY,64111,U,U,,"4100 ROANOKE RD
KANSAS CITY 64111
(39.054575107, -94.598600361)",N,232,4,7,50
03/12/2014 12:00:00 AM,630,23C,Stealing Shoplifting,4300  MAIN ST,KANSAS CITY,64111,,,,"4300 MAIN ST
KANSAS CITY 64111
(39.049192799, -94.5865763)",N,216,4,7,50
10/11/2014 12:00:00 AM,302,120,Armed Robbery,4000  BROADWAY,KANSAS CITY,64111,W,F,19,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",Y,42,4,7,50
12/19/2014 12:00:00 AM,501,220,Burglary - Residence,4400  WASHINGTON ST,KANSAS CITY,64111,U,U,,"4400 WASHINGTON ST
KANSAS CITY 64111
(39.047702898, -94.592166019)",N,44,4,7,50
12/20/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,E 33 ST/MAIN ST,KANSAS CITY,64111,,,,"33 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/23/2014 12:00:00 AM,702,240,Auto Theft,3600  SUMMIT ST,KANSAS CITY,64111,W,F,23,"3600 SUMMIT ST
KANSAS CITY 64111
(39.061942797, -94.59514582)",N,75,4,7,50
06/21/2014 12:00:00 AM,2054,90F,Interference with Cu,100  W 39 ST,KANSAS CITY,64111,B,F,39,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
05/05/2014 12:00:00 AM,1651,40A,Prostitution/Patroni,4000  WASHINGTON ST,KANSAS CITY,64111,,,,"4000 WASHINGTON ST
KANSAS CITY 64111
(39.05491821, -94.591638549)",N,42,4,7,50
05/21/2014 12:00:00 AM,670,23D,Stealing from Buildi,6300  ROCKHILL RD,KANSAS CITY,64111,U,U,,"6300 ROCKHILL RD
KANSAS CITY 64111
(39.013265617, -94.576919184)",N,114,1,7,163
09/21/2014 12:00:00 AM,670,23D,Stealing from Buildi,1300  WALNUT ST,KANSAS CITY,64111,W,F,23,"1300 WALNUT ST
KANSAS CITY 64111
(39.098489892, -94.582188531)",N,5,4,7,75
05/27/2014 12:00:00 AM,702,240,Auto Theft,4300  CHARLOTTE ST,KANSAS CITY,64111,W,F,19,"4300 CHARLOTTE ST
KANSAS CITY 64111
(39.048931961, -94.576086147)",N,191,4,7,165
01/16/2014 12:00:00 AM,2041,90Z,Violation Ex Parte O,4300  VIRGINIA AV,KANSAS CITY,64111,B,M,23,"4300 VIRGINIA AV
KANSAS CITY 64111
(39.048692791, -94.568987257)",N,204,3,7,165
11/24/2014 12:00:00 AM,1401,290,Property Damage,3300  ROANOKE RD,KANSAS CITY,64111,U,U,,"3300 ROANOKE RD
KANSAS CITY 64111
(39.067488729, -94.603692294)",N,232,4,7,50
09/30/2014 12:00:00 AM,302,120,Armed Robbery,E ARMOUR BL/WARWICK BL,KANSAS CITY,64111,B,M,,"E ARMOUR BL/WARWICK KANSAS CITY, BL 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
10/13/2014 12:00:00 AM,1850,35B,Possession of Drug E,4400  WORNALL RD,KANSAS CITY,64111,B,F,47,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
07/01/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,00  E 32 ST,KANSAS CITY,64111,W,F,24,"00 E 32 ST
KANSAS CITY 64111
(39.069183717, -94.584441026)",N,2,4,7,50
08/18/2014 12:00:00 AM,690,23H,Stealing All Other,3900  TERRACE ST,KANSAS CITY,64111,U,U,,"3900 TERRACE ST
KANSAS CITY 64111
(39.057104129, -94.602733528)",N,232,4,7,50
08/15/2014 12:00:00 AM,2601,90Z,Misc Violation,E 41 ST/OAK ST,KANSAS CITY,64111,U,M,,"41 ST OAK ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/16/2014 12:00:00 AM,640,23F,Stealing From Auto,4300  ROANOKE PK,KANSAS CITY,64111,W,M,28,"4300 ROANOKE PK
KANSAS CITY 64111
(39.049951348, -94.602669869)",N,148,4,7,50
09/30/2014 12:00:00 AM,501,220,Burglary - Residence,3300  KARNES BL,KANSAS CITY,64111,U,U,,"3300 KARNES
BL KANSAS CITY 64111
(39.067572846, -94.596026163)",N,85,4,7,50
03/18/2014 12:00:00 AM,690,23H,Stealing All Other,00  W 63 ST,KANSAS CITY,64111,W,M,24,"00 W 63 ST
KANSAS CITY 64111
(39.01427917, -94.598126611)",N,112,1,7,164
02/18/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 39 ST/WYANDOTTE ST,KANSAS CITY,64111,,,,"39 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/01/2014 12:00:00 AM,670,23D,Stealing from Buildi,00  W 37 ST,KANSAS CITY,64111,B,M,,"00 W 37 ST
KANSAS CITY 64111
(39.060195489, -94.58576119)",N,32,4,7,50
04/02/2014 12:00:00 AM,301,120,Strong Arm Robbery,0  WARD PK N,KANSAS CITY,64111,,,,"0 WARD PK N
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/02/2014 12:00:00 AM,640,23F,Stealing From Auto,3800  BALTIMORE AV,KANSAS CITY,64111,B,F,30,"3800 BALTIMORE AV
KANSAS CITY 64111
(39.05836447, -94.587258968)",N,32,4,7,50
03/24/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,3700  WYANDOTTE ST,KANSAS CITY,64111,B,M,48,"3700 WYANDOTTE ST
KANSAS CITY 64111
(39.060122192, -94.588275916)",N,32,4,7,50
04/22/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 39 ST/BALTIMORE AV,KANSAS CITY,64111,B,M,22,"39 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/06/2014 12:00:00 AM,640,23F,Stealing From Auto,W 39 ST/CENTRAL ST,KANSAS CITY,64111,U,U,,"39 ST CENTRAL ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/07/2014 12:00:00 AM,2655,90J,Trespassing,0  E 45 ST,KANSAS CITY,64111,,,,"0 E 45 ST
KANSAS CITY 64111
(39.045657547, -94.585858961)",N,216,4,7,50
04/12/2014 12:00:00 AM,630,23C,Stealing Shoplifting,100  E LINWOOD BL,KANSAS CITY,64111,B,M,53,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
12/13/2014 12:00:00 AM,610,23A,Stealing Pickpocket,MILL ST/WESTPORT RD,KANSAS CITY,64111,B,M,,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/25/2014 12:00:00 AM,302,120,Armed Robbery,E 38 ST/WARWICK BL,KANSAS CITY,64111,W,M,20,"38 ST
WARWICK BL KANSAS CITY 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
06/22/2014 12:00:00 AM,302,120,Armed Robbery,3700  BROADWAY,KANSAS CITY,64111,B,F,36,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",Y,228,4,7,50
09/03/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3900  MAIN ST,KANSAS CITY,64111,B,F,29,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
02/06/2014 12:00:00 AM,501,220,Burglary - Residence,3600  WEST ROANOKE DR,KANSAS CITY,64111,U,U,,"3600 WEST ROANOKE DR
KANSAS CITY 64111
(39.062364581, -94.601137904)",N,232,4,7,50
01/10/2014 12:00:00 AM,1201,270,Embezzlement,1800  W 39 ST,KANSAS CITY,64111,W,M,40,"1800 W 39 ST
KANSAS CITY 64111
(39.057338279, -94.606249207)",N,232,4,7,50
07/21/2014 12:00:00 AM,670,23D,Stealing from Buildi,300  W ARMOUR BLVD,KANSAS CITY,64111,U,U,,"300 W ARMOUR BLVD
KANSAS CITY 64111
(39.063947767, -94.58939939)",N,2,4,7,50
05/13/2014 12:00:00 AM,1401,290,Property Damage,3400  WARWICK BL,KANSAS CITY,64111,W,M,30,"3400 WARWICK
BL KANSAS CITY 64111
(39.064643197, -94.583304963)",N,2,4,7,50
09/03/2014 12:00:00 AM,640,23F,Stealing From Auto,E EMANUEL CLEAVER II BL/OAK ST,KANSAS CITY,64111,U,U,,"E EMANUEL CLEAVER BL/OAK ST KANSAS CITY, II 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/30/2014 12:00:00 AM,801,13B,Non Aggravated Assau,W 42 ST/BROADWAY,KANSAS CITY,64111,W,M,27,"42 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/12/2014 12:00:00 AM,640,23F,Stealing From Auto,4100  WARWICK BL,KANSAS CITY,64111,W,F,29,"4100 WARWICK
BL KANSAS CITY 64111
(39.051584959, -94.584098543)",N,216,4,7,50
10/12/2014 12:00:00 AM,302,120,Armed Robbery,0  BLK OF W 38 ST,KANSAS CITY,64111,W,M,31,"0 BLK OF W 38 ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
09/25/2014 12:00:00 AM,801,13B,Non Aggravated Assau,8100  OAK ST,KANSAS CITY,64111,B,F,,"8100 OAK ST
KANSAS CITY 64111
(38.980973626, -94.585497142)",N,129,1,7,162
02/02/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3700  BROADWAY BLVD,KANSAS CITY,64111,,,,"3700 BROADWAY BLVD
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
03/24/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,3900  CLARK AV,KANSAS CITY,64111,W,F,40,"3900 CLARK AV
KANSAS CITY 64111
(39.056938082, -94.598292713)",N,232,4,7,50
09/16/2014 12:00:00 AM,1401,290,Property Damage,3900  FOREST AV,KANSAS CITY,64111,,,,"3900 FOREST AV
KANSAS CITY 64111
(39.055933393, -94.570856571)",N,204,3,7,165
04/22/2014 12:00:00 AM,2601,90Z,Misc Violation,2900  MAIN ST,KANSAS CITY,64111,W,M,,"2900 MAIN ST
KANSAS CITY 64111
(39.074667253, -94.585152771)",N,97,4,7,92
02/25/2014 12:00:00 AM,1401,290,Property Damage,4500  WALNUT ST,KANSAS CITY,64111,,,,"4500 WALNUT ST
KANSAS CITY 64111
(39.045771794, -94.58507243)",N,216,4,7,50
12/30/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,W 17 ST/WEST PENNWAY ST,KANSAS CITY,64111,W,M,46,"17 ST WEST PENNWAY ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/11/2014 12:00:00 AM,1002,250,Forged Checks,3400  COLEMAN RD,KANSAS CITY,64111,W,F,50,"3400 COLEMAN RD
KANSAS CITY 64111
(39.065975783, -94.598845797)",N,85,4,7,50
06/02/2014 12:00:00 AM,502,220,Burglary - Non Resid,4500  PENNSYLVANIA AV,KANSAS CITY,64111,U,U,,"4500 PENNSYLVANIA AV
KANSAS CITY 64111
(39.045994871, -94.593357732)",N,44,4,7,50
09/02/2014 12:00:00 AM,301,120,Strong Arm Robbery,W 31 ST/MAIN ST,KANSAS CITY,64111,B,M,,"31 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/27/2014 12:00:00 AM,1050,250,Counterfeiting,800  WESTPORT RD,KANSAS CITY,64111,,,,"800 WESTPORT RD
KANSAS CITY 64111
(39.051247317, -94.595709286)",N,42,4,7,50
04/16/2014 12:00:00 AM,1651,40A,Prostitution/Patroni,00  W 38 ST,KANSAS CITY,64111,,,,"00 W 38 ST
KANSAS CITY 64111
(39.058422369, -94.585871332)",N,32,4,7,50
05/25/2014 12:00:00 AM,640,23F,Stealing From Auto,W 39 ST/MAIN ST,KANSAS CITY,64111,W,M,,"39 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/04/2014 12:00:00 AM,702,240,Auto Theft,200  W 36 ST,KANSAS CITY,64111,U,U,,"200 W 36 ST
KANSAS CITY 64111
(39.062107573, -94.588448758)",N,32,4,7,50
07/25/2014 12:00:00 AM,670,23D,Stealing from Buildi,3200  SOUTHWEST TRFY,KANSAS CITY,64111,U,U,,"3200 SOUTHWEST TRFY
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/09/2014 12:00:00 AM,501,220,Burglary - Residence,100  W 39 ST,KANSAS CITY,64111,W,F,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
10/18/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,W 13 ST/LIBERTY ST,KANSAS CITY,64111,W,M,25,"13 ST LIBERTY ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/13/2014 12:00:00 AM,1850,35B,Possession of Drug E,W 49 TE/WORNALL RD,KANSAS CITY,64111,,,,"49 TE WORNALL RD
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/26/2014 12:00:00 AM,403,13A,Agg Assault - Domest,3700  WARWICK BL,KANSAS CITY,64111,B,M,18,"3700 WARWICK
BL KANSAS CITY 64111
(39.059951654, -94.583595347)",N,32,4,7,50
12/20/2014 12:00:00 AM,301,120,Strong Arm Robbery,4400  WORNALL RD,KANSAS CITY,64111,B,M,,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
01/18/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4500  J C NICHOLS PK,KANSAS CITY,64111,B,M,17,"4500 J C NICHOLS PK
KANSAS CITY 64111
(39.045392573, -94.588894691)",N,44,4,7,50
09/07/2014 12:00:00 AM,702,240,Auto Theft,1000  E 43 ST,KANSAS CITY,64111,U,U,,"1000 E 43 ST
KANSAS CITY 64111
(39.048984093, -94.573621943)",N,191,4,7,165
03/13/2014 12:00:00 AM,670,23D,Stealing from Buildi,3500  BROADWAY,KANSAS CITY,64111,U,U,,"3500 BROADWAY
KANSAS CITY 64111
(39.063882747, -94.590387158)",N,228,4,7,50
05/24/2014 12:00:00 AM,690,23H,Stealing All Other,4300  MAIN ST,KANSAS CITY,64111,,,,"4300 MAIN ST
KANSAS CITY 64111
(39.049192799, -94.5865763)",N,216,4,7,50
04/25/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,200  W 43 ST,KANSAS CITY,64111,W,M,28,"200 W 43 ST
KANSAS CITY 64111
(39.049288438, -94.583830412)",N,216,4,7,50
02/19/2014 12:00:00 AM,801,13B,Non Aggravated Assau,100  E 40 ST,KANSAS CITY,64111,W,M,41,"100 E 40 ST
KANSAS CITY 64111
(39.054161751, -94.58506079)",N,216,4,7,50
06/30/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,3900  ROANOKE RD,KANSAS CITY,64111,W,F,22,"3900 ROANOKE RD
KANSAS CITY 64111
(39.056978067, -94.599787106)",N,232,4,7,50
08/06/2014 12:00:00 AM,301,120,Strong Arm Robbery,800  W 35 ST,KANSAS CITY,64111,W,M,69,"800 W 35 ST
KANSAS CITY 64111
(39.064907618, -94.595367058)",N,75,4,7,50
12/11/2014 12:00:00 AM,1001,250,Forgery,3700  MAIN ST,KANSAS CITY,64111,,,,"3700 MAIN ST
KANSAS CITY 64111
(39.060032314, -94.585925261)",N,32,4,7,50
07/25/2014 12:00:00 AM,302,120,Armed Robbery,4600  WYANDOTTE ST,KANSAS CITY,64111,W,F,28,"4600 WYANDOTTE ST
KANSAS CITY 64111
(39.043117383, -94.589500439)",Y,103,4,7,44
09/18/2014 12:00:00 AM,640,23F,Stealing From Auto,W 39 ST/BROADWAY,KANSAS CITY,64111,U,U,,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/26/2014 12:00:00 AM,702,240,Auto Theft,3100  ROANOKE RD,KANSAS CITY,64111,U,M,,"3100 ROANOKE RD
KANSAS CITY 64111
(39.071701884, -94.605734836)",N,232,4,7,50
04/19/2014 12:00:00 AM,801,13B,Non Aggravated Assau,500  WESTPORT RD,KANSAS CITY,64111,B,F,,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
