"row_id","fiscal_year","fiscal_month","fiscal_month_name_with_nbr","cal_year","cal_month","month_name_with_nbr","month_end_date","game_category","instant_game_number","instant_price_point","retailer_number","location_name","retailer_number_name","location_address","location_address2","location_city","location_state","location_zip","location_zip_plus_4","location_county_desc","parent_retailer","parent_retailer_name","parent_retailer_number_name","gross_sales_amount","give_aways_amount","cancelled_amount","adjustments_amount","returns_amount","net_sales_amount"
"100137-23772-28","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","All or Nothing®",,,"100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","6","0","0","0","0","6"
"100137-23772-3","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Texas Two Step®",,,"100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","19","0","0","0","0","19"
"100137-23772-33","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Cash Five®",,,"100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","6","0","0","0","0","6"
"100137-23772-4","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Powerball®",,,"100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","214","0","0","0","0","214"
"100137-23772-4660","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2234","3","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100137-23772-4712","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2319","5","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100137-23772-4713","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2296","1","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","150","0","0","0","0","150"
"100137-23772-4730","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2348","10","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100137-23772-4743","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2352","5","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100137-23772-4750","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2367","20","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100137-23772-4755","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2318","2","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","250","0","0","0","0","250"
"100137-23772-4766","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2380","10","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100137-23772-4775","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2333","10","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100137-23772-4777","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2329","2","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","250","0","0","0","0","250"
"100137-23772-4783","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2433","10","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100137-23772-6","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Mega Millions®",,,"100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","157","0","0","0","0","157"
"100137-23772-8","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Pick 3®",,,"100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","6","-1","0","0","0","5"
"106900-23831-4791","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2393","10","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","1500","0","0","0","0","1500"
"106900-23831-6","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Mega Millions®",,,"106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","1100","0","0","0","0","1100"
"106900-23831-8","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Pick 3®",,,"106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","3787","0","0","0","0","3787"
"106910-23831-1","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Lotto Texas®",,,"106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","1601 HOLLAND AVE",,"Jacinto City","TX","77029",,"Harris","106910","HOLLAND FOOD MARKET","106910 - HOLLAND FOOD MARKET","684","0","0","0","0","684"
"100138-23772-1","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Lotto Texas®",,,"100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1487","0","0","0","0","1487"
"100138-23772-18","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Daily 4®",,,"100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1009","-4.5","0","0","0","1004.5"
"100138-23772-28","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","All or Nothing®",,,"100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","60","0","0","0","0","60"
"100138-23772-3","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Texas Two Step®",,,"100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","400","0","0","0","0","400"
"100138-23772-33","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Cash Five®",,,"100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","293","-46","0","0","0","247"
"100138-23772-4","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Powerball®",,,"100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1966","0","0","0","0","1966"
"100138-23772-4640","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2203","20","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100138-23772-4660","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2234","3","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100138-23772-4700","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2258","10","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1500","0","0","0","0","1500"
"100138-23772-4711","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2293","30","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1500","0","0","0","0","1500"
"100138-23772-4712","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2319","5","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100138-23772-4713","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2296","1","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","150","0","0","0","0","150"
"100138-23772-4715","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2306","10","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100138-23772-4716","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2340","50","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100138-23772-4722","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2309","10","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100138-23772-4726","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2345","20","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100138-23772-4729","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2343","20","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100138-23772-4734","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2336","10","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100138-23772-4739","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2327","3","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","450","0","0","0","0","450"
"100138-23772-4741","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2365","2","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100138-23772-4743","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2352","5","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","750","0","0","0","0","750"
"100138-23772-4744","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2354","20","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100138-23772-4745","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2353","10","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1000","0","0","0","0","1000"
"100138-23772-4747","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2362","3","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100138-23772-4748","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2373","3","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100138-23772-4750","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2367","20","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","500","0","0","0","0","500"
"100138-23772-4755","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2318","2","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","250","0","0","0","0","250"
"100138-23772-4756","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2342","5","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","750","0","0","0","0","750"
"100138-23772-4761","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2361","1","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","150","0","0","0","0","150"
"100138-23772-4762","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2363","5","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"143041-23772-4660","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2234","3","143041","MILLER FINA","143041 - MILLER FINA","1330 W MILLER ROAD",,"Garland","TX","75041",,"Dallas","143041","MILLER FINA","143041 - MILLER FINA","750","0","0","0","0","750"
"100138-23772-4765","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2370","2","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","250","0","0","0","0","250"
"100138-23772-4766","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2380","10","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","1500","0","0","0","0","1500"
"100138-23772-4769","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2368","5","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","375","0","0","0","0","375"
"100138-23772-4770","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2372","1","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","318 N TEXAS BLVD",,"Alice","TX","78332",,"Jim Wells","100138","AYCOCK OIL COMPANY INC","100138 - AYCOCK OIL COMPANY INC","150","0","0","0","0","150"
