"stateabbrv","statename","stfips","areatyname","areaname","areatype","area","periodyear","periodtype","pertypdesc","period","inctype","incdesc","incsource","incsrcdesc","income","incrank","population","releasedate"
"CO","Colorado","8","State","Colorado","1","0","2004","1","Annual","0","3","Median Household Income - United States Census","1","Census","50886","10","4599681",
"CO","Colorado","8","State","Colorado","1","0","2005","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","176129181000","23","4631888","20160928"
"CO","Colorado","8","State","Colorado","1","0","2005","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","38025","14","4631888","20160928"
"CO","Colorado","8","State","Colorado","1","0","2005","1","Annual","0","3","Median Household Income - United States Census","1","Census","50449","15","4660780",
"CO","Colorado","8","State","Colorado","1","0","2006","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","189492643000","23","4720423","20160928"
"CO","Colorado","8","State","Colorado","1","0","2006","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40143","14","4720423","20160928"
"CO","Colorado","8","State","Colorado","1","0","2006","1","Annual","0","3","Median Household Income - United States Census","1","Census","55697","9","4753044",
"CO","Colorado","8","State","Colorado","1","0","2007","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","201743269000","23","4803868","20160928"
"CO","Colorado","8","State","Colorado","1","0","2007","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41996","14","4803868","20160928"
"CO","Colorado","8","State","Colorado","1","0","2007","1","Annual","0","3","Median Household Income - United States Census","1","Census","61141","6","4842259",
"CO","Colorado","8","State","Colorado","1","0","2008","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","208608111000","23","4889730","20160928"
"CO","Colorado","8","State","Colorado","1","0","2008","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","42663","15","4889730","20160928"
"CO","Colorado","8","State","Colorado","1","0","2008","1","Annual","0","3","Median Household Income - United States Census","1","Census","60943","9","4935213",
"CO","Colorado","8","State","Colorado","1","0","2008","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","212894651","22","4889730",
"CO","Colorado","8","State","Colorado","1","0","2008","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","43539","16","4889730",
"CO","Colorado","8","State","Colorado","1","0","2009","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","198082468000","23","4972195","20160928"
"CO","Colorado","8","State","Colorado","1","0","2009","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39838","21","4972195","20160928"
"CO","Colorado","8","State","Colorado","1","0","2009","1","Annual","0","3","Median Household Income - United States Census","1","Census","55735","13","5024748",
"CO","Colorado","8","State","Colorado","1","0","2009","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","204699107","22","4972195",
"CO","Colorado","8","State","Colorado","1","0","2009","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41169","22","4972195",
"CO","Colorado","8","State","Colorado","1","0","2010","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","201569924000","23","5048254","20160928"
"CO","Colorado","8","State","Colorado","1","0","2010","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39929","23","5048254","20160928"
"CO","Colorado","8","State","Colorado","1","0","2010","1","Annual","0","3","Median Household Income - United States Census","1","Census","54411","15","5029196",
"CO","Colorado","8","State","Colorado","1","0","2010","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","206445961","22","5048575",
"CO","Colorado","8","State","Colorado","1","0","2010","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40892","23","5048575",
"CO","Colorado","8","State","Colorado","1","0","2011","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","219860916000","23","5119480","20160928"
"CO","Colorado","8","State","Colorado","1","0","2011","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","42946","22","5119480","20160928"
"CO","Colorado","8","State","Colorado","1","0","2011","1","Annual","0","3","Median Household Income - United States Census","1","Census","55530","NULL","NULL",
"CO","Colorado","8","State","Colorado","1","0","2011","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","215412270","22","5119661",
"CO","Colorado","8","State","Colorado","1","0","2011","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","42075","21","5119661",
"CO","Colorado","8","State","Colorado","1","0","2012","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","234005901000","22","5191731","20160928"
"CO","Colorado","8","State","Colorado","1","0","2012","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","45073","19","5191731","20160928"
"CO","Colorado","8","State","Colorado","1","0","2012","1","Annual","0","3","Median Household Income - United States Census","1","Census","56880","NULL","NULL",
"CO","Colorado","8","State","Colorado","1","0","2012","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","224757436","22","5191709",
"CO","Colorado","8","State","Colorado","1","0","2012","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","43292","20","5191709",
"CO","Colorado","8","State","Colorado","1","0","2013","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","246648165000","19","5271132","20160928"
"CO","Colorado","8","State","Colorado","1","0","2013","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","46792","15","5271132","20160928"
"CO","Colorado","8","State","Colorado","1","0","2013","1","Annual","0","3","Median Household Income - United States Census","1","Census","58942","NULL","NULL",
"CO","Colorado","8","State","Colorado","1","0","2013","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","225441551","22","5272086",
"CO","Colorado","8","State","Colorado","1","0","2013","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","42761","21","5272086",
"CO","Colorado","8","State","Colorado","1","0","2014","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","267225467000","17","5349648","20180808"
"CO","Colorado","8","State","Colorado","1","0","2014","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","49952","14","5349648","20180808"
"CO","Colorado","8","State","Colorado","1","0","2014","1","Annual","0","3","Median Household Income - United States Census","1","Census","61324","NULL","NULL",
"CO","Colorado","8","State","Colorado","1","0","2014","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","235537962","22","5355866",
"CO","Colorado","8","State","Colorado","1","0","2014","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","43978","20","5355866",
"CO","Colorado","8","State","Colorado","1","0","2015","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","282665204000","16","5448819","20180808"
"CO","Colorado","8","State","Colorado","1","0","2015","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","51876","14","5448819","20180808"
"CO","Colorado","8","State","Colorado","1","0","2015","1","Annual","0","3","Median Household Income - United States Census","1","Census","63945","NULL","NULL",
"CO","Colorado","8","State","Colorado","1","0","2015","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","246211015","36","5448819","20170711"
"CO","Colorado","8","State","Colorado","1","0","2015","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","45186","22","5448819","20170711"
"CO","Colorado","8","State","Colorado","1","0","2016","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","288103337000","17","5540545","20180808"
"CO","Colorado","8","State","Colorado","1","0","2016","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","51999","15","5540545","20180808"
"CO","Colorado","8","State","Colorado","1","0","2016","1","Annual","0","3","Median Household Income - United States Census","1","Census","65718","NULL","NULL",
"CO","Colorado","8","State","Colorado","1","0","2017","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","300006049000","16","5607154","20180808"
"CO","Colorado","8","State","Colorado","1","0","2017","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","53504","14","5607154","20180808"
"CO","Colorado","8","County","Adams County","4","1","1969","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","644243000","5","182656","20151119"
"CO","Colorado","8","County","Adams County","4","1","1969","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3527","23","182656","20151119"
"CO","Colorado","8","County","Adams County","4","1","1970","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","704864000","5","187062","20151119"
"CO","Colorado","8","County","Adams County","4","1","1970","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3768","26","187062","20151119"
"CO","Colorado","8","County","Adams County","4","1","1971","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","798371000","5","193787","20151119"
"CO","Colorado","8","County","Adams County","4","1","1971","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4120","24","193787","20151119"
"CO","Colorado","8","County","Adams County","4","1","1972","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","903021000","5","203924","20151119"
"CO","Colorado","8","County","Adams County","4","1","1972","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4428","25","203924","20151119"
"CO","Colorado","8","County","Adams County","4","1","1973","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1015818000","5","211825","20151119"
"CO","Colorado","8","County","Adams County","4","1","1973","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4796","32","211825","20151119"
"CO","Colorado","8","County","Adams County","4","1","1974","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1116779000","5","214692","20151119"
"CO","Colorado","8","County","Adams County","4","1","1974","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5202","34","214692","20151119"
"CO","Colorado","8","County","Adams County","4","1","1975","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1224897000","5","218820","20151119"
