"row_id","timestamp","vendor","battery_pct","instance_id","is_reserved_flag","is_disabled_flag","latitude","longitude","point"
"Neuron-f7a83024-feba-40b5-a255-1ca532d9a259","2022-09-13T12:32:02.000","Neuron",,"f7a83024-feba-40b5-a255-1ca532d9a259","1","1","51.04589966666667","-114.07154166666666","POINT (-114.071541666667 51.045899666667)"
"Neuron-cec6844f-a2c5-4f5b-9c7b-dec3e3fb887a","2022-09-13T12:32:02.000","Neuron",,"cec6844f-a2c5-4f5b-9c7b-dec3e3fb887a","1","1","51.0802955","-114.12269516666666","POINT (-114.122695166667 51.0802955)"
"Bird-e961069d-62a1-43a7-9fc7-4368f0427987","2022-09-13T12:32:02.000","Bird",,"e961069d-62a1-43a7-9fc7-4368f0427987","0","0","51.045878333333334","-114.07143966666666","POINT (-114.071439666667 51.045878333333)"
"Bird-2f45f712-87a6-49a5-8bf2-94bbb88d77bd","2022-09-13T12:32:02.000","Bird",,"2f45f712-87a6-49a5-8bf2-94bbb88d77bd","0","0","51.0386734","-114.09181213333335","POINT (-114.091812133333 51.0386734)"
"Neuron-f80e7f5d-84a1-44cf-ad31-0ad9ecab5c98","2022-09-13T12:32:02.000","Neuron",,"f80e7f5d-84a1-44cf-ad31-0ad9ecab5c98","1","1","51.06599549999999","-114.07445516666667","POINT (-114.074455166667 51.0659955)"
"Neuron-b6ebdd1d-ee9f-4dd9-87cd-d8e0feb17799","2022-09-13T12:32:02.000","Neuron",,"b6ebdd1d-ee9f-4dd9-87cd-d8e0feb17799","1","1","51.0377615","-114.08410166666665","POINT (-114.084101666667 51.0377615)"
"Neuron-f6ce72b5-9206-459a-9204-69dfccee62b4","2022-09-13T12:32:02.000","Neuron",,"f6ce72b5-9206-459a-9204-69dfccee62b4","1","1","51.010120400000005","-114.08141326666667","POINT (-114.081413266667 51.0101204)"
"Bird-54e1ae05-f9c4-486d-b6b9-8b15782e9bc7","2022-09-13T12:32:02.000","Bird",,"54e1ae05-f9c4-486d-b6b9-8b15782e9bc7","0","0","51.049415583333335","-114.06793975000001","POINT (-114.06793975 51.049415583333)"
"Neuron-7ee2c6b6-3cb1-47f4-8cce-c9cd39ac5242","2022-09-13T12:32:02.000","Neuron",,"7ee2c6b6-3cb1-47f4-8cce-c9cd39ac5242","1","1","51.041377833333335","-114.05962416666668","POINT (-114.059624166667 51.041377833333)"
"Neuron-9941ff24-fc44-4533-b611-3e7ad6052d94","2022-09-13T12:32:02.000","Neuron",,"9941ff24-fc44-4533-b611-3e7ad6052d94","1","1","51.04592683333333","-114.07159466666666","POINT (-114.071594666667 51.045926833333)"
"Neuron-e473fd02-e6d2-4ea2-bc79-4e20798bf60e","2022-09-13T12:32:02.000","Neuron",,"e473fd02-e6d2-4ea2-bc79-4e20798bf60e","1","1","51.05001233333334","-114.06261049999999","POINT (-114.0626105 51.050012333333)"
"Neuron-435adffc-ae5e-4e9b-a47a-4a0c537e5f63","2022-09-13T12:32:02.000","Neuron",,"435adffc-ae5e-4e9b-a47a-4a0c537e5f63","1","1","51.044181816666665","-114.0480957","POINT (-114.0480957 51.044181816667)"
"Bird-8d180273-d1ca-4cbc-8379-96968da91320","2022-09-13T12:32:02.000","Bird",,"8d180273-d1ca-4cbc-8379-96968da91320","0","0","51.04018516666667","-114.08148716666668","POINT (-114.081487166667 51.040185166667)"
"Neuron-ecad65b8-703e-418e-b3a4-864dbe12fa59","2022-09-13T12:32:02.000","Neuron",,"ecad65b8-703e-418e-b3a4-864dbe12fa59","1","1","51.047847749999995","-114.06817626666667","POINT (-114.068176266667 51.04784775)"
"Neuron-751e109e-dff2-4b5c-bf75-928ff37a4366","2022-09-13T12:32:02.000","Neuron",,"751e109e-dff2-4b5c-bf75-928ff37a4366","1","1","51.03774833333333","-114.06080683333333","POINT (-114.060806833333 51.037748333333)"
"Neuron-2b8f618d-6988-4304-a9af-7487214f14c6","2022-09-13T12:32:02.000","Neuron",,"2b8f618d-6988-4304-a9af-7487214f14c6","1","1","51.0374794","-114.02464295","POINT (-114.02464295 51.0374794)"
"Bird-b5c2c25a-9f18-42a4-90f4-94decfcdf8db","2022-09-13T12:32:02.000","Bird",,"b5c2c25a-9f18-42a4-90f4-94decfcdf8db","0","0","51.04197816666667","-114.08073216666665","POINT (-114.080732166667 51.041978166667)"
"Bird-4e1fd939-4b58-4abb-bcea-9a23e6078b8a","2022-09-13T12:32:02.000","Bird",,"4e1fd939-4b58-4abb-bcea-9a23e6078b8a","0","0","51.048372666666666","-114.06499233333334","POINT (-114.064992333333 51.048372666667)"
"Bird-65c255d7-31a5-402a-a330-f279ee6e17a5","2022-09-13T12:32:02.000","Bird",,"65c255d7-31a5-402a-a330-f279ee6e17a5","0","0","51.0345315","-114.11444250000001","POINT (-114.1144425 51.0345315)"
"Bird-e1a04aaa-ef6d-4d45-8d67-cd5266889408","2022-09-13T12:32:02.000","Bird",,"e1a04aaa-ef6d-4d45-8d67-cd5266889408","0","0","51.04223566666666","-114.07521283333332","POINT (-114.075212833333 51.042235666667)"
"Neuron-016420b2-ed6d-450d-a79d-1dac049b15ed","2022-09-13T12:32:02.000","Neuron",,"016420b2-ed6d-450d-a79d-1dac049b15ed","1","1","51.04597233333334","-114.08320566666667","POINT (-114.083205666667 51.045972333333)"
"Bird-f63247f9-e717-4438-a5e5-9e5b3449fe7e","2022-09-13T12:32:02.000","Bird",,"f63247f9-e717-4438-a5e5-9e5b3449fe7e","0","0","51.05210783333334","-114.08606933333334","POINT (-114.086069333333 51.052107833333)"
"Bird-8c6f945a-3fde-469d-8fdb-7b2818e1151b","2022-09-13T12:32:02.000","Bird",,"8c6f945a-3fde-469d-8fdb-7b2818e1151b","0","0","51.0181165","-114.11105183333332","POINT (-114.111051833333 51.0181165)"
"Bird-6e5bce5e-e168-4b5f-9078-5c47b5502b35","2022-09-13T12:32:02.000","Bird",,"6e5bce5e-e168-4b5f-9078-5c47b5502b35","0","0","51.04700983333334","-114.07400983333333","POINT (-114.074009833333 51.047009833333)"
"Neuron-3611df35-7be2-45ca-9d26-526ce9ac47e0","2022-09-13T12:32:02.000","Neuron",,"3611df35-7be2-45ca-9d26-526ce9ac47e0","1","1","51.03789149999999","-114.05909483333335","POINT (-114.059094833333 51.0378915)"
"Bird-6d3c09fd-822f-483a-a215-b2672023f928","2022-09-13T12:32:02.000","Bird",,"6d3c09fd-822f-483a-a215-b2672023f928","0","0","51.050258633333335","-114.06064605000002","POINT (-114.06064605 51.050258633333)"
"Neuron-d84d9961-d362-4a5d-8177-5091ceafc4ee","2022-09-13T12:32:02.000","Neuron",,"d84d9961-d362-4a5d-8177-5091ceafc4ee","1","1","51.08409881666667","-114.05832671666667","POINT (-114.058326716667 51.084098816667)"
"Neuron-b1584c1b-e9a7-4698-a99e-b7368107cf52","2022-09-13T12:32:02.000","Neuron",,"b1584c1b-e9a7-4698-a99e-b7368107cf52","1","1","51.028045649999996","-114.07164765","POINT (-114.07164765 51.02804565)"
"Bird-87a67bbd-474d-46cd-8fd0-f32cc0cf61b5","2022-09-13T12:32:02.000","Bird",,"87a67bbd-474d-46cd-8fd0-f32cc0cf61b5","0","0","51.04237416666667","-114.10215016666668","POINT (-114.102150166667 51.042374166667)"
"Neuron-799f29d3-3ef4-47d1-888a-f4db7cddc065","2022-09-13T12:32:02.000","Neuron",,"799f29d3-3ef4-47d1-888a-f4db7cddc065","1","1","51.04752983333333","-114.06247716666667","POINT (-114.062477166667 51.047529833333)"
"Neuron-a34fc683-9a10-4bdc-b131-6e67a6c7ce67","2022-09-13T12:32:02.000","Neuron",,"a34fc683-9a10-4bdc-b131-6e67a6c7ce67","1","1","51.04611966666666","-114.06567383333335","POINT (-114.065673833333 51.046119666667)"
"Neuron-1dbe6094-2749-45e6-9ff6-9fd0ef6e46ec","2022-09-13T12:32:02.000","Neuron",,"1dbe6094-2749-45e6-9ff6-9fd0ef6e46ec","1","1","51.04958733333333","-114.06842733333333","POINT (-114.068427333333 51.049587333333)"
"Neuron-a5988fec-45a5-4aa0-8cda-996be00e04d9","2022-09-13T12:32:02.000","Neuron",,"a5988fec-45a5-4aa0-8cda-996be00e04d9","1","1","51.050354","-114.06327056666666","POINT (-114.063270566667 51.050354)"
"Neuron-e320d31a-fb1f-4bc5-8436-b59cfef98ff7","2022-09-13T12:32:02.000","Neuron",,"e320d31a-fb1f-4bc5-8436-b59cfef98ff7","1","1","51.06676783333334","-114.08701549999999","POINT (-114.0870155 51.066767833333)"
"Bird-d7d19661-c32b-475c-bf9b-f247267c3f72","2022-09-13T12:32:02.000","Bird",,"d7d19661-c32b-475c-bf9b-f247267c3f72","0","0","51.04908866666666","-114.07892716666666","POINT (-114.078927166667 51.049088666667)"
"Neuron-0d9ea043-6a02-40f7-9ac5-596508189563","2022-09-13T12:32:02.000","Neuron",,"0d9ea043-6a02-40f7-9ac5-596508189563","1","1","51.05260416666667","-114.08712366666666","POINT (-114.087123666667 51.052604166667)"
"Neuron-f62ee952-59fb-4938-97b0-af71c59a3f3f","2022-09-13T12:32:02.000","Neuron",,"f62ee952-59fb-4938-97b0-af71c59a3f3f","1","1","51.04359055","-114.07138824999998","POINT (-114.07138825 51.04359055)"
"Neuron-0fb28685-6ef7-45e8-ad56-3a01c1f12efb","2022-09-13T12:32:02.000","Neuron",,"0fb28685-6ef7-45e8-ad56-3a01c1f12efb","1","1","51.04965516666666","-114.07493866666667","POINT (-114.074938666667 51.049655166667)"
"Bird-3c4ba15c-7f51-4f1c-922d-020227c2a94b","2022-09-13T12:32:02.000","Bird",,"3c4ba15c-7f51-4f1c-922d-020227c2a94b","0","0","51.05185933333334","-114.08511566666667","POINT (-114.085115666667 51.051859333333)"
"Neuron-edddec0b-958a-4f0a-b212-ef170f310bad","2022-09-13T12:32:02.000","Neuron",,"edddec0b-958a-4f0a-b212-ef170f310bad","1","1","51.035645833333334","-114.101823","POINT (-114.101823 51.035645833333)"
"Bird-c6fbb449-ee01-4784-888e-10af378806d3","2022-09-13T12:32:02.000","Bird",,"c6fbb449-ee01-4784-888e-10af378806d3","0","0","51.03774133333333","-114.08413116666667","POINT (-114.084131166667 51.037741333333)"
"Neuron-e0e6aa28-0650-4a1f-83c5-dc36d3fbfcf9","2022-09-13T12:32:02.000","Neuron",,"e0e6aa28-0650-4a1f-83c5-dc36d3fbfcf9","1","1","51.037978499999994","-114.08155783333335","POINT (-114.081557833333 51.0379785)"
"Neuron-ce9dc38a-9197-41c6-9f39-b6aa3cff6cd4","2022-09-13T12:32:02.000","Neuron",,"ce9dc38a-9197-41c6-9f39-b6aa3cff6cd4","1","1","51.04560166666667","-114.06524183333335","POINT (-114.065241833333 51.045601666667)"
"Neuron-c6c27358-c5c1-499b-98d1-ff301a9116a6","2022-09-13T12:32:02.000","Neuron",,"c6c27358-c5c1-499b-98d1-ff301a9116a6","1","1","51.040261166666674","-114.07138716666665","POINT (-114.071387166667 51.040261166667)"
"Bird-b499d620-ff2a-45d6-bea6-92efc9718adb","2022-09-13T12:32:02.000","Bird",,"b499d620-ff2a-45d6-bea6-92efc9718adb","0","0","51.06404883333333","-114.062728","POINT (-114.062728 51.064048833333)"
"Neuron-88a6c749-42e6-480e-8278-eacb3a1fa544","2022-09-13T12:32:02.000","Neuron",,"88a6c749-42e6-480e-8278-eacb3a1fa544","1","1","51.050256833333336","-114.06061733333333","POINT (-114.060617333333 51.050256833333)"
"Neuron-9d059e60-be62-4c4c-addd-6ca3b9bd78ea","2022-09-13T12:32:02.000","Neuron",,"9d059e60-be62-4c4c-addd-6ca3b9bd78ea","1","1","51.04420033333334","-114.04808316666667","POINT (-114.048083166667 51.044200333333)"
"Bird-7a20c171-ec99-4260-b27d-d695c3c61b1f","2022-09-13T12:32:02.000","Bird",,"7a20c171-ec99-4260-b27d-d695c3c61b1f","0","0","51.04217366666667","-114.05365883333334","POINT (-114.053658833333 51.042173666667)"
"Neuron-3057e0be-2067-4b99-836d-5b01e885e445","2022-09-13T12:32:02.000","Neuron",,"3057e0be-2067-4b99-836d-5b01e885e445","1","1","51.04064083333333","-114.07057766666667","POINT (-114.070577666667 51.040640833333)"
"Bird-8323e30a-39f5-4124-acd0-1c217c8c660b","2022-09-13T12:32:02.000","Bird",,"8323e30a-39f5-4124-acd0-1c217c8c660b","0","0","51.03752299999999","-114.06119483333332","POINT (-114.061194833333 51.037523)"
"Neuron-be2d51d3-c541-402a-a72b-84e9626c2756","2022-09-13T12:32:02.000","Neuron",,"be2d51d3-c541-402a-a72b-84e9626c2756","1","1","51.04656116666667","-114.06245466666665","POINT (-114.062454666667 51.046561166667)"
"Neuron-1df892e8-d8ab-4e18-92f3-0b734be86ab3","2022-09-13T12:32:02.000","Neuron",,"1df892e8-d8ab-4e18-92f3-0b734be86ab3","1","1","51.04557283333334","-114.06536200000001","POINT (-114.065362 51.045572833333)"
"Neuron-4fc8d28c-1815-4599-b4a9-ecbe7313d679","2022-09-13T12:32:02.000","Neuron",,"4fc8d28c-1815-4599-b4a9-ecbe7313d679","1","1","51.03894216666666","-114.03808933333333","POINT (-114.038089333333 51.038942166667)"
"Bird-84952f28-12bb-4426-a759-57ec0841829b","2022-09-13T12:32:02.000","Bird",,"84952f28-12bb-4426-a759-57ec0841829b","0","0","51.04819283333333","-114.06504666666666","POINT (-114.065046666667 51.048192833333)"
"Bird-773a875d-3036-41a4-81f1-7f6dd4b90d9a","2022-09-13T12:32:02.000","Bird",,"773a875d-3036-41a4-81f1-7f6dd4b90d9a","0","0","51.0458641","-114.07148743333333","POINT (-114.071487433333 51.0458641)"
"Neuron-fe8152bf-90cb-4b04-b1a3-926765fd2e39","2022-09-13T12:32:02.000","Neuron",,"fe8152bf-90cb-4b04-b1a3-926765fd2e39","1","1","51.044527","-114.06397416666665","POINT (-114.063974166667 51.044527)"
"Neuron-ada1e7a5-927f-4d71-be21-4415f708f759","2022-09-13T12:32:02.000","Neuron",,"ada1e7a5-927f-4d71-be21-4415f708f759","1","1","51.04191533333333","-114.07660883333334","POINT (-114.076608833333 51.041915333333)"
"Neuron-3bf7adc2-42e3-4475-8374-abe29cee7603","2022-09-13T12:32:02.000","Neuron",,"3bf7adc2-42e3-4475-8374-abe29cee7603","1","1","51.04485321666666","-114.06556701666665","POINT (-114.065567016667 51.044853216667)"
"Neuron-fd76ef8e-a5ee-4efb-adb3-6042372b02f7","2022-09-13T12:32:02.000","Neuron",,"fd76ef8e-a5ee-4efb-adb3-6042372b02f7","1","1","51.04493713333333","-114.05561064999999","POINT (-114.05561065 51.044937133333)"
"Bird-2541fb46-9cea-4579-9dcd-23b820632840","2022-09-13T12:32:02.000","Bird",,"2541fb46-9cea-4579-9dcd-23b820632840","0","0","51.069392666666666","-114.12902016666666","POINT (-114.129020166667 51.069392666667)"
"Neuron-bed5f2e0-0462-4140-9ef7-89dc91d91ef1","2022-09-13T12:32:02.000","Neuron",,"bed5f2e0-0462-4140-9ef7-89dc91d91ef1","1","1","51.041683","-114.06818116666666","POINT (-114.068181166667 51.041683)"
"Neuron-44eeabb2-0c96-40d3-9fad-b2aca496f6f7","2022-09-13T12:32:02.000","Neuron",,"44eeabb2-0c96-40d3-9fad-b2aca496f6f7","1","1","51.043163299999996","-114.08786773333334","POINT (-114.087867733333 51.0431633)"
"Neuron-625f3fcf-a22c-4168-88a7-6d70adae3558","2022-09-13T12:32:02.000","Neuron",,"625f3fcf-a22c-4168-88a7-6d70adae3558","1","1","51.033934833333326","-114.063191","POINT (-114.063191 51.033934833333)"
"Bird-0fecb28e-3ff2-4ae5-b4b4-3911c7ae635b","2022-09-13T12:32:02.000","Bird",,"0fecb28e-3ff2-4ae5-b4b4-3911c7ae635b","0","0","51.05024366666667","-114.06534366666668","POINT (-114.065343666667 51.050243666667)"
"Neuron-65c255d7-31a5-402a-a330-f279ee6e17a5","2022-09-13T12:32:02.000","Neuron",,"65c255d7-31a5-402a-a330-f279ee6e17a5","1","1","51.0345315","-114.11444250000001","POINT (-114.1144425 51.0345315)"
"Bird-f1f5b890-0563-4094-ac1b-992d7d8d5883","2022-09-13T12:32:02.000","Bird",,"f1f5b890-0563-4094-ac1b-992d7d8d5883","0","0","51.03372955","-114.102417","POINT (-114.102417 51.03372955)"
"Bird-1383e0ed-f755-4579-9169-fc55df1579ee","2022-09-13T12:32:02.000","Bird",,"1383e0ed-f755-4579-9169-fc55df1579ee","0","0","51.03766883333333","-114.06101433333333","POINT (-114.061014333333 51.037668833333)"
"Bird-67aa26d9-ba2a-4371-9d23-d8abba0d3df1","2022-09-13T12:32:02.000","Bird",,"67aa26d9-ba2a-4371-9d23-d8abba0d3df1","0","0","51.04657333333333","-114.06975716666666","POINT (-114.069757166667 51.046573333333)"
"Bird-55979933-7078-46e9-8458-66f6a2d776ba","2022-09-13T12:32:02.000","Bird",,"55979933-7078-46e9-8458-66f6a2d776ba","0","0","51.04916","-114.07357788333333","POINT (-114.073577883333 51.04916)"
"Neuron-3919f59e-9851-42f6-8f05-a81c562c88ec","2022-09-13T12:32:02.000","Neuron",,"3919f59e-9851-42f6-8f05-a81c562c88ec","1","1","51.016138","-114.109028","POINT (-114.109028 51.016138)"
"Bird-e020352e-1421-4fc6-9dcb-d88a7fdd0df2","2022-09-13T12:32:02.000","Bird",,"e020352e-1421-4fc6-9dcb-d88a7fdd0df2","0","0","51.07104116666666","-114.11610583333335","POINT (-114.116105833333 51.071041166667)"
"Neuron-573cd3a5-2bac-4826-a47e-6ca277ea17a2","2022-09-13T12:32:02.000","Neuron",,"573cd3a5-2bac-4826-a47e-6ca277ea17a2","1","1","51.06341316666667","-114.06060966666668","POINT (-114.060609666667 51.063413166667)"
"Neuron-c24e6c3f-290d-498c-81a9-e56bb31c8161","2022-09-13T12:32:02.000","Neuron",,"c24e6c3f-290d-498c-81a9-e56bb31c8161","1","1","51.08411026666666","-114.05832671666667","POINT (-114.058326716667 51.084110266667)"
"Neuron-d70414a5-e7ba-4cf6-8ff2-e1b2ed52c2df","2022-09-13T12:32:02.000","Neuron",,"d70414a5-e7ba-4cf6-8ff2-e1b2ed52c2df","1","1","51.08031016666667","-114.12261933333333","POINT (-114.122619333333 51.080310166667)"
"Bird-3691b854-6077-42c7-8df4-dffa0927cafa","2022-09-13T12:32:02.000","Bird",,"3691b854-6077-42c7-8df4-dffa0927cafa","0","0","51.039529333333334","-114.0661685","POINT (-114.0661685 51.039529333333)"
"Bird-563d5663-de24-4d1b-8914-690ad4f54b59","2022-09-13T12:32:02.000","Bird",,"563d5663-de24-4d1b-8914-690ad4f54b59","0","0","51.048603050000004","-114.06529998333332","POINT (-114.065299983333 51.04860305)"
"Neuron-938ca1b1-dd26-4b33-a7b0-d31ae746ce70","2022-09-13T12:32:02.000","Neuron",,"938ca1b1-dd26-4b33-a7b0-d31ae746ce70","1","1","51.047140000000006","-114.03808766666667","POINT (-114.038087666667 51.04714)"
"Bird-13090c85-81dc-4545-aaa2-6e3250e53516","2022-09-13T12:32:02.000","Bird",,"13090c85-81dc-4545-aaa2-6e3250e53516","0","0","51.05214866666667","-114.06965783333332","POINT (-114.069657833333 51.052148666667)"
"Neuron-7cf6bc62-8753-447e-b643-c30410066afe","2022-09-13T12:32:02.000","Neuron",,"7cf6bc62-8753-447e-b643-c30410066afe","1","1","51.04954566666667","-114.06657783333334","POINT (-114.066577833333 51.049545666667)"
"Bird-a05ebe04-d3f7-4115-8649-f4f5a076a2f7","2022-09-13T12:32:02.000","Bird",,"a05ebe04-d3f7-4115-8649-f4f5a076a2f7","0","0","51.04599416666667","-114.0631745","POINT (-114.0631745 51.045994166667)"
"Neuron-f9b5bea7-131e-477b-9de4-1bcf5035dd8e","2022-09-13T12:32:02.000","Neuron",,"f9b5bea7-131e-477b-9de4-1bcf5035dd8e","1","1","51.059592","-114.06832633333333","POINT (-114.068326333333 51.059592)"
"Neuron-86732a37-ac1b-4918-8b68-c1f3d200dd90","2022-09-13T12:32:02.000","Neuron",,"86732a37-ac1b-4918-8b68-c1f3d200dd90","1","1","51.04565733333334","-114.088509","POINT (-114.088509 51.045657333333)"
"Neuron-9635d86f-0dcb-4b12-b35c-7459f462250f","2022-09-13T12:32:02.000","Neuron",,"9635d86f-0dcb-4b12-b35c-7459f462250f","1","1","51.04987266666667","-114.05543000000002","POINT (-114.05543 51.049872666667)"
"Neuron-10a72fea-3f45-4ebc-a656-5103f6f7eebd","2022-09-13T12:32:02.000","Neuron",,"10a72fea-3f45-4ebc-a656-5103f6f7eebd","1","1","51.04650878333334","-114.07909393333333","POINT (-114.079093933333 51.046508783333)"
"Bird-53621d85-584d-4815-8b3b-506a8e0616c5","2022-09-13T12:32:02.000","Bird",,"53621d85-584d-4815-8b3b-506a8e0616c5","0","0","51.01610483333334","-114.10904966666666","POINT (-114.109049666667 51.016104833333)"
"Neuron-c7a41b29-4bd8-401e-aa50-2e5fe3b7d28e","2022-09-13T12:32:02.000","Neuron",,"c7a41b29-4bd8-401e-aa50-2e5fe3b7d28e","1","1","51.04873275","-114.05078125","POINT (-114.05078125 51.04873275)"
"Bird-a631f3d1-094b-4522-8fa9-4297a47d1d6c","2022-09-13T12:32:02.000","Bird",,"a631f3d1-094b-4522-8fa9-4297a47d1d6c","0","0","51.041240699999996","-114.05458831666668","POINT (-114.054588316667 51.0412407)"
"Neuron-17f67e60-7e93-4f0c-9830-652babf647d9","2022-09-13T12:32:02.000","Neuron",,"17f67e60-7e93-4f0c-9830-652babf647d9","1","1","51.043004999999994","-114.05443966666665","POINT (-114.054439666667 51.043005)"
"Bird-15190da9-c1c8-4172-b672-4e19257aafed","2022-09-13T12:32:02.000","Bird",,"15190da9-c1c8-4172-b672-4e19257aafed","0","0","51.04312896666667","-114.08797455","POINT (-114.08797455 51.043128966667)"
"Bird-092aebee-f79a-4951-ac98-820ba4167c29","2022-09-13T12:32:02.000","Bird",,"092aebee-f79a-4951-ac98-820ba4167c29","0","0","51.075301","-114.10212116666668","POINT (-114.102121166667 51.075301)"
"Bird-f6ce72b5-9206-459a-9204-69dfccee62b4","2022-09-13T12:32:02.000","Bird",,"f6ce72b5-9206-459a-9204-69dfccee62b4","0","0","51.010120400000005","-114.08141326666667","POINT (-114.081413266667 51.0101204)"
"Neuron-05ab3d6c-9c3d-4415-b44d-87c8142f99cc","2022-09-13T12:32:02.000","Neuron",,"05ab3d6c-9c3d-4415-b44d-87c8142f99cc","1","1","51.055782316666665","-114.08419036666668","POINT (-114.084190366667 51.055782316667)"
"Bird-1edc2e76-15f0-4030-baab-bab34ec26885","2022-09-13T12:32:02.000","Bird",,"1edc2e76-15f0-4030-baab-bab34ec26885","0","0","51.03332138333334","-114.07205199999999","POINT (-114.072052 51.033321383333)"
"Bird-d962b386-633e-4e5b-acda-24a392ac7f82","2022-09-13T12:32:02.000","Bird",,"d962b386-633e-4e5b-acda-24a392ac7f82","0","0","51.04670483333333","-114.06804216666666","POINT (-114.068042166667 51.046704833333)"
"Bird-694425c9-4af8-4f4b-b3e7-4e0fc6911d23","2022-09-13T12:32:02.000","Bird",,"694425c9-4af8-4f4b-b3e7-4e0fc6911d23","0","0","51.05574716666667","-114.08417933333334","POINT (-114.084179333333 51.055747166667)"
"Neuron-dd0ebd5f-27a3-4313-9e45-e626cf46742e","2022-09-13T12:32:02.000","Neuron",,"dd0ebd5f-27a3-4313-9e45-e626cf46742e","1","1","51.04431233333333","-114.04136716666666","POINT (-114.041367166667 51.044312333333)"
"Bird-aaf284c4-735a-4da6-8c4d-9617854fb736","2022-09-13T12:32:02.000","Bird",,"aaf284c4-735a-4da6-8c4d-9617854fb736","0","0","51.04807663333333","-114.02439116666667","POINT (-114.024391166667 51.048076633333)"
"Bird-550161ae-b316-440b-ad6c-879730655688","2022-09-13T12:32:02.000","Bird",,"550161ae-b316-440b-ad6c-879730655688","0","0","51.05061049999999","-114.07386550000001","POINT (-114.0738655 51.0506105)"
"Neuron-77bb4eb4-15ae-433e-a4a8-1bdeb0f3ac82","2022-09-13T12:32:02.000","Neuron",,"77bb4eb4-15ae-433e-a4a8-1bdeb0f3ac82","1","1","51.045101666666675","-114.04954483333334","POINT (-114.049544833333 51.045101666667)"
"Bird-520515f9-cd8b-4cb3-82ab-f9e068756e27","2022-09-13T12:32:02.000","Bird",,"520515f9-cd8b-4cb3-82ab-f9e068756e27","0","0","51.04304505","-114.08783721666666","POINT (-114.087837216667 51.04304505)"
"Bird-c1b79b2b-e9e5-4069-abd7-b6f4c591de7a","2022-09-13T12:32:02.000","Bird",,"c1b79b2b-e9e5-4069-abd7-b6f4c591de7a","0","0","51.045609","-114.06345033333334","POINT (-114.063450333333 51.045609)"
"Neuron-30930e91-4891-4a3e-bf49-155757ac3bba","2022-09-13T12:32:02.000","Neuron",,"30930e91-4891-4a3e-bf49-155757ac3bba","1","1","51.04653033333334","-114.06649266666666","POINT (-114.066492666667 51.046530333333)"
"Neuron-c9d176a0-8b4c-4aec-be3e-2db73ff58178","2022-09-13T12:32:02.000","Neuron",,"c9d176a0-8b4c-4aec-be3e-2db73ff58178","1","1","51.04019316666666","-114.06078199999999","POINT (-114.060782 51.040193166667)"
"Bird-78c1cdbb-eed4-4d33-af2e-8389034503b2","2022-09-13T12:32:02.000","Bird",,"78c1cdbb-eed4-4d33-af2e-8389034503b2","0","0","51.04606","-114.067098","POINT (-114.067098 51.04606)"
