"roll_year","roll_number","address","assessed_value","assessment_class","assessment_class_description","re_assessed_value","nr_assessed_value","fl_assessed_value","comm_code","comm_name","latitude","longitude","unique_key","year_of_construction","land_use_designation","property_type","land_size_sm","land_size_sf","land_size_ac","sub_property_use","point"
"2017","4061404","160 SADDLEHORN CR NE","370000","RE","Residential","370000",,,"SAD","SADDLE RIDGE","51.129938442367","-113.950189963997","2017004061404",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950189963997 51.129938442367)"
"2017","4061503","164 SADDLEHORN CR NE","389500","RE","Residential","389500",,,"SAD","SADDLE RIDGE","51.1298507800553","-113.950190033716","2017004061503",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950190033716 51.1298507800553)"
"2017","4061602","168 SADDLEHORN CR NE","386500","RE","Residential","386500",,,"SAD","SADDLE RIDGE","51.1297608403685","-113.950196840068","2017004061602",,"R-1N","LI","317","3412","0.08",,"POINT (-113.950196840068 51.1297608403685)"
"2017","4061701","172 SADDLEHORN CR NE","448500","RE","Residential","448500",,,"SAD","SADDLE RIDGE","51.129659439754","-113.95020859921","2017004061701",,"R-1N","LI","354.2","3813","0.09",,"POINT (-113.95020859921 51.129659439754)"
"2017","4061800","203 SADDLECREEK CO NE","530500","RE","Residential","530500",,,"SAD","SADDLE RIDGE","51.1263036657468","-113.956836556032","2017004061800",,"R-1N","LI","489.6","5271","0.12",,"POINT (-113.956836556032 51.1263036657468)"
"2017","4061909","207 SADDLECREEK CO NE","491500","RE","Residential","491500",,,"SAD","SADDLE RIDGE","51.1263066335953","-113.957016801391","2017004061909",,"R-1N","LI","417","4489","0.1",,"POINT (-113.957016801391 51.1263066335953)"
"2017","4062006","211 SADDLECREEK CO NE","453500","RE","Residential","453500",,,"SAD","SADDLE RIDGE","51.1263060931761","-113.957182045434","2017004062006",,"R-1N","LI","415.8","4476","0.1",,"POINT (-113.957182045434 51.1263060931761)"
"2017","4062105","215 SADDLECREEK CO NE","443500","RE","Residential","443500",,,"SAD","SADDLE RIDGE","51.1262913118077","-113.957345149235","2017004062105",,"R-1N","LI","376.9","4057","0.09",,"POINT (-113.957345149235 51.1262913118077)"
"2017","4062204","214 SADDLECREEK CO NE","462000","RE","Residential","462000",,,"SAD","SADDLE RIDGE","51.1267799421485","-113.95734583347","2017004062204",,"R-1N","LI","376.9","4057","0.09",,"POINT (-113.95734583347 51.1267799421485)"
"2017","4062303","210 SADDLECREEK CO NE","438500","RE","Residential","438500",,,"SAD","SADDLE RIDGE","51.1267653400645","-113.957182686579","2017004062303",,"R-1N","LI","415.8","4476","0.1",,"POINT (-113.957182686579 51.1267653400645)"
"2017","4062402","206 SADDLECREEK CO NE","494000","RE","Residential","494000",,,"SAD","SADDLE RIDGE","51.1267649799013","-113.95701744063","2017004062402",,"R-1N","LI","417","4489","0.1",,"POINT (-113.95701744063 51.1267649799013)"
"2017","4062501","202 SADDLECREEK CO NE","512500","RE","Residential","512500",,,"SAD","SADDLE RIDGE","51.1267689285426","-113.956836532114","2017004062501",,"R-1N","LI","492.9","5305","0.12",,"POINT (-113.956836532114 51.1267689285426)"
"2017","4062600","5 SADDLECREEK CR NE","493000","RE","Residential","493000",,,"SAD","SADDLE RIDGE","51.1270803334616","-113.956803723161","2017004062600",,"R-1N","LI","453.9","4885","0.11",,"POINT (-113.956803723161 51.1270803334616)"
"2017","4062709","9 SADDLECREEK CR NE","476000","RE","Residential","476000",,,"SAD","SADDLE RIDGE","51.1270750558136","-113.956985230484","2017004062709",,"R-1N","LI","382.2","4115","0.09",,"POINT (-113.956985230484 51.1270750558136)"
"2017","4062808","13 SADDLECREEK CR NE","423500","RE","Residential","423500",,,"SAD","SADDLE RIDGE","51.1270749655043","-113.957150660267","2017004062808",,"R-1N","LI","382.2","4115","0.09",,"POINT (-113.957150660267 51.1270749655043)"
"2017","4062907","17 SADDLECREEK CR NE","492500","RE","Residential","492500",,,"SAD","SADDLE RIDGE","51.1270719021811","-113.957315081059","2017004062907",,"R-1N","LI","374.4","4030","0.09",,"POINT (-113.957315081059 51.1270719021811)"
"2017","4063004","327 SADDLECREEK PT NE","489000","RE","Residential","489000",,,"SAD","SADDLE RIDGE","51.1287454780127","-113.957459827229","2017004063004",,"R-1N","LI","459.8","4949","0.11",,"POINT (-113.957459827229 51.1287454780127)"
"2017","4063103","323 SADDLECREEK PT NE","475500","RE","Residential","475500",,,"SAD","SADDLE RIDGE","51.1287341026167","-113.957194945051","2017004063103",,"R-1N","LI","674.3","7259","0.17",,"POINT (-113.957194945051 51.1287341026167)"
"2017","4063202","319 SADDLECREEK PT NE","490000","RE","Residential","490000",,,"SAD","SADDLE RIDGE","51.1286081878833","-113.957085286694","2017004063202",,"R-1N","LI","537.8","5789","0.13",,"POINT (-113.957085286694 51.1286081878833)"
"2017","4063301","315 SADDLECREEK PT NE","416500","RE","Residential","416500",,,"SAD","SADDLE RIDGE","51.1284617106406","-113.957087689154","2017004063301",,"R-1N","LI","403.2","4340","0.1",,"POINT (-113.957087689154 51.1284617106406)"
"2017","4063400","311 SADDLECREEK PT NE","413500","RE","Residential","413500",,,"SAD","SADDLE RIDGE","51.1283515841897","-113.957135833956","2017004063400",,"R-1N","LI","383.7","4130","0.09",,"POINT (-113.957135833956 51.1283515841897)"
"2017","4063509","307 SADDLECREEK PT NE","492500","RE","Residential","492500",,,"SAD","SADDLE RIDGE","51.1282539779246","-113.95714649578","2017004063509",,"R-1N","LI","400.8","4314","0.1",,"POINT (-113.95714649578 51.1282539779246)"
"2017","4063608","303 SADDLECREEK PT NE","474000","RE","Residential","474000",,,"SAD","SADDLE RIDGE","51.1281463312604","-113.95714144913","2017004063608",,"R-1N","LI","472.3","5084","0.12",,"POINT (-113.95714144913 51.1281463312604)"
"2017","4063707","61 SADDLECREEK CR NE","453500","RE","Residential","453500",,,"SAD","SADDLE RIDGE","51.1282345015029","-113.956802903831","2017004063707",,"R-1N","LI","382.2","4115","0.09",,"POINT (-113.956802903831 51.1282345015029)"
"2017","4063806","65 SADDLECREEK CR NE","442000","RE","Residential","442000",,,"SAD","SADDLE RIDGE","51.1282388848511","-113.956633273227","2017004063806",,"R-1N","LI","400.4","4311","0.1",,"POINT (-113.956633273227 51.1282388848511)"
"2017","4063905","69 SADDLECREEK CR NE","467500","RE","Residential","467500",,,"SAD","SADDLE RIDGE","51.1282331777124","-113.956457324361","2017004063905",,"R-1N","LI","410","4414","0.1",,"POINT (-113.956457324361 51.1282331777124)"
"2017","4064002","73 SADDLECREEK CR NE","512500","RE","Residential","512500",,,"SAD","SADDLE RIDGE","51.1282127001958","-113.956281748054","2017004064002",,"R-1N","LI","410","4414","0.1",,"POINT (-113.956281748054 51.1282127001958)"
"2017","4064101","77 SADDLECREEK CR NE","505500","RE","Residential","505500",,,"SAD","SADDLE RIDGE","51.1281867566284","-113.956075326443","2017004064101",,"R-1N","LI","521.4","5613","0.13",,"POINT (-113.956075326443 51.1281867566284)"
"2017","4064200","598 SADDLECREEK WY NE","441000","RE","Residential","441000",,,"SAD","SADDLE RIDGE","51.1261928165803","-113.956285787111","2017004064200",,"R-1N","LI","382.2","4115","0.09",,"POINT (-113.956285787111 51.1261928165803)"
"2017","4064309","594 SADDLECREEK WY NE","514500","RE","Residential","514500",,,"SAD","SADDLE RIDGE","51.1262941737607","-113.95628592544","2017004064309",,"R-1N","LI","362.1","3898","0.09",,"POINT (-113.95628592544 51.1262941737607)"
"2017","4064408","590 SADDLECREEK WY NE","442000","RE","Residential","442000",,,"SAD","SADDLE RIDGE","51.1263927902286","-113.956286059853","2017004064408",,"R-1N","LI","362.1","3898","0.09",,"POINT (-113.956286059853 51.1263927902286)"
"2017","4064507","586 SADDLECREEK WY NE","480500","RE","Residential","480500",,,"SAD","SADDLE RIDGE","51.1264941474557","-113.956286198449","2017004064507",,"R-1N","LI","382.2","4115","0.09",,"POINT (-113.956286198449 51.1264941474557)"
"2017","4064606","582 SADDLECREEK WY NE","473000","RE","Residential","473000",,,"SAD","SADDLE RIDGE","51.1265955048252","-113.956286336364","2017004064606",,"R-1N","LI","362.1","3898","0.09",,"POINT (-113.956286336364 51.1265955048252)"
"2017","4064705","578 SADDLECREEK WY NE","564500","RE","Residential","564500",,,"SAD","SADDLE RIDGE","51.1266968624969","-113.95628647498","2017004064705",,"R-1N","LI","382.2","4115","0.09",,"POINT (-113.95628647498 51.1266968624969)"
"2017","4064804","574 SADDLECREEK WY NE","448500","RE","Residential","448500",,,"SAD","SADDLE RIDGE","51.1267990371462","-113.956290476683","2017004064804",,"R-1N","LI","367.8","3959","0.09",,"POINT (-113.956290476683 51.1267990371462)"
"2017","4064903","570 SADDLECREEK WY NE","441500","RE","Residential","441500",,,"SAD","SADDLE RIDGE","51.1268995908761","-113.956286226073","2017004064903",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.956286226073 51.1268995908761)"
"2017","4065009","566 SADDLECREEK WY NE","438500","RE","Residential","438500",,,"SAD","SADDLE RIDGE","51.1270001168461","-113.956271913964","2017004065009",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.956271913964 51.1270001168461)"
"2017","4065108","562 SADDLECREEK WY NE","527000","RE","Residential","527000",,,"SAD","SADDLE RIDGE","51.1271000316333","-113.956249237458","2017004065108",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.956249237458 51.1271000316333)"
"2017","4065207","558 SADDLECREEK WY NE","448500","RE","Residential","448500",,,"SAD","SADDLE RIDGE","51.1271990597909","-113.956218258248","2017004065207",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.956218258248 51.1271990597909)"
"2017","4065306","554 SADDLECREEK WY NE","480500","RE","Residential","480500",,,"SAD","SADDLE RIDGE","51.1272969286912","-113.956179062169","2017004065306",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.956179062169 51.1272969286912)"
"2017","4065405","550 SADDLECREEK WY NE","527000","RE","Residential","527000",,,"SAD","SADDLE RIDGE","51.1273933679381","-113.956131757232","2017004065405",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.956131757232 51.1273933679381)"
"2017","4065504","546 SADDLECREEK WY NE","424000","RE","Residential","424000",,,"SAD","SADDLE RIDGE","51.1274881119081","-113.956076473263","2017004065504",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.956076473263 51.1274881119081)"
"2017","4065603","542 SADDLECREEK WY NE","497500","RE","Residential","497500",,,"SAD","SADDLE RIDGE","51.1275808996796","-113.956013363362","2017004065603",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.956013363362 51.1275808996796)"
"2017","4065702","538 SADDLECREEK WY NE","406500","RE","Residential","406500",,,"SAD","SADDLE RIDGE","51.1276714748389","-113.955942600471","2017004065702",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.955942600471 51.1276714748389)"
"2017","4065801","534 SADDLECREEK WY NE","528500","RE","Residential","528500",,,"SAD","SADDLE RIDGE","51.1277607739423","-113.955864481703","2017004065801",,"R-1N","LI","377","4058","0.09",,"POINT (-113.955864481703 51.1277607739423)"
"2017","4065900","530 SADDLECREEK WY NE","526500","RE","Residential","526500",,,"SAD","SADDLE RIDGE","51.1278791538019","-113.955743060453","2017004065900",,"R-1N","LI","391.9","4219","0.1",,"POINT (-113.955743060453 51.1278791538019)"
"2017","4066007","526 SADDLECREEK WY NE","449500","RE","Residential","449500",,,"SAD","SADDLE RIDGE","51.1279623936378","-113.955644066582","2017004066007",,"R-1N","LI","369.9","3982","0.09",,"POINT (-113.955644066582 51.1279623936378)"
"2017","4066106","522 SADDLECREEK WY NE","512500","RE","Residential","512500",,,"SAD","SADDLE RIDGE","51.1280423448245","-113.955539032972","2017004066106",,"R-1N","LI","390.5","4204","0.1",,"POINT (-113.955539032972 51.1280423448245)"
"2017","4066205","50 SADDLECREEK CR NE","410500","RE","Residential","410500",,,"SAD","SADDLE RIDGE","51.1277995814949","-113.957310950235","2017004066205",,"R-1N","LI","428.2","4609","0.11",,"POINT (-113.957310950235 51.1277995814949)"
"2017","4066304","54 SADDLECREEK CR NE","403000","RE","Residential","403000",,,"SAD","SADDLE RIDGE","51.1278029336804","-113.957139480984","2017004066304",,"R-1N","LI","362.1","3898","0.09",,"POINT (-113.957139480984 51.1278029336804)"
"2017","4066403","58 SADDLECREEK CR NE","440000","RE","Residential","440000",,,"SAD","SADDLE RIDGE","51.127803019751","-113.956982760999","2017004066403",,"R-1N","LI","362.1","3898","0.09",,"POINT (-113.956982760999 51.127803019751)"
"2017","4066502","62 SADDLECREEK CR NE","462500","RE","Residential","462500",,,"SAD","SADDLE RIDGE","51.1278031075877","-113.956821684515","2017004066502",,"R-1N","LI","382.2","4115","0.09",,"POINT (-113.956821684515 51.1278031075877)"
"2017","4066601","66 SADDLECREEK CR NE","470500","RE","Residential","470500",,,"SAD","SADDLE RIDGE","51.1278096437473","-113.956657053349","2017004066601",,"R-1N","LI","376.2","4049","0.09",,"POINT (-113.956657053349 51.1278096437473)"
"2017","4066700","70 SADDLECREEK CR NE","466000","RE","Residential","466000",,,"SAD","SADDLE RIDGE","51.1278086321882","-113.956460314761","2017004066700",,"R-1N","LI","496.2","5341","0.12",,"POINT (-113.956460314761 51.1278086321882)"
"2017","4066809","2 SADDLECREEK CR NE","505000","RE","Residential","505000",,,"SAD","SADDLE RIDGE","51.1275282345121","-113.956641510781","2017004066809",,"R-1N","LI","499.1","5372","0.12",,"POINT (-113.956641510781 51.1275282345121)"
"2017","4066908","6 SADDLECREEK CR NE","438000","RE","Residential","438000",,,"SAD","SADDLE RIDGE","51.1275065229513","-113.95683491522","2017004066908",,"R-1N","LI","362.1","3898","0.09",,"POINT (-113.95683491522 51.1275065229513)"
"2017","4067005","10 SADDLECREEK CR NE","436500","RE","Residential","436500",,,"SAD","SADDLE RIDGE","51.1275064370911","-113.9569916346","2017004067005",,"R-1N","LI","362.1","3898","0.09",,"POINT (-113.9569916346 51.1275064370911)"
"2017","4067104","14 SADDLECREEK CR NE","450000","RE","Residential","450000",,,"SAD","SADDLE RIDGE","51.1275063516704","-113.957148353615","2017004067104",,"R-1N","LI","362.1","3898","0.09",,"POINT (-113.957148353615 51.1275063516704)"
"2017","4067203","18 SADDLECREEK CR NE","427000","RE","Residential","427000",,,"SAD","SADDLE RIDGE","51.1275095323363","-113.957315462076","2017004067203",,"R-1N","LI","407.9","4391","0.1",,"POINT (-113.957315462076 51.1275095323363)"
"2017","4067302","51 SADDLEMONT CR NE","422000","RE","Residential","422000",,,"SAD","SADDLE RIDGE","51.1254424690016","-113.943457725886","2017004067302",,"R-1N","LI","397.5","4279","0.1",,"POINT (-113.943457725886 51.1254424690016)"
"2017","4067401","55 SADDLEMONT CR NE","427500","RE","Residential","427500",,,"SAD","SADDLE RIDGE","51.1254687669849","-113.943293371749","2017004067401",,"R-1N","LI","364","3918","0.09",,"POINT (-113.943293371749 51.1254687669849)"
"2017","4067500","59 SADDLEMONT CR NE","407000","RE","Residential","407000",,,"SAD","SADDLE RIDGE","51.1254727703484","-113.943146360023","2017004067500",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.943146360023 51.1254727703484)"
"2017","4067609","63 SADDLEMONT CR NE","413500","RE","Residential","413500",,,"SAD","SADDLE RIDGE","51.125472941028","-113.942998362283","2017004067609",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.942998362283 51.125472941028)"
"2017","4067708","67 SADDLEMONT CR NE","454500","RE","Residential","454500",,,"SAD","SADDLE RIDGE","51.1254731070255","-113.942850364548","2017004067708",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.942850364548 51.1254731070255)"
"2017","4067807","71 SADDLEMONT CR NE","365500","RE","Residential","365500",,,"SAD","SADDLE RIDGE","51.1254732754363","-113.942702363249","2017004067807",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.942702363249 51.1254732754363)"
"2017","4067906","75 SADDLEMONT CR NE","387500","RE","Residential","387500",,,"SAD","SADDLE RIDGE","51.1254733853969","-113.942554381923","2017004067906",,"R-1N","LI","372.9","4014","0.09",,"POINT (-113.942554381923 51.1254733853969)"
"2017","4068003","79 SADDLEMONT CR NE","387000","RE","Residential","387000",,,"SAD","SADDLE RIDGE","51.1254660109629","-113.942407653917","2017004068003",,"R-1N","LI","355.2","3824","0.09",,"POINT (-113.942407653917 51.1254660109629)"
"2017","4068102","83 SADDLEMONT CR NE","402500","RE","Residential","402500",,,"SAD","SADDLE RIDGE","51.1254267822109","-113.942204195224","2017004068102",,"R-1N","LI","512.1","5513","0.13",,"POINT (-113.942204195224 51.1254267822109)"
"2017","4068201","87 SADDLEMONT CR NE","368000","RE","Residential","368000",,,"SAD","SADDLE RIDGE","51.1255222556253","-113.941872695311","2017004068201",,"R-1N","LI","523.8","5638","0.13",,"POINT (-113.941872695311 51.1255222556253)"
"2017","4068300","91 SADDLEMONT CR NE","334500","RE","Residential","334500",,,"SAD","SADDLE RIDGE","51.1256352358983","-113.941820351343","2017004068300",,"R-1N","LI","442","4757","0.11",,"POINT (-113.941820351343 51.1256352358983)"
"2017","4068409","95 SADDLEMONT CR NE","345500","RE","Residential","345500",,,"SAD","SADDLE RIDGE","51.1257625773561","-113.941849830188","2017004068409",,"R-1N","LI","336.9","3627","0.08",,"POINT (-113.941849830188 51.1257625773561)"
"2017","4068508","99 SADDLEMONT CR NE","370000","RE","Residential","370000",,,"SAD","SADDLE RIDGE","51.1258642521178","-113.941906221318","2017004068508",,"R-1N","LI","321.8","3464","0.08",,"POINT (-113.941906221318 51.1258642521178)"
"2017","4068607","103 SADDLEMONT CR NE","354500","RE","Residential","354500",,,"SAD","SADDLE RIDGE","51.1259491944782","-113.941958735832","2017004068607",,"R-1N","LI","290.2","3124","0.07",,"POINT (-113.941958735832 51.1259491944782)"
"2017","4068706","107 SADDLEMONT CR NE","326500","RE","Residential","326500",,,"SAD","SADDLE RIDGE","51.1260275899441","-113.941993526422","2017004068706",,"R-1N","LI","270.8","2915","0.07",,"POINT (-113.941993526422 51.1260275899441)"
"2017","4068805","111 SADDLEMONT CR NE","320500","RE","Residential","320500",,,"SAD","SADDLE RIDGE","51.1261025684056","-113.942030942527","2017004068805",,"R-1N","LI","270.8","2915","0.07",,"POINT (-113.942030942527 51.1261025684056)"
"2017","4068904","115 SADDLEMONT CR NE","355000","RE","Residential","355000",,,"SAD","SADDLE RIDGE","51.1261767837642","-113.942072035836","2017004068904",,"R-1N","LI","270.8","2915","0.07",,"POINT (-113.942072035836 51.1261767837642)"
"2017","4069001","119 SADDLEMONT CR NE","366000","RE","Residential","366000",,,"SAD","SADDLE RIDGE","51.1262501551006","-113.942116781669","2017004069001",,"R-1N","LI","270.8","2915","0.07",,"POINT (-113.942116781669 51.1262501551006)"
"2017","4069100","123 SADDLEMONT CR NE","344000","RE","Residential","344000",,,"SAD","SADDLE RIDGE","51.1263226170924","-113.942165121373","2017004069100",,"R-1N","LI","270.8","2915","0.07",,"POINT (-113.942165121373 51.1263226170924)"
