"readingdate","station_name","abbreviation","url","elevation","parameter","value","unitcode","unitcodename","latitude","longitude","point","id"
"2022-09-12T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.014","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T10:00:00-Calgary Southeast-Ozone-0.014"
"2022-09-12T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.02","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T10:00:00-Calgary Southeast-Nitrogen Dioxide-0.02"
"2022-09-12T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.006","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T10:00:00-Calgary Southeast-Nitric Oxide-0.006"
"2022-09-12T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","12.1","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T10:00:00-Calgary Central Inglewood-Wind Speed-12.1"
"2022-09-12T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","345","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T10:00:00-Calgary Central Inglewood-Wind Direction-345.0"
"2022-09-12T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","56","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T10:00:00-Calgary Central Inglewood-Relative Humidity-56.0"
"2022-09-12T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.022","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T10:00:00-Calgary Central Inglewood-Ozone-0.022"
"2022-09-12T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","14.2","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T10:00:00-Calgary Central Inglewood-Outdoor Temperature-14.2"
"2022-09-12T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","9.2","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T10:00:00-Calgary Central Inglewood-Fine Particulate Matter-9.2"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","5.6","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Wind Speed-5.6"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","304","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Wind Direction-304.0"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.015","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.015"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","62","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Relative Humidity-62.0"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.019","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Ozone-0.019"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","12.2","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Outdoor Temperature-12.2"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.012","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Nitrogen Dioxide-0.012"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0.003","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Nitric Oxide-0.003"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","12.7","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Fine Particulate Matter-12.7"
"2022-09-12T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.17","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T09:00:00-Calgary Varsity-Carbon Monoxide-0.17"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","7.2","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Wind Speed-7.2"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","322","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Wind Direction-322.0"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.025","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.025"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2.3","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Total Hydrocarbons-2.3"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0.001","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Sulphur Dioxide-0.001"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.014","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Ozone-0.014"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0.2","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.2"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.02","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Nitrogen Dioxide-0.02"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.005","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Nitric Oxide-0.005"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","2","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Methane-2.0"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Hydrogen Sulphide","0.001","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Hydrogen Sulphide-0.001"
"2022-09-12T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T09:00:00-Calgary Southeast-Carbon Monoxide-0.0"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","11.5","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Wind Speed-11.5"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","347","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Wind Direction-347.0"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Oxides of Nitrogen","0.012","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Total Oxides of Nitrogen-0.012"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Hydrocarbons","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Total Hydrocarbons-2.2"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","57.6","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Relative Humidity-57.6"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.022","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Ozone-0.022"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","13.7","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Outdoor Temperature-13.7"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Non-methane Hydrocarbons","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Non-methane Hydrocarbons-0.0"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitrogen Dioxide","0.01","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Nitrogen Dioxide-0.01"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitric Oxide","0.001","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Nitric Oxide-0.001"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Methane","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Methane-2.2"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","10.1","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Fine Particulate Matter-10.1"
"2022-09-12T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Carbon Monoxide","0.22","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T09:00:00-Calgary Central Inglewood-Carbon Monoxide-0.22"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","7.4","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Wind Speed-7.4"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","296","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Wind Direction-296.0"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.012","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.012"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","63.6","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Relative Humidity-63.6"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.022","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Ozone-0.022"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","11.7","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Outdoor Temperature-11.7"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.01","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Nitrogen Dioxide-0.01"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0.002","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Nitric Oxide-0.002"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","15.8","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Fine Particulate Matter-15.8"
"2022-09-12T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.16","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T08:00:00-Calgary Varsity-Carbon Monoxide-0.16"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","7.4","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Wind Speed-7.4"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","313","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Wind Direction-313.0"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.02","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.02"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2.2","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Total Hydrocarbons-2.2"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.016","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Ozone-0.016"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0.2","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.2"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.018","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Nitrogen Dioxide-0.018"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.002","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Nitric Oxide-0.002"
"2022-09-12T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","2","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T08:00:00-Calgary Southeast-Methane-2.0"
