"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location"
"10393226","HZ129778","2016-01-26T15:00:00.000","083XX S COTTAGE GROVE AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0632","006","6","44","08A","1183009","1849965","2016","2016-02-02T15:58:57.000","41.743503863","-87.60501807","(41.743503863, -87.60501807)"
"10393229","HZ129854","2016-01-26T14:00:00.000","0000X W 111TH ST","2093","NARCOTICS","FOUND SUSPECT NARCOTICS","HOSPITAL BUILDING/GROUNDS","true","false","0522","005","34","49","18","1177873","1831361","2016","2016-02-02T15:58:57.000","41.692569761","-87.624397882","(41.692569761, -87.624397882)"
"10393230","HZ129867","2016-01-26T18:35:00.000","044XX N SHERIDAN RD","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","true","false","1914","019","46","3","06","1168802","1929841","2016","2016-02-02T15:58:57.000","41.963008684","-87.654760481","(41.963008684, -87.654760481)"
"10393231","HZ129879","2016-01-26T18:30:00.000","066XX N CHICORA AVE","0820","THEFT","$500 AND UNDER","VEHICLE NON-COMMERCIAL","false","false","1621","016","41","12","06","1137367","1943722","2016","2016-02-02T15:58:57.000","42.001724261","-87.770001135","(42.001724261, -87.770001135)"
"10393232","HZ129717","2016-01-26T16:50:00.000","080XX S JUSTINE ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","SIDEWALK","false","false","0612","006","21","71","08B","1167403","1851417","2016","2016-02-02T15:58:57.000","41.747836586","-87.662157906","(41.747836586, -87.662157906)"
"10393233","HZ129749","2016-01-26T17:10:00.000","083XX S COTTAGE GROVE AVE","031A","ROBBERY","ARMED: HANDGUN","RESTAURANT","true","false","0632","006","8","44","03","1183013","1849793","2016","2016-07-15T15:47:21.000","41.743031783","-87.605008748","(41.743031783, -87.605008748)"
"10393234","HZ129870","2016-01-26T17:40:00.000","046XX W BELMONT AVE","0860","THEFT","RETAIL THEFT","GROCERY FOOD STORE","true","false","1731","017","30","15","06","1144934","1920872","2016","2016-02-02T15:58:57.000","41.938882125","-87.742742299","(41.938882125, -87.742742299)"
"10393237","HZ129815","2016-01-26T17:55:00.000","051XX S LAFLIN ST","1320","CRIMINAL DAMAGE","TO VEHICLE","VACANT LOT/LAND","false","false","0934","009","16","61","14","1167210","1870500","2016","2016-02-02T15:58:57.000","41.800206914","-87.662319525","(41.800206914, -87.662319525)"
"10393238","HZ129917","2016-01-26T19:10:00.000","0000X N KEELER AVE","1822","NARCOTICS","MANU/DEL:CANNABIS OVER 10 GMS","PARKING LOT/GARAGE(NON.RESID.)","true","false","1115","011","28","26","18","1148390","1899817","2016","2016-02-02T15:58:57.000","41.881039078","-87.730584293","(41.881039078, -87.730584293)"
"10393242","HZ129720","2016-01-26T16:40:00.000","045XX N HERMITAGE AVE","4387","OTHER OFFENSE","VIOLATE ORDER OF PROTECTION","RESIDENTIAL YARD (FRONT/BACK)","true","true","1912","019","47","3","26","1163977","1930270","2016","2016-02-02T15:58:57.000","41.96428936","-87.672488036","(41.96428936, -87.672488036)"
"10393244","HZ129911","2016-01-26T17:44:00.000","016XX N BURLING ST","0820","THEFT","$500 AND UNDER","STREET","false","false","1813","018","43","7","06","1171035","1911274","2016","2016-02-02T15:58:57.000","41.912011257","-87.64709705","(41.912011257, -87.64709705)"
"10393245","HZ129900","2016-01-26T17:00:00.000","036XX S RHODES AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","APARTMENT","false","false","0212","002","4","35","26","1180179","1881011","2016","2016-02-02T15:58:57.000","41.828762287","-87.614436164","(41.828762287, -87.614436164)"
"10393248","HZ129794","2016-01-26T17:30:00.000","034XX W WILSON AVE","0460","BATTERY","SIMPLE","STREET","false","false","1723","017","33","14","08B","1152796","1930358","2016","2016-02-02T15:58:57.000","41.964760113","-87.713595155","(41.964760113, -87.713595155)"
"10393250","HZ129920","2016-01-26T19:20:00.000","050XX W OHIO ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","1532","015","28","25","11","1142452","1903523","2016","2016-02-02T15:58:57.000","41.891321163","-87.752296361","(41.891321163, -87.752296361)"
"10393253","HZ129924","2016-01-26T19:20:00.000","015XX E 53RD ST","0860","THEFT","RETAIL THEFT","DEPARTMENT STORE","false","false","0234","002","4","41","06","1187345","1870426","2016","2016-02-02T15:58:57.000","41.799548798","-87.588481602","(41.799548798, -87.588481602)"
"10393254","HZ129605","2016-01-26T15:33:00.000","040XX N TROY ST","0560","ASSAULT","SIMPLE","STREET","false","false","1724","017","33","16","08A","1154668","1926637","2016","2016-02-02T15:58:57.000","41.954512093","-87.706812296","(41.954512093, -87.706812296)"
"10393256","HZ129904","2016-01-26T19:05:00.000","009XX N PULASKI RD","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","STREET","true","false","1111","011","37","23","18","1149548","1906077","2016","2016-02-02T15:58:57.000","41.89819479","-87.726169508","(41.89819479, -87.726169508)"
"10393257","HZ129905","2016-01-26T19:12:00.000","032XX N OZARK AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","true","1631","016","36","17","26","1123855","1920675","2016","2016-02-02T15:58:57.000","41.938713893","-87.820218875","(41.938713893, -87.820218875)"
"10393259","HZ129862","2016-01-26T16:58:00.000","103XX S SANGAMON ST","143B","WEAPONS VIOLATION","UNLAWFUL POSS OTHER FIREARM","RESIDENCE","true","false","2232","022","34","73","15","1171810","1836213","2016","2016-02-02T15:58:57.000","41.70601919","-87.646453848","(41.70601919, -87.646453848)"
"10393262","HZ129922","2016-01-26T19:11:00.000","055XX W ADAMS ST","2027","NARCOTICS","POSS: CRACK","RESIDENTIAL YARD (FRONT/BACK)","true","false","1522","015","29","25","18","1139684","1898786","2016","2016-02-02T15:58:57.000","41.878373218","-87.762577758","(41.878373218, -87.762577758)"
"10393266","HZ129925","2016-01-26T18:30:00.000","042XX W MADISON ST","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","PARKING LOT/GARAGE(NON.RESID.)","true","false","1115","011","28","26","18","1148227","1899678","2016","2016-02-02T15:58:57.000","41.880660786","-87.731186405","(41.880660786, -87.731186405)"
"10393267","HZ129898","2016-01-26T09:00:00.000","004XX E SOUTH WATER ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","OTHER","false","false","0114","001","42","32","11","1179256","1902052","2016","2016-02-02T15:58:57.000","41.88652124","-87.617178654","(41.88652124, -87.617178654)"
"10393270","HZ129610","2016-01-26T12:50:00.000","100XX S WOODLAWN AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0511","005","8","50","08A","1186531","1838828","2016","2016-02-02T15:58:57.000","41.7128602","-87.592464611","(41.7128602, -87.592464611)"
"10393271","HZ129841","2016-01-26T16:00:00.000","087XX S DR MARTIN LUTHER KING JR DR","0870","THEFT","POCKET-PICKING","RESTAURANT","false","false","0632","006","6","44","06","1180438","1847310","2016","2016-02-02T15:58:57.000","41.73627756","-87.614519556","(41.73627756, -87.614519556)"
"10399689","HZ134318","2016-01-25T17:00:00.000","001XX W 108TH ST","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE","false","false","0513","005","34","49","05",,,"2016","2016-02-02T15:58:57.000",,,
"10393273","HZ129828","2016-01-26T18:05:00.000","001XX S STATE ST","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","true","false","0112","001","42","32","06","1176406","1899607","2016","2016-02-02T15:58:57.000","41.879876814","-87.627718261","(41.879876814, -87.627718261)"
"10393275","HZ129930","2016-01-26T00:30:00.000","069XX N TONTY AVE","0820","THEFT","$500 AND UNDER","DRIVEWAY - RESIDENTIAL","false","false","1621","016","41","12","06","1136474","1946007","2016","2016-02-02T15:58:57.000","42.008010547","-87.773231422","(42.008010547, -87.773231422)"
"10393279","HZ129589","2016-01-26T15:20:00.000","027XX N PINE GROVE AVE","0583","STALKING","CYBERSTALKING","RESIDENCE","true","true","1935","019","43","7","08A","1172652","1918576","2016","2016-02-02T15:58:57.000","41.932012618","-87.640940116","(41.932012618, -87.640940116)"
"10393280","HZ129709","2016-01-26T08:00:00.000","030XX S LOCK ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","0913","009","11","60","14","1167729","1884521","2016","2016-02-02T15:58:57.000","41.838670879","-87.660013266","(41.838670879, -87.660013266)"
"10393282","HZ129892","2016-01-26T18:00:00.000","032XX W BELMONT AVE","0890","THEFT","FROM BUILDING","SMALL RETAIL STORE","false","false","1412","014","35","21","06","1154055","1921095","2016","2016-02-02T15:58:57.000","41.939316729","-87.709214136","(41.939316729, -87.709214136)"
"10393309","HZ129907","2016-01-26T18:51:00.000","037XX W WRIGHTWOOD AVE","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","2524","025","35","22","08A","1151134","1917029","2016","2016-02-02T15:58:57.000","41.928217144","-87.720056585","(41.928217144, -87.720056585)"
"10393312","HZ129932","2016-01-26T19:30:00.000","011XX W HUBBARD ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","true","false","1214","012","27","24","07","1168525","1903232","2016","2016-02-06T15:43:41.000","41.889998232","-87.656551077","(41.889998232, -87.656551077)"
"10393313","HZ129741","2016-01-26T16:30:00.000","072XX S COLES AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0334","003","7","43","08B","1194467","1857635","2016","2016-02-02T15:58:57.000","41.764277154","-87.562784226","(41.764277154, -87.562784226)"
"10393314","HZ129648","2016-01-26T13:00:00.000","069XX N CLARK ST","0890","THEFT","FROM BUILDING","HOSPITAL BUILDING/GROUNDS","false","false","2424","024","49","1","06","1163490","1946340","2016","2016-02-02T15:58:57.000","42.008396261","-87.673823615","(42.008396261, -87.673823615)"
"10393315","HZ129928","2016-01-26T19:20:00.000","080XX S MAY ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0612","006","21","71","08B","1170049","1851503","2016","2016-02-02T15:58:57.000","41.748015534","-87.652459637","(41.748015534, -87.652459637)"
"10393316","HZ129579","2016-01-26T13:50:00.000","060XX S MICHIGAN AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","APARTMENT","false","false","0311","003","20","40","14","1178192","1865006","2016","2016-02-02T15:58:57.000","41.784888538","-87.622212127","(41.784888538, -87.622212127)"
"10393319","HZ129941","2016-01-26T19:43:00.000","103XX S WALLACE ST","0560","ASSAULT","SIMPLE","STREET","false","false","2232","022","34","49","08A","1174136","1836118","2016","2016-02-02T15:58:57.000","41.705707269","-87.637939015","(41.705707269, -87.637939015)"
"10393320","HZ129880","2016-01-26T17:30:00.000","011XX W 105TH ST","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","2232","022","34","73","14","1170790","1835179","2016","2016-02-02T15:58:57.000","41.703204","-87.650219056","(41.703204, -87.650219056)"
"10393321","HZ129912","2016-01-26T16:36:00.000","064XX S UNIVERSITY AVE","1780","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE","SCHOOL, PRIVATE, BUILDING","false","false","0314","003","20","42","26","1184800","1862557","2016","2016-02-02T15:58:57.000","41.778015745","-87.598061446","(41.778015745, -87.598061446)"
"10393322","HZ129913","2016-01-26T03:00:00.000","023XX E 70TH ST","0820","THEFT","$500 AND UNDER","RESIDENCE","false","false","0331","003","5","43","06","1193173","1859005","2016","2016-02-02T15:58:57.000","41.768068248","-87.567482256","(41.768068248, -87.567482256)"
"10393323","HZ129934","2016-01-26T19:00:00.000","118XX S WESTERN AVE","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","false","false","2212","022","19","75","06","1162524","1826086","2016","2016-02-02T15:58:57.000","41.678427129","-87.680739677","(41.678427129, -87.680739677)"
"10393324","HZ129860","2016-01-26T17:36:00.000","039XX W 79TH ST","0470","PUBLIC PEACE VIOLATION","RECKLESS CONDUCT","SCHOOL, PUBLIC, BUILDING","true","false","0834","008","18","70","24","1151370","1851889","2016","2016-02-08T15:46:21.000","41.749460005","-87.72089612","(41.749460005, -87.72089612)"
"10393325","HZ129958","2016-01-26T09:00:00.000","118XX S WALLACE ST","0890","THEFT","FROM BUILDING","RESIDENCE","false","false","0524","005","34","53","06","1174436","1826422","2016","2016-02-02T15:58:57.000","41.679093311","-87.637127417","(41.679093311, -87.637127417)"
"10393326","HZ129959","2016-01-26T15:00:00.000","031XX W LOGAN BLVD","0810","THEFT","OVER $500","APARTMENT","false","false","1411","014","35","22","06","1154805","1917258","2016","2016-02-02T15:58:57.000","41.928772694","-87.706560763","(41.928772694, -87.706560763)"
"10393327","HZ129929","2016-01-26T18:50:00.000","100XX S MICHIGAN AVE","1330","CRIMINAL TRESPASS","TO LAND","CONVENIENCE STORE","true","false","0511","005","9","49","26","1179019","1838276","2016","2016-02-02T15:58:57.000","41.711519517","-87.619992506","(41.711519517, -87.619992506)"
"10393328","HZ129869","2016-01-26T17:45:00.000","0000X E 31ST ST","031A","ROBBERY","ARMED: HANDGUN","STREET","true","false","0211","002","3","35","03","1177433","1884476","2016","2016-02-02T15:58:57.000","41.838333131","-87.624406044","(41.838333131, -87.624406044)"
"10393329","HZ129897","2016-01-26T19:02:00.000","073XX S HALSTED ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","SIDEWALK","false","true","0732","007","17","68","08B","1172239","1856129","2016","2016-02-02T15:58:57.000","41.760662032","-87.644299022","(41.760662032, -87.644299022)"
"10393333","HZ129908","2016-01-26T19:05:00.000","036XX W 83RD PL","031A","ROBBERY","ARMED: HANDGUN","OTHER","false","false","0834","008","18","70","03","1153377","1848965","2016","2016-02-02T15:58:57.000","41.741396616","-87.713618735","(41.741396616, -87.713618735)"
"10393334","HZ129877","2016-01-26T18:30:00.000","072XX S BENNETT AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0324","003","5","43","08B","1189962","1857269","2016","2016-02-02T15:58:57.000","41.763382375","-87.579307641","(41.763382375, -87.579307641)"
"10393338","HZ129916","2016-01-26T19:15:00.000","006XX E 74TH ST","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0323","003","6","69","08A","1181981","1856096","2016","2016-02-02T15:58:57.000","41.760351799","-87.608595465","(41.760351799, -87.608595465)"
"10393340","HZ129952","2016-01-26T19:55:00.000","038XX W ROOSEVELT RD","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","SIDEWALK","true","false","1011","010","24","29","18","1151119","1894440","2016","2016-02-02T15:58:57.000","41.866230957","-87.720704426","(41.866230957, -87.720704426)"
"10393341","HZ129915","2016-01-26T18:45:00.000","016XX W CERMAK RD","0484","BATTERY","PRO EMP HANDS NO/MIN INJURY","CTA BUS","false","false","1034","010","25","31","08B","1165884","1889480","2016","2016-02-02T15:58:57.000","41.852318341","-87.666642227","(41.852318341, -87.666642227)"
"10393343","HZ129902","2016-01-26T12:00:00.000","013XX S CENTRAL PARK AVE","0620","BURGLARY","UNLAWFUL ENTRY","APARTMENT","false","false","1011","010","24","29","05","1152589","1893426","2016","2016-02-02T15:58:57.000","41.863419512","-87.71533469","(41.863419512, -87.71533469)"
"10393344","HZ129797","2016-01-26T15:40:00.000","080XX S NORMAL AVE","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","RESIDENCE","true","false","0621","006","21","44","18","1174360","1851599","2016","2016-02-02T15:58:57.000","41.748184273","-87.636659935","(41.748184273, -87.636659935)"
"10393345","HZ129775","2016-01-26T16:40:00.000","026XX W 23RD ST","031A","ROBBERY","ARMED: HANDGUN","SIDEWALK","true","false","1034","010","28","30","03","1159048","1888630","2016","2016-03-14T15:48:43.000","41.850128752","-87.691755658","(41.850128752, -87.691755658)"
"10393347","HZ129947","2016-01-26T19:40:00.000","019XX S INDIANA AVE","1210","DECEPTIVE PRACTICE","THEFT OF LABOR/SERVICES","RESTAURANT","true","false","0132","001","2","33","11","1177955","1890981","2016","2016-02-02T15:58:57.000","41.856171467","-87.622292958","(41.856171467, -87.622292958)"
"10393348","HZ129981","2016-01-26T18:40:00.000","019XX W NORTH AVE","0820","THEFT","$500 AND UNDER","ATHLETIC CLUB","false","false","1434","014","32","24","06","1163086","1910663","2016","2016-02-02T15:58:57.000","41.910505437","-87.676316472","(41.910505437, -87.676316472)"
"10393350","HZ129893","2016-01-26T18:35:00.000","031XX N NEENAH AVE","0320","ROBBERY","STRONGARM - NO WEAPON","SIDEWALK","false","false","2511","025","36","19","03","1132203","1920064","2016","2016-02-02T15:58:57.000","41.936896025","-87.789551565","(41.936896025, -87.789551565)"
"10393351","HZ129921","2016-01-26T11:00:00.000","101XX S PROSPECT AVE","0620","BURGLARY","UNLAWFUL ENTRY","RESIDENCE-GARAGE","true","false","2213","022","19","72","05","1167487","1837150","2016","2016-02-02T15:58:57.000","41.708684001","-87.662257678","(41.708684001, -87.662257678)"
"10393352","HZ129950","2016-01-26T19:50:00.000","112XX S WALLACE ST","0460","BATTERY","SIMPLE","SIDEWALK","false","false","2233","022","34","49","08B","1174315","1830298","2016","2016-02-02T15:58:57.000","41.689732345","-87.637455726","(41.689732345, -87.637455726)"
"10393354","HZ129758","2016-01-26T14:00:00.000","021XX W DIVISION ST","0560","ASSAULT","SIMPLE","RESTAURANT","false","false","1424","014","32","24","08A","1162019","1907970","2016","2016-02-02T15:58:57.000","41.903138006","-87.68031154","(41.903138006, -87.68031154)"
"10393356","HZ129927","2016-01-26T19:00:00.000","034XX N BROADWAY","0460","BATTERY","SIMPLE","BAR OR TAVERN","false","false","1925","019","44","6","08B","1171464","1922906","2016","2016-02-02T15:58:57.000","41.943920554","-87.64517808","(41.943920554, -87.64517808)"
"10393360","HZ129847","2016-01-26T18:37:00.000","011XX S ALBANY AVE","0460","BATTERY","SIMPLE","STREET","true","false","1134","011","24","29","08B","1155866","1894943","2016","2016-02-02T15:58:57.000","41.86751696","-87.703264137","(41.86751696, -87.703264137)"
"10393361","HZ129894","2016-01-26T18:20:00.000","011XX S DELANO CT E","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","true","false","0123","001","2","32","06","1175199","1895315","2016","2016-02-02T15:58:57.000","41.868126442","-87.632278877","(41.868126442, -87.632278877)"
"10393362","HZ129957","2016-01-26T19:57:00.000","046XX W NORTH AVE","0860","THEFT","RETAIL THEFT","DEPARTMENT STORE","true","false","2533","025","37","25","06","1145011","1910225","2016","2016-02-02T15:58:57.000","41.909664252","-87.742728815","(41.909664252, -87.742728815)"
