"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","owner_uid","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","api_endpoint","provenance"
"https://performance.cityofcamas.us/d/xzky-492p","xzky-492p","true","false",,"performance.cityofcamas.us","story","Legislative Budget 2019-2020",,"251","2018-10-04T16:04:00.000Z","2018-10-04T16:04:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/xzky-492p.json","official"
"https://performance.cityofcamas.us/d/6yn9-4x69","6yn9-4x69","true","false",,"performance.cityofcamas.us","story","Budget Summary 2019-2020",,"857","2018-09-13T19:29:00.000Z","2018-09-13T19:29:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/6yn9-4x69.json","official"
"https://performance.cityofcamas.us/d/ib6g-d9rz","ib6g-d9rz","true","false",,"performance.cityofcamas.us","story","Revenue Forecast 2019-2020",,"1083","2018-09-04T19:37:00.000Z","2018-09-04T19:37:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ib6g-d9rz.json","official"
"https://performance.cityofcamas.us/d/thbb-58w6","thbb-58w6","true","false",,"performance.cityofcamas.us","story","DP 19-20 Equipment Rental: Skid Steer",,"60","2018-09-04T19:21:00.000Z","2018-09-04T19:21:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/thbb-58w6.json","official"
"https://performance.cityofcamas.us/d/fkxp-2v9a","fkxp-2v9a","true","false",,"performance.cityofcamas.us","story","DP 19-20 Equipment Rental: Mini Excavator",,"43","2018-09-04T19:21:00.000Z","2018-09-04T19:21:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/fkxp-2v9a.json","official"
"https://performance.cityofcamas.us/d/w26u-hjmw","w26u-hjmw","true","false",,"performance.cityofcamas.us","story","DP 19-20 Equipment Rental: Brush Chipper",,"76","2018-09-04T19:14:00.000Z","2018-09-04T19:14:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/w26u-hjmw.json","official"
"https://performance.cityofcamas.us/d/25dw-7c7c","25dw-7c7c","true","false",,"performance.cityofcamas.us","story","DP 19-20 Equipment Rental: 5-Yd Dump Truck",,"72","2018-09-04T19:09:00.000Z","2018-09-04T19:09:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/25dw-7c7c.json","official"
"https://performance.cityofcamas.us/d/uk32-ahqq","uk32-ahqq","true","false",,"performance.cityofcamas.us","story","DP 19-20 Streets: 6th Ave Road Diet",,"40","2018-09-04T19:05:00.000Z","2018-09-04T19:05:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/uk32-ahqq.json","official"
"https://performance.cityofcamas.us/d/u9mh-aviq","u9mh-aviq","true","false",,"performance.cityofcamas.us","story","DP 19-20 Streets: Crack Sealer",,"57","2018-09-04T19:00:00.000Z","2018-09-04T19:00:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/u9mh-aviq.json","official"
"https://performance.cityofcamas.us/d/b7sb-67g4","b7sb-67g4","true","false",,"performance.cityofcamas.us","story","DP 19-20 Parks Maintenance: Large Mower",,"94","2018-09-04T18:56:00.000Z","2018-09-04T18:56:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/b7sb-67g4.json","official"
"https://performance.cityofcamas.us/d/cizg-jxwp","cizg-jxwp","true","false",,"performance.cityofcamas.us","story","Law Enforcement Budget 2019-2020",,"375","2018-10-04T17:14:00.000Z","2018-10-04T17:14:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/cizg-jxwp.json","official"
"https://performance.cityofcamas.us/d/h2au-dnrb","h2au-dnrb","true","false",,"performance.cityofcamas.us","story","DP 19-20 Fire: Brush Engine",,"58","2018-09-04T18:53:00.000Z","2018-09-04T18:53:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/h2au-dnrb.json","official"
"https://performance.cityofcamas.us/d/efgm-4b4s","efgm-4b4s","true","false",,"performance.cityofcamas.us","story","DP 19-20 Finance: Relocation",,"185","2018-09-04T17:10:00.000Z","2018-09-04T17:10:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/efgm-4b4s.json","official"
"https://performance.cityofcamas.us/d/ucqx-yyev","ucqx-yyev","true","false",,"performance.cityofcamas.us","story","DP 19-20 Finance: New Software Analysis",,"137","2018-09-04T17:10:00.000Z","2018-09-04T17:10:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ucqx-yyev.json","official"
"https://performance.cityofcamas.us/d/yfxs-zsxj","yfxs-zsxj","true","false",,"performance.cityofcamas.us","story","DP 19-20 Finance: Monthly Billing",,"159","2018-09-04T17:03:00.000Z","2018-09-04T17:03:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/yfxs-zsxj.json","official"
"https://performance.cityofcamas.us/d/yp92-3zx3","yp92-3zx3","true","false",,"performance.cityofcamas.us","story","DP 19-20 Cemetery: Security Improvements",,"68","2018-09-04T16:53:00.000Z","2018-09-04T16:53:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/yp92-3zx3.json","official"
"https://performance.cityofcamas.us/d/23x7-scfw","23x7-scfw","true","false",,"performance.cityofcamas.us","story","Budget Process",,"806","2018-08-30T20:56:00.000Z","2018-08-30T20:56:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/23x7-scfw.json","official"
"https://performance.cityofcamas.us/d/xfxv-a2k7","xfxv-a2k7","true","false",,"performance.cityofcamas.us","file","CityCouncil",,"4","2018-08-30T17:57:00.000Z","2018-08-30T17:57:00.000Z","Images",,"5","Debra Brooks","g4cp-a7an",,,"published",,,,,"https://performance.cityofcamas.us/resource/xfxv-a2k7.json","official"
"https://performance.cityofcamas.us/d/v6h5-a3mq","v6h5-a3mq","true","false",,"performance.cityofcamas.us","story","Information Technology Budget 2019-2020",,"352","2018-08-30T17:18:00.000Z","2018-08-30T17:18:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/v6h5-a3mq.json","official"
"https://performance.cityofcamas.us/d/vec9-v94g","vec9-v94g","true","false",,"performance.cityofcamas.us","story","Well 17 Development",,"99","2018-08-29T19:04:00.000Z","2018-08-29T19:04:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/vec9-v94g.json","official"
"https://performance.cityofcamas.us/d/uhxs-d4k5","uhxs-d4k5","true","false",,"performance.cityofcamas.us","story","544 Water Reservoir",,"196","2018-08-29T18:30:00.000Z","2018-08-29T18:30:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/uhxs-d4k5.json","official"
"https://performance.cityofcamas.us/d/5cbs-8pu9","5cbs-8pu9","true","false",,"performance.cityofcamas.us","story","Camas Meadows/Larkspur Street Improvements",,"135","2018-08-29T18:17:00.000Z","2018-08-29T18:17:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/5cbs-8pu9.json","official"
"https://performance.cityofcamas.us/d/3ity-rxd6","3ity-rxd6","true","false",,"performance.cityofcamas.us","story","DP 19-20 Equipment Rental: Compressor",,"78","2018-09-04T19:21:00.000Z","2018-09-04T19:21:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/3ity-rxd6.json","official"
"https://performance.cityofcamas.us/d/y2rs-siyi","y2rs-siyi","true","false",,"performance.cityofcamas.us","story","NW Brady Road Improvements",,"280","2018-08-29T18:09:00.000Z","2018-08-29T18:09:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/y2rs-siyi.json","official"
"https://performance.cityofcamas.us/d/4gsy-8k3y","4gsy-8k3y","true","false",,"performance.cityofcamas.us","story","3rd Avenue Bridge Improvements",,"531","2018-08-29T17:32:00.000Z","2018-08-29T17:32:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/4gsy-8k3y.json","official"
"https://performance.cityofcamas.us/d/e8nj-7mpc","e8nj-7mpc","true","false",,"performance.cityofcamas.us","story","Lake/Everett Intersection Improvements",,"156","2018-08-29T17:07:00.000Z","2018-08-29T17:07:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/e8nj-7mpc.json","official"
"https://performance.cityofcamas.us/d/ck35-vrt4","ck35-vrt4","true","false",,"performance.cityofcamas.us","story","Lacamas Creek Pump Station",,"191","2018-08-29T16:26:00.000Z","2018-08-29T16:26:00.000Z","Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ck35-vrt4.json","official"
"https://performance.cityofcamas.us/d/e55t-yzdx","e55t-yzdx","true","false",,"performance.cityofcamas.us","story","Community Profile 2019-2020",,"276","2018-08-28T22:10:00.000Z","2018-08-28T22:10:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/e55t-yzdx.json","official"
"https://performance.cityofcamas.us/d/hbv6-bj23","hbv6-bj23","true","false",,"performance.cityofcamas.us","story","Library Budget 2019-2020",,"298","2018-08-30T17:30:00.000Z","2018-08-30T17:30:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/hbv6-bj23.json","official"
"https://performance.cityofcamas.us/d/f8qp-e32d","f8qp-e32d","true","false",,"performance.cityofcamas.us","story","Demographics & Economics 2019-2020",,"740","2018-08-28T19:49:00.000Z","2018-08-28T19:49:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/f8qp-e32d.json","official"
"https://performance.cityofcamas.us/d/rsps-3759","rsps-3759","true","false",,"performance.cityofcamas.us","story","DP 19-20 Parks Maint: Noxious Weed",,"169","2018-08-27T21:55:00.000Z","2018-08-27T21:55:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/rsps-3759.json","official"
"https://performance.cityofcamas.us/d/uhgj-x3t6","uhgj-x3t6","true","false",,"performance.cityofcamas.us","story","DP 19-20 ER&R: Shop Mezzanine",,"164","2018-08-27T21:33:00.000Z","2018-08-27T21:33:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/uhgj-x3t6.json","official"
"https://performance.cityofcamas.us/d/ej94-idru","ej94-idru","true","false",,"performance.cityofcamas.us","story","DP 19-20 Storm: Push Camera",,"141","2018-08-27T21:40:00.000Z","2018-08-27T21:40:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ej94-idru.json","official"
"https://performance.cityofcamas.us/d/cyj4-6j3x","cyj4-6j3x","true","false",,"performance.cityofcamas.us","story","DP 19-20 Storm: 1 FTE",,"177","2018-08-27T21:24:00.000Z","2018-08-27T21:24:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/cyj4-6j3x.json","official"
"https://performance.cityofcamas.us/d/mfjb-zaky","mfjb-zaky","true","false",,"performance.cityofcamas.us","story","DP 19-20 ER&R: 1 FTE",,"189","2018-08-27T21:19:00.000Z","2018-08-27T21:19:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/mfjb-zaky.json","official"
"https://performance.cityofcamas.us/d/bym4-mshv","bym4-mshv","true","false",,"performance.cityofcamas.us","story","DP 19-20 Sewer: 2 FTE (Treatment)",,"187","2018-08-27T21:07:00.000Z","2018-08-27T21:07:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/bym4-mshv.json","official"
"https://performance.cityofcamas.us/d/kfky-c22k","kfky-c22k","true","false",,"performance.cityofcamas.us","story","DP 19-20 Sewer: 2 FTE (Collection)",,"164","2018-08-27T21:03:00.000Z","2018-08-27T21:03:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/kfky-c22k.json","official"
"https://performance.cityofcamas.us/d/x2sw-5q4m","x2sw-5q4m","true","false",,"performance.cityofcamas.us","story","DP 19-20 Water: 2 FTE",,"158","2018-08-27T20:47:00.000Z","2018-08-27T20:47:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/x2sw-5q4m.json","official"
"https://performance.cityofcamas.us/d/jfeu-hnph","jfeu-hnph","true","false",,"performance.cityofcamas.us","story","DP 19-20 Water: Water System Plan",,"143","2018-08-27T20:40:00.000Z","2018-08-27T20:40:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/jfeu-hnph.json","official"
"https://performance.cityofcamas.us/d/ra9n-iku5","ra9n-iku5","true","false",,"performance.cityofcamas.us","story","DP 19-20 Streets: Downtown Analysis",,"132","2018-08-27T20:32:00.000Z","2018-08-27T20:32:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ra9n-iku5.json","official"
"https://performance.cityofcamas.us/d/huiy-epah","huiy-epah","true","false",,"performance.cityofcamas.us","story","DP 19-20 Streets: Snow & Ice Budget",,"213","2018-08-27T20:22:00.000Z","2018-08-27T20:22:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/huiy-epah.json","official"
"https://performance.cityofcamas.us/d/ruzi-a95a","ruzi-a95a","true","false",,"performance.cityofcamas.us","story","DP 19-20 Streets: Prune Hill School Crossing",,"164","2018-08-27T20:17:00.000Z","2018-08-27T20:17:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ruzi-a95a.json","official"
"https://performance.cityofcamas.us/d/6rxy-cpvq","6rxy-cpvq","true","false",,"performance.cityofcamas.us","story","DP 19-20 Streets: Signal Maintenance",,"173","2018-08-27T20:10:00.000Z","2018-08-27T20:10:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/6rxy-cpvq.json","official"
"https://performance.cityofcamas.us/d/gr9a-9z26","gr9a-9z26","true","false",,"performance.cityofcamas.us","story","DP 19-20 Streets: Neighborhood Traffic Mgmt",,"205","2018-08-27T19:58:00.000Z","2018-08-27T19:58:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/gr9a-9z26.json","official"
