"vigencia","codigo_regional","nombre_regional","nombre_centro_zonal","codigo_dane_departamento","departamento","codigo_dane_municipio","municipio","numero_de_contrato","codigo_unidad_servicio","nombre_unidad_servicio","zona_ubicacion","direccion","estado","fecha_de_corte","geocoded_column"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"050361114861","CER CORAZONCITOS 1/ESE ANGELOPOLIS","R","SANTA RITA","ACTIVA","31/08/2020","POINT (-75.7113333333333 6.114166667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05059","Armenia",,"050591136269","CASETA COMUNAL SONRISAS LINDA/CORP ABRAZAR","R","VEREDA PAMICHAL","ACTIVA","31/08/2020","POINT (-74.59086100000002 6.20703)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"051291148805","CDI TRES AGUAS","R","CRA 49 # 125 SUR 72 PARQUE DE LAS  TRES AGUAS","ACTIVA","31/08/2020","POINT (-75.6351427777778 6.096486944)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600039971","FAMI CASITA INFANTIL","C","DG 29 26 A 119 PISO 2 ALTO DE MISAEL","ACTIVA","31/08/2020","POINT (-75.5779444444444 6.176277778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200026433","HOGAR INFANTIL EL CAFETAL","C","KR 51 44 65","ACTIVA","31/08/2020","POINT (-75.6701861111111 5.923986111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"0528200099961","CER ALTO DE LOS FERNANDEZ /ESE FREDONIA","R","EL ALTO DE LOS FERNANDEZ","ACTIVA","31/08/2020","POINT (-75.66444444444451 5.987222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"0567900023321","HOGAR INFANTIL PICARDIAS","C","KR SANTANDER 47 64","ACTIVA","31/08/2020","POINT (-75.5661527777778 5.873127778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"0567900030235","ANGELITOS 2","C","SIMON BOLIVAR","ACTIVA","31/08/2020","POINT (-75.5699833333333 5.878336111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"056791136344","SEDE CORDONCILLO/ESE SANTA BARBARA","R","VEREDA CORDONCILLO","ACTIVA","31/08/2020","POINT (-75.572222222 5.8161111110000006)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"056791136367","SEDE POBLANCO/ESE SANTA BARBARA","R","VEREDA POBLANCO","ACTIVA","31/08/2020","POINT (-75.615555556 5.886944444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"056791136393","CASA FAMILIAR EL VERGEL/ESE SANTA BARBARA","R","VEREDA EL VERGEL","ACTIVA","31/08/2020","POINT (-75.578888889 5.898888889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05679","Santa Barbara",,"056791136401","CASETA COMUNAL LA PRIMAVERA/ESE SANTA BARBARA","R","VEREDA LA PRIMAVERA","ACTIVA","31/08/2020","POINT (-75.536601 6.97261)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05809","Titiribi",,"0580900035716","MARTICA 1","R","LAMARIA","ACTIVA","31/08/2020","POINT (-75.753725 6.072455556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05809","Titiribi",,"0580900049106","TERNURAS","C","CL ANTONIO JOS RESTREPO N 22 60","ACTIVA","31/08/2020","POINT (-75.7938888888889 6.061388889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05861","Venecia",,"0586100049425","LOS ANGELITOS BOLOMBOLO","C","CL PRINCIPAL ENTRADA MIRAFLOREZ 14 2","ACTIVA","31/08/2020","POINT (-75.83694444444441 5.968888889)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060094","LA BELLA DURMIENTE","C","KR 29 18 49  BARRIO LA BLOQUERA","ACTIVA","31/08/2020","POINT (-75.2082777777778 7.851527778000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"0512000060121","LOS ANGELITOS","C","CL PRINCIPAL","ACTIVA","31/08/2020","POINT (-75.2081694444445 7.943961111)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"051201118840","CARITAS FELICES","C","KR 52 39 14","ACTIVA","31/08/2020","POINT (-75.3511111111111 7.573916666999999)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"051201148680","IE GASPAR DE RODAS/CORP ABRAZAR","R","VEREDA EL JARDIN","ACTIVA","31/08/2020","POINT (-75.2525 7.752500000000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05120","Caceres",,"051201148683","CASETA COMUNAL ANARÁ/CORP ABRAZAR","R","VEREDA ANARA","ACTIVA","31/08/2020","POINT (-75.2852777777778 7.568888889000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400040658","LOS PICAPIEDRAS","C","CL 29A N0 29 BARRIO NUEVA SANTA ELENA ETAPA 2","ACTIVA","31/08/2020","POINT (-75.2074 7.995372222000001)"
"2019","05","Antioquia","CZ BAJO CAUCA","05","Antioquia","05154","Caucasia",,"0515400041369","CARAS LINDAS","C","KR 25A N0 28 04 BARRIO SANTA ELENA","ACTIVA","31/08/2020","POINT (-75.2029611111111 7.993488889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881111249","LOS PINGUINOS 1","C","KR 74 20 F 23 INT 201","ACTIVA","31/08/2020","POINT (-75.5799472222222 6.312661111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112718","LAS ESTRELLITAS","C","CL 79 58 07","INACTIVA","31/08/2020","POINT (-75.5611666666667 6.352666667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112798","SENDERITOS","C","KR 63AA 55 15 APTO 401","ACTIVA","31/08/2020","POINT (-75.5688472222222 6.339483333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112908","LOS GLOBITOS","C","CL 59BB 68 55","ACTIVA","31/08/2020","POINT (-75.572175 6.345169444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112910","FE Y ALEGRIA","C","KR 66 63 41","ACTIVA","31/08/2020","POINT (-75.5695111111111 6.345869444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881119600","SANTA RITA","C","KR 40 C 20 E 43","ACTIVA","31/08/2020","POINT (-75.5466666666667 6.308055556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881126471","MIS MEJORES SUEÑOS","C","KR 75 20 C24 INT 201","ACTIVA","31/08/2020","POINT (-75.58171666666671 6.312644444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881136742","JAC PACELLLY/C AVANZA","C","KR 58 ESTE 69 NORTE 31","ACTIVA","31/08/2020","POINT (-75.5618305555556 6.349072222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200024156","CAMPANITAS","C","KR 79 39 89 VEREDA LA LOMITA","ACTIVA","31/08/2020","POINT (-75.5315055555556 6.334302778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200054045","HCB CARRUSEL I","C","CL 50 28 167","ACTIVA","31/08/2020","POINT (-75.4969666666667 6.355444444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200082237","LOS PITUFOS 2","C","KR 28 A 50 31","ACTIVA","31/08/2020","POINT (-75.4970277777778 6.354861111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200082244","AMIGUITOS","C","KR 49 B 37 B 10  VILLAS C","ACTIVA","31/08/2020","POINT (-75.4998194444444 6.351738889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121144553","CASETA COMUNAL ZARZAL CURAZAO/C AVANZA","R","CASETA COMUNAL ZARZAL CURAZAO","ACTIVA","31/08/2020","POINT (-75.4837222222222 6.381)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121144569","CER JOAQUIN JIMENEZ EL LLANO/C AVANZA","R","ESCUELA RURAL JOAQUIN JIMENEZ EL LLANO","ACTIVA","31/08/2020","POINT (-75.5183611111111 6.330916667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371118968","CASA DE LA CULTURA BELLAVISTA UDS 1/ESE DONMATIAS","R","CORREGIMIENTO BELLAVISTA","ACTIVA","31/08/2020","POINT (-75.3001944444444 6.548694444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371118969","I.E.R. BENILDA VALENCIA/ESE DONMATIAS","R","VEREDA LAS ANIMAS","ACTIVA","31/08/2020","POINT (-75.3900555555556 6.518277778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371137096","C.E.R. LA PRADERA/ESE DONMATIAS","R","VEREDA PRADERA","ACTIVA","31/08/2020","POINT (-75.2663888888889 6.511666667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371137102","C.E.R. LOS ARRAYANES UDS 1/ESE DONMATIAS","R","VEREDA ARRAYANES","ACTIVA","31/08/2020","POINT (-75.3913888888889 6.496388889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371137111","C.E.R. RIOGRANDE/ESE DONMATIAS","R","VEREDA RIOGRANDE","ACTIVA","31/08/2020","POINT (-75.3961111111111 6.528333333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800061297","HCB CAMINITON ALEGRE","R","VEREDA SAN DIEGO GIRARDOTA","ACTIVA","31/08/2020","POINT (-75.4213333333333 6.389611111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800062901","HCB CARITAS ALEGRES","R","VEREDA SAN DIEGO","ACTIVA","31/08/2020","POINT (-75.4288722222222 6.387636111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800070106","HCB EL PARAISO","C","KR 17 A 4 B 21","ACTIVA","31/08/2020","POINT (-75.4448083333333 6.379258333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081115507","ESCUELA JUAN COJO 1_2/ESE GIRARDOTA","R","VEREDA JUAN COJO","ACTIVA","31/08/2020","POINT (-75.4504666666667 6.357330556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136451","ACCION COMUNAL MANGA ARRIBA 1_2/ESE GIRARDOTA","R","VEREDA MANGA ARRIBA","ACTIVA","31/08/2020","POINT (-75.4563361111111 6.363883333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400084421","GOTICAS DE AGUA","C","KR 49 A 40 50","ACTIVA","31/08/2020","POINT (-75.5576805555555 6.459041667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400131677","LOS BAMBINOS","C","KR 50 41 270","ACTIVA","31/08/2020","POINT (-75.5578166666667 6.4608888890000005)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135205","C.E.R. LA CLARITA/ESE DONMATIAS","R","VEREDA LA CLARITA","ACTIVA","31/08/2020","POINT (-75.675731 5.93724)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135546","C.E.R LA APRETEL/ESE DONMATIAS","R","VEREDA LA APRETEL","ACTIVA","31/08/2020","POINT (-75.5534194444444 6.460722222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135549","C.E.R LA PALMA/ESE DONMATIAS","R","VEREDA LA PALMA","ACTIVA","31/08/2020","POINT (-75.5503666666667 6.471180556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135551","C.E.R SAN JUAN B/ESE DONMATIAS","R","VEREDA SAN JUAN B","ACTIVA","31/08/2020","POINT (-75.5627305555555 6.453538889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000038688","GOTICAS DE AMOR","C","CAMPIÑAS DE SAN FERNANDO-BOYACA CLL 52 # 54-101","ACTIVA","31/08/2020","POINT (-75.6997222222222 6.046944444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000048790","PITUFOS","C","CAMILO C CALLE NUEVA","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000033030","TERNURAS","C","CL 39 NO 64 16","ACTIVA","31/08/2020","POINT (-75.6283972222222 6.174027778000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000033164","EL RATON MIKEY","R","VEREDA EL AJIZAL","ACTIVA","31/08/2020","POINT (-75.5975 6.1875)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000034485","EL MONTECITO","R","LOMA DE LOS ZULESTAS","ACTIVA","31/08/2020","POINT (-75.6152777777778 6.176944444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000034517","TATY","C","DG 42 A 36 A 71","ACTIVA","31/08/2020","POINT (-75.6038888888889 6.170277778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040601","LOS CANARIOS","C","KR 64 B 34 96","ACTIVA","31/08/2020","POINT (-75.6336111111111 6.171666667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040623","EL PIOLIN","C","CL 26 69 B 20","ACTIVA","31/08/2020","POINT (-75.6419444444444 6.171111111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040746","MI DULCE NIDO","C","CL 29 65 12","INACTIVA","31/08/2020","POINT (-75.6380555555556 6.169722222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040766","LOS PEQUENOS TRAVIESOS","C","CL 30 69 49","ACTIVA","31/08/2020","POINT (-75.6377777777778 6.1725)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041266","TILIN TILAN","C","KR 58 B 69 C 08","ACTIVA","31/08/2020","POINT (-75.605337 6.185527)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041293","NUEVE LUNAS","C","CL 69 57 97","ACTIVA","31/08/2020","POINT (-75.6047786111111 6.194891667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041326","MI RANCHITO","C","CL 69 52 D 82","ACTIVA","31/08/2020","POINT (-75.5897527777778 6.189481667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041470","LOS ANGELITOS","R","EL PEDREGAL","ACTIVA","31/08/2020","POINT (-75.6103444444444 6.190052778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041563","LOS CARINOSITOS","C","CL 46D 59A 59 A 18","ACTIVA","31/08/2020","POINT (-75.6137333333333 6.178538889000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041604","PITUFOS","C","CL 29 43 21","ACTIVA","31/08/2020","POINT (-75.6175666666667 6.162513889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041641","OSITOS DORMILONES","C","CL 56 A 58 F BIS F 9","ACTIVA","31/08/2020","POINT (-75.6087611111111 6.178161111)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041724","LOS PINGUINOS","C","CL 48 59A 59 A 44","ACTIVA","31/08/2020","POINT (-75.6116694444444 6.178477778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000058292","ENANITOS DE LA COLINA","R","VEREDA LOS GOMEZ","ACTIVA","31/08/2020","POINT (-75.6090805555556 6.194102778000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000068378","CARRUSEL DE ALEGRIA","C","CL 49 52 52  2DO PISO","ACTIVA","31/08/2020","POINT (-75.6138888888889 6.169166667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881120868","LOS PICAPIEDRAS","C","CL 49 53 57 BELLO","ACTIVA","31/08/2020","POINT (-75.5610277777778 6.333361111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881122522","LOS POLLITOS","C","KR 76 20 41","ACTIVA","31/08/2020","POINT (-75.581723 6.312657)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881135605","CDI CORAZONES FELICES ALTOS DE ORIEN/C AVANZA","R","KILÓMETRO 7 ANTIGUA VÍA A GUARNE CDI","ACTIVA","31/08/2020","POINT (-75.55916100000002 6.34034)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881139600","CENTRO DE DESARROLLO INFANTIL IMAGINA TU MUNDO","C","CL 53 51 38  TORRE LA SOBERANA","ACTIVA","31/08/2020","POINT (-75.5605416666667 6.335972222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200084963","CER PEÑOLCITO/C AVANZA","R","PEÑOLCITO","ACTIVA","31/08/2020","POINT (-75.5050777777778 6.357619444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121112476","PAYASITOS","C","KR 49 A 37 02","ACTIVA","31/08/2020","POINT (-75.5047111111111 6.339975)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121119069","ESE HOSPITAL SANTA MARGARITA/C AVANZA","C","KR 64 48 80","ACTIVA","31/08/2020","POINT (-75.5049555555556 6.349738889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121144566","CASETA COMUNAL LA MARIA/C AVANZA","C","CASETA COMUNAL LA MARIA / ESE COPACABANA","ACTIVA","31/08/2020","POINT (-75.4975555555556 6.354055556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121148719","TIENDA LA SUBIDITA EL NORAL/C AVANZA","R","VEREDA EL NORAL","ACTIVA","31/08/2020","POINT (-75.4991666666667 6.3675)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371118972","CASETA COMUNAL PIEDRAHITA/ESE DONMATIAS","R","VEREDA PIEDRAHITA","ACTIVA","31/08/2020","POINT (-75.3736944444444 6.511972222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371137098","CASETA COMUNAL MIRAFLORES/ESE DONMATIAS","R","VEREDA MIRAFLORES","ACTIVA","31/08/2020","POINT (-75.394331 6.4864)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371137117","CASETA COMUNAL QUEBRADA ARRIBA/ESE DONMATIAS","R","VEREDA QUEBRADA ARRIBA","ACTIVA","31/08/2020","POINT (-75.3794444444444 6.488611111000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05264","Entrerrios",,"052641135129","C.E.R PIO XII/ESE DONMATIAS","R","VEREDA PIO XII","ACTIVA","31/08/2020","POINT (-75.5423527777778 6.516555556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800070120","HCB LOS PRINCIPITOS","C","KR 11 A 5 A 7","ACTIVA","31/08/2020","POINT (-75.4425194444444 6.374572222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081111514","LOS ANGELITOS","C","KR 11 5 A 4 NUEVO HORIZONTE","ACTIVA","31/08/2020","POINT (-75.4417083333333 6.374825000000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821115066","J.A.C EL UVITAL /ESE FREDONIA","R","EL UVITAL","ACTIVA","31/08/2020","POINT (-75.6563888888889 5.945833333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821136776","I.E JOSE MARIA OBANDO/ESE FREDONIA","R","EL PLAN","ACTIVA","31/08/2020","POINT (-75.66 5.936666667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821136779","I.E.R MURRAPAL SEDE COMBIA GRANDE /ESE FREDONIA","R","COMBIA GRANDE","ACTIVA","31/08/2020","POINT (-75.6738888888889 5.901944444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05282","Fredonia",,"052821136781","C.E.R ALFONSO PALACIO ARANGO/ESE FREDONIA","R","PUENTE IGESIAS","ACTIVA","31/08/2020","POINT (-75.71 5.832222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"053471136195","CENTRO DE SALUD PRADERA /FAN","R","PRADERA","ACTIVA","31/08/2020","POINT (-75.7747972222222 6.243669444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05347","Heliconia",,"053471147437","LAS SALINAS","R","ALTO DE LA CORRALA","ACTIVA","31/08/2020","POINT (-75.734051 6.20784)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000029005","SUENOS MARAVILLOSOS","C","CL 45 53 73","ACTIVA","31/08/2020","POINT (-75.6141666666667 6.173055556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000033127","PULGARCITOS","R","VEREDA EL PORVENIR","ACTIVA","31/08/2020","POINT (-75.6 6.185)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000033218","PICARDIAS","R","EL PORVENIR SECTOR 2","ACTIVA","31/08/2020","POINT (-75.6144444444444 6.1675)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000034419","YOYO","R","VEREDA AJIZAL","ACTIVA","31/08/2020","POINT (-75.5975 6.1875)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000034483","LOS PITUFOS","C","KR 56 B 44 06 APTO 301","ACTIVA","31/08/2020","POINT (-75.6161111111111 6.173888889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040200","LUCERITOS","C","KR 57 69 25","ACTIVA","31/08/2020","POINT (-75.5975444444444 6.184641667000001)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040555","RAYITOS DE SOL","C","KR 65 29 24","ACTIVA","31/08/2020","POINT (-75.6380555555556 6.17)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040613","LOS OSITOS","C","KR 66 27 46","INACTIVA","31/08/2020","POINT (-75.64 6.168333333)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040758","LOS ANGELITOS","C","KR 64 A 39 75","ACTIVA","31/08/2020","POINT (-75.6280555555555 6.174444444)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000040776","ABEJITAS ALEGRES","C","KR 68 36 46 INTERIOR 202","ACTIVA","31/08/2020","POINT (-75.6327777777778 6.174166667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05360","Itagui",,"0536000041279","BRINCONCITOS","C","CL 69 A 57 17","ACTIVA","31/08/2020","POINT (-75.61467111111111 6.167568333)"
