"coordinates"
"MULTIPOLYGON (((-113.48286512691512 53.39219020539553, -113.49489100059824 53.39224168464507, -113.49482716020958 53.39763315524947, -113.48279976674752 53.39758166594165, -113.48286512691512 53.39219020539553)))"
"MULTIPOLYGON (((-113.47083929071471 53.392137514992584, -113.48286512691512 53.39219020539553, -113.48279976674752 53.39758166594165, -113.47077241078443 53.397528965243794, -113.47083929071471 53.392137514992584)))"
"MULTIPOLYGON (((-113.45881349286843 53.39208361344481, -113.47083929071471 53.392137514992584, -113.47077241078443 53.397528965243794, -113.45874509319214 53.397475053164506, -113.45881349286843 53.39208361344481)))"
"MULTIPOLYGON (((-113.45874509319214 53.397475053164506, -113.47077241078443 53.397528965243794, -113.4707055092706 53.402920410538734, -113.45867667144188 53.40286648792527, -113.45874509319214 53.397475053164506)))"
"MULTIPOLYGON (((-113.47077241078443 53.397528965243794, -113.48279976674752 53.39758166594165, -113.48273438548676 53.402973121534075, -113.4707055092706 53.402920410538734, -113.47077241078443 53.397528965243794)))"
"MULTIPOLYGON (((-113.48279976674752 53.39758166594165, -113.49482716020958 53.39763315524947, -113.49476329921815 53.403024620902734, -113.48273438548676 53.402973121534075, -113.48279976674752 53.39758166594165)))"
"MULTIPOLYGON (((-113.49482716020958 53.39763315524947, -113.50685459029876 53.39768343315889, -113.50679224959255 53.4030749086363, -113.49476329921815 53.403024620902734, -113.49482716020958 53.39763315524947)))"
"MULTIPOLYGON (((-113.50685459029876 53.39768343315889, -113.51888205614321 53.39773249966171, -113.51882123573775 53.40312398472656, -113.50679224959255 53.4030749086363, -113.50685459029876 53.39768343315889)))"
"MULTIPOLYGON (((-113.39891295683142 53.375621758467666, -113.41093399380432 53.37568168047799, -113.41085958736149 53.38107309061751, -113.3988370322011 53.38101315690152, -113.39891295683142 53.375621758467666)))"
"MULTIPOLYGON (((-113.41093399380432 53.37568168047799, -113.42295507343279 53.3757403920988, -113.4228821851959 53.38113181370759, -113.41085958736149 53.38107309061751, -113.41093399380432 53.37568168047799)))"
"MULTIPOLYGON (((-113.42295507343279 53.3757403920988, -113.4349761948466 53.37579789332053, -113.43490482483378 53.381189326162165, -113.4228821851959 53.38113181370759, -113.42295507343279 53.3757403920988)))"
"MULTIPOLYGON (((-113.4349761948466 53.37579789332053, -113.4469973571755 53.37585418413383, -113.4469275054045 53.381245627971886, -113.43490482483378 53.381189326162165, -113.4349761948466 53.37579789332053)))"
"MULTIPOLYGON (((-113.4469973571755 53.37585418413383, -113.45901855954928 53.37590926452952, -113.45895022603744 53.38130071912757, -113.4469275054045 53.381245627971886, -113.4469973571755 53.37585418413383)))"
"MULTIPOLYGON (((-113.4469275054045 53.381245627971886, -113.45895022603744 53.38130071912757, -113.45888187048035 53.38669216876591, -113.4468576310985 53.38663706684752, -113.4469275054045 53.381245627971886)))"
"MULTIPOLYGON (((-113.43490482483378 53.381189326162165, -113.4469275054045 53.381245627971886, -113.4468576310985 53.38663706684752, -113.43483343179624 53.386580754038604, -113.43490482483378 53.381189326162165)))"
"MULTIPOLYGON (((-113.4228821851959 53.38113181370759, -113.43490482483378 53.381189326162165, -113.43483343179624 53.386580754038604, -113.42280927344457 53.38652323034835, -113.4228821851959 53.38113181370759)))"
"MULTIPOLYGON (((-113.41085958736149 53.38107309061751, -113.4228821851959 53.38113181370759, -113.42280927344457 53.38652323034835, -113.41078515691447 53.38646449578612, -113.41085958736149 53.38107309061751)))"
"MULTIPOLYGON (((-113.3988370322011 53.38101315690152, -113.41085958736149 53.38107309061751, -113.41078515691447 53.38646449578612, -113.39876108307693 53.3864045503615, -113.3988370322011 53.38101315690152)))"
"MULTIPOLYGON (((-113.39876108307693 53.3864045503615, -113.41078515691447 53.38646449578612, -113.41071070245292 53.39185589598411, -113.3986851094483 53.39179593884789, -113.39876108307693 53.3864045503615)))"
"MULTIPOLYGON (((-113.41078515691447 53.38646449578612, -113.42280927344457 53.38652323034835, -113.42273633816859 53.391914642021376, -113.41071070245292 53.39185589598411, -113.41078515691447 53.38646449578612)))"
"MULTIPOLYGON (((-113.42280927344457 53.38652323034835, -113.43483343179624 53.386580754038604, -113.43476201572398 53.391972176950134, -113.42273633816859 53.391914642021376, -113.42280927344457 53.38652323034835)))"
"MULTIPOLYGON (((-113.43483343179624 53.386580754038604, -113.4468576310985 53.38663706684752, -113.44678773424772 53.392028500761, -113.43476201572398 53.391972176950134, -113.43483343179624 53.386580754038604)))"
"MULTIPOLYGON (((-113.4468576310985 53.38663706684752, -113.45888187048035 53.38669216876591, -113.45881349286843 53.39208361344481, -113.44678773424772 53.392028500761, -113.4468576310985 53.38663706684752)))"
"MULTIPOLYGON (((-113.44678773424772 53.392028500761, -113.45881349286843 53.39208361344481, -113.45874509319214 53.397475053164506, -113.4467178148424 53.39741992971257, -113.44678773424772 53.392028500761)))"
"MULTIPOLYGON (((-113.43476201572398 53.391972176950134, -113.44678773424772 53.392028500761, -113.4467178148424 53.39741992971257, -113.43469057660703 53.397363594896966, -113.43476201572398 53.391972176950134)))"
"MULTIPOLYGON (((-113.42273633816859 53.391914642021376, -113.43476201572398 53.391972176950134, -113.43469057660703 53.397363594896966, -113.42266337935777 53.39730604872688, -113.42273633816859 53.391914642021376)))"
"MULTIPOLYGON (((-113.41071070245292 53.39185589598411, -113.42273633816859 53.391914642021376, -113.42266337935777 53.39730604872688, -113.41063622396638 53.39724729121168, -113.41071070245292 53.39185589598411)))"
"MULTIPOLYGON (((-113.3986851094483 53.39179593884789, -113.41071070245292 53.39185589598411, -113.41063622396638 53.39724729121168, -113.39860911130457 53.39718732236093, -113.3986851094483 53.39179593884789)))"
"MULTIPOLYGON (((-113.39860911130457 53.39718732236093, -113.41063622396638 53.39724729121168, -113.41056172144445 53.4026386814691, -113.39853308863512 53.40257870090088, -113.39860911130457 53.39718732236093)))"
"MULTIPOLYGON (((-113.41063622396638 53.39724729121168, -113.42266337935777 53.39730604872688, -113.4225903970019 53.402697450465126, -113.41056172144445 53.4026386814691, -113.41063622396638 53.39724729121168)))"
"MULTIPOLYGON (((-113.42266337935777 53.39730604872688, -113.43469057660703 53.397363594896966, -113.43461911443539 53.402755007879385, -113.4225903970019 53.402697450465126, -113.42266337935777 53.39730604872688)))"
"MULTIPOLYGON (((-113.43469057660703 53.397363594896966, -113.4467178148424 53.39741992971257, -113.44664787287275 53.402811353702496, -113.43461911443539 53.402755007879385, -113.43469057660703 53.397363594896966)))"
"MULTIPOLYGON (((-113.4467178148424 53.39741992971257, -113.45874509319214 53.397475053164506, -113.45867667144188 53.40286648792527, -113.44664787287275 53.402811353702496, -113.4467178148424 53.39741992971257)))"
"MULTIPOLYGON (((-113.33880844225634 53.37530399292169, -113.35082925289895 53.3753699667293, -113.3507472557112 53.38076131597635, -113.33872492697924 53.38069532928103, -113.33880844225634 53.37530399292169)))"
"MULTIPOLYGON (((-113.35082925289895 53.3753699667293, -113.36285011054788 53.37543473019816, -113.36276963146987 53.380826092096505, -113.3507472557112 53.38076131597635, -113.35082925289895 53.3753699667293)))"
"MULTIPOLYGON (((-113.36285011054788 53.37543473019816, -113.37487101433304 53.3754982833177, -113.37479205338475 53.38088965763095, -113.36276963146987 53.380826092096505, -113.36285011054788 53.37543473019816)))"
"MULTIPOLYGON (((-113.37487101433304 53.3754982833177, -113.38689196338426 53.375560626077586, -113.38681452058536 53.38095201256934, -113.37479205338475 53.38088965763095, -113.37487101433304 53.3754982833177)))"
"MULTIPOLYGON (((-113.38689196338426 53.375560626077586, -113.39891295683142 53.375621758467666, -113.3988370322011 53.38101315690152, -113.38681452058536 53.38095201256934, -113.38689196338426 53.375560626077586)))"
"MULTIPOLYGON (((-113.38681452058536 53.38095201256934, -113.3988370322011 53.38101315690152, -113.39876108307693 53.3864045503615, -113.3867370528029 53.386343394084214, -113.38681452058536 53.38095201256934)))"
"MULTIPOLYGON (((-113.37479205338475 53.38088965763095, -113.38681452058536 53.38095201256934, -113.3867370528029 53.386343394084214, -113.37471306696327 53.38628102696426, -113.37479205338475 53.38088965763095)))"
"MULTIPOLYGON (((-113.36276963146987 53.380826092096505, -113.37479205338475 53.38088965763095, -113.37471306696327 53.38628102696426, -113.362689126429 53.38621744901178, -113.36276963146987 53.380826092096505)))"
"MULTIPOLYGON (((-113.3507472557112 53.38076131597635, -113.36276963146987 53.380826092096505, -113.362689126429 53.38621744901178, -113.35066523207094 53.38615266023714, -113.3507472557112 53.38076131597635)))"
"MULTIPOLYGON (((-113.33872492697924 53.38069532928103, -113.3507472557112 53.38076131597635, -113.35066523207094 53.38615266023714, -113.33864138475997 53.38608666065088, -113.33872492697924 53.38069532928103)))"
"MULTIPOLYGON (((-113.33864138475997 53.38608666065088, -113.35066523207094 53.38615266023714, -113.3505831819667 53.39154399951195, -113.33855781558688 53.39147798703151, -113.33864138475997 53.38608666065088)))"
"MULTIPOLYGON (((-113.35066523207094 53.38615266023714, -113.362689126429 53.38621744901178, -113.362608595414 53.39160880094428, -113.3505831819667 53.39154399951195, -113.35066523207094 53.38615266023714)))"
"MULTIPOLYGON (((-113.362689126429 53.38621744901178, -113.37471306696327 53.38628102696426, -113.37463405505754 53.391672391317925, -113.362608595414 53.39160880094428, -113.362689126429 53.38621744901178)))"
"MULTIPOLYGON (((-113.37471306696327 53.38628102696426, -113.3867370528029 53.386343394084214, -113.38665956002608 53.39173477062251, -113.37463405505754 53.391672391317925, -113.37471306696327 53.38628102696426)))"
"MULTIPOLYGON (((-113.3867370528029 53.386343394084214, -113.39876108307693 53.3864045503615, -113.3986851094483 53.39179593884789, -113.38665956002608 53.39173477062251, -113.3867370528029 53.386343394084214)))"
"MULTIPOLYGON (((-113.38665956002608 53.39173477062251, -113.3986851094483 53.39179593884789, -113.39860911130457 53.39718732236093, -113.38658204224406 53.39712614218443, -113.38665956002608 53.39173477062251)))"
"MULTIPOLYGON (((-113.37463405505754 53.391672391317925, -113.38665956002608 53.39173477062251, -113.38658204224406 53.39712614218443, -113.3745550176565 53.39706375069213, -113.37463405505754 53.391672391317925)))"
"MULTIPOLYGON (((-113.362608595414 53.39160880094428, -113.37463405505754 53.391672391317925, -113.3745550176565 53.39706375069213, -113.3625280384136 53.397000147894204, -113.362608595414 53.39160880094428)))"
"MULTIPOLYGON (((-113.3505831819667 53.39154399951195, -113.362608595414 53.39160880094428, -113.3625280384136 53.397000147894204, -113.35050110538697 53.39693533380101, -113.3505831819667 53.39154399951195)))"
"MULTIPOLYGON (((-113.33855781558688 53.39147798703151, -113.3505831819667 53.39154399951195, -113.35050110538697 53.39693533380101, -113.33847421944826 53.39686930842312, -113.33855781558688 53.39147798703151)))"
"MULTIPOLYGON (((-113.33847421944826 53.39686930842312, -113.35050110538697 53.39693533380101, -113.3504190023203 53.402326663104574, -113.33839059633239 53.40226062482599, -113.33847421944826 53.39686930842312)))"
"MULTIPOLYGON (((-113.35050110538697 53.39693533380101, -113.3625280384136 53.397000147894204, -113.36244745541654 53.40239148986183, -113.3504190023203 53.402326663104574, -113.35050110538697 53.39693533380101)))"
"MULTIPOLYGON (((-113.3625280384136 53.397000147894204, -113.3745550176565 53.39706375069213, -113.3744759547491 53.40245510508717, -113.36244745541654 53.40239148986183, -113.3625280384136 53.397000147894204)))"
"MULTIPOLYGON (((-113.3745550176565 53.39706375069213, -113.38658204224406 53.39712614218443, -113.38650449944599 53.402517508770245, -113.3744759547491 53.40245510508717, -113.3745550176565 53.39706375069213)))"
"MULTIPOLYGON (((-113.38658204224406 53.39712614218443, -113.39860911130457 53.39718732236093, -113.39853308863512 53.40257870090088, -113.38650449944599 53.402517508770245, -113.38658204224406 53.39712614218443)))"
"MULTIPOLYGON (((-113.27870512459062 53.37495596918499, -113.29072568715065 53.37502799452137, -113.29063609972744 53.38041927696603, -113.27861401918557 53.38034723756004, -113.27870512459062 53.37495596918499)))"
"MULTIPOLYGON (((-113.29072568715065 53.37502799452137, -113.30274630106726 53.37509880957466, -113.30265823164812 53.38049010585256, -113.29063609972744 53.38041927696603, -113.29072568715065 53.37502799452137)))"
"MULTIPOLYGON (((-113.30274630106726 53.37509880957466, -113.31476696547044 53.37516841433333, -113.31468041407726 53.3805597242081, -113.30265823164812 53.38049010585256, -113.30274630106726 53.37509880957466)))"
"MULTIPOLYGON (((-113.31476696547044 53.37516841433333, -113.32678767949014 53.37523680878605, -113.32670264614444 53.3806281320213, -113.31468041407726 53.3805597242081, -113.31476696547044 53.37516841433333)))"
"MULTIPOLYGON (((-113.32678767949014 53.37523680878605, -113.33880844225634 53.37530399292169, -113.33872492697924 53.38069532928103, -113.32670264614444 53.3806281320213, -113.32678767949014 53.37523680878605)))"
"MULTIPOLYGON (((-113.32670264614444 53.3806281320213, -113.33872492697924 53.38069532928103, -113.33864138475997 53.38608666065088, -113.32661758536695 53.38601945026375, -113.32670264614444 53.3806281320213)))"
"MULTIPOLYGON (((-113.31468041407726 53.3805597242081, -113.32670264614444 53.3806281320213, -113.32661758536695 53.38601945026375, -113.31459383476269 53.385951029086705, -113.31468041407726 53.3805597242081)))"
"MULTIPOLYGON (((-113.30265823164812 53.38049010585256, -113.31468041407726 53.3805597242081, -113.31459383476269 53.385951029086705, -113.30257013381798 53.38588139713089, -113.30265823164812 53.38049010585256)))"
"MULTIPOLYGON (((-113.29063609972744 53.38041927696603, -113.30265823164812 53.38049010585256, -113.30257013381798 53.38588139713089, -113.29054648340362 53.38581055440763, -113.29063609972744 53.38041927696603)))"
"MULTIPOLYGON (((-113.27861401918557 53.38034723756004, -113.29063609972744 53.38041927696603, -113.29054648340362 53.38581055440763, -113.27852288439034 53.385738500928476, -113.27861401918557 53.38034723756004)))"
"MULTIPOLYGON (((-113.27852288439034 53.385738500928476, -113.29054648340362 53.38581055440763, -113.29045683816669 53.39120182684642, -113.27843172019223 53.39112975929057, -113.27852288439034 53.385738500928476)))"
"MULTIPOLYGON (((-113.29054648340362 53.38581055440763, -113.30257013381798 53.38588139713089, -113.30248200756452 53.39127268340988, -113.29045683816669 53.39120182684642, -113.29054648340362 53.38581055440763)))"
"MULTIPOLYGON (((-113.30257013381798 53.38588139713089, -113.31459383476269 53.385951029086705, -113.3145072275146 53.39134232896942, -113.30248200756452 53.39127268340988, -113.30257013381798 53.38588139713089)))"
"MULTIPOLYGON (((-113.31459383476269 53.385951029086705, -113.32661758536695 53.38601945026375, -113.32653249714578 53.39141076351367, -113.3145072275146 53.39134232896942, -113.31459383476269 53.385951029086705)))"
