"crse_type_href","heading","crse_dtl_href","id","price","spaces","start_date","end_date","crse_descr","alert_info","day","start","end","location","venue","meeting_id","page_nbr"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK789","Ballet 1 & 2","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701737","701737","115.00","11","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000","Explore the basics of ballet: poise, coordination, strength, alignment and basic musicality. Suitable for all body types, fitness levels and anyone who needs a good stretch!",,"Wednesday","5:45 PM","6:45 PM","Multi-Purpose Room 06","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Barre - Elise (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701946","701946","8.50","95","2021-12-27T00:00:00.000","2021-12-27T00:00:00.000","Get strong, long and lean with this total-body class that incorporates isometric and mobility exercises.",,"Monday","6:00 PM","6:45 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Barre - Elise (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702067","702067","8.50","100","2022-01-03T00:00:00.000","2022-01-03T00:00:00.000","Get strong, long and lean with this total-body class that incorporates isometric and mobility exercises.",,"Monday","6:00 PM","6:45 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Barre - Stephanie (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701958","701958","8.50","92","2021-12-28T00:00:00.000","2021-12-28T00:00:00.000","Get strong, long and lean with this total-body class that incorporates isometric and mobility exercises.",,"Tuesday","5:00 PM","5:45 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Barre - Stephanie (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701968","701968","8.50","93","2021-12-29T00:00:00.000","2021-12-29T00:00:00.000","Get strong, long and lean with this total-body class that incorporates isometric and mobility exercises.",,"Wednesday","10:15 AM","11:15 AM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Barre - Stephanie (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701980","701980","8.50","94","2021-12-30T00:00:00.000","2021-12-30T00:00:00.000","Get strong, long and lean with this total-body class that incorporates isometric and mobility exercises.",,"Thursday","9:15 AM","10:00 AM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Barre - Stephanie (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702078","702078","8.50","100","2022-01-04T00:00:00.000","2022-01-04T00:00:00.000","Get strong, long and lean with this total-body class that incorporates isometric and mobility exercises.",,"Tuesday","5:00 PM","5:45 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Barre - Stephanie (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702091","702091","8.50","100","2022-01-05T00:00:00.000","2022-01-05T00:00:00.000","Get strong, long and lean with this total-body class that incorporates isometric and mobility exercises.",,"Wednesday","10:15 AM","11:15 AM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Barre - Stephanie (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702103","702103","8.50","100","2022-01-06T00:00:00.000","2022-01-06T00:00:00.000","Get strong, long and lean with this total-body class that incorporates isometric and mobility exercises.",,"Thursday","9:15 AM","10:00 AM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK607","Basic Drawing Skills","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701708","701708","76.00","10","2022-03-06T00:00:00.000","2022-03-13T00:00:00.000","No experience necessary! Come in for this two day workshop and learn the fundamentals of drawing. Get a crash course in line, value, gesture, and perspective.",,"Sunday","1:00 PM","4:00 PM","Arts Studio 1","City Arts Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8110","Bath Bombs","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701868","701868","45.00","8","2022-01-24T00:00:00.000","2022-01-24T00:00:00.000","Learn how to make full-colour bombs with candies, rose petals and swirls, adding your own flair and creativity!",,"Monday","6:30 PM","8:30 PM","MPR 203","Mill Woods Rec Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8110","Bath Treats","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701738","701738","65.00","12","2022-03-17T00:00:00.000","2022-03-17T00:00:00.000","Feel your worries and cares soak away with your own personalized line of bath products!",,"Thursday","6:30 PM","9:30 PM","Creative Arts Studio","City Arts Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1329","Beginner Ballet (Ages 6-9)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701527","701527","115.00","5","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000","Introduce your child to ballet! We will learn poise, coordination, alignment and body awareness. Come explore the techniques of ballet!",,"Wednesday","4:30 PM","5:30 PM","Multi-Purpose Room 06","Terwillegar Recreation Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1329","Beginner Ballet (Ages 6-9)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701530","701530","115.00","7","2022-01-09T00:00:00.000","2022-03-27T00:00:00.000","Introduce your child to ballet! We will learn poise, coordination, alignment and body awareness. Come explore the techniques of ballet!",,"Sunday","10:00 AM","11:00 AM","Dance/Yoga Room 2603","Dr Anne Anderson Community Centre","0","3"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1329","Beginner Ballet (Ages 6-9)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701537","701537","115.00","9","2022-01-13T00:00:00.000","2022-03-17T00:00:00.000","Introduce your child to ballet! We will learn poise, coordination, alignment and body awareness. Come explore the techniques of ballet!",,"Thursday","4:30 PM","5:30 PM","Atrium","Jasper Place Annex","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8336","Beginner Piano - Level 1 (Ages 5-7)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701501","701501","152.00","0","2022-01-15T00:00:00.000","2022-03-12T00:00:00.000","Introduce your child to the piano in a fun group setting. Classes include basic piano technique such as rhythm, pitch and patterns. Students will show off their skills in an in-class recital! Lesson book included.",,"Saturday","9:30 AM","10:30 AM","Creative Arts Studio","City Arts Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8336","Beginner Group Piano (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701502","701502","152.00","0","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000","Introduce your child to the piano in a fun group setting. Classes include basic piano technique such as rhythm, pitch and patterns. Students will show off their skills in an in-class recital! Lesson book included.",,"Sunday","1:45 PM","2:45 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8336","Beginner Piano Level 1 (Ages 9 -11)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701503","701503","152.00","4","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000","Introduce your child to the piano in a fun group setting. Classes include basic piano technique such as rhythm, pitch and patterns. Students will show off their skills in an in-class recital! Lesson book included.",,"Sunday","12:30 PM","1:30 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8336","Beginner Piano Level 2 (Ages 9 -11)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701510","701510","152.00","1","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000","Introduce your child to the piano in a fun group setting. Classes include basic piano technique such as rhythm, pitch and patterns. Students will show off their skills in an in-class recital! Prerequisite is a previous piano class/camp or prior experience.",,"Sunday","11:15 AM","12:15 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8336","Beginner Group Piano Level 2 (Ages 6 - 8)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701504","701504","152.00","4","2022-01-16T00:00:00.000","2022-03-13T00:00:00.000","Introduce your child to the piano in a fun group setting. Classes include basic piano technique such as rhythm, pitch and patterns. Students will show off their skills in an in-class recital! Lesson books are included. The prerequisite for this class is a previous piano class or camp and/or an understanding of piano basics due to prior experience.",,"Sunday","3:00 PM","4:00 PM","Multi-Purpose Room 05","Terwillegar Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK600","Beginner Silversmithing","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700656","700656","160.00","3","2022-01-15T00:00:00.000","2022-03-12T00:00:00.000","This beginner class will help you get to know the tools and begin to build the skills necessary to make metal leafs, band rings, chains and much more.",,"Saturday","9:30 AM","12:30 PM","Industrial Arts Studio","City Arts Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8322","Beginner You Can Cook! (Ages 7-9)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701553","701553","125.00","9","2022-01-12T00:00:00.000","2022-02-09T00:00:00.000","Introduce your child to dishes for every meal of the day. Get comfortable in the kitchen through prep, cooking and cleanup. Participants will learn to measure, combine and create easy to make dishes. Come learn to cook your favorites with fresh ingredients! All supplies included.",,"Wednesday","4:30 PM","6:00 PM","Creative Arts Studio, Kitchen","City Arts Centre, City Arts Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Boot Camp - Stephanie/Meshkin (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701969","701969","8.50","95","2021-12-29T00:00:00.000","2021-12-29T00:00:00.000","Increase your metabolism and build strength with challenging, total body boot camp-style workouts! Please note this class is online only.",,"Wednesday","6:00 PM","7:00 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/GFODSTAIRS","Boot Camp - Stephanie/Meshkin (Virtual)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702092","702092","8.50","100","2022-01-05T00:00:00.000","2022-01-05T00:00:00.000","Increase your metabolism and build strength with challenging, total body boot camp-style workouts! Please note this class is online only.",,"Wednesday","6:00 PM","7:00 PM","Multi-Purpose Room 02","Terwillegar Recreation Centre","0","4"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK734","Brazilian Street Food","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701867","701867","65.00","9","2022-03-03T00:00:00.000","2022-03-03T00:00:00.000","A fascinating variety of cultures come together to create Brazilian cuisine. Discover exotic ingredients, techniques, and flavors you can use at your dinner parties.",,"Thursday","6:30 PM","9:30 PM","Creative Arts Studio","City Arts Centre","0","4"
