"row_id","date_closed","date_created","year","month_number","month","request_status","status_detail","service_category","service_description","interaction_channel","service_area","referral_type","neighbourhood_id","neighbourhood","ward","service_category_service_area","service_area_service_category","service_area_service_description","nbhd_latitude","nbhd_longitude","nbhd_location","ward_latitude","ward_longitude","ward_location","count"
"7152037561880","2015-12-31T20:15:08.000","2015-12-31T20:15:07.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"46142037561878","2015-12-31T20:14:46.000","2015-12-31T20:14:46.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"45142037561877","2015-12-31T20:14:46.000","2015-12-31T20:14:45.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"41142037561876","2015-12-31T20:14:42.000","2015-12-31T20:14:41.000","2015","12","December","Closed",,"Fare Products","Fare","Phone Call","Transit","Full Service",,,,"Fare Products  (Transit)","(Transit)  Fare Products","(Transit)  Fare",,,,,,,"1"
"58132037561875","2015-12-31T20:13:58.000","2015-12-31T20:13:58.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"41132037561871","2015-12-31T20:13:42.000","2015-12-31T20:13:41.000","2015","12","December","Closed",,"Police","EPS Non - Emergency Complaint Line","Phone Call","Other Municipal Services","Full Service",,,,"Police  (Other Municipal Services)","(Other Municipal Services)  Police","(Other Municipal Services)  EPS Non - Emergency Complaint Line",,,,,,,"1"
"37132037561873","2015-12-31T20:13:37.000","2015-12-31T20:13:37.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"36132037561874","2015-12-31T20:13:37.000","2015-12-31T20:13:36.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"33132037561872","2015-12-31T20:13:34.000","2015-12-31T20:13:33.000","2015","12","December","Closed",,"General Information","Non City Service General Info","Phone Call","Non Municipal Services","Full Service",,,,"General Information  (Non Municipal Services)","(Non Municipal Services)  General Information","(Non Municipal Services)  Non City Service General Info",,,,,,,"1"
"12132037561870","2015-12-31T20:13:13.000","2015-12-31T20:13:12.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"11132037561869","2015-12-31T20:13:12.000","2015-12-31T20:13:11.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"8132037561868","2015-12-31T20:13:09.000","2015-12-31T20:13:08.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"4132037561867","2015-12-31T20:13:05.000","2015-12-31T20:13:04.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"2132037561866","2015-12-31T20:13:03.000","2015-12-31T20:13:02.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"45122037561865","2015-12-31T20:12:45.000","2015-12-31T20:12:45.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"39122037561863","2015-12-31T20:12:39.000","2015-12-31T20:12:39.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"29122037561864","2015-12-31T20:12:30.000","2015-12-31T20:12:29.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"16122037561858","2015-12-31T20:12:17.000","2015-12-31T20:12:16.000","2015","12","December","Closed",,"General Information","Non City Service General Info","Phone Call","Non Municipal Services","Full Service",,,,"General Information  (Non Municipal Services)","(Non Municipal Services)  General Information","(Non Municipal Services)  Non City Service General Info",,,,,,,"1"
"14122037561862","2015-12-31T20:12:15.000","2015-12-31T20:12:14.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"1122037561861","2015-12-31T20:12:02.000","2015-12-31T20:12:01.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"59112037561860","2015-12-31T20:12:00.000","2015-12-31T20:11:59.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"56112037561859","2015-12-31T20:11:57.000","2015-12-31T20:11:56.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"35112037561857","2015-12-31T20:11:36.000","2015-12-31T20:11:35.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"21112037561856","2015-12-31T20:11:22.000","2015-12-31T20:11:21.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"10112037561855","2015-12-31T20:11:11.000","2015-12-31T20:11:10.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"58102037561854","2015-12-31T20:10:59.000","2015-12-31T20:10:58.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"48102037561853","2015-12-31T20:10:49.000","2015-12-31T20:10:48.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"52092037561851","2015-12-31T20:09:53.000","2015-12-31T20:09:52.000","2015","12","December","Closed",,"Fare Products","Fare","Phone Call","Transit","Full Service",,,,"Fare Products  (Transit)","(Transit)  Fare Products","(Transit)  Fare",,,,,,,"1"
"23092037561850","2015-12-31T20:09:24.000","2015-12-31T20:09:23.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"5092037561849","2015-12-31T20:09:06.000","2015-12-31T20:09:05.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"59082037561848","2015-12-31T20:09:00.000","2015-12-31T20:08:59.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"59082037561847","2015-12-31T20:09:00.000","2015-12-31T20:08:59.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"35082037561846","2015-12-31T20:08:36.000","2015-12-31T20:08:35.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"17082037561845","2015-12-31T20:08:18.000","2015-12-31T20:08:17.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"5082037561844","2015-12-31T20:08:06.000","2015-12-31T20:08:05.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"4082037561843","2015-12-31T20:08:04.000","2015-12-31T20:08:04.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"55072037561842","2015-12-31T20:07:56.000","2015-12-31T20:07:55.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"14072037561841","2015-12-31T20:07:15.000","2015-12-31T20:07:14.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"13072037561840","2015-12-31T20:07:14.000","2015-12-31T20:07:13.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"4072037561839","2015-12-31T20:07:05.000","2015-12-31T20:07:04.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"50062037561836","2015-12-31T20:06:51.000","2015-12-31T20:06:50.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"39062037561838","2015-12-31T20:06:40.000","2015-12-31T20:06:39.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"32062037561837","2015-12-31T20:06:33.000","2015-12-31T20:06:32.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"17062037561835","2015-12-31T20:06:18.000","2015-12-31T20:06:17.000","2015","12","December","Closed",,"General Inquiry","Non City Service General Info","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Non City Service General Info",,,,,,,"1"
"13062037561825","2015-12-31T20:06:13.000","2015-12-31T20:06:13.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"51052037561834","2015-12-31T20:05:52.000","2015-12-31T20:05:51.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"30052037561833","2015-12-31T20:05:31.000","2015-12-31T20:05:30.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"17052037561829","2015-12-31T20:05:18.000","2015-12-31T20:05:17.000","2015","12","December","Closed",,"Park  and  River Valley Activities","Skating General","Phone Call","Park Rangers","Full Service",,,,"Park  and  River Valley Activities  (Park Rangers)","(Park Rangers)  Park  and  River Valley Activities","(Park Rangers)  Skating General",,,,,,,"1"
"4052037561832","2015-12-31T20:05:05.000","2015-12-31T20:05:04.000","2015","12","December","Closed",,"Fare Products","Fare","Phone Call","Transit","Full Service",,,,"Fare Products  (Transit)","(Transit)  Fare Products","(Transit)  Fare",,,,,,,"1"
"57042037561831","2015-12-31T20:04:58.000","2015-12-31T20:04:57.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"50042037561830","2015-12-31T20:04:50.000","2015-12-31T20:04:50.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"26042037561828","2015-12-31T20:04:27.000","2015-12-31T20:04:26.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"20042037561827","2015-12-31T20:04:20.000","2015-12-31T20:04:20.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
