"sourceid","obstypeid","obstypename","sensorid","sensorindex","platformid","siteid","category","contribid","contributor","platformcode","timestamp","latitude","longitude","elevation","observation","units","englishvalue","englishunits","confvalue","flag_1","flag_2","flag_3","flag_4","flag_5","flag_6","flag_7","flag_8","flag_9","flag_10","flag_11","flag_12","flag_13","location","location_address","location_city","location_state","location_zip"
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98784","477","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33586)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33585","-82.98784","476","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33585)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33585","-82.98785","475","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98785 42.33585)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33585","-82.98785","476","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98785 42.33585)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33585","-82.98785","476","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98785 42.33585)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.3361","-82.98816","452","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98816 42.3361)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.336","-82.98796","454","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-82.98796 42.336)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33599","-82.98794","455","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98794 42.33599)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33595","-82.98791","456","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98791 42.33595)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98844","444","70.5","deg","70.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33611)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98842","446","81.7","deg","81.7","deg","0",,,,,,,,,,,,,,"POINT (-82.98842 42.33611)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.9884","446","80.8","deg","80.8","deg","0",,,,,,,,,,,,,,"POINT (-82.9884 42.33611)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33612","-82.98834","448","86.2","deg","86.2","deg","0",,,,,,,,,,,,,,"POINT (-82.98834 42.33612)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98828","450","99.5","deg","99.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98828 42.33611)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.3361","-82.98816","452","101.3","deg","101.3","deg","0",,,,,,,,,,,,,,"POINT (-82.98816 42.3361)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33607","-82.98803","452","105.6","deg","105.6","deg","0",,,,,,,,,,,,,,"POINT (-82.98803 42.33607)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33602","-82.98797","453","137.8","deg","137.8","deg","0",,,,,,,,,,,,,,"POINT (-82.98797 42.33602)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33601","-82.98796","453","150.1","deg","150.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98796 42.33601)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.336","-82.98796","454","167.1","deg","167.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98796 42.336)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33599","-82.98794","455","75.9","deg","75.9","deg","0",,,,,,,,,,,,,,"POINT (-82.98794 42.33599)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33599","-82.98794","455","144.5","deg","144.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98794 42.33599)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33598","-82.98793","454","153","deg","153","deg","0",,,,,,,,,,,,,,"POINT (-82.98793 42.33598)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33597","-82.98792","454","146.3","deg","146.3","deg","0",,,,,,,,,,,,,,"POINT (-82.98792 42.33597)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33595","-82.98791","456","162.1","deg","162.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98791 42.33595)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33593","-82.98789","456","147.5","deg","147.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98789 42.33593)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33591","-82.98788","453","159.1","deg","159.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98788 42.33591)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33589","-82.98787","454","153.1","deg","153.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98787 42.33589)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33588","-82.98787","457","155.1","deg","155.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98787 42.33588)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33588","-82.98786","461","148.9","deg","148.9","deg","0",,,,,,,,,,,,,,"POINT (-82.98786 42.33588)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98783","471","133.1","deg","133.1","deg","0",,,,,,,,,,,,,,"POINT (-82.98783 42.33586)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98844","444","1.52","m/s","3.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33611)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33612","-82.98834","448","3.979","m/s","8.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98834 42.33612)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98828","450","4.739","m/s","10.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98828 42.33611)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.3361","-82.98816","452","5.767","m/s","12.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98816 42.3361)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33607","-82.98803","452","5.007","m/s","11.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98803 42.33607)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33602","-82.98797","453","2.235","m/s","5","mph","0",,,,,,,,,,,,,,"POINT (-82.98797 42.33602)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33601","-82.98796","453","0.983","m/s","2.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98796 42.33601)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33599","-82.98794","455","0.492","m/s","1.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98794 42.33599)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.336","-82.98794","455","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98794 42.336)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33598","-82.98793","454","1.52","m/s","3.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98793 42.33598)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33597","-82.98792","454","2.772","m/s","6.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98792 42.33597)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33595","-82.98791","456","2.012","m/s","4.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98791 42.33595)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33591","-82.98788","453","2.235","m/s","5","mph","0",,,,,,,,,,,,,,"POINT (-82.98788 42.33591)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33589","-82.98787","454","1.743","m/s","3.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98787 42.33589)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33588","-82.98787","457","1.252","m/s","2.8","mph","0",,,,,,,,,,,,,,"POINT (-82.98787 42.33588)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33588","-82.98786","461","0.76","m/s","1.7","mph","0",,,,,,,,,,,,,,"POINT (-82.98786 42.33588)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33588","-82.98785","462","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98785 42.33588)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98783","471","0.268","m/s","0.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98783 42.33586)",,,,
"1","2000008","canSpeed","407187","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33586","-82.98783","474","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98783 42.33586)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98844","444","2.414","m/s","5.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33611)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98842","446","3.398","m/s","7.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98842 42.33611)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.9884","446","3.934","m/s","8.8","mph","0",,,,,,,,,,,,,,"POINT (-82.9884 42.33611)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33612","-82.98834","448","5.096","m/s","11.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98834 42.33612)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33611","-82.98828","450","5.454","m/s","12.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98828 42.33611)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.3361","-82.98816","452","5.767","m/s","12.9","mph","0",,,,,,,,,,,,,,"POINT (-82.98816 42.3361)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.3361","-82.98816","452","5.588","m/s","12.5","mph","0",,,,,,,,,,,,,,"POINT (-82.98816 42.3361)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33607","-82.98803","452","4.515","m/s","10.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98803 42.33607)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33607","-82.98803","452","3.398","m/s","7.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98803 42.33607)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33602","-82.98797","453","2.369","m/s","5.3","mph","0",,,,,,,,,,,,,,"POINT (-82.98797 42.33602)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33601","-82.98796","453","0.983","m/s","2.2","mph","0",,,,,,,,,,,,,,"POINT (-82.98796 42.33601)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.336","-82.98796","454","0.626","m/s","1.4","mph","0",,,,,,,,,,,,,,"POINT (-82.98796 42.336)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33599","-82.98794","455","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98794 42.33599)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33599","-82.98794","455","0.894","m/s","2","mph","0",,,,,,,,,,,,,,"POINT (-82.98794 42.33599)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33598","-82.98793","454","2.056","m/s","4.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98793 42.33598)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33597","-82.98792","454","2.682","m/s","6","mph","0",,,,,,,,,,,,,,"POINT (-82.98792 42.33597)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33593","-82.98789","456","2.056","m/s","4.6","mph","0",,,,,,,,,,,,,,"POINT (-82.98789 42.33593)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33591","-82.98788","453","0.939","m/s","2.1","mph","0",,,,,,,,,,,,,,"POINT (-82.98788 42.33591)",,,,
"1","2000008","canSpeed","407188","1","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:48:00.000","42.33589","-82.98787","454","0","m/s","0","mph","0",,,,,,,,,,,,,,"POINT (-82.98787 42.33589)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33586","-82.98785","470","22.278","C","72.1","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98785 42.33586)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33576","-82.98772","486","22.333","C","72.2","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98772 42.33576)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33541","-82.98743","476","22.278","C","72.1","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98743 42.33541)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33528","-82.98732","475","22.167","C","71.9","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98732 42.33528)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33503","-82.98712","472","22.111","C","71.8","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98712 42.33503)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33486","-82.987","476","22.056","C","71.7","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.987 42.33486)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33456","-82.98678","484","22","C","71.6","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98678 42.33456)",,,,
"1","575","essDewpointTemp","407195","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33454","-82.98676","485","22.056","C","71.7","F","1","P","-","P","P","P","/","P","P","-","/","/","/",,"POINT (-82.98676 42.33454)",,,,
"1","581","essRelativeHumidity","407197","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33486","-82.987","476","80","%","80","%","1","P","-","P","P","P","/","P","P","-","P","/","/",,"POINT (-82.987 42.33486)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33586","-82.98785","474","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98785 42.33586)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33587","-82.98785","480","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98785 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33587","-82.98785","482","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98785 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33587","-82.98784","485","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33587","-82.98784","487","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33587","-82.98784","488","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98784 42.33587)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:49:00.000","42.33587","-82.98783","488","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98783 42.33587)",,,,
