"timestamp","phase_ring1","cumulativecurrentstate1","phase_ring2","cumulativecurrentstate2","cumulativetime1","currentindication_majorstreet","duration_indication_majorstreet","cumulativetime2","currentindication_minorstreet","duration_indication_minorstreet","phasecheck1","cumulativephasecheck1","phasecheck2","cumulativephasecheck2","cumulativetime3","duration_indication_minorstreet2","timeremaining_phase_ring1","timeremaining_phase_ring2","cumulativegreenring1","cumulativegreenring2","rse_number"
"1425321203","4","14.82","8","14.82","172.03","1","17.34","172.03","3","14.82","1","42.06","1","17.34","82.76","14.82","0","0","14.82","14.82","RSE25"
"1425321203","4","14.97","8","14.97","172.18","1","17.49","172.18","3","14.97","1","42.21","1","17.49","82.91","14.97","0","0","14.97","14.97","RSE25"
"1425321203","4","15.1","8","15.1","172.31","1","17.62","172.31","3","15.1","1","42.34","1","17.62","83.04","15.1","0","0","15.1","15.1","RSE25"
"1425321203","4","15.26","8","15.26","172.47","1","17.77","172.47","3","15.26","1","42.5","1","17.77","83.2","15.26","0","0","15.26","15.26","RSE25"
"1425321203","4","15.4","8","15.4","172.61","1","17.91","172.61","3","15.4","1","42.64","1","17.91","83.34","15.4","0","0","15.4","15.4","RSE25"
"1425321203","4","15.56","8","15.56","172.77","1","18.07","172.77","3","15.56","1","42.8","1","18.07","83.5","15.56","0","0","15.56","15.56","RSE25"
"1425321204","4","15.69","8","15.69","172.9","1","18.2","172.9","3","15.69","1","42.93","1","18.2","83.63","15.69","0","0","15.69","15.69","RSE25"
"1425321204","4","15.83","8","15.83","173.04","1","18.34","173.04","3","15.83","1","43.07","1","18.34","83.77","15.83","0","0","15.83","15.83","RSE25"
"1425321204","4","15.97","8","15.97","173.18","1","18.49","173.18","3","15.97","1","43.21","1","18.49","83.91","15.97","0","0","15.97","15.97","RSE25"
"1425321204","4","16.1","8","16.1","173.31","1","18.62","173.31","3","16.1","1","43.34","1","18.62","84.04","16.1","0","0","16.1","16.1","RSE25"
"1425321204","4","16.27","8","16.27","173.48","1","18.78","173.48","3","16.27","1","43.51","1","18.78","84.21","16.27","0","0","16.27","16.27","RSE25"
"1425321204","4","16.4","8","16.4","173.61","1","18.91","173.61","3","16.4","1","43.64","1","18.91","84.34","16.4","0","0","16.4","16.4","RSE25"
"1425321204","4","16.56","8","16.56","173.77","1","19.07","173.77","3","16.56","1","43.8","1","19.07","84.5","16.56","0","0","16.56","16.56","RSE25"
"1425321205","4","16.69","8","16.69","173.9","1","19.2","173.9","3","16.69","1","43.93","1","19.2","84.63","16.69","0","0","16.69","16.69","RSE25"
"1425321205","4","16.82","8","16.82","174.03","1","19.34","174.03","3","16.82","1","44.06","1","19.34","84.76","16.82","0","0","16.82","16.82","RSE25"
"1425321205","4","16.97","8","16.97","174.18","1","19.49","174.18","3","16.97","1","44.21","1","19.49","84.91","16.97","0","0","16.97","16.97","RSE25"
"1425321205","4","17.1","8","17.1","174.31","1","19.62","174.31","3","17.1","1","44.34","1","19.62","85.04","17.1","0","0","17.1","17.1","RSE25"
"1425321205","4","17.26","8","17.26","174.47","1","19.77","174.47","3","17.26","1","44.5","1","19.77","85.2","17.26","0","0","17.26","17.26","RSE25"
"1425321205","4","17.4","8","17.4","174.61","1","19.91","174.61","3","17.4","1","44.64","1","19.91","85.34","17.4","0","0","17.4","17.4","RSE25"
"1425321205","4","17.56","8","17.56","174.77","1","20.07","174.77","3","17.56","1","44.8","1","20.07","85.5","17.56","0","0","17.56","17.56","RSE25"
"1425321206","4","17.69","8","17.69","174.9","1","20.2","174.9","3","17.69","1","44.93","1","20.2","85.63","17.69","0","0","17.69","17.69","RSE25"
"1425321206","4","17.87","8","17.87","175.08","1","20.39","175.08","3","17.87","1","45.11","1","20.39","85.81","17.87","0","0","17.87","17.87","RSE25"
"1425321206","4","18","8","18","175.21","1","20.52","175.21","3","18","1","45.24","1","20.52","85.94","18","0","0","18","18","RSE25"
"1425321206","4","18.17","8","18.17","175.38","1","20.69","175.38","3","18.17","1","45.41","1","20.69","86.11","18.17","0","0","18.17","18.17","RSE25"
"1425321206","4","18.3","8","18.3","175.51","1","20.82","175.51","3","18.3","1","45.54","1","20.82","86.25","18.3","0","0","18.3","18.3","RSE25"
"1425321206","4","18.46","8","18.46","175.67","1","20.97","175.67","3","18.46","1","45.7","1","20.97","86.4","18.46","0","0","18.46","18.46","RSE25"
"1425321206","4","0","8","0","175.8","1","21.1","175.8","4","0","1","45.83","1","21.1","86.53","0","6.5","6.5","0","0","RSE25"
"1425321207","4","0.14","8","0.14","175.94","1","21.24","175.94","4","0.14","1","45.97","1","21.24","86.67","0.14","6.36","6.36","0","0","RSE25"
"1425321207","4","0.28","8","0.28","176.08","1","21.39","176.08","4","0.28","1","46.11","1","21.39","86.81","0.28","6.22","6.22","0","0","RSE25"
"1425321207","4","0.41","8","0.41","176.21","1","21.52","176.21","4","0.41","1","46.24","1","21.52","86.94","0.41","6.09","6.09","0","0","RSE25"
"1425321207","4","0.58","8","0.58","176.38","1","21.69","176.38","4","0.58","1","46.41","1","21.68","87.11","0.58","5.92","5.92","0","0","RSE25"
"1425321207","4","0.71","8","0.71","176.51","1","21.82","176.51","4","0.71","1","46.54","1","21.82","87.24","0.71","5.79","5.79","0","0","RSE25"
"1425321207","4","0.88","8","0.88","176.68","1","21.98","176.68","4","0.88","1","46.71","1","21.98","87.41","0.88","5.62","5.62","0","0","RSE25"
"1425321207","4","1.01","8","1.01","176.81","1","22.11","176.81","4","1.01","1","46.84","1","22.11","87.54","1.01","5.49","5.49","0","0","RSE25"
"1425321208","4","1.17","8","1.17","176.97","1","22.27","176.97","4","1.17","1","47","1","22.27","87.7","1.17","5.33","5.33","0","0","RSE25"
"1425321208","4","1.31","8","1.31","177.11","1","22.41","177.11","4","1.31","1","47.14","1","22.41","87.84","1.31","5.19","5.19","0","0","RSE25"
"1425321208","4","1.48","8","1.48","177.28","1","22.58","177.28","4","1.48","1","47.31","1","22.58","88.01","1.48","5.02","5.02","0","0","RSE25"
"1425321208","4","1.61","8","1.61","177.41","1","22.71","177.41","4","1.61","1","47.44","1","22.71","88.14","1.61","4.89","4.89","0","0","RSE25"
"1425321208","4","1.77","8","1.77","177.57","1","22.87","177.57","4","1.77","1","47.6","1","22.87","88.3","1.77","4.73","4.73","0","0","RSE25"
"1425321208","4","1.91","8","1.91","177.71","1","23.01","177.71","4","1.91","1","47.74","1","23.01","88.44","1.91","4.59","4.59","0","0","RSE25"
"1425321209","4","2.04","8","2.04","177.84","1","23.14","177.84","4","2.04","1","47.87","1","23.14","88.57","2.04","4.46","4.46","0","0","RSE25"
"1425321209","4","2.18","8","2.18","177.98","1","23.29","177.98","4","2.18","1","48.01","1","23.29","88.71","2.18","4.32","4.32","0","0","RSE25"
"1425321209","4","2.31","8","2.31","178.11","1","23.42","178.11","4","2.31","1","48.14","1","23.41","88.84","2.31","4.19","4.19","0","0","RSE25"
"1425321209","4","2.48","8","2.48","178.28","1","23.58","178.28","4","2.48","1","48.31","1","23.58","89.01","2.48","4.02","4.02","0","0","RSE25"
"1425321209","4","2.61","8","2.61","178.41","1","23.71","178.41","4","2.61","1","48.44","1","23.71","89.14","2.61","3.89","3.89","0","0","RSE25"
"1425321209","4","2.77","8","2.77","178.57","1","23.87","178.57","4","2.77","1","48.6","1","23.87","89.3","2.77","3.73","3.73","0","0","RSE25"
"1425321209","4","2.9","8","2.9","178.7","1","24","178.7","4","2.9","1","48.73","1","24","89.43","2.9","3.6","3.6","0","0","RSE25"
"1425321210","4","3.08","8","3.08","178.88","1","24.18","178.88","4","3.08","1","48.91","1","24.18","89.61","3.08","3.42","3.42","0","0","RSE25"
"1425321210","4","3.21","8","3.21","179.01","1","24.31","179.01","4","3.21","1","49.04","1","24.31","89.74","3.21","3.29","3.29","0","0","RSE25"
"1425321210","4","3.38","8","3.38","179.18","1","24.48","179.18","4","3.38","1","49.21","1","24.48","89.91","3.38","3.12","3.12","0","0","RSE25"
"1425321210","4","3.51","8","3.51","179.31","1","24.61","179.31","4","3.51","1","49.34","1","24.61","90.04","3.51","2.99","2.99","0","0","RSE25"
"1425321210","4","0","8","0","179.73","1","25.04","179.73","1","0","1","49.76","1","25.04","90.46","0","2.5","2.5","0","0","RSE25"
"1425321211","4","0.15","8","0.15","179.88","1","25.19","179.88","1","0.15","1","49.91","1","25.19","90.61","0.15","2.35","2.35","0","0","RSE25"
"1425321211","4","0.28","8","0.28","180.01","1","25.32","180.01","1","0.28","1","50.04","1","25.31","90.74","0.28","2.22","2.22","0","0","RSE25"
"1425321211","4","0.44","8","0.44","180.17","1","25.47","180.17","1","0.44","1","50.2","1","25.47","90.9","0.44","2.06","2.06","0","0","RSE25"
"1425321211","4","0.58","8","0.58","180.31","1","25.61","180.31","1","0.58","1","50.34","1","25.61","91.04","0.58","1.92","1.92","0","0","RSE25"
"1425321211","4","0.75","8","0.75","180.48","1","25.78","180.48","1","0.75","1","50.51","1","25.78","91.21","0.75","1.75","1.75","0","0","RSE25"
"1425321211","4","0.88","8","0.88","180.61","1","25.91","180.61","1","0.88","1","50.64","1","25.91","91.34","0.88","1.62","1.62","0","0","RSE25"
"1425321211","4","1","8","1","180.74","1","26.04","180.74","1","1","1","50.77","1","26.04","91.47","1","1.5","1.5","0","0","RSE25"
"1425321212","4","1.15","8","1.15","180.88","1","26.18","180.88","1","1.15","1","50.91","1","26.18","91.61","1.15","1.35","1.35","0","0","RSE25"
"1425321212","4","1.28","8","1.28","181.01","1","26.31","181.01","1","1.28","1","51.04","1","26.31","91.74","1.28","1.22","1.22","0","0","RSE25"
"1425321212","4","1.41","8","1.41","181.14","1","26.44","181.14","1","1.41","1","51.17","1","26.44","91.87","1.41","1.09","1.09","0","0","RSE25"
"1425321212","4","1.55","8","1.55","181.28","1","26.59","181.28","1","1.55","1","51.31","1","26.59","92.01","1.55","0.95","0.95","0","0","RSE25"
"1425321212","4","1.68","8","1.68","181.41","1","26.72","181.41","1","1.68","1","51.44","1","26.72","92.15","1.68","0.82","0.82","0","0","RSE25"
"1425321212","4","1.85","8","1.85","181.59","1","26.89","181.59","1","1.85","1","51.62","1","26.89","92.32","1.85","0.65","0.65","0","0","RSE25"
"1425321212","4","1.98","8","1.98","181.72","1","27.02","181.72","1","1.98","1","51.75","1","27.02","92.45","1.98","0.52","0.52","0","0","RSE25"
"1425321213","4","2.15","8","2.15","181.88","1","27.19","181.88","1","2.15","1","51.91","1","27.18","92.61","2.15","0.35","0.35","0","0","RSE25"
"1425321213","4","2.28","8","2.28","182.01","1","27.32","182.01","1","2.28","1","52.04","1","27.32","92.74","2.28","0.22","0.22","0","0","RSE25"
"1425321213","4","2.45","8","2.45","182.18","1","27.49","182.18","1","2.45","1","52.21","1","27.49","92.91","2.45","0.05","0.05","0","0","RSE25"
"1425321213","4","2.58","8","2.58","182.32","1","27.62","182.32","1","2.58","1","52.35","1","27.62","93.05","2.58","0","0","0","0","RSE25"
"1425321213","4","2.75","8","2.75","182.49","1","27.79","182.49","1","2.75","1","52.52","1","27.79","93.22","2.75","0","0","0","0","RSE25"
"1425321213","4","2.88","8","2.88","182.62","1","27.92","182.62","1","2.88","1","52.65","1","27.92","93.35","2.88","0","0","0","0","RSE25"
"1425321213","2","0","6","0","182.78","3","0","182.78","1","3.05","1","52.81","3","0","93.51","3.05","0","0","0","0","RSE25"
"1425321214","2","0.13","6","0.13","182.91","3","0.13","182.91","1","3.18","1","52.94","3","0.13","93.64","3.18","0","0","0.13","0.13","RSE25"
"1425321214","2","0.29","6","0.29","183.07","3","0.29","183.07","1","3.34","1","53.1","3","0.29","93.8","3.34","0","0","0.29","0.29","RSE25"
"1425321214","2","0.43","6","0.43","183.21","3","0.43","183.21","1","3.48","1","53.24","3","0.43","93.94","3.48","0","0","0.43","0.43","RSE25"
"1425321214","2","0.59","6","0.59","183.37","3","0.59","183.37","1","3.64","1","53.4","3","0.59","94.1","3.64","0","0","0.59","0.59","RSE25"
"1425321214","2","0.72","6","0.72","183.5","3","0.72","183.5","1","3.77","1","53.53","3","0.72","94.23","3.77","0","0","0.72","0.72","RSE25"
"1425321214","2","0.86","6","0.85","183.64","3","0.86","183.64","1","3.9","1","53.67","3","0.85","94.37","3.9","0","0","0.86","0.85","RSE25"
"1425321214","2","0.99","6","0.99","183.77","3","0.99","183.77","1","4.04","1","53.8","3","0.99","94.5","4.04","0","0","0.99","0.99","RSE25"
"1425321215","2","1.12","6","1.12","183.9","3","1.12","183.9","1","4.17","1","53.93","3","1.12","94.63","4.17","0","0","1.12","1.12","RSE25"
"1425321215","2","1.26","6","1.26","184.04","3","1.26","184.04","1","4.31","1","54.07","3","1.26","94.77","4.31","0","0","1.26","1.26","RSE25"
"1425321215","2","1.4","6","1.4","184.18","3","1.4","184.18","1","4.45","1","54.21","3","1.4","94.91","4.45","0","0","1.4","1.4","RSE25"
"1425321215","2","1.53","6","1.53","184.31","3","1.53","184.31","1","4.58","1","54.34","3","1.53","95.04","4.58","0","0","1.53","1.53","RSE25"
"1425321215","2","1.7","6","1.7","184.48","3","1.7","184.48","1","4.75","1","54.51","3","1.7","95.21","4.75","0","0","1.7","1.7","RSE25"
"1425321215","2","1.83","6","1.83","184.62","3","1.83","184.62","1","4.88","1","54.64","3","1.83","95.35","4.88","0","0","1.83","1.83","RSE25"
"1425321215","2","2","6","2","184.78","3","2","184.78","1","5.05","1","54.81","3","2","95.51","5.05","0","0","2","2","RSE25"
