"year","state","metric_english","county","section_id","is_sample","is_donut","is_grouped","lrs_id","begin_lrs","end_lrs","rural_urban","sampling_tech","urban_code","nonatt_code","f_system","gf_system","nhs","unbuilt_facility","inter_route_number","route_signing","route_qualifier","route_number","ownership","special_systems","type_facility","truck_route","toll","section_length","donut_volume_group","std_volume_group","aadt","through_lanes","iri","psr","hov","surv_a","surv_b","surv_c","surv_d","surv_e","surv_f","surv_g","surv_h","surv_i","sample_id","donut_exp_factor","std_exp_factor","pavement_type","sn_d","climate_zone","year_surf_improv","lane_width","access_control","median_type","median_width","shoulder_type","shoulder_width_r","shoulder_width_l","peak_parking","wide_feas","curves_a","curves_b","curves_c","curves_d","curves_e","curves_f","horz_align","type_terrain","vert_align","grades_a","grades_b","grades_c","grades_d","grades_e","grades_f","perc_sight","design_speed","speed_limit","perc_single_unit","avg_single_unit","perc_combination","avg_combination","k_factor","dir_factor","peak_lanes","turn_lanes_l","turn_lanes_r","type_signal","perc_green","at_grade_signal","at_grade_signs","at_grade_other","peak_capacity","vsf","fut_aadt","fut_aadt_year"
"1999","1","0","39","S00012026230","1","0","0","000S03901200","26.23","26.62","2","0","0","0","14","3","1","1","0","2","0","00084","1","1","2","0","0","0.39","0","2","7660","2","52","0","0","0","0","0","0","0","0","0","0","0","12146918","0","4.16","4","2","3","1996","12","3","4","0","3","8","0","3","5","0.38","0","0","0","0","0","0","0","0","0.11","0.13","0.15","0","0","0","0","70","45","0","0","0","0","11","55","1","4","4","4","0","0","0","3","1392","0.34","12198","2020"
"1999","1","0","39","S00012028300","1","0","0","000S03901200","28.3","28.61","2","0","0","0","14","3","1","1","0","2","0","00084","1","1","2","0","0","0.31","0","2","5780","2","104","0","0","0","0","0","0","0","0","0","0","0","12149700","0","4.16","6","2","3","1996","15","3","4","0","6","0","0","3","4","0.31","0","0","0","0","0","0","0","0","0.1","0","0","0.2","0","0","0","70","30","0","0","0","0","11","60","1","3","4","1","55","1","0","4","1367","0.28","18629","2020"
"1999","1","0","39","S00012028770","1","0","0","000S03901200","28.77","29.26","2","0","0","0","14","3","1","1","0","2","0","00084","1","1","2","0","0","0.49","0","2","5650","2","69","0","0","0","0","0","0","0","0","0","0","0","12149935","0","4.16","4","2","3","1996","11","3","4","0","3","6","0","3","4","0.49","0","0","0","0","0","0","0","0","0","0.35","0.14","0","0","0","0","70","30","0","0","0","0","11","60","1","4","4","4","0","0","0","6","1346","0.28","8735","2020"
"1999","1","0","39","S00012029790","1","0","0","000S03901200","29.79","30.45","2","0","0","0","14","3","1","1","0","2","0","00084","1","1","2","0","0","0.66","0","1","3980","2","80","0","0","0","0","0","0","0","0","0","0","0","12150889","0","3.296","4","2","3","0","11","3","4","0","3","8","0","3","4","0.64","0","0","0","0","0","0","0","0","0.15","0","0.5","0","0","0","0","70","55","0","0","0","0","11","60","1","4","4","4","0","0","0","2","1346","0.2","6277","2020"
"1999","1","0","39","S00012031960","1","0","0","000S03901200","31.96","34.76","1","0","0","0","2","2","1","1","0","2","0","00084","1","1","2","0","0","2.8","0","1","2180","2","98","0","0","0","0","0","0","0","0","0","0","0","12153019","0","2.142","4","3","3","0","11","3","4","0","3","8","0","0","5","2.75","0.04","0","0","0","0","2","2","2","0.35","1.26","0.94","0.24","0","0","40","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","5","2251","0.11","3427","2020"
"1999","1","0","39","S00015007960","1","0","0","000S03901500","7.96","12.48","1","0","0","0","6","3","0","0","0","2","0","00029","1","0","2","0","0","4.52","0","2","3430","2","98","0","0","0","0","0","0","0","0","0","0","0","15 34062","0","6.653","4","2","3","0","12","3","4","0","3","6","0","0","5","4.5","0","0","0","0","0","1","2","3","0.1","2.07","1.88","0.46","0","0","30","70","55","0","0","0","0","12","55","2","0","0","0","0","0","0","2","2472","0.17","5370","2020"
"1999","1","0","39","S00015019080","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","3","0","00055","1","0","2","0","0","0.42","0","4","10500","2","48","3.2","0","0","0","0","0","0","0","0","0","0","55 23649","0","3.673","4","4","3","1994","11","3","4","0","3","6","0","3","5","0.42","0","0","0","0","0","0","0","0","0","0.25","0.17","0","0","0","0","70","45","3","3","1","1","10","60","1","4","4","4","0","0","0","1","1294","0.49","19889","2020"
"1999","1","0","39","S00015020010","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","3","0","00055","1","0","2","0","0","0.51","0","4","10180","2","48","3.3","0","0","0","0","0","0","0","0","0","0","55 24799","0","3.673","4","4","3","1994","11","3","4","0","3","6","0","3","5","0.51","0","0","0","0","0","0","0","0","0.22","0.29","0","0","0","0","0","70","45","0","0","0","0","10","60","1","4","4","4","0","0","0","3","1346","0.46","16514","2020"
"1999","1","0","39","S00015020750","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","2","0","00029","1","0","2","0","0","0.61","0","4","12770","2","0","2.7","0","0","0","0","0","0","0","0","0","0","15 46090","0","3.673","6","2","3","0","12","3","4","0","6","0","0","3","1","0.6","0","0","0","0","0","0","0","0","0","0.61","0","0","0","0","0","70","30","0","0","0","0","10","55","1","4","4","1","60","1","0","8","1040","0.68","19510","2020"
"1999","1","0","39","S00015021510","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","2","0","00029","1","0","2","0","0","0.56","0","3","6810","4","94","4","0","0","0","0","0","0","0","0","0","0","15 46845","0","4.199","4","2","3","1996","12","3","4","0","6","0","0","3","5","0.55","0","0","0","0","0","0","0","0","0.09","0.46","0","0","0","0","0","70","40","0","0","0","0","10","55","2","5","3","1","60","2","0","2","3135","0.12","11572","2020"
"1999","1","0","39","S00015022060","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","2","0","00029","1","0","2","0","0","1.55","0","3","6810","4","105","2.8","0","0","0","0","0","0","0","0","0","0","15 47404","0","4.199","4","2","3","1990","12","3","4","0","6","0","0","3","5","1.54","0","0","0","0","0","0","0","0","0.64","0.16","0.51","0.22","0","0","0","70","55","0","0","0","0","10","55","2","5","4","4","0","0","0","2","3960","0.1","11572","2020"
"1999","1","0","39","S00052000000","1","0","0","000S03905200","0","0.33","2","0","0","0","16","4","0","0","0","3","0","00052","1","0","2","0","0","0.33","0","3","6110","4","127","3.7","0","0","0","0","0","0","0","0","0","0","52  0000","0","4.199","4","2","3","0","12","3","4","0","6","0","0","3","5","0.32","0","0","0","0","0","0","0","0","0.03","0.09","0.19","0","0","0","0","70","40","0","0","0","0","11","55","2","5","4","4","0","0","0","2","3960","0.1","10160","2020"
"1999","1","0","39","S00052000500","1","0","0","000S03905200","0.5","1.07","2","0","0","0","16","4","0","0","0","3","0","00052","1","0","2","0","0","0.57","0","3","5580","4","91","3.5","0","0","0","0","0","0","0","0","0","0","52  0463","0","4.199","4","2","3","0","12","3","4","0","6","0","0","3","4","0.57","0","0","0","0","0","0","0","0","0.19","0","0.38","0","0","0","0","70","40","0","0","0","0","11","55","2","5","4","4","0","0","0","2","3960","0.09","9609","2020"
"1999","1","0","39","S00052001550","1","0","0","000S03905200","1.55","1.78","2","0","0","0","16","4","0","0","0","3","0","00052","1","0","2","0","0","0.23","0","2","3940","2","113","3.3","0","0","0","0","0","0","0","0","0","0","52  1558","0","3.627","4","2","3","0","10","3","4","0","3","8","0","3","5","0.23","0","0","0","0","0","0","0","0","0","0.11","0.12","0","0","0","0","70","50","0","0","0","0","11","55","1","4","4","4","0","0","0","3","1299","0.18","6647","2020"
"1999","1","0","39","S00055006330","1","0","0","000S03905500","6.33","11.2","1","0","0","0","6","3","0","0","0","3","0","S0055","1","0","2","0","0","4.87","0","1","2380","2","48","0","0","0","0","0","0","0","0","0","0","0","55  6360","0","6.154","4","3","3","1998","12","3","4","0","3","6","0","0","5","4.86","0","0","0","0","0","1","2","2","1.85","1.78","0.76","0.19","0.28","0","70","70","55","0","0","0","0","12","60","2","0","0","0","0","0","0","5","2448","0.12","4152","2020"
"1999","1","0","39","S00055023560","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","2","0","00029","1","0","2","0","0","1.03","0","3","7680","2","103","3","0","0","0","0","0","0","0","0","0","0","15 42551","0","4.199","4","2","3","0","11","3","4","0","3","6","0","3","5","1.03","0","0","0","0","0","0","0","0","0.53","0.19","0.3","0","0","0","0","70","45","0","0","0","0","11","55","1","4","4","4","0","0","0","2","1346","0.35","11537","2020"
"1999","1","0","39","S00100000000","1","0","0","000S03910000","0","0.31","2","0","0","0","14","3","1","1","0","2","0","00084","1","1","2","0","0","0.31","0","1","2700","2","125","0","0","0","0","0","0","0","0","0","0","0","12134515","0","3.296","3","2","3","1990","15","3","4","0","6","0","0","3","4","0.31","0","0","0","0","0","0","0","0","0.13","0.18","0","0","0","0","0","70","30","3","2","0","0","11","60","1","4","4","4","0","0","0","3","1487","0.13","4499","2020"
"1999","1","0","39","S00100000910","1","0","0","000S03910000","0.91","1.44","2","0","0","0","14","3","1","1","0","2","0","00084","1","1","2","0","0","0.53","0","1","2240","2","110","0","0","0","0","0","0","0","0","0","0","0","12135378","0","3.296","4","3","3","0","11","3","4","0","3","6","0","3","5","0.52","0","0","0","0","0","0","0","0","0.09","0.06","0.37","0","0","0","0","70","45","5","3","1","1","11","60","1","4","4","4","0","0","0","2","1269","0.13","3726","2020"
"1999","1","0","41","FAS018005192","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","3.99","0","1","590","2","0","3.6","0","0","0","0","0","0","0","0","0","0","CREN    1192","0","29.14","4","3","3","1993","10","3","4","0","3","3","0","0","5","0","0","0","0","0","0","4","2","4","0","0","0","0","0","0","20","60","45","5","3","8","6","12","60","2","0","0","0","0","0","0","6","1294","0.06","1045","2020"
"1999","1","0","41","S00009000000","1","0","0","000S04100900","0","3.08","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","3.08","0","1","3280","2","81","0","0","0","0","0","0","0","0","0","0","0","9 33740","0","2.142","4","2","3","0","12","3","4","0","3","8","0","0","5","3.07","0","0","0","0","0","1","1","1","0.31","2.44","0.31","0","0","0","80","70","55","0","0","0","0","16","70","2","0","0","0","0","0","0","4","2492","0.22","6038","2020"
"1999","1","0","41","S00009013260","1","0","0","000S04100900","13.26","15.78","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","2.52","0","2","5270","2","80","0","0","0","0","0","0","0","0","0","0","0","9 45900","0","2.391","4","2","3","1990","12","3","4","0","2","4","0","0","4","2.5","0","0","0","0","0","1","1","2","1.05","0.88","0","0.58","0","0","80","70","55","0","0","0","0","16","70","2","0","0","0","0","0","0","3","2417","0.35","11316","2020"
"1999","1","0","41","S00009015800","1","0","0","000S04100900","15.8","16.36","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","0.56","0","2","5690","2","79","0","0","0","0","0","0","0","0","0","0","0","9 50640","0","2.391","4","2","3","1990","12","3","4","0","2","4","0","0","5","0.56","0","0","0","0","0","1","2","1","0","0.41","0.14","0","0","0","20","70","55","0","0","0","0","16","70","2","0","0","0","0","0","0","1","2176","0.42","10258","2020"
"1999","1","0","41","S00009022160","1","0","0","000S04100900","22.16","23.79","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","1.63","0","2","5020","2","120","0","0","0","0","0","0","0","0","0","0","0","9 57040","0","2.391","4","3","3","1991","12","3","4","0","2","4","0","0","5","1.45","0.17","0","0","0","0","2","2","1","1.1","0.52","0","0","0","0","50","70","55","1","2","6","6","16","70","2","0","0","0","0","0","0","4","1737","0.46","9637","2020"
"1999","1","0","41","S00009025200","1","0","0","000S04100900","25.2","26.7","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","1.5","0","1","4500","2","90","0","0","0","0","0","0","0","0","0","0","0","9 60086","0","2.142","4","4","3","1993","12","3","4","0","4","8","0","0","5","1.5","0","0","0","0","0","1","2","1","0.69","0.81","0","0","0","0","20","70","55","3","3","4","6","16","70","2","0","0","0","0","0","0","3","1752","0.41","8360","2020"
"1999","1","0","41","S00009029260","1","0","0","000S04100900","29.26","31.6","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","2.34","0","1","4370","2","78","0","0","0","0","0","0","0","0","0","0","0","9 63445","0","2.142","4","3","3","0","12","3","4","0","2","6","0","0","5","2.32","0","0","0","0","0","1","2","3","0.27","0.94","1.02","0.09","0","0","30","70","55","4","3","4","9","16","70","2","0","0","0","0","0","0","2","1718","0.41","7751","2020"
"1999","1","0","41","S00009033700","1","0","0","000S04100900","33.7","36.84","1","0","0","0","2","2","1","1","0","2","0","00331","1","0","2","0","0","3.14","0","1","4370","2","84","0","0","0","0","0","0","0","0","0","0","0","9 68670","0","2.142","4","3","3","1993","12","3","4","0","2","4","0","0","5","3.14","0","0","0","0","0","1","2","2","0.77","1.76","0.61","0","0","0","80","70","55","2","2","5","7","16","70","2","0","0","0","0","0","0","6","1775","0.4","7751","2020"
"1999","1","0","41","S00010000000","1","0","0","000S04101000","0","6.15","1","0","0","0","6","3","0","0","0","3","0","00010","1","0","2","0","0","6.15","0","1","1840","2","55","0","0","0","0","0","0","0","0","0","0","0","10149087","0","6.154","4","3","3","0","12","3","4","0","3","6","0","0","5","6.15","0","0","0","0","0","1","2","3","1.52","1.37","2.69","0.57","0","0","20","70","55","3","4","3","8","11","55","2","0","0","0","0","0","0","5","1971","0.1","3036","2020"
"1999","1","0","43","043065290690","1","0","0","000I04306500","290.69","296.83","1","0","0","0","1","1","1","1","65","1","0","00065","1","1","2","1","0","6.14","0","4","36160","4","74","0","0","0","0","0","0","0","0","0","0","0","I65291209","0","2.32","5","10","3","0","12","1","3","29.8","2","8","4","0","5","6.13","0","0","0","0","0","1","2","1","1.37","2.63","2.12","0","0","0","0","70","70","3","3","10","16","11","60","2","0","0","0","0","0","0","0","3619","0.66","68556","2020"
"1999","1","0","43","043065296830","1","0","0","000I04306500","296.83","299.44","1","0","0","0","1","1","1","1","65","1","0","00065","1","1","2","1","0","2.61","0","4","36160","4","72","0","0","0","0","0","0","0","0","0","0","0","043065296830","0","2.32","6","6","3","0","12","1","3","29.8","2","10","4","0","5","2.61","0","0","0","0","0","1","2","1","2.05","0.56","0","0","0","0","0","70","70","3","3","10","16","11","60","2","0","0","0","0","0","0","0","3619","0.66","67752","2020"
"1999","1","0","43","043065307460","1","0","0","000I04306500","307.46","307.96","2","0","0","0","11","1","1","1","65","1","0","00000065","1","1","2","1","0","0.5","0","4","36960","4","72","0","0","0","0","0","0","0","0","0","0","0","043065307470","0","1.08","4","6","3","0","12","1","3","56.1","2","10","4","3","5","0.5","0","0","0","0","0","1","0","1","0.5","0","0","0","0","0","0","70","70","0","0","0","0","11","60","2","0","0","4","0","0","0","0","4800","0.51","82381","2020"
"1999","1","0","43","043065309840","1","0","0","000I04306500","309.84","310.09","2","0","0","0","11","1","1","1","65","1","0","00000065","1","1","2","1","0","0.25","0","4","36960","4","76","0","0","0","0","0","0","0","0","0","0","0","043065309850","0","1.08","4","6","3","0","12","1","3","56.1","2","10","4","3","5","0.24","0","0","0","0","0","1","0","1","0.24","0","0","0","0","0","0","70","70","0","0","0","0","11","60","2","0","0","4","0","0","0","0","4800","0.51","82381","2020"
"1999","1","0","43","C43500008170","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","3.07","0","1","1850","2","0","2","0","0","0","0","0","0","0","0","0","0","CULL    1516","0","29.14","2","3","3","1990","10","3","4","0","3","4","0","0","5","0","0","0","0","0","0","1","2","3","0","0","0","0","0","0","30","60","25","4","2","0","1","12","60","2","0","0","0","0","0","1","6","1755","0.13","3434","2020"
"1999","1","0","43","M43500001533","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","5","0","C0500","4","0","2","0","0","0.49","0","1","90","1","0","0","0","0","0","0","0","0","0","0","0","0","CULLCUL 1533","0","2.869","1","0","3","1991","9","3","4","0","1","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","30","0","0","0","0","18","60","1","4","4","4","0","0","0","2","1253","0.01","153","2020"
"1999","1","0","43","M43500005004","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","5","0","C0500","4","0","2","0","0","0.37","0","2","1320","2","0","3.1","0","0","0","0","0","0","0","0","0","0","CULLCUL 5004","0","31.26","3","3","3","1991","10","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","11","60","1","4","4","4","0","0","1","3","475","0.18","2663","2020"
"1999","1","0","43","M43500005023","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","5","0","C0500","4","0","2","0","0","1.01","0","5","11300","2","0","3","0","0","0","0","0","0","0","0","0","0","CULLCUL 5023","0","1","3","3","3","1992","12","3","4","0","3","8","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","45","0","0","0","0","10","55","1","4","4","2","70","1","0","7","1025","0.61","25676","2020"
"1999","1","0","43","S00003008070","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","2","0","000C0500","1","0","2","0","0","1.76","0","4","12800","2","0","3.1","0","0","0","0","0","0","0","0","0","0","S00003008070","0","2.555","4","3","3","0","10","3","3","999","3","6","4","0","5","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","60","65","0","0","0","0","10","55","2","0","0","0","0","0","0","6","2127","0.61","28266","2020"
"1999","1","0","43","S00003013990","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","2","0","00031","1","0","2","0","0","0.48","0","5","19310","4","0","3.2","0","0","0","0","0","0","0","0","0","0","3298306","0","5.836","4","4","3","0","10","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","30","0","0","0","0","10","55","2","2","2","2","69","2","0","2","3662","0.29","33562","2020"
"1999","1","0","43","S00053000000","1","0","0","000S04305300","0","3.03","1","0","0","0","2","2","1","1","0","2","0","00231","1","0","2","0","0","3.24","0","2","6120","2","59","0","0","0","0","0","0","0","0","0","0","0","53282586","0","2.391","4","3","3","1995","12","3","4","0","3","10","0","0","5","3.23","0","0","0","0","0","1","2","3","0.71","0.59","1.25","0.68","0","0","40","70","55","3","3","2","3","11","60","2","0","0","0","0","0","0","7","1996","0.34","10396","2020"
