"method","city","parameter","county_code","cbsa","latitude","observation_percent","state","units_of_measure","date_local","parameter_code","arithmetic_mean","cbsa_code","datum","observation_count","method_code","longitude","county","poc","site_number","event_type","first_max_hour","state_code","site_address","pollutant_standard","sample_duration","first_max_value","date_of_last_change","validity_indicator","local_site_name","location"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-20","42401","0.440909","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-19","42401","0.331818","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","5.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-07-18","42401","0.420833","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","18.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-17","42401","0.577273","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","4.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-07-16","42401","0.738095","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","3.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-15","42401","0.759091","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-14","42401","1.75","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","2.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","7.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-07-13","42401","1.485","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","17.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","5.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-07-12","42401","0.5875","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-11","42401","0.454545","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","12.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-07-10","42401","0.3","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","15.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-09","42401","0.440909","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","1.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-08","42401","0.545455","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","21.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","79.0","Washington","Parts per billion","2018-07-07","42401","0.294737","42660","WGS84","19.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-07-06","42401","0.383333","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-05","42401","0.640909","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-07-04","42401","0.754167","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","22.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","3.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-07-03","42401","0.522727","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","6.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-07-02","42401","0.26","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","96.0","Washington","Parts per billion","2018-07-01","42401","0.247826","42660","WGS84","23.0","600","-122.308628","King","2.0","0080","None","13.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-06-30","42401","0.75","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","0.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","6.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-29","42401","0.454545","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","6.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-06-28","42401","0.383333","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-06-27","42401","0.545","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-26","42401","0.286364","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","79.0","Washington","Parts per billion","2018-06-25","42401","0.431579","42660","WGS84","19.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","96.0","Washington","Parts per billion","2018-06-24","42401","0.413043","42660","WGS84","23.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-06-23","42401","0.280952","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","21.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-06-22","42401","0.2625","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","14.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-21","42401","0.259091","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-20","42401","0.995455","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.7","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-06-19","42401","0.58","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-18","42401","0.604545","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-06-17","42401","0.414286","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.0","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-06-16","42401","0.375","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","13.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","88.0","Washington","Parts per billion","2018-06-15","42401","0.457143","42660","WGS84","21.0","600","-122.308628","King","2.0","0080","None","11.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-06-14","42401","0.383333","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","20.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-13","42401","0.331818","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","0.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","79.0","Washington","Parts per billion","2018-06-12","42401","0.436842","42660","WGS84","19.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.0","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-11","42401","0.395455","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","8.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","1.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-06-10","42401","0.233333","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","13.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-09","42401","0.286364","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","10.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","96.0","Washington","Parts per billion","2018-06-08","42401","0.326087","42660","WGS84","23.0","600","-122.308628","King","2.0","0080","None","16.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","92.0","Washington","Parts per billion","2018-06-07","42401","0.281818","42660","WGS84","22.0","600","-122.308628","King","2.0","0080","None","19.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","83.0","Washington","Parts per billion","2018-06-05","42401","0.335","42660","WGS84","20.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-06-06","42401","0.408333","42660","WGS84","24.0","600","-122.308628","King","2.0","0080","None","7.0","53","4103 BEACON HILL S","SO2 1-hour 2010","1 HOUR","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
