"status","reason_id","source","activate","type","pre_dir","post_dir","extra_line","house_from","house_to","side","building_from","building_to","building_req","apt_from","apt_to","apt_req","mail_req","zip_id","precinct_id","map","map_other_1","map_other_2","tb_guide_page","tb_guide_suffix","tb_reference","gis_id","gis_trans_date","gis_user","comment_id","street_trans_id","ltd","timestamp","gen_field","location_1","location_2","location_3","location_4","location_5"
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:54.8","000000000B315309",,"97762
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:54.9","000000000B31530B",,"97764
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:56.1","000000000B315322",,"97793
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:56.1","000000000B315323",,"97794
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8499","B",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:56.1","000000000B315324",,"97795
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8500","8598","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:56.2","000000000B315325",,"97797
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:56.2","000000000B315326",,"97799
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8700","8798","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:56.3","000000000B315327",,"97801
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:56.3","000000000B315328",,"97803
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:57.3","000000000B31533B",,"97834
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:57.3","000000000B31533C",,"97835
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:59.8","000000000B31536B",,"97893
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8500","8598","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:00.0","000000000B31536E",,"97898
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:00.1","000000000B315370",,"97900
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8700","8798","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:00.2","000000000B315372",,"97902
,  ","16TH
,  ",,,
"A","0",,"Y","ST","SW",,,"1400","1498","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:22.7","000000000B31551B",,"98637
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","SW",,,"1401","1499","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:22.7","000000000B31551C",,"98638
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","SW",,,"1400","1498","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:26.7","000000000B315566",,"98796
,  ","DONOVAN
,  ",,,
"A","0",,"Y","ST","SW",,,"1401","1499","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:26.8","000000000B315567",,"98797
,  ","DONOVAN
,  ",,,
"A","0",,"Y","ST","SW",,,"1301","1399","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:27.2","000000000B315571",,"98831
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","ST","SW",,,"1400","1498","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:34.8","000000000B3155FE",,"99272
,  ","SULLIVAN
,  ",,,
"A","0",,"Y","ST","SW",,,"1401","1499","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:34.9","000000000B3155FF",,"99273
,  ","SULLIVAN
,  ",,,
"A","0",,"Y","ST","SW",,,"1400","1498","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:35.4","000000000B31560B",,"99298
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"1401","1499","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:35.4","000000000B31560C",,"99299
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"1500","1599","B",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:35.4","000000000B31560D",,"99300
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"1300","1398","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:36.4","000000000B315620",,"99330
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1400","1498","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:36.5","000000000B315622",,"99332
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1500","1598","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","43:36.6","000000000B315624",,"99334
,  ","TRENTON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","46:03.4","000000000B321DCC",,"192093
,  ","16TH
,  ",,,
"A","0",,"Y","ST","SW",,,"1301","1399","B",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","55:35.5","000000000B3235D4",,"199926
,  ","CLOVERDALE
,  ",,,
"A",,,"Y","ST","SW",,,"1301","1399","O",,,"N",,,"N","N","77","44",,,,,,,,,,"0","47768","11:37.8","000000001972E5DD",,"210477
,  ","TRENTON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","42:59.9","000000000B31536C",,"97894
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8401","8499","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","42:59.9","000000000B31536D",,"97896
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8501","8599","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:00.0","000000000B31536F",,"97899
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:02.2","000000000B315399",,"97969
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:02.3","000000000B31539A",,"97970
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:02.3","000000000B31539B",,"97971
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8401","8499","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:02.3","000000000B31539C",,"97972
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:04.7","000000000B3153C8",,"98040
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:04.8","000000000B3153C9",,"98041
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:04.8","000000000B3153CA",,"98042
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8401","8499","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:04.9","000000000B3153CB",,"98043
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:07.5","000000000B3153FE",,"98103
,  ","20TH
,  ",,,
"A",,,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","51590","48:17.5","000000001B6FB631",,"98104
,  ","20TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:07.6","000000000B315401",,"98105
,  ","20TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8415","8499","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:07.7","000000000B315403",,"98107
,  ","20TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:07.8","000000000B315405",,"98109
,  ","20TH
,  ",,,
"A","0",,"Y","ST","SW",,,"1700","1798","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:22.8","000000000B31551D",,"98641
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","SW",,,"2000","2098","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:22.9","000000000B315521",,"98645
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","SW",,,"2001","2099","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:23.0","000000000B315522",,"98646
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","WAY",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:25.8","000000000B315556",,"98746
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","WAY",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:25.9","000000000B315559",,"98756
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","WAY",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:26.0","000000000B31555A",,"98757
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"1600","1698","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:35.5","000000000B31560E",,"99302
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"1601","1699","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:35.5","000000000B31560F",,"99303
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"1701","1799","O",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:35.7","000000000B315611",,"99305
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"2000","2099","B",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:35.8","000000000B315613",,"99308
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"2000","2098","E",,,"N",,,"N","N","77","45",,,,,,,"0",,,"0","0","43:36.9","000000000B31562C",,"99342
,  ","TRENTON
,  ",,,
"A",,,"Y","ST","SW",,,"1801","1899","O",,,"N",,,"N","N","77","45",,,,,,,,,,"0","5035","17:41.3","000000000B32410E",,"203409
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:10.3","000000000B315434",,"98164
,  ","21ST
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:10.3","000000000B315435",,"98165
,  ","21ST
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:11.7","000000000B315450",,"98194
,  ","22ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:11.7","000000000B315451",,"98195
,  ","22ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:11.8","000000000B315452",,"98196
,  ","22ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:14.3","000000000B315483",,"98264
,  ","24TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:14.4","000000000B315484",,"98265
,  ","24TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:14.4","000000000B315485",,"98266
,  ","24TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:14.4","000000000B315486",,"98267
,  ","24TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:16.2","000000000B3154A5",,"98337
,  ","25TH
,  ",,,
"A","0",,"Y","ST","SW",,,"2200","2298","E",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:21.4","000000000B315501",,"98554
,  ","BARTON
,  ",,,
"A","0",,"Y","WAY",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:26.1","000000000B31555D",,"98766
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"2101","2199","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:37.1","000000000B31562F",,"99345
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"2201","2299","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:37.2","000000000B315631",,"99347
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"2421","2421","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:37.2","000000000B315632",,"99350
,  ","TRENTON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","00:38.6","000000000B319A97",,"129920
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","00:38.7","000000000B319A98",,"129921
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","00:39.8","000000000B319AAD",,"129946
,  ","29TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","00:39.9","000000000B319AAE",,"129947
,  ","29TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","00:39.9","000000000B319AAF",,"129949
,  ","29TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","00:41.9","000000000B319AD5",,"130002
,  ","30TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","00:42.3","000000000B319AD7",,"130004
,  ","30TH
,  ",,,
"A",,,"Y","ST","SW",,,"2900","2900","E",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","59961","58:20.9","000000001EF6D18E",,"130710
,  ","BARTON
,  ",,,
"A","0",,"Y","ST","SW",,,"2801","2899","O",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","01:29.1","000000000B319E6B",,"131441
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"2901","2999","O",,,"N",,,"N","N","78","46",,,,,,,"0",,,"0","0","01:29.2","000000000B319E6D",,"131443
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"2100","2198","E",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","40:40.4","000000000B321073",,"187451
,  ","HENDERSON
,  ",,,
"A","0",,"Y","PL","SW",,,"2100","2199","B",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","0","43:56.8","000000000B321893",,"190294
,  ","BARTON
,  ",,,
"A",,,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","46",,,,,,,,,,"0","45547","32:16.6","000000001902EEF3",,"210205
,  ","25TH
,  ",,,
"A",,,"Y","AVE",,"SW",,"9049","9049","O",,,"N",,,"N","N","77","46",,,,,,,"0",,,"0","59852","59:56.9","000000001EF56D7F",,"210854
,  ","20TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:00.1","000000000B315371",,"97901
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8701","8799","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:00.2","000000000B315373",,"97903
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:00.3","000000000B315375",,"97905
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:00.4","000000000B315377",,"97912
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:02.4","000000000B31539D",,"97973
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:02.5","000000000B31539E",,"97974
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:02.5","000000000B31539F",,"97975
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:02.6","000000000B3153A0",,"97976
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:02.6","000000000B3153A1",,"97978
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:02.6","000000000B3153A2",,"97982
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:04.9","000000000B3153CC",,"98044
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:04.9","000000000B3153CD",,"98045
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:05.0","000000000B3153CE",,"98046
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:05.0","000000000B3153CF",,"98047
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:05.1","000000000B3153D0",,"98049
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:05.1","000000000B3153D1",,"98050
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:07.8","000000000B315404",,"98108
,  ","20TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:07.9","000000000B315406",,"98110
,  ","20TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:07.9","000000000B315407",,"98111
,  ","20TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9000","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:08.0","000000000B315408",,"98113
,  ","20TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9020","9020","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:08.0","000000000B31540A",,"98115
,  ","20TH
,  ",,,
"A","0",,"Y","ST","SW",,,"1600","1698","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:21.2","000000000B3154FD",,"98545
,  ","BARTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1701","1799","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:22.8","000000000B31551E",,"98642
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","SW",,,"1801","1899","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:22.9","000000000B315520",,"98644
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","WAY",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:26.1","000000000B31555C",,"98765
,  ","DELRIDGE
,  ",,,
"A","0",,"Y","ST","SW",,,"1600","1698","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:28.5","000000000B31558C",,"98900
,  ","HENDERSON
,  ",,,
"A",,,"Y","ST","SW",,,"1601","1699","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","34577","17:38.3","0000000016C4390E",,"98902
,  ","HENDERSON
,  ",,,
"A","0",,"Y","ST","SW",,,"1701","1799","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:28.6","000000000B31558F",,"98904
,  ","HENDERSON
,  ",,,
"A","0",,"Y","ST","SW",,,"1600","1698","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:36.7","000000000B315626",,"99336
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1601","1699","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:36.7","000000000B315627",,"99337
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1700","1798","E",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:36.8","000000000B315628",,"99338
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1701","1799","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:36.8","000000000B315629",,"99339
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1801","1899","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","0","43:36.9","000000000B31562B",,"99341
,  ","TRENTON
,  ",,,
"A",,,"Y","ST","SW",,,"2009","2009","O",,,"N",,,"N","N","77","47",,,,,,,"0",,,"0","60119","15:45.9","000000001EFA3DFB",,"99343
,  ","TRENTON
,  ",,,
"A",,,"Y","ST","SW",,,"1700","1798","E",,,"N",,,"N","N","77","47",,,,,,,,,,"0","47880","18:27.1","000000001991AA57",,"210567
,  ","BARTON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:52.1","000000000B3152D2",,"97692
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:52.2","000000000B3152D4",,"97695
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:52.3","000000000B3152D6",,"97697
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:53.6","000000000B3152EE",,"97730
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:53.7","000000000B3152F0",,"97732
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:53.7","000000000B3152F1",,"97733
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:53.7","000000000B3152F2",,"97734
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:53.8","000000000B3152F3",,"97735
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:54.8","000000000B31530A",,"97763
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:54.9","000000000B31530C",,"97765
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:55.0","000000000B31530D",,"97766
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:56.4","000000000B315329",,"97804
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9099","B",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:56.4","000000000B31532A",,"97805
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:57.4","000000000B31533D",,"97836
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:57.4","000000000B31533E",,"97837
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:57.5","000000000B31533F",,"97838
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","42:57.5","000000000B315340",,"97839
,  ","15TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:00.2","000000000B315374",,"97904
,  ","16TH
,  ",,,
"A","0",,"Y","ST","SW",,,"1200","1298","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:21.0","000000000B3154F9",,"98537
,  ","BARTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1400","1498","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:21.1","000000000B3154FB",,"98541
,  ","BARTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1500","1598","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:21.2","000000000B3154FC",,"98543
,  ","BARTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1100","1198","E",,,"N",,,"N","N","77","48",,,,,,,"0",,,"0","0","43:28.2","000000000B315585",,"98890
,  ","HENDERSON
,  ",,,
