"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 Fort Collins City Employee Earnings","7","5","50.0","5","5","50.0","0.0","0.0","9","0.8","1323.0","334.75","9","1539","151887196d66e97021d27f6b54a4b50eb3656167"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","16","0","0.0","3","3","33.333333333333336","0.0","0.0","26","2.3333333333333335","1717.0","58.788888888888884","26","1540","edb0a9c29e575580baf2608414634e38f5ac500d"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","13","11","100.0","11","9","81.81818181818183","47.0","4.2727272727272725","14","1.2727272727272727","137.0","34.25","14","1541","7fdfdac241b13b40a7a9140712fe4f4cd6836148"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","3","2","100.0","2","2","100.0","0.0","0.0","3","1.5","8.0","8.0","3","1542","2814f6877652b88cf5ad5c6bf6266e4e418511ef"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/su29-rxw3","2010 Fort Collins City Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","31.0","31.0","1","1543","46418c84830d86a24c31df090b0c2b96d2f53d41"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/w9e8-t25v","Northern Colorado Trails Status Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1544","5ed4e2a7c1583e2e8a99344e4099ae195685af51"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","2","1","50.0","1","1","50.0","0.0","0.0","2","0.5","104.0","52.0","2","1545","adada114d4bba770810cc1e20788a565206959fc"
"2019-07-28T00:00:00.000","2019-08-03T00:00:00.000","https://opendata.fcgov.com/d/xdh8-2sn3","Fort Collins Crime Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1546","944e41c14627f9f1f1064fa6d6f11648fc8cc050"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","all",,"56","49","74.24242424242425","66","34","51.515151515151516","9632.0","145.93939393939394","201","3.0454545454545454","9633.0","71.35555555555555","201","1547","4fb842728830435c3bb57ff13ab0331c0c0c1305"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com",,"17","13","76.47058823529412","17","5","29.411764705882355","5818.0","342.2352941176471","24","1.411764705882353","2140.0","133.75","24","1548","4261815145aedb10498e945cbab28343d32b6604"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","2","0","0.0","0","0","0.0","0.0","0.0","5","0.0","538.0","102.0","5","1549","d27d48a7876374a2bba200a716a86fef54ac2c95"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/3vzt-yzdk","Fort Collins Homeless/Transient Police Contacts Analysis","1","1","50.0","2","1","50.0","739.0","369.5","2","1.0","546.0","546.0","2","1550","d456773089241b3cc862005ad867d6ee5b154df0"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","Fort Collins New Construction Permits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1551","c203c3c054b439b12258b294cad09f962f2ae7cc"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/6ams-zycf","Fort Collins Shelter Service Data Visualization","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","283.0","141.5","2","1552","6c5e48866810868b0152413a3c56ef864e15d4ad"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/78hb-zind","Topography","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1553","d0080fb4b7c5478f68899533251ceafa380c1fd3"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/8m6s-5edg","Fort Collins Subdivisions","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1554","15ccd78ad3e21c3ddc16349ddf7671d700ded130"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/8ucz-gtck","Street Centerlines","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1555","fdf2b54b80bb7df4b7c8e221ca66d97b4e9461a2"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/9jgs-3snq","City Hall Electric Consumption by Month and Year","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1556","1b4fa84fe7a1d12619d93a41df7cf3523b95ef1c"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/a3zh-3k45","Current Development Proposals Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1557","e99d115dd9907726638c05b34eabea36e5bde840"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/ckq9-5849","City Floodplain","1","1","100.0","1","0","0.0","30.0","30.0","2","2.0","30.0","30.0","2","1558","e9ed164b461e0b325b2a730aaee34ab554fea419"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","all",,"43","39","79.59183673469387","49","24","48.97959183673469","3864","78.85714285714286","176","3.5918367346938775","3864","30.4251968503937","176","933","9e596a38f870c4d400a7e226ef378e2fc4ff59f0"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com",,"13","10","76.92307692307693","13","6","46.15384615384615","1335","102.6923076923077","23","1.7692307692307692","224","13.176470588235293","23","934","13902a9d445b4a794bb6361ae21ffdd8eee27649"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","1","100","1","1","100","0","0","1","1","0","0","1","935","bf466838598f14240be029c5e33a85843ef53a1b"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/3632-gpgt","Hydrology - Line","1","1","100","1","0","0","87","87","2","2","87","87","2","936","18ab97683c81129c47358c9e34554ddd1e6874d8"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","3","1","50","1","0","0","2","1","3","1","17","4.25","3","937","64180b1e1a572f0ba969397f116bc275198834c2"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","1","0","0","0","0","0","0","0","1","0","11","11","1","938","8111f1add602788fbe5b45f420d1a608ae3481a2"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","1","1","100","1","1","100","0","0","1","1","0","0","1","939","8e62a79cfcecf7801238dd3d0076a795cdd438d5"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/8he7-9ghv","Council District Map","1","0","0","1","1","100","0","0","1","1","0","0","1","940","d44cef97609869bc829682c85106fa6769010d00"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/8m6s-5edg","Subdivisions","1","1","100","1","0","0","280","280","3","3","245","122.5","3","941","9217b5e701cb7d367b28a4f927c83478fd5a5091"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/c3qk-8reh","Alexa Issue Submission","1","0","0","1","1","100","0","0","1","1","0","0","1","942","236039e75fd4873e9005e161407ac970776ae134"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/ckq9-5849","City Floodplain","1","0","0","0","0","0","0","0","1","0","56","56","1","943","6a7d7b5a0851a033f305b91ee7598368eaa98f1b"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","2","0","0","0","0","0","0","0","2","0","26","26","2","944","0bb87bedb1645468609cbe0d50b91fbce67e6d93"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/fn3b-7uxq","Zoning Map","1","1","100","1","1","100","0","0","1","1","0","0","1","945","af7d79081c3fa4ae3f48a8865715d04e23b20786"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100","1","0","0","175","175","2","2","136","136","2","946","58ec514cf86e1f9557053923c5a7ec9b500eafb7"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","4","0","0","0","0","0","0","0","5","0","735","245","5","947","49d4632075920c1a17c1fc1047bf5d25ab6e982a"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/iqdd-8zgm","Bikeway System Map","1","0","0","0","0","0","0","0","1","0","0","0","1","948","f5749d27f05cf83f4981e28cef88338c5c4274c5"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","6","0","0","0","0","0","0","0","7","0","82","41","7","949","86af2274a053779dae54eb1d1622b5e5199b2101"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/k3cv-knd3","Neighborhoods Map","1","0","0","0","0","0","0","0","1","0","295","295","1","950","9ef8192ba85edaf57f8d4e6a55f04ea581adbfd3"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/kvij-dqaq","DO NOT DELETE: OpenBook search functionality","1","1","100","1","1","100","0","0","1","1","0","0","1","951","457b5ced835757ae27014fe9b90db069bbf586d7"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","1","1","100","1","1","100","0","0","1","1","0","0","1","952","3fcd2a74fcaf961b5d125ac87602c26902987ddf"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/su29-rxw3","2010 City Employee Earnings","2","0","0","0","0","0","0","0","3","0","55","27.5","3","953","09bf8093aad6d93a6183fb9ce31ce4e5c8b8789e"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","1","0","0","0","0","0","0","0","1","0","50","50","1","954","60644e3484ec484cf4d43d8b8033105b9b218e01"
"2019-03-10T00:00:00.000","2019-03-16T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","3","2","66.66666666666666","3","3","100","0","0","3","1","0","0","3","955","b7b92014406711127d85da4b5b0aa94b55c108d5"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","all",,"58","54","76.05633802816901","71","38","53.52112676056338","8428","118.70422535211267","243","3.4225352112676055","8423","48.97093023255814","243","956","354b94221f896b9bdf5b49de9baf188acb112d81"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com",,"20","15","71.42857142857143","21","8","38.095238095238095","3096","147.42857142857142","35","1.6666666666666667","392","17.043478260869566","35","957","7ce7007cce0f90b680616d3a57053b1f15d49aca"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","City Buildings Energy Star Score","2","0","0","1","1","100","0","0","5","5","86","28.666666666666668","5","958","bfbe6f758e41f989f65c25de96f469893181645b"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","1","100","1","1","100","0","0","1","1","0","0","1","959","e9c5bbcfdaaf5d5d5bce4bc528f9d28c3c4d2f60"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","1","0","0","0","0","0","0","0","1","0","14","14","1","960","e4ad8152d0c3a0ce1f330edc88b522059de7b89e"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/43rq-isph","2015 City Employee Earnings","1","0","0","0","0","0","0","0","1","0","0","0","1","961","0252c88d044b64b823be038f0f47044b9c04abd1"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","2","2","100","2","2","100","0","0","2","1","0","0","2","962","613ce3cdc0d0f28668e40c2ce9dadba2f43c4bb8"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/5grt-gvmf","Fort Collins Traffic Projects Map","1","1","100","1","1","100","0","0","1","1","0","0","1","963","1daf35c1e5a6cbe9ef36775bb3e44f57bc4c02b3"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/665t-vsgw",,"1","0","0","0","0","0","0","0","2","0","146","73","2","964","65ae43a0f71be8b5ec7372a35458e2b92ba4ec95"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/67mx-9am3","CDST.ADDRESS","1","1","100","1","1","100","0","0","1","1","0","0","1","965","73022a90631edcef2eb9a115ffae8ee2a22e51b7"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/a3zh-3k45","Current Development Proposals Map","1","1","100","1","1","100","0","0","1","1","0","0","1","966","2102df40f90d592e3f16359db8403e69f8e21d72"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/b3xw-43sf","Bike Facilities","1","0","0","0","0","0","0","0","4","0","73","24.333333333333332","4","967","d5ffcb0f13bae436d4db9161ea1a787a75732469"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/b86c-q8r9","Weekly OpenBook Analytics","1","1","100","1","1","100","0","0","1","1","0","0","1","968","232c5c6d4fbf0f81be34d422f6f441adea615357"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","UCR Crime Totals","2","0","0","0","0","0","0","0","2","0","4","2","2","969","454988cbda204da9a870db0fe2f7cb1fe072eb78"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/dde3-jfxs","Bicycle Master Plan","1","0","0","0","0","0","0","0","1","0","0","0","1","970","e4e7ae2436d348fc473114e96e6bb3bf6866a0b1"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/ewrm-d4zu","Transient Incident Timeline Chart","1","1","100","1","1","100","0","0","1","1","0","0","1","971","5ff4731082b691d0fa8b7bb72f03fafd930a20da"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/fn3b-7uxq","Zoning Map","1","1","50","2","2","100","0","0","2","1","0","0","2","972","389cc83717d127cf68cbf63d5072927b42581248"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/fxb8-zrt3","City Annexations Map","1","1","100","1","1","100","0","0","1","1","0","0","1","973","79e582b90f44f282e44baf110a82dad28fd481b1"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","4","0","0","0","0","0","0","0","4","0","284","94.66666666666667","4","974","efadf93ff4d988c66714072a07ceacf617dc3f99"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/hjfc-8qj5","Fort Collins Published Asset Inventory","1","0","0","0","0","0","0","0","1","0","0","0","1","975","d77a20a71d5e6c92f4162103179617ff515d1c8f"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","1","0","0","0","0","0","0","0","3","0","26","13","3","976","4d94a94a6659c478ea731d419f8c206cd8718779"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Follow the Flood","1","0","0","1","1","100","0","0","1","1","0","0","1","977","839812fc0c6dd4d851e2852c7eb5b15e70d6ce2d"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","3","1","50","1","0","0","470","235","4","1.5","524","92.33333333333333","4","978","fed60f3f5e4266f41889547038a7726fb1d6992e"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/iqdd-8zgm","Bikeway System Map","2","0","0","0","0","0","0","0","4","0","461","115.25","4","979","6f9973c39d4265e8ddcd6683ae35f7c08bf0ce82"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","9","1","25","2","1","25","28","7","10","2","1284","160.5","10","980","fc8e9337f50c49c4039c178fe40b06cd70b4659d"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/nud3-h3q5","Daily OpenData Portal Analytics","2","0","0","0","0","0","0","0","2","0","596","298","2","981","ddea9012e518cafcea0cfb858d3253dd1b99c8a8"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/ujzg-88b3","OpenBook Expense Type","1","0","0","0","0","0","0","0","1","0","0","0","1","982","a162d92d7ad767fc78193cebbf76b132e4a0c5a3"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/w9e8-t25v","Northern Colorado Trails Status Map","2","1","100","1","1","100","0","0","2","2","23","23","2","983","da53b5bbf59a337cf0c535e95863dd85f4fe6168"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/wbx7-65wg","Hydrology - Polygon","1","1","100","1","1","100","0","0","1","1","0","0","1","984","2527ccf3de7cb8fea64ca1ec68310120d5eeb987"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","9","8","100","8","7","87.5","75","9.375","9","1.125","54","27","9","985","059f140022bbb5bd66a583b284b0660db7017b12"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","0","0","1","1","100","0","0","1","1","0","0","1","986","d5e1a7e53e044a9140c3b0a0a36a870d315dc50f"
"2019-03-17T00:00:00.000","2019-03-23T00:00:00.000","https://opendata.fcgov.com/d/xth2-i2t2","Utility District Map","1","0","0","0","0","0","0","0","1","0","20","20","1","987","865deb30eb6ac2e73b8eedbe4807bd0a9ee172ea"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","all",,"53","47","73.4375","64","27","42.1875","4757.0","74.328125","219","3.421875","4759.0","30.703225806451613","224","1300","4d86e8fef20d618d5c911dcb6d6fa7fccb27aaa0"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com",,"21","20","83.33333333333334","24","5","20.833333333333336","2660.0","110.83333333333333","40","1.6666666666666667","1203.0","38.806451612903224","40","1301","a7755fbc3ecc50abb10c26cb6e9b31615b3211f9"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","5","0","0.0","0","0","0.0","0.0","0.0","8","0.0","88.0","10.916666666666666","8","1302","2a6b91b32ccc2a3d28eb5d507fbe3270b9d036ab"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Street Centerlines","2","1","100.0","1","0","0.0","400.0","400.0","3","3.0","408.0","136.0","3","1303","a8d635aacaec9a225839b321806daca9c9baf962"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1304","c1f8d80718c756356346f45eba218a6b74dec7d7"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","3","3","100.0","3","3","100.0","0.0","0.0","3","1.0","0.0","0.0","3","1305","f53fa006bc0a85dc1f9b6508bcd072162c77f389"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","ArcGIS Locators","2","2","66.66666666666666","3","2","66.66666666666666","21.0","7.0","4","1.3333333333333333","21.0","10.5","4","1306","f45f1aca17a78304ff850d5d75056f292df28774"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/8ucz-gtck","Street Centerlines","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1307","5ff6bd35f38f2383dbd1944c1cc750f3f1beeb23"
"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","https://opendata.fcgov.com/d/9jgs-3snq","City Hall Electric Consumption by Month and Year","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1308","96f7b888f928461f7d4750d94ddd98162d966414"
