"sensor_name","latitude","longitude","timestamp","incremental_rainfall_in","meta_row_index","meta_row_id","lat_lon_georeference"
"Water Treatment Plant Weather","40.595001","-105.155197","2020-09-08T10:23:36.000","0.0394","915813","e6136204e3aa22d272f564e696d714a1362963ef","POINT (-105.155197 40.595001)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T09:56:24.000","0.0394","915804","72c96ae46e16ae6aa96e825d25b35fbd5d65ab2a","POINT (-105.0233 40.516941)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T10:07:15.000","0.0394","915809","0f83d6afb047647a0f4fac11acb6c022ae773037","POINT (-105.040802 40.566109)"
"Trilby @ Shields","40.49361","-105.094101","2020-09-08T10:20:34.000","0.0394","915812","5035f056079db0cb191ca89a615deb2e2822763a","POINT (-105.094101 40.49361)"
"Highlands Park","40.474442","-104.978302","2020-09-08T09:58:14.000","0.0394","915805","96361089b54b9b220baefe06d8a5656799ca687e","POINT (-104.978302 40.474442)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2020-09-08T10:10:53.000","0.0394","915810","97f5480e1de87b5ca987aa7a91f60f58c069286f","POINT (-105.100197 40.555271)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-09-08T09:58:38.000","0.0394","915806","fcdc46ec6184af3af8e51b69c99352ef5bc0c6c9","POINT (-105.007698 40.603329)"
"CSU Weather","40.576111","-105.0858","2020-09-08T10:13:36.000","0.01","915811","07abb8c6b64dcf674e0ae42ecf8cce739db6f359","POINT (-105.0858 40.576111)"
"Avery Park Detention Pond","40.572498","-105.106903","2020-09-08T10:03:11.000","0.0394","915807","46bb8e8f0382f8bb99ff6a3b1caf8ba06f12c6f7","POINT (-105.106903 40.572498)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-04-16T10:19:34.000","0.0394","920688","0106117a887bc734a563213a528ba2336dbe9c07","POINT (-105.044403 40.542221)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-04-16T10:17:31.000","0.0394","920685","48dba5f5a899bf1c977c6870574585377a388cb8","POINT (-105.046898 40.51416)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-04-16T10:06:13.000","0.0394","920681","33dcd101f27d572c0e4c48f52819e8a280c84d2b","POINT (-105.046898 40.51416)"
"Rustic","40.699928","-105.544899","2021-07-23T12:48:19.000","0.0394","928028","403eec06239ff592197765091395c9e9d92dce33","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-23T12:51:14.000","0.0394","928029","a83474c33468c4bc35fbf145ec3c31396efb50ff","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-23T12:44:15.000","0.0787","928025","f942e182464a1c9ff65196d72f3ef399591c9db1","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-23T12:52:59.000","0.0394","928030","b2d6467a51b872628de915ec2b47519218f21146","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-23T12:45:31.000","0.0394","928026","71ed4c9291046b27b2406169bb916c897c900178","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-23T12:47:06.000","0.0394","928027","bf4873aebbc37b6aae8e62d9e46db0f113c77d04","POINT (-105.544899 40.699928)"
"Poudre Park","40.688332","-105.311302","2021-10-31T20:30:24.000","0.0394","929963","ab82a60187009528236490561eec213dfdceca9f","POINT (-105.311302 40.688332)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2021-10-31T20:49:49.000","0.0394","929968","a2c01b215fcc9bb35597148bbacd11385e720b05","POINT (-105.051903 40.496109)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2021-10-31T20:31:17.000","0.0394","929964","669bd8854f513f0e0ccba1467cd95eabead57f38","POINT (-105.057701 40.58194000000001)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2021-10-31T20:51:15.000","0.0394","929969","c91906fa80adc5af8a03a7ea1f46a1db42c107da","POINT (-104.983002 40.65472)"
"Timberline @ Lincoln","40.58527","-105.029701","2021-10-31T20:53:40.000","0.0394","929972","ec53b4603425f9f8dd7993f5604584dfbc3ece13","POINT (-105.029701 40.58527)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2021-10-31T20:35:12.000","0.0394","929965","739690d581c6237ca4180ad3e5c71fb862bc24e9","POINT (-105.154099 40.60638)"
"Poudre@Wndsr Trtmnt Plnt","40.43972","-104.877998","2020-09-08T07:30:26.000","0.0394","915767","670bd5978534fe9215a421e19523d2b98a595bf8","POINT (-104.87799800000002 40.43972)"
"DWRF Weather","40.55777","-105.0233","2020-09-08T07:45:27.000","0.0787","915772","389b57e309492de19ca4bedc7d40a66a89da93d3","POINT (-105.0233 40.557770000000005)"
"Harmony @ New Mercer","40.523609","-105.081299","2020-09-08T07:31:06.000","0.0394","915768","fead2247b386660b54143d1970bd706c48f3a6ee","POINT (-105.081299 40.523609)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T07:50:23.000","0.0394","915773","20b730c69a4d698fbafeb360eace214db1b6ded1","POINT (-105.077499 40.512218)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-08T07:32:05.000","0.0394","915769","debb282dfb0ca660bc073397c34a2922b91ac819","POINT (-105.079697 40.553879)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T07:34:02.000","0.0394","915770","f2fe1357f1b11656d326c3dc5e3b59a11eeb94ba","POINT (-105.029701 40.58527)"
"Rodeo Detention Pond","40.560268","-105.134697","2020-09-08T07:42:06.000","0.0787","915771","bb6b7ae23c178704b8576c8e7f91dafc3ab635c1","POINT (-105.13469700000002 40.560268)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T08:54:49.000","0.0787","915787","6454359b2ccec0f77d9a7846c776aa8c9f54cc45","POINT (-105.040802 40.566109)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-09-08T09:20:04.000","0.0394","915792","928e838c4b83dc1a9118da2f6d2a4943d7934efc","POINT (-105.08439600000001 40.508881)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T08:55:39.000","0.0394","915788","0e0f2aa9358c053327345162682a17c6027dc40f","POINT (-105.029701 40.58527)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2020-09-08T08:57:17.000","0.0394","915789","d673a887dd6dedb751de11ade6eba22179712988","POINT (-105.154099 40.60638)"
"Poudre@Wndsr Trtmnt Plnt","40.43972","-104.877998","2020-09-08T09:06:53.000","0.0394","915790","6b319d273c54fda9588605efe03683b8f7ff8dd2","POINT (-104.87799800000002 40.43972)"
"CSU Weather","40.576111","-105.0858","2020-09-08T09:17:37.000","0.02","915791","467cc6d47e993cbde924ee1e0b98345e069e4159","POINT (-105.0858 40.576111)"
"SFTC Sanitation Weather","40.483879","-105.031097","2020-09-08T10:28:19.000","0.0394","915814","5d3a2cec078725468a13bb19f49de9e39b7d0027","POINT (-105.031097 40.483879)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T10:50:15.000","0.0394","915819","dc1ab8d652e0edfe2f7f094a80265cd51244ff76","POINT (-105.077499 40.512218)"
"CSU Weather","40.576111","-105.0858","2020-09-08T10:30:36.000","0.01","915815","6c16d7eff83ee4cc156516871090d664bc9085d8","POINT (-105.0858 40.576111)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T10:51:44.000","0.0394","915820","08faafc42db5f6c16017410bc23aa94b54a4ac10","POINT (-105.029701 40.58527)"
"Highlands Park","40.474442","-104.978302","2020-09-08T10:31:04.000","0.0394","915816","8668d63c16a2fa353e015ba1af445d3617a3ccb1","POINT (-104.978302 40.474442)"
"Poudre@Wndsr Trtmnt Plnt","40.43972","-104.877998","2020-09-08T10:36:48.000","0.0394","915817","da20f20c92a410b7aad2d61975ff5277aff9e839","POINT (-104.87799800000002 40.43972)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2020-09-08T10:43:10.000","0.0394","915818","598eb787d022739936b76ff3c90615e35841417d","POINT (-105.057701 40.58194000000001)"
"Harmony @ New Mercer","40.523609","-105.081299","2021-01-27T11:50:41.000","0.0394","918497","3c1e2b4fadb5a7a566883d1f290c05013aa867ca","POINT (-105.081299 40.523609)"
"DWRF Weather","40.55777","-105.0233","2020-09-08T11:24:51.000","0.0394","915832","cf7b9124edfc962d2c7424178c14e16be9454d42","POINT (-105.0233 40.557770000000005)"
"Windsor Reservoir","40.525269","-104.897697","2020-09-08T11:39:42.000","0.0394","915837","98e0ee4984ffc0fb7be56172644038723c233cc4","POINT (-104.897697 40.525269)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T11:42:29.000","0.0394","915842","1e552818d4a01f9af25c210d02e017808e7f2a8e","POINT (-105.069397 40.519718)"
"Lions Park","40.62133","-105.139603","2020-09-08T11:27:36.000","0.0394","915833","68cc3b6f7821abea1faafde94d53553774966664","POINT (-105.139603 40.62133)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T11:40:22.000","0.0787","915838","56e5d06c7ed0e48254845b391052fef6fe4b980a","POINT (-105.040802 40.566109)"
"Rist Canyon","40.631111","-105.260002","2020-09-08T11:42:20.000","0.0394","915841","5a7fe8620b725b72bb6ae02003f5e77437492dbb","POINT (-105.260002 40.631111)"
"CSU Weather","40.576111","-105.0858","2020-09-08T11:31:37.000","0.01","915834","4619ac37449ef03a9ff6362e38d8ed3a5d306856","POINT (-105.0858 40.576111)"
"Rustic","40.699928","-105.544899","2021-07-23T12:54:43.000","0.0394","928031","43c5c28085faf9b5d06aabfe2dc0cf04b7b171a7","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-23T12:59:16.000","0.0394","928032","c9e7c802c4e7ea5d5483056cbe53acbe6115819c","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-23T13:01:50.000","0.0394","928033","9d8b35ff63205c1bf0594c0ab277570e596925dd","POINT (-105.544899 40.699928)"
"Poudre Park","40.688332","-105.311302","2021-07-23T13:14:36.000","0.0394","928034","e7feeb9f0702a3f62bc1758402768d0f79facb91","POINT (-105.311302 40.688332)"
"Hewlett Gulch","40.738609","-105.3433","2021-07-23T13:24:30.000","0.0394","928035","5ee15b94da1a3e20e8eff8913106571e4e76c880","POINT (-105.3433 40.738609)"
"Trilby @ Shields","40.49361","-105.094101","2021-10-31T20:51:58.000","0.0394","929970","86124294c82ab7399bf9237c19aa5fff8ea1fc11","POINT (-105.094101 40.49361)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2021-10-31T20:35:53.000","0.0394","929966","45a69d94ed170f18f925d4cc7071f9808c2aa82b","POINT (-105.103302 40.722771)"
"Harmony @ New Mercer","40.523609","-105.081299","2021-10-31T20:53:05.000","0.0394","929971","f3ad45cb98a59f85d2f8be7b00ff06421520f25c","POINT (-105.081299 40.523609)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2021-10-31T20:44:37.000","0.0394","929967","811ef3a06d2fa407853ef9b425b3cda52ddd67f4","POINT (-105.08439600000001 40.508881)"
"Lions Park","40.62133","-105.139603","2022-04-06T10:01:04.000","2.5591","932673","1ddfcb7dcad4c96552a4718c2988567b96de5eef","POINT (-105.139603 40.62133)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T10:53:17.000","0.0394","915821","9db35b3cfa1db763f48c2d0767725c6600862a05","POINT (-105.069397 40.519718)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-08T11:07:50.000","0.0394","915826","3df79c8d5ed0ac566a83e1a56d1076ac198ee5f0","POINT (-105.079697 40.553879)"
"Highlands Park","40.474442","-104.978302","2020-09-08T11:21:28.000","0.0394","915831","cbf33090b6977ecddc028660471593f629cd96b9","POINT (-104.978302 40.474442)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T10:56:29.000","0.0394","915822","a7ed79b3851524f68516eeb259c3c749c8fdcc0b","POINT (-105.051903 40.496109)"
"Mill Canyon","40.61916","-105.181099","2020-09-08T11:10:39.000","0.0394","915827","ccf7a54b8cc338521ded2cdd08a8337d4a47ac2c","POINT (-105.181099 40.61916)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T11:20:04.000","0.0394","915830","f58ba94804d57621dd381559ebae86d4d7d59245","POINT (-105.069099 40.589161)"
"CSU Weather","40.576111","-105.0858","2020-09-08T11:02:36.000","0.02","915823","8bd6d5ad7ed67011c2a56efcfff1719d4ef7e8d3","POINT (-105.0858 40.576111)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T11:13:48.000","0.0394","915828","a352a77c1b428b9ffa18d5108ad5921646cf5875","POINT (-105.0233 40.516941)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-09-08T11:05:22.000","0.0394","915824","e48d6d33f101d2e6e5da847c7e3adf6ced758f37","POINT (-105.007698 40.603329)"
"CSU Weather","40.576111","-105.0858","2020-09-08T11:18:37.000","0.01","915829","011bb3279e3d04c22c27f7c2fd738edf7d2fe47a","POINT (-105.0858 40.576111)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-09-08T11:06:36.000","0.0394","915825","61326858ccc8c271f0b863852df00233fc28ec32","POINT (-105.08409900000001 40.531109)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T11:47:28.000","0.0394","915846","b362ded1fa3ad42cd98aacb106fff7bccaaaea4c","POINT (-105.051903 40.496109)"
"SFTC Sanitation Weather","40.483879","-105.031097","2020-09-08T11:46:43.000","0.0394","915845","208a6f8c92ac16cefd4edf1ce866a0b68fae89e4","POINT (-105.031097 40.483879)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T11:52:22.000","0.0394","915849","c8ff2cff9623bc9d95969454e2e7d7fd858e04b5","POINT (-105.077499 40.512218)"
"CR 66 @ Dry Creek","40.722771","-105.103302","2020-09-08T11:43:29.000","0.0394","915844","750751c2f5a16b272d534d13d239ee1d9f17636a","POINT (-105.103302 40.722771)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T11:41:42.000","0.0394","915839","feee7ce19608d2e0c750439e327970bd32aa0b47","POINT (-105.029701 40.58527)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-09-08T11:35:07.000","0.0394","915835","d9e3e1c1716f49cc552925425464159e2b79e15e","POINT (-104.983002 40.65472)"
"CSU Weather","40.576111","-105.0858","2020-09-08T11:52:37.000","0.01","915850","ab04a7eff34bf9c1e4bdb5ed53a1f24fdc0da4d7","POINT (-105.0858 40.576111)"
"Buckhorn Canyon","40.566662","-105.312698","2020-09-08T11:51:41.000","0.0394","915848","079f57583575958f4ce390a4fc347601cb162759","POINT (-105.312698 40.566662)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T11:43:04.000","0.0394","915843","7944d1d61931cd6b8f7c8cca1bb1970f91dbdfcd","POINT (-105.069099 40.589161)"
