"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2018-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","236.61","2018-06-26T00:00:00.000","Book","087822419X","The Prepare Curriculum: Teaching Prosocial Competencies Revised by Arnold P. Goldstein (Revised)","55101500","RESEA","Brand: Research Press","Research Press",,,"New","46.99","37.61","1","37.61","0",,"3.31","40.92",,,,"Amazon.com"
"2018-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","236.61","2018-06-26T00:00:00.000","Book","1531865259","Strengths Based Leadership: Great Leaders, Teams, and Why People Follow",,"BRILC",,"Brilliance Audio",,,"New","24.99","21.17","1","21.17","0",,"1.86","23.03",,,,"Amazon.com"
"2018-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","236.61","2018-06-26T00:00:00.000","Book","0071808868","Influencer: The New Science of Leading Change, Second Edition (Paperback)","55101500","MCGSU","McGraw-Hill","McGraw-Hill Education",,,"New","20","14.87","20","297.4","0",,"26.2","323.6",,,,"Amazon.com"
"2018-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","236.61","2018-06-26T00:00:00.000","CE","B079G54YRZ","Optoma EH334 1080p Full HD 3D DLP Business Projector",,"OPTH9","Optoma","OPTOMA TECHNOLOGY",,,"New","979","568.99","1","568.99","0",,"50.07","619.06",,,,"Amazon.com"
"2018-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","236.61","2018-06-26T00:00:00.000","Book","1531865259","Strengths Based Leadership: Great Leaders, Teams, and Why People Follow",,"BRILC",,"Brilliance Audio",,,"New","24.99","21.17","1","21.17","0",,"1.86","23.03",,,,"Amazon.com"
"2018-06-25T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-03T00:00:00.000","23.05","2018-07-03T00:00:00.000","Book","1531865259","Strengths Based Leadership: Great Leaders, Teams, and Why People Follow",,"BRILC",,"Brilliance Audio",,,"New","24.99","21.17","1","21.17","0",,"1.88","23.05",,,,"Amazon.com"
"2018-06-25T00:00:00.000","Environmental & Land Use Hearings Office","2018-06-26T00:00:00.000","129.42","2018-06-26T00:00:00.000","Home","B012B9Y29W","Chronos GX Digital Game Clock - TOUCH - White",,,"US Chess Federation","Chronos Chess Clocks",,,"New","118.95","118.95","1","118.95","0",,"10.47","129.42",,,,"The House of Staunton"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","21.21","2018-06-25T00:00:00.000","Personal Computer","B072TZ7GBS","K&ZZ 5pcs 8GB USB 2.0 Colorful Flash Drive Memory Stick Thumb Drives(Five Mixed Colors: Pink Green Blue Purple Orange)","43202010",,"K&ZZ","K&ZZ",,,"New","32.99","19.49","1","19.49","0",,"1.72","21.21",,,,"ZIZIzhang"
"2018-06-25T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2018-06-26T00:00:00.000","101.22","2018-06-26T00:00:00.000","Office Product","B00004Z5QI","Fellowes Booklift Copyholder, Platinum (21100)","44122016","FELL9","Fellowes","Fellowes",,,"New","11.99","11.47","1","11.47","0",,"1.02","12.49",,,,"Amazon.com"
"2018-06-25T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2018-06-26T00:00:00.000","101.22","2018-06-26T00:00:00.000","Personal Computer","B00CYX54C0","Microsoft Sculpt Ergonomic Wireless Desktop Keyboard and Mouse","43211700","MICT9","Microsoft","Microsoft",,,"New","129.95","81.48","1","81.48","0",,"7.25","88.73",,,,"Nebraska Blvd"
"2018-06-25T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-06-26T00:00:00.000","13","2018-06-26T00:00:00.000","Home Improvement","B01M7VCYFA","Gorilla 6055016 6055001-2 Double-Sided Heavy Duty Mounting Tape (2 Pack), 1"" x 60"", Black","60121100","GORJX","Gorilla","Gorilla Glue",,,"New","11.95","11.95","1","11.95","0",,"1.05","13",,,,"Amazon.com"
"2018-06-25T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2018-06-26T00:00:00.000","211.9","2018-06-26T00:00:00.000","Gift Card","B01MSBQB1P","$100 Visa Gift Card (plus $5.95 Purchase Fee)","14111608",,"Visa",,,,"New","105.95","105.95","2","211.9","0",,"0","211.9",,,,"Amazon Payments, Inc."
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","134.11","2018-06-25T00:00:00.000","Health and Beauty","B00BCXF9EG","HUGGIES Snug & Dry Diapers, Size 5, 172 Count (Packaging May Vary)",,"HUGF7","HUGGIES","Kimberly Clark",,,"New","56.74","29.99","1","29.99","13.99","-13.99","3.09","33.08",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","134.11","2018-06-25T00:00:00.000","Health and Beauty","B00536Y6TC","Desitin Baby Diaper Rash Maximum Strength Original Paste, 4 Oz Tube",,"DCFV9","Desitin","Desitin",,,"New","6.07","5.37","1","5.37","3.99","-4.17","0.53","5.72",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","134.11","2018-06-25T00:00:00.000","Beauty","B079349C6C","SimplyThick Easy Mix Gel Thickener- 12g Individual Packets- 100 Ct",,,"Simply Thick","SimplyThick",,,"New","59.95","59.95","1","59.95","7.99","-7.99","6.17","66.12",,,,"SimplyThick, LLC"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","134.11","2018-06-25T00:00:00.000","Health and Beauty","B004L5JCZ4","Aveeno Baby Wash & Shampoo For Hair & Body, Tear-Free, 18 Oz.","53131612","AVEEH","Aveeno Baby","Aveeno Baby",,,"New","11.98","8.97","1","8.97","5.99","-5.99","0.92","9.89",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","134.11","2018-06-25T00:00:00.000","Baby Product","B00JQSITZA","Munchkin Deluxe Fresh Food Feeder, Yellow/Green, 2 Count",,"MUNW9","Munchkin","Munchkin",,,"New","8.99","8.99","1","8.99","3.99","-3.99","0.93","9.92",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","134.11","2018-06-25T00:00:00.000","Health and Beauty","B0030UF6EW","Aveeno Baby Daily Moisture Lotion, For Delicate Skin, Fragrance Free, 18 Oz.","53130000","AVEEH","Aveeno Baby","Aveeno Baby",,,"New","11.98","8.5","1","8.5","5.99","-5.99","0.88","9.38",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-26T00:00:00.000","4.41","2018-06-26T00:00:00.000","Baby Product","B000N0SNHY","Dr. Brown's Bottle Brush, Blue","47131605","DRJR9","Dr. Brown's","Dr. Brown's",,,"New","4.99","4","1","4","0",,"0.41","4.41",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-26T00:00:00.000","16.14","2018-06-26T00:00:00.000","Health and Beauty","B01BOGG5KM","Huggies Natural Care Baby Wipes, Sensitive, Unscented, 3 Refill Packs, 648 Count Total",,"HUGBO","HUGGIES","Huggies",,,"New","17.99","14.63","1","14.63","0",,"1.51","16.14",,,,"Amazon.com"
"2018-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-26T00:00:00.000","97.86","2018-06-26T00:00:00.000","CE","B00K0SR8IY","iCloth Small-Screen and Lens Cleaner | 5 x 30 wipes pack display pre-moistened and individually sealed - approved for optical clarity | iC30x5","43210000",,"iCloth","iCloth",,,"New","35.99","24.7","1","24.7","0",,"2.2","26.9",,,,"iCloth"
"2018-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-26T00:00:00.000","97.86","2018-06-26T00:00:00.000","Wireless","B01INSE4TI","ZAGG InvisibleShield Glass+ Screen Protector - Fits iPhone 8 Plus, iPhone 7 Plus, iPhone 6s Plus, iPhone 6 Plus - Extreme Impact & Scratch Protection - Easy to Apply - Seamless Touch Sensitivity","43191600","ZAGG0","ZAGG","Zagg, Inc.",,,"New","39.99","15.74","1","15.74","0",,"1.4","17.14",,,,"Amazon.com"
"2018-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-26T00:00:00.000","97.86","2018-06-26T00:00:00.000","Health and Beauty","B00MNV8E0C","AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary","26111702","AMZSM","AmazonBasics","AmazonBasics",,,"New","13.99","13.99","1","13.99","0",,"1.25","15.24","Quantity pricing",,,"Amazon"
"2018-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-26T00:00:00.000","97.86","2018-06-26T00:00:00.000","Health and Beauty","B00LH3DMUO","AmazonBasics AAA Performance Alkaline Batteries (36 Count)","26111702","AMZSM","AmazonBasics","AmazonBasics",,,"New","9.99","9.99","1","9.99","0",,"0.89","10.88","Quantity pricing",,,"Amazon"
"2018-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-26T00:00:00.000","97.86","2018-06-26T00:00:00.000","Health and Beauty","B07BL5X3VF","Kleenex Ultra Soft Tissues, 3-Ply, Pack of 6 Each 85 Count",,,"Kleenex","Kleenex",,,"New","18.99","18.99","1","18.99","0",,"1.69","20.68",,,,"DEALS FOR ALL"
"2018-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-26T00:00:00.000","97.86","2018-06-26T00:00:00.000","Office Product","B019QBODNI","Paper Mate InkJoy Gel Pens, Medium Point, Assorted Colors, 4 Count","44121708","PFUU9","Paper Mate","Paper Mate",,,"New","12.77","6.45","1","6.45","0",,"0.57","7.02",,,,"Amazon.com"
"2018-06-25T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-27T00:00:00.000","11.33","2018-06-27T00:00:00.000","Office Product","B00DB8NSG6","Office Depot Cleaning Duster, 10 Oz, Pack Of 3, OD101523","47121801",,"Office Depot","Office Depot",,,"New","10.4","10.4","1","10.4","0",,"0.93","11.33",,,,"The Office Tex"
"2018-06-25T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2018-06-27T00:00:00.000","20.14","2018-06-27T00:00:00.000","Office Product","B07CZ9K28K","at-A-Glance 2021 Monthly Planner Refill, January 2021 - December 2021, 9"" x 11"", White (7092380)",,"ATAGB","At-A-Glance","ACCO Brands",,,"New","18.29","18.29","1","18.29","0",,"1.85","20.14",,,,"Amazon.com"
"2018-06-25T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2018-06-26T00:00:00.000","12.86","2018-06-26T00:00:00.000","Office Product","B06ZYXMS4K","AT-A-GLANCE 2019 Monthly Planner Refill, January 2019 - December 2019, 9"" x 11"", White (7092379)",,"ATAGB","At-A-Glance","ACCO Brands",,,"New","18.29","11.68","1","11.68","0",,"1.18","12.86",,,,"Amazon.com"
"2018-06-25T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2018-06-26T00:00:00.000","17.71","2018-06-26T00:00:00.000","Office Product","B01DOKF5SO","AT-A-GLANCE Monthly Planner Refill 2020, for 70-236 or 70-296, 9 x 11, White (70923-80)","44112005","ATAGB","At-A-Glance","ACCO Brands",,,"New","18.29","9.41","1","9.41","6.68",,"1.62","17.71",,,,"Bargain The People"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-26T00:00:00.000","32.01","2018-06-26T00:00:00.000","Health and Beauty","B01BOGG5KM","Huggies Natural Care Baby Wipes, Sensitive, Unscented, 3 Refill Packs, 648 Count Total",,"HUGBO","HUGGIES","Huggies",,,"New","17.99","14.63","1","14.63","0",,"1.13","15.76",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-26T00:00:00.000","32.01","2018-06-26T00:00:00.000","Health and Beauty","B00MUE1TQI","Seventh Generation Dish Liquid - 25 oz - Lemongrass & Clementine Zest - 2 pk","47131810",,"Seventh Generation","Alere",,,"New","6.59","15.09","1","15.09","0",,"1.16","16.25",,,,"LTF DISTRIBUTION"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","52.34","2018-06-25T00:00:00.000","Health and Beauty","B001339ZMW","Mr. Clean Magic Eraser Original, Cleaning Pads with Durafoam, 8 count (Packaging May Vary)","47131502","AFJT9","Mr. Clean","Mr. Clean",,,"New","7.55","5.89","1","5.89","0",,"0.45","6.34",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","52.34","2018-06-25T00:00:00.000","Health and Beauty","B00HJKP8Z6","HUGGIES Little Movers Slip On Diaper Pants, Size 5, 128 Count, ECONOMY PLUS (Packaging May Vary)",,"HUGF7","HUGGIES","Huggies",,,"New","55.81","42.71","1","42.71","0",,"3.29","46",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-26T00:00:00.000","14.31","2018-06-26T00:00:00.000","Beauty","B0741GKYMS","Clairol Herbal Essences Totally Twisted Curl Boosting Mousse - 6.8 oz, Pack of 2",,,"Herbal Essences","Procter & Gamble Health Care",,,"New","13.29","13.29","1","13.29","0",,"1.02","14.31",,,,"Pharmapacks"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","52.85","2018-06-25T00:00:00.000","Health and Beauty","B005P0WUEO","Mrs. Meyer's: Liquid Hand Soap Refill Jug-Geranium, 33 oz","53131627",,"Mrs. Meyer's Clean Day","Mrs. Meyer's Clean Day",,,"New","8.95","11.69","1","11.69","6.99","-6.99","0.9","12.59",,,,"Century_Six"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","52.85","2018-06-25T00:00:00.000","Beauty","B075QZQXQS","EAONE 1500 Pieces Clear Elastic Hair Bands, Rubber Hair Ties with Free Box for Girls",,,"EAONE","EAONE",,,"New","7.99","7.99","1","7.99","3.99","-3.99","0.62","8.61",,,,"EAONE US"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","52.85","2018-06-25T00:00:00.000","Health and Beauty","B07BSJ4HZD","Keralogie Natural Moroccan Argan Oil Kids Shampoo & Conditioner, Jojoba and Shea Oil Formula. Paraben, Alcohol, Preservatives, Dyes or Additives Free",,,"KERALOGIE","Keralogie",,,"New","17.99","17.99","1","17.99","6.99","-6.99","1.39","19.38",,,,"Alvo International Inc"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","52.85","2018-06-25T00:00:00.000","Beauty","B006IB5T4W","Aquaphor Healing Ointment,Advanced Therapy Skin Protectant 14 Ounce (Pack May Vary)","53131607","AQUS7","Aquaphor","Aquaphor",,,"New","16.89","11.39","1","11.39","5.99","-5.99","0.88","12.27",,,,"Amazon.com"
"2018-06-25T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2018-06-25T00:00:00.000","48.92","2018-06-25T00:00:00.000","Wireless","B00Z7TPCCU","OtterBox DEFENDER SERIES Case for iPhone 8 & iPhone 7 (NOT Plus) - Retail Packaging - MARATHONER (COWABUNGA BLUE/GUNMETAL GREY)",,"OTTEC","OtterBox","Otter Products, LLC",,,"New","49.95","44.96","1","44.96","0",,"3.96","48.92",,,,"Amazon.com"
"2018-06-25T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2018-06-26T00:00:00.000","422.65","2018-06-26T00:00:00.000","CE","B01HGD8R5S","HP OfficeJet 250 All-in-One Portable Printer with Wireless & Mobile Printing (CZ992A)",,"HEWL9","HP","Hewlett Packard Inkjet Printers",,,"New","349.99","298.89","1","298.89","0",,"30.19","329.08",,,,"Amazon.com"
"2018-06-25T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2018-06-26T00:00:00.000","422.65","2018-06-26T00:00:00.000","CE","B06XNW62P9","CASEMATIX ELITE Portable Printer Case For HP Officejet 250 and 200 - Professionally Designed Waterproof Crushproof Travel Case for HP Officejet 250 mobile all-in-one printer with HP 62 Ink Cartridges",,,"CASEMATIX","CASEMATIX",,,"New","84.99","84.99","1","84.99","0",,"8.58","93.57",,,,"DistroTech"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","131.12","2018-06-27T00:00:00.000","Office Product","B01DF6N0D4","2 in 1 Slim Stylus and Ink Ballpoint Pen for Capacitive Touch Screen iPhone 4S 5 5S 5C 6 6 6S Plus iPad 2 3 4 Pro iPad mini Air Samsung HTC LG (9-Pack Mixed Colours)",,,"SEGMOI","SEGMOI",,,"New","13.49","13.49","2","26.98","0",,"2.18","29.16",,,,"SEGMOI"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","131.12","2018-06-27T00:00:00.000","Wireless","B0757JP9PP","Stylus Pens innhom Stylus for Touch Screens and Black Ink Ballpoint Pens-2 in 1 Stylus Pen for iPad iPhone 6/6s 7/7s 8 Plus Samsung Galaxy S5 S6 S7 S8 Edge Note 4/5/7/8 Kindle 12 Pack 3 Year Warranty",,,"innhom","innhom",,,"New","7.69","7.69","2","15.38","0",,"1.24","16.62","Quantity pricing",,,"RUIYI Tech US"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","131.12","2018-06-26T00:00:00.000","PC Accessory","B0711KB1BH","Laptop Tote Bag, DTBG 15.6 Inch Women Shoulder Bag Nylon Briefcase Casual Handbag Laptop Case For 15-15.11 Inch Tablet/Ultra-book/Macbook/Chromebook (Blue+White Dot)","53121706",,"DTBG","DTBG",,,"New","35.98","35.98","1","35.98","0",,"2.91","38.89",,,,"DTBG-US"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","131.12","2018-06-26T00:00:00.000","Art and Craft Supply","B07C14TP7T","Koolemon 10PCS Crystal Pen Diamond Ballpoint Pens Stationery Ballpen Stylus Pen Touch Pen",,,"Koolemon","Koolemon",,,"New","11.99","11.99","2","23.98","0",,"1.94","25.92",,,,"KoolemonUS"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","131.12","2018-06-26T00:00:00.000","Office Product","B01IFQVDF6","Stylus with Ball Point Pen for iPad Mini, iPad 2/3, new iPad, iPhone 5 4S 4 3GS, iPod Touch, Motorola Xoom, Xyboard, Droid, Samsung Galaxy S IV/S4, Galaxy S III/S3 (24 Pack) ...",,,"SyPen TM","SyPen",,,"New","18.99","18.99","1","18.99","0",,"1.54","20.53",,,,"SyPen Inc."
"2018-06-25T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2018-06-26T00:00:00.000","13.74","2018-06-26T00:00:00.000","Business, Industrial, & Scientific Supplies","B0018TWMZ8","Oregon 60-106 Universal Throttle Control",,,"Oregon","Oregon",,,"New","12.76","12.76","1","12.76","0",,"0.98","13.74",,,,"Buy-it-now-store"
"2018-06-25T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2018-06-26T00:00:00.000","48.41","2018-06-26T00:00:00.000","Automotive Parts and Accessories","B00OZXMLEG","Polaris Ranger 500 700 800 900 05-13 Parking Brake Pads with Shims & Springs","25171713",,"Armortech","Armor Tech",,,"New","44.95","44.95","1","44.95","0",,"3.46","48.41",,,,"JT Cycle and ATV"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-26T00:00:00.000","506.28","2018-06-26T00:00:00.000","Book","1626254060","How to Be Miserable: 40 Strategies You Already Use",,"NEHAR",,"New Harbinger Publications",,,"New","15.95","12.76","7","89.32","0",,"7.35","96.67",,,,"Amazon.com"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-26T00:00:00.000","506.28","2018-06-25T00:00:00.000","Book","1451666233","Making Hope Happen: Create the Future You Want for Yourself and Others","55101500","ATRIA","Atria Books","Atria Books",,,"New","16","13.25","7","92.75","0",,"7.63","100.38",,,,"Amazon.com"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-26T00:00:00.000","506.28","2018-06-26T00:00:00.000","Book","1451639619","The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change","55101500","SIMON","Simon & Schuster","Simon & Schuster",,,"New","17","9.98","1","9.98","0",,"0.82","10.8",,,,"Amazon.com"
"2018-06-22T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-24T00:00:00.000","220.62","2018-06-24T00:00:00.000","DVD","B00UMDF18G","Life Story","55111514","BBCS9","BBC Video","BBC",,,"New","24.98","11.99","1","11.99","0",,"1.19","13.18",,,,"Amazon.com"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-26T00:00:00.000","506.28","2018-06-26T00:00:00.000","Book","0865715157","The Joy of Conflict Resolution: Transforming Victims, Villains and Heroes in the Workplace and at Home","55101500","NWSOC",,"New Society Publishers",,,"New","19.95","11.92","8","95.36","0",,"7.84","103.2",,,,"Amazon.com"
"2018-06-25T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-26T00:00:00.000","506.28","2018-06-26T00:00:00.000","Book","0743254449","Psychology of Hope: You Can Get Here from There","55101500","FREE","Brand: Free Press","Free Press",,,"New","27.95","25.78","7","180.46","0",,"14.77","195.23",,,,"Amazon"
"2018-06-25T00:00:00.000","UTILITIES AND TRANSPORTATION COMMISSION","2018-06-26T00:00:00.000","47.12","2018-06-26T00:00:00.000","PC Accessory","B073NZH3F5","New iPad 2017 Case, BRAECN Three Layer Heavy Duty Soft Silicone Hard Bumper Case Built-in Stand+Hand Strap+Shoulder Strap Shockproof Durable Rugged Case for iPad 9.7 inch(5th Generation)2017 Released","43211619",,"BRAECN","BRAECN",,,"New","23.79","23.79","1","23.79","0",,"2.09","25.88","Quantity pricing",,,"BRAECN"
"2018-06-25T00:00:00.000","UTILITIES AND TRANSPORTATION COMMISSION","2018-06-26T00:00:00.000","47.12","2018-06-26T00:00:00.000","Wireless","B00D5GC78O","Bargains Depot Capacitive Stylus / Styli 2-in-1 Universal Touch Screen Pen for All Touch Screen Tablets & Cell Phones with 20 Extra Replaceable Soft Rubber Tips (Pack of 4)",,,"Bargains Depot","Bargains Depot",,,"New","9.76","9.76","2","19.52","0",,"1.72","21.24",,,,"MekoTech"
"2018-06-25T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-26T00:00:00.000","152.85","2018-06-26T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B001BKHTES","Phillips FR2/FR2+ Lithium Ion Battery","42171611","PHIZV","Phillips'","Everready First Aid",,,"New","249.99","138.95","1","138.95","0",,"13.9","152.85",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Health and Beauty","B01LZF07GU","Boudreaux's Butt Paste Diaper Rash Ointment - Maximum Strength - Contains 40% Zinc Oxide - Pediatrican Recommended - Paraben and Preservative-Free - 14 Ounce",,"BOUDB","Boudreaux's Butt Paste","Fleet Laboratories",,,"New","15.38","15.38","1","15.38","5.99","-5.99","1.18","16.56",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Beauty","B000XY9LT4","Eucerin Intensive Repair Enriched Lotion 16.90 oz","53131607","EUCB7","Eucerin","Eucerin",,,"New","11.99","9.97","1","9.97","5.99","-5.99","0.77","10.74",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Health and Beauty","B00Q70RCW6","Lysol - Disinfecting Wipes - 4x80ct - Lemon & Lime Blossom - Disinfectant - Cleaning - Sanitizing",,"LYSAA","Lysol","Lysol",,,"New","12.99","12.99","1","12.99","6.99","-6.99","1","13.99",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Beauty","B079349C6C","SimplyThick Easy Mix Gel Thickener- 12g Individual Packets- 100 Ct",,,"Simply Thick","SimplyThick",,,"New","59.95","59.95","2","119.9","15.98","-15.98","9.24","129.14",,,,"SimplyThick, LLC"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Baby Product","B019YJRYLA","Munchkin Bristle Bottle Brush, Pink",,"MUNW9","Munchkin","Munchkin",,,"New","5.99","5","1","5","3.99","-3.99","0.39","5.39",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Health and Beauty","B073DCKT86","30% Vinegar Concentrate - 300 Grain White Vinegar - 1 Gallon of Natural and Safe Multi-Use Concentrated Industrial Vinegar",,,"Bluewater Chemgroup","Bluewater Chemgroup",,,"New","23.99","23.99","1","23.99","7.99","-7.99","1.85","25.84","Quantity pricing",,,"Bluewater Chemgroup"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Health and Beauty","B005CPGJTO","Aveeno Baby Wash & Shampoo For Hair & Body, Tear-Free, 8 fl. Oz (Pack of 2)","53131600","AVEEH","Aveeno Baby","Aveeno Baby",,,"New","14","9.4","1","9.4","5.99","-5.99","0.72","10.12",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Grocery","B00PA40FOM","Plum Organics Super Puffs Variety Pack, 1.5 Ounce (Pack of 8)",,"PLUNH","Plum Organics","Plum Organics Tots",,,"New","24","19.99","1","19.99","6.99","-6.99","0","19.99",,,,"Amazon.com"
"2018-06-25T00:00:00.000","CHILDREN YOUTH AND FAMILIES DEPT OF","2018-06-25T00:00:00.000","271.58","2018-06-25T00:00:00.000","Home","B011AJRJZI","CleanSmart Daily Surface Cleaner, Home Use and CPAPs. Kills 99.9% of Bacteria, Viruses, Germs, Mold, Fungus. Leaves No Chemical Residue!!! Great CPAP cleaner, CPAP sanitizer. 23oz, 2PK","47131829",,"CleanSmart","Simple Science LLC",,,"New","12.49","12.49","2","24.98","15.98","-15.98","1.92","26.9",,,,"Simple Science, LLC"
