"schoolyear","organizationlevel","county","esdname","esdorganizationid","districtcode","districtname","districtorganizationid","schoolcode","schoolname","schoolorganizationid","studentgrouptype","studentgroup","suppression","cohort","beggininggrade9","transferin","year1dropout","year2dropout","year3dropout","year4dropout","year5dropout","year6dropout","year7dropout","transferout","finalcohort","graduate","continuing","dropout","graduationrate","dataasof"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","All","All Students",">93%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","ELL","Non-English Language Learners",">95%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","ELL","Non-English Language Learners",">94%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","ELL","Non-English Language Learners",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","ELL","Non-English Language Learners",">93%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Foster","Foster Care","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Foster","Non-Foster Care",">95%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Foster","Non-Foster Care",">93%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Foster","Non-Foster Care",">94%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Foster","Non-Foster Care",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Gender","Female",">90%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Gender","Female",">90%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Gender","Female",">90%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Gender","Female",">90%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Gender","Male",">92%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Gender","Male",">90%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Gender","Male",">90%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Gender","Male",">91%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Homeless","Homeless","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Homeless","Homeless","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Homeless","Homeless","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Homeless","Non-Homeless",">95%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Homeless","Non-Homeless",">92%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Homeless","Non-Homeless",">94%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Homeless","Non-Homeless",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","LowIncome","Low-Income",">90%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","LowIncome","Low-Income",">90%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","LowIncome","Low-Income",">90%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","LowIncome","Low-Income",">90%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","LowIncome","Non-Low Income",">93%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","LowIncome","Non-Low Income",">90%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","LowIncome","Non-Low Income",">92%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","LowIncome","Non-Low Income",">92%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Migrant","Non Migrant",">95%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Migrant","Non Migrant",">93%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Migrant","Non Migrant",">94%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Migrant","Non Migrant",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","American Indian/ Alaskan Native","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Asian","No Students","Five Year","1",,,,,,,,,"1","0","0","0","0",,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Asian","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Asian","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Black/ African American","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Hispanic/ Latino of any race(s)","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Hispanic/ Latino of any race(s)","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Hispanic/ Latino of any race(s)","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Hispanic/ Latino of any race(s)","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Two or More Races","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Two or More Races","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Two or More Races","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","Two or More Races","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","White",">95%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","White",">91%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","White",">93%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","Race","White",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","sped","Students with Disabilities","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","sped","Students with Disabilities","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","sped","Students with Disabilities","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","sped","Students with Disabilities","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","sped","Students without Disabilities",">95%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","sped","Students without Disabilities",">95%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","sped","Students without Disabilities",">92%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Lewis","Capital Region ESD 113","100004","21226","Adna School District","100011","2441","Adna Middle/High School","101835","sped","Students without Disabilities",">94%","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Skagit","Northwest Educational Service District 189","100009","29103","Anacortes School District","100013","2467","Anacortes High School","102391","504","Non Section 504","Cross Group","Five Year",,,,,,,,,,,,,,,"0.9608","2020-12-14T00:00:00.000"
