"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2013","June","NA","Todee District","NA","Control","Midline 1","7073","1","NA","Male","9","English","32","NA","NA","0","0","NA","0","32","0.319999993","0","33","0.969696999","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","39","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","41.57418442","9","1","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","41.57418442","1","NA","NA","NA","NA","NA","NA","0","0","33","5","0","0","0","0","0","Cohort 2","NA","f671969ef1423e9b21cf2f08f15be337"
"Liberia","LTTP2","2013","May","NA","Buchana District","NA","Control","Midline 1","7443","2","NA","Male","10","English","69","NA","NA","0","0","NA","5","69","0.689999998","0","76","0.907894731","NA","NA","NA","NA","NA","0","0","42","5","0","5","0.0847","0","20","0.25","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","23.54605675","0.294325709","87.5802536","7","3","NA","NA","NA","1350","16","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","2.666666746","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","1.359306097","0","External","NA","99a9a6aaf696c38e142476b19b2e2951"
"Liberia","LTTP2","2013","May","NA","Buchana District","NA","Control","Midline 1","3718","2","NA","Male","13","English","70","NA","NA","31","0","NA","27","70","0.699999988","0","79","0.886075974","NA","NA","NA","NA","NA","31","0.620000005","0","35","0.885714293","27","0.457627118","0","33","0.818181813","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31.78717804","31.78717804","0.538765728","38.85099411","0.963247836","87.5802536","7","3","NA","NA","NA","1350","16","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","2.666666746","NA","NA","NA","NA","NA","NA","0","0","41","5","0","1.359306097","0.271861225","2.718612194","0.679653049","External","NA","99a9a6aaf696c38e142476b19b2e2951"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Full treatment","Midline 1","7910","2","NA","Male","10","English","85","NA","NA","0","0","NA","0","85","0.850000024","0","86","0.988372087","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","42","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","17.68870735","8","3","NA","NA","NA","792","20","NA","NA","NA","NA","NA","NA","NA","NA","6.191047192","2.857142925","NA","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","0","0","Cohort 1","NA","cea784396811723f7a4c0a1cd85f5930"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Full treatment","Midline 1","4433","2","NA","Female","12","English","72","NA","NA","14","0","NA","0","72","0.720000029","0","93","0.774193525","NA","NA","NA","NA","NA","14","0.280000001","0","20","0.699999988","0","0","47","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","14.70373726","8","4","NA","NA","NA","792","19","NA","NA","NA","NA","NA","NA","NA","NA","6.191047192","2.375","NA","NA","NA","NA","NA","NA","0","0","34","5","0","0","0","0","0","Cohort 1","NA","cea784396811723f7a4c0a1cd85f5930"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Full treatment","Midline 1","4626","2","NA","Female","13","English","115.2941208","NA","NA","21","0","NA","10","98","0.980000019","9","100","0.980000019","NA","NA","NA","NA","NA","21","0.419999987","0","28","0.75","10","0.169491529","0","21","0.476190478","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.77302837","11.77302837","0.199542865","24.72336006","0.560620427","14.70373726","8","4","NA","NA","NA","792","19","NA","NA","NA","NA","NA","NA","NA","NA","6.191047192","2.375","NA","NA","NA","NA","NA","NA","0","0","49","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","cea784396811723f7a4c0a1cd85f5930"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Full treatment","Midline 1","6501","2","NA","Female","8","English","69","NA","NA","51.11111069","0","NA","44","69","0.689999998","0","80","0.862500012","NA","NA","NA","NA","NA","46","0.920000017","6","50","0.920000017","44","0.745762706","0","59","0.745762706","4","0.800000012","5","0.800000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.800000012","8","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51.80132675","51.80132675","0.877988577","69.46086884","0.877988577","14.70373726","8","4","NA","NA","NA","792","19","NA","NA","NA","NA","NA","NA","NA","NA","6.191047192","2.375","NA","NA","NA","NA","NA","NA","0","0","55","5","0","5.437224388","1.087444901","6.796530724","1.087444901","Cohort 1","NA","cea784396811723f7a4c0a1cd85f5930"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Full treatment","Midline 1","9215","2","NA","Female","11","English","91","NA","NA","49.09090805","0","NA","28","91","0.910000026","0","91","1","NA","NA","NA","NA","NA","45","0.899999976","5","50","0.899999976","28","0.474576265","0","39","0.717948735","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32.96448135","32.96448135","0.558719993","45.914814","0.845243096","14.70373726","8","4","NA","NA","NA","792","19","NA","NA","NA","NA","NA","NA","NA","NA","6.191047192","2.375","NA","NA","NA","NA","NA","NA","0","0","45","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","cea784396811723f7a4c0a1cd85f5930"
"Liberia","LTTP2","2013","June","NA","Left Bank St. Paul District","NA","Full treatment","Midline 1","7886","2","NA","Female","13","English","112.5","NA","NA","36","0","NA","22","90","0.899999976","12","100","0.899999976","NA","NA","NA","NA","NA","36","0.720000029","0","43","0.837209284","22","0.372881353","0","35","0.628571451","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25.90066338","25.90066338","0.438994288","41.20560074","0.740018964","14.70373726","8","4","NA","NA","NA","792","19","NA","NA","NA","NA","NA","NA","NA","NA","6.191047192","2.375","NA","NA","NA","NA","NA","NA","0","0","50","5","0","0","0","2.718612194","0","Cohort 1","NA","cea784396811723f7a4c0a1cd85f5930"
"Liberia","LTTP2","2013","June","NA","Yarwein-Mensonnoh District","NA","Control","Midline 1","7538","3","NA","Male","18","English","46","NA","NA","32","0","NA","13","46","0.460000008","0","50","0.920000017","NA","NA","NA","NA","NA","32","0.639999986","0","42","0.761904776","13","0.220338985","0","19","0.684210539","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.699999988","10","0.699999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15.30493736","15.30493736","0.259405732","22.36875534","0.805523038","30.54699898","9","5","NA","NA","NA","572","19","NA","NA","NA","NA","NA","NA","NA","NA","11.25415802","2.714285612","NA","NA","NA","NA","NA","NA","0","0","39","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","c7f64044bdea24b81008d4b3a1c09274"
"Liberia","LTTP2","2013","June","NA","Yarwein-Mensonnoh District","NA","Control","Midline 1","6613","3","NA","Male","16","English","51","NA","NA","12","0","NA","5","51","0.50999999","0","51","1","NA","NA","NA","NA","NA","12","0.239999995","0","16","0.75","5","0.0847","0","10","0.5","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","11.77302837","0.588651419","30.54699898","9","5","NA","NA","NA","572","19","NA","NA","NA","NA","NA","NA","NA","NA","11.25415802","2.714285612","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","1.359306097","0","Cohort 2","NA","c7f64044bdea24b81008d4b3a1c09274"
"Liberia","LTTP2","2013","June","NA","Yarwein-Mensonnoh District","NA","Control","Midline 1","8493","3","NA","Male","17","English","53","NA","NA","36","8","NA","28","53","0.529999971","0","54","0.981481493","NA","NA","NA","NA","NA","36","0.720000029","0","38","0.947368443","28","0.474576265","0","37","0.756756783","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32.96448135","32.96448135","0.558719993","43.56020737","0.890931964","30.54699898","9","5","NA","NA","NA","572","19","NA","NA","NA","NA","NA","NA","NA","NA","11.25415802","2.714285612","NA","NA","NA","NA","NA","NA","8","0.159999996","0","13","0.615384638","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 2","NA","c7f64044bdea24b81008d4b3a1c09274"
"Liberia","LTTP2","2013","June","NA","Yarwein-Mensonnoh District","NA","Control","Midline 1","3167","3","NA","Male","18","English","33","NA","NA","3","0","NA","4","33","0.330000013","0","37","0.891891897","NA","NA","NA","NA","NA","3","0.06","0","11","0.272727281","4","0.0678","0","16","0.25","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.709211349","4.709211349","0.0798","18.8368454","0.294325709","30.54699898","9","5","NA","NA","NA","572","19","NA","NA","NA","NA","NA","NA","NA","NA","11.25415802","2.714285612","NA","NA","NA","NA","NA","NA","0","0","46","5","0","0","0","1.359306097","0","Cohort 2","NA","c7f64044bdea24b81008d4b3a1c09274"
"Liberia","LTTP2","2013","May","NA","Margibi County","NA","Full treatment","Midline 1","5251","1","NA","Female","11","English","58","NA","NA","7","0","NA","5","58","0.579999983","0","63","0.920634925","NA","NA","NA","NA","NA","7","0.140000001","0","15","0.466666669","5","0.0847","0","17","0.294117659","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","20.01414871","0.346265554","106.4604797","8","2","NA","NA","NA","792","12","NA","NA","NA","NA","NA","NA","NA","NA","17.74341393","6","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","1.359306097","0","Cohort 1","NA","b2d3cf014ee694bbf6238772dac818d9"
"Liberia","LTTP2","2013","May","NA","Margibi County","NA","Full treatment","Midline 1","7012","2","NA","Male","12","English","120","NA","NA","56.32653046","8","NA","35","100","1","10","100","1","NA","NA","NA","NA","NA","46","0.920000017","11","50","0.920000017","35","0.593220353","0","42","0.833333313","2","0.400000006","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.20560074","41.20560074","0.698400021","49.44672012","0.981085718","41.40129852","8","3","NA","NA","NA","792","14","NA","NA","NA","NA","NA","NA","NA","NA","17.74341393","2.333333254","NA","NA","NA","NA","NA","NA","8","0.159999996","0","25","0.319999993","2.718612194","0.543722451","4.07791853","0.906204104","Cohort 1","NA","b2d3cf014ee694bbf6238772dac818d9"
"Liberia","LTTP2","2013","May","NA","Margibi County","NA","Full treatment","Midline 1","6090","2","NA","Male","13","English","67","NA","NA","14","0","NA","9","67","0.670000017","0","72","0.930555582","NA","NA","NA","NA","NA","14","0.280000001","0","37","0.378378391","9","0.152542368","0","22","0.409090906","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","25.90066338","0.481623918","41.40129852","8","3","NA","NA","NA","792","14","NA","NA","NA","NA","NA","NA","NA","NA","17.74341393","2.333333254","NA","NA","NA","NA","NA","NA","0","0","49","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","b2d3cf014ee694bbf6238772dac818d9"
"Liberia","LTTP2","2013","May","NA","Margibi County","NA","Full treatment","Midline 1","8414","2","NA","Male","12","English","71.37931061","NA","NA","38","0","NA","37.24137878","69","0.689999998","2","100","0.689999998","NA","NA","NA","NA","NA","38","0.75999999","0","50","0.75999999","36","0.61016947","2","59","0.61016947","1","0.200000003","5","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.84438324","42.38290405","0.718354285","69.46086884","0.718354285","41.40129852","8","3","NA","NA","NA","792","14","NA","NA","NA","NA","NA","NA","NA","NA","17.74341393","2.333333254","NA","NA","NA","NA","NA","NA","0","0","48","5","0","1.359306097","0.271861225","6.796530724","0.271861225","Cohort 1","NA","b2d3cf014ee694bbf6238772dac818d9"
"Liberia","LTTP2","2013","June","NA","Tappita # 2 District","NA","Full treatment","Midline 1","6168","3","NA","Male","10","English","91","NA","NA","12","0","NA","9","91","0.910000026","0","92","0.989130437","NA","NA","NA","NA","NA","12","0.239999995","0","24","0.5","9","0.152542368","0","26","0.346153855","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","30.60987473","0.407527924","16.08514977","8","5","NA","NA","NA","792","3","NA","NA","NA","NA","NA","NA","NA","NA","16.08514977","1","NA","NA","NA","NA","NA","NA","0","0","49","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","2be12f2233468ff7a64c5c611f0a4722"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","4122","1","NA","Male","10","English","80","NA","NA","28","4","NA","11","80","0.800000012","0","80","1","NA","NA","NA","NA","NA","28","0.560000002","0","35","0.800000012","11","0.186440676","0","19","0.578947365","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12.95033169","12.95033169","0.219497144","22.36875534","0.681596398","34.65324402","8","1","NA","NA","NA","792","36","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6","NA","NA","NA","NA","NA","NA","4","0.08","0","25","0.159999996","0","0","1.359306097","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","4897","1","NA","Male","12","English","78","NA","NA","10","1","NA","7","78","0.779999971","0","98","0.795918345","NA","NA","NA","NA","NA","10","0.200000003","0","26","0.384615391","7","0.118644066","0","19","0.368421048","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.241120338","8.241120338","0.139679998","22.36875534","0.433743149","34.65324402","8","1","NA","NA","NA","792","36","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6","NA","NA","NA","NA","NA","NA","1","0.02","0","26","0.0385","0","0","1.359306097","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","5225","1","NA","Male","11","English","60","NA","NA","10","0","NA","6","60","0.600000024","0","60","1","NA","NA","NA","NA","NA","10","0.200000003","0","26","0.384615391","6","0.101694912","0","20","0.300000012","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","23.54605675","0.353190869","34.65324402","8","1","NA","NA","NA","792","36","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","1.359306097","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Twah River District","NA","Full treatment","Midline 1","8482","1","NA","Male","11","English","58","NA","NA","6","0","NA","0","58","0.579999983","0","72","0.805555582","NA","NA","NA","NA","NA","6","0.119999997","0","20","0.300000012","0","0","44","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","34.65324402","8","1","NA","NA","NA","792","36","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Saclepea # 1 District","NA","Full treatment","Midline 1","9442","1","NA","Male","13","English","105.2631607","NA","NA","20","7","NA","9","100","1","3","100","1","NA","NA","NA","NA","NA","20","0.400000006","0","29","0.689655185","9","0.152542368","0","22","0.409090906","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","25.90066338","0.481623918","34.65324402","8","1","NA","NA","NA","792","36","NA","NA","NA","NA","NA","NA","NA","NA","5.775540829","6","NA","NA","NA","NA","NA","NA","7","0.140000001","0","22","0.318181813","0","0","1.359306097","0","Cohort 1","NA","da617c667602a875ef6a98d702681a8d"
"Liberia","LTTP2","2013","June","NA","Todee District","NA","Control","Midline 1","6939","1","NA","Male","13","English","35","NA","NA","4","0","NA","2","35","0.349999994","0","48","0.729166687","NA","NA","NA","NA","NA","4","0.08","0","18","0.222222224","2","0.0339","0","11","0.181818187","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","12.95033169","0.214055076","41.57418442","9","1","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","41.57418442","1","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","1.359306097","0","Cohort 2","NA","f671969ef1423e9b21cf2f08f15be337"
