"submission_id","knowledge_intro2","knowledge_8","knowledge_9","knowledge_10","knowledge_11","knowledge_12","knowledge_13","knowledge_14","knowledge_intro","knowledge_1","knowledge_2","knowledge_3_true","knowledge_3_false","knowledge_3_i_don_t_know","knowledge_4","knowledge_5","knowledge_7","cereals_grown","kind_of_cereals_grown","use_fertilizer","type_of_fertilizer_dap","type_of_fertilizer_urea","type_of_fertilizer_composted","type_of_fertilizer_green","type_of_fertilizer_other","kilos_fertilizer_cereals","grow_pulses","grow_pulses_frequency","grow_pulses_which_beans","grow_pulses_which_peas","grow_pulses_which_chickpeas","grow_pulses_which_haricot","grow_pulses_which_lentils","grow_pulses_which_other","use_fertilizer_on_pulses","fertilizer_type_dap","fertilizer_type_urea","fertilizer_type_composted","fertilizer_type_green_manure","fertilizer_type_other","kilos_per_hectare_pulse","how_plant","heard_of_biofertilizer","biofertilizer_used","times_cultivate_next_year","soil_type_heavy_clay_soil","soil_type_sandy_soil","soil_type_vertisol_vertis","soil_type_loam_soil","soil_type_other","waterlogging","heard_of_bbm","what_is_bbm","ploughing_frequency","ploughing_when_right_after","ploughing_when_when_the_rains","ploughing_when_just_before","ploughing_when_i_don_t_plough","ploughing_when_other","plant_meher_when","double_cropping_in_meher","grow_cereals_type_teff","grow_cereals_type_wheat","grow_cereals_type_sorghum","grow_cereals_type_barley","grow_cereals_type_other","type_of_plough","type_of_plough_next_year","time_cultivate","time_cultivate_next_year","double_cropping_next_year","aybar_bbm_double_crop_next","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","attitude_6","attitude_7","attitude_8","woreda","own_mobile","mobile_credit","income_sources_sale_of_farm","income_sources_occasional","income_sources_regular_waged","income_sources_gifts_from","income_sources_gifts_from_1","income_sources_safety_net","income_sources_other","have_farm","size_of_farm","assets_ox_cattle","assets_sheep_goat","assets_horse_donkey","assets_water_pump","assets_solar_system","assets_tractor","assets_plough_set_maresha","assets_car","assets_motor_bicycle","assets_bicycle","assets_radio","assets_mobile_phone","assets_more_than_one_house","assets_metal_roof","assets_tap_water","assets_borehole_own","assets_borehole_communal","assets_toilet","quality_compared","quality_needs","quality_consistency","quality_entertainment","quality_gender","important_source","own_a_radio","radio_six_month","familiar_with_prc","listen_prc","listen_frequency","listening_group","when_listen","where_listen","with_whom_husband_wife","with_whom_father_mother","with_whom_son_daughter","with_whom_brother_sister","with_whom_friends_classmates","with_whom_neighbor","with_whom_members_of_listening","with_whom_teachers_religious","with_whom_other","with_whom_other_1","would_recommend","did_recommend","recommend_who","why_recommend","why_recommend_other","not_listen_why","not_listen_why_other","farm_size","motorbike","plough","mobile","waterpump","regincome","boreholeown","morehouse","giftseth","giftsoth","incomesaftety","incomeother","bike","car_trac"
"37c189ec-989c-47af-95e6-33617f20a580","-","-","-","-","-","-","-","-","Ok","TRUE","TRUE","1","0","0","I don't know","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","Other","No","1","1","0","1","0","Ordinary plough","Aybar BBM","More than twice","More than twice","No","-","Strongly disagree","Agree","Strongly agree","Strongly disagree","-","-","-","-","Akaki","Yes","50","1","0","0","0","0","0","0","true","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","1","About the same","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Agree","Development agent","false","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","I don't have","0.51-1","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"37f4ae44-3373-4b86-81f0-af7f51a13e9b","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","Other","Yes","1","1","0","0","0","Ordinary plough","Aybar BBM","More than twice","More than twice","Yes","Yes","Disagree","Disagree","Strongly agree","Stronglyagree","-","-","-","-","Becho","Yes","50","1","0","0","0","0","0","0","true","3","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","Much better","Strongly agree","Agree","Agree","Strongly agree","Development agent","true","true","true","true","Three","Yes","Both","In my own home","1","0","1","0","0","0","1","0","0","-","No","No","-","-","-","-","-","more than 2ha","0","0","1","0","0","0","1","0","0","0","0","0","Neither"
"38211f39-2f49-4726-8ec4-f61f80102efe","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","Other","Yes","1","1","0","0","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Agree","Strongly disagree","Strongly agree","Strongly disagree","-","-","-","-","Becho","No","-","1","0","0","0","0","0","0","true","1.5","1","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","1","-","-","-","-","-","Training I took","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Not available here","1.1-1.5","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"3822994c-a19e-4728-9717-357a3be2f296","N","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","50","Yes","Once every two years","0","0","1","1","1","0","Yes","1","1","0","0","0","50","I plant in rows","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Agree","Agree","Agree","Enemay","Yes","30","1","0","0","0","0","0","1","true","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Notapplekashin","0.51-1","0","0","1","0","0","0","0","0","0","0","1","0","Neither"
"38277851-b1d6-4f2c-b748-eb0b2c6ed99e","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","1","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","1","1","Ordinary plough","Aybar BBM","Once","Once","No","-","Strongly disagree","Neither agree nor disagree","Strongly disagree","Strongly disagree","-","-","-","-","Akaki","No, but I use someone else's mobile phone.","120","1","0","0","0","0","0","0","true","2","1","0","1","1","0","0","1","0","0","0","1","1","0","0","0","0","0","1","About the same","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Strongly agree","Development agent","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","No information","1.51-2","0","1","1","1","0","0","0","0","0","0","0","0","Neither"
"38382e1b-6b09-4499-95aa-35196666ad77","-","-","-","-","-","-","-","-","Next","TRUE","I don't know","1","0","0","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","1","1","Ordinary plough","Ordinary plough","Once","Once","No","-","Agree","Agree","Agree","Disagree","-","-","-","-","Ad'a","Yes","100","1","0","0","0","0","0","1","true","0.5","1","1","1","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","Somewhat better","Agree","Disagree","Agree","Agree","Extension agent","false","true","true","true","Four","Yes","Weekends","In my own home","1","0","0","0","1","0","0","0","0","2","Yes","Yes","Friends/classmates","It is based on the interests of farmers like me","-","-","-","at most 1/2ha","0","1","1","0","0","0","0","0","0","0","1","0","Neither"
"38ac6586-0b59-4da3-a895-8f104beb0080","-","-","-","-","-","-","-","-","Next","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","No","-","Two or three times","0","1","0","0","0","June","No","1","1","0","0","1","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Neither agree nor disagree","Neither agree nor disagree","Disagree","Disagree","-","-","-","-","Were Jarso","No, but I use someone else's mobile phone.","20","1","0","0","0","0","0","1","true","1","1","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I haven't radio","0.51-1","0","1","0","0","0","0","1","0","0","0","1","0","Neither"
"38d9ccfd-3ec0-4f5d-a7e0-37622cbdd1f3","ok","TRUE","FALSE","FALSE","FALSE","I don't know","FALSE","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly agree","Strongly disagree","Enemay","Yes","200","1","0","0","0","0","0","0","true","0.35","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","Much better","Disagree","Disagree","Disagree","Disagree","Development agent","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","at most 1/2ha","1","0","1","0","0","0","1","0","0","0","0","0","Neither"
"39012791-3cdc-40bc-a7c5-aebce8da3ce8","a","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","1","0","0","0","0.25","Yes","Once a year","0","0","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Agree","Agree","NA","No","-","1","1","1","0","0","0","0","true","0.75","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","One","Yes","Weekdays","In my own home","1","0","0","1","0","1","0","0","0","-","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","0.51-1","0","0","0","0","1","0","0","0","0","0","0","0","Neither"
"39194f5b-01d7-4673-bc4c-4997c8401c51","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","April","No","1","1","0","1","1","Ordinary plough","Aybar BBM","Once","Twice","Yes","Yes","Disagree","Agree","Disagree","Disagree","-","-","-","-","Ad'a","No, but I use someone else's mobile phone.","75","1","0","0","0","0","0","0","true","0.5","1","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","Much better","Strongly agree","Strongly agree","Agree","Strongly agree","Development agent","true","true","false","true","About half","Yes","Weekends","In my own home","1","0","0","0","0","0","0","0","0","2","Yes","Yes","Son /daughter","It provides information about weather","-","-","-","at most 1/2ha","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"392c4f0a-978b-485f-abb1-fd5dc535551c","t","FALSE","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Barley","Yes","1","1","0","0","0","100","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Neither agree nor disagree","Agree","Agree","NA","No","-","1","0","0","0","0","0","0","true","0.5","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","Somewhat better","Agree","Agree","Agree","Agree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","at most 1/2ha","0","1","0","1","0","0","0","0","0","0","0","0","Car and/or tractor"
"395f4fee-c17e-4114-b796-f5530f202f0c","N","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once every two years","0","0","1","0","1","0","Yes","1","1","0","0","0","200","I plant in rows","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Disagree","Agree","Enemay","No","-","1","0","0","0","0","0","0","true","0.5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Not apple lashings","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"39bb6466-4c30-4d5f-9202-85d9e703a471","A","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","50","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","Dembia","No","-","1","0","0","0","0","0","0","true","0.75","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","Much better","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Extension agent","true","true","true","true","Three","No","Weekdays","In my own home","1","0","0","0","1","1","0","0","0","-","Yes","Yes","Husband/wife","It conveys very important information to farmers","-","-","-","0.51-1","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"39c9969c-e194-44db-8ed4-61f122aa9232","J","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","3","Yes","Once a year","1","0","0","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly agree","Strongly agree","Enemay","No","-","1","0","0","0","0","0","0","true","0.875","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","I","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"39df225f-efc5-4e12-a04b-e16b54c3f116","a","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","0","1","0","0","0.25","Yes","Once a year","1","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","No","-","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Agree","Agree","Strongly agree","Dembia","No","-","1","1","0","0","0","0","0","true","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"39e127f3-cd63-4fdd-8223-1041b363e6d4","a","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","No","-","-","-","-","-","-","Yes","Once a year","1","1","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Strongly agree","Agree","Dembia","No","-","1","0","0","0","0","1","0","true","1.75","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","1.51-2","0","0","0","1","0","0","0","0","0","1","0","0","Neither"
"39fd2f88-0ad4-42c7-803f-541d1daaa5d6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","May","Yes","0","0","0","0","1","Ordinary plough","Ordinary plough","Once","Once","Yes","Yes","Agree","Strongly agree","Neither agree nor disagree","Neither agree nor disagree","-","-","-","-","Ad'a","No","-","0","1","0","0","0","0","0","false",,,,,,,,,,,,,,,,,,,,"About the same","Agree","Agree","Neither agree nor disagree","Neither agree nor disagree","Development agent","true","true","true","true","One","Yes","Weekdays","In my own home","0","1","0","0","0","0","0","0","0","12","Yes","No","-","It provides information about weather","-","-","-","NA",,,,,"0",,,"0","0","0","0",,"Neither"
"3a1f12f8-4384-4e49-a4e2-441fee2dd243","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","1","1","1","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","1","1","Ordinary plough","Ordinary plough","Once","Once","No","-","Neither agree nor disagree","Neither agree nor disagree","Disagree","Disagree","-","-","-","-","Akaki","No","-","1","0","0","0","0","0","0","true","2.5","1","0","1","0","0","0","1","0","0","0","1","0","1","1","0","0","1","1","Somewhat better","Agree","Neither agree nor disagree","Agree","Agree","Friend or neighbour","false","true","true","true","Two","Yes","Weekends","In my own home","0","0","0","1","1","0","0","0","0","1","Yes","Yes","Friends/classmates","It conveys very important information to farmers","-","-","-","more than 2ha","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"3a45a1af-059d-4624-be56-87026b5d30cf","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","0","0","No","No","-","More than three times","0","1","0","0","0","June","No","1","1","0","1","1","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Neither agree nor disagree","Neither agree nor disagree","Agree","Disagree","-","-","-","-","Akaki","No, but I use someone else's mobile phone.","25","1","0","0","0","0","0","1","true","0.5","1","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","1","1","Somewhat better","Agree","Neither agree nor disagree","Agree","Agree","Friend or neighbour","true","true","true","true","One","Yes","Weekends","In my own home","1","0","0","0","0","0","0","0","0","-","No","No","-","-","-","-","-","at most 1/2ha","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
