"intv_date","a09","a21","pbs_id","d01","d02","d03","d04","d05","d06","d09","d07","d10","d08","d11","modd_missing","f01","f03","f05","f02","f04","f06","modf_missing","a05","urbrur","a02","a06","country","c02","c03","c04","zic_literacy","zic_school_cur","zic_school_ever","zic_edu_lvl","hhwght","id_code"
"2013-01-14T00:00:00.000","2","1","91",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","1","32","4","2","1","2","107","1"
"2013-01-14T00:00:00.000","2","1","91",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","1","3","14","4","1",,"2","107","2"
"2013-01-14T00:00:00.000","2","1","91",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","3","9","4","1",,"1","107","3"
"2013-01-14T00:00:00.000","2","1","91",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","3","1",,,,,"107","4"
"2013-01-15T00:00:00.000","1","1","92","1","2","4","3","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","1","53","4","2","1","4","107","1"
"2013-01-15T00:00:00.000","1","1","92","1","2","4","3","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","4","20","99","2","1","4","107","2"
"2013-01-15T00:00:00.000","1","1","92","1","2","4","3","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","21","4","2","1","3","107","3"
"2013-01-15T00:00:00.000","1","1","92","1","2","4","3","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","17","4","1",,"3","107","4"
"2013-01-15T00:00:00.000","1","1","92","1","2","4","3","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","13","4","1",,"2","107","5"
"2013-01-15T00:00:00.000","1","1","93",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","1","38","4","2","1","4","107","1"
"2013-01-15T00:00:00.000","1","1","93",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","2","38","99","2","1","4","107","2"
"2013-01-15T00:00:00.000","1","1","93",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","20","4","2","1","4","107","3"
"2013-01-15T00:00:00.000","1","1","93",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","19","4","2","1","4","107","4"
"2013-01-15T00:00:00.000","1","1","93",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","16","4","1",,"3","107","5"
"2013-01-14T00:00:00.000","1","1","94",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","1","47","4","2","1","4","107","1"
"2013-01-14T00:00:00.000","1","1","94",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","1","3","25","4","2","1","4","107","2"
"2013-01-14T00:00:00.000","1","1","94",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","1","3","20","4","2","1","4","107","3"
"2013-01-14T00:00:00.000","1","1","94",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","3","17","4","2","1","2","107","4"
"2013-01-14T00:00:00.000","1","1","94",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","4","22","4","2","1","4","107","5"
"2013-01-14T00:00:00.000","1","1","94",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","5","4","1","2","2",,"107","6"
"2013-01-14T00:00:00.000","1","1","95","1","6","6","3","4","12","5","1","0","5","6","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","1","45","4","2","1","3","107","1"
"2013-01-14T00:00:00.000","1","1","95","1","6","6","3","4","12","5","1","0","5","6","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","11","48","4","2","1","1","107","2"
"2013-01-14T00:00:00.000","1","1","95","1","6","6","3","4","12","5","1","0","5","6","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","11","24","1","2","2",,"107","3"
"2013-01-14T00:00:00.000","1","1","95","1","6","6","3","4","12","5","1","0","5","6","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","20","1","2","2",,"107","4"
"2013-01-14T00:00:00.000","1","1","95","1","6","6","3","4","12","5","1","0","5","6","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","18","1","2","2",,"107","5"
"2013-01-14T00:00:00.000","1","1","95","1","6","6","3","4","12","5","1","0","5","6","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","11","4","1",,"1","107","6"
"2013-01-14T00:00:00.000","1","1","95","1","6","6","3","4","12","5","1","0","5","6","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","7","1","1",,"1","107","7"
"2013-01-14T00:00:00.000","1","1","95","1","6","6","3","4","12","5","1","0","5","6","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","3","4","1","2","2",,"107","8"
"2013-01-15T00:00:00.000","1","1","96","1","6","2","2","4","3","3","1","1","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","1","25","4","2","1","3","107","1"
"2013-01-15T00:00:00.000","1","1","96","1","6","2","2","4","3","3","1","1","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","2","30","4","2","1","4","107","2"
"2013-01-15T00:00:00.000","1","1","96","1","6","2","2","4","3","3","1","1","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","5","1","2","2",,"107","3"
"2013-01-15T00:00:00.000","1","1","96","1","6","2","2","4","3","3","1","1","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","4","1","2","2",,"107","4"
"2013-01-15T00:00:00.000","1","1","96","1","6","2","2","4","3","3","1","1","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","1",,,,,"107","5"
"2013-01-15T00:00:00.000","1","1","97","1","2","6","3","4","5","5","1","0","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","1","40","4","2","1","4","107","1"
"2013-01-15T00:00:00.000","1","1","97","1","2","6","3","4","5","5","1","0","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","2","36","4","2","1","4","107","2"
"2013-01-15T00:00:00.000","1","1","97","1","2","6","3","4","5","5","1","0","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","15","4","2","1","1","107","3"
"2013-01-16T00:00:00.000","1","1","103",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","3","1","2","2",,"107","6"
"2013-01-15T00:00:00.000","1","1","97","1","2","6","3","4","5","5","1","0","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","13","4","1",,"2","107","4"
"2013-01-15T00:00:00.000","1","1","97","1","2","6","3","4","5","5","1","0","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","11","4","1",,"1","107","5"
"2013-01-15T00:00:00.000","1","1","97","1","2","6","3","4","5","5","1","0","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","9","4","1",,"1","107","6"
"2013-01-15T00:00:00.000","1","1","97","1","2","6","3","4","5","5","1","0","5","8","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","5","1","2","2",,"107","7"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","1","61","4","2","1","6","107","1"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","2","62","4","2","1","4","107","2"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","3","31","4","2","1","4","107","3"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","3","25","4","2","1","7","107","4"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","3","22","4","2","1","4","107","5"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","4","29","4","2","1","4","107","6"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","4","25","4","2","1","4","107","7"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","32","4","2","1","4","107","8"
"2013-01-14T00:00:00.000","1","1","98","7","7","6","2","4","5","5","1","0","5","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","29","4","2","1","4","107","9"
"2013-01-14T00:00:00.000","1","1","99",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","1","45","4","2","1","4","107","1"
"2013-01-14T00:00:00.000","1","1","99",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","25","4","2","1","7","107","2"
"2013-01-14T00:00:00.000","1","1","99",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","15","4","1",,"3","107","3"
"2013-01-14T00:00:00.000","1","1","99",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","13","4","1",,"3","107","4"
"2013-01-14T00:00:00.000","1","1","99",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","4","25","4","2","1","4","107","5"
"2013-01-14T00:00:00.000","1","1","99",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","5","5","1","2","2",,"107","6"
"2013-01-14T00:00:00.000","1","1","99",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","5","1",,,,,"107","7"
"2013-01-14T00:00:00.000","1","1","99",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","4","21","4","2","1","4","107","8"
"2013-01-15T00:00:00.000","1","1","100",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","1","54","4","2","1","2","107","1"
"2013-01-15T00:00:00.000","1","1","100",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","2","52","4","2","1","4","107","2"
"2013-01-15T00:00:00.000","1","1","100",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","15","4","1",,"3","107","3"
"2013-01-15T00:00:00.000","1","1","100",,,,,,,,,,,,"1","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","23","4","2","1","5","107","4"
"2013-01-15T00:00:00.000","1","1","101","1","2","6","3","4","4","4","1","1","9","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","1","27","4","2","1","2","107","1"
"2013-01-15T00:00:00.000","1","1","101","1","2","6","3","4","4","4","1","1","9","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","2","31","4","2","1","4","107","2"
"2013-01-15T00:00:00.000","1","1","101","1","2","6","3","4","4","4","1","1","9","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","1","3","3","4","2","2",,"107","3"
"2013-01-15T00:00:00.000","1","1","101","1","2","6","3","4","4","4","1","1","9","5","0","1","2","2","1",,,"0","21","2","112","1","tajikistan","2","3","1",,,,,"107","4"
"2013-01-16T00:00:00.000","1","1","102","1","2","9","3","4","1","1","1","0","9","5","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","1","1","54","4","2","1","4","107","1"
"2013-01-16T00:00:00.000","1","1","102","1","2","9","3","4","1","1","1","0","9","5","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","2","52","4","2","1","4","107","2"
"2013-01-16T00:00:00.000","1","1","102","1","2","9","3","4","1","1","1","0","9","5","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","3","30","1","2","1","2","107","3"
"2013-01-16T00:00:00.000","1","1","102","1","2","9","3","4","1","1","1","0","9","5","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","3","26","4","2","1","3","107","4"
"2013-01-16T00:00:00.000","1","1","102","1","2","9","3","4","1","1","1","0","9","5","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","4","19","4","2","1","3","107","5"
"2013-01-16T00:00:00.000","1","1","103",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","1","28","4","2","1","4","107","1"
"2013-01-16T00:00:00.000","1","1","103",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","6","52","4","2","1","4","107","2"
"2013-01-16T00:00:00.000","1","1","103",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","2",,,,,"107","7"
"2013-01-17T00:00:00.000","1","1","104",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","113","1","tajikistan","1","1","26","4","2","1","4","107","1"
"2013-01-17T00:00:00.000","1","1","104",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","113","1","tajikistan","1","6","73","4","2","1","6","107","2"
"2013-01-17T00:00:00.000","1","1","104",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","2","24","1","2","1","2","107","3"
"2013-01-17T00:00:00.000","1","1","104",,,,,,,,,,,,"1","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","3","1",,,,,"107","4"
"2013-01-17T00:00:00.000","1","1","105",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","1","34","4","2","1","4","107","1"
"2013-01-17T00:00:00.000","1","1","105",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","2","25","4","2","1","2","107","2"
"2013-01-17T00:00:00.000","1","1","105",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","5","1","2","2",,"107","3"
"2013-01-17T00:00:00.000","1","1","105",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","2",,,,,"107","4"
"2013-01-17T00:00:00.000","1","1","105",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","1",,,,,"107","5"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","1","51","4","2","1","3","107","1"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","2","50","4","2","1","2","107","2"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","22","4","2","1","2","107","3"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","21","99","2","1","2","107","4"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","15","4","1",,"2","107","5"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","10","4","1",,"1","107","6"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","4","21","4","2","1","2","107","7"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","5","3","1","2","2",,"107","8"
"2013-01-16T00:00:00.000","1","1","106",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","5","0",,,,,"107","9"
"2013-01-16T00:00:00.000","1","1","107",,,,,,,,,,,,"1","1","1","99","1","1",,"0","21","2","113","1","tajikistan","2","1","28","4","2","1","2","107","1"
"2013-01-16T00:00:00.000","1","1","107",,,,,,,,,,,,"1","1","1","99","1","1",,"0","21","2","113","1","tajikistan","1","2","31","99","2","1","3","107","2"
"2013-01-16T00:00:00.000","1","1","107",,,,,,,,,,,,"1","1","1","99","1","1",,"0","21","2","113","1","tajikistan","2","3","7","4","1",,"1","107","3"
"2013-01-16T00:00:00.000","1","1","107",,,,,,,,,,,,"1","1","1","99","1","1",,"0","21","2","113","1","tajikistan","2","3","7","4","1",,"1","107","4"
"2013-01-16T00:00:00.000","1","1","107",,,,,,,,,,,,"1","1","1","99","1","1",,"0","21","2","113","1","tajikistan","2","3","4","1","2","2",,"107","5"
"2013-01-16T00:00:00.000","1","1","107",,,,,,,,,,,,"1","1","1","99","1","1",,"0","21","2","113","1","tajikistan","1","3","1",,,,,"107","6"
"2013-01-17T00:00:00.000","1","1","108","1","6","4","4","4","9","5","1","0","5","6","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","1","1","25","4","2","1","2","107","1"
"2013-01-17T00:00:00.000","1","1","108","1","6","4","4","4","9","5","1","0","5","6","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","6","63","4","2","1","2","107","2"
"2013-01-17T00:00:00.000","1","1","108","1","6","4","4","4","9","5","1","0","5","6","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","1","7","34","4","2","1","3","107","3"
"2013-01-17T00:00:00.000","1","1","108","1","6","4","4","4","9","5","1","0","5","6","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","7","29","1","2","2",,"107","4"
"2013-01-17T00:00:00.000","1","1","108","1","6","4","4","4","9","5","1","0","5","6","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","4","26","1","2","2",,"107","5"
"2013-01-17T00:00:00.000","1","1","108","1","6","4","4","4","9","5","1","0","5","6","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","2","18","4","2","1","2","107","6"
"2013-01-17T00:00:00.000","1","1","108","1","6","4","4","4","9","5","1","0","5","6","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","1","8","5","1","2","2",,"107","7"
"2013-01-17T00:00:00.000","1","1","108","1","6","4","4","4","9","5","1","0","5","6","0","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","8","2",,,,,"107","8"
"2013-01-17T00:00:00.000","1","1","109","1","2","4","2","4","9","9","1","0","5","7","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","1","43","4","2","1","3","107","1"
"2013-01-17T00:00:00.000","1","1","109","1","2","4","2","4","9","9","1","0","5","7","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","2","50","4","2","1","3","107","2"
"2013-01-17T00:00:00.000","1","1","109","1","2","4","2","4","9","9","1","0","5","7","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","21","4","2","1","2","107","3"
"2013-01-17T00:00:00.000","1","1","109","1","2","4","2","4","9","9","1","0","5","7","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","18","4","2","1","3","107","4"
"2013-01-17T00:00:00.000","1","1","109","1","2","4","2","4","9","9","1","0","5","7","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","15","4","1",,"2","107","5"
"2013-01-17T00:00:00.000","1","1","109","1","2","4","2","4","9","9","1","0","5","7","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","12","4","1",,"2","107","6"
"2013-01-17T00:00:00.000","1","1","109","1","2","4","2","4","9","9","1","0","5","7","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","8","4","1",,"1","107","7"
"2013-01-17T00:00:00.000","1","1","109","1","2","4","2","4","9","9","1","0","5","7","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","4","1","2","2",,"107","8"
"2013-01-16T00:00:00.000","1","1","110","5","6","6","2","4","2","2","1","0","5","5","0","1","1","2","2","1",,"0","21","2","113","1","tajikistan","2","1","37","4","2","1","3","107","1"
"2013-01-16T00:00:00.000","1","1","110","5","6","6","2","4","2","2","1","0","5","5","0","1","1","2","2","1",,"0","21","2","113","1","tajikistan","1","2","52","4","2","1","4","107","2"
"2013-01-16T00:00:00.000","1","1","110","5","6","6","2","4","2","2","1","0","5","5","0","1","1","2","2","1",,"0","21","2","113","1","tajikistan","1","12","79","1","2","2",,"107","3"
"2013-01-16T00:00:00.000","1","1","110","5","6","6","2","4","2","2","1","0","5","5","0","1","1","2","2","1",,"0","21","2","113","1","tajikistan","1","3","13","4","1",,"2","107","4"
"2013-01-16T00:00:00.000","1","1","110","5","6","6","2","4","2","2","1","0","5","5","0","1","1","2","2","1",,"0","21","2","113","1","tajikistan","1","3","7","1","2","2",,"107","5"
"2013-01-16T00:00:00.000","1","1","110","5","6","6","2","4","2","2","1","0","5","5","0","1","1","2","2","1",,"0","21","2","113","1","tajikistan","2","3","6","1","2","2",,"107","6"
"2013-01-16T00:00:00.000","1","1","110","5","6","6","2","4","2","2","1","0","5","5","0","1","1","2","2","1",,"0","21","2","113","1","tajikistan","2","3","2",,,,,"107","7"
"2013-01-16T00:00:00.000","1","1","111","1","6","4","2","4","2","9","1","0","5","5","0","1","2","2","2",,,"0","21","2","113","1","tajikistan","1","1","26","4","2","1","4","107","1"
"2013-01-16T00:00:00.000","1","1","111","1","6","4","2","4","2","9","1","0","5","5","0","1","2","2","2",,,"0","21","2","113","1","tajikistan","2","2","20","4","2","1","3","107","2"
"2013-01-16T00:00:00.000","1","1","111","1","6","4","2","4","2","9","1","0","5","5","0","1","2","2","2",,,"0","21","2","113","1","tajikistan","1","3","2",,,,,"107","3"
"2013-01-16T00:00:00.000","1","1","111","1","6","4","2","4","2","9","1","0","5","5","0","1","2","2","2",,,"0","21","2","113","1","tajikistan","2","3","0",,,,,"107","4"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","1","35","4","2","1","3","107","1"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","1","2","38","4","2","1","4","107","2"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","1","12","75","4","2","1","2","107","3"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","12","63","4","2","1","4","107","4"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","11","45","1","2","2",,"107","5"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","3","17","4","1",,"3","107","6"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","9","15","4","1",,"2","107","7"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","1","3","11","4","1",,"1","107","8"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","2","3","9","4","1",,"1","107","9"
"2013-01-17T00:00:00.000","1","1","112",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","113","1","tajikistan","1","3","5","1","2","2",,"107","10"
"2013-01-17T00:00:00.000","1","1","113","1","6","6","2","4","2","9","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","1","38","4","2","1","4","107","1"
"2013-01-17T00:00:00.000","1","1","113","1","6","6","2","4","2","9","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","2","41","4","2","1","4","107","2"
"2013-01-17T00:00:00.000","1","1","113","1","6","6","2","4","2","9","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","16","4","1",,"3","107","3"
"2013-01-17T00:00:00.000","1","1","113","1","6","6","2","4","2","9","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","12","4","1",,"2","107","4"
"2013-01-17T00:00:00.000","1","1","113","1","6","6","2","4","2","9","1","0","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","7","4","1",,"1","107","5"
"2013-01-16T00:00:00.000","1","1","114","1","2","6","3","4","2","2","1","0","9","7","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","1","54","4","2","1","3","107","1"
"2013-01-16T00:00:00.000","1","1","114","1","2","6","3","4","2","2","1","0","9","7","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","1","3","34","4","2","1","4","107","2"
"2013-01-16T00:00:00.000","1","1","114","1","2","6","3","4","2","2","1","0","9","7","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","3","22","4","2","1","3","107","3"
"2013-01-16T00:00:00.000","1","1","114","1","2","6","3","4","2","2","1","0","9","7","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","2","4","27","1","2","1","1","107","4"
"2013-01-16T00:00:00.000","1","1","114","1","2","6","3","4","2","2","1","0","9","7","0","1","1","1","1","1","1","0","21","2","113","1","tajikistan","1","3","16","4","1",,"3","107","5"
"2013-01-16T00:00:00.000","2","1","115","1","6","2","2","4","4","4","1","1","9","9","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","1","33","4","2","1","5","107","1"
"2013-01-16T00:00:00.000","2","1","115","1","6","2","2","4","4","4","1","1","9","9","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","3","1","2","2",,"107","2"
"2013-01-16T00:00:00.000","2","1","115","1","6","2","2","4","4","4","1","1","9","9","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","0",,,,,"107","3"
"2013-01-17T00:00:00.000","1","1","116",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","1","41","4","2","1","3","107","1"
"2013-01-17T00:00:00.000","1","1","116",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","2","41","4","2","1","3","107","2"
"2013-01-17T00:00:00.000","1","1","116",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","17","4","1",,"4","107","3"
"2013-01-17T00:00:00.000","1","1","116",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","12","4","1",,"2","107","4"
"2013-01-17T00:00:00.000","1","1","116",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","2","3","10","4","1",,"2","107","5"
"2013-01-17T00:00:00.000","1","1","117","1","2","2","4","4","2","9","1","1","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","1","52","4","2","1","4","107","1"
"2013-01-17T00:00:00.000","1","1","117","1","2","2","4","4","2","9","1","1","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","2","2","50","4","2","1","4","107","2"
"2013-01-17T00:00:00.000","1","1","117","1","2","2","4","4","2","9","1","1","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","15","4","1",,"3","107","3"
"2013-01-17T00:00:00.000","1","1","117","1","2","2","4","4","2","9","1","1","5","5","0","2","2","2",,,,"0","21","2","113","1","tajikistan","1","3","12","4","1",,"3","107","4"
"2013-01-16T00:00:00.000","1","1","118","1","2","6","5","4","9","1","1","1","5","5","0","1","1","2","3","1",,"0","21","2","113","1","tajikistan","2","1","31","4","2","1","4","107","1"
