"pais","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","wt","q1","q2y","q2","ls3","a4","soct2","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","vic40","vic41","vic43","vic44","vic52n","fear10","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj21","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr4","m1","sd2new2","sd3new2","sd6new2","infrax","ros4","ing4","eff1","eff2","mil7","env1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","dem11","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc7","diso7","diso8","diso10","diso18","diso14","diso16","diso17","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear6e","fear6f","vb1","inf1","vb2","vb3n","vb4new","vb101","pv1","pv2a","pv2b","pv2c","pv2d","pv2e","pv2f","pv2g","pv2h","pv2i","pv2j","pv2k","vb10","vb11","pol1","vb20","pv3","clien1n","clien1na","chipar106","chipart107n","chipart108","parclien","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","vol207n","vol208n","dvw1","dvw2","wf1","cct1b","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","guaetid2n","guaetrep1a","guaetrep1b","guaetrep1c","guaetrep1d","guaetrep2a","guaetrep2b","guaetrep2c","guaetrep2d","guaetrep3a","guaetrep3b","guaetrep3c","guaetrep3d","leng1","leng4","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","ti","sexi","colori","uniq_id","nationality","sex"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551417","201","1","11501","1","115","49","1","1","1","10apr2014","1","2","1992","22","1","5","2","2","2","2","2","2","4","1","3","4","3","4","1","888888","2","1","1","2","2","999999","999999","999999","2","1","1","0","0","0","1","2","3","1","2","1","4","2","2","3","6","3","4","7","1","5","2","1","7","7","1","3","5","1","6","3","4","3","7","7","4","4","2","5","2","2","2","2","2","888888","888888","2","2","6","1","3","1","4","1","4","9","2","8","6","8","9","9","7","7","2","2","0","0","0","999999","999999","999999","0","999999","2","1","2","2","1","1","3","4","1","1","2","2","1","2","1","2","1","2","999999","888888","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","3","2","2","2","999999","1","999999","4","1","10","3","2","1","2","4","4","3","4","4","3","2","2","2","9","2","5","1","5","999999","0","999999","2","1","3","1","2","4","3","2","2","888888","3","4","5","3","5","4","4","4","4","4","6","4","201","1","2","1","1","888888","1","2","0","0","1","0","1","1","0","1","1","0","0","1","0","1","2","4","43.283","1","5","GUA14_0534","2","2"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551420","201","1","11501","1","115","49","1","1","1","10apr2014","1","1","1989","25","1","5","1","1","2","2","3","2","2","1","4","4","4","999999","2","5","2","1","1","2","2","999999","999999","999999","1","0","1","0","1","0","1","1","2","3","1","2","4","1","1","4","4","3","5","4","6","5","5","5","5","6","5","4","5","5","3","5","4","5","5","6","6","6","5","4","3","3","1","2","4","4","4","4","5","5","2","2","1","5","5","5","7","4","6","5","6","5","1","5","6","2","1","0","1","0","999999","999999","999999","0","999999","2","1","1","1","3","1","1","3","1","1","1","1","1","1","1","1","1","1","206","999999","999999","1","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","2","888888","2","2","2","999999","2","999999","888888","6","888888","2","1","2","3","4","4","3","5","3","2","3","1","2","9","1","5","1","3","999999","0","999999","2","2","3","2","1","5","0","0","2","888888","3","3","3","2","3","3","3","3","2","2","2","2","201","1","3","2","1","1","1","25","1","0","1","0","1","1","0","1","1","0","0","1","0","1","2","3","42.316","1","5","GUA14_0535","2","1"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551426","201","1","11501","1","115","50","1","1","1","10apr2014","1","1","1994","20","2","5","1","1","2","2","2","2","3","1","4","4","3","999999","2","3","2","2","1","2","1","2","3","3","2","0","0","0","0","0","0","3","3","2","3","3","3","2","1","4","5","6","5","5","6","6","4","4","7","5","3","3","3","2","4","4","4","5","3","5","4","7","7","5","3","2","2","999999","2","5","4","5","5","7","3","3","2","1","5","4","1","4","4","6","1","4","7","4","5","3","2","0","0","0","999999","0","999999","999999","999999","2","1","1","1","2","1","2","1","1","2","2","2","1","1","1","2","1","2","999999","3","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","1","3","2","2","2","999999","1","999999","4","1","2","2","3","3","3","2","4","3","3","3","2","3","2","2","9","4","1","1","1","2","15","0","2","2","2","1","1","5","0","0","2","2","6","5","5","5","6","6","5","5","5","6","4","5","888888","1","5","1","1","1","1","35","0","1","0","1","0","0","1","0","0","1","1","0","999999","1","2","3","44.533","1","5","GUA14_0536","2","1"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551463","201","2","116","1","116","57","1","1","1","11apr2014","1","2","1940","74","1","58","3","2","2","2","2","2","2","1","4","4","4","4","3","888888","2","1","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","2","2","1","1","888888","2","888888","4","1","888888","888888","888888","888888","988888","888888","4","7","1","1","7","7","5","4","1","1","2","888888","888888","3","4","4","5","3","2","4","3","2","4","6","5","888888","7","1","3","1","6","5","1","8","4","5","5","4","5","1","2","2","3","2","0","0","0","999999","999999","999999","999999","999999","1","1","1","1","2","1","4","1","1","1","1","1","1","1","1","1","1","1","888888","999999","999999","2","2","2","2","2","2","2","2","2","2","888888","2","2","999999","4","3","888888","2","2","2","999999","2","999999","4","4","14","1","888888","1","1","1","888888","3","5","4","2","2","2","2","2","0","1","1","5","999999","0","999999","2","2","3","3","6","4","0","9","2","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","888888","201","3","4","2","888888","888888","888888","2","1","1","0","0","1","0","0","1","1","0","0","1","0","1","2","3","53.783","2","5","GUA14_0537","2","2"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551465","201","2","116","1","116","57","1","1","1","11apr2014","1","2","1993","21","1","5","1","2","1","1","2","2","2","2","2","2","3","1","2","8","2","1","1","2","2","999999","999999","999999","1","1","0","0","0","0","0","2","2","3","3","3","4","2","2","1","5","3","4","7","1","3","1","1","7","3","7","3","7","5","4","4","5","4","7","7","4","7","7","4","3","3","2","4","4","4","6","3","4","4","3","2","1","4","5","2","9","4","4","4","5","10","4","5","7","2","1","0","0","0","999999","0","999999","0","0","1","1","1","1","1","1","1","1","1","1","1","1","2","2","3","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","1","888888","4","2","2","1","6","2","999999","4","4","2","1","1","1","1","2","2","2","3","2","2","2","2","2","6","0","1","1","5","999999","7","999999","2","2","2","2","1","5","2","2","2","888888","2","4","4","4","4","5","3","5","1","1","888888","888888","201","1","4","1","1","888888","1","40","1","1","1","0","0","0","0","1","1","0","0","1","0","1","2","6","50.416000000000004","1","5","GUA14_0538","2","2"
"2","561ba45c-5525-47da-a03f-5bc6e804f507-cb180a8d0963201b6110551497","201","2","117","1","117","62","2","5","1","11apr2014","1","1","1982","32","3","5","3","1","2","2","2","1","2","1","4","4","2","999999","1","2","2","1","1","1","1","1","2","4","2","1","1","1","1","1","1","2","3","1","1","3","1","2","2","4","3","4","7","4","3","4","5","5","6","7","3","5","4","2","5","3","5","4","6","4","5","4","5","5","2","3","2","2","3","4","5","6","4","3","1","3","2","4","5","6","7","4","5","3","4","3","5","7","7","3","1","0","0","0","999999","0","999999","999999","999999","3","1","3","4","4","4","1","1","1","1","2","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","1","2","999999","3","2","3","2","2","2","999999","1","999999","4","4","12","3","2","3","2","1","4","1","1","5","3","1","1","1","0","0","2","1","1","4","6","4","2","1","2","3","1","3","0","0","3","22","3","5","5","4","5","4","5","5","4","5","6","4","201","2","1","2","888888","888888","888888","0","1","1","1","0","0","0","0","1","1","0","1","1","0","1","2","6","38.483000000000004","1","5","GUA14_0539","2","1"
"2","5626ccf2-cfc9-4c27-aef8-6112cbba83a0-bcabe95f7c3f0be3611048591","206","3","2211","22","2211","251","2","5","1","26apr2014","1","2","1970","44","2","19","3","3","2","2","5","2","3","1","4","3","4","4","2","4","2","1","1","2","1","2","2","1","2","0","0","1","0","1","1","2","2","1","2","1","2","2","2","1","7","3","7","3","7","6","4","1","7","4","3","5","5","7","4","7","4","4","5","7","4","7","6","5","3","3","3","4","6","6","3","6","3","7","1","2","2","4","7","8","10","7","6","5","6","7","10","6","7","2","1","0","0","0","999999","999999","999999","0","999999","2","1","1","4","4","2","2","4","2","999999","2","1","1","1","2","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","4","2","2","2","999999","2","999999","888888","4","2","1","1","2","3","4","4","1","4","3","2","2","2","2","0","0","1","1","5","999999","2","999999","2","2","3","2","2","3","0","1","2","888888","2","5","5","6","4","6","4","6","5","4","4","3","201","1","5","3","1","2","1","135","0","0","1","0","0","0","0","1","0","0","0","0","999999","0","2","6","48.8","1","4","GUA14_0540","2","2"
"2","5626ccf2-cfc9-4c27-aef8-6112cbba83a0-bcabe95f7c3f0be3611048595","206","3","2211","22","2211","251","2","5","1","26apr2014","1","1","1986","28","1","1","3","3","2","2","2","2","4","1","2","3","4","999999","1","4","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","0","1","3","2","3","3","4","1","2","3","4","3","4","4","4","4","7","3","5","7","5","4","3","6","6","6","4","3","5","3","3","6","6","5","6","3","3","2","2","4","4","7","6","5","7","3","2","2","4","6","6","6","5","5","6","7","7","7","5","5","2","2","0","0","0","999999","999999","999999","999999","0","2","4","4","4","4","4","3","4","2","999999","2","2","2","1","1","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","2","999999","2","2","4","2","3","3","3","4","4","4","3","3","2","2","2","1","2","1","1","1","3","999999","3","999999","2","1","4","2","1","5","3","3","3","888888","5","6","5","5","4","4","6","3","4","5","6","6","201","1","5","5","888888","888888","1","156","0","0","1","0","0","0","0","0","1","0","0","0","999999","0","2","7","44.283","1","4","GUA14_0541","2","1"
"2","563768b4-f8c1-4d30-8f41-a0b16fad1beb-d95be2fb1f26839161953438","201","1","11501","1","115","52","1","1","1","10apr2014","1","2","1980","34","1","1","2","1","2","2","3","2","4","1","4","4","4","4","4","10","2","2","2","2","2","999999","999999","999999","2","1","0","1","0","0","1","3","4","3","3","2","1","1","2","2","7","888888","1","1","7","888888","7","1","1","1","7","1","1","1","1","7","1","1","7","1","1","7","1","7","5","2","3","2","2","1","7","1","1","7","1","4","2","1","1","1","1","1","1","1","1","1","1","1","7","1","1","0","0","0","999999","0","999999","999999","999999","4","1","2","1","1","1","1","1","2","999999","2","2","2","1","1","2","1","2","999999","2","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","4","2","2","2","2","999999","2","999999","10","1","4","2","4","2","2","4","4","2","4","3","3","3","2","2","6","1","5","1","1","4","3","3","2","2","2","2","2","7","2","5","3","10","4","4","4","4","7","7","7","7","1","1","7","7","202","2","2","2","1","1","1","70","0","0","1","0","0","0","0","1","1","0","0","1","0","1","2","7","39.15","2","6","GUA14_0542","2","2"
"2","563768b4-f8c1-4d30-8f41-a0b16fad1beb-d95be2fb1f26839161953440","201","1","11501","1","115","52","1","1","1","10apr2014","1","1","1968","46","1","5","3","2","2","2","3","2","4","3","4","4","4","999999","3","5","2","1","1","2","2","999999","999999","999999","2","1","0","1","0","1","0","2","3","3","3","2","2","6","1","888888","7","1","1","7","4","7","7","7","7","1","3","7","7","4","4","3","4","4","7","7","2","7","7","888888","2","2","2","2","2","4","7","4","4","7","2","2","1","1","1","1","1","1","1","1","1","888888","1","7","7","2","2","0","0","0","999999","0","999999","999999","999999","988888","3","3","888888","4","3","5","4","2","999999","2","2","2","1","999999","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","1","999999","1","2","2","3","2","4","999999","3","4","3","4","1","2","3","2","2","2","0","1","2","1","4","12","12","2","2","2","2","2","2","0","0","3","9","4","4","4","4","6","5","6","6","888888","888888","888888","888888","206","2","5","3","888888","888888","1","21","0","0","1","0","0","0","0","1","1","0","0","1","0","1","2","8","50.966","2","6","GUA14_0543","2","1"
"2","56828ca7-eca5-4cb4-b4d0-af192c206179-c90c425cae65019c619623665","201","2","116","1","116","60","1","1","1","11apr2014","1","2","1989","25","1","5","3","2","2","2","2","2","4","1","4","4","4","4","2","3","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","1","0","3","2","3","3","3","4","2","2","4","5","2","1","6","2","2","2","2","5","3","3","2","2","2","3","2","2","2","5","6","2","2","2","5","3","2","3","3","1","6","5","4","4","4","1","3","2","1","2","1","1","5","8","7","8","1","1","4","6","3","2","0","0","0","0","999999","999999","999999","999999","3","1","1","4","4","1","4","2","1","2","2","1","1","1","1","2","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","2","1","2","1","6","1","4","4","4","4","2","2","1","2","2","4","2","3","3","3","3","2","2","11","2","1","1","4","999999","0","999999","2","1","3","3","1","6","0","0","2","22","4","2","2","2","4","3","3","4","2","1","1","1","201","1","2","4","2","888888","1","50","1","0","0","0","0","1","0","1","1","0","0","1","1","0","2","4","41.683","2","5","GUA14_0544","2","2"
"2","56828ca7-eca5-4cb4-b4d0-af192c206179-c90c425cae65019c619623667","201","2","116","1","116","60","1","1","1","11apr2014","1","1","1981","33","1","5","3","3","2","2","2","2","4","1","4","4","4","999999","2","5","2","1","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","2","3","3","4","4","1","2","1","7","1","1","7","1","7","1","4","7","3","1","2","5","1","4","3","2","7","7","7","1","7","3","7","2","3","2","2","3","7","7","1","7","7","1","2","2","2","5","1","10","1","2","1","3","5","2","2","6","3","2","0","0","0","999999","999999","999999","999999","999999","2","1","1","4","2","1","4","4","1","3","1","2","2","2","2","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","4","2","2","2","999999","2","999999","4","1","1","2","2","3","4","2","4","3","2","3","3","1","2","2","3","888888","1","1","3","999999","0","999999","2","2","4","3","1","6","0","0","3","22","3","2","3","5","5","4","2","5","3","2","3","4","201","1","5","2","1","888888","1","12","0","0","0","0","0","0","0","1","1","0","0","1","0","0","2","6","41.833","2","5","GUA14_0545","2","1"
"2","56b4eaa8-1afa-4208-8410-5673ab968300-684291e1527ecf5d61951609","201","3","107","1","107","36","1","1","1","09apr2014","1","1","1982","32","2","18","3","1","2","2","4","2","2","1","2","3","4","999999","2","6","2","2","2","2","2","999999","999999","999999","2","1","1","1","1","1","1","3","2","3","3","2","4","6","3","1","3","1","1","1","1","5","1","1","7","2","1","4","1","3","3","4","1","1","1","1","4","4","4","2","3","4","3","3","3","7","7","1","4","5","3","2","2","4","4","1","4","1","1","1","1","4","4","4","6","2","2","0","0","0","999999","0","999999","999999","999999","1","2","3","3","3","3","3","3","2","999999","2","2","1","1","1","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","2","999999","4","4","13","3","3","1","4","3","988888","3","3","3","3","3","2","2","9","2","1","1","1","2","15","10","2","2","3","3","3","3","1","1","2","77","1","1","1","1","1","1","1","4","1","1","1","1","201","1","5","1","1","1","1","158","1","0","1","0","0","0","1","1","1","0","0","1","0","1","2","4","37.616","1","6","GUA14_0546","2","1"
"2","56b88db4-5c73-4a76-a9dc-8e73077e6006-1cf986e208d62dfd619511983","201","2","117","1","117","64","1","1","1","06may2014","1","2","1968","46","2","3","3","2","2","2","3","2","4","1","2","4","4","4","2","8","2","1","1","2","1","2","3","3","2","1","1","0","1","1","1","3","2","3","3","3","3","6","3","2","4","2","3","4","2","5","2","2","6","3","2","3","4","3","3","2","2","3","2","4","3","2","3","3","3","3","3","3","3","6","5","2","3","5","3","3","1","1","1","1","1","1","1","1","1","1","1","2","5","2","1","0","0","0","999999","999999","999999","0","999999","1","3","2","888888","3","3","3","3","2","999999","888888","2","2","2","2","1","1","1","988888","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","3","3","2","2","2","999999","2","999999","4","4","4","2","3","2","2","2","4","2","3","3","3","3","2","2","10","2","1","1","5","999999","13","999999","2","2","2","3","5","5","0","3","2","22","1","1","1","1","1","1","1","1","1","1","1","1","201","1","5","1","1","2","1","180","1","1","1","0","0","1","0","1","1","1","0","1","0","1","2","3","42.65","1","6","GUA14_0547","2","2"
"2","56e07c0b-f922-4c3f-9be4-42f1bb24a864-3a0cfa61d03fe58611049620","206","3","2211","22","2211","251","2","5","1","26apr2014","1","2","1964","50","2","19","3","2","2","2","3","2","4","1","2","2","4","2","3","6","2","2","2","2","2","999999","999999","999999","1","0","0","0","0","0","0","3","3","3","3","4","3","1","3","4","6","5","7","5","6","6","4","4","7","7","4","3","3","7","5","4","5","5","6","7","3","3","3","5","3","2","3","3","4","4","3","4","5","7","3","2","888888","5","9","3","1","3","7","2","1","1","1","5","5","2","2","1","0","0","0","999999","1","999999","999999","3","4","4","4","4","3","3","1","1","2","2","2","2","2","2","1","1","1","205","999999","999999","1","1","1","2","1","1","2","2","2","2","2","2","2","999999","4","3","2","1","1","1","4","1","2","1","2","4","3","3","3","4","3","4","3","3","4","2","2","2","2","0","0","1","1","5","999999","5","999999","2","2","3","2","2","8","2","6","3","77","3","6","3","5","2","4","5","2","3","4","3","4","201","1","5","2","1","2","1","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","2","5","43.95","1","5","GUA14_0548","2","2"
"2","56e07c0b-f922-4c3f-9be4-42f1bb24a864-3a0cfa61d03fe58611049623","206","3","2211","22","2211","251","2","5","1","26apr2014","1","1","1960","54","2","5","3","3","1","1","2","2","4","1","2","2","4","999999","1","6","2","2","2","2","2","999999","999999","999999","2","0","0","0","1","0","0","2","2","3","3","3","1","1","1","3","6","6","6","6","5","7","5","5","7","7","4","6","6","6","6","5","5","6","6","7","2","4","4","6","2","2","2","3","4","6","6","6","7","6","2","2","888888","6","7","5","8","3","5","3","1","1","1","5","4","2","2","0","0","0","0","0","999999","0","0","2","4","4","4","4","4","4","4","2","999999","2","2","2","1","2","1","1","1","206","999999","999999","2","2","2","2","1","1","2","2","2","2","2","2","2","999999","3","3","4","2","2","2","999999","2","2","2","4","3","2","4","2","4","2","4","3","3","4","2","2","2","1","0","0","1","1","1","4","3","3","2","2","3","3","2","6","1","4","3","3","4","5","2","4","4","4","3","2","4","3","3","3","201","1","5","2","1","2","1","200","1","0","1","0","0","0","0","1","0","0","0","1","0","1","2","5","50.316","1","5","GUA14_0549","2","1"
"2","56ebd185-472d-4a65-82d9-65f453e31b79-1cf986e208d62dfd619511046","206","3","919","9","919","205","1","4","1","23apr2014","1","2","1956","58","2","5","3","2","2","2","3","1","3","1","2","2","4","4","2","6","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","0","0","2","2","3","3","3","2","6","2","4","4","3","3","3","3","5","2","3","4","6","1","1","2","2","2","3","1","2","4","5","3","3","3","3","4","3","3","3","3","5","5","1","3","4","3","3","1","1","1","1","1","1","1","1","1","1","1","2","5","2","1","0","0","0","0","999999","999999","999999","1","2","3","3","3","3","3","3","3","2","999999","2","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","2","4","2","2","2","999999","2","999999","4","4","888888","988888","999999","2","2","2","888888","2","3","3","3","3","2","2","1","0","2","1","5","999999","11","999999","2","2","3","2","2","4","2","8","3","10","2","2","2","2","2","2","2","2","1","1","1","1","201","2","5","2","888888","888888","1","40","0","0","1","0","0","0","0","1","1","0","0","0","999999","0","2","5","39.05","1","6","GUA14_0550","2","2"
