"incident_date","incident_reported_date","category","stat","stat_desc","address","street","city","zip","incident_id","reporting_district","seq","gang_related","unit_id","unit_name","longitude","latitude","part_category","mapped_location"
"2020-06-02T21:20:00.000","2020-06-02T00:00:00.000","RECEIVING STOLEN PROPERTY","290","RECEIVING STOLEN PROPERTY: Receiving Stolen Property","SANTA MONICA BLVD AND LA CIENEGA BLVD, WEST HOLLYWOOD, CA","SANTA MONICA BLVD AND LA CIENEGA BLVD","WEST HOLLYWOOD",,"920-02631-0971","971","2631","false","CA0190009","WEST HOLLYWOOD","-118.376","34.089","2","POINT (-118.376 34.089)"
"2020-07-03T17:42:00.000","2020-07-03T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","CURSON AVE AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","CURSON AVE AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"920-03159-0974","974","3159","false","CA0190009","WEST HOLLYWOOD","-118.355","34.09","2","POINT (-118.355 34.09)"
"2021-10-03T01:35:00.000","2021-10-03T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","600 ROBERTSON BLVD, WEST HOLLYWOOD, CA 90069","600 ROBERTSON BLVD","WEST HOLLYWOOD","90069","921-04226-0972","972","4226","false","CA0190009","WEST HOLLYWOOD","-118.385","34.083","2","POINT (-118.385 34.083)"
"2020-01-28T01:00:00.000","2020-01-30T00:00:00.000","VANDALISM","263","VANDALISM FELONY","900 N FAIRFAX AVE, WEST HOLLYWOOD, CA  90048","900 N FAIRFAX AVE","WEST HOLLYWOOD","90048","920-00588-0975","975","588","false","CA0190009","WEST HOLLYWOOD","-118.361","34.088","2","POINT (-118.361 34.088)"
"2018-06-03T12:44:00.000","2018-06-03T00:00:00.000","LIQUOR LAWS","196","LIQUOR LAWS: Possession Open Container (County Or City Park)","7900 ROMAINE ST, WEST HOLLYWOOD, CA","7900 ROMAINE ST","WEST HOLLYWOOD",,"918-03592-0973","973","3592","false","CA0190009","WEST HOLLYWOOD","-118.361","34.088","2","POINT (-118.361 34.088)"
"2019-05-11T11:55:00.000","2019-05-11T00:00:00.000","BURGLARY","65","BURGLARY, RESIDENCE: Day, Entry No Force","1000 N OGDEN DR, WEST HOLLYWOOD, CA  90046","1000 N OGDEN DR","WEST HOLLYWOOD","90046","919-03048-0974","974","3048","false","CA0190009","WEST HOLLYWOOD","-118.359","34.089","1","POINT (-118.359 34.089)"
"2021-05-24T04:40:00.000","2021-05-25T00:00:00.000","LARCENY THEFT","389","THEFT, PETTY: Other (From Prvt Res, Boat, Plane,Yard)","7100 ROMAINE AVE, WEST HOLLYWOOD, CA 90046","7100 ROMAINE AVE","WEST HOLLYWOOD","90046","921-01998-0973","973","1998","false","CA0190009","WEST HOLLYWOOD","-118.345","34.088","1","POINT (-118.345 34.088)"
"2019-07-15T05:00:00.000","2019-07-15T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1200 LAUREL AVE, WEST HOLLYWOOD, CA","1200 LAUREL AVE","WEST HOLLYWOOD",,"919-04710-0975","975","4710","false","CA0190009","WEST HOLLYWOOD","-118.364","34.092","2","POINT (-118.364 34.092)"
"2014-06-01T00:00:00.000","2019-05-07T00:00:00.000","LARCENY THEFT","389","THEFT, PETTY: Other (From Prvt Res, Boat, Plane,Yard)","1400 HAVENHURST DR, WEST HOLLYWOOD, CA  90046","1400 HAVENHURST DR","WEST HOLLYWOOD","90046","919-02967-0975","975","2967","false","CA0190009","WEST HOLLYWOOD","-118.367","34.096","1","POINT (-118.367 34.096)"
"2020-02-26T19:00:00.000","2020-02-26T00:00:00.000","FEDERAL OFFENSES WITH MONEY","315","FEDERAL OFFENSES WITH MONEY: Counterfeiting U.S. Money","1100 LA BREA AVE, WEST HOLLYWOOD, CA","1100 LA BREA AVE","WEST HOLLYWOOD",,"920-01178-0973","973","1178","false","CA0190009","WEST HOLLYWOOD","-118.344","34.091","2","POINT (-118.344 34.091)"
"2019-04-06T06:50:00.000","2019-04-06T00:00:00.000","NARCOTICS","183","Under The Influence Of Narcotic 11550 HS. Does Not Incl 647(f)PC","7900 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","7900 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","919-02183-0975","975","2183","false","CA0190009","WEST HOLLYWOOD","-118.363","34.09","2","POINT (-118.363 34.09)"
"2019-11-13T18:30:00.000","2019-11-13T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","SANTA MONICA BLVD AND ROBERTSON BLVD, WEST HOLLYWOOD, CA","SANTA MONICA BLVD AND ROBERTSON BLVD","WEST HOLLYWOOD",,"919-07526-0972","972","7526","false","CA0190009","WEST HOLLYWOOD","-118.385","34.084","2","POINT (-118.385 34.084)"
"2021-05-09T23:59:00.000","2021-05-09T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","WEST KNOLL DR AND E WESTMOUNT DR, WEST HOLLYWOOD, CA","WEST KNOLL DR AND E WESTMOUNT DR","WEST HOLLYWOOD",,"921-01788-0977","977","1788","false","CA0190009","WEST HOLLYWOOD","-118.379","34.089","2","POINT (-118.379 34.089)"
"2019-06-24T05:48:00.000","2019-07-10T00:00:00.000","BURGLARY","72","BURGLARY, OTHER STRUCTURE: Night, Entry No Force","800 N KINGS RD, WEST HOLLYWOOD, CA  90069","800 N KINGS RD","WEST HOLLYWOOD","90069","919-04594-0976","976","4594","false","CA0190009","WEST HOLLYWOOD","-118.372","34.086","1","POINT (-118.372 34.086)"
"2020-02-15T02:00:00.000","2020-04-28T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","8900 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90069","8900 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","920-02029-0972","972","2029","false","CA0190009","WEST HOLLYWOOD","-118.384","34.084","2","POINT (-118.384 34.084)"
"2019-09-05T03:28:00.000","2019-09-05T00:00:00.000","BURGLARY","71","BURGLARY, OTHER STRUCTURE: Night, Entry By Force","7700 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","7700 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","919-05949-0974","974","5949","false","CA0190009","WEST HOLLYWOOD","-118.357","34.09","1","POINT (-118.357 34.09)"
"2021-05-01T08:16:00.000","2021-05-01T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","8400 SANTA MONICA BLVD, WEST HOLLYWOOD, CA 90069","8400 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","921-01685-0977","977","1685","false","CA0190009","WEST HOLLYWOOD","-118.375","34.09","1","POINT (-118.375 34.09)"
"2020-09-24T00:15:00.000","2020-09-24T00:00:00.000","NARCOTICS","183","Under The Influence Of Narcotic 11550 HS. Does Not Incl 647(f)PC","SANTA MONICA BLVD AND LA BREA AVE, WEST HOLLYWOOD, CA  90046","SANTA MONICA BLVD AND LA BREA AVE","WEST HOLLYWOOD","90046","920-04343-0976","976","4343","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","2","POINT (-118.344 34.09)"
"2019-02-04T21:13:00.000","2019-02-04T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","HAYWORTH AVE AND N FOUNTAIN AVE, WEST HOLLYWOOD, CA","HAYWORTH AVE AND N FOUNTAIN AVE","WEST HOLLYWOOD",,"919-00735-0975","975","735","false","CA0190009","WEST HOLLYWOOD","-118.362","34.094","2","POINT (-118.362 34.094)"
"2021-02-09T20:32:00.000","2021-02-22T00:00:00.000","BURGLARY","71","BURGLARY, OTHER STRUCTURE: Night, Entry By Force","1100 N LA BREA AVE, WEST HOLLYWOOD, CA 90046","1100 N LA BREA AVE","WEST HOLLYWOOD","90046","921-00746-0973","973","746","false","CA0190009","WEST HOLLYWOOD","-118.344","34.092","1","POINT (-118.344 34.092)"
"2018-01-26T03:05:00.000","2018-01-26T00:00:00.000","ROBBERY","41","ROBBERY, STRONG-ARM: Highway, Etc.","MELROSE AVE AND ROBERTSON BLVD, WEST HOLLYWOOD, CA  90069","MELROSE AVE AND ROBERTSON BLVD","WEST HOLLYWOOD","90069","918-00535-0972","972","535","false","CA0190009","WEST HOLLYWOOD","-118.385","34.08","1","POINT (-118.385 34.08)"
"2020-11-07T16:23:00.000","2020-11-07T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","PALM AVE AND S HARRATT ST, WEST HOLLYWOOD, CA","PALM AVE AND S HARRATT ST","WEST HOLLYWOOD",,"920-05017-0977","977","5017","false","CA0190009","WEST HOLLYWOOD","-118.382","34.089","2","POINT (-118.382 34.089)"
"2018-05-06T09:10:00.000","2018-05-06T00:00:00.000","NARCOTICS","183","Under The Influence Of Narcotic 11550 HS. Does Not Incl 647(f)PC","700 N SAN VICENTE BLVD, WEST HOLLYWOOD, CA  90069","700 N SAN VICENTE BLVD","WEST HOLLYWOOD","90069","918-02942-0972","972","2942","false","CA0190009","WEST HOLLYWOOD","-118.383","34.084","2","POINT (-118.383 34.084)"
"2020-05-15T17:00:00.000","2020-05-15T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","FOUNTAIN AVE AND SPAULDING AVE, WEST HOLLYWOOD, CA  90046","FOUNTAIN AVE AND SPAULDING AVE","WEST HOLLYWOOD","90046","920-02294-0973","973","2294","false","CA0190009","WEST HOLLYWOOD","-118.357","34.094","2","POINT (-118.357 34.094)"
"2018-02-07T20:37:00.000","2018-02-07T00:00:00.000","LARCENY THEFT","340","VEHICLE BURGLARY: Auto/Passenger Van Burglary","8700 BEVERLY BLVD, WEST HOLLYWOOD, CA","8700 BEVERLY BLVD","WEST HOLLYWOOD",,"918-00822-0972","972","822","false","CA0190009","WEST HOLLYWOOD","-118.383","34.077","1","POINT (-118.383 34.077)"
"2020-04-15T21:50:00.000","2020-04-15T00:00:00.000","MISDEMEANORS MISCELLANEOUS","391","MISDEMEANORS, MISCELLANEOUS: Trespassing","1100 LARRABEE ST, WEST HOLLYWOOD, CA","1100 LARRABEE ST","WEST HOLLYWOOD",,"920-01869-0977","977","1869","false","CA0190009","WEST HOLLYWOOD","-118.384","34.091","2","POINT (-118.384 34.091)"
"2021-11-05T12:00:00.000","2021-12-08T00:00:00.000","FRAUD AND NSF CHECKS","112","FRAUD: Fraud By False Pretenses","1300 FLORES ST, WEST HOLLYWOOD, CA 90069","1300 FLORES ST","WEST HOLLYWOOD","90069","921-05440-0976","976","5440","false","CA0190009","WEST HOLLYWOOD","-118.371","34.094","2","POINT (-118.371 34.094)"
"2019-04-05T12:45:00.000","2019-04-05T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","8600 MELROSE AVE, WEST HOLLYWOOD, CA  90069","8600 MELROSE AVE","WEST HOLLYWOOD","90069","919-02158-0972","972","2158","false","CA0190009","WEST HOLLYWOOD","-118.382","34.083","2","POINT (-118.382 34.083)"
"2018-05-23T21:30:00.000","2018-05-23T00:00:00.000","NON-AGGRAVATED ASSAULTS","146","ASSAULT, NON-AGGRAVATED: DOMESTIC VIOLENCE","800 LARRABEE ST, WEST HOLLYWOOD, CA  90069","800 LARRABEE ST","WEST HOLLYWOOD","90069","018-03345-0977","977","3345","false","CA0190009","WEST HOLLYWOOD","-118.383","34.086","2","POINT (-118.383 34.086)"
"2018-04-15T08:30:00.000","2018-04-23T00:00:00.000","DISORDERLY CONDUCT","217","DISORDERLY CONDUCT: Telephone Annoyance","700 N SAN VICENTE BLVD, WEST HOLLYWOOD, CA  90069","700 N SAN VICENTE BLVD","WEST HOLLYWOOD","90069","918-02630-0972","972","2630","false","CA0190009","WEST HOLLYWOOD","-118.383","34.083","2","POINT (-118.383 34.083)"
"2019-03-17T01:10:00.000","2019-03-17T00:00:00.000","MISDEMEANORS MISCELLANEOUS","399","MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","600 SAN VICENTE BLVD, WEST HOLLYWOOD, CA  90069","600 SAN VICENTE BLVD","WEST HOLLYWOOD","90069","919-01726-0972","972","1726","false","CA0190009","WEST HOLLYWOOD","-118.383","34.081","2","POINT (-118.383 34.081)"
"2019-12-23T00:50:00.000","2019-12-23T00:00:00.000","LARCENY THEFT","340","VEHICLE BURGLARY: Auto/Passenger Van Burglary","1300 LAUREL AVE, WEST HOLLYWOOD, CA  90046","1300 LAUREL AVE","WEST HOLLYWOOD","90046","919-08363-0975","975","8363","false","CA0190009","WEST HOLLYWOOD","-118.364","34.095","1","POINT (-118.364 34.095)"
"2018-06-04T10:54:00.000","2018-06-04T00:00:00.000","LARCENY THEFT","389","THEFT, PETTY: Other (From Prvt Res, Boat, Plane,Yard)","1300 FAIRFAX AVE, WEST HOLLYWOOD, CA  90046","1300 FAIRFAX AVE","WEST HOLLYWOOD","90046","918-03618-0975","975","3618","false","CA0190009","WEST HOLLYWOOD","-118.361","34.095","1","POINT (-118.361 34.095)"
"2018-05-16T11:30:00.000","2018-05-16T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7100 SANTA MONICA BLVD","WEST HOLLYWOOD",,"918-03185-0989","989","3185","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2021-08-25T15:20:00.000","2021-08-25T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","1100 LA BREA AVE, WEST HOLLYWOOD, CA","1100 LA BREA AVE","WEST HOLLYWOOD",,"921-03532-0973","973","3532","false","CA0190009","WEST HOLLYWOOD","-118.343","34.091","1","POINT (-118.343 34.091)"
"2019-12-24T18:06:00.000","2019-12-24T00:00:00.000","ROBBERY","47","ROBBERY, STRONG-ARM: Other","1200 N KINGS RD, WEST HOLLYWOOD, CA  90069","1200 N KINGS RD","WEST HOLLYWOOD","90069","919-08392-0976","976","8392","false","CA0190009","WEST HOLLYWOOD","-118.373","34.092","1","POINT (-118.373 34.092)"
"2021-12-02T12:45:00.000","2021-12-02T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","8800 SANTA MONICA BLVD, WEST HOLLYWOOD, CA 90069","8800 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","921-05334-0977","977","5334","false","CA0190009","WEST HOLLYWOOD","-118.383","34.085","1","POINT (-118.383 34.085)"
"2018-05-03T16:46:00.000","2018-05-03T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","7100 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","918-02878-0989","989","2878","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2019-03-30T15:00:00.000","2019-05-15T00:00:00.000","SEX OFFENSES MISDEMEANORS","139","SEX MISDEMEANORS: All Other Sex Misdemeanors","500 DOHENY DR, WEST HOLLYWOOD, CA  90069","500 DOHENY DR","WEST HOLLYWOOD","90069","019-03147-0972","972","3147","false","CA0190009","WEST HOLLYWOOD","-118.389","34.081","2","POINT (-118.389 34.081)"
"2018-04-01T07:00:00.000","2018-04-01T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","8500 SUNSET BLVD, WEST HOLLYWOOD, CA  90069","8500 SUNSET BLVD","WEST HOLLYWOOD","90069","918-02066-0986","986","2066","false","CA0190009","WEST HOLLYWOOD","-118.378","34.092","2","POINT (-118.378 34.092)"
"2019-07-31T20:45:00.000","2019-07-31T00:00:00.000","NARCOTICS","185","Misdemeanor Possessn of a Controlled Substance (excluding Marijuana)","LA BREA AVE AND FOUNTAIN AVE, WEST HOLLYWOOD, CA","LA BREA AVE AND FOUNTAIN AVE","WEST HOLLYWOOD",,"919-05145-0973","973","5145","false","CA0190009","WEST HOLLYWOOD","-118.344","34.094","2","POINT (-118.344 34.094)"
"2019-07-06T13:05:00.000","2019-07-06T00:00:00.000","LARCENY THEFT","340","VEHICLE BURGLARY: Auto/Passenger Van Burglary","1100 N VISTA ST, WEST HOLLYWOOD, CA","1100 N VISTA ST","WEST HOLLYWOOD",,"919-04485-0973","973","4485","false","CA0190009","WEST HOLLYWOOD","-118.351","34.091","1","POINT (-118.351 34.091)"
"2021-06-24T10:25:00.000","2021-06-24T00:00:00.000","WEAPON LAWS","152","WEAPON LAWS: Misdemeanor","7200 FOUNTAIN AVE, WEST HOLLYWOOD, CA 90046","7200 FOUNTAIN AVE","WEST HOLLYWOOD","90046","921-02432-0973","973","2432","false","CA0190009","WEST HOLLYWOOD","-118.348","34.094","2","POINT (-118.348 34.094)"
"2020-01-31T19:06:00.000","2020-02-02T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","8500 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90069","8500 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","920-00646-0977","977","646","false","CA0190009","WEST HOLLYWOOD","-118.378","34.088","1","POINT (-118.378 34.088)"
"2019-01-22T16:01:00.000","2019-01-22T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","7800 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7800 SANTA MONICA BLVD","WEST HOLLYWOOD",,"919-00439-0974","974","439","false","CA0190009","WEST HOLLYWOOD","-118.36","34.09","1","POINT (-118.36 34.09)"
"2018-03-01T19:03:00.000","2018-03-01T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7100 SANTA MONICA BLVD","WEST HOLLYWOOD",,"918-01362-0989","989","1362","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2018-06-01T23:12:00.000","2018-06-01T00:00:00.000","NARCOTICS","185","Misdemeanor Possessn of a Controlled Substance (excluding Marijuana)","7300 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7300 SANTA MONICA BLVD","WEST HOLLYWOOD",,"918-03561-0973","973","3561","false","CA0190009","WEST HOLLYWOOD","-118.351","34.092","2","POINT (-118.351 34.092)"
"2021-05-03T03:00:00.000","2021-05-07T00:00:00.000","LARCENY THEFT","389","THEFT, PETTY: Other (From Prvt Res, Boat, Plane,Yard)","900 LARRABEE ST, WEST HOLLYWOOD, CA","900 LARRABEE ST","WEST HOLLYWOOD",,"921-01753-0977","977","1753","false","CA0190009","WEST HOLLYWOOD","-118.383","34.088","1","POINT (-118.383 34.088)"
"2021-10-25T02:45:00.000","2021-10-26T00:00:00.000","LARCENY THEFT","86","GRAND THEFT: Bicycles","1100 N SHERBOURNE DR, WEST HOLLYWOOD, CA 90069","1100 N SHERBOURNE DR","WEST HOLLYWOOD","90069","921-04656-0978","978","4656","false","CA0190009","WEST HOLLYWOOD","-118.381","34.091","1","POINT (-118.381 34.091)"
"2018-05-14T09:35:00.000","2018-05-15T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1000 FORMOSA AVE, WEST HOLLYWOOD, CA  90069","1000 FORMOSA AVE","WEST HOLLYWOOD","90069","918-03163-0973","973","3163","false","CA0190009","WEST HOLLYWOOD","-118.346","34.089","2","POINT (-118.346 34.089)"
"2019-04-18T00:57:00.000","2019-04-18T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","LA BREA AVE AND ROMAINE ST, WEST HOLLYWOOD, CA","LA BREA AVE AND ROMAINE ST","WEST HOLLYWOOD",,"919-02493-0973","973","2493","false","CA0190009","WEST HOLLYWOOD","-118.344","34.088","2","POINT (-118.344 34.088)"
"2019-12-03T10:36:00.000","2019-12-03T00:00:00.000","LARCENY THEFT","340","VEHICLE BURGLARY: Auto/Passenger Van Burglary","1100 LA BREA AVE, WEST HOLLYWOOD, CA","1100 LA BREA AVE","WEST HOLLYWOOD",,"919-07918-0973","973","7918","false","CA0190009","WEST HOLLYWOOD","-118.343","34.091","1","POINT (-118.343 34.091)"
"2018-10-16T19:30:00.000","2018-10-16T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","7100 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","918-06853-0989","989","6853","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2019-02-27T16:03:00.000","2019-02-27T00:00:00.000","ROBBERY","42","ROBBERY, STRONG-ARM: Store, Business, Hotel, Motel, Etc.","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","7100 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","919-01301-0989","989","1301","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2021-11-15T00:01:00.000","2021-11-15T00:00:00.000","VEHICLE / BOATING LAWS","250","VEHICLE AND BOATING LAWS: Hit And Run, Misdemeanor","WILLOUGHBY AVE AND W SPAULDING AVE, WEST HOLLYWOOD, CA","WILLOUGHBY AVE AND W SPAULDING AVE","WEST HOLLYWOOD",,"921-05066-0974","974","5066","false","CA0190009","WEST HOLLYWOOD","-118.357","34.087","2","POINT (-118.357 34.087)"
"2021-01-13T03:30:00.000","2021-01-13T00:00:00.000","GRAND THEFT AUTO","91","GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van","1200 CURSON AVE, WEST HOLLYWOOD, CA","1200 CURSON AVE","WEST HOLLYWOOD",,"921-00179-0974","974","179","false","CA0190009","WEST HOLLYWOOD","-118.355","34.093","1","POINT (-118.355 34.093)"
"2020-10-12T11:30:00.000","2020-10-12T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","1100 LA BREA AVE, WEST HOLLYWOOD, CA","1100 LA BREA AVE","WEST HOLLYWOOD",,"920-04599-0973","973","4599","false","CA0190009","WEST HOLLYWOOD","-118.343","34.091","1","POINT (-118.343 34.091)"
"2021-07-29T13:28:00.000","2021-07-31T00:00:00.000","FRAUD AND NSF CHECKS","112","FRAUD: Fraud By False Pretenses","600 N HUNTLEY DR, WEST HOLLYWOOD, CA","600 N HUNTLEY DR","WEST HOLLYWOOD",,"921-03108-0972","972","3108","false","CA0190009","WEST HOLLYWOOD","-118.38","34.082","2","POINT (-118.38 34.082)"
"2020-02-26T02:15:00.000","2020-02-26T00:00:00.000","SEX OFFENSES FELONIES","129","SEX FELONIES: All Other Sex Felonies","600 N ROBERTSON BLVD, WEST HOLLYWOOD, CA  90069","600 N ROBERTSON BLVD","WEST HOLLYWOOD","90069","020-01174-0972","972","1174","false","CA0190009","WEST HOLLYWOOD","-118.385","34.083","2","POINT (-118.385 34.083)"
"2019-08-06T03:33:00.000","2019-08-06T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","DETROIT ST AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","DETROIT ST AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"919-05276-0973","973","5276","false","CA0190009","WEST HOLLYWOOD","-118.345","34.09","2","POINT (-118.345 34.09)"
"2021-09-11T01:55:00.000","2021-09-11T00:00:00.000","LARCENY THEFT","81","GRAND THEFT: Pick Pocket","600 ROBERTSON BLVD, WEST HOLLYWOOD, CA 90069","600 ROBERTSON BLVD","WEST HOLLYWOOD","90069","921-03794-0972","972","3794","false","CA0190009","WEST HOLLYWOOD","-118.385","34.083","1","POINT (-118.385 34.083)"
"2021-09-30T00:07:00.000","2021-09-30T00:00:00.000","LARCENY THEFT","85","GRAND THEFT: Auto Parts And Accessories","1200 HAYWORTH AVE, WEST HOLLYWOOD, CA 90046","1200 HAYWORTH AVE","WEST HOLLYWOOD","90046","921-04176-0975","975","4176","false","CA0190009","WEST HOLLYWOOD","-118.362","34.092","1","POINT (-118.362 34.092)"
"2018-09-28T00:00:00.000","2019-07-22T00:00:00.000","FRAUD AND NSF CHECKS","117","IDENTITY THEFT (GOODS/SERVICES/CREDIT)","8000 NORTON AVE, WEST HOLLYWOOD, CA  90046","8000 NORTON AVE","WEST HOLLYWOOD","90046","919-04906-0975","975","4906","false","CA0190009","WEST HOLLYWOOD","-118.365","34.092","2","POINT (-118.365 34.092)"
"2021-01-05T00:30:00.000","2021-01-05T00:00:00.000","VANDALISM","263","VANDALISM FELONY","1000 OGDEN DR, WEST HOLLYWOOD, CA 90046","1000 OGDEN DR","WEST HOLLYWOOD","90046","921-00055-0974","974","55","false","CA0190009","WEST HOLLYWOOD","-118.359","34.09","2","POINT (-118.359 34.09)"
"2018-06-11T02:30:00.000","2018-06-11T00:00:00.000","MISDEMEANORS MISCELLANEOUS","391","MISDEMEANORS, MISCELLANEOUS: Trespassing","8500 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","8500 SANTA MONICA BLVD","WEST HOLLYWOOD",,"918-03812-0977","977","3812","false","CA0190009","WEST HOLLYWOOD","-118.378","34.088","2","POINT (-118.378 34.088)"
