"trip_id","location","odometer","timestamp","congestion_level","vehicle_id","vehicle_label","vehicle_licenceplate","stop_sequence","gtfsrupdateid","updatedeleted","latitude","longitude","bearing","currentstatus","stopid"
"45","POINT (-35.19020080566406 149.1512451171875)","217599599.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","13","16689560","None","-35.19020080566406","149.1512451171875","167.90792846679688","IN_TRANSIT_TO","8105"
"186","POINT (-35.22850036621094 149.14427185058594)","246019487.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16689557","None","-35.22850036621094","149.14427185058594","0.0","STOPPED_AT","8114"
"184","POINT (-35.26601028442383 149.1312713623047)","255740362.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","13","16689555","None","-35.26601028442383","149.1312713623047","6.875267505645752","IN_TRANSIT_TO","8126"
"50","POINT (-35.27297592163086 149.13011169433594)","250487080.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","2","16689552","None","-35.27297592163086","149.13011169433594","128.59854125976562","IN_TRANSIT_TO","8127"
"188","POINT (-35.18605041503906 149.1383514404297)","220834266.0","2022-08-30T09:16:15.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16689554","None","-35.18605041503906","149.1383514404297","0.0","IN_TRANSIT_TO","8104"
"50","POINT (-35.276031494140625 149.12962341308594)","250486733.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","2","16689004","None","-35.276031494140625","149.12962341308594","0.0","IN_TRANSIT_TO","8127"
"185","POINT (-35.244747161865234 149.1345977783203)","259221421.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16688997","None","-35.244747161865234","149.1345977783203","6.829415321350098","STOPPED_AT","8118"
"184","POINT (-35.26564407348633 149.13133239746094)","255740322.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","12","16688999","None","-35.26564407348633","149.13133239746094","7.136810779571533","STOPPED_AT","8124"
"47","POINT (-35.23350143432617 149.14501953125)","232342677.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","8","16689005","None","-35.23350143432617","149.14501953125","145.34500122070312","IN_TRANSIT_TO","8115"
"188","POINT (-35.18570327758789 149.1364288330078)","220834088.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16689002","None","-35.18570327758789","149.1364288330078","99.31099700927734","IN_TRANSIT_TO","8104"
"186","POINT (-35.226932525634766 149.1438751220703)","246019311.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16689000","None","-35.226932525634766","149.1438751220703","349.8284606933594","IN_TRANSIT_TO","8114"
"49","POINT (-35.25303268432617 149.1333465576172)","210513637.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16689003","None","-35.25303268432617","149.1333465576172","186.82777404785156","IN_TRANSIT_TO","8121"
"45","POINT (-35.19353103637695 149.1509246826172)","217599217.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","13","16688998","None","-35.19353103637695","149.1509246826172","0.0","STOPPED_AT","8105"
"187","POINT (-35.20022964477539 149.1494140625)","238350763.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16688996","None","-35.20022964477539","149.1494140625","0.0","STOPPED_AT","8108"
"46","POINT (-35.219181060791016 149.14512634277344)","206009462.0","2022-08-30T09:15:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16689001","None","-35.219181060791016","149.14512634277344","184.97425842285156","IN_TRANSIT_TO","8111"
"186","POINT (-35.22494125366211 149.1436309814453)","246019086.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16688726","None","-35.22494125366211","149.1436309814453","9.664865493774414","IN_TRANSIT_TO","8114"
"49","POINT (-35.25471115112305 149.13307189941406)","210513450.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16688725","None","-35.25471115112305","149.13307189941406","186.82777404785156","IN_TRANSIT_TO","8121"
"50","POINT (-35.277217864990234 149.12942504882812)","250486595.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","2","16688722","None","-35.277217864990234","149.12942504882812","0.0","IN_TRANSIT_TO","8127"
"185","POINT (-35.244747161865234 149.1345977783203)","259221421.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16688719","None","-35.244747161865234","149.1345977783203","6.829415321350098","STOPPED_AT","8118"
"46","POINT (-35.2213249206543 149.14479064941406)","206009221.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16688718","None","-35.2213249206543","149.14479064941406","192.43507385253906","IN_TRANSIT_TO","8111"
"188","POINT (-35.1856575012207 149.13584899902344)","220834035.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16688727","None","-35.1856575012207","149.13584899902344","99.31099700927734","IN_TRANSIT_TO","8104"
"187","POINT (-35.200233459472656 149.14942932128906)","238350763.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16688721","None","-35.200233459472656","149.14942932128906","10.559538841247559","STOPPED_AT","8108"
"45","POINT (-35.19353485107422 149.1509246826172)","217599217.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","12","16688720","None","-35.19353485107422","149.1509246826172","0.0","STOPPED_AT","8107"
"184","POINT (-35.265106201171875 149.1314239501953)","255740261.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","12","16688723","None","-35.265106201171875","149.1314239501953","6.050399303436279","IN_TRANSIT_TO","8124"
"47","POINT (-35.234222412109375 149.14569091796875)","232342567.0","2022-08-30T09:15:30.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","8","16688724","None","-35.234222412109375","149.14569091796875","172.0513458251953","IN_TRANSIT_TO","8115"
"45","POINT (-35.19393539428711 149.1508331298828)","217599175.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","12","16688443","None","-35.19393539428711","149.1508331298828","187.41525268554688","IN_TRANSIT_TO","8107"
"186","POINT (-35.223411560058594 149.14405822753906)","246018913.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16688446","None","-35.223411560058594","149.14405822753906","13.177490234375","IN_TRANSIT_TO","8114"
"187","POINT (-35.200225830078125 149.14942932128906)","238350762.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16688442","None","-35.200225830078125","149.14942932128906","10.527152061462402","IN_TRANSIT_TO","8108"
"185","POINT (-35.244571685791016 149.13462829589844)","259221400.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16688447","None","-35.244571685791016","149.13462829589844","7.1892571449279785","IN_TRANSIT_TO","8118"
"46","POINT (-35.22152328491211 149.14474487304688)","206009198.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16688441","None","-35.22152328491211","149.14474487304688","0.0","IN_TRANSIT_TO","8111"
"184","POINT (-35.26313400268555 149.13172912597656)","255740039.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","12","16688448","None","-35.26313400268555","149.13172912597656","6.894771575927734","IN_TRANSIT_TO","8124"
"47","POINT (-35.23478698730469 149.1453094482422)","232342488.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","8","16688449","None","-35.23478698730469","149.1453094482422","228.44686889648438","IN_TRANSIT_TO","8115"
"49","POINT (-35.25709915161133 149.13267517089844)","210513186.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16688444","None","-35.25709915161133","149.13267517089844","0.0","IN_TRANSIT_TO","8121"
"50","POINT (-35.2775993347168 149.12940979003906)","250486554.0","2022-08-30T09:15:15.000","RUNNING_SMOOTHLY","6","LRV6","LRV6","2","16688445","None","-35.2775993347168","149.12940979003906","128.59854125976562","IN_TRANSIT_TO","8127"
"185","POINT (-35.24161148071289 149.1358642578125)","259221046.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16687894","None","-35.24161148071289","149.1358642578125","36.654598236083984","IN_TRANSIT_TO","8118"
"49","POINT (-35.260128021240234 149.13218688964844)","210512837.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16687888","None","-35.260128021240234","149.13218688964844","186.82777404785156","STOPPED_AT","8121"
"46","POINT (-35.221519470214844 149.14474487304688)","206009198.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16687889","None","-35.221519470214844","149.14474487304688","192.43507385253906","IN_TRANSIT_TO","8111"
"186","POINT (-35.22179412841797 149.14476013183594)","246018721.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16687893","None","-35.22179412841797","149.14476013183594","11.50700855255127","IN_TRANSIT_TO","8114"
"45","POINT (-35.19800567626953 149.14988708496094)","217598726.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","12","16687892","None","-35.19800567626953","149.14988708496094","191.24708557128906","IN_TRANSIT_TO","8107"
"187","POINT (-35.19802474975586 149.14991760253906)","238350514.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16687895","None","-35.19802474975586","149.14991760253906","10.83396053314209","IN_TRANSIT_TO","8108"
"47","POINT (-35.23566436767578 149.14404296875)","232342337.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","7","16687891","None","-35.23566436767578","149.14404296875","229.2874755859375","STOPPED_AT","8117"
"184","POINT (-35.25996398925781 149.1322479248047)","255739684.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","12","16687890","None","-35.25996398925781","149.1322479248047","7.385095119476318","IN_TRANSIT_TO","8124"
"44","POINT (-35.18582534790039 149.1365203857422)","217841779.0","2022-08-30T09:14:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","14","16687896","None","-35.18582534790039","149.1365203857422","101.72785186767578","IN_TRANSIT_TO","8100"
"185","POINT (-35.24033737182617 149.1374053955078)","259220851.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16687613","None","-35.24033737182617","149.1374053955078","47.897300720214844","IN_TRANSIT_TO","8118"
"186","POINT (-35.22151565551758 149.1448211669922)","246018690.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","6","16687618","None","-35.22151565551758","149.1448211669922","0.0","STOPPED_AT","8112"
"184","POINT (-35.2598876953125 149.13226318359375)","255739675.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","12","16687617","None","-35.2598876953125","149.13226318359375","5.909184455871582","IN_TRANSIT_TO","8124"
"47","POINT (-35.235862731933594 149.1437530517578)","232342310.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","7","16687614","None","-35.235862731933594","149.1437530517578","228.22207641601562","IN_TRANSIT_TO","8117"
"49","POINT (-35.2601318359375 149.13218688964844)","210512837.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","4","16687611","None","-35.2601318359375","149.13218688964844","186.82777404785156","STOPPED_AT","8123"
"45","POINT (-35.19974899291992 149.14944458007812)","217598514.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","12","16687612","None","-35.19974899291992","149.14944458007812","190.68817138671875","IN_TRANSIT_TO","8107"
"183","POINT (-35.27729797363281 149.1294708251953)","255074458.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","14","16687615","None","-35.27729797363281","149.1294708251953","6.97940731048584","IN_TRANSIT_TO","8129"
"46","POINT (-35.221519470214844 149.1447296142578)","206009198.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16687610","None","-35.221519470214844","149.1447296142578","0.0","IN_TRANSIT_TO","8111"
"187","POINT (-35.19532012939453 149.15057373046875)","238350227.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16687619","None","-35.19532012939453","149.15057373046875","10.93725299835205","IN_TRANSIT_TO","8108"
"44","POINT (-35.185951232910156 149.1373748779297)","217841706.0","2022-08-30T09:14:30.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","14","16687616","None","-35.185951232910156","149.1373748779297","101.64286804199219","IN_TRANSIT_TO","8100"
"44","POINT (-35.18625259399414 149.1392059326172)","217841531.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","14","16687059","None","-35.18625259399414","149.1392059326172","101.94727325439453","IN_TRANSIT_TO","8100"
"187","POINT (-35.19329833984375 149.1510467529297)","238349976.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16687060","None","-35.19329833984375","149.1510467529297","10.17864990234375","IN_TRANSIT_TO","8108"
"186","POINT (-35.220767974853516 149.14492797851562)","246018605.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","6","16687054","None","-35.220767974853516","149.14492797851562","7.155987739562988","IN_TRANSIT_TO","8112"
"185","POINT (-35.23792266845703 149.14088439941406)","259220447.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16687061","None","-35.23792266845703","149.14088439941406","48.27930450439453","IN_TRANSIT_TO","8118"
"184","POINT (-35.259403228759766 149.13233947753906)","255739628.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","11","16687062","None","-35.259403228759766","149.13233947753906","7.3877339363098145","IN_TRANSIT_TO","8122"
"46","POINT (-35.22158432006836 149.14471435546875)","206009190.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","9","16687055","None","-35.22158432006836","149.14471435546875","191.6157989501953","IN_TRANSIT_TO","8113"
"45","POINT (-35.20048522949219 149.14927673339844)","217598429.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","11","16687057","None","-35.20048522949219","149.14927673339844","0.0","STOPPED_AT","8109"
"47","POINT (-35.23871612548828 149.1396484375)","232341830.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","7","16687056","None","-35.23871612548828","149.1396484375","228.24937438964844","IN_TRANSIT_TO","8117"
"183","POINT (-35.27544403076172 149.1297607421875)","255074251.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","14","16687063","None","-35.27544403076172","149.1297607421875","6.759596347808838","IN_TRANSIT_TO","8129"
"49","POINT (-35.261714935302734 149.13192749023438)","210512679.0","2022-08-30T09:14:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","4","16687058","None","-35.261714935302734","149.13192749023438","186.82777404785156","IN_TRANSIT_TO","8123"
"46","POINT (-35.22248458862305 149.1443328857422)","206009091.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","9","16686785","None","-35.22248458862305","149.1443328857422","199.7432861328125","IN_TRANSIT_TO","8113"
"187","POINT (-35.193260192871094 149.15106201171875)","238349972.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16686782","None","-35.193260192871094","149.15106201171875","10.244319915771484","IN_TRANSIT_TO","8108"
"47","POINT (-35.24024963378906 149.137451171875)","232341546.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","10","LRV10","LRV10","7","16686781","None","-35.24024963378906","149.137451171875","227.78968811035156","IN_TRANSIT_TO","8117"
"185","POINT (-35.2363166809082 149.14321899414062)","259220151.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16686777","None","-35.2363166809082","149.14321899414062","51.92369842529297","IN_TRANSIT_TO","8118"
"186","POINT (-35.218711853027344 149.1451873779297)","246018393.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","6","16686776","None","-35.218711853027344","149.1451873779297","2.4623427391052246","IN_TRANSIT_TO","8112"
"49","POINT (-35.263916015625 149.13157653808594)","210512432.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","4","16686780","None","-35.263916015625","149.13157653808594","186.82777404785156","IN_TRANSIT_TO","8123"
"44","POINT (-35.186527252197266 149.14080810546875)","217841382.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","14","16686783","None","-35.186527252197266","149.14080810546875","102.1600112915039","IN_TRANSIT_TO","8100"
"184","POINT (-35.25759506225586 149.13262939453125)","255739416.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","9","LRV9","LRV9","11","16686778","None","-35.25759506225586","149.13262939453125","7.28180456161499","IN_TRANSIT_TO","8122"
"45","POINT (-35.20093536376953 149.14918518066406)","217598381.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","11","16686784","None","-35.20093536376953","149.14918518066406","186.50889587402344","IN_TRANSIT_TO","8109"
"183","POINT (-35.2739143371582 149.1300048828125)","255074074.0","2022-08-30T09:13:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","14","16686779","None","-35.2739143371582","149.1300048828125","6.881920337677002","IN_TRANSIT_TO","8129"
"44","POINT (-35.18703842163086 149.1435546875)","217841126.0","2022-08-30T09:13:15.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","13","16686226","None","-35.18703842163086","149.1435546875","102.11270141601562","STOPPED_AT","8105"
"45","POINT (-35.20539093017578 149.14816284179688)","217597897.0","2022-08-30T09:13:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","11","16686227","None","-35.20539093017578","149.14816284179688","191.0005645751953","IN_TRANSIT_TO","8109"
"187","POINT (-35.1895637512207 149.15097045898438)","238349554.0","2022-08-30T09:13:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","3","16686229","None","-35.1895637512207","149.15097045898438","328.64715576171875","IN_TRANSIT_TO","8106"
"185","POINT (-35.23588562011719 149.1438751220703)","259220073.0","2022-08-30T09:13:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","8","16686223","None","-35.23588562011719","149.1438751220703","48.250770568847656","STOPPED_AT","8116"
