"stop_id","stop_name","monday_5_00_6_00","monday_6_00_7_00","monday_7_00_8_00","monday_8_00_9_00","monday_9_00_10_00","monday_10_00_11_00","monday_11_00_12_00","monday_12_00_13_00","monday_13_00_14_00","monday_14_00_15_00","monday_15_00_16_00","monday_16_00_17_00","monday_17_00_18_00","monday_18_00_19_00","monday_19_00_20_00","monday_20_00_21_00","monday_21_00_22_00","monday_22_00_23_00","monday_23_00_24_00","tuesday_5_00_6_00","tuesday_6_00_7_00","tuesday_7_00_8_00","tuesday_8_00_9_00","tuesday_9_00_10_00","tuesday_10_00_11_00","tuesday_11_00_12_00","tuesday_12_00_13_00","tuesday_13_00_14_00","tuesday_14_00_15_00","tuesday_15_00_16_00","tuesday_16_00_17_00","tuesday_17_00_18_00","tuesday_18_00_19_00","tuesday_19_00_20_00","tuesday_20_00_21_00","tuesday_21_00_22_00","tuesday_22_00_23_00","tuesday_23_00_24_00","wednesday_5_00_6_00","wednesday_6_00_7_00","wednesday_7_00_8_00","wednesday_8_00_9_00","wednesday_9_00_10_00","wednesday_10_00_11_00","wednesday_11_00_12_00","wednesday_12_00_13_00","wednesday_13_00_14_00","wednesday_14_00_15_00","wednesday_15_00_16_00","wednesday_16_00_17_00","wednesday_17_00_18_00","wednesday_18_00_19_00","wednesday_19_00_20_00","wednesday_20_00_21_00","wednesday_21_00_22_00","wednesday_22_00_23_00","wednesday_23_00_24_00","thursday_5_00_6_00","thursday_6_00_7_00","thursday_7_00_8_00","thursday_8_00_9_00","thursday_9_00_10_00","thursday_10_00_11_00","thursday_11_00_12_00","thursday_12_00_13_00","thursday_13_00_14_00","thursday_14_00_15_00","thursday_15_00_16_00","thursday_16_00_17_00","thursday_17_00_18_00","thursday_18_00_19_00","thursday_19_00_20_00","thursday_20_00_21_00","thursday_21_00_22_00","thursday_22_00_23_00","thursday_23_00_24_00","friday_5_00_6_00","friday_6_00_7_00","friday_7_00_8_00","friday_8_00_9_00","friday_9_00_10_00","friday_10_00_11_00","friday_11_00_12_00","friday_12_00_13_00","friday_13_00_14_00","friday_14_00_15_00","friday_15_00_16_00","friday_16_00_17_00","friday_17_00_18_00","friday_18_00_19_00","friday_19_00_20_00","friday_20_00_21_00","friday_21_00_22_00","friday_22_00_23_00","friday_23_00_24_00","saturday_6_00_7_00","saturday_7_00_8_00","saturday_8_00_9_00","saturday_9_00_10_00","saturday_10_00_11_00","saturday_11_00_12_00","saturday_12_00_13_00","saturday_13_00_14_00","saturday_14_00_15_00","saturday_15_00_16_00","saturday_16_00_17_00","saturday_17_00_18_00","saturday_18_00_19_00","saturday_19_00_20_00","saturday_20_00_21_00","saturday_21_00_22_00","saturday_22_00_23_00","saturday_23_00_24_00","sunday_0_00_1_00","sunday_6_00_7_00","sunday_7_00_8_00","sunday_8_00_9_00","sunday_9_00_10_00","sunday_10_00_11_00","sunday_11_00_12_00","sunday_12_00_13_00","sunday_13_00_14_00","sunday_14_00_15_00","sunday_15_00_16_00","sunday_16_00_17_00","sunday_17_00_18_00","sunday_18_00_19_00","sunday_19_00_20_00","sunday_20_00_21_00","total","location","location_1"
"600","O'Hanlon Pl after Gold Creek Rd","0","0","0","0","1","0","0","4","0","0","7","0","1","1","1","0","1","0","0","0","1","0","1","0","2","0","2","0","1","2","0","2","1","1","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","1","2","1","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","1","0","1","2","1","2","1","0","0","1","0","0","0","0","0","0","4","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61","(-35.192123, 149.085968)","(-35.192123, 149.085968)"
"1210","Tom Roberts Av Jane Sutherland St","0","0","0","0","0","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","(-35.466305, 149.105606)","(-35.466305, 149.105606)"
"1639","Forsythe St after Pockett Av","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.474525, 149.094925)","(-35.474525, 149.094925)"
"1059","Soward Way Homeworld","0","3","3","10","6","5","1","1","1","1","0","2","1","1","0","0","0","0","0","0","3","4","8","9","1","2","3","1","0","3","3","0","0","1","0","0","0","0","0","3","4","12","6","4","2","0","0","2","2","3","0","1","0","0","0","0","0","0","2","2","8","7","9","2","1","0","1","0","2","0","0","1","0","0","0","0","0","3","2","9","4","3","1","0","1","3","2","2","0","0","0","0","0","0","0","0","0","0","2","2","6","2","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","3","2","2","0","0","1","0","2","0","0","0","0","204","(-35.418682, 149.067886)","(-35.418682, 149.067886)"
"1393","Newman-Morris Cct after Raphael Cl","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.410217, 149.083603)","(-35.410217, 149.083603)"
"1190","Lewis Luxton Av after Sid Barnes Cr","0","0","0","0","1","1","1","1","0","0","3","2","8","3","1","1","0","0","0","0","0","0","0","0","1","1","0","1","1","2","4","5","1","3","1","0","0","0","0","0","0","0","0","1","1","1","2","1","1","2","5","2","0","0","0","0","0","0","0","0","0","0","1","2","1","0","2","1","2","5","2","1","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0","3","4","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","3","1","0","1","0","0","0","101","(-35.452904, 149.087967)","(-35.452904, 149.087967)"
"2002","Launceston St opp Phillip Oval","0","0","5","5","13","0","2","2","1","0","2","3","2","3","0","0","1","0","0","0","0","7","40","8","0","0","4","2","0","3","1","2","4","0","0","0","0","0","0","0","9","7","10","1","0","1","2","0","2","1","4","1","0","1","0","0","0","0","0","11","5","8","11","1","12","1","1","1","1","6","3","1","1","0","0","0","0","0","10","8","9","1","0","1","0","2","3","3","6","1","0","0","0","0","0","0","0","1","0","2","3","0","1","0","1","2","1","1","0","3","1","0","0","0","0","0","0","1","3","2","1","2","1","0","1","0","0","0","0","283","(-35.340801, 149.084457)","(-35.340801, 149.084457)"
"1161","Bugden Av after Dash Cr","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.400242, 149.115692)","(-35.400242, 149.115692)"
"2019","McCulloch St after Carruthers St","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","26","(-35.323288, 149.082397)","(-35.323288, 149.082397)"
"1470","Wheeler Cr after Guthridge Cr","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","24","(-35.398151, 149.088379)","(-35.398151, 149.088379)"
"1557","Clift Cr after Deamer Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","9","(-35.428669, 149.1185)","(-35.428669, 149.1185)"
"1127","Deamer Cr before Nina Jones Cr","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","(-35.429424, 149.128799)","(-35.429424, 149.128799)"
"1362","Langdon Av after Sainsbury St","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","19","(-35.392174, 149.093689)","(-35.392174, 149.093689)"
"1528","Longmore Cr South of Gaunson Cr","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","(-35.390701, 149.100693)","(-35.390701, 149.100693)"
"1284","Boddington Cr after Bateman St","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","(-35.389191, 149.051361)","(-35.389191, 149.051361)"
"1546","Baskerville St after Hambidge Cr","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","(-35.419529, 149.125427)","(-35.419529, 149.125427)"
"1142","Heagney Cr 3rd after Emily Bullock Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.416759, 149.135056)","(-35.416759, 149.135056)"
"1249","Streeton Dr South of Hindmarsh Dr","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","10","(-35.344612, 149.047043)","(-35.344612, 149.047043)"
"1373","Drakeford Dr after Taverner St","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","(-35.408028, 149.073532)","(-35.408028, 149.073532)"
"1084","Outtrim Av after Mountain Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.435703, 149.109482)","(-35.435703, 149.109482)"
"1688","Templestowe Av after Morison St","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","(-35.463829, 149.111206)","(-35.463829, 149.111206)"
"1215","Box Hill Av opp Lanyon Marketplace","0","0","0","8","2","1","4","3","0","5","2","19","18","7","0","0","0","0","0","0","0","3","3","1","2","2","2","5","3","3","13","21","12","0","3","1","0","0","0","0","1","3","2","2","4","2","0","3","7","15","15","12","0","0","0","0","0","0","0","3","5","3","3","2","2","3","5","7","17","14","9","2","2","0","0","0","0","0","2","7","1","2","0","3","4","4","4","16","9","9","1","1","3","0","0","0","0","0","0","1","0","0","4","1","0","2","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","2","2","2","2","1","1","1","375","(-35.456169, 149.092499)","(-35.456169, 149.092499)"
"1668","Duggan St 2nd after Beckett St","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","(-35.439075, 149.098206)","(-35.439075, 149.098206)"
"2080","Hodgson Cr after Pethebrigde St","0","0","0","0","0","0","0","2","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","32","(-35.360477, 149.084686)","(-35.360477, 149.084686)"
"2096","Tyagarah St after Wallangara St","0","0","0","1","0","0","0","0","0","0","1","2","4","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","2","1","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","1","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","49","(-35.350117, 149.106445)","(-35.350117, 149.106445)"
"1533","Bugden Av after 2nd Dalziel St","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","16","(-35.418079, 149.107391)","(-35.418079, 149.107391)"
"2052","Nemarang Cr after Larakia St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","(-35.351856, 149.063904)","(-35.351856, 149.063904)"
"1638","Forsythe St before Pockett Av","0","0","0","0","0","0","0","0","1","0","5","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","6","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","2","2","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","1","2","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","61","(-35.474491, 149.094711)","(-35.474491, 149.094711)"
"2046","Beasley St after Pethebridge St","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","26","(-35.365704, 149.088669)","(-35.365704, 149.088669)"
"1547","Baskerville St after Lucy Gullett Cct","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","(-35.419582, 149.125336)","(-35.419582, 149.125336)"
"1905","Langdon Av Wanniassa Shops","0","1","0","3","5","0","4","0","2","2","5","1","0","0","0","0","0","0","0","0","0","2","9","0","1","1","2","4","0","4","1","0","0","0","0","0","1","0","0","0","0","9","1","1","1","0","2","0","2","2","1","0","0","0","0","0","0","0","0","0","8","2","3","1","1","4","0","7","0","0","1","0","0","0","0","0","0","0","3","5","0","1","1","1","2","1","5","1","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","123","(-35.391052, 149.086777)","(-35.391052, 149.086777)"
"2090","Badimara St after Kalgoorlie Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","(-35.358631, 149.060181)","(-35.358631, 149.060181)"
"1680","Forsythe St 2nd after Smeaton Cct","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","(-35.474991, 149.100906)","(-35.474991, 149.100906)"
"1235","Knoke Av after Midge St","0","0","0","0","0","0","0","1","0","0","1","3","2","0","4","1","0","0","0","0","0","0","0","0","1","1","3","2","0","2","0","6","1","2","1","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","3","2","1","0","1","0","0","0","0","0","0","0","0","2","1","3","0","3","1","6","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","3","3","3","2","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","81","(-35.460663, 149.085724)","(-35.460663, 149.085724)"
