"crash_id","crash_date","crash_time","suburb_location","x","y","intersection","midblock","crash_direction","crash_severity","lighting_condition","road_condition","weather_condition","location"
"1083746","2014-03-26T00:00:00.000","11:45","TURNER","149.12880164480745","-35.27563162822751","NO","YES","East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.27563162822751, 149.12880164480745)"
"1078523","2014-01-03T00:00:00.000","23:40","GARRAN","149.09743120681787","-35.34287420100206","NO","YES","South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.34287420100206, 149.09743120681787)"
"1084306","2014-03-28T00:00:00.000","18:45","NICHOLLS","149.09108967052236","-35.18372471255926","YES","NO","North / South bound","Injury","Semi-darkness","Wet surface","Cloudy or Overcast","
,  
(-35.18372471255926, 149.09108967052236)"
"1126316","2015-12-17T00:00:00.000","16:35","HUME","149.1718899636028","-35.38312785205092","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.38312785205092, 149.1718899636028)"
"1068111","2013-08-12T00:00:00.000","11:10","RURAL - MOLONGLO VALLEY","149.08269252400123","-35.28254505454242","NO","YES","North bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.28254505454242, 149.08269252400123)"
"1106442","2015-03-05T00:00:00.000","16:30","BELCONNEN","149.0735048869514","-35.241993413466524","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.241993413466524, 149.0735048869514)"
"1092585","2014-08-11T00:00:00.000","09:00","BRUCE","149.08742698220996","-35.23377466429504","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.23377466429504, 149.08742698220996)"
"1071081","2013-09-04T00:00:00.000","15:25","MACQUARIE","149.06390711330144","-35.247685125564985","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.247685125564985, 149.06390711330144)"
"1125973","2015-12-22T00:00:00.000","11:30","PHILLIP","149.0920919763948","-35.34923180228607","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34923180228607, 149.0920919763948)"
"1035336","2012-05-06T00:00:00.000","15:50","GARRAN","149.1018324196199","-35.344150680432726","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.344150680432726, 149.1018324196199)"
"1083753","2014-03-27T00:00:00.000","17:00","WESTON","149.05729584741633","-35.345348276200895","YES","NO","North bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.345348276200895, 149.05729584741633)"
"1106688","2015-03-26T00:00:00.000","20:28","MACQUARIE","149.06596469984822","-35.2521454423222","NO","YES","South bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.2521454423222, 149.06596469984822)"
"1108454","2015-04-01T00:00:00.000","13:15","WESTON","149.0627463938048","-35.320534557104956","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.320534557104956, 149.0627463938048)"
"1099213","2014-11-12T00:00:00.000","18:10","WANNIASSA","149.07263631137855","-35.396441829437464","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.396441829437464, 149.07263631137855)"
"1048980","2012-10-24T00:00:00.000","07:00","FARRER","149.10165374765603","-35.37080075463152","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.37080075463152, 149.10165374765603)"
"1126165","2016-01-03T00:00:00.000","20:50","CALWELL","149.0948704886503","-35.438750294933705","YES","NO","East / South bound","Property Damage Only","Dark - poor street lighting","Wet surface","Light rain","
,  
(-35.438750294933705, 149.0948704886503)"
"1072946","2013-10-03T00:00:00.000","18:40","MACQUARIE","149.05666470831238","-35.24377669304288","YES","NO","North / South bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.24377669304288, 149.05666470831238)"
"1078170","2013-12-23T00:00:00.000","10:45","PHILLIP","149.0904747405943","-35.34903462699966","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34903462699966, 149.0904747405943)"
"1026689","2012-01-23T00:00:00.000","13:45","LYONS","149.0753701484771","-35.34747568245432","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34747568245432, 149.0753701484771)"
"1096266","2014-09-25T00:00:00.000","08:50","KAMBAH","149.05605025096256","-35.37910947528075","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.37910947528075, 149.05605025096256)"
"1077698","2013-12-14T00:00:00.000","08:40","TORRENS","149.0928855890743","-35.372159009182","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.372159009182, 149.0928855890743)"
"1064839","2013-06-15T00:00:00.000","14:40","CITY","149.13601835874576","-35.28017565082564","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28017565082564, 149.13601835874576)"
"1078270","2014-01-07T00:00:00.000","17:05","KAMBAH","149.07162366199367","-35.39639729460511","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.39639729460511, 149.07162366199367)"
"1091181","2014-07-19T00:00:00.000","20:00","DICKSON","149.13964162779317","-35.257225669691714","YES","NO","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.257225669691714, 149.13964162779317)"
"1123624","2015-11-17T00:00:00.000","12:45","CHARNWOOD","149.0283554031121","-35.203903276071344","YES","NO","East / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.203903276071344, 149.0283554031121)"
"1039269","2012-06-29T00:00:00.000","19:45","GRIFFITH","149.13331503970434","-35.33093715888264","NO","YES","North / West bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.33093715888264, 149.13331503970434)"
"1042197","2012-08-21T00:00:00.000","08:40","RURAL - MOLONGLO VALLEY","149.08254253923147","-35.28687120087217","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28687120087217, 149.08254253923147)"
"1105240","2015-02-09T00:00:00.000","18:20","CALWELL","149.09532893755625","-35.434910712773714","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.434910712773714, 149.09532893755625)"
"1041767","2012-07-27T00:00:00.000","14:10","LYONS","149.07103652244683","-35.347982681922424","YES","NO","South bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.347982681922424, 149.07103652244683)"
"1033780","2012-04-19T00:00:00.000","18:09","BELCONNEN","149.06811519912682","-35.24800760186569","NO","YES","East bound","Property Damage Only","Dark - good street lighting","Wet surface","Light rain","
,  
(-35.24800760186569, 149.06811519912682)"
"1050639","2012-11-13T00:00:00.000","08:15","BRUCE","149.11096835948132","-35.24356295303804","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24356295303804, 149.11096835948132)"
"1076779","2013-12-15T00:00:00.000","18:15","CHARNWOOD","149.0273125548277","-35.20533645839619","YES","NO","East / South bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.20533645839619, 149.0273125548277)"
"1049242","2012-11-06T00:00:00.000","08:00","RURAL - CANBERRA CENTRAL","149.086149701672","-35.2655090397465","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.2655090397465, 149.086149701672)"
"1068425","2013-07-29T00:00:00.000","08:30","WANNIASSA","149.1057300310845","-35.40283678965995","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.40283678965995, 149.1057300310845)"
"1093195","2014-08-18T00:00:00.000","16:03","REID","149.13873013071532","-35.27829815520179","YES","NO","South / West bound","Injury","Daylight","Wet surface","Fine","
,  
(-35.27829815520179, 149.13873013071532)"
"1037674","2012-07-05T00:00:00.000","16:15","CAMPBELL","149.1761650523461","-35.300071748649316","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.300071748649316, 149.1761650523461)"
"1113567","2015-06-02T00:00:00.000","14:50","BELCONNEN","149.06730583635743","-35.237679489809956","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.237679489809956, 149.06730583635743)"
"1096199","2014-10-04T00:00:00.000","16:20","BARTON","149.13542554198395","-35.31606435174964","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31606435174964, 149.13542554198395)"
"1124797","2015-11-24T00:00:00.000","07:30","MITCHELL","149.13110037902115","-35.217930416779744","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.217930416779744, 149.13110037902115)"
"1103710","2014-11-13T00:00:00.000","23:35","CONDER","149.1042799616001","-35.46167064804922","NO","YES","East / West bound","Injury","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.46167064804922, 149.1042799616001)"
"1079120","2013-12-30T00:00:00.000","01:30","LATHAM","149.02257099832548","-35.218720945288844","NO","YES","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.218720945288844, 149.02257099832548)"
"1050361","2012-11-28T00:00:00.000","08:45","GRIFFITH","149.14976574514708","-35.32341175615712","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32341175615712, 149.14976574514708)"
"1099776","2014-11-27T00:00:00.000","17:20","BRADDON","149.14011353480834","-35.27741343145798","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27741343145798, 149.14011353480834)"
"1106801","2015-03-26T00:00:00.000","09:05","RUSSELL","149.15214848689817","-35.30261705722732","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30261705722732, 149.15214848689817)"
"1107311","2015-04-05T00:00:00.000","13:55","WANNIASSA","149.07212996908575","-35.396397032041655","YES","NO","South bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.396397032041655, 149.07212996908575)"
"1082859","2014-03-04T00:00:00.000","09:05","FADDEN","149.10746936640408","-35.40295255186408","NO","YES","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.40295255186408, 149.10746936640408)"
"1070911","2013-09-19T00:00:00.000","18:10","SCULLIN","149.0450683123164","-35.22974794849963","YES","NO","East / West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.22974794849963, 149.0450683123164)"
"1064231","2013-06-01T00:00:00.000","22:00","MAWSON","149.09383480091694","-35.364398613761175","YES","NO","North / West bound","Property Damage Only","Dark - poor street lighting","Wet surface","Light rain","
,  
(-35.364398613761175, 149.09383480091694)"
"1059004","2013-04-07T00:00:00.000","08:45","KAMBAH","149.07811472350747","-35.39300509675891","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.39300509675891, 149.07811472350747)"
"1095747","2014-09-17T00:00:00.000","09:20","HUME","149.17194750362722","-35.38438050684489","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.38438050684489, 149.17194750362722)"
"1095083","2014-09-17T00:00:00.000","19:25","BRADDON","149.14341922185025","-35.275913718201906","YES","NO","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.275913718201906, 149.14341922185025)"
"1093188","2014-08-02T00:00:00.000","19:20","DICKSON","149.13985045375168","-35.257261495121874","YES","NO","East / West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.257261495121874, 149.13985045375168)"
"1050756","2012-11-14T00:00:00.000","16:57","GREENWAY","149.06461783810812","-35.40436767650815","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.40436767650815, 149.06461783810812)"
"1107495","2015-03-17T00:00:00.000","22:00","FYSHWICK","149.17176175375948","-35.324636929790344","YES","NO","South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.324636929790344, 149.17176175375948)"
"1054387","2013-02-05T00:00:00.000","08:10","O""MALLEY","149.1060615041931","-35.34855447916769","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34855447916769, 149.1060615041931)"
"1117690","2015-08-05T00:00:00.000","08:40","PARKES","149.1378677156691","-35.30285840550071","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.30285840550071, 149.1378677156691)"
"1054602","2013-01-30T00:00:00.000","14:35","WARAMANGA","149.06831167926484","-35.35237312989404","YES","NO","South bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.35237312989404, 149.06831167926484)"
"1113261","2015-06-01T00:00:00.000","07:20","RURAL - MOLONGLO VALLEY","149.06271473048136","-35.305835115226394","NO","YES","South bound","Property Damage Only","Semi-darkness","Wet surface","Light rain","
,  
(-35.305835115226394, 149.06271473048136)"
"1056931","2013-02-21T00:00:00.000","15:45","RURAL - WESTON CREEK","149.0631636338533","-35.31959706847535","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31959706847535, 149.0631636338533)"
"1057330","2013-02-21T00:00:00.000","06:25","NGUNNAWAL","149.11898850753394","-35.1783941554655","YES","NO","North / West bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.1783941554655, 149.11898850753394)"
"1095261","2014-09-16T00:00:00.000","08:00","BRUCE","149.08610535719188","-35.253414098179874","NO","YES","North bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.253414098179874, 149.08610535719188)"
"1087768","2014-05-19T00:00:00.000","07:30","RED HILL","149.13153605130972","-35.34001454791906","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34001454791906, 149.13153605130972)"
"1055509","2013-02-18T00:00:00.000","17:30","GUNGAHLIN","149.12463851629178","-35.18385064102271","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.18385064102271, 149.12463851629178)"
"1086160","2014-04-28T00:00:00.000","08:20","GUNGAHLIN","149.139527109703","-35.18540377264563","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.18540377264563, 149.139527109703)"
"1029627","2012-03-07T00:00:00.000","16:30","GUNGAHLIN","149.18630145709398","-35.214221115923955","NO","YES","North bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.214221115923955, 149.18630145709398)"
