"timestamp","mac","boardtype","boardid","temp_max","temp_min","temp_avg","light_max","light_min","light_avg","humidity_min","humidity_max","humidity_avg","model","latitude","longitude","elevation","location","rowid","position"
"2015-06-03T03:40:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.7","2.7","2.7","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603034000",
"2015-06-03T03:30:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","7.7","7.7","7.7","64.1","64.1","64.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603033000",
"2015-06-03T03:30:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.7","2.7","2.7","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603033000",
"2015-06-03T03:20:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.8","2.8","2.8","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603032000",
"2015-06-03T03:20:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","8.1","8.1","8.1","65.3","65.3","65.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603032000",
"2015-06-03T03:10:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","8.1","8.1","8.1","64.7","64.7","64.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603031000",
"2015-06-03T03:10:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.8","2.8","2.8","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603031000",
"2015-06-03T03:00:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.7","2.7","2.7","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603030000",
"2015-06-03T03:00:00.000","0013a20040b31571","1","510","7.7","7.7","7.7","1.5","1.5","1.5","62.2","62.2","62.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603030000",
"2015-06-03T02:50:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","3","3","3","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603025000",
"2015-06-03T02:40:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","7.8","7.8","7.8","65.3","65.3","65.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603024000",
"2015-06-03T02:40:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.7","2.7","2.7","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603024000",
"2015-06-03T02:30:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.8","2.8","2.8","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603023000",
"2015-06-03T02:30:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","7.7","7.7","7.7","64.7","64.7","64.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603023000",
"2015-06-03T02:20:00.000","0013a20040b31571","1","510","7.7","7.7","7.7","1.5","1.5","1.5","61.7","61.7","61.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603022000",
"2015-06-03T02:20:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.7","2.7","2.7","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603022000",
"2015-06-03T02:10:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","3.1","3.1","3.1","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603021000",
"2015-06-03T02:10:00.000","0013a20040b31571","1","510","7.7","7.7","7.7","1.8","1.8","1.8","62.2","62.2","62.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603021000",
"2015-06-03T02:00:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","7.8","7.8","7.8","64.4","64.4","64.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603020000",
"2015-06-03T02:00:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.9","2.9","2.9","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603020000",
"2015-06-03T01:50:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","3.1","3.1","3.1","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603015000",
"2015-06-03T01:50:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","1.8","1.8","1.8","62.2","62.2","62.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603015000",
"2015-06-03T01:40:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","7.9","7.9","7.9","63","63","63","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603014000",
"2015-06-03T01:40:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.6","2.6","2.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603014000",
"2015-06-03T01:30:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","8","8","8","64.5","64.5","64.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603013000",
"2015-06-03T01:25:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603012500",
"2015-06-03T01:25:00.000","0013a20040b5b337","1","511","8.4","8.4","8.4","6.7","6.7","6.7","63","63","63","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150603012500",
"2015-06-03T01:20:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","7.8","7.8","7.8","64.7","64.7","64.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603012000",
"2015-06-03T01:20:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","1.4","1.4","1.4","61.5","61.5","61.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603012000",
"2015-06-03T01:15:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.6","2.6","2.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603011500",
"2015-06-03T01:05:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603010500",
"2015-06-03T00:55:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.6","2.6","2.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603005500",
"2015-06-03T00:45:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.6","2.6","2.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603004500",
"2015-06-03T00:35:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","7.7","7.7","7.7","63.9","63.9","63.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603003500",
"2015-06-03T00:35:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603003500",
"2015-06-03T00:25:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603002500",
"2015-06-03T00:25:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","1.5","1.5","1.5","61.2","61.2","61.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150603002500",
"2015-06-03T00:15:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","7.8","7.8","7.8","64.2","64.2","64.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150603001500",
"2015-06-03T00:15:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603001500",
"2015-06-03T00:05:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150603000500",
"2015-06-02T23:55:00.000","0013a20040b31583","1","509","9","9","9","2.7","2.7","2.7","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602235500",
"2015-06-02T23:45:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602234500",
"2015-06-02T23:45:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","7.9","7.9","7.9","63","63","63","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602234500",
"2015-06-02T23:35:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602233500",
"2015-06-02T23:25:00.000","0013a20040b31583","1","509","9","9","9","2.7","2.7","2.7","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602232500",
"2015-06-02T23:25:00.000","0013a20040b5b337","1","511","8.7","8.7","8.7","6.5","6.5","6.5","61.7","61.7","61.7","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150602232500",
"2015-06-02T23:15:00.000","0013a20040b31583","1","509","9","9","9","2.7","2.7","2.7","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602231500",
"2015-06-02T23:15:00.000","0013a20040b5b337","1","511","8.7","8.7","8.7","6.5","6.5","6.5","60.9","60.9","60.9","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150602231500",
"2015-06-02T23:05:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.7","2.7","2.7","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602230500",
"2015-06-02T22:55:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.8","2.8","2.8","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602225500",
"2015-06-02T22:55:00.000","0013a20040b3155c","1","506","9","9","9","8","8","8","60.6","60.6","60.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602225500",
"2015-06-02T22:45:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","3","3","3","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602224500",
"2015-06-02T22:35:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","3.2","3.2","3.2","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602223500",
"2015-06-02T22:25:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","3.2","3.2","3.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602222500",
"2015-06-02T22:10:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","3","3","3","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602221000",
"2015-06-02T22:00:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.8","2.8","2.8","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602220000",
"2015-06-02T21:40:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602214000",
"2015-06-02T21:35:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","7.8","7.8","7.8","61.1","61.1","61.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602213500",
"2015-06-02T21:30:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.7","2.7","2.7","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602213000",
"2015-06-02T21:20:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.9","2.9","2.9","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602212000",
"2015-06-02T21:20:00.000","0013a20040b31571","1","510","8.7","8.7","8.7","1.6","1.6","1.6","57.4","57.4","57.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602212000",
"2015-06-02T21:10:00.000","0013a20040b3155c","1","506","9","9","9","8","8","8","59.6","59.6","59.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602211000",
"2015-06-02T21:10:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.8","2.8","2.8","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602211000",
"2015-06-02T21:00:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.7","2.7","2.7","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602210000",
"2015-06-02T21:00:00.000","0013a20040b3155c","1","506","9","9","9","7.9","7.9","7.9","60.3","60.3","60.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602210000",
"2015-06-02T20:50:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.8","2.8","2.8","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602205000",
"2015-06-02T20:40:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.7","2.7","2.7","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602204000",
"2015-06-02T20:30:00.000","0013a20040b31583","1","509","9","9","9","2.7","2.7","2.7","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602203000",
"2015-06-02T20:20:00.000","0013a20040b31583","1","509","9","9","9","2.7","2.7","2.7","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602202000",
"2015-06-02T20:10:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.7","2.7","2.7","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602201000",
"2015-06-02T20:10:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","7.9","7.9","7.9","60.6","60.6","60.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602201000",
"2015-06-02T20:00:00.000","0013a20040b31571","1","510","8.7","8.7","8.7","1.7","1.7","1.7","59.5","59.5","59.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602200000",
"2015-06-02T20:00:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","3.4","3.4","3.4","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602200000",
"2015-06-02T19:50:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","3.3","3.3","3.3","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602195000",
"2015-06-02T19:30:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","3.1","3.1","3.1","66","66","66","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602193000",
"2015-06-02T19:20:00.000","0013a20040b31583","1","509","10","10","10","3.1","3.1","3.1","65.5","65.5","65.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602192000",
"2015-06-02T19:20:00.000","0013a20040b31571","1","510","9.4","9.4","9.4","1.4","1.4","1.4","56.3","56.3","56.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602192000",
"2015-06-02T19:20:00.000","0013a20040b3155c","1","506","9.4","9.4","9.4","8.1","8.1","8.1","56.5","56.5","56.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602192000",
"2015-06-02T19:10:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","3.1","3.1","3.1","63.1","63.1","63.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602191000",
"2015-06-02T18:45:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","3.1","3.1","3.1","63.6","63.6","63.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602184500",
"2015-06-02T18:05:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","3","3","3","63.3","63.3","63.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602180500",
"2015-06-02T17:35:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","3.9","3.9","3.9","63.4","63.4","63.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602173500",
"2015-06-02T17:15:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","25.7","25.7","25.7","63.4","63.4","63.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602171500",
"2015-06-02T17:05:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","42.8","42.8","42.8","63.7","63.7","63.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602170500",
"2015-06-02T16:55:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","60.7","60.7","60.7","63.7","63.7","63.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602165500",
"2015-06-02T16:45:00.000","0013a20040b31583","1","509","11.3","11.3","11.3","74.5","74.5","74.5","63.6","63.6","63.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602164500",
"2015-06-02T16:35:00.000","0013a20040b31583","1","509","11.3","11.3","11.3","83.5","83.5","83.5","63","63","63","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602163500",
"2015-06-02T16:35:00.000","0013a20040b31571","1","510","10","10","10","81.6","81.6","81.6","54.4","54.4","54.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602163500",
"2015-06-02T16:15:00.000","0013a20040b31583","1","509","15.5","15.5","15.5","97.9","97.9","97.9","50.2","50.2","50.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602161500",
"2015-06-02T15:55:00.000","0013a20040b31583","1","509","16.8","16.8","16.8","98.2","98.2","98.2","48.3","48.3","48.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602155500",
"2015-06-02T15:30:00.000","0013a20040b31583","1","509","15.2","15.2","15.2","98.2","98.2","98.2","54.1","54.1","54.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602153000",
"2015-06-02T15:20:00.000","0013a20040b31583","1","509","11.6","11.6","11.6","97.7","97.7","97.7","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602152000",
"2015-06-02T15:10:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","96","96","96","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602151000",
"2015-06-02T15:00:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","91.4","91.4","91.4","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602150000",
