"inventory_item_id","component_id","parent_component_id","inventory_component_id","component_sub_code","component_type_name","section_count","section_combo","accommodating_direction","alignment_type","mount_type","material_type","head_colour","reflective_tape","latitude","longitude","signals_location_number","location"
"2921","120597","120596","753348","VEHICLE","VEHICLE HEAD","3","R | A | G","SARGENT - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8970409113497","-97.1775129299396","1061","POINT (-97.1775129299396 49.8970409113497)"
"8327","110365","100217","654022","VEHICLE","VEHICLE HEAD","0",,"DUGALD - EASTBOUND","VERTICAL","OTHER","POLYCARBONATE","YELLOW","false","49.8859841141159","-96.9707665137938","1944","POINT (-96.9707665137938 49.8859841141159)"
"7058","89395","89394","425068","VEHICLE","VEHICLE HEAD","3","R | A | G","McGILLIVRAY - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8297508905908","-97.1804151595955","1603","POINT (-97.1804151595955 49.8297508905908)"
"5753","120615","71290","753445","VEHICLE","VEHICLE HEAD","3","R | A | GLt","300m E OF LAKEWOOD - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8560989027387","-97.0748047602271","1040","POINT (-97.0748047602271 49.8560989027387)"
"4140","50913","50912","248840","VEHICLE","VEHICLE HEAD","3","R | A | G","WATERFRONT - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9035489574768","-97.1267604990367","1902","POINT (-97.1267604990367 49.9035489574768)"
"4153","51370","51356","250975","VEHICLE","VEHICLE HEAD","4","R | A | G | GRt","STADACONA - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9066096081907","-97.1123794399586","1154","POINT (-97.1123794399586 49.9066096081907)"
"5681","108546","70525","634797","VEHICLE","VEHICLE HEAD","1","A","CAM FONTAINE - SOUTHBOUND","VERTICAL","OTHER","CAST ALUMINUM","YELLOW","false","49.8602272734981","-97.0562242350588","1870","POINT (-97.0562242350588 49.8602272734981)"
"5201","88683","88682","736902","VEHICLE","VEHICLE HEAD","3","R | A | G","WOODHAVEN - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8780542412527","-97.2723602785207","1457","POINT (-97.2723602785207 49.8780542412527)"
"1439","17812","17811","91776","VEHICLE","VEHICLE HEAD","3","R | A | G","Ellen St - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8976789371691","-97.1478908272763","1281","POINT (-97.1478908272763 49.8976789371691)"
"724","26895","8490","881427","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Notre Dame Av - WESTBOUND","VERTICAL","RECTANGULAR ARM","CAST ALUMINUM","GREEN","false","49.91122456019","-97.189946518948","1420","POINT (-97.189946518948 49.91122456019)"
"3572","106458","44213","573375","VEHICLE","VEHICLE HEAD","3","R | A | G","WALL - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8905959414149","-97.1825294461688","1517","POINT (-97.1825294461688 49.8905959414149)"
"3721","93432","93430","444280","VEHICLE","VEHICLE HEAD","3","R | A | G","DALHOUSIE - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.7964235178467","-97.1468288329219","1148","POINT (-97.1468288329219 49.7964235178467)"
"6131","120308","120307","750433","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","ROBLIN - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8633210094464","-97.3138670528331","1204","POINT (-97.3138670528331 49.8633210094464)"
"6978","88139","88138","682729","VEHICLE","VEHICLE HEAD","3","R | A | G","BISHOP GRANDIN EB - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8227449794598","-97.1377387749128","1207","POINT (-97.1377387749128 49.8227449794598)"
"3621","45488","45486","841566","VEHICLE","VEHICLE HEAD","3","R | A | G","KENASTON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8155211062515","-97.1965864390629","1076","POINT (-97.1965864390629 49.8155211062515)"
"1236","113306","14854","831383","VEHICLE","VEHICLE HEAD","3","R | A | G","BANNATYNE - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8980461945247","-97.1388413719539","1690","POINT (-97.1388413719539 49.8980461945247)"
"1736","125273","22169","812606","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. JAMES - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.916301802507","-97.1987638720873","1071","POINT (-97.1987638720873 49.916301802507)"
"815","9613","9612","56196","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","SALTER - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.905945429351","-97.1468492274704","1494","POINT (-97.1468492274704 49.905945429351)"
"4648","110376","57941","654149","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8773712969972","-97.2344745503987","1330","POINT (-97.2344745503987 49.8773712969972)"
"7433","94014","94013","447072","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - NORTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8398585781653","-97.1520283938239","1146","POINT (-97.1520283938239 49.8398585781653)"
"1733","22407","22406","114278","VEHICLE","VEHICLE HEAD","3","R | A | G","BROOKSIDE - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9457636257629","-97.2296157628905","1130","POINT (-97.2296157628905 49.9457636257629)"
"5227","112201","112200","669826","VEHICLE","VEHICLE HEAD","3","R | A | G","REGENT AVE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8956542761126","-97.0541081098901","1808","POINT (-97.0541081098901 49.8956542761126)"
"1093","13185","13184","903713","VEHICLE","VEHICLE HEAD","3","R | A | G","BURROWS - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.9173297507992","-97.139450234757","1190","POINT (-97.139450234757 49.9173297507992)"
"6969","88237","88236","419516","VEHICLE","VEHICLE HEAD","3","R | A | G","RIVER RD. - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8233794730696","-97.13807306673","1207","POINT (-97.13807306673 49.8233794730696)"
"423","4494","4445","671119","VEHICLE","VEHICLE HEAD","3","R | A | G","HARROW - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW",,"49.8742941468185","-97.1693327839033","1954","POINT (-97.1693327839033 49.8742941468185)"
"3812","127462","127461","834035","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. JAMES - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8849526575626","-97.2013293432329","1203","POINT (-97.2013293432329 49.8849526575626)"
"5110","131620","131619","897322","VEHICLE","VEHICLE HEAD","3","R | A | G","CORYDON - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8695561064432","-97.1573077144837","1491","POINT (-97.1573077144837 49.8695561064432)"
"4909","60713","60709","786797","VEHICLE","VEHICLE HEAD","3","R | A | G","NAIRN - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9020044008654","-97.0887008014988","1318","POINT (-97.0887008014988 49.9020044008654)"
"4208","52084","52079","659029","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Westway Af - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8836410467334","-97.1962827657564","1385","POINT (-97.1962827657564 49.8836410467334)"
"950","11372","11365","63883","VEHICLE","VEHICLE HEAD","3","R | a | g","McDERMOT - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","YELLOW","false","49.8972619651351","-97.1408462489386","1402","POINT (-97.1408462489386 49.8972619651351)"
"7188","91141","91140","433545","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.7786017048356","-97.1569494111731","1841","POINT (-97.1569494111731 49.7786017048356)"
"883","112306","10487","797476","PEDESTRIAN","PEDESTRIAN HEAD","2","BIMODAL | COUNTDOWN","Salter St - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.9116600658827","-97.1430853223486","1527","POINT (-97.1430853223486 49.9116600658827)"
"3858","47477","47476","231751","VEHICLE","VEHICLE HEAD","3","R | A | G","HENDERSON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9414550496396","-97.089894376681","1194","POINT (-97.089894376681 49.9414550496396)"
"794","9433","9388","55337","VEHICLE","VEHICLE HEAD","3","R | A | G","ELLEN - SOUTHBOUND","VERTICAL","NIPPLE","CAST ALUMINUM","YELLOW","false","49.9048269260952","-97.143272546263","1110","POINT (-97.143272546263 49.9048269260952)"
"3618","45216","45213","685950","VEHICLE","VEHICLE HEAD","3","R | A | GLt","KENASTON - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8158616756943","-97.1967689768341","1076","POINT (-97.1967689768341 49.8158616756943)"
"3739","127505","51397","834509","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","ST. JAMES - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8873933852238","-97.20110690881415","1886","POINT (-97.20110690881415 49.8873933852238)"
"2609","113870","104090","689560","VEHICLE","VEHICLE HEAD","3","R | A | G","HARGRAVE - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8918793861847","-97.1439817405333","1617","POINT (-97.1439817405333 49.8918793861847)"
"5193","64148","64144","841912","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","PORTAGE - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.87942018196315","-97.27887586418925","1506","POINT (-97.27887586418925 49.87942018196315)"
"466","5138","5132","678123","VEHICLE","VEHICLE HEAD","3","R | A | GLt","NOTRE DAME - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.9052668897478","-97.1712949534127","1393","POINT (-97.1712949534127 49.9052668897478)"
"6904","87385","87384","415842","VEHICLE","VEHICLE HEAD","3","R | A | G","GRANT - EASTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8573105199021","-97.2198881978449","1866","POINT (-97.2198881978449 49.8573105199021)"
"5099","131594","63039","896915","VEHICLE","VEHICLE HEAD","3","R | A | G","CORYDON - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8723974930289","-97.148766177275","1489","POINT (-97.148766177275 49.8723974930289)"
"3126","109741","98601","788121","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","ST. MATTHEWS - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8908062440518","-97.19581646465144","1737","POINT (-97.19581646465144 49.8908062440518)"
"1170","22460","13934","114791","VEHICLE","VEHICLE HEAD","3","R | A | G","LEILA - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.949484846046","-97.1357269719053","1587","POINT (-97.1357269719053 49.949484846046)"
"2383","120949","120948","755907","VEHICLE","VEHICLE HEAD","3","R | A | G","HARTFORD - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.9362466765669","-97.1184219739601","1291","POINT (-97.1184219739601 49.9362466765669)"
"3047","39023","39022","677210","VEHICLE","VEHICLE HEAD","3","R | A | GLt","LAGIMODIERE - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.931302751967","-97.044283859634","1169","POINT (-97.044283859634 49.931302751967)"
"4231","52323","52316","505528","VEHICLE","VEHICLE HEAD","3","R | A | G","NESS - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.8850922963969","-97.2449397804748","1217","POINT (-97.2449397804748 49.8850922963969)"
"9876","109035","109034","640779","VEHICLE","VEHICLE HEAD","3","R | A | G","MISSION - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.89889012074695","-97.1071928381573","1837","POINT (-97.1071928381573 49.89889012074695)"
"1344","16315","16314","85305","VEHICLE","VEHICLE HEAD","3","R | A | G","WATSON - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9546080335522","-97.1518104992713","1906","POINT (-97.1518104992713 49.9546080335522)"
"3144","120111","51942","748949","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8909199818332","-97.1505148989956","1614","POINT (-97.1505148989956 49.8909199818332)"
"7534","95039","95027","453202","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","PEMBINA - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","BLACK","true","49.8480156517623","-97.1528369528951","1604","POINT (-97.1528369528951 49.8480156517623)"
"5346","79680","79679","380082","VEHICLE","VEHICLE HEAD","3","R | A | G","HARROW - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8585341059663","-97.1564873787087","1753","POINT (-97.1564873787087 49.8585341059663)"
"5974","125951","125950","818075","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8720767558412","-97.1439682108152","1951","POINT (-97.1439682108152 49.8720767558412)"
"2843","36265","36263","182423","VEHICLE","VEHICLE HEAD","3","R | A | G","HENDERSON - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9504434194977","-97.0803461859933","1643","POINT (-97.0803461859933 49.9504434194977)"
"2571","45028","45027","220916","VEHICLE","VEHICLE HEAD","3","R | A | G","VAUGHAN - SOUTHBOUND","HORIZONTAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","false","49.8904838069979","-97.1492281330115","1124","POINT (-97.1492281330115 49.8904838069979)"
"3525","80939","80938","385909","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8845121481692","-97.1757825248178","1179","POINT (-97.1757825248178 49.8845121481692)"
"4009","49437","49436","241582","VEHICLE","VEHICLE HEAD","3","R | A | G","NESS - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8849076855058","-97.2377933541353","1640","POINT (-97.2377933541353 49.8849076855058)"
"2709","36535","36534","183810","VEHICLE","VEHICLE HEAD","3","R | a | g","ST. MARY - WESTBOUND","VERTICAL","POWERLIGHT","CAST ALUMINUM","YELLOW","false","49.8897822062131","-97.1460073612394","1574","POINT (-97.1460073612394 49.8897822062131)"
"2487","31901","31900","162490","VEHICLE","VEHICLE HEAD","3","R | A | G","KENNEDY - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8879055434252","-97.146160057583","1006","POINT (-97.146160057583 49.8879055434252)"
"5798","108578","71889","635131","VEHICLE","VEHICLE HEAD","1","A","FERMOR - WESTBOUND","VERTICAL","OTHER","POLYCARBONATE","YELLOW","false","49.8561473624825","-97.0474467757013","1229","POINT (-97.0474467757013 49.8561473624825)"
"4942","81762","81761","677606","VEHICLE","VEHICLE HEAD","4","R | A | G | Rtb","BEDSON - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8828692732117","-97.3070610328302","1572","POINT (-97.3070610328302 49.8828692732117)"
"1160","13935","13933","74943","VEHICLE","VEHICLE HEAD","3","R | A | G","SALTER - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9251277160034","-97.1331322426016","1259","POINT (-97.1331322426016 49.9251277160034)"
"3059","39192","39184","196161","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","ELLICE - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","BLACK","true","49.8943784417101","-97.2029622980097","1102","POINT (-97.2029622980097 49.8943784417101)"
"681","130176","7987","877053","VEHICLE","VEHICLE HEAD","3","R | A | G","REDWOOD - EASTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.9242936646498","-97.1524406712887","1168","POINT (-97.1524406712887 49.9242936646498)"
"511","106475","5756","574201","VEHICLE","VEHICLE HEAD","3","R | A | G","PACIFIC - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9118008962176","-97.1705596160759","1823","POINT (-97.1705596160759 49.9118008962176)"
"3466","43115","43114","212731","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8942365075611","-97.1380020180492","1075","POINT (-97.1380020180492 49.8942365075611)"
"2095","27235","27234","677461","VEHICLE","VEHICLE HEAD","4","R | A | G | Rtb","KEEWATIN - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9386827949732","-97.1948882024757","1142","POINT (-97.1948882024757 49.9386827949732)"
"6786","84276","84271","812744","VEHICLE","VEHICLE HEAD","3","R | A | GLt","CHARLESWOOD PARKWAY - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8680550256926","-97.265615905619","1812","POINT (-97.265615905619 49.8680550256926)"
"2883","36896","36895","185469","VEHICLE","VEHICLE HEAD","3","R | A | G","HENDERSON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9461319883982","-97.0858005792459","1782","POINT (-97.0858005792459 49.9461319883982)"
"3186","40407","40402","201299","VEHICLE","VEHICLE HEAD","3","R | A | G","THIBAULT - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8942381370319","-97.113210183014","1341","POINT (-97.113210183014 49.8942381370319)"
"5978","128612","74743","852149","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8720223894059","-97.1434713293745","1951","POINT (-97.1434713293745 49.8720223894059)"
"3316","104065","41889","532674","VEHICLE","VEHICLE HEAD","3","R | A | G","MAROONS - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8878884626098","-97.1964808384921","1847","POINT (-97.1964808384921 49.8878884626098)"
"4658","58342","58105","282857","VEHICLE","VEHICLE HEAD","3","R | A | G","MARION - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8818615571065","-97.0988826651774","1356","POINT (-97.0988826651774 49.8818615571065)"
"906","60077","10767","290801","VEHICLE","VEHICLE HEAD","3","R | A | G","BALMORAL - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.898240961537","-97.1520407723683","1685","POINT (-97.1520407723683 49.898240961537)"
"627","7170","7168","45136","VEHICLE","VEHICLE HEAD","3","R | A | G","ARLINGTON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9192946800844","-97.1566501625254","1315","POINT (-97.1566501625254 49.9192946800844)"
"3997","115019","49292","707159","VEHICLE","VEHICLE HEAD","3","R | A | G","NESS - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8845130830377","-97.2276372609736","1137","POINT (-97.2276372609736 49.8845130830377)"
"5803","72196","72195","635093","VEHICLE","VEHICLE HEAD","3","R | A | GLt","FERMOR - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8559949166549","-97.0498420353252","1229","POINT (-97.0498420353252 49.8559949166549)"
"6529","81618","81617","849471","VEHICLE","VEHICLE HEAD","3","R | A | G","ST VITAL CENTRE - EASTBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8301226799348","-97.1063973886774","1295","POINT (-97.1063973886774 49.8301226799348)"
"5286","65468","65465","780325","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Marion St - NORTHBOUND","VERTICAL","RECTANGULAR ARM","POLYCARBONATE","BLACK","true","49.8821125916033","-97.1019959584052","1104","POINT (-97.1019959584052 49.8821125916033)"
"3580","121113","121112","757208","VEHICLE","VEHICLE HEAD","3","R | A | GLt","WESTBROOK - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8934092967395","-97.135909318327","1666","POINT (-97.135909318327 49.8934092967395)"
"561","6339","6320","883883","VEHICLE","VEHICLE HEAD","3","R | A | G","LOGAN - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.91112852249135","-97.16278724769255","1182","POINT (-97.16278724769255 49.91112852249135)"
