"city","county","geographicarea","year","population","percentchng_1960","percentchng_flag","source","geometry"
"Sunnyvale","Santa Clara County","Bayside","1999","131141.0","1.479129645733298","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1998","129464.0","1.447427123898824","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1997","128168.0","1.4229271428031305","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1996","125841.0","1.3789368218080078","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1995","124333.0","1.3504291277553027","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1994","123088.0","1.32689326628606","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1993","121383.0","1.2946614238723582","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1992","120079.0","1.2700102083254565","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1991","118959.0","1.2488373851563386","true","DOF_E8","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1990","117229.0","1.2161329350826118","true","Census","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1989","116900","1.2099134182766835","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1988","116100","1.1947899731558849","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1987","115000","1.173995236114787","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1986","113800","1.151310068433589","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1985","112400","1.1248440394721917","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1984","111700","1.111611024991493","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1983","108800","1.0567885364285985","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1982","107500","1.0322129381073009","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1981","106900","1.020870354266702","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1980","106618.0","1.0155393398616204","true","Census","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1979","107200","1.0265416461870014","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1978","107200","1.0265416461870014","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1977","106000","1.0038564785058037","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1976","105000","0.9849521721048055","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1975","102200","0.9320201141820107","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1974","102300","0.9339105448221104","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1973","102000","0.9282392529018111","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1972","99900","0.8885402094597149","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1971","97800","0.8488411660176188","true","DOF_E4","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1970","95976.0","0.8143597111421982","true","Census","POINT (-122.01672184773824 37.39003098300006)"
"Sunnyvale","Santa Clara County","Bayside","1960","52898.0","0.0","true","Census","POINT (-122.01672184773824 37.39003098300006)"
