"pd_id","energy_star_partner","brand_name","model_name","model_number","additional_model_information","upc","product_type","fuel_type","efficiency_afue","date_available_on_market","date_qualified","markets","energy_star_model_identifier","can_integrate_hot_water_heating","meets_most_efficient_criteria"
"2313425","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC125","","","Boiler","Natural Gas,Propane Gas","94","2011-04-18T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC125_03232018183303_6488348","Yes","No"
"2313437","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC125H","","","Boiler","Natural Gas,Propane Gas","95","2016-10-03T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC125H_03232018183328_6256106","Yes","Yes"
"2313439","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC125HS","","","Boiler","Natural Gas,Propane Gas","95","2016-10-03T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC125HS_03232018183332_9035795","No","Yes"
"2313429","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC125s","","","Boiler","Natural Gas,Propane Gas","94","2012-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC125s_03232018183311_9431570","No","No"
"2313431","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC150S","","","Boiler","Natural Gas,Propane Gas","92","2012-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC150S_03232018183315_4927257","No","No"
"2313435","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC50S","","","Boiler","Natural Gas,Propane Gas","95","2015-02-02T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC50S_03232018183324_7695756","No","Yes"
"2313433","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC85 S","","","Boiler","Natural Gas,Propane Gas","94","2012-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC85 S_03232018183320_8263354","No","No"
"2313375","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","EXCELLENCE 110","","","Boiler","Natural Gas,Propane Gas","95","2008-04-18T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1003136_EXCELLENCE 110_03232018175328_8256747","Yes","Yes"
"2313382","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","EXCELLENCE 110","","","Boiler","Natural Gas,Propane Gas","95","2008-04-18T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_EXCELLENCE 110_03232018175343_0489885","Yes","Yes"
"2354778","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT","INSTINCT COMBI 155","","","Boiler","Natural Gas,Propane Gas","95","2019-09-30T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_INSTINCT COMBI 155_02132020231251_1697848","Yes","Yes"
"2355041","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT","INSTINCT COMBI 199","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_INSTINCT COMBI 199_02202020144613_827872","Yes","Yes"
"2383790","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT FSB COMBI 155","INSTINCT FSB COMBI 155","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1003136_INSTINCT FSB COMBI 155_03132021014051_3088207","Yes","Yes"
"2383791","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT FSB COMBI 199","INSTINCT FSB COMBI 199","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1003136_INSTINCT FSB COMBI 199_03132021014051_8311847","Yes","Yes"
"2383792","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT FSB SOLO 110","INSTINCT FSB SOLO 110","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1003136_INSTINCT FSB SOLO 110_03132021014051_2467120","No","Yes"
"2383788","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT FSB SOLO 155","INSTINCT FSB SOLO 155","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1003136_INSTINCT FSB SOLO 155_03132021014053_7713443","No","Yes"
"2383789","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT FSB SOLO 199","INSTINCT FSB SOLO 199","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1003136_INSTINCT FSB SOLO 199_03132021014052_348971","No","Yes"
"2354776","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT","INSTINCT SOLO 110","","","Boiler","Natural Gas,Propane Gas","95","2019-09-30T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_INSTINCT SOLO 110_02132020231244_9035915","No","Yes"
"2354777","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT","INSTINCT SOLO 155","","","Boiler","Natural Gas,Propane Gas","95","2019-09-30T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_INSTINCT SOLO 155_02132020231248_2318729","No","Yes"
"2355040","Triangle Tube/Phase III Co., Inc.","Triangle Tube","INSTINCT","INSTINCT SOLO 199","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_INSTINCT SOLO 199_02202020144613_916498","No","Yes"
"2313374","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 110","","","Boiler","Natural Gas,Propane Gas","95","2005-11-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1003136_SOLO 110_03232018175326_0666726","No","Yes"
"2313381","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 110","","","Boiler","Natural Gas,Propane Gas","95","2005-11-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_SOLO 110_03232018175341_0632372","No","Yes"
"2313377","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 155","","","Boiler","Natural Gas,Propane Gas","95","2015-12-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1003136_SOLO 155_03232018175332_6576334","No","Yes"
"2313384","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 155","","","Boiler","Natural Gas,Propane Gas","95","2015-12-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_SOLO 155_03232018175347_0969063","No","Yes"
"2313373","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 175","","","Boiler","Natural Gas,Propane Gas","95","2006-02-06T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1003136_SOLO 175_03232018175324_7744550","No","Yes"
"2313380","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 175","","","Boiler","Natural Gas,Propane Gas","95","2006-02-06T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_SOLO 175_03232018175339_1646910","No","Yes"
"2313372","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 250","","","Boiler","Natural Gas,Propane Gas","95","2006-02-06T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1003136_SOLO 250_03232018175322_0918680","No","Yes"
"2313379","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 250","","","Boiler","Natural Gas,Propane Gas","95","2006-02-06T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_SOLO 250_03232018175337_9073398","No","Yes"
"2313378","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 299","","","Boiler","Natural Gas,Propane Gas","95","2015-12-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1003136_SOLO 299_03232018175335_6674610","No","Yes"
"2313385","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 299","","","Boiler","Natural Gas,Propane Gas","95","2015-12-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_SOLO 299_03232018175348_1034319","No","Yes"
"2313376","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 80","","","Boiler","Natural Gas,Propane Gas","95","2015-12-01T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_1003136_SOLO 80_03232018175330_7242208","No","Yes"
"2313383","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Prestige","SOLO 80","","","Boiler","Natural Gas,Propane Gas","95","2015-12-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_SOLO 80_03232018175345_2506989","No","Yes"
"2314115","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","Alpine","ALP080B","","","Boiler","Natural Gas,Propane Gas","95","2013-03-08T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_ALP080B_03262018154455_0942582","No","Yes"
"2314116","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","Alpine","ALP105B","","","Boiler","Natural Gas,Propane Gas","95","2013-03-08T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_ALP105B_03262018154457_1575437","No","Yes"
"2314117","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","Alpine","ALP150B","","","Boiler","Natural Gas,Propane Gas","95","2013-03-08T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_ALP150B_03262018154500_5032190","No","Yes"
"2314118","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","Alpine","ALP210B","","","Boiler","Natural Gas,Propane Gas","95","2013-03-08T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_ALP210B_03262018154502_3746218","No","Yes"
"2314119","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","Alpine","ALP285B","","","Boiler","Natural Gas,Propane Gas","95","2013-03-08T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_ALP285B_03262018154504_0267635","No","Yes"
"2385562","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ALTA","ALTA-120","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_ALTA-120_06262021013137_3691249","No","Yes"
"2385561","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ALTA","ALTA-150","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_ALTA-150_06262021013138_4546609","No","Yes"
"2385560","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","ALTA","ALTA-180","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_ALTA-180_06262021013138_2790632","No","Yes"
"2313521","Slant/Fin Corporation","Slant/Fin","Eutectic EC-10DV","EC-16DV","","","Boiler","Oil","87","2008-11-17T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_EC-16DV_03232018200121_2612260","No","No"
"2313540","Slant/Fin Corporation","Slant/Fin","Eutectic EC-10","EC-16P","","","Boiler","Oil","87","2008-05-09T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_EC-16P_03232018201136_4544506","No","No"
"2313535","Slant/Fin Corporation","Slant/Fin","LYNX","LX-120CB","","","Boiler","Natural Gas,Propane Gas","92","2010-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_22951_LX-120CB_03232018200918_7818668","Yes","No"
"2313536","Slant/Fin Corporation","Slant/Fin","LYNX","LX-150CB","","","Boiler","Natural Gas,Propane Gas","92","2010-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_22951_LX-150CB_03232018200920_6848340","Yes","No"
"2313545","Slant/Fin Corporation","Slant/Fin","Q3 Series","Q3-4","","","Boiler","Oil","87","2012-05-15T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_22951_Q3-4_03232018203345_5192956","No","No"
"2313546","Slant/Fin Corporation","Slant/Fin","Q3 Series","Q3-5","","","Boiler","Oil","87","2012-05-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_Q3-5_03232018203347_7254270","No","No"
"2313547","Slant/Fin Corporation","Slant/Fin","Q3 Series","Q3-6","","","Boiler","Oil","87","2012-05-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_Q3-6_03232018203350_1823840","No","No"
"2313548","Slant/Fin Corporation","Slant/Fin","Q3 Series","Q3-7","","","Boiler","Oil","87","2012-05-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_Q3-7_03232018203352_8901663","No","No"
"2313528","Slant/Fin Corporation","Slant/Fin","Intrepid TRDV","TRDV-30-0.85","","","Boiler","Oil","87","2003-01-31T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_TRDV-30-0.85_03232018200756_3526284","No","No"
"2313529","Slant/Fin Corporation","Slant/Fin","Intrepid TRDV","TRDV-30-0.85P","","","Boiler","Oil","87","2003-01-31T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_TRDV-30-0.85P_03232018200758_8400307","No","No"
"2313530","Slant/Fin Corporation","Slant/Fin","Intrepid TRDV","TRDV-30-0.85PT","","","Boiler","Oil","87","2003-01-31T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_TRDV-30-0.85PT_03232018200801_0275708","Yes","No"
"2354058","Slant/Fin Corporation","Slant/Fin","VGH-100-CH","VGH-100-CH","","","Boiler","Natural Gas,Propane Gas","95","2019-10-21T00:00:00.000","2020-01-23T00:00:00.000","United States, Canada","ES_22951_VGH-100-CH_01232020203746_0874542","Yes","Yes"
"2354059","Slant/Fin Corporation","Slant/Fin","VGH-120-CH","VGH-120-CH","","","Boiler","Natural Gas,Propane Gas","95","2019-10-21T00:00:00.000","2020-01-23T00:00:00.000","United States, Canada","ES_22951_VGH-120-CH_01232020203750_5290434","Yes","Yes"
"2354061","Slant/Fin Corporation","Slant/Fin","VGH-150-CH","VGH-150-CH","","","Boiler","Natural Gas,Propane Gas","95","2019-10-21T00:00:00.000","2020-01-23T00:00:00.000","United States, Canada","ES_22951_VGH-150-CH_01232020203757_5518441","Yes","Yes"
"2354060","Slant/Fin Corporation","Slant/Fin","VGH-150-CO","VGH-150-CO","","","Boiler","Natural Gas,Propane Gas","95","2019-10-21T00:00:00.000","2020-01-23T00:00:00.000","United States, Canada","ES_22951_VGH-150-CO_01232020203754_0960845","Yes","Yes"
"2354062","Slant/Fin Corporation","Slant/Fin","VGH-180-CH","VGH-180-CH","","","Boiler","Natural Gas,Propane Gas","95","2019-10-21T00:00:00.000","2020-01-23T00:00:00.000","United States, Canada","ES_22951_VGH-180-CH_01232020203801_5648954","Yes","Yes"
"2354063","Slant/Fin Corporation","Slant/Fin","VGH-200-CO","VGH-200-CO","","","Boiler","Natural Gas,Propane Gas","95","2019-10-21T00:00:00.000","2020-01-23T00:00:00.000","United States, Canada","ES_22951_VGH-200-CO_01232020203804_0414294","Yes","Yes"
"2342766","Slant/Fin Corporation","Slant/Fin","VGH","VGH-299-CH","","","Boiler","Natural Gas,Propane Gas","95","2019-05-20T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_VGH-299-CH_08012019223339_8537575","No","Yes"
"2354056","Slant/Fin Corporation","Slant/Fin","VGH-80-CH","VGH-80-CH","","","Boiler","Natural Gas,Propane Gas","95","2019-10-21T00:00:00.000","2020-01-23T00:00:00.000","United States, Canada","ES_22951_VGH-80-CH_01232020203734_0516805","Yes","Yes"
"2354057","Slant/Fin Corporation","Slant/Fin","VGH-90-CO","VGH-90-CO","","","Boiler","Natural Gas,Propane Gas","95","2019-10-21T00:00:00.000","2020-01-23T00:00:00.000","United States, Canada","ES_22951_VGH-90-CO_01232020203743_7712386","Yes","Yes"
"2313522","Slant/Fin Corporation","Slant/Fin","VSL","VSL-160B","","","Boiler","Natural Gas,Propane Gas","91","2008-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_22951_VSL-160B_03232018200513_4836565","No","No"
"2313523","Slant/Fin Corporation","Slant/Fin","VSL","VSL-160C","","","Boiler","Natural Gas,Propane Gas","91","2010-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_22951_VSL-160C_03232018200516_6504222","Yes","No"
"2325889","The Marley-Wylain Company","Williamson-Thermoflo","FS-120-*","FS-120-*","","","Boiler","Natural Gas,Propane Gas","95","2018-06-30T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1090273_FS-120-*_09132018195225_3649866","Yes","Yes"
"2312378","The Marley-Wylain Company","Williamson-Thermoflo","FreeStyle","FS-120-N-C","","","Boiler","Natural Gas,Propane Gas","92","2015-02-16T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_FS-120-N-C_03072018200534_5487951","Yes","No"
"2312377","The Marley-Wylain Company","Williamson-Thermoflo","FreeStyle","FS-120-N-H","","","Boiler","Natural Gas,Propane Gas","92","2015-02-16T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_FS-120-N-H_03072018200531_6469470","No","No"
"2325890","The Marley-Wylain Company","Williamson-Thermoflo","FS-155-*","FS-155-*","","","Boiler","Natural Gas,Propane Gas","95","2018-06-30T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1090273_FS-155-*_09132018195227_2330873","Yes","Yes"
"2312380","The Marley-Wylain Company","Williamson-Thermoflo","FreeStyle","FS-155-N-*","","","Boiler","Natural Gas,Propane Gas","94","2016-07-28T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1090273_FS-155-N-*_03072018200538_1888711","Yes","No"
"2325888","The Marley-Wylain Company","Williamson-Thermoflo","FS-80-*","FS-80-*","","","Boiler","Natural Gas,Propane Gas","95","2018-06-30T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1090273_FS-80-*_09132018195222_5906950","Yes","Yes"
"2312379","The Marley-Wylain Company","Williamson-Thermoflo","FreeStyle","FS-80-N-C","","","Boiler","Natural Gas,Propane Gas","92","2015-02-16T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_FS-80-N-C_03072018200536_4298689","Yes","No"
"2312376","The Marley-Wylain Company","Williamson-Thermoflo","FreeStyle","FS-80-N-H","","","Boiler","Natural Gas,Propane Gas","92","2015-02-16T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_FS-80-N-H_03072018200528_9228896","No","No"
"2312390","The Marley-Wylain Company","Williamson-Thermoflo","GWC","GWC-070-N-T","","","Boiler","Natural Gas,Propane Gas","91","2011-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_GWC-070-N-T_03072018201038_8977785","Yes","No"
"2312391","The Marley-Wylain Company","Williamson-Thermoflo","GWC","GWC-105-N-T","","","Boiler","Natural Gas,Propane Gas","91","2011-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_GWC-105-N-T_03072018201041_0329799","Yes","No"
"2312392","The Marley-Wylain Company","Williamson-Thermoflo","GWC","GWC-140-N-T","","","Boiler","Natural Gas,Propane Gas","91","2011-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_GWC-140-N-T_03072018201043_9696943","Yes","No"
"2312393","The Marley-Wylain Company","Williamson-Thermoflo","GWC","GWC-175-N-T","","","Boiler","Natural Gas,Propane Gas","91","2011-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_GWC-175-N-T_03072018201046_2095732","Yes","No"
"2312382","The Marley-Wylain Company","Williamson-Thermoflo","OWB","OWB-3-T-S2-D","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_OWB-3-T-S2-D_03072018200720_4480187","No","No"
