"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"139135592","13AH00037","2013-01-04T07:01:55.000","Agency Assist","Description: Agency Assist",,"6700 Block W CANTERBURY CT",,"HIGHLAND","UT","null","null","40.423009","-111.81912","2013-01-11T17:54:10.000","2013-01-16T09:00:32.000","POINT (-111.81912 40.423009)","7","Friday","Community Policing"
"139136370","12AH04061","2012-09-27T10:09:57.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"5200 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431924","-111.784281","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.784281 40.431924)","10","Thursday","Traffic"
"790141665","17AH00100","2017-01-09T09:01:46.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT",,,"40.4285","-111.788","2017-01-20T09:12:08.000","2017-01-22T11:07:54.000","POINT (-111.788 40.4285)","9","Monday","Community Policing"
"139136276","12AH04243","2012-10-11T17:10:12.000","Alarm","Description: Alarm",,"100 Block S MAIN ST",,"ALPINE","UT","null","null","40.451766","-111.777842","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.777842 40.451766)","17","Thursday","Alarm"
"139136411","12AH04096","2012-09-29T12:09:16.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"500 Block W CANYON CREST RD",,"ALPINE","UT","null","null","40.44926","-111.788989","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.788989 40.44926)","12","Saturday","Traffic"
"139135420","12AH05342","2012-12-23T04:12:21.000","Family Problem-No Violence","Description: Family Problem-No Violence",,"6700 Block W 9770 NORTH ST",,"HIGHLAND","UT","null","null","40.409436","-111.818927","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.818927 40.409436)","4","Sunday","Family Offense"
"139136028","12AH04542","2012-10-29T11:10:11.000","Criminal Mischief","Description: Criminal Mischief",,"6200 Block W LONE ROCK RD",,"HIGHLAND","UT","null","null","40.441449","-111.80837","2013-01-11T17:54:17.000","2013-01-11T18:02:55.000","POINT (-111.80837 40.441449)","11","Monday","Other"
"139135672","12AH05182","2012-12-11T18:12:11.000","Alarm","Description: Alarm",,"5200 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431925","-111.784166","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.784166 40.431925)","18","Tuesday","Alarm"
"139135693","12AH05185","2012-12-11T19:12:40.000","Driving Under Influence","Description: Driving Under Influence",,"5200 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431924","-111.784281","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.784281 40.431924)","19","Tuesday","Drugs"
"139135470","12AH05407","2012-12-28T20:12:35.000","Citizen Assist","Description: Citizen Assist",,"10400 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.422781","-111.77342","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.77342 40.422781)","20","Friday","Community Policing"
"790440566","17AH00272","2017-01-20T22:01:49.000","Criminal Mischief","Description: Criminal Mischief",,"5400 Block W TIMPANOGOS HWY",,"HIGHLAND","UT",,,"40.4319","-111.789","2017-01-23T09:09:28.000","2017-02-01T11:11:26.000","POINT (-111.789 40.4319)","22","Friday","Other"
"766512461","16AH03579","2016-07-28T21:07:04.000","Agency Assist","Description: Agency Assist",,"E HEALEY BLVD & S CANYON CREST RD",,"ALPINE","UT",,,"40.4412","-111.774","2016-07-31T08:01:16.000","2016-08-10T10:12:08.000","POINT (-111.774 40.4412)","21","Thursday","Community Policing"
"790745547","17AH00298","2017-01-23T05:01:35.000","Agency Assist","Description: Agency Assist",,"W TIMPANOGOS HWY COMMUTER LANE",,"HIGHLAND","UT",,,"40.4318","-111.819","2017-01-26T09:09:35.000","2017-02-05T11:11:08.000","POINT (-111.819 40.4318)","5","Monday","Community Policing"
"139135465","12AH05406","2012-12-28T21:12:17.000","Alarm","Description: Alarm",,"700 Block W WESTFIELD RD",,"ALPINE","UT","null","null","40.451387","-111.792012","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.792012 40.451387)","21","Friday","Alarm"
"139136245","12AH04409","2012-10-21T00:10:23.000","Traffic Offense","Description: Traffic Offense",,"6000 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431815","-111.80211","2013-01-11T17:54:21.000","2013-01-11T18:02:54.000","POINT (-111.80211 40.431815)","0","Sunday","Traffic"
"139135449","12AH05291","2012-12-19T16:12:16.000","Extortion","Description: Extortion",,"4600 Block W CADDIE LN",,"HIGHLAND","UT","null","null","40.425097","-111.770055","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.770055 40.425097)","16","Wednesday","Theft"
"139136375","12AH04175","2012-10-06T08:10:54.000","Traffic Offense","Description: Traffic Offense",,"10300 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.420226","-111.773416","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.773416 40.420226)","8","Saturday","Traffic"
"790821338","17AH00325","2017-01-24T10:01:20.000","Alarm","Description: Alarm",,"1200 Block E CHAPMAN CT",,"ALPINE","UT",,,"40.4414","-111.755","2017-01-27T09:10:46.000","2017-02-06T11:12:49.000","POINT (-111.755 40.4414)","10","Tuesday","Alarm"
"139135615","12AH05004","2012-12-01T08:12:22.000","Alarm","Description: Alarm",,"400 Block S ALPINE HWY",,"ALPINE","UT","null","null","40.446798","-111.780102","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.780102 40.446798)","8","Saturday","Alarm"
"789184172","17AH00139","2017-01-11T12:01:02.000","Citizen Assist","Description: Citizen Assist",,"100 Block N MATTERHORN DR",,"ALPINE","UT",,,"40.4549","-111.794","2017-01-14T09:10:35.000","2017-01-24T11:09:44.000","POINT (-111.794 40.4549)","12","Wednesday","Community Policing"
"139136090","12AH04664","2012-11-06T19:11:45.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"200 Block E PIONEER RD",,"ALPINE","UT","null","null","40.461175","-111.773075","2013-01-11T17:54:17.000","2013-01-11T18:02:55.000","POINT (-111.773075 40.461175)","19","Tuesday","Traffic"
"657371327","15AH00041","2015-01-06T16:01:06.000","Citizen Assist","Description: Citizen Assist",,"800 Block S 1230 EAST ST",,"ALPINE","UT",,,"40.4424","-111.757","2015-01-09T09:03:29.000","2015-01-18T09:00:21.000","POINT (-111.757 40.4424)","16","Tuesday","Community Policing"
"790141664","17AH00184","2017-01-15T10:01:18.000","Theft-Property-From Motor Vehi","Description: Theft-Property-From Motor Vehi",,"6800 Block W AVERY CIR",,"HIGHLAND","UT",,,"40.4233","-111.823","2017-01-20T09:12:08.000","2017-01-28T11:26:48.000","POINT (-111.823 40.4233)","10","Sunday","Theft"
"139135540","12AH05305","2012-12-20T16:12:23.000","Alarm","Description: Alarm",,"6300 Block W 10500 NORTH ST",,"HIGHLAND","UT","null","null","40.422477","-111.809849","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.809849 40.422477)","16","Thursday","Alarm"
"790255186","17AH00232","2017-01-18T21:01:16.000","Agency Assist","Description: Agency Assist",,"10400 Block N 6790 WEST ST",,"HIGHLAND","UT",,,"40.4215","-111.821","2017-01-21T09:09:19.000","2017-01-31T11:17:18.000","POINT (-111.821 40.4215)","21","Wednesday","Community Policing"
"139135678","12AH05012","2012-12-01T17:12:30.000","Fireworks","Description: Fireworks",,"12000 Block N CYPRUS DR",,"HIGHLAND","UT","null","null","40.450945","-111.806646","2013-01-11T17:54:13.000","2013-01-11T18:02:57.000","POINT (-111.806646 40.450945)","17","Saturday","Community Policing"
"139136113","12AH04555","2012-10-30T11:10:16.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"5100 Block W GOLDEN OAK LN",,"HIGHLAND","UT","null","null","40.419839","-111.782077","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.782077 40.419839)","11","Tuesday","Community Policing"
"139135603","12AH05172","2012-12-11T11:12:35.000","Citizen Assist","Description: Citizen Assist",,"1 Block S 100 WEST ST",,"ALPINE","UT","null","null","40.452305","-111.779693","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.779693 40.452305)","11","Tuesday","Community Policing"
"139135844","12AH04737","2012-11-12T14:11:25.000","Fire","Description: Fire",,"6600 Block W 10030 NORTH ST",,"HIGHLAND","UT","null","null","40.414247","-111.818408","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.818408 40.414247)","14","Monday","Fire"
"139135425","12AH05315","2012-12-21T13:12:19.000","Alarm","Description: Alarm",,"11800 Block N HARVEST MOON LN",,"HIGHLAND","UT","null","null","40.447155","-111.799461","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.799461 40.447155)","13","Friday","Alarm"
"139135695","12AH05158","2012-12-10T15:12:16.000","Traffic Accident-Injury","Description: Traffic Accident-Injury",,"4800 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.432024","-111.773427","2013-01-11T17:54:13.000","2013-01-11T18:02:56.000","POINT (-111.773427 40.432024)","15","Monday","Traffic"
"139135827","12AH04875","2012-11-22T00:11:47.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"11000 Block N MANOR DR",,"HIGHLAND","UT","null","null","40.433589","-111.77125","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.77125 40.433589)","0","Thursday","Traffic"
"139135713","12AH05244","2012-12-16T15:12:18.000","Vehicle-Abandoned","Description: Vehicle-Abandoned",,"10900 Block N 6400 WEST ST",,"HIGHLAND","UT","null","null","40.431572","-111.811642","2013-01-11T17:54:13.000","2013-01-11T18:02:54.000","POINT (-111.811642 40.431572)","15","Sunday","Other"
"139135969","12AH04477","2012-10-25T09:10:51.000","Gone on arrival","Description: Gone on arrival",,"900 Block E 815 SOUTH ST",,"ALPINE","UT","null","null","40.441622","-111.762027","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.762027 40.441622)","9","Thursday","Other"
"139136095","12AH04496","2012-10-26T13:10:35.000","Gone on arrival","Description: Gone on arrival",,"5300 Block W WOODLAND DR",,"HIGHLAND","UT","null","null","40.43967","-111.786041","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.786041 40.43967)","13","Friday","Other"
"771300703","16AH04164","2016-08-31T16:08:54.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT",,,"40.4285","-111.788","2016-09-08T08:06:46.000","2016-11-14T16:33:16.000","POINT (-111.788 40.4285)","16","Wednesday","Community Policing"
"790663412","17AH00295","2017-01-22T18:01:40.000","Citizen Assist","Description: Citizen Assist",,"4100 Block W PARK DR",,"HIGHLAND","UT",,,"40.4366","-111.758","2017-01-25T09:11:49.000","2017-02-04T11:12:02.000","POINT (-111.758 40.4366)","18","Sunday","Community Policing"
"139136368","12AH04146","2012-10-04T09:10:24.000","Gone on arrival","Description: Gone on arrival",,"10300 Block N 6800 WEST ST",,"HIGHLAND","UT","null","null","40.419473","-111.821159","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.821159 40.419473)","9","Thursday","Other"
"139136322","12AH03981","2012-09-21T13:09:38.000","Animal Problem","Description: Animal Problem",,"500 Block S ALPINE HWY",,"ALPINE","UT","null","null","40.445156","-111.782521","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.782521 40.445156)","13","Friday","Community Policing"
"139135937","12AH04809","2012-11-17T15:11:46.000","Citizen Assist","Description: Citizen Assist",,"5800 Block W 10040 NORTH ST",,"HIGHLAND","UT","null","null","40.414296","-111.797745","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.797745 40.414296)","15","Saturday","Community Policing"
"139135987","12AH04536","2012-10-28T18:10:05.000","Gone on arrival","Description: Gone on arrival",,"10800 Block N 5750 WEST ST",,"HIGHLAND","UT","null","null","40.429885","-111.796052","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.796052 40.429885)","18","Sunday","Other"
"139135541","12AH05333","2012-12-22T17:12:16.000","Alarm","Description: Alarm",,"6000 Block W DRY CREEK RD",,"HIGHLAND","UT","null","null","40.438404","-111.802541","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.802541 40.438404)","17","Saturday","Alarm"
"790745542","17AH00312","2017-01-23T15:01:09.000","Keep the Peace-Civil","Description: Keep the Peace-Civil",,"1100 Block E ROUND MOUNTAIN DR",,"ALPINE","UT",,,"40.4404","-111.757","2017-01-26T09:09:35.000","2017-02-05T11:11:08.000","POINT (-111.757 40.4404)","15","Monday","Community Policing"
"139135526","12AH05444","2012-12-31T20:12:27.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431897","-111.788556","2013-01-11T17:54:10.000","2013-01-12T09:02:12.000","POINT (-111.788556 40.431897)","20","Monday","Community Policing"
"139135701","12AH05045","2012-12-04T01:12:51.000","Driving Under Influence","Description: Driving Under Influence",,"300 Block N GROVE DR",,"ALPINE","UT","null","null","40.457379","-111.774326","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.774326 40.457379)","1","Tuesday","Drugs"
"790440564","17AH00211","2017-01-17T17:01:44.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"5300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT",,,"40.4319","-111.785","2017-01-23T09:09:28.000","2017-01-30T11:10:20.000","POINT (-111.785 40.4319)","17","Tuesday","Traffic"
"139136237","12AH04181","2012-10-06T17:10:12.000","Alarm","Description: Alarm",,"1 Block S LONE PEAK DR",,"ALPINE","UT","null","null","40.452536","-111.758713","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.758713 40.452536)","17","Saturday","Alarm"
"139135882","12AH04743","2012-11-12T22:11:26.000","Alarm","Description: Alarm",,"6600 Block W 10120 NORTH ST",,"HIGHLAND","UT","null","null","40.415816","-111.81841","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.81841 40.415816)","22","Monday","Alarm"
"139136217","12AH04261","2012-10-13T08:10:20.000","Alarm","Description: Alarm",,"5300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.43191","-111.786782","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.786782 40.43191)","8","Saturday","Alarm"
"139135974","12AH04533","2012-10-28T02:10:38.000","Driving Under Influence","Description: Driving Under Influence",,"6300 Block W 10500 NORTH ST",,"HIGHLAND","UT","null","null","40.422477","-111.809849","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.809849 40.422477)","2","Sunday","Drugs"
"139136227","12AH04404","2012-10-20T19:10:58.000","Alarm","Description: Alarm",,"9800 Block N 6250 WEST ST",,"HIGHLAND","UT","null","null","40.41114","-111.807787","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.807787 40.41114)","19","Saturday","Alarm"
"139136332","12AH03927","2012-09-17T20:09:01.000","Agency Assist","Description: Agency Assist",,"9500 Block N 5700 WEST ST",,"HIGHLAND","UT","null","null","40.405903","-111.794505","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.794505 40.405903)","20","Monday","Community Policing"
"139136443","12AH04101","2012-09-29T18:09:46.000","Animal Bite","Description: Animal Bite",,"800 Block E HEALEY BLVD",,"ALPINE","UT","null","null","40.439649","-111.762587","2013-01-11T17:54:23.000","2013-01-11T18:02:57.000","POINT (-111.762587 40.439649)","18","Saturday","Community Policing"
"139135492","13AH00080","2013-01-07T16:01:45.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"11300 Block N 5630 WEST ST",,"HIGHLAND","UT","null","null","40.438784","-111.793637","2013-01-11T17:54:10.000","2013-01-19T09:00:28.000","POINT (-111.793637 40.438784)","16","Monday","Community Policing"
"139136080","12AH04579","2012-10-31T20:10:02.000","Gone on arrival","Description: Gone on arrival",,"6800 Block W CANTERBURY CIR",,"HIGHLAND","UT","null","null","40.421387","-111.822888","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.822888 40.421387)","20","Wednesday","Other"
"139136129","12AH04330","2012-10-17T15:10:27.000","Property-Lost","Description: Property-Lost",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:21.000","2013-01-11T18:02:57.000","POINT (-111.788494 40.428537)","15","Wednesday","Property Crime"
"139136392","12AH04093","2012-09-29T08:09:12.000","Citizen Dispute","Description: Citizen Dispute",,"500 Block W CANYON CREST RD",,"ALPINE","UT","null","null","40.44926","-111.788989","2013-01-11T17:54:23.000","2013-01-11T18:02:56.000","POINT (-111.788989 40.44926)","8","Saturday","Community Policing"
"791134312","17AH00369","2017-01-27T14:01:43.000","Juvenile Runaway","Description: Juvenile Runaway",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT",,,"40.4285","-111.788","2017-01-30T09:09:35.000","2017-02-09T19:50:58.000","POINT (-111.788 40.4285)","14","Friday","Missing Person"
"139135920","12AH04833","2012-11-19T15:11:10.000","Traffic Offense","Description: Traffic Offense",,"11900 Block N ATLAS DR",,"HIGHLAND","UT","null","null","40.449423","-111.811073","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.811073 40.449423)","15","Monday","Traffic"
"139136262","12AH04354","2012-10-18T07:10:41.000","Animal Livestock","Description: Animal Livestock",,"5200 Block W 11200 NORTH ST",,"HIGHLAND","UT","null","null","40.435531","-111.783014","2013-01-11T17:54:21.000","2013-01-11T18:02:56.000","POINT (-111.783014 40.435531)","7","Thursday","Community Policing"
"139136001","12AH04708","2012-11-09T15:11:27.000","Gone on arrival","Description: Gone on arrival",,"11900 Block N ATLAS DR",,"HIGHLAND","UT","null","null","40.449423","-111.811073","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.811073 40.449423)","15","Friday","Other"
"139136195","12AH04427","2012-10-22T10:10:42.000","Theft-Property-Bicycle","Description: Theft-Property-Bicycle",,"9900 Block N WELLINGTON CT",,"HIGHLAND","UT","null","null","40.412565","-111.793035","2013-01-11T17:54:21.000","2013-01-11T18:02:58.000","POINT (-111.793035 40.412565)","10","Monday","Theft"
"139135953","12AH04500","2012-10-26T17:10:40.000","Ambulance or Medical Assist","Description: Ambulance or Medical Assist",,"1200 Block E PRESTON DR",,"ALPINE","UT","null","null","40.451224","-111.756741","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.756741 40.451224)","17","Friday","Community Policing"
