"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"710453133","15PG01137","2015-02-21T14:02:12.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2015-03-20T21:39:12.000","2015-03-20T22:02:35.000","POINT (-111.739 40.3625)","14","Saturday","Theft"
"658374258","15PG00131","2015-01-07T16:01:19.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"800 Block NORTH COUNTY BLVD",,"PLEASANT GROVE","UT",,,"40.3731","-111.769","2015-01-10T09:03:46.000","2015-01-19T09:03:05.000","POINT (-111.769 40.3731)","16","Wednesday","Traffic"
"660573429","15PG00181","2015-01-10T21:01:17.000","FAMILY PROBLEM-NO VIOLENCE","Description: Family Problem-No Violence",,"1 Block S 1050 EAST",,"PLEASANT GROVE","UT",,,"40.3634","-111.716","2015-01-13T09:03:38.000","2015-01-22T15:37:07.000","POINT (-111.716 40.3634)","21","Saturday","Family Offense"
"764636770","16PG04542","2016-07-01T10:07:26.000","FAMILY PROBLEM-NO VIOLENCE","Description: Family Problem-No Violence",,"1 Block NORTH COUNTY BLVD",,"PLEASANT GROVE","UT",,,"40.3635","-111.769","2016-07-11T13:29:36.000","2016-07-14T10:11:14.000","POINT (-111.769 40.3635)","10","Friday","Family Offense"
"649097302","14PG07950","2014-12-28T01:12:58.000","CS-POSS-METH","Description: CS-Poss-Meth",,"1000 Block N 200 WEST",,"PLEASANT GROVE","UT",,,"40.3749","-111.744","2014-12-31T09:04:00.000","2015-01-09T09:02:51.000","POINT (-111.744 40.3749)","1","Sunday","Drugs"
"764708051","16PG04777","2016-07-09T20:07:24.000","ADULT ABUSE OR NEGLECT","Description: Adult Abuse Or Neglect",,"900 Block GROVE CREEK DR",,"PLEASANT GROVE","UT",,,"40.3706","-111.718","2016-07-12T07:59:41.000","2016-07-22T10:11:28.000","POINT (-111.718 40.3706)","20","Saturday","Assault"
"643223661","14PG07798","2014-12-20T21:12:08.000","THEFT-VEHICLE-AUTOMOBILE","Description: Theft-Vehicle-Automobile",,"800 Block N 900 EAST",,"PLEASANT GROVE","UT",,,"40.373","-111.721","2014-12-23T09:03:48.000","2015-01-01T09:02:23.000","POINT (-111.721 40.373)","21","Saturday","Theft"
"682820120","15PG00623","2015-01-31T10:01:17.000","CS-POSS PARAPHERNALIA","Description: CS-Poss Paraphernalia",,"600 Block GARDEN DR",,"PLEASANT GROVE","UT",,,"40.367","-111.75","2015-02-04T09:04:32.000","2015-02-05T09:05:32.000","POINT (-111.75 40.367)","10","Saturday","Drugs"
"710452719","15PG00831","2015-02-08T19:02:46.000","CITIZEN ASSIST","Description: Citizen Assist",,"700 Block E 930 NORTH",,"PLEASANT GROVE","UT",,,"40.3735","-111.723","2015-03-20T21:39:08.000","2015-03-20T22:02:20.000","POINT (-111.723 40.3735)","19","Sunday","Community Policing"
"832775150","18PG00544","2018-01-26T16:01:23.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"500 Block PLEASANT GROVE BLVD",,"PLEASANT GROVE","UT",,,"40.3569","-111.763","2018-01-29T08:00:24.000","2018-02-09T06:12:38.000","POINT (-111.763 40.3569)","16","Friday","Traffic"
"828438594","17PG08477","2017-12-04T17:12:09.000","FAMILY PROBLEM-NO VIOLENCE","Description: Family Problem-No Violence",,"700 Block CENTER ST",,"PLEASANT GROVE","UT",,,"40.3639","-111.723","2017-12-07T11:08:06.000","2017-12-17T13:18:30.000","POINT (-111.723 40.3639)","17","Monday","Family Offense"
"6713541","09PG00721","2009-01-29T00:00:00.000","Community Policing","Description: CITIZEN ASSIST",,"0 BLOCK E 100 SOUTH",,"PLEASANT GROVE","UT","84062","US","39.54528","-111.44567","2009-02-05T03:18:22.000","2009-02-10T03:13:25.000","POINT (-111.44567 39.54528)","0","Thursday","Proactive Policing"
"710452971","15PG01194","2015-02-24T14:02:49.000","ALARM","Description: Alarm",,"900 Block CENTER ST",,"PLEASANT GROVE","UT",,,"40.3639","-111.72","2015-03-20T21:39:10.000","2015-03-20T22:02:28.000","POINT (-111.72 40.3639)","14","Tuesday","Alarm"
"825686937","17PG07715","2017-11-05T12:11:19.000","ANIMAL PROBLEM","Description: Animal Problem",,"200 Block E 300 SOUTH",,"PLEASANT GROVE","UT",,,"40.3601","-111.736","2017-11-08T11:08:37.000","2017-11-18T11:08:58.000","POINT (-111.736 40.3601)","12","Sunday","Community Policing"
"649922215","14PG07968","2014-12-29T08:12:59.000","VEHICLE-ABANDONED","Description: Vehicle-Abandoned",,"600 Block PLEASANT GROVE BLVD",,"PLEASANT GROVE","UT",,,"40.3557","-111.763","2015-01-01T09:03:47.000","2015-01-10T09:02:28.000","POINT (-111.763 40.3557)","8","Monday","Community Policing"
"764636825","16PG04579","2016-07-02T16:07:23.000","CITIZEN ASSIST","Description: Citizen Assist",,"700 Block E 1100 NORTH",,"PLEASANT GROVE","UT",,,"40.3753","-111.724","2016-07-11T13:29:36.000","2016-07-15T10:12:23.000","POINT (-111.724 40.3753)","16","Saturday","Community Policing"
"838746240","18PG01649","2018-03-19T15:03:17.000","CITIZEN ASSIST","Description: Citizen Assist",,"100 Block E 100 NORTH",,"PLEASANT GROVE","UT",,,"40.3651","-111.737","2018-03-22T06:55:29.000","2018-04-02T05:51:57.000","POINT (-111.737 40.3651)","15","Monday","Community Policing"
"710452565","15PG00864","2015-02-10T09:02:11.000","FRAUD","Description: Fraud",,"900 Block S 490 WEST",,"PLEASANT GROVE","UT",,,"40.3525","-111.748","2015-03-20T21:39:05.000","2015-03-20T22:01:59.000","POINT (-111.748 40.3525)","9","Tuesday","Theft"
"666280081","15PG00267","2015-01-15T13:01:42.000","THEFT-VEHICLE-AUTOMOBILE","Description: Theft-Vehicle-Automobile",,"1600 Block E 200 SOUTH",,"PLEASANT GROVE","UT",,,"40.3619","-111.704","2015-01-18T09:03:45.000","2015-01-25T09:03:54.000","POINT (-111.704 40.3619)","13","Thursday","Theft"
"772020755","16PG06460","2016-09-11T21:09:38.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2016-09-14T08:07:48.000","2016-11-14T16:38:54.000","POINT (-111.739 40.3625)","21","Sunday","Community Policing"
"854920551","18PG03137","2018-05-20T17:05:35.000","SUSPICIOUS","Description: Suspicious",,"600 Block N 1550 WEST",,"PLEASANT GROVE","UT",,,"40.3708","-111.762","2018-05-23T06:21:25.000","2018-06-02T10:10:14.000","POINT (-111.762 40.3708)","17","Sunday","Community Policing"
"764636721","16PG04509","2016-06-30T08:06:40.000","DOMESTIC VIOLENCE WITH ARREST","Description: Domestic Violence With Arrest",,"400 Block E 100 NORTH",,"PLEASANT GROVE","UT",,,"40.3651","-111.732","2016-07-11T13:29:36.000","2016-07-13T10:11:11.000","POINT (-111.732 40.3651)","8","Thursday","Family Offense"
"7378118","09PG01470","2009-02-26T00:00:00.000","Community Policing","Description: ANIMAL NOISE",,"400 BLOCK E 790 SOUTH",,"PLEASANT GROVE","UT","84062","US","40.35509","-111.73264","2009-03-05T04:09:23.000","2009-03-10T03:26:35.000","POINT (-111.73264 40.35509)","0","Thursday","Proactive Policing"
"710452706","15PG00886","2015-02-11T12:02:51.000","BURGLARY-RESD-UNLAWF ENTRY","Description: Burglary-Resd-Unlawf Entry",,"900 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3626","-111.718","2015-03-20T21:39:08.000","2015-03-20T22:02:19.000","POINT (-111.718 40.3626)","12","Wednesday","Breaking & Entering"
"672835200","15PG00424","2015-01-22T15:01:50.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"500 Block E 600 NORTH",,"PLEASANT GROVE","UT",,,"40.3701","-111.73","2015-01-25T09:05:07.000","2015-01-25T09:04:57.000","POINT (-111.73 40.3701)","15","Thursday","Theft"
"710453082","15PG01255","2015-02-27T12:02:57.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"1800 Block N 100 EAST",,"PLEASANT GROVE","UT",,,"40.383","-111.74","2015-03-20T21:39:12.000","2015-03-20T22:02:33.000","POINT (-111.74 40.383)","12","Friday","Traffic"
"682820146","15PG00584","2015-01-30T00:01:39.000","DOMESTIC VIOLENCE WITH ARREST","Description: Domestic Violence With Arrest",,"700 Block S 1100 EAST",,"PLEASANT GROVE","UT",,,"40.3541","-111.714","2015-02-04T09:04:32.000","2015-02-05T09:05:25.000","POINT (-111.714 40.3541)","0","Friday","Family Offense"
"750343731","16PG01062","2016-02-17T09:02:57.000","ALARM","Description: Alarm",,"800 Block N 200 WEST",,"PLEASANT GROVE","UT",,,"40.3731","-111.744","2016-02-20T06:37:29.000","2016-03-01T09:09:06.000","POINT (-111.744 40.3731)","9","Wednesday","Alarm"
"647458126","14PG07912","2014-12-26T14:12:19.000","ALARM","Description: Alarm",,"500 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3633","-111.749","2014-12-29T09:03:41.000","2015-01-07T15:44:39.000","POINT (-111.749 40.3633)","14","Friday","Alarm"
"855409676","18PG03168","2018-05-21T18:05:25.000","CITIZEN ASSIST","Description: Citizen Assist",,"900 Block N 100 EAST",,"PLEASANT GROVE","UT",,,"40.3737","-111.74","2018-05-24T06:43:09.000","2018-06-03T23:08:35.000","POINT (-111.74 40.3737)","18","Monday","Community Policing"
"834308025","18PG00956","2018-02-13T16:02:04.000","CITIZEN ASSIST","Description: Citizen Assist",,"1200 Block W 20 SOUTH",,"PLEASANT GROVE","UT",,,"40.3639","-111.759","2018-02-16T07:26:36.000","2018-02-27T06:02:23.000","POINT (-111.759 40.3639)","16","Tuesday","Community Policing"
"838471826","18PG01563","2018-03-15T19:03:20.000","CITIZEN ASSIST","Description: Citizen Assist",,"1600 Block GARDEN DR",,"PLEASANT GROVE","UT",,,"40.3695","-111.763","2018-03-19T10:32:45.000","2018-03-29T05:13:07.000","POINT (-111.763 40.3695)","19","Thursday","Community Policing"
"682820085","15PG00472","2015-01-25T12:01:02.000","ALARM","Description: Alarm",,"2000 Block JANICE DON CIR",,"PLEASANT GROVE","UT",,,"40.3862","-111.741","2015-02-04T09:04:32.000","2015-02-05T09:05:25.000","POINT (-111.741 40.3862)","12","Sunday","Alarm"
"710452935","15PG00950","2015-02-13T15:02:50.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2015-03-20T21:39:10.000","2015-03-20T22:02:27.000","POINT (-111.739 40.3625)","15","Friday","Community Policing"
"710453064","15PG01103","2015-02-20T13:02:45.000","Keep the Peace-Civil","Description: Keep the Peace-Civil",,"700 Block N 1570 WEST",,"PLEASANT GROVE","UT",,,"40.3717","-111.763","2015-03-20T21:39:12.000","2015-03-20T22:02:32.000","POINT (-111.763 40.3717)","13","Friday","Family Offense"
"683703405","15PG00642","2015-02-01T00:02:19.000","CS-POSS PARAPHERNALIA","Description: CS-Poss Paraphernalia",,"600 Block NORTH COUNTY BLVD",,"PLEASANT GROVE","UT",,,"40.3708","-111.769","2015-02-04T23:16:31.000","2015-02-05T09:05:28.000","POINT (-111.769 40.3708)","0","Sunday","Drugs"
"664088717","15PG00225","2015-01-13T14:01:07.000","CITIZEN ASSIST","Description: Citizen Assist",,"800 Block MAHOGANY DR",,"PLEASANT GROVE","UT",,,"40.3723","-111.727","2015-01-16T09:17:02.000","2015-01-25T09:03:57.000","POINT (-111.727 40.3723)","14","Tuesday","Community Policing"
"67370169","11PG03063","2011-05-06T11:05:52.000","CITIZEN ASSIST","Description: CITIZEN ASSIST",,"800 Block N 350 EAST",,"PLEASANT GROVE","UT","null","null","40.3727707484","-111.7344167","2011-05-18T02:35:12.000","2011-06-14T08:30:37.000","POINT (-111.734417 40.372771)","11","Friday","Community Policing"
"644827073","14PG07829","2014-12-22T12:12:09.000","BURGLARY-RESD-UNLAWF ENTRY","Description: Burglary-Resd-Unlawf Entry",,"1600 Block MURDOCK DR",,"PLEASANT GROVE","UT",,,"40.3819","-111.732","2014-12-25T09:03:45.000","2015-01-03T09:02:09.000","POINT (-111.732 40.3819)","12","Monday","Breaking & Entering"
"7667554","09PG01822","2009-03-10T00:00:00.000","Weapons Offense","Description: WEAPONS OFFENSE",,"1100 BLOCK N 730 EAST",,"PLEASANT GROVE","UT",,"US","40.37534","-111.72456","2009-03-17T03:34:02.000","2009-03-22T04:24:42.000","POINT (-111.72456 40.37534)","0","Tuesday","Other"
"682820116","15PG00502","2015-01-26T16:01:09.000","ALARM","Description: Alarm",,"300 Block CENTER ST",,"PLEASANT GROVE","UT",,,"40.365","-111.746","2015-02-04T09:04:32.000","2015-02-05T09:05:28.000","POINT (-111.746 40.365)","16","Monday","Alarm"
"855409673","18PG03165","2018-05-21T17:05:26.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1700 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3692","-111.765","2018-05-24T06:43:09.000","2018-06-03T23:08:35.000","POINT (-111.765 40.3692)","17","Monday","Traffic"
"864915487","18PG04666","2018-07-23T09:07:19.000","FAMILY PROBLEM-NO VIOLENCE","Description: Family Problem-No Violence",,"300 Block S 100 EAST",,"PLEASANT GROVE","UT",,,"40.3593","-111.739","2018-07-26T06:23:33.000","2018-08-05T13:31:01.000","POINT (-111.739 40.3593)","9","Monday","Family Offense"
"710452666","15PG00917","2015-02-12T14:02:41.000","CITIZEN ASSIST","Description: Citizen Assist",,"1700 Block W 680 NORTH",,"PLEASANT GROVE","UT",,,"40.3709","-111.765","2015-03-20T21:39:08.000","2015-03-20T22:02:18.000","POINT (-111.765 40.3709)","14","Thursday","Community Policing"
"670876912","15PG00373","2015-01-20T19:01:21.000","CS-POSS-MARIJUANA","Description: CS-Poss-Marijuana",,"200 Block CENTER ST",,"PLEASANT GROVE","UT",,,"40.364","-111.736","2015-01-23T09:03:43.000","2015-01-25T09:04:58.000","POINT (-111.736 40.364)","19","Tuesday","Drugs"
"652155945","15PG00004","2015-01-01T02:01:48.000","FAMILY PROBLEM-NO VIOLENCE","Description: Family Problem-No Violence",,"1800 Block W 680 NORTH",,"PLEASANT GROVE","UT",,,"40.371","-111.766","2015-01-04T09:03:38.000","2015-01-13T09:02:41.000","POINT (-111.766 40.371)","2","Thursday","Family Offense"
"710453114","15PG01252","2015-02-27T08:02:21.000","TRAFFIC ACCIDENT-INJURY","Description: Traffic Accident-Injury",,"CENTER & STATE ST",,"PLEASANT GROVE","UT",,,"40.3658","-111.751","2015-03-20T21:39:12.000","2015-03-20T22:02:34.000","POINT (-111.751 40.3658)","8","Friday","Traffic"
"67012648","11PG03048","2011-05-05T18:05:51.000","SUSPICIOUS","Description: SUSPICIOUS",,"700 Block S 1100 EAST",,"PLEASANT GROVE","UT","null","null","40.3548307484","-111.7151867","2011-05-17T02:30:25.000","2011-06-14T08:30:37.000","POINT (-111.715187 40.354831)","18","Thursday","Community Policing"
"67370178","11PG03100","2011-05-06T23:05:31.000","SUSPICIOUS","Description: SUSPICIOUS",,"800 Block E 200 SOUTH",,"PLEASANT GROVE","UT","null","null","40.3611507484","-111.7216567","2011-05-18T02:35:12.000","2011-06-14T08:30:37.000","POINT (-111.721657 40.361151)","23","Friday","Community Policing"
"832716714","18PG00520","2018-01-25T13:01:35.000","CITIZEN ASSIST","Description: Citizen Assist",,"800 Block APPLE GROVE LN",,"PLEASANT GROVE","UT",,,"40.3548","-111.728","2018-01-28T07:55:24.000","2018-02-08T06:05:15.000","POINT (-111.728 40.3548)","13","Thursday","Community Policing"
"6713552","09PG00734","2009-01-29T00:00:00.000","Community Policing","Description: CITIZEN ASSIST",,"0 BLOCK E 100 SOUTH",,"PLEASANT GROVE","UT","84062","US","39.54528","-111.44567","2009-02-05T03:18:25.000","2009-02-10T03:13:36.000","POINT (-111.44567 39.54528)","0","Thursday","Proactive Policing"
"669960272","15PG00337","2015-01-19T01:01:12.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"1 Block W 200 SOUTH",,"PLEASANT GROVE","UT",,,"40.3612","-111.741","2015-01-22T09:04:11.000","2015-01-25T09:03:37.000","POINT (-111.741 40.3612)","1","Monday","Traffic"
"652155953","15PG00010","2015-01-01T15:01:58.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"500 Block STEEPLE CHASE RD",,"PLEASANT GROVE","UT",,,"40.3571","-111.756","2015-01-04T09:03:38.000","2015-01-13T09:02:43.000","POINT (-111.756 40.3571)","15","Thursday","Traffic"
"656485745","15PG00087","2015-01-05T19:01:56.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"CENTER & STATE ST",,"PLEASANT GROVE","UT",,,"40.3658","-111.751","2015-01-08T09:03:40.000","2015-01-17T13:34:05.000","POINT (-111.751 40.3658)","19","Monday","Traffic"
"836844048","18PG01380","2018-03-07T12:03:57.000","CITIZEN ASSIST","Description: Citizen Assist",,"700 Block E 1100 NORTH",,"PLEASANT GROVE","UT",,,"40.3753","-111.723","2018-03-10T07:34:13.000","2018-03-21T05:56:47.000","POINT (-111.723 40.3753)","12","Wednesday","Community Policing"
"837004013","18PG01440","2018-03-09T23:03:04.000","CITIZEN ASSIST","Description: Citizen Assist",,"800 Block SAM WHITE LN",,"PLEASANT GROVE","UT",,,"40.3552","-111.753","2018-03-12T06:29:17.000","2018-03-23T05:47:20.000","POINT (-111.753 40.3552)","23","Friday","Community Policing"
"682820076","15PG00453","2015-01-24T11:01:51.000","THEFT-SERVICES","Description: Theft-Services",,"900 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3665","-111.754","2015-02-04T09:04:32.000","2015-02-05T09:05:24.000","POINT (-111.754 40.3665)","11","Saturday","Theft"
"667715220","15PG00315","2015-01-17T16:01:58.000","ALARM","Description: Alarm",,"1500 Block ROBINSON WAY",,"PLEASANT GROVE","UT",,,"40.3651","-111.762","2015-01-20T09:03:46.000","2015-01-25T09:03:59.000","POINT (-111.762 40.3651)","16","Saturday","Alarm"
"710452561","15PG00754","2015-02-05T11:02:42.000","VEHICLE-ABANDONED","Description: Vehicle-Abandoned",,"900 Block GARDEN DR",,"PLEASANT GROVE","UT",,,"40.3671","-111.753","2015-03-20T21:39:05.000","2015-03-20T22:01:59.000","POINT (-111.753 40.3671)","11","Thursday","Community Policing"
"72598323","11PG04561","2011-07-01T04:07:42.000","SUSPICIOUS","Description: Suspicious",,"900 Block GARDEN DR",,"PLEASANT GROVE","UT","null","null","40.1936277484","-111.5488947","2011-07-08T08:04:34.000","2011-07-13T08:04:44.000","POINT (-111.548895 40.193628)","4","Friday","Community Policing"
"710452668","15PG00845","2015-02-09T11:02:41.000","CS-POSS PARAPHERNALIA","Description: CS-Poss Paraphernalia",,"1300 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3682","-111.76","2015-03-20T21:39:08.000","2015-03-20T22:02:18.000","POINT (-111.76 40.3682)","11","Monday","Drugs"
"862102261","18PG04173","2018-07-03T09:07:05.000","VEHICLE-ABANDONED","Description: Vehicle-Abandoned",,"1700 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3692","-111.765","2018-07-06T06:49:04.000","2018-07-16T21:01:34.000","POINT (-111.765 40.3692)","9","Tuesday","Community Policing"
"659789795","15PG00160","2015-01-09T12:01:54.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"800 Block SAM WHITE LN",,"PLEASANT GROVE","UT",,,"40.3552","-111.753","2015-01-12T09:03:43.000","2015-01-21T09:01:00.000","POINT (-111.753 40.3552)","12","Friday","Traffic"
"710453078","15PG01281","2015-02-28T16:02:41.000","ANIMAL PROBLEM","Description: Animal Problem",,"800 Block E 930 NORTH",,"PLEASANT GROVE","UT",,,"40.3733","-111.721","2015-03-20T21:39:12.000","2015-03-20T22:02:33.000","POINT (-111.721 40.3733)","16","Saturday","Community Policing"
"670876917","15PG00372","2015-01-20T18:01:06.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"300 Block E 200 SOUTH",,"PLEASANT GROVE","UT",,,"40.3612","-111.736","2015-01-23T09:03:43.000","2015-01-25T09:04:58.000","POINT (-111.736 40.3612)","18","Tuesday","Traffic"
"857490067","18PG03661","2018-06-12T08:06:29.000","ANIMAL STRAY","Description: Animal Stray",,"400 Block MURDOCK DR",,"PLEASANT GROVE","UT",,,"40.3585","-111.714","2018-06-15T16:43:34.000","2018-06-26T05:31:24.000","POINT (-111.714 40.3585)","8","Tuesday","Community Policing"
"710453038","15PG01213","2015-02-25T10:02:35.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"700 Block MAIN ST",,"PLEASANT GROVE","UT",,,"40.3552","-111.741","2015-03-20T21:39:12.000","2015-03-20T22:02:31.000","POINT (-111.741 40.3552)","10","Wednesday","Traffic"
"863148842","18PG04176","2018-07-03T12:07:29.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"500 Block E 200 NORTH",,"PLEASANT GROVE","UT",,,"40.3662","-111.729","2018-07-09T21:01:49.000","2018-07-16T21:01:34.000","POINT (-111.729 40.3662)","12","Tuesday","Theft"
"649922213","14PG07984","2014-12-29T17:12:05.000","CRIMINAL MISCHIEF","Description: Criminal Mischief",,"1200 Block N 100 WEST",,"PLEASANT GROVE","UT",,,"40.3769","-111.742","2015-01-01T09:03:47.000","2015-01-10T09:02:30.000","POINT (-111.742 40.3769)","17","Monday","Other"
"682820065","15PG00548","2015-01-28T13:01:55.000","FRAUD","Description: Fraud",,"500 Block MURDOCK DR",,"PLEASANT GROVE","UT",,,"40.3571","-111.713","2015-02-04T09:04:32.000","2015-02-05T09:05:31.000","POINT (-111.713 40.3571)","13","Wednesday","Theft"
"764636793","16PG04608","2016-07-03T23:07:49.000","ANIMAL BITE","Description: Animal Bite",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2016-07-11T13:29:36.000","2016-07-16T10:11:57.000","POINT (-111.739 40.3625)","23","Sunday","Community Policing"
"771862225","16PG06418","2016-09-09T12:09:10.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"700 Block E 200 SOUTH",,"PLEASANT GROVE","UT",,,"40.3612","-111.725","2016-09-12T08:08:00.000","2016-11-14T16:38:52.000","POINT (-111.725 40.3612)","12","Friday","Traffic"
"682820133","15PG00509","2015-01-27T09:01:09.000","PROPERTY-FOUND","Description: Property-Found",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2015-02-04T09:04:32.000","2015-02-05T09:05:26.000","POINT (-111.739 40.3625)","9","Tuesday","Property Crime"
"825601347","17PG07705","2017-11-04T22:11:38.000","Domestic Violence Involved","Description: Domestic Violence Involved",,"300 Block MELANIE LN",,"PLEASANT GROVE","UT",,,"40.3595","-111.721","2017-11-07T11:08:18.000","2017-11-17T11:08:46.000","POINT (-111.721 40.3595)","22","Saturday","Family Offense"
"836910546","18PG01403","2018-03-08T15:03:38.000","ANIMAL STRAY","Description: Animal Stray",,"600 Block CENTER ST",,"PLEASANT GROVE","UT",,,"40.3639","-111.726","2018-03-11T07:35:17.000","2018-03-22T05:19:03.000","POINT (-111.726 40.3639)","15","Thursday","Community Policing"
"710452965","15PG01301","2015-03-02T09:03:36.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2015-03-20T21:39:10.000","2015-03-20T22:02:29.000","POINT (-111.739 40.3625)","9","Monday","Community Policing"
"856532237","18PG03466","2018-06-03T14:06:32.000","ALARM","Description: Alarm",,"700 Block E 200 SOUTH",,"PLEASANT GROVE","UT",,,"40.3612","-111.724","2018-06-06T06:48:48.000","2018-06-16T22:53:10.000","POINT (-111.724 40.3612)","14","Sunday","Alarm"
"710452942","15PG00980","2015-02-14T18:02:41.000","CITIZEN ASSIST","Description: Citizen Assist",,"400 Block E 820 SOUTH",,"PLEASANT GROVE","UT",,,"40.3535","-111.732","2015-03-20T21:39:10.000","2015-03-20T22:02:28.000","POINT (-111.732 40.3535)","18","Saturday","Community Policing"
"749245811","16PG00766","2016-02-04T11:02:59.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"1900 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3702","-111.769","2016-02-07T06:50:45.000","2016-02-17T09:02:58.000","POINT (-111.769 40.3702)","11","Thursday","Traffic"
"710452755","15PG00822","2015-02-08T11:02:11.000","PROPERTY-FOUND","Description: Property-Found",,"100 Block CENTER ST",,"PLEASANT GROVE","UT",,,"40.3642","-111.743","2015-03-20T21:39:08.000","2015-03-20T22:02:21.000","POINT (-111.743 40.3642)","11","Sunday","Property Crime"
"710452780","15PG01033","2015-02-17T18:02:42.000","Keep The Peace-Family","Description: Keep The Peace-Family",,"800 Block N 1700 WEST",,"PLEASANT GROVE","UT",,,"40.373","-111.765","2015-03-20T21:39:08.000","2015-03-20T22:02:22.000","POINT (-111.765 40.373)","18","Tuesday","Family Offense"
"67012633","11PG03029","2011-05-05T10:05:13.000","FRAUD","Description: FRAUD",,"400 Block STATE ST",,"PLEASANT GROVE","UT","null","null","40.3533007484","-111.7333567","2011-05-17T02:30:25.000","2011-06-14T08:30:37.000","POINT (-111.733357 40.353301)","10","Thursday","Theft"
"666984745","15PG00285","2015-01-16T10:01:01.000","AGENCY ASSIST","Description: Agency Assist",,"1800 Block W 800 NORTH",,"PLEASANT GROVE","UT",,,"40.3722","-111.767","2015-01-19T09:03:45.000","2015-01-25T09:03:57.000","POINT (-111.767 40.3722)","10","Friday","Community Policing"
"7378111","09PG01463","2009-02-26T00:00:00.000","Missing Person","Description: MISSING PERSON",,"100 BLOCK ROMNEY LN",,"PLEASANT GROVE","UT",,"US","40.3755","-111.73985","2009-03-05T04:09:22.000","2009-03-10T03:26:33.000","POINT (-111.73985 40.3755)","0","Thursday","Other"
"645429377","14PG07849","2014-12-23T09:12:29.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2014-12-26T09:03:42.000","2015-01-04T09:01:58.000","POINT (-111.739 40.3625)","9","Tuesday","Community Policing"
"827068298","17PG08044","2017-11-17T08:11:00.000","ANIMAL PROBLEM","Description: Animal Problem",,"2800 Block CANYON RD",,"PLEASANT GROVE","UT",,,"40.3963","-111.745","2017-11-20T11:07:49.000","2017-11-24T18:47:55.000","POINT (-111.745 40.3963)","8","Friday","Community Policing"
"834308017","18PG00947","2018-02-13T12:02:07.000","FRAUD","Description: Fraud",,"1900 Block PLEASANT GROVE BLVD",,"PLEASANT GROVE","UT",,,"40.3523","-111.766","2018-02-16T07:26:36.000","2018-02-27T06:02:22.000","POINT (-111.766 40.3523)","12","Tuesday","Theft"
"826867091","17PG07706","2017-11-05T00:11:45.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"1700 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3692","-111.765","2017-11-17T11:08:09.000","2017-11-18T11:09:02.000","POINT (-111.765 40.3692)","0","Sunday","Theft"
"832775143","18PG00536","2018-01-26T12:01:40.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"1 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3581","-111.739","2018-01-29T08:00:24.000","2018-02-09T06:12:37.000","POINT (-111.739 40.3581)","12","Friday","Traffic"
