"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"433","400 Block S 400 EAST ST","12NE01005","NEPHI",,"null","2012-06-21T08:00:47.000","Monday","10","2012-06-18T10:06:03.000","Description: Citizen Assist","116534561","CITIZEN ASSIST","39.7025284","{'type': 'Point', 'coordinates': [-111.828518, 39.702528]}","-111.8285183","Community Policing","UT","2012-06-30T08:00:25.000","84648"
"434","1000 Block S MAIN ST","12NE01006","NEPHI",,"null","2012-06-21T08:00:47.000","Monday","14","2012-06-18T14:06:25.000","Description: Animal Problem","116534562","ANIMAL PROBLEM","39.6927085","{'type': 'Point', 'coordinates': [-111.836115, 39.692709]}","-111.836115","Community Policing","UT","2012-06-30T08:00:25.000","84648"
"435","200 Block W 700 NORTH ST","12NE00984","NEPHI",,"null","2012-06-21T08:00:47.000","Friday","16","2012-06-15T16:06:22.000","Description: Animal Problem","116534563","ANIMAL PROBLEM","39.7187218","{'type': 'Point', 'coordinates': [-111.839997, 39.718722]}","-111.8399973","Community Policing","UT","2012-06-27T08:00:39.000","84648"
"436","600 Block N 300 EAST ST","12NE01010","NEPHI",,"null","2012-06-22T08:00:49.000","Tuesday","8","2012-06-19T08:06:19.000","Description: Animal Problem","116712739","ANIMAL PROBLEM","39.7172503","{'type': 'Point', 'coordinates': [-111.830362, 39.71725]}","-111.8303616","Community Policing","UT","2012-07-01T08:00:26.000","84648"
"437","100 Block E 300 NORTH ST","12NE01011","NEPHI",,"null","2012-06-22T08:00:49.000","Tuesday","14","2012-06-19T14:06:49.000","Description: Citizen Dispute","116712740","CITIZEN DISPUTE","39.7128559","{'type': 'Point', 'coordinates': [-111.834129, 39.712856]}","-111.8341295","Community Policing","UT","2012-07-01T08:00:26.000","84648"
"438","100 Block W CENTER ST","12NE01016","NEPHI",,"null","2012-06-23T08:00:48.000","Wednesday","12","2012-06-20T12:06:24.000","Description: Animal Problem","116773125","ANIMAL PROBLEM","39.7085282","{'type': 'Point', 'coordinates': [-111.838055, 39.708528]}","-111.8380546","Community Policing","UT","2012-07-02T08:00:30.000","84648"
"439","1300 Block N 550 EAST ST","12NE01021","NEPHI",,"null","2012-06-24T08:00:32.000","Thursday","9","2012-06-21T09:06:23.000","Description: Animal Problem","116824623","ANIMAL PROBLEM","39.727412","{'type': 'Point', 'coordinates': [-111.825601, 39.727412]}","-111.825601","Community Policing","UT","2012-07-03T08:00:12.000","84648"
"440","800 Block N 100 WEST ST","12NE01023","NEPHI",,"null","2012-06-24T08:00:32.000","Thursday","12","2012-06-21T12:06:15.000","Description: Animal Problem","116824624","ANIMAL PROBLEM","39.7201937","{'type': 'Point', 'coordinates': [-111.834149, 39.720194]}","-111.8341492","Community Policing","UT","2012-07-03T08:00:12.000","84648"
"441","300 Block S MAIN ST","12NE01024","NEPHI",,"null","2012-06-24T08:00:32.000","Thursday","14","2012-06-21T14:06:04.000","Description: Theft-Services","116824625","THEFT-SERVICES","39.7039167","{'type': 'Point', 'coordinates': [-111.836083, 39.703917]}","-111.8360826","Theft","UT","2012-07-03T08:00:12.000","84648"
"442","1 Block W 100 NORTH ST","12NE01027","NEPHI",,"null","2012-06-24T08:00:32.000","Thursday","21","2012-06-21T21:06:35.000","Description: Citizen Assist","116824627","CITIZEN ASSIST","39.7099749","{'type': 'Point', 'coordinates': [-111.836234, 39.709975]}","-111.836234","Community Policing","UT","2012-07-03T08:00:12.000","84648"
"443","1 Block E 500 SOUTH ST","12NE01009","NEPHI",,"null","2012-06-25T08:00:27.000","Monday","21","2012-06-18T21:06:18.000","Description: Citizen Assist","116874547","CITIZEN ASSIST","39.7010571","{'type': 'Point', 'coordinates': [-111.836127, 39.701057]}","-111.8361274","Community Policing","UT","2012-06-30T08:00:25.000","84648"
"444","1500 Block S MAIN ST","12NE01018","NEPHI",,"null","2012-06-26T08:00:36.000","Wednesday","16","2012-06-20T16:06:18.000","Description: Animal Problem","116944844","ANIMAL PROBLEM","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Community Policing","UT","2012-07-02T08:00:30.000","84648"
"445","100 Block E 200 NORTH ST","12NE01036","NEPHI",,"null","2012-06-27T08:00:39.000","Sunday","10","2012-06-24T10:06:31.000","Description: Fraud","117259411","FRAUD","39.7114231","{'type': 'Point', 'coordinates': [-111.83416, 39.711422999999996]}","-111.8341601","Theft","UT","2012-07-06T08:01:34.000","84648"
"446","1500 Block S MAIN ST","12NE01037","NEPHI",,"null","2012-06-27T08:00:39.000","Sunday","13","2012-06-24T13:06:24.000","Description: Theft-Property-Other","117259412","THEFT-PROPERTY-OTHER","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Theft","UT","2012-07-06T08:01:34.000","84648"
"447","400 Block N MAIN ST","12NE01039","NEPHI",,"null","2012-06-27T08:00:39.000","Sunday","18","2012-06-24T18:06:51.000","Description: Citizen Assist","117259413","CITIZEN ASSIST","39.7143547","{'type': 'Point', 'coordinates': [-111.836155, 39.714355]}","-111.836155","Community Policing","UT","2012-07-06T08:01:34.000","84648"
"448","100 Block E 200 SOUTH ST","12NE01043","NEPHI",,"null","2012-06-28T08:00:34.000","Monday","10","2012-06-25T10:06:07.000","Description: Fraud","117329656","FRAUD","39.7056391","{'type': 'Point', 'coordinates': [-111.834151, 39.705639]}","-111.8341515","Theft","UT","2012-07-07T08:00:41.000","84648"
"449","200 Block S 200 WEST ST","12NE01044","NEPHI",,"null","2012-06-28T08:00:34.000","Monday","10","2012-06-25T10:06:40.000","Description: Animal Problem","117329657","ANIMAL PROBLEM","39.7056209","{'type': 'Point', 'coordinates': [-111.83995, 39.705621]}","-111.8399499","Community Policing","UT","2012-07-07T08:00:41.000","84648"
"450","100 Block E 600 SOUTH ST","12NE01046","NEPHI",,"null","2012-06-28T08:00:34.000","Monday","11","2012-06-25T11:06:00.000","Description: Animal Problem","117329659","ANIMAL PROBLEM","39.6996534","{'type': 'Point', 'coordinates': [-111.834136, 39.699653]}","-111.8341359","Community Policing","UT","2012-07-07T08:00:41.000","84648"
"451","500 Block N MAIN ST","12NE01055","NEPHI",,"null","2012-06-30T08:00:25.000","Wednesday","11","2012-06-27T11:06:10.000","Description: Traffic Accident-Reportable","117597342","TRAFFIC ACCIDENT-REPORTABLE","39.7158651","{'type': 'Point', 'coordinates': [-111.836141, 39.715865]}","-111.8361407","Traffic","UT","2012-07-09T08:00:37.000","84648"
"452","800 Block E 100 NORTH ST","12NE01056","NEPHI",,"null","2012-06-30T08:00:25.000","Wednesday","12","2012-06-27T12:06:26.000","Description: Animal Problem","117597343","ANIMAL PROBLEM","39.7099855","{'type': 'Point', 'coordinates': [-111.82096, 39.709986]}","-111.8209605","Community Policing","UT","2012-07-09T08:00:37.000","84648"
"453","600 Block S 100 WEST ST","12NE01060","NEPHI",,"null","2012-06-30T08:00:25.000","Wednesday","14","2012-06-27T14:06:34.000","Description: Animal Problem","117597344","ANIMAL PROBLEM","39.6997802","{'type': 'Point', 'coordinates': [-111.838022, 39.69978]}","-111.8380219","Community Policing","UT","2012-07-09T08:00:37.000","84648"
"454","500 Block E 600 NORTH ST","12NE01066","NEPHI",,"null","2012-07-01T08:00:26.000","Thursday","0","2012-06-28T00:06:39.000","Description: Disorderly Conduct","117652238","DISORDERLY CONDUCT","39.7172279","{'type': 'Point', 'coordinates': [-111.826637, 39.717228]}","-111.8266366","Disorder","UT","2012-07-10T08:00:54.000","84648"
"455","900 Block S 480 EAST ST","12NE01070","NEPHI",,"null","2012-07-01T08:00:26.000","Thursday","13","2012-06-28T13:06:02.000","Description: Animal Problem","117652240","ANIMAL PROBLEM","39.7156268","{'type': 'Point', 'coordinates': [-111.819091, 39.715627]}","-111.8190912","Community Policing","UT","2012-07-10T08:00:54.000","84648"
"456","300 Block E 300 SOUTH ST","12NE01072","NEPHI",,"null","2012-07-01T08:00:26.000","Thursday","14","2012-06-28T14:06:24.000","Description: Animal Problem","117652241","ANIMAL PROBLEM","39.7039565","{'type': 'Point', 'coordinates': [-111.830382, 39.703957]}","-111.8303821","Community Policing","UT","2012-07-10T08:00:54.000","84648"
"457","400 Block S 400 EAST ST","12NE01084","NEPHI",,"null","2012-07-02T08:00:30.000","Friday","22","2012-06-29T22:06:39.000","Description: Citizen Assist","117700346","CITIZEN ASSIST","39.7025284","{'type': 'Point', 'coordinates': [-111.828518, 39.702528]}","-111.8285183","Community Policing","UT","2012-07-11T08:00:46.000","84648"
"458","100 Block N MAIN ST","12NE01090","NEPHI",,"null","2012-07-03T08:00:12.000","Saturday","17","2012-06-30T17:06:53.000","Description: Criminal Mischief","117783261","CRIMINAL MISCHIEF","39.7100481","{'type': 'Point', 'coordinates': [-111.836137, 39.710048]}","-111.8361371","Other","UT","2012-07-12T08:00:54.000","84648"
"459","100 Block N 500 EAST ST","12NE01091","NEPHI",,"null","2012-07-03T08:00:12.000","Saturday","20","2012-06-30T20:06:05.000","Description: Criminal Mischief","117783262","CRIMINAL MISCHIEF","39.7099897","{'type': 'Point', 'coordinates': [-111.82665, 39.70999]}","-111.8266504","Other","UT","2012-07-12T08:00:54.000","84648"
"460","300 Block S 200 WEST ST","12NE01059","NEPHI",,"null","2012-07-03T08:00:12.000","Wednesday","14","2012-06-27T14:06:41.000","Description: Assault-Simple","117783264","ASSAULT-SIMPLE","39.7041663","{'type': 'Point', 'coordinates': [-111.839945, 39.704166]}","-111.839945","Assault","UT","2012-07-09T08:00:37.000","84648"
"461","1000 Block N MAIN ST","12NE01096","NEPHI",,"null","2012-07-04T08:01:00.000","Sunday","19","2012-07-01T19:07:51.000","Description: Theft-Property-Other","117852920","THEFT-PROPERTY-OTHER","39.7230358","{'type': 'Point', 'coordinates': [-111.836075, 39.723036]}","-111.8360747","Theft","UT","2012-07-13T08:00:54.000","84648"
"462","800 Block N 300 EAST ST","12NE01097","NEPHI",,"null","2012-07-04T08:01:00.000","Sunday","17","2012-07-01T17:07:00.000","Description: Property-Lost","117852921","PROPERTY-LOST","39.7201554","{'type': 'Point', 'coordinates': [-111.830411, 39.720155]}","-111.8304113","Property Crime","UT","2012-07-13T08:00:54.000","84648"
"463","100 Block N 100 WEST ST","12NE01109","NEPHI",,"null","2012-07-06T08:01:34.000","Tuesday","17","2012-07-03T17:07:44.000","Description: Citizen Assist","117998904","CITIZEN ASSIST","39.7099949","{'type': 'Point', 'coordinates': [-111.838042, 39.709995]}","-111.8380425","Community Policing","UT","2012-07-15T08:00:51.000","84648"
"464","400 Block N MAIN ST","12NE01113","NEPHI",,"null","2012-07-06T08:01:34.000","Tuesday","22","2012-07-03T22:07:22.000","Description: Theft-Property-Other","117998905","THEFT-PROPERTY-OTHER","39.7143547","{'type': 'Point', 'coordinates': [-111.836155, 39.714355]}","-111.836155","Theft","UT","2012-07-15T08:00:51.000","84648"
"465","225000 Block I15 NB","12NE01119","NEPHI",,"null","2012-07-08T08:00:52.000","Thursday","11","2012-07-05T11:07:07.000","Description: Traffic Accident-Reportable","118115534","TRAFFIC ACCIDENT-REPORTABLE","39.7102336","{'type': 'Point', 'coordinates': [-111.836322, 39.710234]}","-111.8363216","Traffic","UT","2012-07-17T08:00:50.000","null"
"466","800 Block S MAIN ST","12NE01077","NEPHI",,"null","2012-07-08T08:00:52.000","Friday","13","2012-06-29T13:06:05.000","Description: Fraud","118115535","FRAUD","39.6971811","{'type': 'Point', 'coordinates': [-111.836117, 39.697181]}","-111.8361167","Theft","UT","2012-07-11T08:00:46.000","84648"
"467","800 Block N 100 EAST ST","12NE01108","NEPHI",,"null","2012-07-09T08:00:37.000","Tuesday","14","2012-07-03T14:07:30.000","Description: Traffic Accident-Non Reportabl","118164454","TRAFFIC ACCIDENT-NON REPORTABL","39.7201937","{'type': 'Point', 'coordinates': [-111.834149, 39.720194]}","-111.8341492","Traffic","UT","2012-07-15T08:00:51.000","84648"
"468","100 Block W 500 SOUTH ST","12NE01104","NEPHI",,"null","2012-07-09T08:00:37.000","Tuesday","9","2012-07-03T09:07:51.000","Description: Traffic Accident-Reportable","118164457","TRAFFIC ACCIDENT-REPORTABLE","39.7012987","{'type': 'Point', 'coordinates': [-111.838058, 39.701299]}","-111.8380584","Traffic","UT","2012-07-15T08:00:51.000","84648"
"469","700 Block N 100 WEST ST","12NE01127","NEPHI",,"null","2012-07-09T08:00:37.000","Friday","17","2012-07-06T17:07:18.000","Description: Criminal Mischief","118164459","CRIMINAL MISCHIEF","39.7187199","{'type': 'Point', 'coordinates': [-111.838072, 39.71872]}","-111.838072","Other","UT","2012-07-18T08:00:59.000","84648"
"470","1 Block W 1500 NORTH ST","12NE01129","NEPHI",,"null","2012-07-09T08:00:37.000","Friday","19","2012-07-06T19:07:21.000","Description: Animal Problem","118164460","ANIMAL PROBLEM","39.7305637","{'type': 'Point', 'coordinates': [-111.837079, 39.730564]}","-111.8370788","Community Policing","UT","2012-07-18T08:00:59.000","84648"
"471","1 Block N 400 EAST ST","12NE01130","NEPHI",,"null","2012-07-09T08:00:37.000","Friday","20","2012-07-06T20:07:47.000","Description: Animal Problem","118164461","ANIMAL PROBLEM","39.7085516","{'type': 'Point', 'coordinates': [-111.828551, 39.708552]}","-111.8285508","Community Policing","UT","2012-07-18T08:00:59.000","84648"
"472","100 Block W 700 SOUTH ST","12NE01120","NEPHI",,"null","2012-07-10T08:00:54.000","Thursday","15","2012-07-05T15:07:15.000","Description: Citizen Dispute","118256170","CITIZEN DISPUTE","39.6984388","{'type': 'Point', 'coordinates': [-111.838057, 39.698439]}","-111.838057","Community Policing","UT","2012-07-17T08:00:50.000","84648"
"473","800 Block N 100 EAST ST","12NE01133","NEPHI",,"null","2012-07-10T08:00:54.000","Saturday","11","2012-07-07T11:07:42.000","Description: Traffic Accident-Non Reportabl","118256171","TRAFFIC ACCIDENT-NON REPORTABL","39.7201937","{'type': 'Point', 'coordinates': [-111.834149, 39.720194]}","-111.8341492","Traffic","UT","2012-07-19T08:00:57.000","84648"
"474","800 Block E 100 NORTH ST","12NE01134","NEPHI",,"null","2012-07-10T08:00:54.000","Saturday","12","2012-07-07T12:07:26.000","Description: Theft-Property-Other","118256172","THEFT-PROPERTY-OTHER","39.7099855","{'type': 'Point', 'coordinates': [-111.82096, 39.709986]}","-111.8209605","Theft","UT","2012-07-19T08:00:57.000","84648"
"475","800 Block N 100 WEST ST","12NE01136","NEPHI",,"null","2012-07-10T08:00:54.000","Saturday","18","2012-07-07T18:07:54.000","Description: Animal Problem","118256174","ANIMAL PROBLEM","39.7201937","{'type': 'Point', 'coordinates': [-111.834149, 39.720194]}","-111.8341492","Community Policing","UT","2012-07-19T08:00:57.000","84648"
"476","500 Block E 600 NORTH ST","12NE01138","NEPHI",,"null","2012-07-10T08:00:54.000","Saturday","21","2012-07-07T21:07:22.000","Description: Citizen Assist","118256176","CITIZEN ASSIST","39.7172279","{'type': 'Point', 'coordinates': [-111.826637, 39.717228]}","-111.8266366","Community Policing","UT","2012-07-19T08:00:57.000","84648"
"477","300 Block N 400 EAST ST","12NE01143","NEPHI",,"null","2012-07-11T08:00:46.000","Sunday","19","2012-07-08T19:07:28.000","Description: Theft-Property-From Motor Vehi","118474194","THEFT-PROPERTY-FROM MOTOR VEHI","39.7129289","{'type': 'Point', 'coordinates': [-111.82857, 39.712929]}","-111.8285703","Theft","UT","2012-07-20T08:00:33.000","84648"
"478","400 Block N MAIN ST","12NE01141","NEPHI",,"null","2012-07-11T08:00:46.000","Sunday","10","2012-07-08T10:07:29.000","Description: Theft-Property-Other","118474195","THEFT-PROPERTY-OTHER","39.7143547","{'type': 'Point', 'coordinates': [-111.836155, 39.714355]}","-111.836155","Theft","UT","2012-07-20T08:00:33.000","84648"
"479","700 Block S MAIN ST","12NE01146","NEPHI",,"null","2012-07-12T08:00:54.000","Monday","17","2012-07-09T17:07:05.000","Description: Traffic Accident-Non Reportabl","118536846","TRAFFIC ACCIDENT-NON REPORTABL","39.6978139","{'type': 'Point', 'coordinates': [-111.836121, 39.697814]}","-111.8361213","Traffic","UT","2012-07-21T08:00:29.000","84648"
"480","600 Block N 200 EAST ST","12NE01148","NEPHI",,"null","2012-07-12T08:00:54.000","Monday","19","2012-07-09T19:07:52.000","Description: Animal Problem","118536847","ANIMAL PROBLEM","39.7172666","{'type': 'Point', 'coordinates': [-111.832309, 39.717267]}","-111.8323087","Community Policing","UT","2012-07-21T08:00:29.000","84648"
"481","1 Block N 400 EAST ST","12NE01151","NEPHI",,"null","2012-07-12T08:00:54.000","Monday","21","2012-07-09T21:07:29.000","Description: Animal Problem","118536849","ANIMAL PROBLEM","39.7085516","{'type': 'Point', 'coordinates': [-111.828551, 39.708552]}","-111.8285508","Community Policing","UT","2012-07-21T08:00:29.000","84648"
"482","600 Block N 100 EAST ST","12NE01144","NEPHI",,"null","2012-07-14T08:00:50.000","Monday","10","2012-07-09T10:07:37.000","Description: Animal Problem","118699338","ANIMAL PROBLEM","39.7172651","{'type': 'Point', 'coordinates': [-111.834174, 39.717265]}","-111.8341737","Community Policing","UT","2012-07-21T08:00:29.000","84648"
"483","600 Block N MAIN ST","12NE01178","NEPHI",,"null","2012-07-16T08:00:36.000","Friday","15","2012-07-13T15:07:18.000","Description: Traffic Accident-Reportable","118798338","TRAFFIC ACCIDENT-REPORTABLE","39.7173352","{'type': 'Point', 'coordinates': [-111.836133, 39.717335]}","-111.8361326","Traffic","UT","2012-07-25T08:00:23.000","84648"
"484","500 Block S 100 EAST ST","12NE01170","NEPHI",,"null","2012-07-16T08:00:36.000","Thursday","15","2012-07-12T15:07:05.000","Description: Animal Problem","118798339","ANIMAL PROBLEM","39.7010833","{'type': 'Point', 'coordinates': [-111.834157, 39.701083]}","-111.834157","Community Policing","UT","2012-07-24T08:00:52.000","84648"
"485","100 Block E CENTER ST","12NE01161","NEPHI",,"null","2012-07-16T08:00:36.000","Wednesday","9","2012-07-11T09:07:27.000","Description: Animal Problem","118798340","ANIMAL PROBLEM","39.7085175","{'type': 'Point', 'coordinates': [-111.834154, 39.708518]}","-111.834154","Community Policing","UT","2012-07-23T08:00:35.000","84648"
"486","1500 Block S MAIN ST","12NE01164","NEPHI",,"null","2012-07-17T08:00:50.000","Wednesday","13","2012-07-11T13:07:00.000","Description: Theft-Property-Other","118910367","THEFT-PROPERTY-OTHER","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Theft","UT","2012-07-23T08:00:35.000","84648"
"487","1 Block N 100 EAST ST","12NE01189","NEPHI",,"null","2012-07-17T08:00:50.000","Saturday","15","2012-07-14T15:07:13.000","Description: Traffic Accident-Non Reportabl","118910369","TRAFFIC ACCIDENT-NON REPORTABL","39.7085326","{'type': 'Point', 'coordinates': [-111.834174, 39.708533]}","-111.8341744","Traffic","UT","2012-07-26T08:00:24.000","84648"
"488","1 Block W 700 NORTH ST","12NE01192","NEPHI",,"null","2012-07-17T08:00:50.000","Saturday","23","2012-07-14T23:07:41.000","Description: Traffic Offense","118910370","TRAFFIC OFFENSE","39.718709","{'type': 'Point', 'coordinates': [-111.836136, 39.718709]}","-111.8361358","Traffic","UT","2012-07-26T08:00:25.000","84648"
"489","1 Block W 1500 NORTH ST","12NE01171","NEPHI",,"null","2012-07-18T08:00:59.000","Thursday","16","2012-07-12T16:07:24.000","Description: Animal Problem","119003849","ANIMAL PROBLEM","39.7305637","{'type': 'Point', 'coordinates': [-111.837079, 39.730564]}","-111.8370788","Community Policing","UT","2012-07-24T08:00:52.000","84648"
"490","600 Block N 600 EAST ST","12NE01194","NEPHI",,"null","2012-07-18T08:00:59.000","Sunday","13","2012-07-15T13:07:38.000","Description: Animal Problem","119003850","ANIMAL PROBLEM","39.7172575","{'type': 'Point', 'coordinates': [-111.824785, 39.717258]}","-111.8247847","Community Policing","UT","2012-07-27T08:00:23.000","84648"
"491","500 Block N 900 EAST ST","12NE01196","NEPHI",,"null","2012-07-18T08:00:59.000","Sunday","15","2012-07-15T15:07:17.000","Description: Property-Lost","119003851","PROPERTY-LOST","39.7158119","{'type': 'Point', 'coordinates': [-111.819091, 39.715812]}","-111.8190906","Property Crime","UT","2012-07-27T08:00:23.000","84648"
"492","300 Block N 900 EAST ST","12NE01224","NEPHI",,"null","2012-07-23T08:00:35.000","Friday","14","2012-07-20T14:07:52.000","Description: Citizen Assist","119689810","CITIZEN ASSIST","39.7216344","{'type': 'Point', 'coordinates': [-111.830394, 39.721634]}","-111.830394","Community Policing","UT","2012-08-01T08:00:35.000","84648"
"493","1 Block N MAIN ST","12NE01225","NEPHI",,"null","2012-07-23T08:00:35.000","Friday","14","2012-07-20T14:07:17.000","Description: Traffic Accident-Hit & Run","119689811","TRAFFIC ACCIDENT-HIT & RUN","39.7086073","{'type': 'Point', 'coordinates': [-111.836121, 39.708607]}","-111.8361215","Traffic","UT","2012-08-01T08:00:35.000","84648"
"494","1200 Block N MAIN ST","12NE01226","NEPHI",,"null","2012-07-23T08:00:35.000","Friday","17","2012-07-20T17:07:41.000","Description: Citizen Assist","119689812","CITIZEN ASSIST","39.7262709","{'type': 'Point', 'coordinates': [-111.835726, 39.726271]}","-111.835726","Community Policing","UT","2012-08-01T08:00:35.000","84648"
"495","800 Block N MAIN ST","12NE01231","NEPHI",,"null","2012-07-24T08:00:52.000","Saturday","13","2012-07-21T13:07:17.000","Description: Traffic Offense","119846981","TRAFFIC OFFENSE","39.7202488","{'type': 'Point', 'coordinates': [-111.836098, 39.720249]}","-111.8360983","Traffic","UT","2012-08-02T08:00:28.000","84648"
"496","300 Block E 500 SOUTH ST","12NE01232","NEPHI",,"null","2012-07-24T08:00:52.000","Saturday","14","2012-07-21T14:07:34.000","Description: Animal Problem","119846982","ANIMAL PROBLEM","39.7011135","{'type': 'Point', 'coordinates': [-111.830328, 39.701114]}","-111.8303285","Community Policing","UT","2012-08-02T08:00:28.000","84648"
"497","1300 Block N 50 EAST ST","12NE01200","NEPHI",,"null","2012-07-25T08:00:23.000","Monday","12","2012-07-16T12:07:53.000","Description: Animal Problem","119916756","ANIMAL PROBLEM","39.728181","{'type': 'Point', 'coordinates': [-111.834819, 39.728181]}","-111.834819","Community Policing","UT","2012-07-28T08:00:27.000","84648"
"498","300 Block N 200 WEST ST","12NE01238","NEPHI",,"null","2012-07-25T08:00:23.000","Sunday","8","2012-07-22T08:07:16.000","Description: Citizen Assist","119916757","CITIZEN ASSIST","39.7129081","{'type': 'Point', 'coordinates': [-111.839937, 39.712908]}","-111.8399372","Community Policing","UT","2012-08-03T08:00:25.000","84648"
"499","800 Block N 100 EAST ST","12NE01239","NEPHI",,"null","2012-07-25T08:00:23.000","Sunday","12","2012-07-22T12:07:00.000","Description: Citizen Dispute","119916758","CITIZEN DISPUTE","39.7201937","{'type': 'Point', 'coordinates': [-111.834149, 39.720194]}","-111.8341492","Community Policing","UT","2012-08-03T08:00:25.000","84648"
"500","800 Block N 650 EAST ST","12NE01175","NEPHI",,"null","2012-07-25T08:00:23.000","Friday","12","2012-07-13T12:07:48.000","Description: Animal Problem","119916759","ANIMAL PROBLEM","39.7179356","{'type': 'Point', 'coordinates': [-111.820954, 39.717936]}","-111.8209539","Community Policing","UT","2012-07-25T08:00:45.000","84648"
"501","2000 Block S MAIN ST","12NE01228","NEPHI",,"null","2012-07-27T08:00:22.000","Friday","20","2012-07-20T20:07:38.000","Description: Traffic Accident-Reportable","120288197","TRAFFIC ACCIDENT-REPORTABLE","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Traffic","UT","2012-08-01T08:00:35.000","84648"
"502","400 Block N MAIN ST","12NE01247","NEPHI",,"null","2012-07-27T08:00:23.000","Tuesday","12","2012-07-24T12:07:25.000","Description: Theft-Property-From Motor Vehi","120288198","THEFT-PROPERTY-FROM MOTOR VEHI","39.7143547","{'type': 'Point', 'coordinates': [-111.836155, 39.714355]}","-111.836155","Theft","UT","2012-08-05T08:01:16.000","84648"
"503","100 Block W 700 SOUTH ST","12NE01213","NEPHI",,"null","2012-07-28T08:00:26.000","Wednesday","8","2012-07-18T08:07:43.000","Description: Animal Problem","120500396","ANIMAL PROBLEM","39.6984388","{'type': 'Point', 'coordinates': [-111.838057, 39.698439]}","-111.838057","Community Policing","UT","2012-07-30T08:00:31.000","84648"
"504","400 Block N MAIN ST","12NE01252","NEPHI",,"null","2012-07-28T08:00:27.000","Wednesday","20","2012-07-25T20:07:46.000","Description: Citizen Assist","120500398","CITIZEN ASSIST","39.7143547","{'type': 'Point', 'coordinates': [-111.836155, 39.714355]}","-111.836155","Community Policing","UT","2012-08-06T08:00:38.000","84648"
"505","700 Block S 400 EAST ST","12NE01201","NEPHI",,"null","2012-07-28T08:00:27.000","Monday","12","2012-07-16T12:07:30.000","Description: Animal Problem","120500400","ANIMAL PROBLEM","39.7187235","{'type': 'Point', 'coordinates': [-111.828511, 39.718724]}","-111.8285115","Community Policing","UT","2012-07-28T08:01:10.000","84648"
"506","1200 Block N 200 WEST ST","12NE01250","NEPHI",,"null","2012-07-28T08:00:27.000","Wednesday","8","2012-07-25T08:07:58.000","Description: Theft-Property-Other","120500401","THEFT-PROPERTY-OTHER","39.7187063","{'type': 'Point', 'coordinates': [-111.839978, 39.718706]}","-111.8399782","Theft","UT","2012-08-06T08:00:38.000","84648"
"507","1 Block E 100 NORTH ST","12NE01251","NEPHI",,"null","2012-07-28T08:00:27.000","Wednesday","15","2012-07-25T15:07:32.000","Description: Traffic Accident-Non Reportabl","120500402","TRAFFIC ACCIDENT-NON REPORTABL","39.7099761","{'type': 'Point', 'coordinates': [-111.83612, 39.709976]}","-111.8361198","Traffic","UT","2012-08-06T08:00:38.000","84648"
"508","100 Block N MAIN ST","12NE01256","NEPHI",,"null","2012-07-29T08:00:37.000","Thursday","13","2012-07-26T13:07:37.000","Description: Citizen Assist","120555364","CITIZEN ASSIST","39.7100481","{'type': 'Point', 'coordinates': [-111.836137, 39.710048]}","-111.8361371","Community Policing","UT","2012-08-07T08:01:03.000","84648"
"509","100 Block S 100 WEST ST","12NE01257","NEPHI",,"null","2012-07-29T08:00:37.000","Thursday","13","2012-07-26T13:07:24.000","Description: Citizen Assist","120555365","CITIZEN ASSIST","39.7070778","{'type': 'Point', 'coordinates': [-111.838045, 39.707078]}","-111.8380455","Community Policing","UT","2012-08-07T08:01:03.000","84648"
"510","100 Block W 100 SOUTH ST","12NE01258","NEPHI",,"null","2012-07-29T08:00:37.000","Thursday","14","2012-07-26T14:07:52.000","Description: Fraud","120555366","FRAUD","39.7070932","{'type': 'Point', 'coordinates': [-111.838064, 39.707093]}","-111.8380636","Theft","UT","2012-08-07T08:01:03.000","84648"
"511","1 Block W 100 NORTH ST","12NE01214","NEPHI",,"null","2012-07-29T08:00:37.000","Wednesday","11","2012-07-18T11:07:21.000","Description: Animal Problem","120555367","ANIMAL PROBLEM","39.7099749","{'type': 'Point', 'coordinates': [-111.836234, 39.709975]}","-111.836234","Community Policing","UT","2012-07-30T08:00:31.000","84648"
"512","200 Block N 300 EAST ST","12NE01217","NEPHI",,"null","2012-07-29T08:00:37.000","Thursday","9","2012-07-19T09:07:08.000","Description: Animal Problem","120555369","ANIMAL PROBLEM","39.7114161","{'type': 'Point', 'coordinates': [-111.830405, 39.711416]}","-111.8304049","Community Policing","UT","2012-07-31T08:01:24.000","84648"
"513","500 Block E CENTER ST","12NE01263","NEPHI",,"null","2012-07-30T08:00:31.000","Friday","10","2012-07-27T10:07:03.000","Description: Animal Problem","120604038","ANIMAL PROBLEM","39.7085459","{'type': 'Point', 'coordinates': [-111.826645, 39.708546]}","-111.8266453","Community Policing","UT","2012-08-08T08:00:42.000","84648"
