"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"347","600 Block STATE ST","18LE01739","LEHI",,,"2018-02-22T12:56:22.000","Friday","20","2018-02-16T20:02:45.000","Description: CS-Poss-Marijuana","834868520","CS-POSS-MARIJUANA","40.3935","{'type': 'Point', 'coordinates': [-111.839, 40.3935]}","-111.839","Drugs","UT","2018-03-02T08:44:02.000",
"348","1500 Block N 1200 EAST","18LE06539","LEHI",,,"2018-06-18T07:00:07.000","Friday","12","2018-06-15T12:06:56.000","Description: Traffic Accident-Non Reportabl","857754274","TRAFFIC ACCIDENT-NON REPORTABL","40.4062","{'type': 'Point', 'coordinates': [-111.83, 40.4062]}","-111.83","Traffic","UT","2018-06-28T10:51:07.000",
"349","200 Block S 540 EAST","16LE06991","LEHI",,,"2016-05-13T05:44:15.000","Tuesday","8","2016-05-10T08:05:26.000","Description: Alarm","759291478","ALARM","40.3853","{'type': 'Point', 'coordinates': [-111.841, 40.3853]}","-111.841","Alarm","UT","2016-05-23T08:01:00.000",
"350","500 Block STATE ST","16LE16888","LEHI",,,"2016-11-08T17:10:34.000","Monday","1","2016-10-31T01:10:12.000","Description: Citizen Assist","780673179","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2016-11-14T16:34:31.000",
"351","CEDAR HOLLOW RD","16LE16957","LEHI",,,"2016-11-08T17:10:34.000","Monday","18","2016-10-31T18:10:14.000","Description: Citizen Assist","780673075","CITIZEN ASSIST","40.4044","{'type': 'Point', 'coordinates': [-111.851, 40.4044]}","-111.851","Community Policing","UT","2016-11-14T16:34:25.000",
"352","100 Block CENTER ST","16LE16955","LEHI",,,"2016-11-08T17:10:34.000","Monday","18","2016-10-31T18:10:43.000","Description: Citizen Assist","780673005","CITIZEN ASSIST","40.3899","{'type': 'Point', 'coordinates': [-111.849, 40.3899]}","-111.849","Community Policing","UT","2016-11-14T16:34:25.000",
"353","1800 Block S 900 EAST","16LE16956","LEHI",,,"2016-11-08T17:10:34.000","Monday","18","2016-10-31T18:10:59.000","Description: Alarm","780673035","ALARM","40.3657","{'type': 'Point', 'coordinates': [-111.834, 40.3657]}","-111.834","Alarm","UT","2016-11-14T16:35:42.000",
"354","500 Block MAIN ST","16LE16965","LEHI",,,"2016-11-08T17:10:36.000","Monday","20","2016-10-31T20:10:35.000","Description: Citizen Assist","780673335","CITIZEN ASSIST","40.3881","{'type': 'Point', 'coordinates': [-111.84, 40.3881]}","-111.84","Community Policing","UT","2016-11-14T16:34:15.000",
"355","200 Block E 500 NORTH","16LE16962","LEHI",,,"2016-11-08T17:10:36.000","Monday","20","2016-10-31T20:10:57.000","Description: Disorderly Conduct","780673269","DISORDERLY CONDUCT","40.3937","{'type': 'Point', 'coordinates': [-111.846, 40.3937]}","-111.846","Disorder","UT","2016-11-14T16:34:21.000",
"356","3000 Block CENTER ST","16LE16963","LEHI",,,"2016-11-08T17:10:36.000","Monday","20","2016-10-31T20:10:58.000","Description: Traffic Offense","780673307","TRAFFIC OFFENSE","40.4256","{'type': 'Point', 'coordinates': [-111.85, 40.4256]}","-111.85","Traffic","UT","2016-11-14T16:34:18.000",
"357","900 Block N 1200 EAST","16LE17088","LEHI",,,"2016-11-08T17:10:36.000","Wednesday","14","2016-11-02T14:11:20.000","Description: Animal Problem","780673291","ANIMAL PROBLEM","40.399","{'type': 'Point', 'coordinates': [-111.83, 40.399]}","-111.83","Community Policing","UT","2016-11-15T11:11:18.000",
"358","500 Block STATE ST","16LE17106","LEHI",,,"2016-11-08T17:10:32.000","Wednesday","20","2016-11-02T20:11:14.000","Description: Citizen Assist","780672974","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2016-11-15T11:09:04.000",
"359","2000 Block PIONEER XING","16LE17153","LEHI",,,"2016-11-08T17:10:36.000","Thursday","13","2016-11-03T13:11:09.000","Description: Traffic Accident-Reportable","780673293","TRAFFIC ACCIDENT-REPORTABLE","40.3761","{'type': 'Point', 'coordinates': [-111.883, 40.3761]}","-111.883","Traffic","UT","2016-11-16T11:13:12.000",
"360","500 Block STATE ST","16LE17152","LEHI",,,"2016-11-08T17:10:36.000","Thursday","13","2016-11-03T13:11:48.000","Description: Citizen Assist","780673289","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2016-11-16T11:13:12.000",
"361","500 Block MAIN ST","16LE17155","LEHI",,,"2016-11-08T17:10:36.000","Thursday","14","2016-11-03T14:11:12.000","Description: Citizen Assist","780673320","CITIZEN ASSIST","40.3881","{'type': 'Point', 'coordinates': [-111.84, 40.3881]}","-111.84","Community Policing","UT","2016-11-16T11:12:20.000",
"362","3500 Block CENTER ST","16LE17154","LEHI",,,"2016-11-08T17:10:36.000","Thursday","14","2016-11-03T14:11:51.000","Description: Citizen Assist","780673301","CITIZEN ASSIST","40.4312","{'type': 'Point', 'coordinates': [-111.85, 40.4312]}","-111.85","Community Policing","UT","2016-11-16T11:12:20.000",
"363","3000 Block CENTER ST","18LE01744","LEHI",,,"2018-02-22T10:33:19.000","Friday","22","2018-02-16T22:02:38.000","Description: Traffic Accident-Hit & Run","834860806","TRAFFIC ACCIDENT-HIT & RUN","40.4256","{'type': 'Point', 'coordinates': [-111.85, 40.4256]}","-111.85","Traffic","UT","2018-03-02T08:44:02.000",
"364","900 Block N 830 EAST","18LE01755","LEHI",,,"2018-02-20T09:51:47.000","Saturday","10","2018-02-17T10:02:53.000","Description: Citizen Assist","834669088","CITIZEN ASSIST","40.3991","{'type': 'Point', 'coordinates': [-111.835, 40.3991]}","-111.835","Community Policing","UT","2018-03-03T06:15:00.000",
"365","4800 Block VIALETTO WAY","18LE01757","LEHI",,,"2018-02-20T09:51:47.000","Saturday","12","2018-02-17T12:02:32.000","Description: Theft-Property-Other","834669090","THEFT-PROPERTY-OTHER","40.448","{'type': 'Point', 'coordinates': [-111.872, 40.448]}","-111.872","Theft","UT","2018-03-03T06:15:00.000",
"366","900 Block GRASSLAND DR","18LE01760","AMERICAN FORK",,,"2018-02-20T09:51:47.000","Saturday","13","2018-02-17T13:02:10.000","Description: CS-Poss-Marijuana","834669092","CS-POSS-MARIJUANA","40.3868","{'type': 'Point', 'coordinates': [-111.824, 40.3868]}","-111.824","Drugs","UT","2018-03-03T06:15:00.000",
"367","2100 Block POINTE MEADOW DR","18LE01772","LEHI",,,"2018-02-20T09:51:47.000","Saturday","23","2018-02-17T23:02:30.000","Description: Trespassing","834669102","TRESPASSING","40.414","{'type': 'Point', 'coordinates': [-111.881, 40.414]}","-111.881","Other","UT","2018-03-03T06:15:00.000",
"368","1500 Block TOSCANA HILLS DR","18LE01787","LEHI",,,"2018-02-22T09:37:18.000","Sunday","17","2018-02-18T17:02:02.000","Description: Alarm","834857691","ALARM","40.4467","{'type': 'Point', 'coordinates': [-111.874, 40.4467]}","-111.874","Alarm","UT","2018-03-04T06:11:15.000",
"369","3900 Block CABELAS BLVD","18LE01789","LEHI",,,"2018-02-21T07:11:19.000","Sunday","20","2018-02-18T20:02:23.000","Description: Alarm","834750896","ALARM","40.4355","{'type': 'Point', 'coordinates': [-111.889, 40.4355]}","-111.889","Alarm","UT","2018-03-04T06:11:15.000",
"370","300 Block MAIN ST","18LE01788","LEHI",,,"2018-02-21T07:11:19.000","Sunday","20","2018-02-18T20:02:40.000","Description: Animal Problem","834750895","ANIMAL PROBLEM","40.3878","{'type': 'Point', 'coordinates': [-111.854, 40.3878]}","-111.854","Community Policing","UT","2018-03-04T06:11:15.000",
"371","100 Block N 1200 EAST","18LE01791","LEHI",,,"2018-02-21T07:11:19.000","Sunday","21","2018-02-18T21:02:03.000","Description: Alarm","834750898","ALARM","40.3904","{'type': 'Point', 'coordinates': [-111.828, 40.3904]}","-111.828","Alarm","UT","2018-03-04T06:11:15.000",
"372","500 Block WOODS DR","16LE17182","LEHI",,,"2016-11-08T17:10:36.000","Thursday","22","2016-11-03T22:11:43.000","Description: Driving Under Influence","780673322","DRIVING UNDER INFLUENCE","40.3937","{'type': 'Point', 'coordinates': [-111.863, 40.3937]}","-111.863","Traffic","UT","2016-11-16T11:13:13.000",
"373","1200 Block TIMPANOGOS HWY","18LE01790","LEHI",,,"2018-02-21T07:11:19.000","Sunday","21","2018-02-18T21:02:23.000","Description: Traffic Accident-Reportable","834750897","TRAFFIC ACCIDENT-REPORTABLE","40.4324","{'type': 'Point', 'coordinates': [-111.873, 40.4324]}","-111.873","Traffic","UT","2018-03-04T06:11:15.000",
"374","700 Block E 200 SOUTH","18LE01792","LEHI",,,"2018-02-21T07:11:19.000","Sunday","22","2018-02-18T22:02:31.000","Description: Alarm","834750899","ALARM","40.3859","{'type': 'Point', 'coordinates': [-111.836, 40.3859]}","-111.836","Alarm","UT","2018-03-04T06:11:15.000",
"375","2800 Block AFTER GLOW LN","16LE04709","LEHI",,,"2016-04-02T05:38:10.000","Wednesday","18","2016-03-30T18:03:27.000","Description: Citizen Assist","755503413","CITIZEN ASSIST","40.4468","{'type': 'Point', 'coordinates': [-111.895, 40.4468]}","-111.895","Community Policing","UT","2016-04-12T08:00:33.000",
"376","1100 Block PIONEER XING","16LE04713","LEHI",,,"2016-04-02T05:38:08.000","Wednesday","19","2016-03-30T19:03:15.000","Description: Traffic Offense","755503213","TRAFFIC OFFENSE","40.3753","{'type': 'Point', 'coordinates': [-111.867, 40.3753]}","-111.867","Traffic","UT","2016-04-12T08:00:33.000",
"377","700 Block W 2180 NORTH","16LE04711","LEHI",,,"2016-04-02T05:38:10.000","Wednesday","19","2016-03-30T19:03:45.000","Description: Citizen Assist","755503405","CITIZEN ASSIST","40.4147","{'type': 'Point', 'coordinates': [-111.863, 40.4147]}","-111.863","Community Policing","UT","2016-04-12T08:00:33.000",
"378","500 Block STATE ST","16LE04714","LEHI",,,"2016-04-02T05:38:08.000","Wednesday","20","2016-03-30T20:03:20.000","Description: Property-Found","755503198","PROPERTY-FOUND","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Property Crime","UT","2016-04-12T08:00:33.000",
"379","800 Block W 1500 NORTH","16LE16734","LEHI",,,"2016-11-08T17:10:34.000","Friday","2","2016-10-28T02:10:04.000","Description: Agency Assist","780673052","AGENCY ASSIST","40.4061","{'type': 'Point', 'coordinates': [-111.864, 40.4061]}","-111.864","Community Policing","UT","2016-11-14T16:34:27.000",
"380","2300 Block PIONEER XING","16LE16750","LEHI",,,"2016-11-08T17:10:34.000","Friday","11","2016-10-28T11:10:12.000","Description: Traffic Accident-Reportable","780673079","TRAFFIC ACCIDENT-REPORTABLE","40.3763","{'type': 'Point', 'coordinates': [-111.886, 40.3763]}","-111.886","Traffic","UT","2016-11-14T16:34:24.000",
"381","2300 Block ASHTON BLVD","16LE16749","LEHI",,,"2016-11-08T17:10:34.000","Friday","11","2016-10-28T11:10:30.000","Description: Traffic Offense","780673078","TRAFFIC OFFENSE","40.4203","{'type': 'Point', 'coordinates': [-111.886, 40.4203]}","-111.886","Traffic","UT","2016-11-14T16:34:25.000",
"382","2800 Block SHADY HOLLOW LN","16LE16748","LEHI",,,"2016-11-08T17:10:34.000","Friday","11","2016-10-28T11:10:43.000","Description: Disorderly Conduct","780673049","DISORDERLY CONDUCT","40.4452","{'type': 'Point', 'coordinates': [-111.895, 40.4452]}","-111.895","Disorder","UT","2016-11-14T16:34:25.000",
"383","1100 Block W 1800 NORTH","18LE01793","LEHI",,,"2018-02-21T07:11:19.000","Sunday","22","2018-02-18T22:02:48.000","Description: Disorderly Conduct","834750900","DISORDERLY CONDUCT","40.4093","{'type': 'Point', 'coordinates': [-111.869, 40.4093]}","-111.869","Disorder","UT","2018-03-04T06:11:15.000",
"384","800 Block MAIN ST","18LE01794","LEHI",,,"2018-02-22T07:41:08.000","Monday","6","2018-02-19T06:02:58.000","Description: Traffic Accident-Non Reportabl","834851342","TRAFFIC ACCIDENT-NON REPORTABL","40.3882","{'type': 'Point', 'coordinates': [-111.836, 40.3882]}","-111.836","Traffic","UT","2018-03-05T06:13:25.000",
"385","1000 Block N 600 EAST","16LE16787","LEHI",,,"2016-11-08T17:10:36.000","Friday","19","2016-10-28T19:10:47.000","Description: Citizen Assist","780673236","CITIZEN ASSIST","40.4002","{'type': 'Point', 'coordinates': [-111.84, 40.4002]}","-111.84","Community Policing","UT","2016-11-14T16:35:41.000",
"386","100 Block W 500 NORTH","16LE16788","LEHI",,,"2016-11-08T17:10:36.000","Friday","20","2016-10-28T20:10:23.000","Description: Theft-Property-From Motor Vehi","780673265","THEFT-PROPERTY-FROM MOTOR VEHI","40.3936","{'type': 'Point', 'coordinates': [-111.852, 40.3936]}","-111.852","Theft","UT","2016-11-14T16:35:41.000",
"387","CROOKED STICK DR & N GARDEN DR","18LE01797","LEHI",,,"2018-02-22T07:41:08.000","Monday","7","2018-02-19T07:02:15.000","Description: Property Damage-Non Vandalism","834851344","PROPERTY DAMAGE-NON VANDALISM","40.422","{'type': 'Point', 'coordinates': [-111.893, 40.422]}","-111.893","Property Crime Residential","UT","2018-03-05T06:13:25.000",
"388","W 2100 NORTH ST & REDWOOD RD","18LE01796","LEHI",,,"2018-02-22T07:41:08.000","Monday","7","2018-02-19T07:02:26.000","Description: Citizen Assist","834851343","CITIZEN ASSIST","40.4139","{'type': 'Point', 'coordinates': [-111.923, 40.4139]}","-111.923","Community Policing","UT","2018-03-05T06:13:25.000",
"389","700 Block W 240 SOUTH","18LE06541","LEHI",,,"2018-06-18T07:00:07.000","Friday","13","2018-06-15T13:06:05.000","Description: Fraud","857754276","FRAUD","40.3849","{'type': 'Point', 'coordinates': [-111.861, 40.3849]}","-111.861","Theft","UT","2018-06-28T10:51:07.000",
"390","500 Block TIMPANOGOS HWY","18LE01804","LEHI",,,"2018-02-22T07:41:08.000","Monday","11","2018-02-19T11:02:05.000","Description: Traffic Accident-Reportable","834851348","TRAFFIC ACCIDENT-REPORTABLE","40.4323","{'type': 'Point', 'coordinates': [-111.842, 40.4323]}","-111.842","Traffic","UT","2018-03-05T06:13:25.000",
"391","TRAVERSE PKWY & N MORNING VISTA RD","18LE01808","LEHI",,,"2018-02-22T07:41:08.000","Monday","12","2018-02-19T12:02:04.000","Description: Traffic Offense","834851350","TRAFFIC OFFENSE","40.4348","{'type': 'Point', 'coordinates': [-111.868, 40.4348]}","-111.868","Traffic","UT","2018-03-05T06:13:25.000",
"392","200 Block S 850 EAST","16LE16745","LEHI",,,"2016-11-08T17:10:36.000","Friday","9","2016-10-28T09:10:28.000","Description: Traffic Accident-Injury","780673231","TRAFFIC ACCIDENT-INJURY","40.3859","{'type': 'Point', 'coordinates': [-111.835, 40.3859]}","-111.835","Traffic","UT","2016-11-14T16:34:18.000",
"393","1700 Block TRAVERSE PKWY","16LE16784","LEHI",,,"2016-11-08T17:10:36.000","Friday","18","2016-10-28T18:10:08.000","Description: Citizen Assist","780673210","CITIZEN ASSIST","40.4344","{'type': 'Point', 'coordinates': [-111.879, 40.4344]}","-111.879","Community Policing","UT","2016-11-14T16:35:42.000",
"394","2300 Block PIONEER XING","16LE16783","LEHI",,,"2016-11-08T17:10:36.000","Friday","18","2016-10-28T18:10:21.000","Description: Animal Problem","780673209","ANIMAL PROBLEM","40.3763","{'type': 'Point', 'coordinates': [-111.886, 40.3763]}","-111.886","Community Policing","UT","2016-11-14T16:35:41.000",
"395","3500 Block TRIUMPH BLVD","16LE16785","LEHI",,,"2016-11-08T17:10:36.000","Friday","18","2016-10-28T18:10:35.000","Description: Agency Assist","780673216","AGENCY ASSIST","40.4318","{'type': 'Point', 'coordinates': [-111.881, 40.4318]}","-111.881","Community Policing","UT","2016-11-14T16:35:41.000",
"396","500 Block MAIN ST","16LE16786","LEHI",,,"2016-11-08T17:10:36.000","Friday","19","2016-10-28T19:10:10.000","Description: Traffic Offense","780673234","TRAFFIC OFFENSE","40.3877","{'type': 'Point', 'coordinates': [-111.857, 40.3877]}","-111.857","Traffic","UT","2016-11-14T16:35:41.000",
"397","500 Block STATE ST","18LE01812","LEHI",,,"2018-02-22T07:41:08.000","Monday","12","2018-02-19T12:02:06.000","Description: Animal Problem","834851353","ANIMAL PROBLEM","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-05T06:13:25.000",
"398","1400 Block CEDAR RIDGE RD","18LE01809","LEHI",,,"2018-02-22T07:41:08.000","Monday","12","2018-02-19T12:02:23.000","Description: Animal Problem","834851351","ANIMAL PROBLEM","40.4063","{'type': 'Point', 'coordinates': [-111.833, 40.4063]}","-111.833","Community Policing","UT","2018-03-05T06:13:25.000",
"399","1200 Block MAIN ST","18LE01813","LEHI",,,"2018-02-24T18:01:24.000","Monday","12","2018-02-19T12:02:39.000","Description: Traffic Accident-Non Reportabl","835091484","TRAFFIC ACCIDENT-NON REPORTABL","40.3884","{'type': 'Point', 'coordinates': [-111.83, 40.3884]}","-111.83","Traffic","UT","2018-03-05T06:13:25.000",
"400","100 Block N 100 EAST","16LE07251","LEHI",,,"2016-05-17T05:45:09.000","Saturday","7","2016-05-14T07:05:50.000","Description: Alarm","759697444","ALARM","40.3897","{'type': 'Point', 'coordinates': [-111.847, 40.3897]}","-111.847","Alarm","UT","2016-07-11T15:47:18.000",
"401","1600 Block N 2260 WEST","16LE13708","LEHI",,,"2016-09-09T08:06:55.000","Saturday","12","2016-09-03T12:09:41.000","Description: Citizen Assist","771467551","CITIZEN ASSIST","40.4082","{'type': 'Point', 'coordinates': [-111.886, 40.4082]}","-111.886","Community Policing","UT","2016-11-14T16:34:06.000",
"402","400 Block JORDAN WAY","16LE13827","LEHI",,,"2016-09-10T08:07:00.000","Tuesday","13","2016-09-06T13:09:10.000","Description: Citizen Assist","771684520","CITIZEN ASSIST","40.3824","{'type': 'Point', 'coordinates': [-111.907, 40.3824]}","-111.907","Community Policing","UT","2016-11-14T16:34:31.000",
"403","100 Block S 850 EAST","16LE13836","LEHI",,,"2016-09-13T08:07:01.000","Tuesday","15","2016-09-06T15:09:35.000","Description: Citizen Assist","771938591","CITIZEN ASSIST","40.3869","{'type': 'Point', 'coordinates': [-111.835, 40.3869]}","-111.835","Community Policing","UT","2016-11-14T16:34:28.000",
"404","2600 Block CENTER ST","16LE13835","LEHI",,,"2016-09-10T08:07:00.000","Tuesday","15","2016-09-06T15:09:50.000","Description: Citizen Assist","771684525","CITIZEN ASSIST","40.4207","{'type': 'Point', 'coordinates': [-111.85, 40.4207]}","-111.85","Community Policing","UT","2016-11-14T16:34:28.000",
"405","2800 Block N 675 EAST","18LE01817","LEHI",,,"2018-02-22T07:41:08.000","Monday","13","2018-02-19T13:02:13.000","Description: Alarm","834851354","ALARM","40.4241","{'type': 'Point', 'coordinates': [-111.839, 40.4241]}","-111.839","Alarm","UT","2018-03-05T06:13:25.000",
"406","1800 Block PIONEER XING","18LE01814","LEHI",,,"2018-02-24T20:25:00.000","Monday","13","2018-02-19T13:02:21.000","Description: Citizen Assist","835098607","CITIZEN ASSIST","40.3762","{'type': 'Point', 'coordinates': [-111.878, 40.3762]}","-111.878","Community Policing","UT","2018-03-05T06:13:25.000",
"407","500 Block STATE ST","18LE01816","LEHI",,,"2018-02-22T13:29:22.000","Monday","13","2018-02-19T13:02:35.000","Description: Traffic Accident-Reportable","834871371","TRAFFIC ACCIDENT-REPORTABLE","40.4036","{'type': 'Point', 'coordinates': [-111.857, 40.4036]}","-111.857","Traffic","UT","2018-03-05T06:13:25.000",
"408","500 Block STATE ST","18LE01819","LEHI",,,"2018-03-03T15:37:41.000","Monday","14","2018-02-19T14:02:24.000","Description: Traffic Accident-Reportable","835843205","TRAFFIC ACCIDENT-REPORTABLE","40.4036","{'type': 'Point', 'coordinates': [-111.857, 40.4036]}","-111.857","Traffic","UT","2018-03-05T06:13:25.000",
"409","BAY CIR","18LE01821","LEHI",,,"2018-02-22T07:41:08.000","Monday","14","2018-02-19T14:02:54.000","Description: Non-Criminal Civil Complaint","834851355","NON-CRIMINAL CIVIL COMPLAINT","40.4386","{'type': 'Point', 'coordinates': [-111.907, 40.4386]}","-111.907","Other","UT","2018-03-05T06:13:25.000",
