"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"369","300 Block STATE ST","18PG03089","PLEASANT GROVE",,,"2018-05-22T06:43:18.000","Saturday","11","2018-05-19T11:05:11.000","Description: Suspicious","854841460","SUSPICIOUS","40.3554","{'coordinates': [-111.736, 40.3554], 'type': 'Point'}","-111.736","Community Policing","UT","2018-06-01T04:38:59.000",
"370","400 Block STATE ST","18PG05286","PLEASANT GROVE",,,"2018-08-20T15:30:44.000","Wednesday","16","2018-08-15T16:08:01.000","Description: Theft-Property-Other","867712580","THEFT-PROPERTY-OTHER","40.3542","{'coordinates': [-111.734, 40.3542], 'type': 'Point'}","-111.734","Theft","UT","2018-08-29T02:32:05.000",
"371","1 Block E 100 SOUTH","18PG04873","PLEASANT GROVE",,,"2018-08-03T06:03:59.000","Tuesday","11","2018-07-31T11:07:50.000","Description: Property-Found","865547922","PROPERTY-FOUND","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Property Crime","UT","2018-08-14T03:23:41.000",
"372","1 Block E 100 SOUTH","16PG01036","PLEASANT GROVE",,,"2016-02-19T06:35:02.000","Tuesday","9","2016-02-16T09:02:10.000","Description: Citizen Assist","750265810","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2016-02-27T09:04:25.000",
"373","1000 Block N 1300 WEST","16PG01058","PLEASANT GROVE",,,"2016-02-20T06:40:53.000","Wednesday","4","2016-02-17T04:02:25.000","Description: Family Problem-No Violence","750344083","FAMILY PROBLEM-NO VIOLENCE","40.3747","{'coordinates': [-111.759, 40.3747], 'type': 'Point'}","-111.759","Family Offense","UT","2016-03-01T09:09:06.000",
"374","1 Block E 100 SOUTH","16PG01061","PLEASANT GROVE",,,"2016-02-20T06:37:29.000","Wednesday","8","2016-02-17T08:02:36.000","Description: Property-Found","750343727","PROPERTY-FOUND","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Property Crime","UT","2016-03-01T09:09:06.000",
"375","1 Block E 100 SOUTH","16PG01065","PLEASANT GROVE",,,"2016-02-20T06:37:29.000","Wednesday","9","2016-02-17T09:02:17.000","Description: Fraud","750343726","FRAUD","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Theft","UT","2016-03-01T09:09:06.000",
"376","100 Block W 2600 NORTH","16PG01063","PLEASANT GROVE",,,"2016-02-20T06:37:29.000","Wednesday","9","2016-02-17T09:02:21.000","Description: Animal Problem","750343730","ANIMAL PROBLEM","40.3921","{'coordinates': [-111.744, 40.3921], 'type': 'Point'}","-111.744","Community Policing","UT","2016-03-01T09:09:06.000",
"377","800 Block N 200 WEST","16PG01062","PLEASANT GROVE",,,"2016-02-20T06:37:29.000","Wednesday","9","2016-02-17T09:02:57.000","Description: Alarm","750343731","ALARM","40.3731","{'coordinates': [-111.744, 40.3731], 'type': 'Point'}","-111.744","Alarm","UT","2016-03-01T09:09:06.000",
"378","1 Block E 100 SOUTH","16PG01067","PLEASANT GROVE",,,"2016-02-20T06:40:53.000","Wednesday","10","2016-02-17T10:02:02.000","Description: Citizen Assist","750344079","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2016-03-01T09:09:07.000",
"379","100 Block N 1300 WEST","18PG03570","PLEASANT GROVE",,,"2018-06-20T00:45:48.000","Thursday","15","2018-06-07T15:06:43.000","Description: Animal Problem","859899356","ANIMAL PROBLEM","40.3659","{'coordinates': [-111.76, 40.3659], 'type': 'Point'}","-111.76","Community Policing","UT","2018-06-20T00:47:03.000",
"380","DOTERRA DR","18PG07659","PLEASANT GROVE",,,"2018-11-22T07:03:06.000","Monday","15","2018-11-19T15:11:16.000","Description: Fraud","890261673","FRAUD","40.3594","{'coordinates': [-111.758, 40.3594], 'type': 'Point'}","-111.758","Theft","UT","2018-12-01T21:17:04.000",
"381","1300 Block N 900 WEST","17PG08746","PLEASANT GROVE",,,"2017-12-18T11:08:17.000","Friday","21","2017-12-15T21:12:54.000","Description: Juvenile-Problem","829250700","Juvenile-Problem","40.3788","{'coordinates': [-111.754, 40.3788], 'type': 'Point'}","-111.754","Community Policing","UT","2017-12-28T18:43:22.000",
"382","100 Block N 1650 WEST","16PG00915","PLEASANT GROVE",,,"2016-02-23T06:44:38.000","Wednesday","16","2016-02-10T16:02:11.000","Description: CS-Poss Paraphernalia","750600027","CS-POSS PARAPHERNALIA","40.366","{'coordinates': [-111.764, 40.366], 'type': 'Point'}","-111.764","Drugs","UT","2016-02-23T09:11:15.000",
"383","500 Block E 300 NORTH","16PG01040","PLEASANT GROVE",,,"2016-02-23T06:44:38.000","Tuesday","10","2016-02-16T10:02:03.000","Description: Citizen Assist","750600029","CITIZEN ASSIST","40.3671","{'coordinates': [-111.729, 40.3671], 'type': 'Point'}","-111.729","Community Policing","UT","2016-02-27T09:04:25.000",
"384","100 Block E 1100 NORTH","16PG01080","PLEASANT GROVE",,,"2016-02-23T06:44:30.000","Wednesday","16","2016-02-17T16:02:52.000","Description: Animal Problem","750600015","ANIMAL PROBLEM","40.3755","{'coordinates': [-111.738, 40.3755], 'type': 'Point'}","-111.738","Community Policing","UT","2016-03-01T09:09:08.000",
"385","1 Block E 100 SOUTH","16PG01090","PLEASANT GROVE",,,"2016-02-23T06:44:38.000","Thursday","10","2016-02-18T10:02:21.000","Description: Citizen Assist","750600030","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2016-03-02T08:55:24.000",
"386","900 Block N 100 EAST","16PG01097","PLEASANT GROVE",,,"2016-02-23T06:44:30.000","Thursday","13","2016-02-18T13:02:38.000","Description: Fraud","750600006","FRAUD","40.3735","{'coordinates': [-111.74, 40.3735], 'type': 'Point'}","-111.74","Theft","UT","2016-03-02T08:55:26.000",
"387","1 Block ALPINE DR","16PG01095","PLEASANT GROVE",,,"2016-02-23T06:44:30.000","Thursday","13","2016-02-18T13:02:55.000","Description: Assault-Simple","750600007","ASSAULT-SIMPLE","40.3569","{'coordinates': [-111.741, 40.3569], 'type': 'Point'}","-111.741","Assault","UT","2016-03-02T08:55:26.000",
"388","600 Block E 930 SOUTH","16PG01103","PLEASANT GROVE",,,"2016-02-23T06:44:30.000","Thursday","16","2016-02-18T16:02:51.000","Description: Keep the Peace-Civil","750599998","Keep the Peace-Civil","40.3532","{'coordinates': [-111.728, 40.3532], 'type': 'Point'}","-111.728","Family Offense","UT","2016-03-02T08:55:26.000",
"389","300 Block VIA TERRAZZA ST","16PG01110","PLEASANT GROVE",,,"2016-02-23T06:44:30.000","Thursday","17","2016-02-18T17:02:53.000","Description: Citizen Assist","750600001","CITIZEN ASSIST","40.3593","{'coordinates': [-111.754, 40.3593], 'type': 'Point'}","-111.754","Community Policing","UT","2016-03-02T08:55:27.000",
"390","2200 Block W 250 SOUTH ST","18PG04893","PLEASANT GROVE",,,"2018-08-03T06:04:01.000","Tuesday","22","2018-07-31T22:07:54.000","Description: Citizen Assist","865548042","CITIZEN ASSIST","40.3604","{'coordinates': [-111.771, 40.3604], 'type': 'Point'}","-111.771","Community Policing","UT","2018-08-14T03:23:41.000",
"391","900 Block STATE ST","18PG05124","PLEASANT GROVE",,,"2018-08-12T06:04:07.000","Thursday","18","2018-08-09T18:08:07.000","Description: Theft-Property-Other","866715398","THEFT-PROPERTY-OTHER","40.3665","{'coordinates': [-111.754, 40.3665], 'type': 'Point'}","-111.754","Theft","UT","2018-08-21T00:16:28.000",
"392","1000 Block W 1930 NORTH","18PG05125","PLEASANT GROVE",,,"2018-08-12T06:04:07.000","Thursday","18","2018-08-09T18:08:38.000","Description: Suspicious","866715399","SUSPICIOUS","40.3845","{'coordinates': [-111.756, 40.3845], 'type': 'Point'}","-111.756","Community Policing","UT","2018-08-21T00:16:28.000",
"393","2000 Block PLEASANT GROVE BLVD","18PG05126","PLEASANT GROVE",,,"2018-08-15T04:05:05.000","Thursday","19","2018-08-09T19:08:13.000","Description: Traffic Offense","866989711","TRAFFIC OFFENSE","40.3512","{'coordinates': [-111.767, 40.3512], 'type': 'Point'}","-111.767","Traffic","UT","2018-08-21T00:16:29.000",
"394","1 Block E 100 SOUTH","16PG01111","PLEASANT GROVE",,,"2016-02-23T06:44:30.000","Thursday","18","2016-02-18T18:02:36.000","Description: Citizen Assist","750600003","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2016-03-02T08:55:27.000",
"395","600 Block STATE ST","16PG01113","PLEASANT GROVE",,,"2016-02-23T06:44:30.000","Thursday","21","2016-02-18T21:02:59.000","Description: Traffic Accident-Reportable","750600009","TRAFFIC ACCIDENT-REPORTABLE","40.3651","{'coordinates': [-111.75, 40.3651], 'type': 'Point'}","-111.75","Traffic","UT","2016-03-02T08:55:27.000",
"396","600 Block CENTER ST","15PG08191","PLEASANT GROVE",,,"2015-12-17T06:44:21.000","Monday","12","2015-12-14T12:12:24.000","Description: Burglary-Resd-Unlawf Entry","741182386","BURGLARY-RESD-UNLAWF ENTRY","40.3639","{'coordinates': [-111.727, 40.3639], 'type': 'Point'}","-111.727","Breaking & Entering","UT","2015-12-24T09:03:06.000",
"397","1100 Block E 1000 SOUTH","15PG08193","PLEASANT GROVE",,,"2015-12-17T06:44:21.000","Monday","12","2015-12-14T12:12:53.000","Description: Traffic Accident-Non Reportabl","741182380","TRAFFIC ACCIDENT-NON REPORTABL","40.3523","{'coordinates': [-111.713, 40.3523], 'type': 'Point'}","-111.713","Traffic","UT","2015-12-24T09:03:07.000",
"398","100 Block E 100 NORTH","15PG08197","PLEASANT GROVE",,,"2015-12-17T06:44:21.000","Monday","15","2015-12-14T15:12:22.000","Description: Citizen Assist","741182384","CITIZEN ASSIST","40.3651","{'coordinates': [-111.737, 40.3651], 'type': 'Point'}","-111.737","Community Policing","UT","2015-12-24T09:03:08.000",
"399","1300 Block N 100 EAST","15PG08202","PLEASANT GROVE",,,"2015-12-17T06:44:21.000","Monday","15","2015-12-14T15:12:52.000","Description: Citizen Assist","741182368","CITIZEN ASSIST","40.3785","{'coordinates': [-111.74, 40.3785], 'type': 'Point'}","-111.74","Community Policing","UT","2015-12-24T09:03:13.000",
"400","1 Block E 100 SOUTH","15PG08199","PLEASANT GROVE",,,"2015-12-17T06:44:21.000","Monday","16","2015-12-14T16:12:46.000","Description: Citizen Assist","741182362","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-12-24T09:03:13.000",
"401","300 Block DALTON AVE","16PG01046","PLEASANT GROVE",,,"2016-02-27T06:34:02.000","Tuesday","13","2016-02-16T13:02:11.000","Description: Citizen Assist","750959365","CITIZEN ASSIST","40.3678","{'coordinates': [-111.71, 40.3678], 'type': 'Point'}","-111.71","Community Policing","UT","2016-02-27T09:01:28.000",
"402","1 Block E 100 SOUTH","16PG01121","PLEASANT GROVE",,,"2016-02-23T06:44:38.000","Friday","9","2016-02-19T09:02:38.000","Description: Citizen Assist","750600033","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2016-03-03T08:55:22.000",
"403","100 Block STATE ST","16PG01148","PLEASANT GROVE",,,"2016-02-23T06:44:38.000","Saturday","13","2016-02-20T13:02:38.000","Description: Driving Under Influence","750600032","DRIVING UNDER INFLUENCE","40.3579","{'coordinates': [-111.739, 40.3579], 'type': 'Point'}","-111.739","Traffic","UT","2016-03-04T08:55:18.000",
"404","500 Block MURDOCK DR","16PG01147","PLEASANT GROVE",,,"2016-02-23T06:44:38.000","Saturday","13","2016-02-20T13:02:39.000","Description: Traffic Offense","750600031","TRAFFIC OFFENSE","40.3568","{'coordinates': [-111.713, 40.3568], 'type': 'Point'}","-111.713","Traffic","UT","2016-03-04T08:55:18.000",
"405","100 Block N 1650 WEST","16PG01152","PLEASANT GROVE",,,"2016-02-23T06:44:38.000","Saturday","16","2016-02-20T16:02:05.000","Description: Alarm","750600035","ALARM","40.366","{'coordinates': [-111.764, 40.366], 'type': 'Point'}","-111.764","Alarm","UT","2016-03-04T08:55:18.000",
"406","1200 Block N 600 WEST","16PG01151","PLEASANT GROVE",,,"2016-02-23T06:44:38.000","Saturday","16","2016-02-20T16:02:48.000","Description: Alarm","750600034","ALARM","40.3769","{'coordinates': [-111.75, 40.3769], 'type': 'Point'}","-111.75","Alarm","UT","2016-03-04T08:55:18.000",
"407","1 Block S 400 EAST","16PG01161","PLEASANT GROVE",,,"2016-02-27T06:34:02.000","Sunday","8","2016-02-21T08:02:08.000","Description: Property-Found","750959373","PROPERTY-FOUND","40.363","{'coordinates': [-111.733, 40.363], 'type': 'Point'}","-111.733","Property Crime","UT","2016-03-05T08:55:23.000",
"408","1100 Block E 830 SOUTH","18PG03592","PLEASANT GROVE",,,"2018-06-19T17:43:28.000","Friday","15","2018-06-08T15:06:13.000","Description: Harrassment","859205586","HARRASSMENT","40.3538","{'coordinates': [-111.713, 40.3538], 'type': 'Point'}","-111.713","Family Offense","UT","2018-06-21T06:31:34.000",
"409","400 Block STATE ST","17PG08457","PLEASANT GROVE",,,"2017-12-14T11:07:58.000","Monday","0","2017-12-04T00:12:26.000","Description: Driving Under Influence","828959755","DRIVING UNDER INFLUENCE","40.3543","{'coordinates': [-111.735, 40.3543], 'type': 'Point'}","-111.735","Traffic","UT","2017-12-17T13:18:29.000",
"410","1300 Block N 1070 WEST","17PG08458","PLEASANT GROVE",,,"2017-12-07T11:08:06.000","Monday","2","2017-12-04T02:12:07.000","Description: Alarm","828438600","ALARM","40.3785","{'coordinates': [-111.756, 40.3785], 'type': 'Point'}","-111.756","Alarm","UT","2017-12-17T13:18:29.000",
"411","1 Block E 100 SOUTH","15PG00364","PLEASANT GROVE",,,"2015-01-23T09:03:43.000","Tuesday","11","2015-01-20T11:01:02.000","Description: Citizen Assist","670876915","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:04:08.000",
"412","1 Block N 400 EAST","15PG00363","PLEASANT GROVE",,,"2015-01-23T09:03:43.000","Tuesday","11","2015-01-20T11:01:12.000","Description: Juvenile-Problem","670876916","Juvenile-Problem","40.365","{'coordinates': [-111.733, 40.365], 'type': 'Point'}","-111.733","Community Policing","UT","2015-01-25T09:04:09.000",
"413","NORTH COUNTY BLVD & MOUNTAIN VIEW LN","18PG06806","PLEASANT GROVE",,,"2018-10-18T06:04:15.000","Monday","17","2018-10-15T17:10:30.000","Description: Traffic Accident-Injury","882022816","TRAFFIC ACCIDENT-INJURY","40.3525","{'coordinates': [-111.762, 40.3525], 'type': 'Point'}","-111.762","Traffic","UT","2018-10-28T18:05:13.000",
"414","300 Block PROCTOR LN","18PG06807","PLEASANT GROVE",,,"2018-10-18T06:04:15.000","Monday","18","2018-10-15T18:10:51.000","Description: Traffic Accident-Hit & Run","882022817","TRAFFIC ACCIDENT-HIT & RUN","40.3589","{'coordinates': [-111.76, 40.3589], 'type': 'Point'}","-111.76","Traffic","UT","2018-10-28T18:05:13.000",
"415","1 Block E 100 SOUTH","18PG06808","PLEASANT GROVE",,,"2018-10-18T06:04:15.000","Monday","20","2018-10-15T20:10:26.000","Description: Animal Stray","882022818","ANIMAL STRAY","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2018-10-28T18:05:13.000",
"416","1 Block E 100 SOUTH","15PG00366","PLEASANT GROVE",,,"2015-01-23T09:03:43.000","Tuesday","11","2015-01-20T11:01:25.000","Description: Citizen Assist","670876914","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:04:09.000",
"417","800 Block N 100 EAST","15PG00365","PLEASANT GROVE",,,"2015-01-23T09:03:43.000","Tuesday","12","2015-01-20T12:01:58.000","Description: Juvenile-Problem","670876913","Juvenile-Problem","40.3724","{'coordinates': [-111.739, 40.3724], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-25T09:04:09.000",
"418","300 Block E 200 SOUTH","15PG00372","PLEASANT GROVE",,,"2015-01-23T09:03:43.000","Tuesday","18","2015-01-20T18:01:06.000","Description: Traffic Accident-Reportable","670876917","TRAFFIC ACCIDENT-REPORTABLE","40.3612","{'coordinates': [-111.736, 40.3612], 'type': 'Point'}","-111.736","Traffic","UT","2015-01-25T09:04:58.000",
"419","200 Block CENTER ST","15PG00373","PLEASANT GROVE",,,"2015-01-23T09:03:43.000","Tuesday","19","2015-01-20T19:01:21.000","Description: CS-Poss-Marijuana","670876912","CS-POSS-MARIJUANA","40.364","{'coordinates': [-111.736, 40.364], 'type': 'Point'}","-111.736","Drugs","UT","2015-01-25T09:04:58.000",
"420","100 Block N 300 EAST ST","15PG00375","PLEASANT GROVE",,,"2015-01-23T09:03:43.000","Tuesday","21","2015-01-20T21:01:09.000","Description: Citizen Assist","670876918","CITIZEN ASSIST","40.3661","{'coordinates': [-111.736, 40.3661], 'type': 'Point'}","-111.736","Community Policing","UT","2015-01-25T09:03:33.000",
"421","200 Block VIA SERENA ST","17PG08460","PLEASANT GROVE",,,"2017-12-15T11:07:58.000","Monday","5","2017-12-04T05:12:59.000","Description: Driving Under Influence","829041935","DRIVING UNDER INFLUENCE","40.3603","{'coordinates': [-111.752, 40.3603], 'type': 'Point'}","-111.752","Traffic","UT","2017-12-17T13:18:30.000",
"422","500 Block MONET DR","16PG01032","PLEASANT GROVE",,,"2016-02-27T06:34:02.000","Tuesday","7","2016-02-16T07:02:09.000","Description: Citizen Assist","750959384","CITIZEN ASSIST","40.3565","{'coordinates': [-111.771, 40.3565], 'type': 'Point'}","-111.771","Community Policing","UT","2016-02-27T09:01:28.000",
"423","900 Block N 1220 WEST","16PG01089","PLEASANT GROVE",,,"2016-02-27T06:34:02.000","Thursday","9","2016-02-18T09:02:06.000","Description: Vehicle-Abandoned","750959402","VEHICLE-ABANDONED","40.3734","{'coordinates': [-111.758, 40.3734], 'type': 'Point'}","-111.758","Community Policing","UT","2016-03-02T08:55:24.000",
"424","900 Block MAIN ST","16PG01104","PLEASANT GROVE",,,"2016-02-27T06:34:02.000","Thursday","17","2016-02-18T17:02:08.000","Description: Juvenile-Problem","750959407","Juvenile-Problem","40.3527","{'coordinates': [-111.741, 40.3527], 'type': 'Point'}","-111.741","Community Policing","UT","2016-03-02T08:55:26.000",
"425","400 Block CANYON VIEW DR","16PG04828","PLEASANT GROVE",,,"2016-07-14T08:00:00.000","Monday","17","2016-07-11T17:07:40.000","Description: Animal Problem","764935236","ANIMAL PROBLEM","40.3682","{'coordinates': [-111.715, 40.3682], 'type': 'Point'}","-111.715","Community Policing","UT","2016-07-15T10:12:50.000",
"426","2000 Block & STATE ST","17PG08461","PLEASANT GROVE",,,"2017-12-07T11:08:06.000","Monday","7","2017-12-04T07:12:47.000","Description: Traffic Accident-Non Reportabl","828438597","TRAFFIC ACCIDENT-NON REPORTABL","40.3702","{'coordinates': [-111.769, 40.3702], 'type': 'Point'}","-111.769","Traffic","UT","2017-12-17T13:18:30.000",
"427","1700 Block CHEROKEE DR","17PG08463","PLEASANT GROVE",,,"2017-12-07T11:08:06.000","Monday","9","2017-12-04T09:12:04.000","Description: Criminal Mischief","828438595","CRIMINAL MISCHIEF","40.3551","{'coordinates': [-111.702, 40.3551], 'type': 'Point'}","-111.702","Other","UT","2017-12-17T15:36:36.000",
"428","600 Block N 1300 WEST","17PG08466","PLEASANT GROVE",,,"2017-12-07T11:08:06.000","Monday","9","2017-12-04T09:12:51.000","Description: Juvenile-Problem","828438590","Juvenile-Problem","40.3707","{'coordinates': [-111.759, 40.3707], 'type': 'Point'}","-111.759","Community Policing","UT","2017-12-17T15:36:37.000",
