"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"195","1 Block S 560 W","16L000209","LAVERKIN",,,"2016-02-24T10:35:16.000","Tuesday","12","2016-02-23T12:02:20.000","ANIMAL PROBLEM","750720611","ANIMAL PROBLEM","409.279","{'type': 'Point', 'coordinates': [-1245.88, 409.279]}","-1245.88","Community Policing","UT","2016-03-08T21:05:21.000",
"196","1500 Block E 2700 S","08L000889","ST GEORGE",,"null","2014-09-04T20:08:50.000","Saturday","23","2008-06-21T23:06:13.000","SUSP VEHICLE","543819292","SUSP VEHICLE","37.0756662","{'type': 'Point', 'coordinates': [-113.528653, 37.075666]}","-113.5286529","Vehicle Stop","UT","2014-09-04T22:27:27.000","84790"
"197","200 Block W 100 S","07L001034","ST GEORGE",,"null","2014-09-04T20:08:50.000","Tuesday","19","2007-07-17T19:07:45.000","HARASSMENT","543819293","HARASSMENT","37.1065059","{'type': 'Point', 'coordinates': [-113.589117, 37.106506]}","-113.5891173","Assault","UT","2014-09-04T22:27:27.000","84770"
"198","100 Block N STATE ST","08L000728","LAVERKIN",,"null","2014-09-04T20:08:50.000","Saturday","8","2008-05-24T08:05:56.000","OVERDOSE-23","543819294","OVERDOSE-23","37.2043","{'type': 'Point', 'coordinates': [-113.272, 37.2043]}","-113.272","Drugs","UT","2014-09-04T22:27:27.000","null"
"199","200 Block W 600 N","17L001563","LAVERKIN",,,"2017-12-20T13:01:14.000","Tuesday","17","2017-12-19T17:12:53.000","ANIMAL VICIOUS","829405903","ANIMAL VICIOUS","409.407","{'type': 'Point', 'coordinates': [-1245.8, 409.407]}","-1245.8","Community Policing","UT","2018-01-03T05:04:24.000",
"200","1 Block N FLORA ST","08L000844","LAVERKIN",,"null","2014-09-04T20:08:50.000","Monday","19","2008-06-16T19:06:31.000","PARKING PROBLEM","543819296","PARKING PROBLEM","37.207","{'type': 'Point', 'coordinates': [-113.265, 37.207]}","-113.265","Traffic","UT","2014-09-04T22:27:28.000","null"
"201","1 Block E 645 N","16L000821","LAVERKIN",,,"2016-07-15T09:54:27.000","Thursday","20","2016-07-14T20:07:31.000","GUNSHOT-27","765028310","GUNSHOT-27","409.42","{'type': 'Point', 'coordinates': [-1245.74, 409.42]}","-1245.74","Weapons Offense","UT","2016-07-28T20:00:47.000",
"202","200 Block S 210 W","16L000835","LAVERKIN",,,"2016-07-21T09:55:16.000","Wednesday","10","2016-07-20T10:07:21.000","FAMILY FIGHT","765707609","FAMILY FIGHT","409.243","{'type': 'Point', 'coordinates': [-1245.81, 409.243]}","-1245.81","Family Offense","UT","2016-08-03T20:00:25.000",
"203","1 Block S 100 W","16L000054","LAVERKIN",,,"2016-01-14T10:39:58.000","Wednesday","17","2016-01-13T17:01:02.000","AGENCY ASSIST","744644473","AGENCY ASSIST","409.279","{'type': 'Point', 'coordinates': [-1245.77, 409.279]}","-1245.77","Community Policing","UT","2016-01-27T21:01:08.000",
"204","400 Block W CENTER ST","16L000055","LAVERKIN",,,"2016-01-14T10:39:58.000","Wednesday","17","2016-01-13T17:01:40.000","SUSP VEHICLE","744644472","SUSP VEHICLE","409.299","{'type': 'Point', 'coordinates': [-1245.84, 409.299]}","-1245.84","Vehicle Stop","UT","2016-01-27T21:01:08.000",
"205","200 Block N 470 W","16L000196","LAVERKIN",,,"2016-02-21T10:35:42.000","Saturday","19","2016-02-20T19:02:25.000","THEFT-VEHICLE","750430075","THEFT-VEHICLE","409.344","{'type': 'Point', 'coordinates': [-1245.86, 409.344]}","-1245.86","Theft of Vehicle","UT","2016-03-04T21:04:52.000",
"206","100 Block E 645 N","16L001100","LAVERKIN",,,"2016-09-17T10:02:30.000","Friday","14","2016-09-16T14:09:49.000","CITIZEN ASSIST","772531763","CITIZEN ASSIST","409.421","{'type': 'Point', 'coordinates': [-1245.71, 409.421]}","-1245.71","Community Policing","UT","2016-09-30T20:00:32.000",
"207","1 Block W CENTER ST","17L001572","LAVERKIN",,,"2017-12-23T13:01:03.000","Friday","12","2017-12-22T12:12:52.000","JUVENILE PROB","830084818","JUVENILE PROB","409.291","{'type': 'Point', 'coordinates': [-1245.76, 409.291]}","-1245.76","Disorder","UT","2018-01-06T17:19:41.000",
"208","1 Block W CENTER ST","17L001574","LAVERKIN",,,"2017-12-24T13:00:52.000","Saturday","18","2017-12-23T18:12:18.000","EXTRA PATROL","830145586","EXTRA PATROL","409.291","{'type': 'Point', 'coordinates': [-1245.76, 409.291]}","-1245.76","Community Policing","UT","2018-01-08T01:13:59.000",
"209","700 Block N STATE ST","17L001575","LAVERKIN",,,"2017-12-24T13:00:52.000","Saturday","21","2017-12-23T21:12:38.000","ATTEMPT-LOCATE","830145585","ATTEMPT-LOCATE","409.443","{'type': 'Point', 'coordinates': [-1245.78, 409.443]}","-1245.78","Missing Person","UT","2018-01-08T01:14:11.000",
"210","200 Block N 380 W","17L001440","LAVERKIN",,,"2017-11-23T13:01:07.000","Wednesday","9","2017-11-22T09:11:46.000","PARKING PROBLEM","827318701","PARKING PROBLEM","409.335","{'type': 'Point', 'coordinates': [-1245.84, 409.335]}","-1245.84","Traffic","UT","2017-12-06T21:01:07.000",
"211","200 Block N STATE ST","17L001441","LAVERKIN",,,"2017-11-23T13:01:07.000","Wednesday","14","2017-11-22T14:11:26.000","ANIMAL STRAY","827318699","ANIMAL STRAY","409.329","{'type': 'Point', 'coordinates': [-1245.77, 409.329]}","-1245.77","Community Policing","UT","2017-12-06T21:01:07.000",
"212","300 Block W 70 N","18L001226","LAVERKIN",,,"2018-09-19T06:33:13.000","Tuesday","12","2018-09-18T12:09:08.000","NUISANCE","878389391","NUISANCE","409.302","{'type': 'Point', 'coordinates': [-1245.83, 409.302]}","-1245.83","Disorder","UT","2018-10-02T14:41:22.000",
"213","200 Block E WEBB ST","18L001227","ST GEORGE",,,"2018-09-19T06:33:13.000","Tuesday","13","2018-09-18T13:09:04.000","ABANDONED VEHIC","878389390","ABANDONED VEHIC","37.1030874","{'type': 'Point', 'coordinates': [-113.579149, 37.1030874]}","-113.579149","Traffic","UT","2018-10-02T14:41:22.000","84770"
"214","400 Block W 200 N","16L001099","LAVERKIN",,,"2016-09-17T10:02:30.000","Friday","14","2016-09-16T14:09:57.000","CITIZEN ASSIST","772531764","CITIZEN ASSIST","409.326","{'type': 'Point', 'coordinates': [-1245.86, 409.326]}","-1245.86","Community Policing","UT","2016-09-30T20:00:32.000",
"215","200 Block W 500 N","16L000064","LAVERKIN",,,"2016-01-17T10:39:37.000","Wednesday","11","2016-01-06T11:01:09.000","ANIMAL STRAY","745153581","ANIMAL STRAY","409.388","{'type': 'Point', 'coordinates': [-1245.8, 409.388]}","-1245.8","Community Policing","UT","2016-01-30T21:00:52.000",
"216","400 Block N 400 W","16L000211","LAVERKIN",,,"2016-02-25T10:35:26.000","Wednesday","13","2016-02-24T13:02:01.000","ANIMAL BITE-3","750799424","ANIMAL BITE-3","409.367","{'type': 'Point', 'coordinates': [-1245.84, 409.367]}","-1245.84","Community Policing","UT","2016-03-09T21:04:38.000",
"217","100 Block N TOQUERVILLE BLVD","16L000212","TOQUERVILLE",,,"2016-02-25T10:35:26.000","Wednesday","21","2016-02-24T21:02:51.000","FAMILY FIGHT","750799425","FAMILY FIGHT","409.821","{'type': 'Point', 'coordinates': [-1245.9, 409.821]}","-1245.9","Family Offense","UT","2016-03-09T21:04:38.000",
"218","200 Block W 300 S","16L000214","LAVERKIN",,,"2016-02-25T10:35:26.000","Wednesday","22","2016-02-24T22:02:50.000","AGENCY ASSIST","750799427","AGENCY ASSIST","409.24","{'type': 'Point', 'coordinates': [-1245.82, 409.24]}","-1245.82","Community Policing","UT","2016-03-09T21:04:39.000",
"219","100 Block S MAIN ST","16L000219","LAVERKIN",,,"2016-02-26T10:35:07.000","Thursday","16","2016-02-25T16:02:02.000","SEX OFFENSE","750872142","SEX OFFENSE","409.269","{'type': 'Point', 'coordinates': [-1245.74, 409.269]}","-1245.74","Other Sexual Offense","UT","2016-03-10T21:05:01.000",
"220","100 Block S 400 E","16L000218","ST GEORGE",,,"2016-02-26T10:35:07.000","Thursday","18","2016-02-25T18:02:06.000","FAMILY FIGHT","750872143","FAMILY FIGHT","408.342","{'type': 'Point', 'coordinates': [-1248.8, 408.342]}","-1248.8","Family Offense","UT","2016-03-10T21:05:01.000",
"221","200 Block W 300 S","16L000222","LAVERKIN",,,"2016-02-27T10:35:00.000","Friday","12","2016-02-26T12:02:56.000","ANIMAL PROBLEM","750981334","ANIMAL PROBLEM","409.24","{'type': 'Point', 'coordinates': [-1245.82, 409.24]}","-1245.82","Community Policing","UT","2016-03-11T21:05:06.000",
"222","BY 21","16L000262","LAVERKIN",,,"2016-03-08T10:36:57.000","Monday","18","2016-03-07T18:03:53.000","CITIZEN ASSIST","752038239","CITIZEN ASSIST","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Community Policing","UT","2016-03-21T20:04:49.000",
"223","1 Block N MAIN ST","16L000265","LAVERKIN",,,"2016-03-09T10:37:25.000","Tuesday","10","2016-03-08T10:03:38.000","ANIMAL PROBLEM","752110130","ANIMAL PROBLEM","409.306","{'type': 'Point', 'coordinates': [-1245.74, 409.306]}","-1245.74","Community Policing","UT","2016-03-22T20:04:45.000",
"224","200 Block E 615 N","16L000271","ST GEORGE",,,"2016-03-11T10:37:30.000","Thursday","9","2016-03-10T09:03:34.000","ANIMAL PROBLEM","752368556","ANIMAL PROBLEM","37.1570151","{'type': 'Point', 'coordinates': [-113.672012, 37.1570151]}","-113.672012","Community Policing","UT","2016-03-24T20:05:06.000","84738"
"225","200 Block W 300 S","16L000273","LAVERKIN",,,"2016-03-11T10:37:30.000","Thursday","11","2016-03-10T11:03:10.000","ANIMAL PROBLEM","752368551","ANIMAL PROBLEM","409.24","{'type': 'Point', 'coordinates': [-1245.82, 409.24]}","-1245.82","Community Policing","UT","2016-03-24T20:05:06.000",
"226","100 Block E 615 N","19L000225","LAVERKIN",,,"2019-02-13T07:59:19.000","Tuesday","11","2019-02-12T11:02:21.000","ANIMAL STRAY","906970492","ANIMAL STRAY","409.41","{'type': 'Point', 'coordinates': [-1245.71, 409.41]}","-1245.71","Community Policing","UT","2019-03-15T05:43:15.000",
"227","100 Block S MAIN ST","19L000227","LAVERKIN",,,"2019-02-13T07:59:19.000","Tuesday","15","2019-02-12T15:02:02.000","CITIZEN ASSIST","906970490","CITIZEN ASSIST","409.269","{'type': 'Point', 'coordinates': [-1245.74, 409.269]}","-1245.74","Community Policing","UT","2019-03-15T05:43:16.000",
"228","400 Block N STATE","07L001322","ST GEORGE",,"null","2014-09-04T20:08:50.000","Saturday","22","2007-09-01T22:09:56.000","TOBACCO PROBLEM","543819299","TOBACCO PROBLEM","37.0899556","{'type': 'Point', 'coordinates': [-113.573625, 37.089956]}","-113.5736254","Drugs","UT","2014-09-04T22:27:28.000","84790"
"229","200 Block W 300 N","08L000710","ST GEORGE",,"null","2014-09-04T20:08:50.000","Tuesday","19","2008-05-20T19:05:09.000","KEEP THE PEACE","543819302","KEEP THE PEACE","37.1133344","{'type': 'Point', 'coordinates': [-113.587634, 37.113334]}","-113.5876342","Disorder","UT","2014-09-04T22:27:28.000","84770"
"230","1 Block E 556 S","07L001400","ST GEORGE",,"null","2014-09-04T20:08:50.000","Friday","16","2007-09-07T16:09:16.000","THEFT-MISDEMEAN","543819303","THEFT-MISDEMEAN","37.1673154","{'type': 'Point', 'coordinates': [-113.670094, 37.167315]}","-113.6700941","Theft","UT","2014-09-04T22:27:29.000","84738"
"231","200 Block W 500 N","16L000244","LAVERKIN",,,"2016-03-04T10:35:42.000","Thursday","14","2016-03-03T14:03:06.000","TELE HARASSMENT","751483282","TELE HARASSMENT","409.385","{'type': 'Point', 'coordinates': [-1245.81, 409.385]}","-1245.81","Disorder","UT","2016-03-17T20:05:07.000",
"232","400 Block S STATE","07L001007","ST GEORGE",,"null","2014-09-04T20:08:50.000","Thursday","12","2007-07-12T12:07:08.000","DRUGS","543819309","DRUGS","37.1014026","{'type': 'Point', 'coordinates': [-113.585512, 37.101403]}","-113.5855116","Drugs","UT","2014-09-04T22:27:31.000","84770"
"233","400 Block N STATE ST","08L000751","LAVERKIN",,"null","2014-09-04T20:08:50.000","Thursday","10","2008-05-29T10:05:51.000","FRAUD","543819310","FRAUD","37.2108","{'type': 'Point', 'coordinates': [-113.272, 37.2108]}","-113.272","Theft","UT","2014-09-04T22:27:31.000","null"
"234","100 Block W 330 N","07L001337","ST GEORGE",,"null","2014-09-04T20:08:50.000","Thursday","14","2007-09-06T14:09:27.000","CHILD ABUSE/NEG","543819311","CHILD ABUSE/NEG","37.208077","{'type': 'Point', 'coordinates': [-113.272571, 37.208077]}","-113.272571","Family Offense","UT","2014-09-04T22:27:33.000","84745"
"235","100 Block W 330 N","16L000246","ST GEORGE",,,"2016-03-07T15:03:01.000","Friday","21","2016-03-04T21:03:53.000","AGENCY ASSIST","751971440","AGENCY ASSIST","37.1664332","{'type': 'Point', 'coordinates': [-113.6870937, 37.1664332]}","-113.6870937","Community Policing","UT","2016-03-18T20:04:50.000","84738"
"236","400 Block N STATE ST","16L000247","LAVERKIN",,,"2016-03-07T15:03:01.000","Friday","23","2016-03-04T23:03:11.000","TRESPASSING","751971441","TRESPASSING","409.379","{'type': 'Point', 'coordinates': [-1245.76, 409.379]}","-1245.76","Property Crime","UT","2016-03-18T20:04:50.000",
"237","LAVERKIN BRIDGE","07L001022","ST GEORGE",,"null","2014-09-04T20:08:50.000","Saturday","0","2007-07-14T00:07:09.000","JUVENILE PROB","543819317","JUVENILE PROB","37.0609795","{'type': 'Point', 'coordinates': [-113.600931, 37.06098]}","-113.6009309","Disorder","UT","2014-09-04T22:27:33.000","84790"
"238","900 Block N STATE ST","16L000252","LAVERKIN",,,"2016-03-07T15:03:01.000","Saturday","20","2016-03-05T20:03:08.000","ANIMAL STRAY","751971446","ANIMAL STRAY","409.47","{'type': 'Point', 'coordinates': [-1245.81, 409.47]}","-1245.81","Community Policing","UT","2016-03-19T20:07:39.000",
"239","OLD HWY 91 & SR-17","16L000253","ST GEORGE",,,"2016-03-07T15:03:01.000","Saturday","21","2016-03-05T21:03:04.000","AGENCY ASSIST","751971447","AGENCY ASSIST","37.0965278","{'type': 'Point', 'coordinates': [-113.5684164, 37.0965278]}","-113.5684164","Community Policing","UT","2016-03-19T20:07:39.000",
"240","200 Block W 500 N","16L000837","LAVERKIN",,,"2016-07-21T09:55:16.000","Wednesday","15","2016-07-20T15:07:20.000","THEFT-MISDEMEAN","765707612","THEFT-MISDEMEAN","409.386","{'type': 'Point', 'coordinates': [-1245.8, 409.386]}","-1245.8","Theft","UT","2016-08-03T20:00:25.000",
"241","100 Block E 400 N","07L001336","ST GEORGE",,"null","2014-09-04T20:08:50.000","Tuesday","8","2007-09-04T08:09:00.000","NUISANCE","543819323","NUISANCE","37.1147269","{'type': 'Point', 'coordinates': [-113.581182, 37.114727]}","-113.5811819","Disorder","UT","2014-09-04T22:27:34.000","84770"
"242","1000 Block N STATE ST","18L001258","LAVERKIN",,,"2018-09-24T06:34:22.000","Sunday","2","2018-09-23T02:09:15.000","DISORDERLY","878842638","DISORDERLY","409.477","{'type': 'Point', 'coordinates': [-1245.82, 409.477]}","-1245.82","Disorder","UT","2018-10-07T17:33:00.000",
"243","1 Block E 140 S","18L000060","LAVERKIN",,,"2018-01-14T07:51:53.000","Sunday","0","2018-01-14T00:01:45.000","FIRE-STRUCTURE","831564322","FIRE-STRUCTURE","409.262","{'type': 'Point', 'coordinates': [-1245.74, 409.262]}","-1245.74","Fire","UT","2018-01-28T21:54:56.000",
"244","1 Block E 200 S","18L001769","LAVERKIN",,,"2018-12-31T07:39:28.000","Sunday","11","2018-12-30T11:12:09.000","BURG-RESIDENCE","898307870","BURG-RESIDENCE","409.252","{'type': 'Point', 'coordinates': [-1245.74, 409.252]}","-1245.74","Breaking & Entering","UT","2019-01-14T06:16:22.000",
"245","200 Block N 470 W","16L001126","LAVERKIN",,,"2016-09-20T10:02:33.000","Tuesday","12","2016-09-20T12:09:54.000","THEFT-VEHICLE","772715138","THEFT-VEHICLE","409.347","{'type': 'Point', 'coordinates': [-1245.85, 409.347]}","-1245.85","Theft of Vehicle","UT","2016-10-03T20:00:40.000",
"246","500 Block N 220 W","16L000256","LAVERKIN",,,"2016-03-07T15:03:02.000","Sunday","19","2016-03-06T19:03:22.000","PARKING PROBLEM","751971450","PARKING PROBLEM","409.386","{'type': 'Point', 'coordinates': [-1245.8, 409.386]}","-1245.8","Traffic","UT","2016-03-20T20:04:34.000",
"247","300 Block N MAIN ST","16L000257","LAVERKIN",,,"2016-03-07T15:03:02.000","Sunday","20","2016-03-06T20:03:06.000","FAMILY FIGHT","751971451","FAMILY FIGHT","409.366","{'type': 'Point', 'coordinates': [-1245.74, 409.366]}","-1245.74","Family Offense","UT","2016-03-20T20:04:35.000",
"248","1000 Block N STATE ST","16L000258","LAVERKIN",,,"2016-03-08T10:36:57.000","Monday","12","2016-03-07T12:03:31.000","ANIMAL STRAY","752038242","ANIMAL STRAY","409.479","{'type': 'Point', 'coordinates': [-1245.81, 409.479]}","-1245.81","Community Policing","UT","2016-03-21T20:04:48.000",
"249","1 Block W CENTER ST","16L000260","LAVERKIN",,,"2016-03-08T10:36:57.000","Monday","16","2016-03-07T16:03:40.000","JUVENILE PROB","752038237","JUVENILE PROB","409.291","{'type': 'Point', 'coordinates': [-1245.76, 409.291]}","-1245.76","Disorder","UT","2016-03-21T20:04:49.000",
"250","100 Block S MAIN ST","16L000276","LAVERKIN",,,"2016-03-11T10:37:30.000","Thursday","14","2016-03-10T14:03:46.000","CITIZEN ASSIST","752368554","CITIZEN ASSIST","409.269","{'type': 'Point', 'coordinates': [-1245.74, 409.269]}","-1245.74","Community Policing","UT","2016-03-24T20:05:07.000",
"251","300 Block W 170 N","16L000284","LAVERKIN",,,"2016-03-14T09:37:54.000","Sunday","12","2016-03-13T12:03:48.000","PARKING PROBLEM","752627480","PARKING PROBLEM","409.325","{'type': 'Point', 'coordinates': [-1245.82, 409.325]}","-1245.82","Traffic","UT","2016-03-27T20:05:07.000",
"252","400 Block N STATE ST","16L000289","LAVERKIN",,,"2016-03-16T09:38:18.000","Tuesday","11","2016-03-15T11:03:29.000","TRAFFIC OFFENSE","752866236","TRAFFIC OFFENSE","409.381","{'type': 'Point', 'coordinates': [-1245.78, 409.381]}","-1245.78","Traffic","UT","2016-03-29T20:05:57.000",
"253","SR-9 MM 25","16L000292","ROCKVILLE",,,"2016-03-16T09:38:18.000","Tuesday","15","2016-03-15T15:03:37.000","AGENCY ASSIST","752866233","AGENCY ASSIST","408.994","{'type': 'Point', 'coordinates': [-1243.93, 408.994]}","-1243.93","Community Policing","UT","2016-03-29T20:05:58.000",
"254","BY 21","16L000293","LAVERKIN",,,"2016-03-16T09:38:18.000","Tuesday","16","2016-03-15T16:03:09.000","CITIZEN ASSIST","752866232","CITIZEN ASSIST","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Community Policing","UT","2016-03-29T20:05:58.000",
"255","SR-9 MM 18","16L000804","VIRGIN",,,"2016-07-11T09:53:43.000","Sunday","12","2016-07-10T12:07:53.000","ATTEMPT-LOCATE","764576436","ATTEMPT-LOCATE","409.318","{'type': 'Point', 'coordinates': [-1245.03, 409.318]}","-1245.03","Missing Person","UT","2016-07-24T20:00:24.000",
"256","100 Block S MAIN ST","18L000216","LAVERKIN",,,"2018-02-21T07:36:46.000","Tuesday","16","2018-02-20T16:02:21.000","THEFT-MISDEMEAN","834751679","THEFT-MISDEMEAN","409.269","{'type': 'Point', 'coordinates': [-1245.74, 409.269]}","-1245.74","Theft","UT","2018-03-07T06:58:28.000",
"257","SR-9 MM 13","16L000815","LAVERKIN",,,"2016-07-14T09:54:14.000","Wednesday","19","2016-07-13T19:07:26.000","DUI","764945759","DUI","409.411","{'type': 'Point', 'coordinates': [-1245.69, 409.411]}","-1245.69","Traffic","UT","2016-07-27T20:00:25.000",
"258","100 Block LION BLVD","16L001153","SPRINGDALE",,,"2016-09-25T10:02:30.000","Saturday","19","2016-09-24T19:09:48.000","LOST CHILD","773925989","LOST CHILD","409.228","{'type': 'Point', 'coordinates': [-1243.03, 409.228]}","-1243.03","Missing Person","UT","2016-10-08T20:00:43.000",
"260","600 Block 195 W","08L000887","ST GEORGE",,"null","2014-09-04T20:08:50.000","Saturday","14","2008-06-21T14:06:29.000","JUVENILE PROB","543819324","JUVENILE PROB","37.1050907","{'type': 'Point', 'coordinates': [-113.628502, 37.105091]}","-113.6285018","Disorder","UT","2014-09-04T22:27:34.000","84770"
"261","SR 9","07L001313","ST GEORGE",,"null","2014-09-04T20:08:50.000","Friday","13","2007-08-31T13:08:14.000","ATTEMPT-LOCATE","543819327","ATTEMPT-LOCATE","37.1758262","{'type': 'Point', 'coordinates': [-113.338013, 37.175826]}","-113.338013","Missing Person","UT","2014-09-04T22:27:35.000","84737"
"262","100 Block W CENTER ST","08L000847","LAVERKIN",,"null","2014-09-04T20:08:50.000","Monday","23","2008-06-16T23:06:58.000","SUSP VEHICLE","543819328","SUSP VEHICLE","37.2013","{'type': 'Point', 'coordinates': [-113.274, 37.2013]}","-113.274","Vehicle Stop","UT","2014-09-04T22:27:35.000","null"
"263","1 Block S 100 E","07L001036","ST GEORGE",,"null","2014-09-04T20:08:50.000","Wednesday","10","2007-07-18T10:07:15.000","TRAFFIC OFFENSE","543819329","TRAFFIC OFFENSE","37.1065041","{'type': 'Point', 'coordinates': [-113.581212, 37.106504]}","-113.5812118","Traffic","UT","2014-09-04T22:27:35.000","84770"
"264","BY 21","08L000886","LAVERKIN",,"null","2014-09-04T20:08:50.000","Saturday","13","2008-06-21T13:06:29.000","TELE HARASSMENT","543819336","TELE HARASSMENT","37.2773","{'type': 'Point', 'coordinates': [-113.048, 37.2773]}","-113.048","Disorder","UT","2014-09-04T22:27:37.000","null"
"265","100 Block S 210 W","08L000840","LAVERKIN",,"null","2014-09-04T20:08:50.000","Monday","12","2008-06-16T12:06:56.000","NUISANCE","543819338","NUISANCE","37.1977","{'type': 'Point', 'coordinates': [-113.276, 37.1977]}","-113.276","Disorder","UT","2014-09-04T22:27:38.000","null"
"266","300 Block N STATE ST","08L000849","LAVERKIN",,"null","2014-09-04T20:08:50.000","Tuesday","0","2008-06-17T00:06:58.000","ALCOHOL OFFENSE","543819340","ALCOHOL OFFENSE","37.2086","{'type': 'Point', 'coordinates': [-113.272, 37.2086]}","-113.272","Liquor","UT","2014-09-04T22:27:38.000","null"
"267","300 Block W 200 N","08L000675","LAVERKIN",,"null","2014-09-04T20:08:50.000","Tuesday","1","2008-05-13T01:05:24.000","INTOXICATION","543819346","INTOXICATION","37.2051","{'type': 'Point', 'coordinates': [-113.277, 37.2051]}","-113.277","Liquor","UT","2014-09-04T22:27:39.000","null"
"268","100 Block S 100 E","07L001341","ST GEORGE",,"null","2014-09-04T20:08:50.000","Friday","13","2007-09-07T13:09:43.000","ANIMAL STRAY","543819347","ANIMAL STRAY","37.1060793","{'type': 'Point', 'coordinates': [-113.581247, 37.106079]}","-113.5812468","Community Policing","UT","2014-09-04T22:27:39.000","84770"
"269","SR 9 5 MI FROM ROCKVILLE","08L000879","ST GEORGE",,"null","2014-09-04T20:08:50.000","Friday","14","2008-06-20T14:06:50.000","FIRE-VEHICLE","543819348","FIRE-VEHICLE","37.0965278","{'type': 'Point', 'coordinates': [-113.568416, 37.096528]}","-113.5684164","Fire","UT","2014-09-04T22:27:40.000","null"
"270","BY 21","07L000995","ST GEORGE",,"null","2014-09-04T20:08:50.000","Monday","10","2007-07-09T10:07:06.000","TRAFFIC OFFENSE","543819349","TRAFFIC OFFENSE","37.0965278","{'type': 'Point', 'coordinates': [-113.568416, 37.096528]}","-113.5684164","Traffic","UT","2014-09-04T22:27:40.000","null"
"271","200 Block S 210 W","08L000718","LAVERKIN",,"null","2014-09-04T20:08:50.000","Wednesday","17","2008-05-21T17:05:24.000","TELE HARASSMENT","543819350","TELE HARASSMENT","37.1963","{'type': 'Point', 'coordinates': [-113.276, 37.1963]}","-113.276","Disorder","UT","2014-09-04T22:27:40.000","null"
"272","600 Block N 380 W","16L000060","LAVERKIN",,,"2016-01-16T10:39:46.000","Friday","16","2016-01-15T16:01:03.000","JUVENILE PROB","745091766","JUVENILE PROB","409.421","{'type': 'Point', 'coordinates': [-1245.83, 409.421]}","-1245.83","Disorder","UT","2016-01-29T21:01:03.000",
"273","1 Block N STATE ST","18L001370","LAVERKIN",,,"2018-10-10T06:36:45.000","Tuesday","19","2018-10-09T19:10:45.000","ANIMAL STRAY","880595248","ANIMAL STRAY","409.307","{'type': 'Point', 'coordinates': [-1245.77, 409.307]}","-1245.77","Community Policing","UT","2018-10-23T08:26:14.000",
"274","BY 21","18L000753","LAVERKIN",,,"2018-06-21T06:27:33.000","Wednesday","10","2018-06-20T10:06:34.000","CUSTODIAL INT.","860608737","CUSTODIAL INT.","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Disorder","UT","2018-07-05T04:15:47.000",
"275","200 Block W 300 N","16L000062","LAVERKIN",,,"2016-01-16T10:39:46.000","Friday","20","2016-01-15T20:01:32.000","NOISE COMPLAINT","745091768","NOISE COMPLAINT","409.351","{'type': 'Point', 'coordinates': [-1245.8, 409.351]}","-1245.8","Disorder","UT","2016-01-29T21:01:03.000",
"276","400 Block S STATE ST","16L000063","LAVERKIN",,,"2016-01-16T10:39:46.000","Friday","21","2016-01-15T21:01:25.000","ANIMAL EMERGENC","745091769","ANIMAL EMERGENC","409.211","{'type': 'Point', 'coordinates': [-1245.81, 409.211]}","-1245.81","Community Policing","UT","2016-01-29T21:01:03.000",
"277","400 Block N STATE ST","16L000243","LAVERKIN",,,"2016-03-04T10:35:44.000","Thursday","8","2016-03-03T08:03:37.000","TRESPASSING","751483284","TRESPASSING","409.379","{'type': 'Point', 'coordinates': [-1245.76, 409.379]}","-1245.76","Property Crime","UT","2016-03-17T20:05:07.000",
"278","1 Block E WEBB ST","16L000248","LAVERKIN",,,"2016-03-07T15:03:01.000","Saturday","15","2016-03-05T15:03:27.000","SUSP OTHER","751971442","SUSP OTHER","409.346","{'type': 'Point', 'coordinates': [-1245.72, 409.346]}","-1245.72","Pedestrian Stop","UT","2016-03-19T20:07:38.000",
"279","1 Block E 645 N","16L000249","LAVERKIN",,,"2016-03-07T15:03:01.000","Saturday","17","2016-03-05T17:03:48.000","TELE HARASSMENT","751971443","TELE HARASSMENT","409.424","{'type': 'Point', 'coordinates': [-1245.73, 409.424]}","-1245.73","Disorder","UT","2016-03-19T20:07:39.000",
"280","300 Block W 30 N","16L000251","LAVERKIN",,,"2016-03-07T15:03:01.000","Saturday","19","2016-03-05T19:03:24.000","ANIMAL STRAY","751971445","ANIMAL STRAY","409.295","{'type': 'Point', 'coordinates': [-1245.83, 409.295]}","-1245.83","Community Policing","UT","2016-03-19T20:07:39.000",
"281","100 Block S 300 W","16L000281","LAVERKIN",,,"2016-03-12T10:37:36.000","Friday","18","2016-03-11T18:03:03.000","INTOXICATION","752446738","INTOXICATION","409.272","{'type': 'Point', 'coordinates': [-1245.82, 409.272]}","-1245.82","Liquor","UT","2016-03-25T20:06:10.000",
"282","400 Block N 400 W","16L000283","LAVERKIN",,,"2016-03-14T09:37:54.000","Sunday","12","2016-03-13T12:03:04.000","PARKING PROBLEM","752627479","PARKING PROBLEM","409.367","{'type': 'Point', 'coordinates': [-1245.84, 409.367]}","-1245.84","Traffic","UT","2016-03-27T20:05:06.000",
