"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"271","200 Block RIDGE RD","11SQ02509","SANTAQUIN",,"null","2011-06-10T08:26:03.000","Monday","12","2011-05-30T12:05:41.000","Description: CITIZEN ASSIST","70545062","CITIZEN ASSIST","39.9712907484","{'coordinates': [-111.770897, 39.971291], 'type': 'Point'}","-111.7708967","Community Policing","UT","2011-06-14T08:31:29.000","null"
"272","900 Block STATE ST","11SQ02512","GENOLA",,"null","2011-06-10T08:26:03.000","Monday","13","2011-05-30T13:05:52.000","Description: AGENCY ASSIST","70545063","AGENCY ASSIST","39.9788907484","{'coordinates': [-111.843767, 39.978891], 'type': 'Point'}","-111.8437667","Community Policing","UT","2011-06-14T08:31:29.000","null"
"273","600 Block N 100 WEST ST","11SQ02513","SANTAQUIN",,"null","2011-06-10T08:26:03.000","Monday","14","2011-05-30T14:05:59.000","Description: ANIMAL PROBLEM","70545064","ANIMAL PROBLEM","39.9860407484","{'coordinates': [-111.787397, 39.986041], 'type': 'Point'}","-111.7873967","Community Policing","UT","2011-06-14T08:31:29.000","null"
"274","100 Block W 100 SOUTH ST","11SQ02514","SANTAQUIN",,"null","2011-06-10T08:26:03.000","Monday","15","2011-05-30T15:05:04.000","Description: ANIMAL PROBLEM","70545065","ANIMAL PROBLEM","39.9739807484","{'coordinates': [-111.788487, 39.973981], 'type': 'Point'}","-111.7884867","Community Policing","UT","2011-06-14T08:31:29.000","null"
"275","100 Block W 100 NORTH ST","11SQ02504","SANTAQUIN",,"null","2011-06-10T08:26:03.000","Monday","10","2011-05-30T10:05:53.000","Description: ANIMAL PROBLEM","70545066","ANIMAL PROBLEM","39.9772307484","{'coordinates': [-111.788767, 39.977231], 'type': 'Point'}","-111.7887667","Community Policing","UT","2011-06-14T08:31:29.000","null"
"276","100 Block E 300 SOUTH ST","11SQ02574","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","16","2011-05-31T16:05:13.000","Description: NON-CRIMINAL CIVIL COMPLAINT","70638935","NON-CRIMINAL CIVIL COMPLAINT","39.9707307484","{'coordinates': [-111.782077, 39.970731], 'type': 'Point'}","-111.7820767","Other","UT","2011-06-14T08:31:29.000","null"
"277","200 Block MAIN ST","11SQ02519","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","9","2011-05-31T09:05:00.000","Description: CITIZEN ASSIST","70638936","CITIZEN ASSIST","39.9756107484","{'coordinates': [-111.791047, 39.975611], 'type': 'Point'}","-111.7910467","Community Policing","UT","2011-06-14T08:31:29.000","null"
"278","200 Block MAIN ST","11SQ02553","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","15","2011-05-31T15:05:39.000","Description: ANIMAL WILD","70638937","ANIMAL WILD","39.9756107484","{'coordinates': [-111.791047, 39.975611], 'type': 'Point'}","-111.7910467","Community Policing","UT","2011-06-14T08:31:29.000","null"
"279","200 Block MAIN ST","11SQ02520","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","10","2011-05-31T10:05:01.000","Description: CITIZEN ASSIST","70638938","CITIZEN ASSIST","39.9756107484","{'coordinates': [-111.791047, 39.975611], 'type': 'Point'}","-111.7910467","Community Policing","UT","2011-06-14T08:31:29.000","null"
"280","300 Block RIDGE RD","18SQ01889","SANTAQUIN",,,"2018-06-24T06:11:33.000","Thursday","14","2018-06-21T14:06:50.000","Description: Property-Lost","861012749","PROPERTY-LOST","39.9703","{'coordinates': [-111.771, 39.9703], 'type': 'Point'}","-111.771","Property Crime","UT","2018-07-05T01:06:55.000",
"281","300 Block W 100 NORTH ST","11SQ02576","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","22","2011-05-31T22:05:00.000","Description: WARRANT SERVED FOR OTHER AGENC","70638939","WARRANT SERVED FOR OTHER AGENC","39.9772307484","{'coordinates': [-111.791587, 39.977231], 'type': 'Point'}","-111.7915867","Community Policing","UT","2011-06-14T08:31:29.000","null"
"282","200 Block MAIN ST","11SQ02521","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","10","2011-05-31T10:05:18.000","Description: CITIZEN ASSIST","70638940","CITIZEN ASSIST","39.9756107484","{'coordinates': [-111.791047, 39.975611], 'type': 'Point'}","-111.7910467","Community Policing","UT","2011-06-14T08:31:29.000","null"
"283","200 Block MAIN ST","11SQ02522","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","10","2011-05-31T10:05:21.000","Description: CITIZEN ASSIST","70638941","CITIZEN ASSIST","39.9756107484","{'coordinates': [-111.791047, 39.975611], 'type': 'Point'}","-111.7910467","Community Policing","UT","2011-06-14T08:31:29.000","null"
"284","200 Block MAIN ST","18SQ03607","SANTAQUIN",,,"2018-12-10T07:56:58.000","Friday","9","2018-12-07T09:12:24.000","Description: Citizen Assist","893320550","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-12-18T23:47:59.000",
"285","1400 Block SUMMIT RIDGE PKWY","18SQ03154","SANTAQUIN",,,"2018-10-26T06:10:05.000","Tuesday","12","2018-10-23T12:10:23.000","Description: CS-Poss Paraphernalia","882714624","CS-POSS PARAPHERNALIA","39.9517","{'coordinates': [-111.809, 39.9517], 'type': 'Point'}","-111.809","Drugs","UT","2018-11-05T11:06:40.000",
"286","200 Block MAIN ST","17SQ03547","SANTAQUIN",,,"2017-11-16T11:09:09.000","Monday","10","2017-11-13T10:11:08.000","Description: Family Problem-No Violence","826794589","FAMILY PROBLEM-NO VIOLENCE","39.9756","{'coordinates': [-111.79, 39.9756], 'type': 'Point'}","-111.79","Family Offense","UT","2017-11-26T21:25:15.000",
"287","800 Block STATE ST","17SQ03548","GENOLA",,,"2017-11-16T11:09:09.000","Monday","14","2017-11-13T14:11:58.000","Description: Traffic Accident-Reportable","826794590","TRAFFIC ACCIDENT-REPORTABLE","39.9821","{'coordinates': [-111.84, 39.9821], 'type': 'Point'}","-111.84","Traffic","UT","2017-11-26T21:25:05.000",
"288","200 Block MAIN ST","17SQ03549","SANTAQUIN",,,"2017-11-16T11:09:09.000","Monday","17","2017-11-13T17:11:00.000","Description: Citizen Assist","826794591","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2017-11-26T21:25:15.000",
"289","700 Block E 150 SOUTH ST","18SQ01894","SANTAQUIN",,,"2018-06-24T06:11:33.000","Thursday","20","2018-06-21T20:06:33.000","Description: Traffic Offense","861012753","TRAFFIC OFFENSE","39.9731","{'coordinates': [-111.769, 39.9731], 'type': 'Point'}","-111.769","Traffic","UT","2018-07-05T01:06:55.000",
"290","700 Block N 240 WEST ST","16SQ00665","SANTAQUIN",,,"2016-03-10T06:35:48.000","Sunday","1","2016-03-06T01:03:27.000","Description: Animal Problem","752214537","ANIMAL PROBLEM","39.9883","{'coordinates': [-111.79, 39.9883], 'type': 'Point'}","-111.79","Community Policing","UT","2016-03-19T08:03:29.000",
"291","200 Block N 200 EAST ST","16SQ00666","SANTAQUIN",,,"2016-03-10T06:35:48.000","Sunday","3","2016-03-06T03:03:10.000","Description: Family Problem-No Violence","752214535","FAMILY PROBLEM-NO VIOLENCE","39.9802","{'coordinates': [-111.781, 39.9802], 'type': 'Point'}","-111.781","Family Offense","UT","2016-03-19T08:03:29.000",
"292","1100 Block E 370 SOUTH ST","16SQ00667","SANTAQUIN",,,"2016-03-10T06:35:48.000","Sunday","8","2016-03-06T08:03:35.000","Description: Theft-Property-From Motor Vehi","752214534","THEFT-PROPERTY-FROM MOTOR VEHI","39.97","{'coordinates': [-111.763, 39.97], 'type': 'Point'}","-111.763","Theft","UT","2016-03-19T08:03:29.000",
"293","500 Block N 500 WEST ST","16SQ00669","SANTAQUIN",,,"2016-03-10T06:35:48.000","Sunday","13","2016-03-06T13:03:09.000","Description: Criminal Mischief","752214532","CRIMINAL MISCHIEF","39.9843","{'coordinates': [-111.796, 39.9843], 'type': 'Point'}","-111.796","Other","UT","2016-03-19T08:03:30.000",
"294","800 Block E 400 NORTH ST","16SQ02200","GENOLA",,,"2016-07-26T08:02:03.000","Saturday","19","2016-07-23T19:07:14.000","Description: Citizen Assist","766120861","CITIZEN ASSIST","40.0041","{'coordinates': [-111.824, 40.0041], 'type': 'Point'}","-111.824","Community Policing","UT","2016-08-05T10:11:22.000",
"295","500 Block SR 198 HWY","16SQ02203","SANTAQUIN",,,"2016-07-26T08:02:03.000","Saturday","23","2016-07-23T23:07:54.000","Description: CS-Poss-Marijuana","766120865","CS-POSS-MARIJUANA","39.9845","{'coordinates': [-111.764, 39.9845], 'type': 'Point'}","-111.764","Drugs","UT","2016-08-05T10:11:22.000",
"296","1 Block N 300 EAST ST","16SQ00643","SANTAQUIN",,,"2016-03-10T06:35:50.000","Friday","13","2016-03-04T13:03:52.000","Description: Alarm","752214569","ALARM","39.9763","{'coordinates': [-111.779, 39.9763], 'type': 'Point'}","-111.779","Alarm","UT","2016-03-14T08:04:01.000",
"297","200 Block MAIN ST","18SQ01901","SANTAQUIN",,,"2018-06-25T06:28:22.000","Friday","11","2018-06-22T11:06:24.000","Description: Citizen Assist","861139858","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-07-05T01:06:55.000",
"298","200 Block MAIN ST","18SQ01902","SANTAQUIN",,,"2018-06-25T06:28:22.000","Friday","11","2018-06-22T11:06:40.000","Description: Citizen Assist","861139859","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-07-05T01:06:55.000",
"299","100 Block MAIN ST","18SQ01904","SANTAQUIN",,,"2018-06-25T06:28:22.000","Friday","11","2018-06-22T11:06:46.000","Description: Animal Cruelty","861139861","ANIMAL CRUELTY","39.9756","{'coordinates': [-111.782, 39.9756], 'type': 'Point'}","-111.782","Community Policing","UT","2018-07-05T01:06:55.000",
"300","100 Block MAIN ST","16SQ02081","SANTAQUIN",,,"2016-07-19T08:01:08.000","Saturday","12","2016-07-16T12:07:27.000","Description: Citizen Assist","765399615","CITIZEN ASSIST","39.9756","{'coordinates': [-111.783, 39.9756], 'type': 'Point'}","-111.783","Community Policing","UT","2016-07-29T10:10:50.000",
"301","600 Block MAIN ST","16SQ02187","PAYSON",,,"2016-07-27T08:02:26.000","Thursday","19","2016-07-21T19:07:01.000","Description: Traffic Accident-Reportable","766195739","TRAFFIC ACCIDENT-REPORTABLE","40.0339","{'coordinates': [-111.732, 40.0339], 'type': 'Point'}","-111.732","Traffic","UT","2016-08-03T10:10:37.000",
"302","900 Block ANNA EKINS MEMORIAL LN","16SQ02191","GENOLA",,,"2016-07-25T08:01:46.000","Friday","11","2016-07-22T11:07:48.000","Description: Theft-Property-Other","765990777","THEFT-PROPERTY-OTHER","39.9787","{'coordinates': [-111.843, 39.9787], 'type': 'Point'}","-111.843","Theft","UT","2016-08-04T10:11:25.000",
"303","200 Block MAIN ST","18SQ01905","SANTAQUIN",,,"2018-06-25T06:28:22.000","Friday","12","2018-06-22T12:06:23.000","Description: Citizen Assist","861139862","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-07-05T01:06:55.000",
"304","500 Block RIDGE LN","16SQ02192","PAYSON",,,"2016-07-26T08:02:03.000","Friday","12","2016-07-22T12:07:03.000","Description: Traffic Accident-Reportable","766120864","TRAFFIC ACCIDENT-REPORTABLE","40.0368","{'coordinates': [-111.715, 40.0368], 'type': 'Point'}","-111.715","Traffic","UT","2016-08-04T10:11:25.000",
"305","300 Block N 100 EAST ST","16SQ02193","SANTAQUIN",,,"2016-07-25T08:01:46.000","Friday","21","2016-07-22T21:07:53.000","Description: Family Problem-No Violence","765990778","FAMILY PROBLEM-NO VIOLENCE","39.9809","{'coordinates': [-111.783, 39.9809], 'type': 'Point'}","-111.783","Family Offense","UT","2016-08-04T10:11:25.000",
"306","700 Block MAIN ST","16SQ02195","SANTAQUIN",,,"2016-07-31T08:02:43.000","Saturday","0","2016-07-23T00:07:26.000","Description: Traffic Accident-Reportable","766513923","TRAFFIC ACCIDENT-REPORTABLE","39.9756","{'coordinates': [-111.771, 39.9756], 'type': 'Point'}","-111.771","Traffic","UT","2016-08-05T10:11:21.000",
"307","900 Block LAMBERT AVE","16SQ02196","SANTAQUIN",,,"2016-07-26T08:02:02.000","Saturday","6","2016-07-23T06:07:43.000","Description: Citizen Assist","766120860","CITIZEN ASSIST","39.9796","{'coordinates': [-111.765, 39.9796], 'type': 'Point'}","-111.765","Community Policing","UT","2016-08-05T10:11:21.000",
"308","800 Block E 200 SOUTH ST","16SQ02270","SANTAQUIN",,,"2016-07-31T08:02:43.000","Thursday","11","2016-07-28T11:07:27.000","Description: Animal Problem","766513925","ANIMAL PROBLEM","39.9724","{'coordinates': [-111.769, 39.9724], 'type': 'Point'}","-111.769","Community Policing","UT","2016-08-10T10:10:10.000",
"309","I15S X244 ON","16SQ02894","SANTAQUIN",,,"2016-09-27T08:07:54.000","Saturday","1","2016-09-24T01:09:42.000","Description: Driving Under Influence","774059051","DRIVING UNDER INFLUENCE","39.973","{'coordinates': [-111.776, 39.973], 'type': 'Point'}","-111.776","Traffic","UT","2016-11-14T16:43:23.000",
"310","400 Block E 400 NORTH ST","16SQ00597","SANTAQUIN",,,"2016-03-02T06:28:53.000","Sunday","15","2016-02-28T15:02:10.000","Description: Animal Problem","751293976","ANIMAL PROBLEM","39.9821","{'coordinates': [-111.777, 39.9821], 'type': 'Point'}","-111.777","Community Policing","UT","2016-03-12T09:06:40.000",
"311","100 Block MAIN ST","16SQ02198","SANTAQUIN",,,"2016-07-26T08:02:03.000","Saturday","17","2016-07-23T17:07:32.000","Description: Disorderly Conduct","766120863","DISORDERLY CONDUCT","39.9756","{'coordinates': [-111.788, 39.9756], 'type': 'Point'}","-111.788","Disorder","UT","2016-08-05T10:11:21.000",
"312","1 Block W 860 NORTH ST","18SQ00663","SANTAQUIN",,,"2018-03-01T07:02:20.000","Monday","12","2018-02-26T12:02:45.000","Description: Animal Problem","835509057","ANIMAL PROBLEM","39.9905","{'coordinates': [-111.787, 39.9905], 'type': 'Point'}","-111.787","Community Policing","UT","2018-03-12T05:07:32.000",
"314","800 Block E 800 NORTH ST","16SQ00185","GENOLA",,,"2016-01-25T07:07:48.000","Thursday","0","2016-01-21T00:01:37.000","Description: CS-Poss-Meth","746823913","CS-POSS-METH","40.0114","{'coordinates': [-111.825, 40.0114], 'type': 'Point'}","-111.825","Drugs","UT","2016-02-03T09:13:19.000",
"315","200 Block MAIN ST","16SQ00193","SANTAQUIN",,,"2016-01-25T07:07:48.000","Thursday","12","2016-01-21T12:01:55.000","Description: Citizen Assist","746823917","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2016-02-03T09:13:20.000",
"316","400 Block E 400 SOUTH ST","18SQ02502","SANTAQUIN",,,"2018-08-23T06:43:07.000","Monday","20","2018-08-20T20:08:43.000","Description: Alarm","868113070","ALARM","39.9691","{'coordinates': [-111.775, 39.9691], 'type': 'Point'}","-111.775","Alarm","UT","2018-09-01T08:51:57.000",
"317","1 Block MAIN ST","16SQ00196","SANTAQUIN",,,"2016-01-25T07:07:48.000","Thursday","13","2016-01-21T13:01:05.000","Description: Criminal Mischief","746823910","CRIMINAL MISCHIEF","39.9756","{'coordinates': [-111.786, 39.9756], 'type': 'Point'}","-111.786","Other","UT","2016-02-03T09:13:22.000",
"318","200 Block MAIN ST","16SQ00195","SANTAQUIN",,,"2016-01-25T07:07:48.000","Thursday","13","2016-01-21T13:01:43.000","Description: Citizen Assist","746823907","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2016-02-03T09:13:22.000",
"319","400 Block MAIN ST","11SQ02525","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","11","2011-05-31T11:05:24.000","Description: THEFT-PROPERTY-DECEPTION","70638942","THEFT-PROPERTY-DECEPTION","39.9756007484","{'coordinates': [-111.776177, 39.975601], 'type': 'Point'}","-111.7761767","Theft","UT","2011-06-14T08:31:29.000","null"
"320","200 Block W 200 SOUTH ST","11SQ02526","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","11","2011-05-31T11:05:18.000","Description: ANIMAL PROBLEM","70638943","ANIMAL PROBLEM","39.9723607484","{'coordinates': [-111.790197, 39.972361], 'type': 'Point'}","-111.7901967","Community Policing","UT","2011-06-14T08:31:29.000","null"
"321","500 Block E 560 SOUTH ST","11SQ02527","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","11","2011-05-31T11:05:02.000","Description: CS-POSS-MARIJUANA","70638944","CS-POSS-MARIJUANA","39.9664107484","{'coordinates': [-111.773077, 39.966411], 'type': 'Point'}","-111.7730767","Drugs","UT","2011-06-14T08:31:29.000","null"
"322","200 Block S 200 WEST ST","11SQ02539","SANTAQUIN",,"null","2011-06-11T08:25:39.000","Tuesday","15","2011-05-31T15:05:05.000","Description: PAPER SERVICE","70638945","PAPER SERVICE","39.9721407484","{'coordinates': [-111.789557, 39.972141], 'type': 'Point'}","-111.7895567","Community Policing","UT","2011-06-14T08:31:29.000","null"
"323","24400 Block I15SB","16SQ00197","SANTAQUIN",,,"2016-01-28T07:06:57.000","Thursday","14","2016-01-21T14:01:51.000","Description: Animal Problem","747324492","ANIMAL PROBLEM","39.9682","{'coordinates': [-111.782, 39.9682], 'type': 'Point'}","-111.782","Community Policing","UT","2016-02-03T09:13:23.000",
"324","200 Block MAIN ST","16SQ00199","SANTAQUIN",,,"2016-01-25T07:07:48.000","Thursday","18","2016-01-21T18:01:39.000","Description: Traffic Offense","746823920","TRAFFIC OFFENSE","39.9756","{'coordinates': [-111.779, 39.9756], 'type': 'Point'}","-111.779","Traffic","UT","2016-02-03T09:13:23.000",
"325","400 Block MAIN ST","16SQ00201","SANTAQUIN",,,"2016-01-25T07:07:48.000","Thursday","20","2016-01-21T20:01:29.000","Description: Family Problem-No Violence","746823919","FAMILY PROBLEM-NO VIOLENCE","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Family Offense","UT","2016-02-03T09:13:19.000",
"326","200 Block MAIN ST","16SQ00202","SANTAQUIN",,,"2016-01-25T07:07:48.000","Friday","11","2016-01-22T11:01:11.000","Description: Citizen Assist","746823904","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2016-02-04T09:13:55.000",
"327","400 Block FLAGSTONE DR","18SQ01078","SANTAQUIN",,,"2018-04-07T06:54:48.000","Wednesday","17","2018-04-04T17:04:39.000","Description: Citizen Assist","841924279","CITIZEN ASSIST","39.9686","{'coordinates': [-111.819, 39.9686], 'type': 'Point'}","-111.819","Community Policing","UT","2018-04-18T05:35:39.000",
"328","400 Block MAIN ST","18SQ01077","SANTAQUIN",,,"2018-04-10T08:54:22.000","Wednesday","17","2018-04-04T17:04:39.000","Description: Animal Bite","842194898","ANIMAL BITE","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Community Policing","UT","2018-04-18T05:35:39.000",
"329","1 Block STATE RD","16SQ00087","GENOLA",,,"2016-01-17T06:39:27.000","Sunday","8","2016-01-10T08:01:09.000","Description: Family Problem-No Violence","745131911","FAMILY PROBLEM-NO VIOLENCE","40.0006","{'coordinates': [-111.821, 40.0006], 'type': 'Point'}","-111.821","Family Offense","UT","2016-01-22T09:00:10.000",
"330","1 Block W 100 NORTH ST","16SQ00130","SANTAQUIN",,,"2016-01-16T06:39:11.000","Wednesday","8","2016-01-13T08:01:21.000","Description: Citizen Assist","745067403","CITIZEN ASSIST","39.9772","{'coordinates': [-111.787, 39.9772], 'type': 'Point'}","-111.787","Community Policing","UT","2016-01-25T09:30:07.000",
"331","1 Block MAIN ST","16SQ00133","SANTAQUIN",,,"2016-01-16T06:39:11.000","Wednesday","17","2016-01-13T17:01:17.000","Description: Citizen Assist","745067402","CITIZEN ASSIST","39.9756","{'coordinates': [-111.784, 39.9756], 'type': 'Point'}","-111.784","Community Policing","UT","2016-01-25T09:30:07.000",
