"record_id","origin_reader_identifier","destination_reader_identifier","origin_roadway","origin_cross_street","origin_direction","destination_roadway","destination_cross_street","destination_direction","segment_length_miles","timestamp","average_travel_time_seconds","average_speed_mph","summary_interval_minutes","number_samples","standard_deviation"
"fefcddc317c2d0258f1ac87ec4bd9749","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T10:30:00.000","54","30","15","4","3.32"
"41598138e6361ed04cfca06f3180716e","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T10:45:00.000","63","26","15","2","6.36"
"9c6feedf952d5e4342657c5e96f91cab","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T11:00:00.000","56","29","15","3","1.73"
"9f8cf32c9c261f71bc941e2f218228d8","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T11:15:00.000","75","22","15","2","4.24"
"ec16303f8cca7df1282c728b16a077ed","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T11:30:00.000","75","22","15","10","8.47"
"df8826d4f07c448f3f12ac6ecdc06a53","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T11:45:00.000","61","27","15","4","3.86"
"c51d21399da5c65c60ec1e1bce1a5261","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T12:00:00.000","77","21","15","5","7.05"
"85373347d08d24691205ec38eb14b33a","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T12:15:00.000","99","16","15","2","0.71"
"3b80195c79fd375bc824d8435c6d6a10","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T12:30:00.000","87","19","15","4","12.79"
"2abb7aa29d6adda710775434b9570a7d","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T12:45:00.000","74","22","15","3","12.17"
"08ac7abc11acb60bec0cd6b773ab8eea","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T13:00:00.000","61","27","15","7","5.38"
"26576905f198f332ff270bb50b3a3a35","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T13:15:00.000","58","28","15","4","3.69"
"397ab46e204ac43ad1d153658c74314d","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T13:30:00.000","59","28","15","3","0.58"
"cbc27d3c3daacc4b39d3447a203af9c5","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T13:45:00.000","55","30","15","5","0.45"
"fba3d07f225f77774528368c7647983b","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T14:00:00.000","56","29","15","2","4.95"
"5e438e7e28b0f4bf14623581f6325504","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T14:15:00.000","61","27","15","2","2.12"
"c8db8543edd868ac902f876e3dea5fe5","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T14:30:00.000","63","26","15","3","4.36"
"fa9b40245b1f4767819f3446b08368bd","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T14:45:00.000","104","16","15","9","11.24"
"aff684b1af2ff7de70d4b1ad9497df94","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T15:00:00.000","90","18","15","3","13.11"
"d0d88b72471d8523de0385941479a5ec","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T15:15:00.000","62","26","15","5","13.48"
"7ead5b93eaf96ffa0a6de8068edd7d19","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T15:30:00.000","121","13","15","2","4.95"
"eebbc9a6567fc5e4f4d3327e0f0169d5","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T15:45:00.000","110","15","15","4","11.27"
"f7655a9a731f66aae03b0d322dfea652","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T16:00:00.000","87","19","15","7","11.34"
"33bab1e5036623dc85ec8361cb7058df","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T16:15:00.000","98","17","15","5","9.89"
"6a638abedcab0d7dc6f606ef8f0b038d","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T16:30:00.000","102","16","15","5","11.33"
"ef38d12fa3d79bb66de05063d6a0a2ed","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T16:45:00.000","71","23","15","7","10.13"
"90c8c7f85a05478a1b8c2ed80f1f25a5","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T17:00:00.000","107","15","15","6","3.98"
"cb87e74cac8f286b9e5c803ca3079c82","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T17:15:00.000","106","15","15","5","11.89"
"a7b8991afc3d6db381882520822e23b0","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T17:30:00.000","146","11","15","4","1.71"
"473390dab3dcf7cc01887b86ef4d3a13","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T17:45:00.000","163","10","15","6","2.8"
"896d5e1a7f585589bb084c92e2339aad","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T18:00:00.000","75","22","15","4","6.18"
"10e2c0f4b4744170441d53a53db819e4","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T18:15:00.000","147","11","15","5","2.07"
"26d6a2a28bc8db6560395c3182a697db","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T18:30:00.000","112","15","15","5","5.76"
"1f368d16e7f619f8ad3e3b7495641c1d","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T18:45:00.000","67","24","15","5","12.58"
"960d705880d9ea7633f430b3835c4e74","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T19:00:00.000","82","20","15","5","8.23"
"7f1d1707bf534c90ca1c7afd1160fdfb","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T19:15:00.000","70","23","15","3","12.01"
"87c14b023d7324e4c6afc8651070c567","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T19:30:00.000","71","23","15","4","9.43"
"402a84dc0c59d8cecbfd5762bd35b4e3","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T19:45:00.000","78","21","15","4","5.19"
"97c70d6ea1c91730dab574759e2019ca","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T20:00:00.000","58","28","15","3","9.64"
"b1477123927894b6f3e6351b5692861c","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T20:15:00.000","73","22","15","2","1.41"
"d7b2fe4c4c771af459dd7355674a52ac","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T20:30:00.000","80","20","15","3","8.14"
"07606f0a2be79e356653c6aca07172c1","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T20:45:00.000","78","21","15","3","7.57"
"e9053d0185b9f19f6afe9f1fc1a1ea66","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T21:00:00.000","56","29","15","4","5.29"
"764c4b648f8bc00801efae94f872d65f","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T21:15:00.000","65","25","15","3","10.6"
"4d928475205ec641f55716cfec10c156","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T21:30:00.000","68","24","15","2","3.54"
"c8c12a7f6e2d3d9c124be9f5626d087d","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T21:45:00.000","81","20","15","4","7.37"
"fd43322b199fa7892c5ce122e7b52a11","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T22:00:00.000","59","28","15","4","10.74"
"3bb26416bd4020cb2666f5b4e6cfd0cc","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T22:15:00.000","47","35","15","5","4.06"
"9a8817001bfc79562f2cc9bc4866963e","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T22:30:00.000","59","28","15","3","12.12"
"1b424cc437e3b2cf35a787251b2edfc6","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T22:45:00.000","40","41","15","1","0.0"
"7987417e5bf5b53222d62b4fcc77a64d","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T23:00:00.000","40","41","15","1","0.0"
"562ed1097bf184d161e876637bd40ee7","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T23:15:00.000","-1","-1","15","0","-1.0"
"1f24c8de762fcf3ea7ae73c4105c5c08","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T23:30:00.000","-1","-1","15","0","-1.0"
"d4a3a2222a369281705c9e4a31d0ad5e","anderson_mill_bethany","anderson_mill_us183","Anderson Mill","Bethany","Eastbound","Anderson Mill","US 183","Westbound","0.45299999999999996","2018-06-12T23:45:00.000","48","34","15","1","0.0"
"7fc0ac0f2dc5b3d9cdf9259ddf230734","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T00:00:00.000","-1","-1","15","0","-1.0"
"8191d318731214c6417934640e457bd8","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T00:15:00.000","25","42","15","1","0.0"
"582db2f94efbe60a396452e06a143dc1","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T00:30:00.000","-1","-1","15","0","-1.0"
"805da1fc55109803e8ea204a48cfdff1","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T00:45:00.000","24","43","15","1","0.0"
"07a92fda24a7bb4319925447ecddef32","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T01:00:00.000","23","45","15","1","0.0"
"c98b4647ba50839329bc653267476179","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T01:15:00.000","38","27","15","1","0.0"
"3acb840222d2e73a004b2a4f2cc10782","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T01:30:00.000","-1","-1","15","0","-1.0"
"4075dbbf30609c327f3b6ecaf2c3feb3","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T01:45:00.000","-1","-1","15","0","-1.0"
"76eeefdf9fdd5dc9bc57e90e58de3991","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T02:00:00.000","-1","-1","15","0","-1.0"
"82b6270e3f345fe4414f6aa840e6612a","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T02:15:00.000","-1","-1","15","0","-1.0"
"a457e5a822cf086a261feba5410b36e1","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T02:30:00.000","-1","-1","15","0","-1.0"
"6a0c593947403042d3428c4c1e21f01e","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T02:45:00.000","-1","-1","15","0","-1.0"
"700e5062e0438f65dea435d14c68a8b7","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T03:00:00.000","-1","-1","15","0","-1.0"
"dd699995183996ed08fac1b956075c3d","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T03:15:00.000","-1","-1","15","0","-1.0"
"53a8cd1207b631c191dee8ea27c9fa36","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T03:30:00.000","-1","-1","15","0","-1.0"
"2bea69ee13852bb8120881611c4ff6ce","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T03:45:00.000","-1","-1","15","0","-1.0"
"a8268f6a41c3bb635625b419f5b39efb","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T04:00:00.000","-1","-1","15","0","-1.0"
"f07ff8f2b2d9ffa09fe83cc624a6e28f","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T04:15:00.000","-1","-1","15","0","-1.0"
"69fad871ca3f0ed9b67b98cd2a7dac40","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T04:30:00.000","-1","-1","15","0","-1.0"
"c82cb98646dc7851e0e6da83c48068d0","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T04:51:00.000","-1","-1","15","0","-1.0"
"b89dc1f98a954a04bb74867562f52d3f","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T05:00:00.000","-1","-1","15","0","-1.0"
"f36918e3c3631cf3166d656f64c33cad","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T05:15:00.000","-1","-1","15","0","-1.0"
"b87418b6402f8a8a5565ef60d60ad5bc","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T05:30:00.000","25","42","15","1","0.0"
"34b069b24bf77a9a6cdb58eb9bf1bde5","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T05:45:00.000","35","30","15","1","0.0"
"7c480cb2e9c88e536506cb8d0719e57c","bartonsprings_Kinney","bartonsprings_robertelee","Barton Springs","Kinney","Westbound","Barton Springs","Robert E Lee","Eastbound","0.29","2018-06-12T06:00:00.000","-1","-1","15","0","-1.0"
