"crash_id","crash_fatal_fl","crash_date","crash_time","case_id","rpt_latitude","rpt_longitude","rpt_block_num","rpt_street_pfx","rpt_street_name","rpt_street_sfx","crash_speed_limit","road_constr_zone_fl","latitude","longitude","street_name","street_nbr","street_name_2","street_nbr_2","crash_sev_id","sus_serious_injry_cnt","nonincap_injry_cnt","poss_injry_cnt","non_injry_cnt","unkn_injry_cnt","tot_injry_cnt","apd_confirmed_fatality","apd_confirmed_death_count","death_cnt","contrib_factr_p1_id","contrib_factr_p2_id","point","units_involved","atd_mode_category_metadata","motor_vehicle_fl","motorcycle_fl","bicycle_fl","pedestrian_fl","other_fl","onsys_fl","private_dr_fl","motor_vehicle_death_count","motor_vehicle_serious_injury_count","bicycle_death_count","bicycle_serious_injury_count","pedestrian_death_count","pedestrian_serious_injury_count","motorcycle_death_count","motorcycle_serious_injury_count","other_death_count","other_serious_injury_count"
"12948179","N","2012-10-13T19:56:00.000","19:56:00","122871572",,,"1912","E","WILLIAM CANNON","DR","0","N","30.18719557","-97.76139044","E WILLIAM CANNON DR",,"N/A",,"5","0","0","0","5","0","0","N","0","0",,,"POINT (-97.76139044 30.18719557)","Large passenger vehicle & Passenger car & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2338258, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338248, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338245, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12933713","N","2012-09-29T13:47:00.000","13:47:00",,"30.1635","-97.4432","1400",,"LAVACA","ST","35","N","30.27664478","-97.74228246","LAVACA ST","1399","W 14TH ST",,"5","0","0","0","2","0","0","N","0","0","20",,"POINT (-97.74228246 30.27664478)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336964, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336958, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12936929","N","2012-10-04T16:31:00.000","16:31:00","122781224",,,"2100","W","PARMER","LN","50","N","30.41584499","-97.69588831","FM0734","2101","N/A",,"2","0","1","0","0","0","1","N","0","0","41",,"POINT (-97.69588831 30.41584499)","Motorcycle","[{""mode_id"": 3, ""mode_desc"": ""Motorcycle"", ""unit_id"": 2337253, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]",,"Y",,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12924085","N","2012-09-30T01:04:00.000","01:04:00","122740155",,,"700","W","ANDERSON EB","LN","0","N","30.35764715","-97.73414264","W ANDERSON LN",,"N/A",,"5","0","0","0","2","2","0","N","0","0",,,"POINT (-97.73414264 30.35764715)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336418, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 2, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12901764","N","2012-09-16T22:43:00.000","22:43:00","122601755",,,"400",,"BRAZOS","ST","30","N","30.26661404","-97.74187013","BRAZOS ST","473","N/A",,"5","0","0","0","1","0","0","N","0","0",,,"POINT (-97.74187013 30.26661404)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334646, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334644, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12901343","N","2012-09-17T17:43:00.000","17:43:00","122611335",,,,"E","ST ELMO","RD","35","N",,,"E ST ELMO RD",,"LUCKSINGER LN",,"5","0","0","0","2","0","0","N","0","0",,,,"Large passenger vehicle & Motor vehicle – other","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334265, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2334271, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12954613","N","2012-09-27T16:58:00.000","16:58:00","1227113506",,,"700","E","BEN WHITE WB SVRD",,"55","N","30.21596256","-97.75308355","E BEN WHITE BLVD",,"N/A",,"2","0","1","0","5","0","1","N","0","0",,,"POINT (-97.75308355 30.21596256)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2338604, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338598, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 4, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12972153","N","2012-10-04T17:16:00.000","17:16:00","122781303",,,"11800",,"BURNET","RD","45","N","30.40230953","-97.71763353","FM1325","11689","PALM WAY",,"5","0","0","0","3","0","0","N","0","0",,,"POINT (-97.71763353 30.40230953)","Passenger car & Large passenger vehicle & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340095, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2340110, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340104, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12921209","N","2012-10-05T10:06:00.000","10:06:00","12-24599","30.34034","-97.5903","10000","E","NOT REPORTED",,"50","Y","30.34050179","-97.5911026","US0290",,"SH0130",,"5","0","0","0","4","0","0","N","0","0",,,"POINT (-97.5911026 30.34050179)","Passenger car & Large passenger vehicle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335995, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2335999, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 3, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12924003","N","2012-10-01T06:58:00.000","06:58:00","122750348",,,"700","W","51ST","ST","35","N","30.31873477","-97.73087246","W 51ST ST","798","UNKNOWN",,"0","0","0","0","0","1","0","N","0","0",,,"POINT (-97.73087246 30.31873477)","Motor vehicle – other & Other/Unknown","[{""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2336304, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}, {""mode_id"": 9, ""mode_desc"": ""Other/Unknown"", ""unit_id"": 2336306, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,"Y","N","N","0","0","0","0","0","0","0","0","0","0"
"12905298","N","2012-09-17T07:24:00.000","07:24:00","12-2610380",,,"11500",,"RESEARCH SB","BLVD","65","N","30.41161531","-97.74547705","US0183",,"N/A",,"3","0","0","1","3","0","1","N","0","0","20",,"POINT (-97.74547705 30.41161531)","Large passenger vehicle & Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334836, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334832, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334840, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12963985","N","2012-10-20T02:31:00.000","02:31:00","122940327",,,,"E","PARMER","LN","55","N","30.38699198","-97.64844366","FM0734","1697","DESSAU RD",,"5","0","0","0","3","1","0","N","0","0",,,"POINT (-97.64844366 30.38699198)","Large passenger vehicle & Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339627, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339626, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339630, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12911510","N","2012-09-21T16:52:00.000","16:52:00","122651476",,,"9501","N","NOT REPORTED","RD","0","N","30.41756673","-97.84696097","RM0620",,"N/A",,"3","0","0","1","1","0","1","N","0","0",,,"POINT (-97.84696097 30.41756673)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335326, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335325, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12923909","N","2012-09-28T14:59:00.000","14:59:00","122721101",,,,,"WOODROW","AVE","0","N","30.33085477","-97.73156246","RM2222","1400","WOODROW AVE",,"3","0","0","3","0","0","3","N","0","0",,,"POINT (-97.73156246 30.33085477)","Motorcycle & Passenger car","[{""mode_id"": 3, ""mode_desc"": ""Motorcycle"", ""unit_id"": 2336190, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336181, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 2, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y","Y",,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12972024","N","2012-09-11T09:24:00.000","09:24:00","12-2550629",,,,"E","6TH","ST","35","N","30.26440478","-97.73049247","E 6TH ST","1200","WALLER ST",,"1","1","0","0","3","0","1","N","0","0",,,"POINT (-97.73049247 30.26440478)","Passenger car & Bicycle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340029, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 3, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 5, ""mode_desc"": ""Bicycle"", ""unit_id"": 2340021, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 1, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,"Y",,,"N","N","0","0","0","1","0","0","0","0","0","0"
"12948044","N","2012-10-16T19:57:00.000","19:57:00","122901493",,,,"S","LAMAR SVRD SB","BLVD","40","N","30.23446669","-97.79584983","SL0343",,"SL0360",,"2","0","2","0","2","0","2","N","0","0",,,"POINT (-97.79584983 30.23446669)","Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2338080, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 2, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2338084, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12936861","N","2012-10-11T17:34:00.000","17:34:00","122851317",,,,"E","45TH","ST","0","N","30.30392477","-97.71776247","E 45TH ST","1012","BENNETT AVE",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.71776247 30.30392477)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2337158, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337160, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12948828","N","2012-10-13T18:19:00.000","18:19:00","122871393",,,"6000","N","IH 35 SVRD SB",,"45","N","30.3212992369093","-97.706228950683","IH0035",,"US0290",,"2","0","1","0","1","0","1","N","0","0",,,"POINT (-97.706228950683 30.3212992369093)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338387, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338390, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12890343","N","2012-09-07T08:01:00.000","08:01:00","122510554",,,"4000","S","NB",,"60","N","30.22007017","-97.74919295","IH0035",,"N/A",,"5","0","0","0","3","0","0","N","0","0",,,"POINT (-97.74919295 30.22007017)","Large passenger vehicle & Passenger car & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333554, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2333560, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333552, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12870402","N","2012-08-30T08:12:00.000","08:12:00","122430539",,,"1400",,"EXPOSITION","BLVD","30","N","30.29009844","-97.77238683","EXPOSITION BLVD","1413","ENFIELD RD",,"5","0","0","0","5","0","0","N","0","0",,,"POINT (-97.77238683 30.29009844)","Passenger car & Passenger car & Large passenger vehicle & Large passenger vehicle & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2332181, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2332182, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2332190, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2332178, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2332185, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12936952","N","2012-10-05T12:43:00.000","12:43:00","122790941",,,"1307",,"KINNEY","AVE","15","N","30.25503478","-97.76642912","KINNEY AVE","1307","N/A",,"0","0","0","0","0","0","0","N","0","0",,,"POINT (-97.76642912 30.25503478)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337301, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337279, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12937096","N","2012-10-06T00:48:00.000","00:48:00","122800121",,,"8700","N","SVRD SOUTH",,"0","N","30.34495904","-97.69646012","IH0035",,"N/A",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.69646012 30.34495904)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337486, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12945991","N","2012-09-11T16:16:00.000","16:16:00","122551303",,,"300",,"ATLANTA TO MOPAC SB SVRD",,"65","N","30.27571478","-97.77156245","ATLANTA ST","300","UNKNOWN",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.77156245 30.27571478)","Passenger car & Large passenger vehicle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337909, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2337910, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12963790","N","2012-09-16T12:25:00.000","12:25:00","122600948",,,"12600","N","SB",,"70","N","30.42406859","-97.67160466","IH0035",,"N/A",,"5","0","0","0","2","0","0","N","0","0","60",,"POINT (-97.67160466 30.42406859)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339425, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12901484","N","2012-09-13T20:43:00.000","20:43:00","12-2571799",,,"2500",,"MANOR","RD","35","N","30.28478468","-97.7160667","MANOR RD","2471","N/A",,"5","0","0","0","2","0","0","N","0","0","55",,"POINT (-97.7160667 30.28478468)","Motor vehicle – other & Passenger car","[{""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2334397, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334389, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12923954","N","2012-10-04T18:27:00.000","18:27:00","122781436",,,"1400","N","SVRD SB",,"45","N","30.273806940077","-97.732095042901","IH0035",,"N/A",,"2","0","1","0","1","0","1","N","0","0",,,"POINT (-97.732095042901 30.273806940077)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336221, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336222, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
