"warning_fo","id","occ_date","occ_time","location","x_coordinate","y_coordinate","apd_sector","councildistrict","county_desc","zip","census_tract","race_known","reason_for_stop_tcole_form","sex","apd_race","person_search_yn","search_based_on","search_found"
"Warning","201986344-184492905","2019-12-20T00:00:00.000","1122","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987868-459888193","2019-12-19T00:00:00.000","24","900 N LAMAR BLVD / 800 W 10TH ST",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987867-459706696","2019-12-19T00:00:00.000","309","100 S CONGRESS AVE","3113452","10067955","DA","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987866-459349344","2019-12-19T00:00:00.000","2330","3600 DUVAL RD / 12000 AMHERST DR",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987397-459887395","2019-12-19T00:00:00.000","1132","9700 S IH 35 SVRD NB","3100495","10030832","FR","Council District 5","TRAVIS COUNTY","78744",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987396-459887394","2019-12-19T00:00:00.000","1244","10000 S IH 35 SVRD NB","3100171","10029465","FR","Council District 5","TRAVIS COUNTY","78747",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987176-459887305","2019-12-19T00:00:00.000","831","8700 S IH 35 NB","3102476","10035475","FR","Council District 2","TRAVIS COUNTY","78744",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987138-459269731","2019-12-19T00:00:00.000","837","8700 S IH 35 SVRD NB","3101999","10034344","FR","Council District 2","TRAVIS COUNTY","78744",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987136-459887283","2019-12-19T00:00:00.000","848","8200 S IH 35 SVRD NB","3103183","10036611","FR","Council District 2","TRAVIS COUNTY","78744",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987057-459887213","2019-12-19T00:00:00.000","2244","98 N IH 35 SVRD SB","3116219","10068207","CH","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987010-459292777","2019-12-19T00:00:00.000","720","12800 RESEARCH BLVD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986856-459886573","2019-12-19T00:00:00.000","1127","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986837-458913440","2019-12-19T00:00:00.000","1147","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986832-10619703","2019-12-19T00:00:00.000","1012","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986828-134283731","2019-12-19T00:00:00.000","1452","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986827-459886554","2019-12-19T00:00:00.000","1510","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986807-459467958","2019-12-19T00:00:00.000","1223","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986804-208863758","2019-12-19T00:00:00.000","1415","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986802-459176564","2019-12-19T00:00:00.000","1433","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986801-459695965","2019-12-19T00:00:00.000","1529","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986800-305931662","2019-12-19T00:00:00.000","1548","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986799-310575999","2019-12-19T00:00:00.000","1600","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986773-288820090","2019-12-19T00:00:00.000","1337","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986605-459886445","2019-12-19T00:00:00.000","1148","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986604-459886444","2019-12-19T00:00:00.000","1154","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986593-459886441","2019-12-19T00:00:00.000","1017","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986587-208471248","2019-12-19T00:00:00.000","1052","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986584-85066974","2019-12-19T00:00:00.000","1338","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986582-184943006","2019-12-19T00:00:00.000","1738","12300 LAMPLIGHT VILLAGE AVE","3127810","10123210","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986579-56034116","2019-12-19T00:00:00.000","1434","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986553-459886424","2019-12-19T00:00:00.000","1216","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986550-459865977","2019-12-19T00:00:00.000","1458","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986549-459832660","2019-12-19T00:00:00.000","1515","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986546-459886423","2019-12-19T00:00:00.000","1316","12200 RESEARCH BLVD NB","3110035","10128007","AD","Council District 10","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986544-459032701","2019-12-19T00:00:00.000","1226","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986522-77465230","2019-12-19T00:00:00.000","1323","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986516-459886419","2019-12-19T00:00:00.000","1237","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986515-459886408","2019-12-19T00:00:00.000","1312","1000 W 38TH ST","3113756","10084365","BA","Council District 10","TRAVIS COUNTY","78756",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986511-459886407","2019-12-19T00:00:00.000","1147","300 E ANDERSON LN WB","3125825","10098425","ID","Council District 4","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986500-459886395","2019-12-19T00:00:00.000","1141","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986494-459886394","2019-12-19T00:00:00.000","1255","4900 S 1ST ST","3103804","10051085","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986483-459777186","2019-12-19T00:00:00.000","1319","4800 S 1ST ST","3104128","10051383","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986482-380242023","2019-12-19T00:00:00.000","1351","7200 S 1ST ST","3099861","10042678","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986464-459886377","2019-12-19T00:00:00.000","1158","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986458-165088861","2019-12-19T00:00:00.000","1241","4900 S 1ST ST","3103804","10051085","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986445-459886369","2019-12-19T00:00:00.000","645","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986440-459886363","2019-12-19T00:00:00.000","1026","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986436-459886361","2019-12-19T00:00:00.000","723","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986435-119280200","2019-12-19T00:00:00.000","742","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986434-459886360","2019-12-19T00:00:00.000","757","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986433-316539353","2019-12-19T00:00:00.000","819","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986432-459886359","2019-12-19T00:00:00.000","812","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986428-458886917","2019-12-19T00:00:00.000","833","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986426-459138624","2019-12-19T00:00:00.000","934","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986424-459740162","2019-12-19T00:00:00.000","939","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986422-459886353","2019-12-19T00:00:00.000","952","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986411-459886347","2019-12-19T00:00:00.000","1651","12300 LAMPLIGHT VILLAGE AVE","3127810","10123210","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986407-459886345","2019-12-19T00:00:00.000","1359","9000 N MOPAC EXPY SB","3114784","10111115","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986393-459144949","2019-12-19T00:00:00.000","151","38TH 1/2 ST /  IH 35 SVRD NB",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986361-119210851","2019-12-19T00:00:00.000","1155","12900 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986356-7865578","2019-12-19T00:00:00.000","1201","13200 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985249-459090367","2019-12-16T00:00:00.000","1326","5200 W 290 WB",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986354-459664621","2019-12-19T00:00:00.000","1214","13600 N US 183 HWY NB","3097655","10136671","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986351-459886318","2019-12-19T00:00:00.000","1236","13200 N US 183 HWY SB","3099989","10133692","AD","Council District 6","WILLIAMSON COUNTY","78750",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986341-459631494","2019-12-19T00:00:00.000","1324","13200 N US 183 HWY NB","3100804","10133233","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986336-459886310","2019-12-19T00:00:00.000","1143","1200 RED RIVER ST","3116738","10072636","BA","Council District 1","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986332-313855346","2019-12-19T00:00:00.000","1208","1700 BLOCK W BEN WHITE BLVD SVRD WB","3101365","10056265","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986329-459886308","2019-12-19T00:00:00.000","919","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986327-459886307","2019-12-19T00:00:00.000","1822","12300 LAMPLIGHT VILLAGE AVE","3127810","10123210","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986307-459886171","2019-12-19T00:00:00.000","1134","700 W 7TH ST","3112119","10071806","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986302-459886165","2019-12-19T00:00:00.000","710","700 E WILLIAM CANNON DR","3105539","10042785","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986299-22549062","2019-12-19T00:00:00.000","752","PAYTON GIN RD / RESEARCH BLVD SVRD SB","3121062","10106732","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986298-459886164","2019-12-19T00:00:00.000","1158","3200 E MARTIN LUTHER KING JR BLVD","3126797","10076409","CH","Council District 1","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986283-459086039","2019-12-19T00:00:00.000","1056","12000 N IH 35 SVRD SB","3135187","10114352","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986278-366281039","2019-12-19T00:00:00.000","1017","12000 N IH 35 SVRD SB","3135187","10114352","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986254-459886146","2019-12-19T00:00:00.000","1110","MANCHACA RD / OLD MANCHACA RD","3087643","10032334","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
