Incident ID,Offence Code,CR Number,Dispatch Date / Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Suffix,Street Type,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201389121,2610,220036219,08/22/2022 12:29:45 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,BETHESDA,10500 BLK  MEREDITH AVE,KENSINGTON,MD,20895,MCPD,Other/Unknown,D,2D3,176,10500,,MEREDITH,,AVE,08/06/2022 12:00:00 AM,,39.02586,-77.0665,2D,"(39.0259, -77.0665)",1,1,15,25,1,1,4,1
201389278,9199,220036216,08/22/2022 12:04:21 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,BETHESDA,11400 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,MCPD,Commercial - Office Building,D,2D4,189,11400,,ROCKVILLE,,PIK,08/22/2022 12:04:00 PM,,39.04215,-77.1119,2D,"(39.0421, -77.1119)",1,1,19,60,1,1,3,1
201389137,2601,220036217,08/22/2022 12:03:26 PM,26A,1,Crime Against Property,False Pretenses/Swindle/Confidence Game,FRAUD - CONFIDENCE GAME,BETHESDA,4800 BLK  LELAND ST,CHEVY CHASE,MD,20815,MCPD,Residence - Single Family,D,2D2,031,4800,,LELAND,,ST,08/19/2022 12:03:00 PM,,38.97978,-77.095,2D,"(38.9798, -77.095)",1,1,12,110,1,1,3,1
201389154,9105,220036211,08/22/2022 11:42:39 AM,90Z,1,Other,All Other Offenses,LOST PROPERTY,SILVER SPRING,2300 BLK E RANDOLPH RD,SILVER SPRING,MD,20904,MCPD,Street - Other,I,3I1,376,2300,E,RANDOLPH,,RD,08/22/2022 03:14:00 PM,,39.05842,-77.0484,3D,"(39.0584, -77.0484)",4,4,23,17,1,4,4,1
201389227,9107,220036215,08/22/2022 11:33:28 AM,90Z,1,Other,All Other Offenses,MISSING PERSON,MONTGOMERY VILLAGE,15000 BLK  BROSCHART RD,ROCKVILLE,MD,20850,MCPD,Shelter-Mission/Homeless,P,6P1,721,15000,,BROSCHART,,RD,08/20/2022 12:00:00 PM,,39.10303,-77.202,6D,"(39.103, -77.202)",3,3,25,71,1,3,5,1
201389123,2399,220036214,08/22/2022 11:23:55 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),WHEATON,2200 BLK  BEL PRE RD,SILVER SPRING,MD,20906,MCPD,Parking Lot - Commercial,K,4K1,530,2200,,BEL PRE,,RD,08/20/2022 08:00:00 AM,08/20/2022 12:00:00 PM,39.0905,-77.0464,4D,"(39.0905, -77.0464)",4,4,59,6,1,4,4,1
201389117,2610,220036210,08/22/2022 11:22:51 AM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,WHEATON,14100 BLK  BAUER DR,ROCKVILLE,MD,20853,MCPD,Other/Unknown,K,4K2,528,14100,,BAUER,,DR,08/18/2022 12:00:00 PM,,39.08727,-77.09,4D,"(39.0873, -77.09)",3,3,61,58,1,3,4,1
201389122,9199,220036221,08/22/2022 11:00:44 AM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,MONTGOMERY VILLAGE,900 BLK  CLOPPER RD,GAITHERSBURG,MD,20878,MCPD,Residence - Apartment/Condo,P,6P2,593,900,,CLOPPER,,RD,08/22/2022 11:00:00 AM,,39.1456,-77.2296,6D,"(39.1456, -77.2296)",3,3,36,33,21,3,5,1
201389116,9107,220036207,08/22/2022 10:41:16 AM,90Z,1,Other,All Other Offenses,MISSING PERSON,WHEATON,17600 BLK  SHAMROCK DR,OLNEY,MD,20832,MCPD,Residence - Single Family,J,4J2,642,17600,,SHAMROCK,,DR,08/22/2022 10:20:00 AM,,39.14491,-77.0622,4D,"(39.1449, -77.0622)",4,4,58,100,1,4,4,1
201389110,2610,220036204,08/22/2022 10:35:40 AM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,SILVER SPRING,3900 BLK  BLACKBURN LA,BURTONSVILLE,MD,20866,MCPD,Other/Unknown,I,3I2,381,3900,,BLACKBURN,,LA,01/27/2022 12:00:00 AM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201389128,2501,220036201,08/22/2022 10:31:19 AM,250,1,Crime Against Property,Counterfeiting/Forgery,FORGERY OF CHECKS,BETHESDA,7100 BLK  ARLINGTON RD,BETHESDA,MD,20814,MCPD,Retail - Other,D,2D2,033,7100,,ARLINGTON,,RD,08/04/2022 01:12:00 PM,08/18/2022 12:00:00 PM,38.98103,-77.0988,2D,"(38.981, -77.0988)",1,1,12,111,1,1,3,1
201389111,2605,220036206,08/22/2022 10:28:48 AM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,ROCKVILLE,12300 BLK  SWEETBOUGH CT,GAITHERSBURG,MD,20878,MCPD,Other/Unknown,B,1B2,457,12300,,SWEETBOUGH,,CT,08/20/2022 06:00:00 PM,08/21/2022 09:00:00 AM,39.10473,-77.2536,1D,"(39.1047, -77.2536)",2,2,24,33,1,2,5,1
201389111,2305,220036206,08/22/2022 10:28:48 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,ROCKVILLE,12300 BLK  SWEETBOUGH CT,GAITHERSBURG,MD,20878,MCPD,Parking Lot - Residential,B,1B2,457,12300,,SWEETBOUGH,,CT,08/20/2022 06:00:00 PM,08/21/2022 09:00:00 AM,39.10473,-77.2536,1D,"(39.1047, -77.2536)",2,2,24,33,1,2,5,1
201389134,1315,220036205,08/22/2022 10:18:40 AM,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - OTHER,MONTGOMERY VILLAGE,1  BLK S FREDERICK AVE,GAITHERSBURG,MD,20877,GPD,Residence - Apartment/Condo,P,6P1,430,1,S,FREDERICK,,AVE,08/22/2022 10:18:00 AM,08/22/2022 10:30:00 AM,39.09414,-77.1532,6D,"(39.0941, -77.1532)",3,3,25,71,12,3,3,1
201389107,2399,220036200,08/22/2022 10:07:36 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,9800 BLK  WASHINGTONIAN BLV,GAITHERSBURG,MD,20878,MCPD,Lake/Waterway,P,6P1,549,9800,,WASHINGTONIAN,,BLV,08/21/2022 10:00:00 PM,,39.11417,-77.1971,6D,"(39.1142, -77.1971)",3,3,36,33,21,3,5,1
201389104,9105,220036197,08/22/2022 10:06:15 AM,90Z,1,Other,All Other Offenses,LOST PROPERTY,ROCKVILLE,100 BLK  EDISON PARK DR,GAITHERSBURG,MD,20878,MCPD,Other/Unknown,B,1B2,725,100,,EDISON PARK,,DR,08/22/2022 10:00:00 AM,,39.11304,-77.2363,1D,"(39.113, -77.2363)",3,3,36,33,21,3,5,1
201389108,2305,220036198,08/22/2022 10:02:58 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,TAKOMA PARK,400 BLK  BOYD AVE,TAKOMA PARK,MD,20912,TPPD,Street - Residential,,,808,400,,BOYD,,AVE,08/21/2022 05:45:00 PM,08/22/2022 08:00:00 AM,38.97901,-77.0007,TPPD,"(38.979, -77.0007)",5,5,4,3062,11,5,1,1
201389135,1116,220036194,08/22/2022 10:02:22 AM,36B,1,Crime Against Person,Statuory Rape,STATUTORY RAPE - NO FORCE,ROCKVILLE,400 BLK  COLLEGE PKW,ROCKVILLE,MD,20850,MCPD,Residence - Single Family,A,1A3,692,400,,COLLEGE,,PKW,01/01/2022 12:00:00 AM,,39.10208,-77.1581,1D,"(39.1021, -77.1581)",3,3,27,71,12,3,4,1
201389105,2304,220036195,08/22/2022 09:55:28 AM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,MONTGOMERY VILLAGE,1  BLK  METROPOLITAN CT,GAITHERSBURG,MD,20878,MCPD,Parking Lot - Other,P,6P2,593,1,,METROPOLITAN,,CT,08/19/2022 07:00:00 PM,08/22/2022 10:30:00 AM,39.14831,-77.2272,6D,"(39.1483, -77.2272)",3,3,36,33,21,3,5,1
201389103,2308,220036190,08/22/2022 09:46:24 AM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,ROCKVILLE,5900 BLK  MONTROSE RD,ROCKVILLE,MD,20852,MCPD,Residence - Apartment/Condo,A,1A1,270,5900,,MONTROSE,,RD,08/05/2022 12:00:00 AM,08/19/2022 12:00:00 AM,39.05294,-77.1191,1D,"(39.0529, -77.1191)",1,1,19,60,1,1,3,1
201389120,2308,220036191,08/22/2022 09:33:11 AM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,SILVER SPRING,11200 BLK  OAK LEAF DR,SILVER SPRING,MD,20901,MCPD,Residence - Apartment/Condo,I,3I1,518,11200,,OAK LEAF,,DR,08/22/2022 09:33:00 AM,,39.03898,-76.9956,3D,"(39.039, -76.9956)",5,5,18,21,1,5,2,1
201389114,2304,220036189,08/22/2022 09:31:04 AM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,ROCKVILLE,600 BLK  HARRINGTON RD,ROCKVILLE,MD,20852,RCPD,Residence - Driveway,A,1A1,260,600,,HARRINGTON,,RD,08/22/2022 09:31:00 AM,,39.07563,-77.1489,1D,"(39.0756, -77.1489)",3,3,25,60,12,3,3,1
201389101,2902,220036187,08/22/2022 09:22:14 AM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,SILVER SPRING,800 BLK  WAYNE AVE,SILVER SPRING,MD,20910,MCPD,Church/Synagogue/Temple,G,3G1,671,800,,WAYNE,,AVE,08/12/2022 12:00:00 AM,08/19/2022 10:00:00 AM,38.99709,-77.0219,3D,"(38.9971, -77.0219)",5,5,7,3065,1,5,1,1
201389101,2399,220036187,08/22/2022 09:22:14 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),SILVER SPRING,800 BLK  WAYNE AVE,SILVER SPRING,MD,20910,MCPD,Church/Synagogue/Temple,G,3G1,671,800,,WAYNE,,AVE,08/12/2022 12:00:00 AM,08/19/2022 10:00:00 AM,38.99709,-77.0219,3D,"(38.9971, -77.0219)",5,5,7,3065,1,5,1,1
201389115,9061,220036193,08/22/2022 09:19:38 AM,90Z,1,Crime Against Society,All Other Offenses,FUGITIVE FROM MD JURISDICTION,TAKOMA PARK,1300 BLK  UNIVERSITY BLV,TAKOMA PARK,MD,20912,TPPD,Parking Lot - Commercial,,,807,1300,,UNIVERSITY,,BLV,08/22/2022 09:19:00 AM,,39.03654,-77.031,TPPD,"(39.0365, -77.031)",4,4,16,17,1,4,4,1
201389102,9105,220036186,08/22/2022 09:13:24 AM,90Z,1,Other,All Other Offenses,LOST PROPERTY,ROCKVILLE,1100 BLK  NELSON ST,ROCKVILLE,MD,20850,RCPD,Parking Lot - Other,A,1A3,243,1100,,NELSON,,ST,08/21/2022 09:00:00 PM,08/22/2022 09:00:00 AM,39.09132,-77.1741,1D,"(39.0913, -77.1741)",3,3,25,71,12,3,3,1
201389100,2399,220036184,08/22/2022 09:03:49 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),GERMANTOWN,20400 BLK  ALDERLEAF TER,GERMANTOWN,MD,20874,MCPD,Other/Unknown,N,5N1,702,20400,,ALDERLEAF,,TER,08/21/2022 04:30:00 PM,08/22/2022 08:30:00 AM,39.19031,-77.2701,5D,"(39.1903, -77.2701)",2,2,39,39,1,2,5,1
201389099,2304,220036183,08/22/2022 08:59:49 AM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,BETHESDA,5600 BLK  RANDOLPH RD,ROCKVILLE,MD,20852,MCPD,Retail - Other,D,2D4,187,5600,,RANDOLPH,,RD,08/19/2022 10:00:00 PM,08/22/2022 08:00:00 AM,39.05306,-77.1125,2D,"(39.0531, -77.1125)",1,1,19,60,1,1,3,1
201389112,2399,220036199,08/22/2022 08:56:53 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),GERMANTOWN,20900 BLK  FREDERICK RD,GERMANTOWN,MD,20876,MCPD,Retail - Department/Discount Store,M,5M1,701,20900,,FREDERICK,,RD,08/21/2022 12:57:00 PM,08/21/2022 01:15:00 PM,39.19961,-77.2459,5D,"(39.1996, -77.2459)",2,2,39,36,1,2,5,1
201389097,9105,220036182,08/22/2022 08:48:22 AM,90Z,1,Other,All Other Offenses,LOST PROPERTY,MONTGOMERY VILLAGE,1  BLK  FULKS CORNER AVE,GAITHERSBURG,MD,20877,GPD,Street - Residential,P,6P3,431,1,,FULKS CORNER,,AVE,08/22/2022 09:06:00 AM,,39.1403,-77.1957,6D,"(39.1403, -77.1957)",3,3,36,35,21,3,5,1
201389118,2999,220036181,08/22/2022 08:39:57 AM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,9600 BLK  LOST KNIFE RD,GAITHERSBURG,MD,20877,MCPD,Parking Lot - Commercial,R,6R1,505,9600,,LOST KNIFE,,RD,08/22/2022 08:39:00 AM,,39.15243,-77.1984,6D,"(39.1524, -77.1984)",3,3,38,35,21,3,5,1
201389095,2304,220036178,08/22/2022 08:34:18 AM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,MONTGOMERY VILLAGE,700 BLK  QUINCE ORCHARD BLV,GAITHERSBURG,MD,20878,MCPD,Parking Lot - Residential,P,6P2,554,700,,QUINCE ORCHARD,,BLV,08/13/2022 12:00:00 AM,08/22/2022 07:45:00 AM,39.13851,-77.2232,6D,"(39.1385, -77.2232)",3,3,36,33,21,3,5,1
201389109,2303,220036192,08/22/2022 08:31:42 AM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,TAKOMA PARK,1300 BLK  UNIVERSITY BLV,TAKOMA PARK,MD,20912,TPPD,Retail - Department/Discount Store,,,807,1300,,UNIVERSITY,,BLV,08/22/2022 08:31:00 AM,,39.03654,-77.031,TPPD,"(39.0365, -77.031)",4,4,16,17,1,4,4,1
201389096,2399,220036177,08/22/2022 08:21:40 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),BETHESDA,,ROCKVILLE,MD,20852,MCPD,Other/Unknown,D,2D4,187,,,CHAPMAN,,AVE,08/20/2022 07:00:00 PM,08/22/2022 06:00:00 AM,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201389096,2605,220036177,08/22/2022 08:21:40 AM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,BETHESDA,,ROCKVILLE,MD,20852,MCPD,Other/Unknown,D,2D4,187,,,CHAPMAN,,AVE,08/20/2022 07:00:00 PM,08/22/2022 06:00:00 AM,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201389094,2308,220036176,08/22/2022 08:09:35 AM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,SILVER SPRING,1500 BLK  FOREST GLEN RD,SILVER SPRING,MD,20910,MCPD,Hospital/Emergency Care Center,G,3G2,169,1500,,FOREST GLEN,,RD,08/21/2022 06:00:00 PM,08/22/2022 07:40:00 AM,39.01465,-77.0353,3D,"(39.0147, -77.0353)",5,5,10,3065,1,5,4,1
201389094,2605,220036176,08/22/2022 08:09:35 AM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,SILVER SPRING,1500 BLK  FOREST GLEN RD,SILVER SPRING,MD,20910,MCPD,Hospital/Emergency Care Center,G,3G2,169,1500,,FOREST GLEN,,RD,08/21/2022 06:00:00 PM,08/22/2022 07:40:00 AM,39.01465,-77.0353,3D,"(39.0147, -77.0353)",5,5,10,3065,1,5,4,1
201389093,2999,220036174,08/22/2022 08:02:04 AM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY (DESCRIBE OFFENSE),WHEATON,18100 BLK  TOWN CENTER DR,OLNEY,MD,20832,MCPD,Retail - Other,J,4J2,401,18100,,TOWN CENTER,,DR,08/19/2022 03:00:00 PM,08/22/2022 08:00:00 AM,39.15143,-77.0622,4D,"(39.1514, -77.0622)",4,4,58,100,1,4,4,1
201389098,9113,220036179,08/22/2022 07:50:53 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,MONTGOMERY VILLAGE,100 BLK  WATKINS STATION CIR,GAITHERSBURG,MD,20879,GPD,Residence - Apartment/Condo,R,6R2,545,100,,WATKINS STATION,,CIR,08/22/2022 07:50:00 AM,,39.15982,-77.219,6D,"(39.1598, -77.219)",3,3,36,31,21,3,5,1
201389092,2902,220036173,08/22/2022 07:47:47 AM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,GERMANTOWN,23200 BLK  RIDGE RD,GERMANTOWN,MD,20876,MCPD,Residence - Driveway,M,5M3,506,23200,,RIDGE,,RD,08/21/2022 08:00:00 PM,08/22/2022 07:30:00 AM,39.23664,-77.2368,5D,"(39.2366, -77.2368)",2,2,50,44,1,2,5,1
201389129,9041,220036175,08/22/2022 07:38:31 AM,90Z,1,Other,All Other Offenses,SUICIDE - COMPLETED,ROCKVILLE,17700 BLK  WHITE GROUND RD,BOYDS,MD,20841,MCPD,Residence - Yard,B,1B3,463,17700,,WHITE GROUND,,RD,08/22/2022 07:38:00 AM,,39.14734,-77.3459,1D,"(39.1473, -77.3459)",2,2,42,75,1,2,5,1
201389089,2305,220036170,08/22/2022 07:11:32 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,14100 BLK  WHISPERING PINES CT,SILVER SPRING,MD,20906,MCPD,Parking Lot - Residential,K,4K1,348,14100,,WHISPERING PINES,,CT,08/21/2022 10:00:00 PM,08/22/2022 07:00:00 AM,39.08714,-77.0632,4D,"(39.0871, -77.0632)",4,4,59,6,1,4,4,1
201389087,2305,220036167,08/22/2022 07:10:29 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,SILVER SPRING,1500 BLK  APRIL LA,SILVER SPRING,MD,20904,MCPD,Street - Residential,I,3I1,145,1500,,APRIL,,LA,08/20/2022 06:00:00 PM,08/22/2022 06:30:00 AM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201389086,2305,220036168,08/22/2022 07:06:29 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,3000 BLK  BEL PRE RD,SILVER SPRING,MD,20906,MCPD,Parking Lot - Residential,K,4K1,348,3000,,BEL PRE,,RD,08/20/2022 10:00:00 PM,08/21/2022 11:00:00 PM,39.09103,-77.0634,4D,"(39.091, -77.0634)",4,4,59,6,1,4,4,1
201389088,9109,220036165,08/22/2022 06:54:58 AM,90Z,1,Other,All Other Offenses,RECOVERED PROPERTY - OTHER,WHEATON,2300 BLK  RANDOLPH RD,SILVER SPRING,MD,20902,MCPD,Other/Unknown,L,4L1,366,2300,,RANDOLPH,,RD,08/22/2022 07:23:00 AM,,39.05842,-77.0484,4D,"(39.0584, -77.0484)",4,4,23,17,1,4,4,1
201389085,2304,220036166,08/22/2022 06:50:07 AM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,ROCKVILLE,13100 BLK  TWINBROOK PKW,ROCKVILLE,MD,20851,MCPD,Parking Lot - Residential,A,1A2,301,13100,,TWINBROOK,,PKW,08/21/2022 11:00:00 PM,08/22/2022 06:00:00 AM,39.07028,-77.114,1D,"(39.0703, -77.114)",3,3,25,68,1,3,3,1
201389084,2305,220036164,08/22/2022 06:34:14 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,3000 BLK  BEL PRE RD,SILVER SPRING,MD,20906,MCPD,Parking Lot - Residential,K,4K1,348,3000,,BEL PRE,,RD,08/21/2022 08:00:00 PM,08/22/2022 06:00:00 AM,39.09103,-77.0634,4D,"(39.091, -77.0634)",4,4,59,6,1,4,4,1
201389083,9107,220036161,08/22/2022 03:04:26 AM,90Z,1,Other,All Other Offenses,MISSING PERSON,WHEATON,19700 BLK  ZION RD,BROOKEVILLE,MD,20833,MCPD,Residence - Other,J,4J2,541,19700,,ZION,,RD,08/22/2022 12:30:00 AM,,39.17877,-77.0998,4D,"(39.1788, -77.0998)",4,4,45,99,1,4,4,1
201389082,1304,220036160,08/22/2022 12:27:30 AM,13A,2,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - NON-FAMILY-GUN,SILVER SPRING,800 BLK  ELLSWORTH DR,SILVER SPRING,MD,20910,MCPD,Parking Garage - County,G,3G1,671,800,,ELLSWORTH,,DR,08/22/2022 12:27:00 AM,,38.99782,-77.0247,3D,"(38.9978, -77.0247)",5,5,7,3065,1,5,1,1
201389081,9199,220036157,08/21/2022 11:11:54 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,SILVER SPRING,1500 BLK  FOREST GLEN RD,SILVER SPRING,MD,20910,MCPD,Hospital/Emergency Care Center,G,3G2,169,1500,,FOREST GLEN,,RD,08/21/2022 11:11:00 PM,,39.01465,-77.0353,3D,"(39.0147, -77.0353)",5,5,10,3065,1,5,4,1
201389071,2902,220036154,08/21/2022 11:01:51 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,WHEATON,11200 BLK  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Residence - Garage,L,4L2,354,11200,,GEORGIA,,AVE,08/20/2022 10:00:00 PM,08/21/2022 06:30:00 AM,39.03878,-77.0513,4D,"(39.0388, -77.0513)",4,4,16,17,1,4,4,1
201389076,2605,220036156,08/21/2022 10:54:41 PM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,BETHESDA,6000 BLK  EXECUTIVE BLV,ROCKVILLE,MD,20852,MCPD,Retail - Other,E,2E3,200,6000,,EXECUTIVE,,BLV,08/19/2022 12:00:00 PM,08/19/2022 06:00:00 PM,39.04792,-77.1205,2D,"(39.0479, -77.1205)",1,1,19,60,1,1,3,1
201389076,2308,220036156,08/21/2022 10:54:41 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,BETHESDA,6000 BLK  EXECUTIVE BLV,ROCKVILLE,MD,20852,MCPD,Commercial - Office Building,E,2E3,200,6000,,EXECUTIVE,,BLV,08/19/2022 12:00:00 PM,08/19/2022 06:00:00 PM,39.04792,-77.1205,2D,"(39.0479, -77.1205)",1,1,19,60,1,1,3,1
201389079,9113,220036153,08/21/2022 10:36:42 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,9900 BLK  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Residence - Apartment/Condo,G,3G2,175,9900,,GEORGIA,,AVE,08/21/2022 10:36:00 PM,,39.01823,-77.0447,3D,"(39.0182, -77.0447)",5,5,10,17,1,5,4,1
201389064,2902,220036151,08/21/2022 10:29:13 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,BETHESDA,7100 BLK  DEMOCRACY BLV,BETHESDA,MD,20817,MCPD,Retail - Mall,E,2E3,204,7100,,DEMOCRACY,,BLV,08/21/2022 09:55:00 AM,08/21/2022 08:00:00 PM,39.02207,-77.1474,2D,"(39.0221, -77.1474)",1,1,12,103,1,1,3,1
201389067,9199,220036152,08/21/2022 10:27:40 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,MONTGOMERY VILLAGE,18300 BLK  LOST KNIFE CIR,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence - Apartment/Condo,R,6R1,505,18300,,LOST KNIFE,,CIR,08/21/2022 10:27:00 PM,,39.15806,-77.2021,6D,"(39.1581, -77.2021)",2,2,38,28,1,2,5,1
201389080,9113,220036149,08/21/2022 09:50:56 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,10200 BLK  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Residence - Single Family,G,3G2,174,10200,,GEORGIA,,AVE,08/21/2022 09:50:00 PM,,39.0223,-77.0451,3D,"(39.0223, -77.0451)",5,5,10,17,1,5,4,1
201389074,1399,220036148,08/21/2022 09:50:04 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,SILVER SPRING,11300 BLK  LOCKWOOD DR,SILVER SPRING,MD,20904,MCPD,Street - Bus Stop,I,3I1,145,11300,,LOCKWOOD,,DR,08/21/2022 09:48:00 PM,,39.03985,-76.9905,3D,"(39.0399, -76.9905)",5,5,18,12,1,5,2,1
201389075,9199,220036158,08/21/2022 09:49:18 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,GERMANTOWN,20000 BLK  DUNSTABLE CIR,GERMANTOWN,MD,20876,MCPD,Residence -Townhouse/Duplex,M,5M1,470,20000,,DUNSTABLE,,CIR,08/21/2022 09:49:00 PM,,39.18311,-77.2304,5D,"(39.1831, -77.2304)",2,2,39,36,1,2,5,1
201389055,2902,220036146,08/21/2022 09:37:08 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,MONTGOMERY VILLAGE,8400 BLK  SNOUFFER SCHOOL RD,GAITHERSBURG,MD,20879,MCPD,Parking Lot - Commercial,R,6R3,421,8400,,SNOUFFER SCHOOL,,RD,08/21/2022 08:30:00 PM,08/21/2022 09:00:00 PM,39.16641,-77.171,6D,"(39.1664, -77.171)",4,4,36,31,1,4,5,1
201389056,2303,220036145,08/21/2022 09:35:28 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,ROCKVILLE,700 BLK  HUNGERFORD DR,ROCKVILLE,MD,20850,RCPD,Retail - Department/Discount Store,A,1A3,278,700,,HUNGERFORD,,DR,08/21/2022 09:30:00 PM,08/21/2022 09:35:00 PM,39.09307,-77.1541,1D,"(39.0931, -77.1541)",3,3,25,71,12,3,3,1
201389054,2308,220036144,08/21/2022 09:02:23 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,WHEATON,10900 BLK  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Residence - Apartment/Condo,L,4L2,323,10900,,GEORGIA,,AVE,08/15/2022 11:00:00 AM,08/19/2022 07:00:00 PM,39.0343,-77.0492,4D,"(39.0343, -77.0492)",4,4,16,17,1,4,4,1
201389062,2399,220036143,08/21/2022 08:51:26 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),ROCKVILLE,9500 BLK  OVERLEA DR,ROCKVILLE,MD,20850,MCPD,Residence - Single Family,B,1B1,236,9500,,OVERLEA,,DR,08/20/2022 01:00:00 PM,08/20/2022 05:00:00 PM,39.06402,-77.1957,1D,"(39.064, -77.1957)",3,3,22,71,1,3,5,1
