"line_id","fiscal_year","county_name","twp_code","twp_split_code","township_tax_district_name","ptax_rate_owned_cem","total_rev_owned_cem","ptax_rate_non_owned_cem","total_rev_non_owned_cem","ptax_rate_twp_hall","total_rev_twp_hall","ptax_rate_twp_hall_repairs","total_rev_twp_hall_repairs","ptax_rate_library","total_rev_library","ptax_rate_litigation","total_rev_litigation","ptax_rate_tort","total_rev_tort","ptax_rate_fire_ems_1","total_rev_fire_ems_1","ptax_rate_fire_ems_2","total_rev_fire_ems_2","ptax_rate_fire_ems_3","total_rev_fire_ems_3","ptax_rate_amb_1","total_rev_amb_1","ptax_rate_amb_2","total_rev_amb_2","ptax_rate_amb_3","total_rev_amb_3","ptax_rate_total","total_rev_total","location"
"2012_PLYMOUTH_75K0081","2012","PLYMOUTH","75K008","75K0081","HENRY - K FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41000","5305","0.00000","0","0.00000","0",,,,,,,"0.41000","5305","POINT (42.6919554 -95.9193506)"
"2017_MITCHELL_66K009","2017","MITCHELL","66K009","66K009","OSAGE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.14499","4110","0.00000","0","0.00000","0",,,,,,,"0.14499","4110","POINT (43.2884371 -92.8000671)"
"2018_BOONE_08K004","2018","BOONE","08K004","08K004","COLFAX","0.12687","4012","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60500","19131","0.00000","0","0.00000","0",,,,,,,"0.73187","23143","POINT (41.9925756 -93.7569625)"
"2020_MONROE_68K009","2020","MONROE","68K009","68K009","TROY","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","26059","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","26059","POINT (41.030652200000006 -92.8117689)"
"2013_BUTLER_12K012","2013","BUTLER","12K012","12K012","PITTSFORD","0.10760","2499","0.06750","1568","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.46500","10801","0.00000","0","0.00000","0",,,,,,,"0.64010","14868","POINT (42.7746182 -92.966595)"
"2020_TAMA_86K015","2020","TAMA","86K015","86K015","PERRY","0.09662","3750","0.04573","1775","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.28149","10925","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.42384","16450","POINT (42.1668172 -92.474814)"
"2019_GREENE_37K009","2019","GREENE","37K009","37K009","JACKSON","0.08046","2500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.39827","12375","0.05000","1554","0.00000","0",,,,,,,"0.52873","16429","POINT (41.9920876 -94.4556142)"
"2017_ADAIR_01K015","2017","ADAIR","01K015","01K015","SUMMIT","0.08161","4018","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41500","20433","0.00000","0","0.00000","0",,,,,,,"0.49661","24451","POINT (41.4607129 -94.6432718)"
"2019_IOWA_48K0101","2019","IOWA","48K010","48K0101","LINCOLN - LADORA FIRE","0.02094","78","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","1504","0.00000","0","0.00000","0",,,,,,,"0.42594","1582","POINT (41.645018 -92.2413736)"
"2015_MITCHELL_66K009","2015","MITCHELL","66K009","66K009","OSAGE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.15062","4100","0.00000","0","0.00000","0",,,,,,,"0.15062","4100","POINT (43.2884371 -92.8000671)"
"2021_DUBUQUE_31K0082","2021","DUBUQUE","31K008","31K0082","LIBERTY - NEW VIENNA FIRE/BI C AMB","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58000","5569","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58000","5569","POINT (42.6025313 -91.074403)"
"2017_PALO ALTO_74K010","2017","PALO ALTO","74K010","74K010","LOST ISLAND","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.54934","10980","0.00000","0","0.00000","0",,,,,,,"0.54934","10980","POINT (43.2121748 -94.8552796)"
"2020_WASHINGTON_92K0022","2020","WASHINGTON","92K002","92K0022","CEDAR - KALONA/WELLMAN FIRE","0.09782","3790","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.56776","22000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.66558","25790","POINT (41.3831985 -91.7699862)"
"2012_PLYMOUTH_75K011","2012","PLYMOUTH","75K011","75K011","LIBERTY","0.03139","800","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41000","10455","0.00000","0","0.00000","0",,,,,,,"0.44139","11255","POINT (42.6921368 -96.3902114)"
"2020_MADISON_61K0012","2020","MADISON","61K001","61K0012","CRAWFORD - MARTENSDALE FIRE","0.21960","3100","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00315","44","0.00000","0","0.40500","5718","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.62775","8862","POINT (41.37704810000001 -93.8439023)"
"2021_PALO ALTO_74K002","2021","PALO ALTO","74K002","74K002","ELLINGTON","0.06138","2000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.09206","3000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.15344","5000","POINT (42.9520713 -94.6195438)"
"2020_DALLAS_25K0042","2020","DALLAS","25K004","25K0042","BOONE - NORTHERN WARREN FIRE","0.09000","4879","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00060","33","0.00000","0","0.40500","21956","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49560","26868","POINT (41.5539153 -93.8446052)"
"2014_GUTHRIE_39K0162","2014","GUTHRIE","39K016","39K0162","VALLEY - PANORA FIRE","0.60747","1832","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40000","1206","0.00000","0","0.00000","0",,,,,,,"1.00747","3038","POINT (41.647253 -94.458386)"
"2016_ADAIR_01K004","2016","ADAIR","01K004","01K004","GREENFIELD","1.15130","6480","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","3419","0.00000","0","0.00000","0",,,,,,,"1.75880","9899","POINT (41.2945094 -94.4522725)"
"2018_VAN BUREN_89K002","2018","VAN BUREN","89K002","89K002","CEDAR","0.00000","0","0.06750","1209","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.54000","9668","0.00000","0","0.00000","0",,,,,,,"0.60750","10877","POINT (40.8570643 -91.7760598)"
"2018_CLAYTON_22S003","2018","CLAYTON","22K003","22S003","CASS-STRAWBERRY POINT CEMETERY","0.86358","28026","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.86358","28026","POINT (42.6880283 -91.5470318)"
"2012_JONES_53K007","2012","JONES","53K007","53K007","JACKSON","0.00000","0","0.01011","187","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.42413","7838","0.00000","0","0.00000","0",,,,,,,"0.43424","8025","POINT (42.0776155 -91.1900903)"
"2013_KEOKUK_54K001","2013","KEOKUK","54K001","54K001","ADAMS","0.32500","7144","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.01500","330","0.60750","13354","0.00000","0","0.00000","0",,,,,,,"0.94750","20828","POINT (41.466875 -92.2394116)"
"2020_MADISON_61K0091","2020","MADISON","61K009","61K0091","MONROE - LOR FIRE","0.31710","10402","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.34755","11401","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.66465","21803","POINT (41.20019 -94.0707838)"
"2019_JONES_53K010","2019","JONES","53K010","53K010","OXFORD","0.22178","8382","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.16670","6300","0.00000","0","0.00000","0",,,,,,,"0.38848","14682","POINT (41.990155 -90.956654)"
"2016_LINN_57K018","2016","LINN","57K018","57K018","SPRING GROVE","0.20805","6590","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.59456","18833","0.00000","0","0.00000","0",,,,,,,"0.80261","25423","POINT (42.25315090000001 -91.6559481)"
"2020_POWESHIEK_79K0161","2020","POWESHIEK","79K016","79K0161","WASHINGTON - GRINNELL FIRE","0.15942","6000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40000","15055","0.20250","7622","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.76192","28677","POINT (41.6447675 -92.7081979)"
"2016_HAMILTON_40K011","2016","HAMILTON","40K011","40K011","LYON","0.15000","5228","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","21174","0.00000","0","0.00000","0",,,,,,,"0.75750","26402","POINT (42.3398102 -93.6400287)"
"2019_UNION_88K002","2019","UNION","88K002","88K002","DOUGLAS","0.08912","3500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","23860","0.00000","0","0.00000","0",,,,,,,"0.69662","27360","POINT (41.0256431 -94.4178405)"
"2021_CLINTON_23K007","2021","CLINTON","23K007","23K007","EDEN","0.00000","0","0.03136","1800","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.26127","15000","0.03483","2000","0.00000","0","0.04485","2575","0.00000","0","0.00000","0","0.37231","21375","POINT (41.7907385 -90.39863890000001)"
"2020_UNION_88K0052","2020","UNION","88K005","88K0052","JONES - A. F D","0.13841","1115","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","4894","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.74591","6009","POINT (41.027013 -94.07162430000001)"
"2019_ADAMS_02K008","2019","ADAMS","02K008","02K008","NODAWAY","0.16315","3650","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.53637","12000","0.00000","0","0.00000","0",,,,,,,"0.69952","15650","POINT (40.943536 -94.8716035)"
"2018_BUTLER_12K014","2018","BUTLER","12K014","12K014","SHELL ROCK","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50689","23398","0.00000","0","0.00000","0",,,,,,,"0.50689","23398","POINT (42.6862643 -92.6136565)"
"2012_SAC_81K001","2012","SAC","81K001","81K001","BOYER VALLEY","0.00000","0","0.02081","500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.44625","10724","0.00000","0","0.00000","0",,,,,,,"0.46706","11224","POINT (42.4301148 -95.147568)"
"2012_DALLAS_25K0052","2012","DALLAS","25K005","25K0052","COLFAX-ADEL FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","31817","0.00000","0","0.00000","0",,,,,,,"0.40500","31817","POINT (41.6444978 -94.1058207)"
"2014_APPANOOSE_04K010","2014","APPANOOSE","04K010","04K010","SHARON","0.12171","1200","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60000","5916","0.00000","0","0.00000","0",,,,,,,"0.72171","7116","POINT (40.725304200000004 -92.7913168)"
"2012_CHEROKEE_18K016","2012","CHEROKEE","18K016","18K016","WILLOW","0.39091","8000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.02441","500","0.36648","7500","0.00000","0","0.00000","0",,,,,,,"0.78180","16000","POINT (42.6049723 -95.6822381)"
"2021_LUCAS_59K012","2021","LUCAS","59K012","59K012","WHITEBREAST","0.07917","3342","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","17094","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.48417","20436","POINT (41.0293963 -93.3848507)"
"2015_EMMET_32K0110","2015","EMMET","32K011","32K0110","SWAN LAKE - BENEFITED FIRE","0.11969","595","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.11969","595","POINT (43.3862187 -94.619772)"
"2017_CALHOUN_13K013","2017","CALHOUN","13K013","13K013","SHERMAN","0.00000","0","0.00000","0","0.00000","0","0.01202","1000","0.00000","0","0.00000","0","0.00000","0","0.15632","13000","0.00000","0","0.00000","0",,,,,,,"0.16834","14000","POINT (42.516682 -94.6193891)"
"2013_BUENA VISTA_11K005","2013","BUENA VISTA","11K005","11K005","FAIRFIELD","0.23296","10000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.29120","12500","0.00000","0","0.00000","0",,,,,,,"0.52416","22500","POINT (42.7781527 -94.9736531)"
"2013_CERRO GORDO_17K007","2013","CERRO GORDO","17K007","17K007","GRIMES","0.24922","7211","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","11718","0.16466","4764","0.00000","0",,,,,,,"0.81888","23693","POINT (42.9516736 -93.4388469)"
"2017_GREENE_37K015","2017","GREENE","37K015","37K015","WILLOW","0.24428","6500","0.00000","0","0.00000","0","0.02631","700","0.00000","0","0.00000","0","0.00000","0","0.37581","10000","0.00000","0","0.00000","0",,,,,,,"0.64640","17200","POINT (41.9068971 -94.5711641)"
"2020_KOSSUTH_55K006","2020","KOSSUTH","55K006","55K006","GARFIELD","0.02585","1000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.23265","9000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.25850","10000","POINT (42.9516021 -94.3838902)"
"2012_WAPELLO_90K005","2012","WAPELLO","90K005","90K005","COLUMBIA","0.14284","2600","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40497","7371","0.00000","0","0.00000","0",,,,,,,"0.54781","9971","POINT (41.1229789 -92.587463)"
"2019_JONES_53K014","2019","JONES","53K014","53K014","WASHINGTON","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","12036","0.16999","5052","0.00000","0",,,,,,,"0.57499","17088","POINT (42.2520746 -90.9560285)"
"2013_POTTAWATTAMIE_78K029","2013","POTTAWATTAMIE","78K029","78K029","YORK","0.00000","0","0.04905","1898","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.47119","18234","0.00000","0","0.00000","0",,,,,,,"0.52024","20132","POINT (41.3758772 -95.5551459)"
"2021_BLACK HAWK_07K017","2021","BLACK HAWK","07K017","07K017","WASHINGTON","0.04949","2000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.21376","8640","0.00891","360","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.27216","11000","POINT (42.605518000000004 -92.4663145)"
"2018_BUCHANAN_10K006","2018","BUCHANAN","10K006","10K006","HAZLETON","0.21054","10000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.21054","10000","0.00000","0","0.00000","0",,,,,,,"0.42108","20000","POINT (42.5990585 -91.90460700000001)"
"2012_LEE_56K010","2012","LEE","56K010","56K010","MADISON","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.42070","340","0.00000","0","0.00000","0",,,,,,,"0.42070","340","POINT (40.626386 -91.3360441)"
"2017_HOWARD_45K001","2017","HOWARD","45K001","45K001","AFTON","0.01010","500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.59623","29500","0.00000","0","0.00000","0",,,,,,,"0.60633","30000","POINT (43.273983 -92.4951436)"
"2017_DES MOINES_29K007","2017","DES MOINES","29K007","29K007","JACKSON","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","5280","0.00000","0","0.00000","0",,,,,,,"0.40500","5280","POINT (40.94785 -90.9936905)"
"2021_JONES_53K007","2021","JONES","53K007","53K007","JACKSON","0.00000","0","0.01136","298","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.32353","8500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.33489","8798","POINT (42.0776155 -91.1900903)"
"2020_CLAYTON_22S008","2020","CLAYTON","22K008","22S008","GARNAVILLO-GARNAVILLO CEMETERY","0.43953","8429","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43953","8429","POINT (42.8584344 -91.2325178)"
"2014_MARION_63K006","2014","MARION","63K006","63K006","LAKE PRAIRIE","0.18000","22154","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","74768","0.00000","0","0.00000","0",,,,,,,"0.78750","96922","POINT (41.4201207 -92.9244939)"
"2013_ADAMS_02K009","2013","ADAMS","02K009","02K009","PRESCOTT","0.26100","5007","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.26100","5007","0.00000","0","0.00000","0",,,,,,,"0.52200","10014","POINT (41.028876200000006 -94.6425824)"
"2016_JASPER_50K008","2016","JASPER","50K008","50K008","KELLOGG","0.09107","3520","0.03833","1482","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.47250","18265","0.13500","5218","0.00000","0",,,,,,,"0.73690","28485","POINT (41.7311846 -92.9397955)"
"2017_CLAYTON_22K002","2017","CLAYTON","22K002","22K002","BUENA VISTA","0.00000","0","0.06750","728","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41006","4422","0.06121","660","0.00000","0",,,,,,,"0.53877","5810","POINT (42.6720535 -90.9649907)"
"2013_WOODBURY_97K006","2013","WOODBURY","97K006","97K006","GRANT","0.20935","5000","0.00000","0","0.00000","0","0.02093","500","0.00000","0","0.00837","200","0.00000","0","0.51432","12284","0.00000","0","0.00000","0",,,,,,,"0.75297","17984","POINT (42.3421106 -95.9612172)"
"2018_PALO ALTO_74S005","2018","PALO ALTO","74K005","74S005","FERN VALLEY-RODMAN CEMETERY","0.04195","51","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.04195","51","POINT (43.0390422 -94.5015931)"
"2013_OBRIEN_71K013","2013","OBRIEN","71K013","71K013","OMEGA","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.23088","6540","0.00000","0","0.00000","0",,,,,,,"0.23088","6540","POINT (43.1273052 -95.4466972)"
"2020_HAMILTON_40K0152","2020","HAMILTON","40K015","40K0152","WEBSTER - STANFD","0.37000","2520","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","4138","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.97750","6658","POINT (42.3399097 -93.8737647)"
"2014_WRIGHT_99K011","2014","WRIGHT","99K011","99K011","NORWAY","0.23614","7000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37108","11000","0.00000","0","0.00000","0",,,,,,,"0.60722","18000","POINT (42.8641828 -93.7935065)"
"2014_HAMILTON_40K014","2014","HAMILTON","40K014","40K014","SCOTT","0.00000","0","0.01114","231","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.24883","5151","0.00000","0","0.00000","0",,,,,,,"0.25997","5382","POINT (42.2526685 -93.5222358)"
"2021_JONES_53K002","2021","JONES","53K002","53K002","CASTLE GROVE","0.04678","2200","0.05954","2800","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.27066","12729","0.00000","0","0.00000","0","0.18073","8500","0.00000","0","0.00000","0","0.55771","26229","POINT (42.252655600000004 -91.3053484)"
"2015_MUSCATINE_70K0011","2015","MUSCATINE","70K001","70K0011","BLOOMINGTON - FRUITLAND FIRE","0.00000","0","0.00625","42","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00142","9","0.27000","1800","0.05286","352","0.00000","0",,,,,,,"0.33053","2203","POINT (41.460161 -91.0660223)"
"2016_KEOKUK_54K0090","2016","KEOKUK","54K009","54K0090","LIBERTY - BENEFITED FIRE","0.15000","3374","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.15000","3374","POINT (41.4675812 -92.0055214)"
"2019_ADAIR_01K011","2019","ADAIR","01K011","01K011","ORIENT","0.17073","5104","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","18161","0.00000","0","0.00000","0",,,,,,,"0.77823","23265","POINT (41.2007028 -94.4137139)"
"2018_BLACK HAWK_07K017","2018","BLACK HAWK","07K017","07K017","WASHINGTON","0.04345","1700","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.22108","8650","0.00895","350","0.00000","0",,,,,,,"0.27348","10700","POINT (42.605518000000004 -92.4663145)"
"2019_IOWA_48K003","2019","IOWA","48K003","48K003","FILLMORE","0.09667","2582","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","10817","0.00000","0","0.00000","0",,,,,,,"0.50167","13399","POINT (41.5557548 -92.0057435)"
