"date","block","zip_code","ward","community_area","area","district","beat","street_outreach_organization","unique_id","month","day_of_week","hour","incident_type_description","rounds","illinois_house_district","illinois_senate_district","latitude","longitude","location"
"2022-08-22T05:17:48.000","9800  S VAN VLISSINGEN","60617","7","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389443","8","2","5","MULTIPLE GUNSHOTS","3","33","17","41.716008069","-87.57360152","POINT (-87.57360151998 41.716008068642)"
"2022-08-22T03:30:53.000","6100  W FULLERTON AVE","60639","36","BELMONT CRAGIN","3","25","2512","ALSO - Belmont Cragin","SST-621129","8","2","3","SINGLE GUNSHOT","1","3","2","41.923916428","-87.780798476","POINT (-87.780798476099 41.923916428058)"
"2022-08-22T03:13:47.000","700  E 115TH ST","60628","9","RIVERDALE","2","5","0532","None","SST-551175","8","2","3","MULTIPLE GUNSHOTS","6","34","17","41.68470197","-87.604082416","POINT (-87.6040824164 41.6847019697)"
"2022-08-22T03:13:42.000","800  E 115TH ST","60628","9","PULLMAN","2","5","0531","None","SST-551174","8","2","3","MULTIPLE GUNSHOTS","23","34","17","41.686036776","-87.602461762","POINT (-87.602461762401 41.686036776142)"
"2022-08-22T02:59:27.000","8100  S CRANDON AVE","60617","8","SOUTH CHICAGO","2","4","0414","None","SST-359799","8","2","2","SINGLE GUNSHOT","1","33","17","41.747955896","-87.569227221","POINT (-87.569227220799 41.747955896058)"
"2022-08-22T02:57:17.000","7900  S VERNON AVE","60619","6","CHATHAM","2","6","0624","None","SST-268181","8","2","2","MULTIPLE GUNSHOTS","4","34","17","41.750104876","-87.613043501","POINT (-87.613043501301 41.750104875658)"
"2022-08-22T02:17:06.000","100  E 83RD ST","60619","6","CHATHAM","2","6","0631","None","SST-268179","8","2","2","MULTIPLE GUNSHOTS","2","34","17","41.744324685","-87.620813838","POINT (-87.620813837699 41.744324684958)"
"2022-08-22T02:06:16.000","10700  S AVENUE E","60617","10","EAST SIDE","2","4","0432","Claretian Associates - South Deering","SST-389435","8","2","2","MULTIPLE GUNSHOTS","5","25","13","41.698502962","-87.529056615","POINT (-87.5290566153 41.6985029625)"
"2022-08-22T02:06:05.000","10800  S AVENUE F","60617","10","EAST SIDE","2","4","0432","Claretian Associates - South Deering","SST-389434","8","2","2","MULTIPLE GUNSHOTS","6","25","13","41.698594633","-87.529923879","POINT (-87.529923878901 41.698594632942)"
"2022-08-22T02:02:50.000","3900  E 112TH ST","60617","10","HEGEWISCH","2","4","0433","Claretian Associates - South Deering","SST-389433","8","2","2","MULTIPLE GUNSHOTS","5","25","13","41.691376194","-87.524716615","POINT (-87.52471661518 41.691376193542)"
"2022-08-22T01:57:29.000","2500  W 51ST ST","60632","14","GAGE PARK","1","9","0923","None","SST-131355","8","2","1","MULTIPLE GUNSHOTS","6","1","1","41.800260097","-87.687611807","POINT (-87.6876118073 41.800260097)"
"2022-08-22T01:57:21.000","2500  W 51ST ST","60632","14","GAGE PARK","1","9","0923","None","SST-131354","8","2","1","MULTIPLE GUNSHOTS","15","1","1","41.800637087","-87.687899825","POINT (-87.687899825001 41.800637086942)"
"2022-08-22T01:44:30.000","600  NORTH KEDZIE AVENUE","60624","27","HUMBOLDT PARK","4","11","1121","READI 60624 | ALSO - Humboldt Park","SST-627239","8","2","1","SINGLE GUNSHOT","1","10","5","41.893830956","-87.707153078","POINT (-87.707153077899 41.893830956358)"
"2022-08-22T01:31:45.000","2700  WEST FLOURNOY STREET","60612","28","EAST GARFIELD PARK","4","11","1135","Breakthrough East Garfield Park","SST-627238","8","2","1","SINGLE GUNSHOT","1","9","5","41.873137841","-87.694529095","POINT (-87.69452909482 41.873137840658)"
"2022-08-22T01:29:47.000","6100  S TROY ST","60629","16","CHICAGO LAWN","1","8","0823","SWOP - Chicago Lawn","SST-473178","8","2","1","SINGLE GUNSHOT","1","1","1","41.782081864","-87.702824097","POINT (-87.70282409702 41.782081863958)"
"2022-08-22T01:28:21.000","5500  W CRYSTAL ST","60651","37","AUSTIN","3","25","2532","INVC - Austin","SST-621113","8","2","1","SINGLE GUNSHOT","1","8","4","41.903009718","-87.764279894","POINT (-87.76427989378 41.903009717942)"
"2022-08-22T01:27:55.000","5500  W CRYSTAL ST","60651","37","AUSTIN","3","25","2532","INVC - Austin","SST-621112","8","2","1","MULTIPLE GUNSHOTS","3","8","4","41.90340087","-87.764297009","POINT (-87.76429700918 41.903400869758)"
"2022-08-22T01:07:57.000","7100  S UNIVERSITY AVE","60619","5","GREATER GRAND CROSSING","1","3","0324","None","SST-438812","8","2","1","SINGLE GUNSHOT","1","5","3","41.76528461","-87.597132387","POINT (-87.59713238748 41.765284609958)"
"2022-08-22T01:02:56.000","2700  W 39TH PL","60632","12","BRIGHTON PARK","1","9","0921","New Life Centers - Brighton Park","SST-131351","8","2","1","MULTIPLE GUNSHOTS","2","2","1","41.821930713","-87.693490044","POINT (-87.693490044101 41.821930713258)"
"2022-08-22T00:51:29.000","5600  W WASHINGTON BLVD","60644","29","AUSTIN","4","15","1512","READI 60644 | INVC - Austin","SST-377715","8","2","0","SINGLE GUNSHOT","1","8","4","41.882048905","-87.767534777","POINT (-87.7675347773 41.882048905)"
"2022-08-22T00:48:01.000","7900  S ASHLAND AVE","60620","21","AUBURN GRESHAM","2","6","0611","TADC - Auburn Gresham","SST-370138","8","2","0","MULTIPLE GUNSHOTS","5","31","16","41.750279645","-87.664289443","POINT (-87.66428944302 41.750279644558)"
"2022-08-22T00:45:30.000","5500  S MARTIN LUTHER","60615","4","WASHINGTON PARK","1","2","0233","None","SST-363911","8","2","0","MULTIPLE GUNSHOTS","17","26","13","41.802104583","-87.610705112","POINT (-87.610705111801 41.802104583158)"
"2022-08-22T00:41:51.000","6400  SOUTH SANGAMON STREET","60621","16","ENGLEWOOD","1","7","0723","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-772491","8","2","0","SINGLE GUNSHOT","1","6","3","41.777611289","-87.648694989","POINT (-87.648694988801 41.777611289258)"
"2022-08-22T00:38:54.000","7400  SOUTH HALSTED STREET","60621","6","ENGLEWOOD","1","7","0733","READI 60621 | Public Equity - Englewood","SST-772490","8","2","0","MULTIPLE GUNSHOTS","2","31","16","41.760033923","-87.644589666","POINT (-87.644589666171 41.760033922747)"
"2022-08-22T00:20:49.000","2000  WEST 69TH PLACE","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631","SST-772485","8","2","0","SINGLE GUNSHOT","1","32","16","41.766660367","-87.675175414","POINT (-87.6751754142 41.766660367)"
"2022-08-21T23:57:24.000","8100  S WENTWORTH AVE","60620","21","CHATHAM","2","6","0622","None","SST-370122","8","1","23","MULTIPLE GUNSHOTS","7","34","17","41.745737897","-87.628756422","POINT (-87.62875642198 41.745737897358)"
"2022-08-21T23:57:19.000","8100  S WENTWORTH AVE","60620","21","CHATHAM","2","6","0622","None","SST-370121","8","1","23","MULTIPLE GUNSHOTS","6","34","17","41.745949326","-87.629021689","POINT (-87.629021689101 41.745949325658)"
"2022-08-21T23:55:40.000","100  E 58TH ST","60637","20","WASHINGTON PARK","1","2","0232","Acclivus Washington Park","SST-363890","8","1","23","MULTIPLE GUNSHOTS","5","5","3","41.790024428","-87.621363824","POINT (-87.621363823871 41.790024427547)"
"2022-08-21T23:54:17.000","7300  SOUTH YALE AVENUE","60621","6","GREATER GRAND CROSSING","1","7","0731","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-772465","8","1","23","SINGLE GUNSHOT","1","31","16","41.760284981","-87.630817981","POINT (-87.6308179811 41.7602849814)"
"2022-08-21T23:53:52.000","1100  NORTH LAWNDALE AVENUE","60651","27","HUMBOLDT PARK","4","11","1112","ALSO - Humboldt Park","SST-627234","8","1","23","MULTIPLE GUNSHOTS","5","10","5","41.901725642","-87.718175924","POINT (-87.718175924101 41.901725641942)"
"2022-08-21T23:34:12.000","7700  S STEWART AVE","60620","17","GREATER GRAND CROSSING","2","6","0621","None","SST-370118","8","1","23","MULTIPLE GUNSHOTS","3","31","16","41.754367678","-87.635294697","POINT (-87.63529469672 41.754367678358)"
"2022-08-21T23:31:11.000","2200  W 69TH ST","60636","17","CHICAGO LAWN","1","8","0832","SWOP - Chicago Lawn | READI 60631","SST-490581","8","1","23","SINGLE GUNSHOT","1","32","16","41.768996041","-87.679850196","POINT (-87.679850195701 41.768996040758)"
"2022-08-21T23:26:11.000","7100  S FRANCISCO AVE","60629","18","CHICAGO LAWN","1","8","0831","SWOP - Chicago Lawn","SST-490579","8","1","23","MULTIPLE GUNSHOTS","4","6","3","41.764872117","-87.695654772","POINT (-87.695654771599 41.764872117458)"
"2022-08-21T23:26:00.000","7100  S FRANCISCO AVE","60629","18","CHICAGO LAWN","1","8","0831","SWOP - Chicago Lawn","SST-490578","8","1","23","SINGLE GUNSHOT","1","6","3","41.764487742","-87.695836777","POINT (-87.69583677722 41.764487742358)"
"2022-08-21T23:24:21.000","100  W 113TH ST","60628","34","ROSELAND","2","5","0522","CRED South Side | Acclivus West Pullman","SST-551140","8","1","23","SINGLE GUNSHOT","1","28","14","41.689504607","-87.626707901","POINT (-87.626707900671 41.689504607247)"
"2022-08-21T23:20:22.000","3600  WEST LEXINGTON STREET","60624","24","EAST GARFIELD PARK","4","11","1133","UCAN - North Lawndale | READI 60624","SST-627227","8","1","23","MULTIPLE GUNSHOTS","9","9","5","41.871541779","-87.716413453","POINT (-87.71641345312 41.871541779442)"
"2022-08-21T23:20:08.000","700  SOUTH CENTRAL PARK","60624","24","EAST GARFIELD PARK","4","11","1133","UCAN - North Lawndale | READI 60624 | Breakthrough East Garfield Park","SST-627226","8","1","23","MULTIPLE GUNSHOTS","15","9","5","41.871179691","-87.715790855","POINT (-87.715790854799 41.871179690942)"
"2022-08-21T23:16:07.000","7300  SOUTH HARVARD AVENUE","60621","6","GREATER GRAND CROSSING","1","7","0731","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-772441","8","1","23","SINGLE GUNSHOT","1","31","16","41.761819011","-87.632577684","POINT (-87.632577683801 41.761819010558)"
"2022-08-21T23:11:10.000","300  N LARAMIE AVE","60644","37","AUSTIN","4","15","1523","READI 60644 | INVC - Austin","SST-377706","8","1","23","SINGLE GUNSHOT","1","8","4","41.885701578","-87.755984405","POINT (-87.755984405099 41.885701578042)"
"2022-08-21T23:00:10.000","3000  N SAYRE AVE","60634","29","MONTCLARE","3","25","2511","None","SST-621099","8","1","23","SINGLE GUNSHOT","1","3","2","41.936819153","-87.801485054","POINT (-87.801485054299 41.936819152958)"
"2022-08-21T22:58:51.000","3000  N SAYRE AVE","60634","29","MONTCLARE","3","25","2511","None","SST-621098","8","1","22","SINGLE GUNSHOT","1","3","2","41.936534617","-87.801670393","POINT (-87.80167039322 41.936534616758)"
"2022-08-21T22:52:01.000","6500  SOUTH WOOD STREET","60636","15","WEST ENGLEWOOD","1","7","0725","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772435","8","1","22","SINGLE GUNSHOT","1","32","16","41.77465164","-87.66839285","POINT (-87.6683928496 41.7746516403)"
"2022-08-21T22:49:18.000","4700  S ASHLAND AVE","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131321","8","1","22","MULTIPLE GUNSHOTS","6","6","3","41.807359041","-87.664619268","POINT (-87.664619268401 41.807359040958)"
"2022-08-21T22:36:52.000","1600  WEST 59TH STREET","60636","15","WEST ENGLEWOOD","1","7","0714","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772422","8","1","22","SINGLE GUNSHOT","1","6","3","41.786747434","-87.666023487","POINT (-87.66602348748 41.786747434058)"
"2022-08-21T22:36:44.000","1600  WEST 59TH STREET","60636","15","WEST ENGLEWOOD","1","7","0714","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772421","8","1","22","MULTIPLE GUNSHOTS","16","6","3","41.786988485","-87.666525207","POINT (-87.666525206601 41.786988485158)"
"2022-08-21T22:36:37.000","6000  SOUTH PAULINA STREET","60636","15","WEST ENGLEWOOD","1","7","0714","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772420","8","1","22","MULTIPLE GUNSHOTS","2","6","3","41.785157054","-87.666570754","POINT (-87.666570754171 41.785157053547)"
"2022-08-21T22:36:15.000","6000  SOUTH HERMITAGE AVENUE","60636","15","WEST ENGLEWOOD","1","7","0714","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772419","8","1","22","MULTIPLE GUNSHOTS","6","6","3","41.784966491","-87.668498063","POINT (-87.668498062599 41.784966490958)"
"2022-08-21T22:31:37.000","8500  S WALLACE ST","60620","21","AUBURN GRESHAM","2","6","0622","None","SST-370111","8","1","22","SINGLE GUNSHOT","1","31","16","41.739748872","-87.638982172","POINT (-87.638982171501 41.739748871758)"
"2022-08-21T22:31:07.000","9600  S JEFFERY AVE","60617","7","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389397","8","1","22","SINGLE GUNSHOT","1","33","17","41.719628123","-87.576204671","POINT (-87.57620467142 41.719628123242)"
"2022-08-21T22:29:58.000","9800  S WOODLAWN AVE","60628","8","PULLMAN","2","5","0511","UCAN - Roseland","SST-551126","8","1","22","MULTIPLE GUNSHOTS","3","34","17","41.714357423","-87.59460337","POINT (-87.594603369599 41.714357422842)"
"2022-08-21T22:24:45.000","2000  N AVERS AVE","60647","26","LOGAN SQUARE","3","25","2525","ALSO - Humboldt Park","SST-621097","8","1","22","SINGLE GUNSHOT","1","4","2","41.918563708","-87.723487718","POINT (-87.72348771842 41.918563708042)"
"2022-08-21T22:06:17.000","5100  W FULTON ST","60644","28","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377703","8","1","22","SINGLE GUNSHOT","1","8","4","41.885612233","-87.753971223","POINT (-87.75397122288 41.885612233142)"
"2022-08-21T22:05:42.000","3500  S KEDZIE AVE","60632","22","SOUTH LAWNDALE","1","9","0911","New Life Centers - South Lawndale | Enlace - South Lawndale","SST-131302","8","1","22","MULTIPLE GUNSHOTS","4","21","11","41.82938815","-87.707532111","POINT (-87.70753211118 41.829388150058)"
"2022-08-21T22:05:33.000","3500  S KEDZIE AVE","60632","22","SOUTH LAWNDALE","1","9","0911","New Life Centers - South Lawndale | Enlace - South Lawndale","SST-131301","8","1","22","MULTIPLE GUNSHOTS","5","21","11","41.82972145","-87.707624062","POINT (-87.707624061601 41.829721449658)"
"2022-08-21T21:47:19.000","7300  SOUTH WINCHESTER AVENUE","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772415","8","1","21","MULTIPLE GUNSHOTS","5","31","16","41.759811358","-87.672693964","POINT (-87.6726939642 41.7598113578)"
"2022-08-21T21:47:03.000","8000  S DAMEN AVE","60620","17","AUBURN GRESHAM","2","6","0611","TADC - Auburn Gresham","SST-370105","8","1","21","GUNSHOT OR FIRECRACKER","15","31","16","41.746144535","-87.672848056","POINT (-87.6728480557 41.7461445353)"
"2022-08-21T21:46:55.000","1900  WEST 73RD STREET","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772413","8","1","21","MULTIPLE GUNSHOTS","25","31","16","41.760896935","-87.671624832","POINT (-87.67162483198 41.760896935442)"
"2022-08-21T21:41:14.000","9800  S CALHOUN AVE","60617","10","SOUTH DEERING","2","4","0431","Claretian Associates - South Deering","SST-389361","8","1","21","SINGLE GUNSHOT","1","33","17","41.716426433","-87.561587003","POINT (-87.561587002701 41.716426432558)"
"2022-08-21T21:19:59.000","7600  S CHAMPLAIN AVE","60619","6","GREATER GRAND CROSSING","2","6","0624","None","SST-268153","8","1","21","GUNSHOT OR FIRECRACKER","1","34","17","41.755286356","-87.60924345","POINT (-87.60924345008 41.755286355642)"
"2022-08-21T21:15:53.000","6700  S CLAREMONT AVE","60636","17","CHICAGO LAWN","1","8","0832","SWOP - Chicago Lawn | READI 60631","SST-490564","8","1","21","MULTIPLE GUNSHOTS","2","32","16","41.769864246","-87.682134413","POINT (-87.682134413201 41.769864245842)"
"2022-08-21T21:13:12.000","2400  S KEELER AVE","60623","22","SOUTH LAWNDALE","4","10","1013","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334303","8","1","21","MULTIPLE GUNSHOTS","2","24","12","41.846821879","-87.728937481","POINT (-87.72893748068 41.846821878642)"
"2022-08-21T21:06:06.000","3100  WEST MONROE STREET","60612","28","EAST GARFIELD PARK","4","11","1124","Breakthrough East Garfield Park","SST-627208","8","1","21","SINGLE GUNSHOT","1","10","5","41.87929537","-87.703908566","POINT (-87.70390856592 41.879295369958)"
"2022-08-21T21:04:45.000","00  W 110TH ST","60628","34","ROSELAND","2","5","0513","None","SST-551087","8","1","21","MULTIPLE GUNSHOTS","4","28","14","41.694220688","-87.624889493","POINT (-87.62488949302 41.694220688142)"
"2022-08-21T21:01:49.000","6700  S KEDZIE AVE","60629","17","CHICAGO LAWN","1","8","0831","SWOP - Chicago Lawn","SST-490556","8","1","21","GUNSHOT OR FIRECRACKER","3","1","1","41.770024479","-87.703360448","POINT (-87.703360447699 41.770024479342)"
"2022-08-21T21:01:20.000","5200  S ABERDEEN ST","60609","20","NEW CITY","1","9","0934","PBMR - New City","SST-131279","8","1","21","MULTIPLE GUNSHOTS","3","6","3","41.798563898","-87.65227315","POINT (-87.652273149799 41.798563897758)"
"2022-08-21T20:33:51.000","7500  S CONSTANCE AVE","60649","8","SOUTH SHORE","2","4","0414","None","SST-359723","8","1","20","MULTIPLE GUNSHOTS","2","5","3","41.757523347","-87.579007222","POINT (-87.57900722238 41.757523346542)"
"2022-08-21T20:33:37.000","7500  S CONSTANCE AVE","60649","8","SOUTH SHORE","2","4","0414","None","SST-359722","8","1","20","MULTIPLE GUNSHOTS","3","5","3","41.757823149","-87.578916277","POINT (-87.57891627678 41.757823148758)"
"2022-08-21T20:33:35.000","3000  N KENNETH AVE","60641","31","HERMOSA","3","25","2523","None","SST-621054","8","1","20","SINGLE GUNSHOT","1","39","20","41.936282203","-87.737780046","POINT (-87.737780046401 41.936282202942)"
"2022-08-21T20:33:00.000","3200  S KEDVALE AVE","60623","22","SOUTH LAWNDALE","4","10","1031","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334298","8","1","20","SINGLE GUNSHOT","1","21","11","41.834644398","-87.728887383","POINT (-87.72888738342 41.834644398358)"
"2022-08-21T20:32:50.000","8800  S BURLEY AVE","60617","10","SOUTH CHICAGO","2","4","0424","Claretian Associates - South Chicago","SST-415100","8","1","20","SINGLE GUNSHOT","1","25","13","41.7356533","-87.546241576","POINT (-87.546241576471 41.735653300147)"
"2022-08-21T20:32:45.000","7500  S CONSTANCE AVE","60649","8","SOUTH SHORE","2","4","0414","None","SST-359721","8","1","20","MULTIPLE GUNSHOTS","4","5","3","41.758218503","-87.579018848","POINT (-87.579018847701 41.758218503258)"
"2022-08-21T20:21:59.000","3000  N KENNETH AVE","60641","31","HERMOSA","3","25","2523","None","SST-621030","8","1","20","SINGLE GUNSHOT","1","39","20","41.937571857","-87.737760906","POINT (-87.737760906171 41.937571856847)"
"2022-08-21T20:13:36.000","6700  SOUTH LAFLIN STREET","60636","16","WEST ENGLEWOOD","1","7","0725","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772379","8","1","20","MULTIPLE GUNSHOTS","3","32","16","41.771291141","-87.661620632","POINT (-87.661620631799 41.771291140658)"
